date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-03-18,95.0,90.625,84.0,13.542,19.542,6.0,,24.333,102.0,74.208,33.0
2011-03-19,94.0,40.125,11.0,7.667,8.542,0.875,,12.667,105.0,75.083,41.0
2011-03-20,67.0,40.042,14.0,11.708,12.625,0.917,,12.667,123.0,62.542,-7.0
2011-03-21,59.0,32.0,17.0,11.125,12.167,1.042,,8.083,95.0,55.333,1.0
2011-03-22,68.0,46.458,24.0,29.833,42.833,13.0,,22.833,117.0,52.208,-21.0
2011-03-23,90.0,73.75,44.0,24.208,43.333,19.125,,36.208,110.0,71.417,39.0
2011-03-24,85.0,57.333,21.0,7.957,8.913,0.957,,5.542,141.0,79.333,49.0
2011-03-25,69.0,37.375,13.0,9.042,10.375,1.333,,5.333,134.0,73.125,20.0
2011-03-26,70.0,38.708,12.0,18.5,21.75,3.25,,7.917,109.0,48.75,-10.0
2011-03-27,70.0,33.375,14.0,18.833,21.417,2.583,,13.5,144.0,79.917,18.0
2011-03-28,82.0,47.083,18.0,20.333,29.583,9.25,,19.208,161.0,83.167,14.0
2011-03-29,67.0,41.125,14.0,23.625,27.917,4.292,,16.75,169.0,87.875,5.0
2011-03-30,72.0,51.042,26.0,23.5,30.917,7.417,,21.417,194.0,117.0,53.0
2011-03-31,85.0,53.833,31.0,6.696,7.261,0.565,,15.833,182.0,129.333,66.0
2011-04-01,82.0,51.417,17.0,23.619,27.905,4.286,,16.583,162.0,82.042,1.0
2011-04-02,85.0,52.667,23.0,15.0,18.917,3.917,,26.667,190.0,102.042,31.0
2011-04-03,73.0,43.417,29.0,6.958,7.042,0.083,,14.625,99.0,64.75,26.0
2011-04-04,80.0,42.833,17.0,12.75,15.042,2.292,,10.625,123.0,60.625,2.0
2011-04-05,68.0,37.583,13.0,17.913,21.261,3.348,,12.542,171.0,80.375,-16.0
2011-04-06,68.0,35.583,9.0,21.833,25.917,4.083,,17.042,207.0,113.708,18.0
2011-04-07,67.0,47.083,20.0,26.25,31.0,4.75,,27.375,203.0,122.708,56.0
2011-04-08,79.0,54.208,31.0,21.583,29.0,7.417,,22.958,200.0,141.833,64.0
2011-04-09,89.0,81.375,66.0,14.375,16.0,1.625,,19.625,133.0,123.75,115.0
2011-04-10,89.0,62.333,38.0,7.5,7.75,0.25,,16.792,174.0,126.708,91.0
2011-04-11,84.0,62.042,27.0,10.792,12.667,1.875,,25.167,194.0,120.708,69.0
2011-04-12,79.0,38.5,13.0,10.348,11.0,0.652,,11.75,143.0,94.042,41.0
2011-04-13,76.0,41.167,9.0,21.083,24.042,2.958,,22.625,227.0,122.417,23.0
2011-04-14,69.0,37.375,12.0,24.167,29.792,5.625,,31.667,241.0,150.083,55.0
2011-04-15,65.0,43.042,18.0,18.875,21.667,2.792,,30.591,244.0,171.583,88.0
2011-04-16,78.0,43.75,16.0,12.417,14.167,1.75,,21.125,256.0,169.0,98.0
2011-04-17,66.0,39.25,15.0,8.417,8.625,0.208,,14.583,187.0,119.125,38.0
2011-04-18,74.0,55.292,42.0,7.125,7.375,0.25,,19.083,171.0,132.583,99.0
2011-04-19,89.0,81.25,75.0,11.304,12.0,0.696,,8.25,111.0,79.958,54.0
2011-04-20,89.0,63.583,37.0,10.958,12.0,1.042,,6.417,153.0,89.625,48.0
2011-04-21,88.0,66.167,53.0,11.292,11.958,0.667,,18.083,130.0,103.625,73.0
2011-04-22,88.0,74.458,54.0,16.417,18.25,1.833,,36.75,175.0,134.417,99.0
2011-04-23,90.0,83.292,74.0,10.708,11.5,0.792,,20.958,175.0,153.5,124.0
2011-04-24,90.0,53.292,11.0,5.391,5.522,0.13,,7.739,214.0,142.917,83.0
2011-04-25,84.0,51.917,20.0,14.042,15.542,1.5,,13.625,180.0,117.042,61.0
2011-04-26,78.0,51.75,23.0,17.565,21.174,3.609,,16.625,189.0,120.083,40.0
2011-04-27,81.0,58.667,32.0,13.375,15.958,2.583,,35.167,259.0,177.042,90.0
2011-04-28,86.0,49.333,14.0,7.5,8.208,0.708,,15.917,263.0,186.417,113.0
2011-04-29,82.0,51.458,30.0,10.25,10.625,0.375,,12.125,178.0,131.625,90.0
2011-04-30,86.0,59.542,38.0,18.458,21.083,2.625,,24.25,207.0,149.167,77.0
2011-05-01,87.0,66.75,32.0,11.875,12.583,0.708,,24.042,229.0,170.333,133.0
2011-05-02,86.0,32.833,13.0,11.458,12.25,0.792,,64.833,236.0,183.667,114.0
2011-05-03,88.0,59.542,26.0,8.087,8.391,0.304,,38.75,188.0,138.125,81.0
2011-05-04,90.0,57.167,10.0,7.125,7.5,0.375,,23.667,242.0,170.083,113.0
2011-05-05,61.0,54.708,47.0,4.875,4.875,0.0,,16.5,154.0,130.0,108.0
2011-05-06,76.0,62.5,49.0,7.792,8.125,0.333,,21.875,179.0,145.833,102.0
2011-05-07,89.0,83.292,74.0,12.375,13.583,1.208,,26.167,174.0,155.125,139.0
2011-05-08,95.0,50.917,14.0,6.875,8.125,1.25,,24.625,281.0,193.5,122.0
2011-05-09,74.0,46.042,21.0,12.25,12.708,0.458,,18.75,247.0,181.25,101.0
2011-05-10,86.0,71.292,50.0,20.478,22.739,2.261,,38.167,245.0,194.917,158.0
2011-05-11,91.0,82.708,66.0,9.75,10.042,0.292,,17.292,162.0,145.042,135.0
2011-05-12,91.0,85.083,68.0,10.542,10.917,0.375,,17.75,179.0,158.5,138.0
2011-05-13,94.0,73.167,43.0,12.625,15.958,3.333,,13.5,255.0,194.042,150.0
2011-05-14,86.0,47.167,14.0,12.0,13.0,1.0,,32.458,251.0,186.083,114.0
2011-05-15,58.0,27.917,12.0,7.708,7.833,0.125,,16.042,265.0,199.958,121.0
2011-05-16,68.0,48.625,22.0,15.5,16.583,1.083,,26.5,241.0,180.708,119.0
2011-05-17,86.0,62.875,34.0,13.304,13.783,0.478,,36.042,214.0,171.5,140.0
2011-05-18,86.0,56.167,27.0,12.458,15.208,2.75,,30.583,243.0,184.208,127.0
2011-05-19,82.0,54.042,27.0,17.455,18.5,1.045,,33.348,267.0,196.75,125.0
2011-05-20,79.0,52.667,26.0,18.417,19.542,1.125,,41.792,288.0,218.792,141.0
2011-05-21,84.0,62.125,32.0,15.375,16.542,1.167,,45.208,295.0,222.875,156.0
2011-05-22,84.0,76.542,51.0,7.375,7.833,0.458,,28.917,258.0,188.875,140.0
2011-05-23,86.0,72.875,42.0,9.458,9.917,0.458,,15.917,198.0,155.042,129.0
2011-05-24,88.0,70.792,51.0,9.739,10.391,0.652,,9.083,187.0,147.25,116.0
2011-05-25,83.0,55.25,30.0,17.917,19.667,1.75,,19.875,247.0,188.5,133.0
2011-05-26,86.0,68.083,40.0,12.167,12.792,0.625,,26.917,214.0,173.792,144.0
2011-05-27,89.0,72.25,47.0,12.167,13.542,1.375,,22.333,205.0,180.625,161.0
2011-05-28,91.0,86.542,76.0,8.375,8.875,0.5,,14.417,206.0,181.25,157.0
2011-05-29,95.0,91.0,86.0,5.333,5.458,0.125,,10.583,191.0,179.833,161.0
2011-05-30,90.0,64.25,42.0,3.708,3.917,0.208,,5.375,210.0,175.333,154.0
2011-05-31,63.0,54.208,40.0,4.913,5.261,0.348,,12.167,194.0,152.75,115.0
2011-06-01,84.0,60.083,45.0,6.273,6.5,0.227,,33.125,161.0,136.75,112.0
2011-06-02,90.0,84.875,81.0,18.792,21.333,2.542,,40.333,159.0,145.042,127.0
2011-06-03,91.0,69.708,40.0,16.0,19.042,3.042,,29.375,255.0,198.167,148.0
2011-06-04,88.0,65.208,33.0,14.375,17.708,3.333,,42.042,277.0,216.583,158.0
2011-06-05,85.0,69.0,50.0,7.5,7.708,0.208,,53.208,263.0,215.917,178.0
2011-06-06,89.0,56.375,26.0,12.5,12.958,0.458,,35.542,289.0,229.167,163.0
2011-06-07,79.0,63.542,44.0,17.304,18.522,1.217,,42.792,256.0,211.5,167.0
2011-06-08,82.0,67.042,53.0,14.792,16.375,1.583,,19.5,233.0,193.375,158.0
2011-06-09,85.0,61.125,38.0,14.958,16.792,1.833,,25.417,263.0,217.25,168.0
2011-06-10,83.0,69.042,53.0,19.917,21.167,1.25,,40.542,260.0,227.25,197.0
2011-06-11,91.0,75.458,50.0,12.125,12.75,0.625,,36.667,268.0,226.917,201.0
2011-06-12,88.0,68.042,38.0,9.208,9.667,0.458,,43.042,274.0,232.833,203.0
2011-06-13,89.0,71.708,52.0,9.625,9.958,0.333,,28.542,253.0,220.583,184.0
2011-06-14,89.0,70.917,49.0,9.522,9.826,0.304,,24.75,248.0,213.542,186.0
2011-06-15,78.0,59.0,45.0,11.708,12.333,0.625,,13.792,233.0,202.417,168.0
2011-06-16,88.0,72.875,56.0,12.136,15.091,2.955,,21.0,239.0,199.0,156.0
2011-06-17,89.0,81.125,66.0,7.167,7.542,0.375,,12.333,216.0,190.5,172.0
2011-06-18,89.0,82.333,70.0,10.208,10.583,0.375,,24.833,209.0,190.625,176.0
2011-06-19,89.0,71.0,51.0,6.292,6.5,0.208,,17.042,258.0,214.708,172.0
2011-06-20,87.0,71.25,49.0,18.042,21.0,2.958,,34.458,281.0,240.25,196.0
2011-06-21,89.0,74.125,43.0,19.435,30.13,10.696,,27.542,309.0,247.292,216.0
2011-06-22,88.0,58.208,27.0,14.5,16.25,1.75,,31.25,340.0,275.583,201.0
2011-06-23,83.0,64.5,39.0,23.125,25.75,2.625,,44.25,342.0,281.542,238.0
2011-06-24,69.0,48.958,21.0,13.667,16.792,3.125,,23.25,388.0,309.625,259.0
2011-06-25,77.0,68.417,61.0,8.583,9.875,1.292,,15.542,266.0,236.125,202.0
2011-06-26,87.0,83.667,74.0,5.375,5.667,0.292,,13.083,215.0,204.375,191.0
2011-06-27,87.0,82.125,76.0,11.375,12.417,1.042,,29.458,232.0,218.833,202.0
2011-06-28,87.0,66.792,45.0,13.391,16.435,3.043,,39.292,330.0,272.917,216.0
2011-06-29,84.0,65.958,40.0,12.583,17.333,4.75,,27.0,350.0,287.375,244.0
2011-06-30,86.0,66.958,40.0,15.458,22.667,7.208,,28.458,344.0,276.458,233.0
2011-07-01,88.0,75.542,45.0,15.455,18.182,2.727,,33.333,313.0,259.75,230.0
2011-07-02,88.0,72.208,55.0,8.125,8.833,0.708,,29.542,299.0,260.5,230.0
2011-07-03,85.0,66.5,49.0,6.167,6.583,0.417,,24.708,311.0,275.0,235.0
2011-07-04,84.0,65.292,33.0,13.458,14.792,1.333,,41.875,370.0,290.458,252.0
2011-07-05,85.0,69.083,42.0,13.913,16.217,2.304,,16.667,321.0,266.208,234.0
2011-07-06,85.0,55.083,35.0,11.417,13.667,2.25,,19.333,321.0,266.125,211.0
2011-07-07,71.0,64.042,57.0,15.042,15.875,0.833,,29.208,295.0,265.0,232.0
2011-07-08,86.0,70.667,52.0,15.708,18.958,3.25,,32.958,323.0,278.208,245.0
2011-07-09,85.0,61.5,39.0,11.375,15.25,3.875,,29.333,352.0,299.333,256.0
2011-07-10,86.0,64.875,36.0,10.417,13.25,2.833,,21.5,355.0,284.167,241.0
2011-07-11,88.0,61.292,34.0,12.25,19.458,7.208,,20.458,354.0,293.708,231.0
2011-07-12,82.0,62.708,39.0,13.391,19.652,6.261,,21.792,345.0,289.833,248.0
2011-07-13,84.0,63.083,40.0,13.083,21.833,8.75,,22.0,346.0,285.917,237.0
2011-07-14,84.0,58.167,35.0,15.167,21.792,6.625,,20.542,366.0,296.75,239.0
2011-07-15,82.0,59.333,30.0,13.087,20.87,7.783,,23.909,373.0,297.458,244.0
2011-07-16,81.0,56.875,28.0,14.333,17.0,2.667,,24.917,367.0,299.083,248.0
2011-07-17,82.0,60.5,32.0,10.667,14.667,4.0,,25.875,367.0,297.292,237.0
2011-07-18,83.0,60.375,30.0,9.042,13.667,4.625,,20.667,366.0,302.042,254.0
2011-07-19,89.0,85.417,76.0,11.043,17.0,5.957,,11.375,274.0,247.708,233.0
2011-07-20,91.0,82.208,68.0,8.583,12.917,4.333,,11.167,267.0,236.708,200.0
2011-07-21,68.0,56.083,45.0,4.208,4.917,0.708,,10.833,226.0,206.75,182.0
2011-07-22,72.0,54.875,41.0,6.375,6.958,0.583,,9.458,242.0,204.917,171.0
2011-07-23,73.0,59.625,45.0,5.5,6.25,0.75,,7.292,283.0,229.917,175.0
2011-07-24,83.0,64.458,45.0,6.958,9.0,2.042,,14.167,299.0,254.833,204.0
2011-07-25,80.0,64.208,45.0,13.375,14.333,0.958,,24.333,316.0,271.542,235.0
2011-07-26,84.0,67.0,44.0,16.043,18.435,2.391,,26.125,318.0,271.083,231.0
2011-07-27,86.0,74.458,51.0,13.625,15.833,2.208,,29.25,319.0,265.583,234.0
2011-07-28,89.0,83.0,61.0,12.167,12.833,0.667,,17.25,291.0,242.167,225.0
2011-07-29,90.0,87.0,77.0,14.583,16.917,2.333,,11.0,259.0,234.208,224.0
2011-07-30,90.0,78.5,49.0,10.0,10.833,0.833,,11.167,294.0,242.958,214.0
2011-07-31,85.0,75.417,64.0,3.292,3.5,0.208,,14.958,243.0,227.708,213.0
2011-08-01,84.0,72.75,59.0,8.042,9.625,1.583,,22.917,253.0,231.792,215.0
2011-08-02,85.0,72.375,56.0,10.81,13.476,2.667,,27.958,274.0,241.167,214.0
2011-08-03,85.0,72.125,50.0,11.958,15.583,3.625,,22.125,299.0,256.0,228.0
2011-08-04,86.0,68.333,45.0,9.125,14.917,5.792,,14.917,320.0,271.042,236.0
2011-08-05,88.0,75.333,47.0,10.0,13.875,3.875,,16.25,322.0,268.292,237.0
2011-08-06,89.0,76.0,55.0,11.125,17.25,6.125,,20.75,319.0,271.292,250.0
2011-08-07,87.0,74.708,47.0,8.125,10.542,2.417,,20.625,330.0,270.875,238.0
2011-08-08,88.0,70.333,44.0,11.958,16.625,4.667,,20.083,335.0,276.875,236.0
2011-08-09,87.0,62.75,36.0,13.609,18.435,4.826,,31.083,366.0,296.625,236.0
2011-08-10,86.0,61.792,32.0,16.542,21.292,4.75,,37.542,372.0,308.167,256.0
2011-08-11,83.0,60.875,35.0,15.417,21.583,6.167,,30.25,377.0,304.5,256.0
2011-08-12,82.0,61.083,39.0,13.208,15.583,2.375,,33.25,344.0,296.542,250.0
2011-08-13,79.0,59.583,38.0,6.917,7.167,0.25,,37.208,343.0,295.667,252.0
2011-08-14,83.0,63.875,41.0,8.833,9.292,0.458,,47.208,352.0,300.375,260.0
2011-08-15,83.0,65.375,39.0,8.458,9.042,0.583,,30.583,346.0,293.583,252.0
2011-08-16,87.0,64.417,37.0,7.609,8.304,0.696,,27.292,362.0,296.292,246.0
2011-08-17,88.0,63.833,38.0,12.667,16.042,3.375,,33.739,355.0,297.625,243.0
2011-08-18,86.0,63.25,36.0,12.792,14.375,1.583,,38.542,367.0,305.708,259.0
2011-08-19,87.0,84.125,78.0,9.75,11.0,1.25,,11.917,270.0,234.542,216.0
2011-08-20,88.0,77.042,53.0,12.292,14.792,2.5,,12.417,259.0,228.542,212.0
2011-08-21,88.0,83.875,76.0,4.583,4.583,0.0,,7.042,213.0,198.792,184.0
2011-08-22,89.0,84.875,75.0,9.792,10.833,1.042,,8.458,238.0,211.333,189.0
2011-08-23,91.0,84.708,72.0,15.348,17.913,2.565,,27.292,260.0,231.708,207.0
2011-08-24,90.0,73.958,51.0,12.125,21.042,8.917,,29.75,323.0,264.25,226.0
2011-08-25,89.0,82.583,69.0,11.375,22.208,10.833,,10.542,269.0,254.542,236.0
2011-08-26,89.0,82.333,59.0,11.125,23.167,12.042,,13.708,295.0,244.292,228.0
2011-08-27,89.0,76.125,65.0,8.458,9.958,1.5,,12.333,263.0,239.75,222.0
2011-08-28,86.0,64.417,48.0,7.292,7.875,0.583,,10.417,296.0,251.042,208.0
2011-08-29,85.0,66.25,36.0,10.542,14.75,4.208,,11.875,301.0,247.5,202.0
2011-08-30,86.0,60.875,36.0,10.261,13.217,2.957,,13.583,307.0,251.25,202.0
2011-08-31,89.0,79.458,56.0,10.042,13.375,3.333,,13.583,299.0,246.667,209.0
2011-09-01,89.0,83.583,69.0,8.455,13.455,5.0,,13.625,286.0,256.083,239.0
2011-09-02,91.0,76.958,56.0,4.875,6.25,1.375,,15.417,309.0,273.167,242.0
2011-09-03,83.0,73.167,57.0,3.875,4.625,0.75,,18.708,305.0,275.125,257.0
2011-09-04,84.0,73.292,57.0,3.042,3.458,0.417,,15.833,287.0,264.0,243.0
2011-09-05,88.0,80.75,59.0,11.292,12.625,1.333,,16.792,279.0,245.958,221.0
2011-09-06,89.0,64.417,39.0,8.478,8.913,0.435,,7.833,290.0,240.875,201.0
2011-09-07,79.0,58.708,33.0,11.208,12.083,0.875,,14.458,294.0,236.625,194.0
2011-09-08,82.0,61.083,34.0,15.125,16.375,1.25,,29.333,310.0,246.75,194.0
2011-09-09,84.0,67.042,44.0,15.333,17.417,2.083,,35.0,316.0,259.208,204.0
2011-09-10,85.0,67.042,45.0,14.792,17.042,2.25,,36.625,331.0,280.708,232.0
2011-09-11,82.0,69.417,52.0,6.583,7.083,0.5,,26.0,305.0,270.875,246.0
2011-09-12,88.0,65.125,38.0,10.917,13.833,2.917,,22.292,324.0,277.542,237.0
2011-09-13,81.0,63.75,38.0,13.217,21.522,8.304,,22.333,339.0,279.417,236.0
2011-09-14,85.0,67.417,41.0,10.958,18.292,7.333,,26.75,336.0,276.583,228.0
2011-09-15,87.0,61.625,35.0,14.292,21.167,6.875,,26.636,335.0,281.75,237.0
2011-09-16,83.0,62.417,41.0,12.25,23.75,11.5,,17.667,328.0,279.083,240.0
2011-09-17,89.0,70.667,46.0,9.292,18.625,9.333,,16.125,320.0,274.75,243.0
2011-09-18,88.0,62.25,33.0,8.708,12.292,3.583,,16.792,339.0,279.625,237.0
2011-09-19,87.0,72.042,51.0,6.667,9.792,3.125,,20.333,303.0,244.167,186.0
2011-09-20,89.0,87.625,86.0,10.0,11.217,1.217,,6.5,187.0,179.208,167.0
2011-09-21,89.0,84.333,56.0,8.042,9.208,1.167,,5.208,241.0,194.917,169.0
2011-09-22,88.0,75.458,53.0,11.583,16.083,4.5,,7.708,268.0,207.0,170.0
2011-09-23,89.0,72.542,50.0,11.292,17.083,5.792,,6.583,218.0,181.292,156.0
2011-09-24,88.0,61.333,33.0,9.792,16.208,6.417,,9.708,233.0,182.958,126.0
2011-09-25,83.0,65.042,42.0,8.667,9.667,1.0,,11.583,227.0,186.083,150.0
2011-09-26,85.0,73.917,57.0,15.292,23.042,7.75,,15.667,200.0,171.542,140.0
2011-09-27,83.0,61.625,25.0,13.565,20.087,6.522,,14.458,251.0,188.042,143.0
2011-09-28,83.0,61.042,33.0,15.625,21.958,6.333,,20.542,243.0,179.292,128.0
2011-09-29,81.0,60.542,33.0,13.0,15.917,2.917,,21.792,256.0,196.25,134.0
2011-09-30,86.0,69.458,45.0,21.667,29.375,7.708,,40.0,253.0,210.333,166.0
2011-10-01,84.0,60.0,43.0,9.875,11.208,1.333,,17.75,221.0,199.833,157.0
2011-10-02,79.0,65.875,49.0,7.542,8.333,0.792,,13.292,184.0,159.25,144.0
2011-10-03,75.0,45.375,20.0,12.182,15.864,3.682,,7.667,214.0,160.083,105.0
2011-10-04,78.0,53.083,25.0,14.609,23.0,8.391,,15.333,214.0,151.667,84.0
2011-10-05,89.0,80.958,64.0,16.958,22.417,5.458,,15.417,161.0,150.708,140.0
2011-10-06,89.0,73.25,51.0,8.375,8.875,0.5,,7.542,243.0,196.042,162.0
2011-10-07,87.0,49.0,25.0,12.417,15.042,2.625,,14.208,233.0,184.375,114.0
2011-10-08,78.0,57.083,30.0,16.667,20.875,4.208,,29.5,222.0,159.75,93.0
2011-10-09,80.0,63.75,39.0,9.0,9.417,0.417,,32.042,221.0,179.75,140.0
2011-10-10,88.0,73.667,47.0,9.625,10.75,1.125,,29.542,243.0,190.458,161.0
2011-10-11,86.0,64.917,34.0,13.087,19.957,6.87,,36.583,246.0,189.208,140.0
2011-10-12,78.0,60.333,35.0,14.833,15.917,1.083,,39.75,233.0,184.042,154.0
2011-10-13,83.0,68.375,52.0,19.833,23.458,3.625,,47.458,216.0,177.75,145.0
2011-10-14,89.0,74.0,54.0,18.958,29.0,10.042,,64.167,227.0,184.167,135.0
