date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean
2011-01-01,5.25,5.25,0.0,,13.958
2011-01-02,4.458,4.458,0.0,,13.75
2011-01-03,6.75,6.75,0.0,,18.333
2011-01-04,5.625,5.625,0.0,,22.875
2011-01-05,13.217,13.217,0.0,,16.292
2011-01-06,16.368,17.895,1.526,,16.783
2011-01-07,7.826,7.826,0.0,,8.625
2011-01-08,11.826,12.0,0.174,,12.833
2011-01-09,12.783,13.217,0.435,,21.125
2011-01-10,17.409,19.045,1.636,,32.625
2011-01-11,11.333,11.333,0.0,,24.458
2011-01-12,13.292,13.875,0.583,,10.375
2011-01-13,13.875,14.417,0.542,,19.75
2011-01-14,16.125,16.125,0.0,,41.208
2011-01-15,11.0,11.0,0.0,,17.833
2011-01-16,8.167,8.167,0.0,,14.583
2011-01-17,7.818,7.864,0.045,,13.045
2011-01-18,16.0,16.0,0.0,,17.083
2011-01-19,21.208,23.875,2.667,,20.917
2011-01-20,8.917,8.917,0.0,,8.5
2011-01-21,8.292,8.292,0.0,,13.333
2011-01-22,10.125,10.125,0.0,,17.083
2011-01-23,12.542,13.208,0.667,,10.75
2011-01-24,12.636,12.727,0.091,,9.875
2011-01-25,12.652,14.174,1.522,,18.042
2011-01-26,17.087,18.87,1.783,,11.917
2011-01-27,21.818,24.182,2.364,,28.125
2011-01-28,17.091,21.091,4.0,,27.958
2011-01-29,6.455,7.045,0.591,,10.0
2011-01-30,18.136,20.955,2.818,,11.042
2011-01-31,15.667,18.81,3.143,,13.333
2011-02-01,13.783,15.217,1.435,,19.708
2011-02-02,8.913,9.478,0.565,,9.625
2011-02-03,16.391,18.348,1.957,,14.375
2011-02-04,13.304,14.217,0.913,,21.708
2011-02-05,13.609,14.696,1.087,,38.833
2011-02-06,12.947,13.947,1.0,,28.739
2011-02-07,21.174,24.783,3.609,,16.583
2011-02-08,8.913,9.913,1.0,,13.042
2011-02-09,10.783,12.0,1.217,,13.333
2011-02-10,12.348,14.13,1.783,,15.042
2011-02-11,8.522,9.87,1.348,,13.625
2011-02-12,7.478,8.261,0.783,,14.75
2011-02-13,12.0,12.696,0.696,,17.375
2011-02-14,21.348,24.304,2.957,,16.792
2011-02-15,20.944,28.889,7.944,,22.083
2011-02-16,19.043,21.043,2.0,,17.417
2011-02-17,10.957,12.652,1.696,,13.542
2011-02-18,7.435,8.043,0.609,,9.792
2011-02-19,8.652,9.957,1.304,,13.375
2011-02-20,17.435,20.826,3.391,,17.292
2011-02-21,33.13,37.565,4.435,,27.875
2011-02-22,16.174,18.565,2.391,,20.917
2011-02-23,20.783,25.957,5.174,,18.083
2011-02-24,8.409,8.727,0.318,,32.083
2011-02-25,24.083,26.167,2.083,,35.833
2011-02-26,6.083,6.417,0.333,,13.75
2011-02-27,6.917,7.875,0.958,,14.292
2011-02-28,8.583,9.75,1.167,,11.958
2011-03-01,23.3,25.75,2.45,,13.0
2011-03-02,20.833,22.75,1.917,,19.143
2011-03-03,4.125,5.833,1.708,,17.417
2011-03-04,5.292,7.083,1.792,,18.208
2011-03-05,19.208,22.75,3.542,,14.833
2011-03-06,26.042,33.833,7.792,,25.833
2011-03-07,9.958,11.958,2.0,,35.375
2011-03-08,15.421,17.579,2.158,29.083,34.708
2011-03-09,11.667,13.083,1.417,18.125,18.792
2011-03-10,6.708,7.833,1.125,11.083,15.083
2011-03-11,6.75,8.125,1.375,17.083,17.583
2011-03-12,10.208,12.0,1.792,12.458,14.167
2011-03-13,12.696,14.957,2.261,12.167,12.667
2011-03-14,11.792,14.167,2.375,12.042,13.292
2011-03-15,11.208,13.208,2.0,19.625,23.083
2011-03-16,20.25,24.583,4.333,15.583,16.792
2011-03-17,17.417,19.458,2.042,12.625,21.417
2011-03-18,16.333,17.875,1.542,17.875,32.0
2011-03-19,6.87,8.043,1.174,6.75,9.625
2011-03-20,8.708,10.125,1.417,11.958,14.292
2011-03-21,10.458,12.0,1.542,13.417,15.875
2011-03-22,17.042,19.625,2.583,18.333,23.167
2011-03-23,11.292,12.75,1.458,9.5,13.167
2011-03-24,10.833,11.958,1.125,15.292,19.125
2011-03-25,5.833,6.917,1.083,14.625,16.0
2011-03-26,14.583,17.292,2.708,21.042,25.542
2011-03-27,13.167,15.208,2.042,19.542,23.833
2011-03-28,11.625,13.25,1.625,24.25,30.792
2011-03-29,17.913,19.913,2.0,21.542,24.391
2011-03-30,8.917,10.25,1.333,13.0,15.958
2011-03-31,7.125,8.167,1.042,7.833,12.792
2011-04-01,12.333,12.458,0.125,,31.167
2011-04-02,9.667,10.25,0.583,,31.292
2011-04-03,2.292,2.292,0.0,,9.417
2011-04-04,5.208,5.333,0.125,,9.417
2011-04-05,12.208,12.625,0.417,,16.75
2011-04-06,14.208,14.792,0.583,,20.167
2011-04-07,6.773,6.909,0.136,,12.292
2011-04-08,8.875,9.042,0.167,,15.292
2011-04-09,9.917,10.75,0.833,,13.833
2011-04-10,7.125,7.208,0.083,,31.958
2011-04-11,8.833,9.333,0.5,,31.0
2011-04-12,10.583,11.542,0.958,,27.875
2011-04-13,11.958,12.458,0.5,,27.833
2011-04-14,16.348,17.304,0.957,,36.708
2011-04-15,11.652,11.87,0.217,,34.652
2011-04-16,8.833,10.0,1.167,,38.542
2011-04-17,6.583,6.583,0.0,,15.708
2011-04-18,8.417,8.708,0.292,,23.292
2011-04-19,8.25,8.583,0.333,,10.0
2011-04-20,6.875,7.167,0.292,,6.042
2011-04-21,13.0,13.864,0.864,,18.652
2011-04-22,12.917,13.333,0.417,,25.917
2011-04-23,8.083,8.5,0.417,,12.667
2011-04-24,4.792,4.792,0.0,,19.667
2011-04-25,8.458,8.667,0.208,,21.208
2011-04-26,8.292,8.833,0.542,,27.042
2011-04-27,4.833,4.833,0.0,,24.0
2011-04-28,7.682,7.864,0.182,,18.87
2011-04-29,9.5,9.708,0.208,,18.875
2011-04-30,5.792,5.833,0.042,,24.958
2011-05-01,5.875,5.875,0.0,,25.083
2011-05-02,7.917,8.292,0.375,,126.042
2011-05-03,10.522,10.696,0.174,,144.348
2011-05-04,9.75,9.958,0.208,,84.542
2011-05-05,6.522,6.522,0.0,,28.25
2011-05-06,8.125,8.208,0.083,,34.958
2011-05-07,5.0,5.0,0.0,,10.917
2011-05-08,6.292,6.333,0.042,,28.792
2011-05-09,13.174,13.609,0.435,,42.13
2011-05-10,19.667,25.917,6.25,,40.333
2011-05-11,13.792,17.917,4.125,,14.042
2011-05-12,7.136,8.455,1.318,,7.652
2011-05-13,9.917,10.458,0.542,,43.0
2011-05-14,7.708,7.917,0.208,,33.417
2011-05-15,5.5,5.542,0.042,,31.333
2011-05-16,6.957,7.0,0.043,,32.261
2011-05-17,7.917,8.083,0.167,,36.208
2011-05-18,10.458,10.833,0.375,,30.083
2011-05-19,9.391,9.522,0.13,,37.083
2011-05-20,10.042,10.125,0.083,,31.333
2011-05-21,8.5,8.75,0.25,,19.75
2011-05-22,4.5,4.708,0.208,,8.625
2011-05-23,4.609,4.783,0.174,,7.75
2011-05-24,3.333,3.458,0.125,,4.833
2011-05-25,11.375,11.75,0.375,,15.125
2011-05-26,5.087,5.174,0.087,,19.458
2011-05-27,3.417,3.417,0.0,,5.958
2011-05-28,5.333,5.875,0.542,,4.583
2011-05-29,5.5,5.875,0.375,,2.958
