date,NO2_mean,NOX_mean,NO_mean,SPM_mean
2011-01-01,14.208,15.667,1.458,15.833
2011-01-02,9.625,10.542,0.917,10.958
2011-01-03,13.417,14.25,0.833,18.583
2011-01-04,13.167,14.792,1.625,22.792
2011-01-05,29.0,39.583,10.583,11.917
2011-01-06,35.042,62.125,27.083,19.333
2011-01-07,32.696,54.043,21.348,7.667
2011-01-08,20.125,23.25,3.125,9.417
2011-01-09,25.625,33.417,7.792,20.625
2011-01-10,32.435,50.087,17.652,31.391
2011-01-11,28.792,41.292,12.5,25.125
2011-01-12,32.167,48.208,16.042,8.333
2011-01-13,29.167,50.625,21.458,22.208
2011-01-14,25.174,34.087,8.913,37.208
2011-01-15,21.208,24.0,2.792,13.875
2011-01-16,21.333,26.476,5.143,11.043
2011-01-17,31.75,51.583,19.833,12.208
2011-01-18,45.292,89.375,44.083,24.917
2011-01-19,40.708,75.125,34.417,23.375
2011-01-20,33.542,53.125,19.583,8.667
2011-01-21,33.913,49.13,15.217,14.958
2011-01-22,24.792,30.0,5.208,16.417
2011-01-23,26.905,40.571,13.667,10.167
2011-01-24,24.75,39.167,14.417,10.0
2011-01-25,24.125,36.333,12.208,17.833
2011-01-26,25.304,38.087,12.783,12.609
2011-01-27,29.833,42.0,12.167,26.333
2011-01-28,32.0,41.304,9.304,28.0
2011-01-29,18.958,21.042,2.083,8.542
2011-01-30,27.5,42.792,15.292,9.917
2011-01-31,27.87,37.652,9.783,11.087
2011-02-01,32.0,44.792,12.792,22.417
2011-02-02,25.375,37.458,12.083,10.667
2011-02-03,28.375,41.167,12.792,11.958
2011-02-04,21.87,29.696,7.826,21.542
2011-02-05,23.792,26.125,2.333,39.0
2011-02-06,37.318,61.955,24.636,41.13
2011-02-07,33.167,59.833,26.667,17.625
2011-02-08,22.875,37.958,15.083,15.208
2011-02-09,19.958,26.542,6.583,11.542
2011-02-10,29.083,41.625,12.542,13.5
2011-02-11,23.261,27.826,4.565,13.042
2011-02-12,18.708,20.458,1.75,13.042
2011-02-13,38.826,59.174,20.348,23.826
2011-02-14,40.375,88.5,48.125,26.042
2011-02-15,41.583,93.875,52.292,29.458
2011-02-16,33.375,54.208,20.833,15.458
2011-02-17,23.5,32.167,8.667,12.417
2011-02-18,25.739,36.435,10.696,9.625
2011-02-19,19.125,20.917,1.792,11.708
2011-02-20,36.0,53.435,17.435,14.652
2011-02-21,49.0,95.542,46.542,33.917
2011-02-22,42.625,63.625,21.0,26.833
2011-02-23,40.542,84.042,43.5,24.167
2011-02-24,39.875,57.333,17.458,31.333
2011-02-25,34.0,44.13,10.13,35.292
2011-02-26,20.958,23.0,2.042,16.208
2011-02-27,35.609,55.522,19.913,16.043
2011-02-28,34.75,44.917,10.167,11.875
2011-03-01,52.917,90.375,37.458,36.708
2011-03-02,38.875,73.875,35.0,27.417
2011-03-03,35.652,44.087,8.435,17.792
2011-03-04,17.292,18.208,0.917,16.583
2011-03-05,44.826,88.261,43.435,16.478
2011-03-06,38.292,81.958,43.667,28.5
2011-03-07,40.125,65.042,24.917,33.125
2011-03-08,38.542,49.708,11.167,33.125
2011-03-09,31.458,42.083,10.625,20.75
2011-03-10,37.261,49.826,12.565,17.375
2011-03-11,15.875,17.25,1.375,15.583
2011-03-12,31.435,41.913,10.478,15.348
2011-03-13,35.458,48.667,13.208,12.417
2011-03-14,33.75,41.083,7.333,13.458
2011-03-15,44.375,63.542,19.167,24.417
2011-03-16,44.458,69.417,24.958,20.125
2011-03-17,45.043,72.391,27.348,31.625
2011-03-18,33.417,41.667,8.25,42.167
2011-03-19,36.87,57.348,20.478,11.043
2011-03-20,20.792,22.375,1.583,15.125
2011-03-21,37.083,49.625,12.542,17.042
2011-03-22,48.208,70.792,22.583,28.5
2011-03-23,36.833,63.25,26.417,17.375
2011-03-24,21.217,24.261,3.043,21.167
2011-03-25,11.625,12.25,0.625,15.917
2011-03-26,31.13,39.783,8.652,13.565
2011-03-27,38.875,45.25,6.375,24.458
2011-03-28,47.917,62.667,14.75,34.375
2011-03-29,50.5,73.25,22.75,28.958
2011-03-30,28.083,35.75,7.667,16.0
2011-03-31,18.087,20.174,2.087,12.0
2011-04-01,44.417,49.083,4.667,35.583
2011-04-02,43.478,54.783,11.304,40.375
2011-04-03,17.0,17.708,0.708,8.333
2011-04-04,33.455,42.591,9.136,10.913
2011-04-05,39.208,46.042,6.833,18.875
2011-04-06,47.75,57.583,9.833,24.667
2011-04-07,29.167,35.708,6.542,14.417
2011-04-08,31.25,45.208,13.958,22.208
2011-04-09,26.739,42.913,16.174,20.542
2011-04-10,22.667,23.542,0.875,31.625
