date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean
2011-01-01,17.208,21.208,4.0,2.833,11.958
2011-01-02,6.792,8.917,2.125,3.708,11.792
2011-01-03,11.458,14.083,2.625,4.292,15.792
2011-01-04,11.4,13.4,2.0,7.0,21.375
2011-01-05,15.385,18.692,3.308,2.333,7.542
2011-01-06,30.833,62.292,31.458,3.542,15.083
2011-01-07,9.583,12.625,3.042,1.792,5.792
2011-01-08,16.125,20.458,4.333,2.292,7.208
2011-01-09,23.708,34.0,10.292,3.625,17.958
2011-01-10,38.792,72.083,33.292,5.5,37.167
2011-01-11,18.625,26.25,7.625,3.917,24.083
2011-01-12,22.909,32.091,9.182,2.87,8.273
2011-01-13,27.625,58.25,30.625,4.333,18.292
2011-01-14,20.417,24.833,4.417,6.25,33.375
2011-01-15,18.5,22.875,4.375,3.042,12.083
2011-01-16,16.542,21.833,5.292,2.208,12.458
2011-01-17,23.417,37.625,14.208,2.667,11.792
2011-01-18,38.261,68.783,30.522,3.0,15.864
2011-01-19,36.417,56.5,20.083,1.875,16.083
2011-01-20,24.25,32.708,8.458,1.292,6.875
2011-01-21,28.875,38.542,9.667,1.583,16.583
2011-01-22,26.333,33.625,7.292,3.125,16.292
2011-01-23,11.292,14.792,3.5,2.458,5.292
2011-01-24,13.417,17.75,4.333,2.208,7.125
2011-01-25,16.083,21.083,5.0,3.917,12.917
2011-01-26,16.583,21.083,4.5,2.458,6.75
2011-01-27,25.583,33.958,8.375,5.375,23.25
2011-01-28,19.375,23.542,4.167,4.0,20.917
2011-01-29,11.625,14.542,2.917,2.5,7.833
2011-01-30,21.792,27.333,5.542,2.583,8.208
2011-01-31,24.292,34.875,10.583,2.792,8.625
2011-02-01,21.708,43.958,22.25,4.5,19.083
2011-02-02,8.783,12.0,3.217,2.087,5.826
2011-02-03,20.125,29.542,9.417,3.208,8.542
2011-02-04,19.292,24.5,5.208,5.458,21.792
2011-02-05,19.875,25.167,5.292,7.417,35.458
2011-02-06,33.75,46.333,12.583,4.083,32.792
2011-02-07,26.958,34.083,7.125,2.417,14.583
2011-02-08,12.0,15.667,3.667,2.958,11.333
2011-02-09,14.792,18.708,3.917,3.417,9.917
2011-02-10,22.75,32.708,9.958,3.667,11.958
2011-02-11,11.792,14.792,3.0,3.083,9.917
2011-02-12,12.0,15.167,3.167,2.917,10.917
2011-02-13,34.583,48.875,14.292,2.583,17.792
2011-02-14,37.5,63.458,25.958,1.958,24.958
2011-02-15,30.455,61.682,31.227,2.304,26.5
2011-02-16,25.75,33.042,7.292,3.458,14.375
2011-02-17,15.875,20.458,4.583,3.083,9.667
2011-02-18,8.458,11.375,2.917,2.167,5.75
2011-02-19,20.25,26.0,5.75,3.125,9.333
2011-02-20,40.143,70.19,30.048,3.875,17.375
2011-02-21,49.458,89.792,40.333,5.75,32.5
2011-02-22,31.208,39.875,8.667,3.708,24.625
2011-02-23,27.042,42.125,15.083,2.625,15.75
2011-02-24,15.083,18.417,3.333,4.833,26.583
2011-02-25,27.25,37.458,10.208,3.458,28.75
2011-02-26,7.333,9.625,2.292,2.208,7.417
2011-02-27,13.208,16.667,3.458,2.458,10.667
2011-02-28,26.043,34.174,8.13,2.609,8.87
