date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean
2011-01-01,13.087,17.652,4.565,,13.333
2011-01-02,7.167,9.667,2.5,,12.792
2011-01-03,11.167,14.833,3.667,,16.292
2011-01-04,8.958,12.083,3.125,,21.958
2011-01-05,19.13,30.043,10.913,,14.333
2011-01-06,22.174,46.174,24.0,,16.609
2011-01-07,17.917,30.833,12.917,,9.0
2011-01-08,14.708,22.917,8.208,,10.708
2011-01-09,18.304,29.304,11.0,,19.625
2011-01-10,22.75,44.583,21.833,,28.292
2011-01-11,14.75,23.167,8.417,,23.458
2011-01-12,19.227,36.409,17.182,,9.208
2011-01-13,18.609,35.087,16.478,,20.583
2011-01-14,22.042,33.333,11.292,,43.125
2011-01-15,16.708,24.958,8.25,,17.125
2011-01-16,19.917,33.583,13.667,,15.0
2011-01-17,19.261,37.783,18.522,,11.667
2011-01-18,25.667,50.429,24.762,,15.917
2011-01-19,26.542,52.417,25.875,,20.75
2011-01-20,20.833,34.0,13.167,,10.25
2011-01-21,21.375,38.958,17.583,,21.0
2011-01-22,14.739,23.739,9.0,,13.333
2011-01-23,12.375,20.917,8.542,,9.792
2011-01-24,11.958,18.458,6.5,,8.875
2011-01-25,13.917,21.958,8.042,,16.0
2011-01-26,16.652,27.435,10.783,,10.208
2011-01-27,21.609,38.522,16.913,,24.958
2011-01-28,21.25,30.875,9.625,,25.375
2011-01-29,13.25,20.958,7.708,,9.542
2011-01-30,19.565,38.043,18.478,,9.625
2011-01-31,20.13,34.522,14.391,,13.042
2011-02-01,18.542,27.292,8.75,,20.375
2011-02-02,10.833,16.542,5.708,,8.542
2011-02-03,22.348,43.87,21.522,,11.25
2011-02-04,16.875,25.25,8.375,,19.792
2011-02-05,18.125,25.958,7.833,,33.167
2011-02-06,28.391,54.261,25.87,,33.043
2011-02-07,26.478,44.217,17.739,,14.875
2011-02-08,10.333,15.208,4.875,,10.583
2011-02-09,15.958,26.167,10.208,,12.125
2011-02-10,22.792,41.333,18.542,,13.167
2011-02-11,17.435,28.435,11.0,,11.875
2011-02-12,13.667,19.208,5.542,,12.583
2011-02-13,26.792,48.917,22.125,,20.125
2011-02-14,32.826,71.826,39.0,,18.625
2011-02-15,27.348,54.826,27.478,,17.0
2011-02-16,21.75,41.292,19.542,,14.958
2011-02-17,14.333,22.917,8.583,,11.667
2011-02-18,14.708,24.083,9.375,,8.5
2011-02-19,12.0,18.348,6.348,,9.583
2011-02-20,21.625,39.5,17.875,,12.5
2011-02-21,30.167,51.083,20.917,,19.042
2011-02-22,26.292,46.292,20.0,,22.75
2011-02-23,26.409,47.182,20.773,,17.083
2011-02-24,23.25,36.708,13.458,,31.375
2011-02-25,28.458,45.167,16.708,,35.042
2011-02-26,13.167,18.708,5.542,,13.208
2011-02-27,20.087,34.261,14.174,,15.125
2011-02-28,21.375,35.792,14.417,,13.0
2011-03-01,28.542,49.0,20.458,,22.167
2011-03-02,28.318,57.136,28.818,,19.0
2011-03-03,17.292,25.667,8.375,,15.708
2011-03-04,14.458,20.958,6.5,,19.375
2011-03-05,32.667,54.417,21.75,,15.625
2011-03-06,25.217,41.739,16.522,,16.458
2011-03-07,23.478,33.783,10.304,,33.13
2011-03-08,24.917,39.458,14.542,,33.792
2011-03-09,24.75,38.625,13.875,,18.458
2011-03-10,17.826,28.565,10.739,,14.75
2011-03-11,10.625,15.167,4.542,,17.792
2011-03-12,15.708,23.0,7.292,,12.458
2011-03-13,22.083,35.875,13.792,,13.25
