date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-03-23,100.0,88.25,48.0,33.125,51.625,18.5,,16.542,13.3,11.542,9.3
2011-03-24,100.0,67.667,51.0,9.708,13.958,4.25,,16.75,13.5,11.775,8.6
2011-03-25,67.0,50.708,39.0,5.917,9.875,3.958,,14.458,11.2,8.579,6.3
2011-03-26,69.0,54.25,40.0,9.333,14.917,5.583,,12.833,10.9,8.021,5.8
2011-03-27,78.0,51.375,34.0,20.042,32.667,12.625,,17.958,14.2,9.7,3.4
2011-03-28,69.0,56.292,41.0,19.792,29.5,9.708,,22.5,15.9,11.683,7.7
2011-03-29,68.0,43.208,14.0,18.045,28.909,10.864,,16.583,17.4,11.667,6.6
2011-03-30,68.0,51.292,37.0,9.958,15.25,5.292,,13.417,21.6,17.258,12.1
2011-03-31,95.0,73.0,49.0,6.583,10.875,4.292,,14.542,18.5,12.529,5.2
2011-04-01,63.0,50.125,35.0,27.333,41.458,14.125,,46.833,18.6,13.479,6.2
2011-04-02,78.0,54.375,30.0,18.792,28.083,9.292,,47.042,19.2,14.433,8.7
2011-04-03,51.0,43.417,36.0,8.125,11.542,3.417,,24.958,11.4,8.679,6.0
2011-04-04,56.0,42.167,23.0,14.125,22.25,8.125,,21.375,14.1,9.3,4.9
2011-04-05,59.0,43.917,28.0,26.792,43.375,16.583,,29.375,15.6,10.05,3.4
2011-04-06,68.0,51.958,36.0,25.667,43.333,17.667,,28.333,18.1,12.738,5.7
2011-04-07,69.0,53.083,38.0,17.8,32.4,14.6,,24.174,22.4,17.342,12.5
2011-04-08,88.0,69.5,48.0,10.5,15.792,5.292,,24.875,20.5,17.812,16.5
2011-04-09,97.0,83.667,62.0,19.5,32.917,13.417,,29.5,18.9,16.204,13.6
2011-04-10,83.0,52.292,27.0,16.875,26.125,9.25,,43.708,19.0,14.675,9.7
2011-04-11,70.0,50.917,28.0,21.125,32.75,11.625,,37.958,19.9,13.292,8.8
2011-04-12,60.0,45.375,29.0,13.958,21.292,7.333,,39.833,15.3,11.638,8.6
2011-04-13,64.0,52.5,39.0,23.0,36.0,13.0,,39.875,19.3,14.546,8.8
2011-04-14,66.0,47.708,30.0,22.727,33.0,10.273,,44.273,21.5,16.508,10.8
2011-04-15,84.0,66.042,45.0,27.542,39.042,11.5,,46.833,22.1,17.808,13.9
2011-04-16,91.0,67.5,50.0,18.958,28.292,9.333,,53.292,18.6,15.267,10.1
2011-04-17,62.0,49.375,36.0,15.583,23.75,8.167,,31.417,17.4,12.588,6.9
2011-04-18,91.0,71.542,53.0,20.625,35.083,14.458,,34.583,19.2,13.812,10.8
2011-04-19,88.0,67.625,46.0,10.583,17.0,6.417,,22.667,15.0,12.312,10.1
2011-04-20,72.0,60.375,48.0,9.125,15.333,6.208,,19.083,14.9,11.908,8.8
2011-04-21,79.0,60.958,43.0,23.783,43.652,19.87,,27.875,19.5,13.929,6.6
2011-04-22,83.0,74.292,63.0,32.217,53.696,21.478,,32.5,18.3,15.938,13.4
2011-04-23,96.0,85.542,72.0,16.083,23.583,7.5,,18.875,18.8,15.488,11.8
2011-04-24,88.0,60.667,36.0,11.417,16.542,5.125,,30.833,18.7,14.246,8.7
2011-04-25,73.0,53.083,34.0,18.417,27.875,9.458,,33.333,18.6,14.696,10.4
2011-04-26,68.0,57.875,39.0,16.174,28.217,12.043,,41.042,24.1,18.433,11.5
2011-04-27,93.0,74.333,52.0,7.167,10.5,3.333,,34.833,25.7,20.521,14.3
2011-04-28,93.0,70.958,46.0,15.087,23.043,7.957,,29.292,18.6,15.025,12.5
2011-04-29,81.0,55.667,36.0,13.833,19.75,5.917,,27.458,20.4,15.867,10.6
2011-04-30,71.0,50.667,32.0,11.25,14.583,3.333,,32.583,24.2,20.079,13.2
2011-05-01,84.0,71.917,55.0,15.042,21.333,6.292,,40.167,22.5,19.062,16.3
2011-05-02,82.0,50.292,35.0,18.826,29.391,10.565,,166.174,22.6,18.588,13.4
2011-05-03,79.0,56.042,44.0,22.5,32.875,10.375,,222.542,20.2,17.383,14.7
2011-05-04,83.0,55.667,34.0,16.833,25.875,9.042,,124.833,22.8,18.246,12.6
2011-05-05,56.0,45.0,27.0,14.304,19.739,5.435,,43.25,22.4,18.329,14.6
2011-05-06,74.0,58.708,45.0,23.375,33.792,10.417,,55.375,23.7,19.508,14.5
2011-05-07,79.0,62.833,49.0,17.0,26.625,9.625,,29.625,25.9,21.467,17.6
2011-05-08,82.0,64.042,44.0,9.708,14.708,5.0,,35.042,28.4,23.325,19.9
2011-05-09,72.0,54.75,43.0,18.458,26.542,8.083,,51.833,29.9,23.308,16.9
2011-05-10,92.0,81.0,66.0,8.917,18.792,9.875,,37.458,28.7,25.196,22.6
2011-05-11,98.0,93.125,85.0,9.042,19.792,10.75,,26.958,25.7,23.817,21.8
2011-05-12,100.0,92.167,75.0,21.87,41.13,19.261,,22.625,24.3,22.258,20.6
2011-05-13,93.0,58.375,34.0,11.826,16.565,4.739,,55.957,23.7,21.0,18.5
2011-05-14,54.0,41.208,32.0,13.833,19.167,5.333,,51.208,25.0,20.938,16.9
2011-05-15,53.0,41.5,26.0,11.542,16.167,4.625,,51.292,26.6,21.167,14.9
2011-05-16,59.0,48.583,28.0,15.542,20.958,5.417,,47.0,26.5,22.462,18.0
2011-05-17,77.0,61.042,37.0,15.417,21.25,5.833,,54.917,25.2,20.758,16.3
2011-05-18,82.0,51.333,24.0,21.043,31.304,10.261,,37.75,25.9,20.5,14.5
2011-05-19,58.0,44.042,32.0,17.913,25.739,7.826,,49.125,29.2,23.475,16.7
2011-05-20,69.0,61.083,52.0,11.333,18.458,7.125,,34.042,25.9,22.754,19.4
2011-05-21,74.0,65.125,52.0,12.292,21.458,9.167,,25.958,30.4,24.796,19.9
2011-05-22,93.0,74.667,50.0,8.708,12.167,3.458,,18.208,24.6,22.067,18.2
2011-05-23,99.0,85.667,65.0,22.583,32.5,9.917,,19.667,17.9,16.629,15.3
2011-05-24,99.0,81.708,59.0,19.292,31.167,11.875,,18.667,23.0,18.396,14.9
2011-05-25,89.0,65.208,45.0,18.667,31.792,13.125,,23.125,25.1,20.546,15.9
2011-05-26,92.0,72.792,51.0,23.773,35.727,11.955,,31.3,23.4,20.529,18.1
2011-05-27,97.0,90.167,76.0,24.0,38.667,14.667,,23.667,21.3,18.629,17.1
2011-05-28,100.0,98.75,97.0,32.042,54.75,22.708,,24.792,21.3,20.017,18.3
2011-05-29,100.0,99.708,99.0,12.708,18.208,5.5,,17.083,21.3,19.738,17.2
2011-05-30,100.0,81.125,66.0,7.917,12.792,4.875,,25.042,21.9,18.821,16.7
2011-05-31,82.0,68.875,55.0,19.708,31.0,11.292,,21.667,22.6,19.571,16.2
2011-06-01,100.0,91.542,77.0,22.833,42.75,19.917,,22.958,20.8,19.338,18.4
2011-06-02,100.0,89.417,72.0,25.273,46.364,21.091,,29.667,24.1,20.717,18.1
2011-06-03,94.0,79.958,61.0,21.333,38.167,16.833,,50.25,25.9,22.462,19.3
2011-06-04,89.0,71.667,55.0,13.958,24.833,10.875,,50.458,28.8,24.362,20.2
2011-06-05,83.0,76.542,69.0,15.208,22.208,7.0,,35.875,24.6,22.783,20.5
2011-06-06,92.0,64.875,35.0,22.458,34.583,12.125,,41.5,27.6,23.242,18.8
2011-06-07,77.0,64.0,45.0,21.75,32.375,10.625,,40.875,26.8,23.246,21.2
2011-06-08,92.0,76.083,56.0,17.083,24.417,7.333,,26.708,27.3,23.029,19.4
2011-06-09,88.0,78.667,69.0,15.318,24.727,9.409,,28.458,27.3,24.529,21.6
2011-06-10,99.0,86.542,75.0,28.792,46.292,17.5,,43.5,25.8,23.808,22.3
2011-06-11,100.0,94.792,78.0,15.0,23.333,8.333,,23.958,25.1,23.388,21.7
2011-06-12,100.0,94.958,81.0,19.333,29.0,9.667,,37.667,24.5,21.925,20.3
2011-06-13,100.0,81.458,56.0,15.833,24.042,8.208,,25.042,26.5,23.029,19.8
2011-06-14,86.0,71.958,53.0,17.708,24.25,6.542,,39.25,26.3,23.788,21.7
2011-06-15,76.0,60.333,40.0,27.875,42.458,14.583,,33.417,26.6,23.217,19.4
2011-06-16,100.0,89.542,75.0,22.826,38.261,15.435,,25.917,22.6,21.025,19.5
2011-06-17,100.0,84.417,65.0,20.783,30.957,10.174,,23.583,26.9,22.992,19.5
2011-06-18,100.0,96.417,89.0,30.042,48.042,18.0,,38.292,24.7,22.679,21.8
2011-06-19,100.0,95.208,84.0,22.583,30.333,7.75,,35.042,24.6,23.104,21.9
2011-06-20,100.0,97.667,89.0,24.042,45.333,21.292,,30.083,25.4,23.667,22.6
2011-06-21,100.0,83.333,62.0,9.875,18.292,8.417,,26.125,31.1,26.954,23.6
2011-06-22,100.0,80.833,63.0,14.875,33.417,18.542,,38.583,31.3,27.75,24.2
2011-06-23,86.0,69.708,54.0,3.609,9.13,5.522,,28.375,35.2,30.438,27.6
2011-06-24,77.0,65.833,49.0,4.227,9.955,5.727,,27.792,35.4,31.254,28.1
2011-06-25,76.0,63.0,50.0,5.708,15.0,9.292,,28.292,35.5,31.725,28.6
2011-06-26,80.0,59.333,39.0,3.917,9.708,5.792,,21.958,37.6,31.854,27.9
2011-06-27,76.0,63.0,49.0,3.458,9.0,5.542,,25.208,34.7,31.192,28.9
2011-06-28,76.0,58.792,43.0,4.75,11.542,6.792,,25.417,36.5,32.179,28.7
2011-06-29,79.0,63.083,46.0,12.458,23.625,11.167,,35.125,35.5,31.312,27.3
2011-06-30,84.0,64.583,46.0,14.5,24.909,10.409,,39.2,34.0,30.783,27.3
2011-07-01,98.0,87.417,73.0,13.5,24.167,10.667,,20.818,29.1,26.954,25.8
2011-07-02,98.0,79.958,60.0,11.458,19.958,8.5,,27.667,30.9,27.704,24.8
2011-07-03,92.0,78.0,66.0,11.292,17.792,6.5,,42.042,31.5,28.825,25.7
2011-07-04,100.0,73.375,58.0,5.458,9.583,4.125,,30.875,33.6,29.562,25.7
2011-07-05,99.0,73.917,51.0,12.25,18.542,6.292,,33.0,32.2,28.429,25.8
2011-07-06,90.0,78.083,62.0,15.375,23.042,7.667,,35.292,31.1,27.4,25.0
2011-07-07,99.0,93.708,88.0,5.696,13.261,7.565,,21.042,28.4,26.692,24.4
2011-07-08,87.0,67.333,52.0,4.043,10.13,6.087,,13.583,35.2,31.467,28.0
2011-07-09,73.0,58.875,40.0,5.167,13.792,8.625,,11.375,37.4,32.083,28.5
2011-07-10,77.0,64.458,46.0,8.375,18.125,9.75,,15.042,34.9,30.858,26.9
2011-07-11,83.0,69.208,53.0,10.167,22.875,12.708,,14.0,35.1,30.471,26.9
2011-07-12,99.0,87.792,69.0,14.0,36.292,22.292,,15.25,31.1,27.021,24.4
2011-07-13,97.0,72.917,53.0,9.167,25.792,16.625,,12.708,34.1,28.8,23.0
2011-07-14,78.0,65.292,54.0,8.409,22.864,14.455,,13.958,32.7,29.767,26.6
2011-07-15,80.0,64.292,44.0,13.5,28.417,14.917,,17.292,34.0,30.133,26.4
2011-07-16,76.0,63.625,47.0,16.125,27.333,11.208,,23.042,34.7,30.921,26.9
2011-07-17,82.0,64.333,45.0,14.458,21.542,7.083,,20.458,36.1,31.283,26.8
2011-07-18,100.0,92.833,76.0,9.333,23.042,13.708,,14.125,29.5,27.779,26.6
2011-07-19,100.0,94.292,78.0,10.458,25.042,14.583,,10.25,28.1,26.408,24.1
2011-07-20,97.0,82.75,72.0,13.458,22.917,9.458,,11.792,30.4,28.458,26.4
2011-07-21,96.0,81.5,67.0,17.524,29.286,11.762,,15.682,29.5,27.038,25.3
2011-07-22,100.0,89.708,72.0,16.75,29.5,12.75,,17.292,28.2,25.325,23.3
2011-07-23,91.0,73.042,51.0,13.958,25.958,12.0,,27.875,31.8,27.929,24.5
2011-07-24,89.0,72.583,61.0,10.792,17.167,6.375,,30.625,32.0,28.004,24.2
2011-07-25,83.0,69.25,52.0,12.333,23.333,11.0,,17.292,32.8,28.8,25.6
2011-07-26,85.0,71.417,56.0,11.5,22.083,10.583,,14.875,34.6,28.879,25.1
2011-07-27,75.0,65.833,51.0,5.125,11.958,6.833,,10.792,33.2,29.921,27.7
2011-07-28,80.0,67.75,50.0,9.682,22.136,12.455,,17.167,34.3,30.354,27.5
2011-07-29,89.0,67.375,50.0,15.875,29.458,13.583,,22.583,33.6,30.354,27.2
2011-07-30,80.0,66.833,54.0,15.417,28.292,12.875,,22.667,32.7,30.117,27.4
2011-07-31,81.0,64.583,48.0,11.75,18.208,6.458,,22.208,33.2,29.979,27.4
2011-08-01,85.0,71.333,55.0,15.25,23.542,8.292,,29.083,33.9,29.592,26.3
2011-08-02,87.0,72.625,56.0,13.708,24.292,10.583,,21.5,32.2,29.175,25.6
2011-08-03,87.0,67.875,46.0,15.083,27.958,12.875,,17.583,34.2,30.312,27.1
2011-08-04,79.0,63.292,49.0,15.565,32.261,16.696,,18.542,34.9,30.404,25.8
2011-08-05,96.0,79.875,67.0,11.913,32.304,20.391,,12.522,32.0,28.783,27.2
2011-08-06,97.0,70.833,50.0,7.292,22.625,15.333,,12.792,34.9,30.354,26.0
2011-08-07,81.0,66.792,53.0,6.375,20.333,13.958,,12.333,33.8,30.583,26.9
2011-08-08,76.0,63.875,50.0,8.708,21.167,12.458,,12.833,34.2,31.146,27.9
2011-08-09,80.0,65.792,49.0,14.833,27.25,12.417,,25.5,35.5,31.429,27.4
2011-08-10,86.0,66.625,48.0,13.208,22.458,9.25,,35.958,35.8,32.125,28.5
2011-08-11,74.0,60.625,49.0,11.591,19.682,8.091,,25.625,34.7,32.196,29.8
2011-08-12,77.0,64.125,47.0,13.375,21.917,8.542,,26.708,35.0,31.921,29.2
2011-08-13,81.0,67.083,48.0,12.958,20.417,7.458,,31.542,35.8,31.812,28.4
2011-08-14,78.0,61.667,44.0,4.083,7.542,3.458,,25.792,36.9,32.075,28.4
2011-08-15,81.0,68.167,56.0,6.083,10.458,4.375,,24.042,34.4,31.292,29.4
2011-08-16,76.0,66.083,50.0,8.583,15.0,6.417,,25.958,35.8,31.675,29.0
2011-08-17,76.0,64.833,51.0,8.083,15.083,7.0,,26.458,36.1,32.246,29.4
2011-08-18,78.0,65.917,50.0,8.048,15.524,7.476,,28.182,36.6,32.125,29.6
2011-08-19,93.0,76.0,60.0,16.8,25.95,9.15,,19.333,31.7,28.888,26.2
2011-08-20,92.0,76.792,60.0,22.667,36.667,14.0,,17.375,29.7,27.233,25.7
2011-08-21,100.0,93.125,84.0,15.542,22.917,7.375,,25.083,28.0,25.95,24.2
2011-08-22,99.0,77.708,55.0,15.458,27.75,12.292,,13.417,30.7,27.442,23.6
2011-08-23,96.0,73.208,53.0,9.583,20.75,11.167,,18.375,33.5,29.471,25.5
2011-08-24,80.0,69.542,53.0,10.75,25.292,14.542,,18.25,33.4,29.912,25.9
2011-08-25,93.0,81.375,65.0,9.682,30.364,20.682,,10.625,31.7,28.729,26.6
2011-08-26,95.0,78.125,57.0,11.417,29.917,18.5,,13.583,33.2,29.408,26.0
2011-08-27,90.0,78.292,58.0,13.958,26.792,12.833,,16.708,33.6,28.971,26.3
2011-08-28,94.0,71.958,52.0,11.75,18.0,6.25,,22.167,33.5,29.6,25.8
2011-08-29,83.0,68.75,54.0,17.125,26.708,9.583,,33.708,34.1,30.2,26.9
2011-08-30,80.0,60.292,42.0,18.125,32.042,13.917,,23.958,34.6,30.7,26.5
2011-08-31,81.0,64.542,50.0,10.875,23.417,12.542,,11.75,34.4,30.35,27.1
2011-09-01,100.0,96.708,84.0,13.952,37.952,24.0,,14.091,29.2,27.479,26.6
2011-09-02,100.0,94.792,87.0,8.292,19.042,10.75,,11.75,28.0,27.288,26.6
2011-09-03,100.0,99.25,97.0,11.792,22.0,10.208,,10.792,27.9,26.479,24.8
2011-09-04,100.0,90.875,75.0,10.417,16.25,5.833,,13.417,30.6,27.55,24.6
2011-09-05,100.0,81.917,65.0,11.792,17.625,5.833,,10.083,30.3,26.675,24.4
2011-09-06,83.0,62.0,46.0,12.435,19.957,7.522,,12.917,28.5,25.125,22.2
2011-09-07,84.0,61.583,37.0,20.458,34.083,13.625,,18.333,29.3,24.762,19.7
2011-09-08,70.0,59.0,44.0,18.045,28.864,10.818,,20.87,31.7,27.004,21.3
2011-09-09,75.0,61.583,47.0,11.792,22.75,10.958,,20.5,34.5,30.308,26.5
2011-09-10,83.0,73.25,64.0,13.125,26.167,13.042,,22.5,33.0,29.321,25.7
2011-09-11,85.0,76.625,66.0,9.708,19.417,9.708,,21.708,31.9,29.017,26.4
2011-09-12,88.0,70.375,51.0,12.292,27.167,14.875,,16.917,32.2,28.517,25.1
2011-09-13,88.0,71.292,50.0,15.667,31.167,15.5,,20.708,32.7,28.896,25.2
2011-09-14,85.0,70.458,53.0,15.083,27.583,12.5,,20.417,32.8,29.367,26.0
2011-09-15,84.0,67.458,51.0,15.13,29.304,14.174,,18.417,32.6,29.388,25.8
2011-09-16,97.0,78.792,57.0,15.091,36.909,21.818,,16.375,32.6,27.879,25.1
2011-09-17,99.0,92.958,76.0,10.25,33.042,22.792,,10.208,30.8,27.283,25.5
2011-09-18,98.0,82.167,68.0,7.875,20.375,12.5,,14.458,32.1,28.271,24.6
2011-09-19,100.0,80.292,59.0,8.0,17.875,9.875,,11.583,32.2,27.196,23.1
2011-09-20,100.0,99.458,99.0,20.458,40.042,19.583,,11.292,24.5,23.546,23.0
2011-09-21,100.0,92.333,70.0,10.261,17.87,7.609,,11.833,26.1,24.004,22.6
2011-09-22,87.0,68.292,57.0,8.522,16.522,8.0,,11.958,25.1,22.35,20.7
2011-09-23,77.0,57.375,45.0,12.042,23.167,11.125,,12.208,24.7,20.712,16.4
2011-09-24,77.0,61.667,46.0,17.167,29.458,12.292,,13.708,24.2,20.354,15.6
2011-09-25,80.0,69.833,62.0,15.458,22.625,7.167,,19.0,26.4,22.588,18.1
2011-09-26,90.0,78.083,65.0,19.667,38.708,19.042,,16.083,24.3,22.121,20.4
2011-09-27,91.0,65.75,42.0,21.375,38.708,17.333,,17.667,27.6,23.017,18.1
2011-09-28,86.0,64.417,41.0,21.0,36.083,15.083,,21.625,27.7,23.088,18.8
2011-09-29,86.0,68.042,48.0,16.87,27.696,10.826,,21.542,29.2,24.608,19.9
2011-09-30,97.0,79.292,61.0,12.783,20.217,7.435,,17.917,29.3,25.442,22.3
2011-10-01,79.0,56.5,41.0,9.083,13.75,4.667,,13.75,23.5,21.388,18.0
2011-10-02,66.0,57.417,47.0,9.667,16.125,6.458,,10.125,22.2,19.588,16.4
2011-10-03,59.0,50.417,43.0,9.75,16.0,6.25,,8.875,21.1,18.958,16.4
2011-10-04,67.0,53.25,38.0,21.792,40.083,18.292,,12.333,22.7,17.996,13.7
2011-10-05,99.0,84.292,67.0,26.792,52.667,25.875,,16.833,21.5,19.0,15.5
2011-10-06,100.0,75.125,49.0,16.545,29.682,13.136,,12.0,24.3,21.521,18.8
2011-10-07,66.0,52.292,42.0,13.5,19.208,5.708,,27.75,23.2,21.088,17.1
2011-10-08,80.0,62.083,44.0,21.417,31.917,10.5,,30.625,23.5,19.154,14.6
2011-10-09,82.0,58.792,35.0,15.625,20.458,4.833,,36.208,25.7,20.379,14.8
2011-10-10,78.0,66.917,50.0,16.917,24.25,7.333,,37.125,26.2,22.054,18.5
2011-10-11,90.0,76.667,63.0,25.375,41.875,16.5,,40.833,24.2,21.242,18.3
2011-10-12,93.0,73.125,49.0,22.958,39.0,16.042,,46.917,24.7,21.208,18.6
2011-10-13,87.0,76.292,64.0,31.364,56.455,25.091,,43.435,22.3,20.496,18.1
2011-10-14,100.0,92.5,79.0,26.333,54.75,28.417,,37.458,25.0,20.658,18.2
2011-10-15,100.0,92.0,80.0,15.792,30.083,14.292,,12.833,26.6,23.5,21.2
