date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-03-21,186.565,74.0,54.042,32.0,5.087,15.708,17.792,2.083,3.625,16.5,11.1,7.904,4.9,191.652
2011-03-22,193.167,74.0,57.458,40.0,26.292,35.875,50.458,14.583,6.458,31.083,13.7,10.258,4.7,219.458
2011-03-23,185.083,100.0,88.5,59.0,23.167,30.167,35.042,4.875,2.083,24.375,14.6,10.979,8.4,208.25
2011-03-24,187.261,100.0,76.792,61.0,3.739,12.458,13.708,1.25,4.083,24.042,12.3,10.708,7.9,191.0
2011-03-25,190.125,81.0,61.625,45.0,1.417,7.875,9.0,1.125,3.5,16.958,10.2,7.45,5.6,191.542
2011-03-26,194.083,81.0,68.375,50.0,6.083,18.833,21.625,2.792,3.667,15.625,8.8,6.492,3.6,200.167
2011-03-27,193.13,88.0,62.625,40.0,18.391,33.583,47.25,13.667,5.792,28.75,13.3,8.842,3.2,211.522
2011-03-28,200.381,79.0,62.333,38.0,20.81,29.0,47.696,18.696,5.565,36.652,14.6,10.592,6.9,221.19
2011-03-29,209.042,81.0,54.958,27.0,23.875,34.625,46.125,11.5,6.875,28.917,15.7,10.925,5.6,232.917
2011-03-30,207.042,69.0,54.958,37.0,29.833,25.75,45.667,19.917,4.417,21.042,20.5,15.146,8.8,236.875
2011-03-31,184.478,99.0,77.5,57.0,5.435,12.875,14.167,1.292,2.542,15.875,17.3,11.829,6.9,189.913
2011-04-01,189.174,68.0,49.542,20.0,22.478,41.333,46.792,5.458,7.25,33.792,18.7,13.512,7.3,211.652
2011-04-02,187.417,81.0,59.458,30.0,17.583,30.458,36.0,5.542,7.5,31.625,18.3,13.071,7.7,205.0
2011-04-03,184.25,60.0,50.625,40.0,1.25,7.25,8.417,1.167,2.208,5.25,10.3,7.562,6.2,185.5
2011-04-04,185.522,76.0,48.625,23.0,5.913,17.75,23.792,6.042,2.833,10.083,13.3,8.529,3.2,191.435
2011-04-05,189.182,68.0,46.0,20.0,16.0,33.087,40.696,7.609,5.292,14.875,17.6,10.504,4.4,205.182
2011-04-06,188.708,74.0,53.458,26.0,17.542,32.75,38.0,5.25,6.75,19.5,18.4,13.092,7.1,206.25
2011-04-07,185.083,65.0,54.042,41.0,15.833,26.625,34.417,7.792,5.333,14.375,21.9,16.717,11.9,200.917
2011-04-08,185.783,100.0,80.458,54.0,25.957,37.125,45.708,8.583,2.083,18.667,19.5,15.8,14.2,211.739
2011-04-09,184.0,100.0,84.667,64.0,13.125,20.875,25.625,4.75,1.667,14.25,18.5,14.988,13.4,197.125
2011-04-10,186.917,87.0,53.333,31.0,10.625,20.0,21.542,1.542,6.333,28.292,19.4,14.921,10.2,197.542
2011-04-11,187.304,70.0,54.792,29.0,10.174,24.25,29.625,5.375,6.083,23.708,18.6,12.675,8.0,197.478
2011-04-12,187.913,79.0,51.875,37.0,11.391,22.625,27.167,4.542,3.75,19.958,14.8,11.062,6.5,199.304
2011-04-13,188.304,75.0,53.583,22.0,13.304,33.625,44.0,10.375,7.792,25.333,19.9,14.204,8.1,201.609
2011-04-14,187.783,76.0,55.958,28.0,16.174,36.417,43.125,6.708,10.125,33.875,20.8,15.958,10.8,203.957
2011-04-15,186.667,83.0,72.667,58.0,23.292,36.348,42.478,6.13,7.652,36.364,19.8,16.604,13.3,209.958
2011-04-16,185.043,99.0,71.083,54.0,12.826,19.542,23.167,3.625,3.75,31.292,17.5,14.538,8.8,197.87
2011-04-17,184.391,70.0,50.958,22.0,5.652,16.708,18.042,1.333,6.208,12.333,19.7,13.029,7.1,190.043
2011-04-18,182.792,97.0,76.042,45.0,11.0,22.292,26.25,3.958,2.708,17.958,21.9,14.642,10.7,193.792
2011-04-19,182.217,94.0,75.083,50.0,6.348,13.625,15.0,1.375,2.583,8.917,13.9,11.25,9.7,188.565
2011-04-20,184.043,82.0,69.875,58.0,5.043,15.042,17.167,2.125,2.125,6.625,12.6,10.704,8.8,189.087
2011-04-21,190.542,87.0,61.625,23.0,22.042,33.917,43.208,9.292,6.0,22.333,19.4,13.592,6.8,212.583
2011-04-22,196.478,96.0,81.208,59.0,59.652,52.042,76.833,24.792,10.083,36.958,16.3,14.612,13.3,256.13
2011-04-23,191.391,100.0,92.417,77.0,36.261,33.125,48.875,15.75,1.458,23.417,15.8,13.825,11.7,227.652
2011-04-24,187.667,96.0,67.125,40.0,10.167,18.292,20.083,1.792,4.208,21.167,16.9,13.358,8.6,197.833
2011-04-25,186.652,79.0,60.875,42.0,11.478,21.522,23.043,1.522,4.13,21.909,16.9,13.896,10.7,198.13
2011-04-26,183.273,80.0,60.292,38.0,13.318,21.667,26.583,4.917,5.042,26.333,23.9,18.158,11.1,196.591
2011-04-27,177.208,100.0,72.667,49.0,6.875,10.458,12.0,1.542,3.083,20.292,25.5,20.221,13.2,184.083
2011-04-28,181.478,97.0,78.167,57.0,6.826,15.208,16.958,1.75,3.25,19.708,17.7,13.938,11.8,188.304
2011-04-29,186.478,90.0,63.333,38.0,14.826,20.167,22.5,2.333,5.375,19.125,18.6,14.638,10.5,201.304
2011-04-30,189.0,77.0,50.333,26.0,25.75,29.833,33.792,3.958,8.833,29.333,24.9,19.021,12.4,214.75
2011-05-01,185.304,89.0,81.125,66.0,17.826,22.417,24.375,1.958,2.875,26.583,19.9,17.992,16.1,203.13
2011-05-02,186.652,81.0,51.792,30.0,12.174,23.917,29.167,5.25,4.458,116.417,22.5,18.583,14.1,198.826
2011-05-03,189.958,79.0,56.375,39.0,15.542,25.75,27.875,2.125,6.0,133.167,21.0,17.254,14.7,205.5
2011-05-04,188.87,87.0,58.0,32.0,13.957,18.75,21.75,3.0,5.083,77.667,22.1,17.888,13.1,202.826
2011-05-05,183.826,67.0,50.25,28.0,5.304,15.375,16.625,1.25,4.958,20.708,23.6,17.796,13.0,189.13
2011-05-06,185.292,72.0,58.833,36.0,17.792,25.792,28.625,2.833,5.25,30.5,24.6,19.362,14.8,203.083
2011-05-07,177.304,89.0,65.167,44.0,6.652,14.0,15.458,1.458,3.667,10.875,26.5,21.488,18.6,183.957
2011-05-08,181.478,92.0,67.375,40.0,9.391,15.25,17.125,1.875,4.583,25.917,26.6,21.833,18.4,190.87
2011-05-09,185.083,82.0,60.0,36.0,13.542,28.042,31.5,3.458,7.208,37.042,25.7,21.438,17.2,198.625
2011-05-10,178.348,98.0,91.583,76.0,21.043,23.913,38.261,14.348,3.913,34.591,26.1,22.171,19.9,199.391
2011-05-11,178.458,100.0,97.167,90.0,29.708,25.0,40.333,15.333,2.542,16.375,23.3,21.917,20.2,208.167
2011-05-12,178.217,100.0,89.917,69.0,24.087,24.833,32.0,7.167,2.708,11.333,24.8,21.592,19.7,202.304
2011-05-13,181.522,93.0,62.5,37.0,6.043,14.667,16.292,1.625,5.333,30.292,21.3,19.733,17.7,187.565
2011-05-14,184.625,66.0,44.833,25.0,4.75,14.958,16.208,1.25,6.583,24.292,23.4,20.192,17.0,189.375
2011-05-15,188.565,57.0,39.083,23.0,12.435,15.875,17.5,1.625,6.417,26.292,24.5,20.575,14.3,201.0
2011-05-16,183.348,68.0,51.667,37.0,11.913,24.458,26.375,1.917,6.792,30.208,25.1,21.367,17.7,195.261
2011-05-17,183.417,86.0,60.667,36.0,15.708,25.708,27.667,1.958,7.208,34.333,24.8,19.85,15.7,199.125
2011-05-18,187.609,87.0,55.292,29.0,18.217,30.5,34.708,4.208,7.833,32.125,25.1,20.042,14.3,205.826
2011-05-19,184.739,68.0,56.25,40.0,15.478,30.833,34.0,3.167,8.375,31.417,25.9,21.396,16.7,200.217
2011-05-20,182.625,82.0,63.375,46.0,15.292,24.708,29.0,4.292,6.583,29.75,25.1,21.571,17.3,197.917
2011-05-21,178.739,85.0,74.0,59.0,15.13,23.75,28.5,4.75,5.917,18.5,27.2,23.35,18.7,193.87
2011-05-22,180.391,95.0,78.083,61.0,6.043,13.083,15.208,2.125,3.375,8.375,24.1,20.562,16.9,186.435
2011-05-23,185.0,100.0,88.292,74.0,6.333,22.208,26.458,4.25,2.083,10.75,16.8,15.525,14.0,191.333
2011-05-24,,100.0,82.875,56.0,,19.875,23.125,3.25,2.917,8.375,22.4,17.662,14.0,
2011-05-25,182.455,81.0,63.708,44.0,15.636,31.429,35.619,4.19,6.4,13.5,25.6,20.238,15.0,198.091
2011-05-26,181.333,81.0,61.417,39.0,9.042,18.458,20.542,2.083,5.375,16.417,25.1,21.162,18.3,190.375
2011-05-27,180.542,97.0,78.375,63.0,9.125,15.792,17.583,1.792,2.292,8.042,21.0,18.696,17.3,189.667
2011-05-28,185.478,100.0,99.0,97.0,26.739,28.458,34.417,5.958,1.708,13.458,20.1,18.971,17.5,212.217
2011-05-29,179.125,100.0,99.083,93.0,7.0,13.5,16.125,2.625,1.083,4.75,20.5,18.904,16.3,186.125
2011-05-30,176.875,100.0,81.333,68.0,4.958,10.667,12.25,1.583,1.875,7.417,20.8,18.246,16.0,181.833
2011-05-31,180.217,82.0,69.875,56.0,8.652,18.583,20.792,2.208,3.958,9.417,23.3,19.179,16.0,188.87
2011-06-01,183.292,100.0,89.5,75.0,21.292,27.083,32.458,5.375,2.792,10.375,19.8,18.212,17.0,204.583
2011-06-02,184.25,100.0,86.75,69.0,25.875,31.542,39.708,8.167,4.375,18.917,23.8,20.029,16.8,210.125
2011-06-03,185.13,94.0,77.708,56.0,22.565,31.0,41.0,10.0,8.0,37.958,26.1,22.317,19.3,207.696
2011-06-04,182.542,93.0,74.75,53.0,15.875,23.75,28.0,4.25,8.458,45.0,27.3,23.379,19.8,198.417
2011-06-05,182.125,89.0,78.208,66.0,11.625,16.667,18.5,1.833,7.042,27.25,25.0,22.162,20.3,193.75
2011-06-06,186.391,92.0,64.208,42.0,18.652,26.875,31.25,4.375,9.375,31.292,26.6,23.183,19.1,205.043
2011-06-07,185.565,78.0,65.375,48.0,24.565,32.478,36.652,4.174,7.261,29.682,25.3,22.65,20.5,210.13
2011-06-08,179.958,91.0,73.667,56.0,11.167,18.583,20.583,2.0,6.125,13.958,26.3,22.592,18.6,191.125
2011-06-09,180.25,92.0,80.833,65.0,11.0,26.25,29.5,3.25,8.208,20.833,26.3,23.5,21.1,191.25
2011-06-10,186.087,100.0,87.208,74.0,30.217,37.583,45.625,8.042,7.5,39.542,24.8,23.038,21.3,216.304
2011-06-11,182.773,100.0,89.375,76.0,15.182,22.958,25.833,2.875,5.042,16.542,24.3,22.625,21.3,197.955
2011-06-12,188.833,100.0,84.125,67.0,20.833,21.833,23.917,2.083,5.875,33.583,25.3,21.638,18.8,209.667
2011-06-13,184.174,100.0,80.792,61.0,14.304,24.125,27.792,3.667,6.125,15.208,25.1,22.067,18.3,198.478
2011-06-14,181.708,94.0,66.208,42.0,12.333,21.591,23.864,2.273,7.591,23.542,27.0,23.454,21.1,194.042
2011-06-15,186.125,82.0,57.167,30.0,20.542,29.792,33.875,4.083,9.25,16.792,27.3,23.142,19.3,206.667
2011-06-16,184.087,100.0,87.292,77.0,17.522,24.0,27.333,3.333,4.625,16.875,22.1,20.45,18.5,201.609
2011-06-17,183.917,100.0,84.167,68.0,18.958,27.667,30.708,3.042,7.042,14.875,25.6,22.1,18.5,202.875
2011-06-18,186.083,100.0,93.708,82.0,25.917,30.458,34.083,3.625,6.333,27.583,24.1,22.0,20.8,212.0
2011-06-19,186.826,100.0,90.583,72.0,18.478,22.333,25.292,2.958,6.125,21.417,25.0,22.775,21.0,205.304
2011-06-20,185.708,100.0,95.125,82.0,27.292,33.625,42.625,9.0,5.792,14.042,25.0,22.492,21.1,213.0
2011-06-21,179.958,100.0,83.625,60.0,23.583,30.435,43.348,12.913,8.261,12.087,29.5,25.312,21.8,203.542
2011-06-22,178.304,93.0,79.833,61.0,23.217,28.0,48.667,20.667,13.458,31.417,31.3,26.771,23.6,201.522
2011-06-23,171.083,91.0,70.292,52.0,11.042,11.083,19.542,8.458,9.458,22.375,33.8,29.288,25.1,182.125
2011-06-24,169.542,79.0,66.083,55.0,11.958,9.708,14.208,4.5,9.042,19.25,33.3,30.371,28.3,181.5
2011-06-25,172.348,87.0,73.417,54.0,10.217,14.167,24.042,9.875,10.25,18.833,33.3,29.35,26.3,182.565
2011-06-26,174.875,85.0,60.458,39.0,12.625,10.0,14.625,4.625,11.708,14.667,34.8,30.729,27.0,187.5
2011-06-27,171.042,72.0,60.417,49.0,8.5,6.375,9.333,2.958,8.458,13.333,33.3,30.667,28.3,179.542
2011-06-28,171.87,80.0,65.375,50.0,11.435,12.542,18.792,6.25,11.292,19.625,33.8,30.433,27.6,183.304
2011-06-29,173.083,88.0,66.417,43.0,12.417,16.375,22.458,6.083,14.25,28.667,35.6,30.442,26.1,185.5
2011-06-30,175.958,86.0,66.583,48.0,16.833,18.708,23.5,4.792,14.625,28.792,33.1,29.933,26.6,192.792
2011-07-01,176.739,93.0,84.875,73.0,18.435,18.958,22.958,4.0,9.25,28.458,28.1,26.071,24.8,195.174
2011-07-02,177.208,93.0,78.083,63.0,18.25,18.125,21.625,3.5,9.292,22.667,29.5,27.079,24.8,195.458
2011-07-03,181.083,86.0,77.208,61.0,17.167,18.667,20.583,1.917,11.833,38.792,31.5,27.867,25.3,198.25
2011-07-04,175.391,97.0,78.292,55.0,14.696,15.167,19.25,4.083,9.083,31.875,32.8,28.088,23.6,190.087
2011-07-05,181.958,99.0,74.958,57.0,14.75,18.125,20.542,2.417,10.708,30.625,30.6,27.412,24.5,196.708
2011-07-06,187.792,95.0,75.042,44.0,23.375,23.042,25.625,2.583,11.292,26.042,32.8,27.146,24.8,211.167
2011-07-07,177.087,100.0,96.708,93.0,29.913,20.333,38.5,18.167,6.167,24.292,26.3,24.996,23.3,207.0
2011-07-08,179.5,97.0,76.75,53.0,29.25,19.091,41.318,22.227,11.739,22.273,34.0,29.333,25.5,208.75
2011-07-09,174.5,82.0,71.083,52.0,13.583,15.292,24.458,9.167,13.542,15.417,34.8,29.854,27.5,188.083
2011-07-10,174.739,87.0,68.542,40.0,15.043,15.292,19.333,4.042,14.917,17.583,35.0,29.958,26.3,189.783
2011-07-11,177.25,87.0,73.458,54.0,13.875,16.583,21.708,5.125,12.0,16.75,33.0,29.254,27.3,191.125
2011-07-12,179.591,93.0,84.042,63.0,18.455,17.125,31.417,14.292,8.958,14.696,30.6,26.771,24.5,198.045
2011-07-13,178.25,94.0,74.75,58.0,15.958,17.292,29.125,11.833,11.542,14.833,31.6,27.971,23.8,194.208
2011-07-14,176.708,81.0,67.625,43.0,12.667,15.75,20.75,5.0,12.292,15.333,32.5,28.992,26.8,189.375
2011-07-15,178.739,85.0,65.875,48.0,21.522,24.458,33.875,9.417,16.542,22.333,32.6,29.612,26.1,200.261
2011-07-16,176.375,89.0,68.625,49.0,16.042,21.25,24.583,3.333,17.708,26.875,34.6,30.038,26.5,192.417
2011-07-17,173.333,87.0,64.375,47.0,10.75,11.0,13.083,2.083,14.958,16.625,35.6,30.892,26.6,184.083
2011-07-18,171.261,94.0,85.875,69.0,9.739,7.958,12.5,4.542,5.042,12.125,29.3,27.533,26.3,181.0
2011-07-19,168.625,91.0,76.0,68.0,5.542,8.045,12.045,4.0,4.318,7.273,29.1,27.779,25.3,174.167
2011-07-20,168.375,80.0,73.667,65.0,11.375,11.042,14.167,3.125,6.042,10.417,31.3,29.092,27.5,179.75
2011-07-21,180.739,81.0,75.125,70.0,15.783,19.625,25.208,5.583,6.833,13.833,28.1,26.975,24.8,196.522
2011-07-22,183.417,93.0,83.083,73.0,15.958,20.0,24.375,4.375,8.0,21.75,27.3,25.058,23.3,199.375
2011-07-23,182.0,88.0,70.083,50.0,12.458,17.083,19.625,2.542,12.5,27.625,31.3,27.483,24.5,194.458
2011-07-24,182.957,83.0,68.667,51.0,13.0,12.792,14.375,1.583,12.708,25.083,31.5,27.404,23.5,195.957
2011-07-25,181.375,87.0,74.458,60.0,13.25,17.583,21.083,3.5,11.583,23.333,30.6,27.55,24.6,194.625
2011-07-26,180.217,87.0,70.917,58.0,15.174,16.417,20.458,4.042,12.375,18.667,31.8,28.333,24.6,195.391
2011-07-27,173.739,77.0,67.875,53.0,14.261,13.667,18.417,4.75,11.875,13.75,31.8,29.129,27.5,188.0
2011-07-28,173.917,84.0,71.875,55.0,19.792,15.417,21.0,5.583,11.833,18.708,32.1,28.9,26.6,193.708
2011-07-29,178.667,84.0,69.917,50.0,25.875,24.0,29.667,5.667,14.833,24.125,33.0,29.129,26.3,204.542
2011-07-30,177.696,81.0,70.833,60.0,17.391,17.5,21.333,3.833,13.667,21.625,31.1,28.8,27.0,195.087
2011-07-31,180.375,85.0,66.292,51.0,12.167,12.5,13.875,1.375,13.958,24.375,32.6,29.05,26.3,192.542
2011-08-01,180.208,86.0,67.292,52.0,11.292,13.208,15.792,2.583,12.042,25.833,32.5,28.946,25.8,191.5
2011-08-02,178.818,87.0,72.333,58.0,13.227,15.652,17.957,2.304,10.5,20.571,31.3,28.267,25.5,192.045
2011-08-03,174.125,85.0,66.25,45.0,13.333,12.667,16.167,3.5,13.333,15.042,34.0,29.196,25.8,187.458
2011-08-04,171.5,74.0,57.583,40.0,11.167,10.333,15.458,5.125,13.333,13.375,34.8,30.421,26.3,182.667
2011-08-05,174.261,93.0,78.417,66.0,21.087,15.25,22.417,7.167,8.958,9.875,31.5,28.238,26.0,195.348
2011-08-06,175.208,92.0,74.917,56.0,18.958,14.0,23.375,9.375,12.583,15.708,32.8,29.162,25.8,194.167
2011-08-07,174.583,88.0,70.792,57.0,15.458,13.667,19.542,5.875,14.25,16.375,32.6,29.654,26.6,190.042
