date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2014-10-22,192.957,,85.0,76.708,69.0,17.522,17.208,19.0,1.792,,3.625,10.833,23.4,20.008,17.8,210.478
2014-10-23,193.783,,75.0,57.083,43.0,14.609,15.25,18.625,3.375,,2.3,10.833,22.3,18.708,14.4,208.391
2014-10-24,195.174,,86.0,65.667,42.0,21.696,22.833,29.208,6.375,,4.292,14.417,22.4,17.392,12.4,216.87
2014-10-25,196.87,,83.0,64.875,42.0,32.0,24.208,28.208,4.0,,5.583,19.542,24.4,19.042,13.8,228.87
2014-10-26,195.391,,90.0,67.125,48.0,23.435,20.348,23.174,2.826,,7.208,23.542,25.4,21.233,16.3,218.826
2014-10-27,193.739,,93.0,71.458,54.0,17.609,18.167,23.5,5.333,,4.708,21.167,24.4,18.775,14.8,211.348
2014-10-28,194.391,,61.0,48.125,34.0,16.652,14.75,18.292,3.542,,2.409,14.375,20.0,16.4,12.6,211.043
2014-10-29,199.048,,80.0,59.125,40.0,22.571,24.579,29.368,4.789,,4.929,18.143,20.4,15.083,9.3,221.619
2014-10-30,198.174,,76.0,56.458,35.0,32.652,34.333,42.958,8.625,,6.5,18.083,23.2,17.954,12.6,230.826
2014-10-31,195.826,,82.0,74.417,66.0,28.913,20.042,22.458,2.417,,2.833,24.542,22.2,19.704,16.6,224.739
2014-11-01,192.826,,95.0,85.667,75.0,22.174,18.167,22.0,3.833,,2.625,12.708,22.2,19.808,18.3,215.0
2014-11-02,194.0,,95.0,80.208,58.0,18.739,11.913,15.696,3.783,,3.375,8.792,22.8,20.612,18.7,212.739
2014-11-03,193.739,,73.0,53.5,43.0,19.87,10.583,12.25,1.667,,4.625,10.917,19.1,16.554,12.2,213.609
2014-11-04,196.0,,79.0,57.75,40.0,16.348,18.333,23.375,5.042,,3.375,10.167,19.3,14.804,9.5,212.348
2014-11-05,194.652,,78.0,66.375,50.0,22.13,16.5,20.708,4.208,,2.833,11.875,21.4,16.208,10.1,216.783
2014-11-06,194.217,,80.0,70.125,63.0,22.609,22.583,31.75,9.167,,3.75,14.958,21.9,19.146,17.0,216.826
2014-11-07,196.913,,69.0,54.667,38.0,12.565,15.167,17.583,2.417,,3.0,28.444,21.1,17.558,12.6,209.478
2014-11-08,197.609,,79.0,58.542,35.0,22.696,21.125,25.5,4.375,,3.833,22.25,19.0,15.238,10.4,220.304
2014-11-09,199.957,,95.0,85.667,68.0,27.478,19.478,21.957,2.478,,2.667,31.417,16.6,15.429,14.4,227.435
2014-11-10,194.522,,95.0,65.417,46.0,11.565,13.875,15.875,2.0,,3.5,12.542,20.9,17.092,12.8,206.087
2014-11-11,197.783,,86.0,68.375,45.0,28.739,30.417,38.375,7.958,,4.917,21.375,20.6,15.588,10.6,226.522
2014-11-12,197.545,,91.0,70.833,53.0,26.455,24.455,34.182,9.727,,5.0,35.067,19.8,17.392,15.3,224.0
2014-11-13,192.87,,61.0,48.583,41.0,21.87,12.958,17.292,4.333,,4.375,7.875,15.8,13.25,10.2,214.739
2014-11-14,192.217,,62.0,52.625,45.0,18.826,17.708,23.625,5.917,,4.583,12.083,13.6,12.208,10.8,211.043
2014-11-15,193.913,,75.0,56.292,41.0,17.696,19.667,23.917,4.25,,5.625,14.875,16.4,13.067,9.2,211.609
2014-11-16,198.522,,80.0,62.667,39.0,18.174,17.217,20.261,3.043,,4.042,12.208,16.4,11.775,7.5,216.696
2014-11-17,198.739,,79.0,66.375,53.0,27.174,25.417,37.083,11.667,,6.25,17.792,16.8,13.062,8.2,225.913
2014-11-18,196.478,,75.0,58.625,47.0,23.391,19.917,22.833,2.917,,5.375,17.167,14.4,12.438,8.6,219.87
2014-11-19,199.13,,85.0,62.083,42.0,22.652,21.0,27.542,6.542,,3.75,13.25,15.9,10.758,6.2,221.783
2014-11-20,198.87,,71.0,55.417,34.0,28.957,27.917,35.292,7.375,,4.0,14.125,16.0,11.188,7.7,227.826
2014-11-21,200.826,,77.0,56.292,31.0,39.957,35.958,47.792,11.833,,5.0,17.125,18.0,12.038,6.4,240.783
2014-11-22,199.957,,76.0,61.333,40.0,37.87,37.125,46.125,9.0,,7.042,25.167,20.8,14.996,10.1,237.826
2014-11-23,199.087,,83.0,62.958,43.0,24.261,18.739,23.348,4.609,,5.917,19.833,20.8,15.008,10.2,223.348
2014-11-24,200.478,,78.0,63.5,41.0,31.565,26.333,31.25,4.917,,6.333,21.417,20.5,14.917,9.4,232.043
2014-11-25,195.87,,95.0,86.583,72.0,24.696,22.708,27.0,4.292,,3.75,19.542,15.4,14.417,13.6,220.565
2014-11-26,194.619,,92.0,80.125,70.0,19.571,19.13,21.696,2.565,,3.857,8.667,16.4,14.538,12.8,214.19
2014-11-27,195.826,,83.0,61.042,41.0,19.522,20.25,27.417,7.167,,4.5,11.75,18.6,14.838,11.0,215.348
2014-11-28,196.826,,82.0,68.292,50.0,36.087,28.458,38.333,9.875,,4.792,19.208,21.1,15.262,9.6,232.913
2014-11-29,196.826,,93.0,79.0,58.0,26.478,21.833,30.667,8.833,,4.208,12.174,20.0,16.925,13.3,223.304
2014-11-30,196.304,,90.0,72.458,46.0,19.304,12.739,14.783,2.043,,4.208,9.792,20.9,15.917,10.8,215.609
2014-12-01,194.522,,94.0,77.792,50.0,16.174,17.667,25.667,8.0,,4.042,15.875,17.5,15.183,10.9,210.696
2014-12-02,193.217,,55.0,46.583,40.0,12.913,14.625,21.833,7.208,,4.75,10.917,9.8,8.6,7.4,206.13
2014-12-03,192.783,,60.0,53.5,48.0,14.348,14.917,20.5,5.583,,4.5,10.667,11.8,9.558,6.6,207.13
2014-12-04,195.455,,86.0,79.375,62.0,25.182,22.375,30.125,7.75,,3.917,9.125,12.3,9.354,7.5,220.636
2014-12-05,193.3,,69.0,56.792,50.0,19.25,15.458,20.792,5.333,,4.583,5.917,9.0,7.575,6.4,212.55
2014-12-06,193.0,,62.0,56.125,48.0,31.45,10.75,15.125,4.375,,3.833,6.75,9.0,7.279,6.2,224.45
2014-12-07,,,65.0,57.042,47.0,,13.043,17.0,3.957,,4.708,8.0,10.6,8.162,5.7,
2014-12-08,200.867,,83.0,64.0,40.0,25.533,31.0,44.542,13.542,,7.208,18.083,12.8,8.912,3.8,226.4
2014-12-09,196.667,,72.0,57.958,42.0,17.167,23.333,34.208,10.875,,6.792,15.25,13.9,10.054,6.7,213.833
2014-12-10,199.455,,76.0,61.083,42.0,28.273,28.952,36.905,7.952,,4.304,14.478,13.2,9.25,4.6,227.727
2014-12-11,198.304,,93.0,75.042,62.0,36.696,30.542,48.417,17.875,,3.792,21.625,12.6,11.154,9.3,235.0
2014-12-12,195.087,,74.0,60.958,47.0,23.0,20.5,28.667,8.167,,4.417,18.708,11.4,9.421,7.0,218.087
2014-12-13,193.087,,65.0,53.208,42.0,18.87,12.167,18.0,5.833,,4.417,6.958,9.8,7.362,5.8,211.957
2014-12-14,193.435,,62.0,54.958,47.0,20.435,8.652,12.087,3.435,,3.875,7.667,7.8,6.312,5.0,213.87
2014-12-15,195.478,,70.0,64.625,55.0,16.696,25.167,35.917,10.75,,4.542,13.167,9.6,7.433,6.0,212.174
2014-12-16,197.435,,92.0,73.167,51.0,30.565,24.792,42.458,17.667,,3.5,15.25,9.0,6.917,5.3,228.0
2014-12-17,192.609,,63.0,49.958,41.0,11.87,12.958,21.25,8.292,,4.0,4.5,5.2,3.988,2.8,204.478
2014-12-18,194.304,,67.0,59.667,49.0,25.217,13.5,19.417,5.917,,3.375,6.292,6.4,4.204,2.6,219.522
2014-12-19,198.609,,77.0,61.958,46.0,29.348,34.875,56.0,21.125,,5.208,15.167,8.8,5.333,0.8,227.957
2014-12-20,196.043,,94.0,77.583,63.0,24.174,27.167,35.583,8.417,,2.833,12.042,9.7,7.738,5.4,220.217
2014-12-21,194.435,,81.0,60.917,43.0,23.391,12.435,16.913,4.478,,4.667,15.958,9.8,7.942,5.4,217.826
2014-12-22,195.174,,76.0,55.0,44.0,15.261,19.208,32.458,13.25,,5.25,9.208,7.4,5.758,3.2,210.435
2014-12-23,196.261,,74.0,60.375,48.0,20.913,19.458,25.917,6.458,,4.5,13.042,11.0,8.254,5.2,217.174
2014-12-24,201.318,,83.0,71.75,55.0,24.182,31.261,52.826,21.565,,5.652,24.304,11.8,7.829,2.7,225.5
2014-12-25,195.652,,82.0,66.75,50.0,24.391,26.583,38.542,11.958,,5.625,16.042,12.0,9.012,7.2,220.043
2014-12-26,195.304,,75.0,58.083,42.0,23.0,18.958,27.167,8.208,,3.917,6.208,9.8,7.408,5.1,218.304
2014-12-27,197.348,,76.0,58.458,42.0,15.348,19.25,27.333,8.083,,1.955,8.5,10.2,6.546,3.2,212.696
2014-12-28,201.217,,90.0,74.0,56.0,24.565,22.174,26.391,4.217,,2.5,15.75,7.6,5.079,1.8,225.783
2014-12-29,196.217,,93.0,79.458,66.0,15.348,20.583,27.542,6.958,,4.625,18.125,11.2,8.388,5.5,211.565
2014-12-30,198.783,,77.0,63.708,50.0,12.87,16.75,22.042,5.292,,7.292,33.708,12.4,9.829,6.5,211.652
2014-12-31,195.739,,82.0,60.333,33.0,14.043,12.542,15.792,3.25,,5.917,23.333,14.7,9.492,5.2,209.783
2015-01-01,,,74.0,58.417,39.0,,10.583,13.75,3.167,,4.333,9.833,12.2,8.783,5.6,
2015-01-02,,,79.0,64.917,49.0,,16.5,18.75,2.25,,4.375,17.042,14.0,9.488,4.2,
2015-01-03,,,81.0,70.208,56.0,,25.478,30.478,5.0,,5.5,21.833,16.2,11.55,8.7,
2015-01-04,,,88.0,73.458,59.0,,21.917,29.375,7.458,,5.333,24.0,16.0,11.65,6.6,
2015-01-05,,,78.0,68.167,61.0,,29.0,36.783,7.783,,6.391,42.957,12.6,11.104,9.0,
2015-01-06,,,78.0,67.542,54.0,,29.792,40.667,10.875,,7.125,22.458,12.8,10.779,9.1,
2015-01-07,,,76.0,60.75,46.0,,26.583,36.875,10.292,,5.542,14.583,12.9,10.383,8.8,
2015-01-08,,,67.0,57.542,46.0,,20.125,26.333,6.208,,4.833,12.417,10.8,9.083,6.8,
2015-01-09,,,63.0,49.0,39.0,,15.667,21.542,5.875,,4.292,5.25,11.2,8.8,6.2,
2015-01-10,,,63.0,54.042,47.0,,14.696,21.783,7.087,,5.542,9.792,11.6,9.612,6.6,
2015-01-11,,,69.0,57.583,49.0,,18.375,22.958,4.583,,6.125,16.917,11.8,9.354,5.6,
2015-01-12,,,74.0,59.125,43.0,,19.25,25.292,6.042,,4.625,7.75,11.3,8.183,4.2,
2015-01-13,,,79.0,64.5,47.0,,22.708,32.792,10.083,,4.25,7.625,9.8,6.325,2.6,
2015-01-14,,,69.0,57.083,47.0,,20.542,29.5,8.958,,4.917,7.125,9.9,7.104,3.6,
2015-01-15,,,57.0,50.875,38.0,,19.5,25.542,6.042,,4.833,9.958,9.7,7.604,4.0,
2015-01-16,,,78.0,58.25,42.0,,24.458,31.375,6.917,,4.75,17.25,10.8,6.55,1.9,
2015-01-17,,,81.0,59.417,42.0,,13.043,15.478,2.435,,3.667,10.958,10.6,7.104,2.4,
2015-01-18,,,90.0,77.042,64.0,,17.5,23.958,6.458,,3.708,5.625,11.8,9.342,5.0,
2015-01-19,,,74.0,54.458,47.0,,11.1,16.0,4.9,,3.667,5.381,6.4,4.383,2.6,
2015-01-20,,,74.0,59.75,50.0,,15.208,22.458,7.25,,4.208,5.75,8.6,5.733,2.6,
2015-01-21,,,79.0,64.208,47.0,,24.167,34.583,10.417,,4.292,7.875,8.8,6.125,2.8,
2015-01-22,,,78.0,62.75,41.0,,18.125,23.625,5.5,,3.5,5.458,9.4,6.067,4.0,
2015-01-23,,,82.0,62.833,51.0,,20.0,25.75,5.75,,4.5,7.917,7.4,4.829,2.8,
2015-01-24,,,60.0,43.792,26.0,,8.0,10.609,2.609,,4.292,8.417,3.2,0.921,-1.0,
2015-01-25,,,80.0,58.125,47.0,,18.5,25.75,7.25,,4.708,9.75,5.8,3.242,-0.2,
2015-01-26,,,90.0,64.958,42.0,,19.292,28.875,9.583,,4.083,13.75,8.8,5.675,0.4,
2015-01-27,,,69.0,56.708,42.0,,29.708,41.25,11.542,,6.125,24.333,11.3,8.821,6.2,
2015-01-28,,,81.0,61.625,44.0,,36.25,47.167,10.917,,5.667,27.5,12.4,8.775,3.4,
2015-01-29,,,95.0,89.583,70.0,,30.417,35.917,5.5,,3.75,19.375,9.4,8.762,8.0,
2015-01-30,,,92.0,70.458,54.0,,12.333,14.208,1.875,,3.292,4.958,10.2,8.696,7.4,
2015-01-31,,,72.0,56.75,40.0,,14.087,16.217,2.13,,4.833,10.042,12.2,8.754,6.2,
2015-02-01,,,78.0,65.708,54.0,,29.167,36.875,7.708,,7.5,31.75,9.6,8.137,6.7,
2015-02-02,,,74.0,60.625,41.0,,20.864,26.545,5.682,,4.35,13.65,11.0,7.171,4.0,
2015-02-03,,,81.0,59.458,37.0,,20.0,25.708,5.708,,3.792,8.708,9.4,5.262,1.4,
2015-02-04,,,78.0,59.708,45.0,,26.292,36.875,10.583,,5.292,12.0,10.4,6.246,1.0,
2015-02-05,,,76.0,60.125,41.0,,31.667,43.542,11.875,,6.583,26.333,11.0,7.538,4.0,
2015-02-06,,,76.0,55.583,40.0,,21.5,27.5,6.0,,6.708,18.625,10.0,7.796,5.9,
2015-02-07,,,71.0,56.375,39.0,,10.522,13.087,2.565,,4.083,6.917,9.0,5.758,2.3,
2015-02-08,,,74.0,52.583,26.0,,23.5,31.667,8.167,,4.833,8.708,11.3,6.196,0.1,
2015-02-09,,,78.0,53.667,37.0,,17.625,23.167,5.542,,5.25,19.292,11.2,8.408,5.9,
2015-02-10,,,70.0,51.417,39.0,,17.458,22.417,4.958,,4.583,8.917,9.7,6.888,3.6,
2015-02-11,,,72.0,52.458,28.0,,24.0,29.083,5.083,,4.833,12.292,12.6,7.054,1.8,
2015-02-12,,,72.0,60.167,47.0,,24.0,28.667,4.667,,4.875,14.5,17.4,11.412,4.6,
2015-02-13,,,98.0,79.542,57.0,,23.292,27.375,4.083,,3.958,23.833,19.1,15.054,11.8,
2015-02-14,,,96.0,76.542,62.0,,10.217,14.043,3.826,,4.417,12.292,20.4,15.733,11.4,
2015-02-15,,,71.0,59.792,47.0,,16.167,22.75,6.583,,5.667,9.792,11.0,7.842,4.8,
2015-02-16,,,67.0,54.125,43.0,,16.368,23.737,7.368,,4.696,10.826,8.0,5.9,3.7,
2015-02-17,,,79.0,61.875,43.0,,19.522,27.826,8.304,,4.417,13.917,10.2,6.867,3.1,
2015-02-18,,,82.0,62.667,31.0,,25.87,36.217,10.348,,5.167,10.667,11.3,6.117,0.5,
2015-02-19,,,85.0,60.458,40.0,,31.435,49.261,17.826,,6.208,18.708,14.8,10.029,4.0,
2015-02-20,,,92.0,76.458,57.0,,24.304,29.043,4.739,,4.292,16.458,10.6,9.775,8.9,
2015-02-21,,,88.0,59.375,42.0,,11.087,14.043,2.957,,5.083,10.458,11.4,9.104,5.9,
2015-02-22,,,69.0,54.125,43.0,,27.565,34.391,6.826,,5.292,17.042,9.4,7.167,3.4,
2015-02-23,,,81.0,65.958,52.0,,32.174,42.826,10.652,,7.125,18.333,10.3,8.679,7.0,
2015-02-24,,,65.0,52.75,40.0,,12.826,15.87,3.043,,4.208,14.125,9.0,6.642,3.8,
2015-02-25,,,64.0,47.083,30.0,,16.609,21.522,4.913,,5.208,9.25,9.1,5.883,2.4,
2015-02-26,,,67.0,54.5,41.0,,25.783,33.391,7.609,,6.458,23.167,9.2,5.988,1.6,
2015-02-27,,,80.0,61.333,35.0,,22.391,27.913,5.522,,6.708,37.125,14.6,8.6,2.2,
2015-02-28,,,88.0,66.333,42.0,,19.87,22.652,2.783,,6.875,49.375,16.0,10.746,5.6,
2015-03-01,,,68.0,51.917,35.0,,17.261,21.739,4.478,,6.609,12.565,7.8,4.917,2.4,
2015-03-02,,,74.0,56.333,44.0,,25.708,34.208,8.5,,6.25,17.125,11.0,7.521,4.2,
2015-03-03,,,75.0,58.042,42.0,,32.958,41.375,8.417,,6.833,26.5,14.3,9.55,3.4,
2015-03-04,,,75.0,54.583,35.0,,40.208,53.833,13.625,,8.833,27.25,17.2,11.679,5.3,
2015-03-05,,,72.0,56.542,39.0,,29.417,34.875,5.458,,8.333,32.667,21.2,16.067,10.8,
2015-03-06,,,77.0,62.417,43.0,,19.304,23.348,4.043,,6.667,17.625,21.6,17.058,11.1,
2015-03-07,,,86.0,73.875,59.0,,17.75,21.708,3.958,,4.583,17.083,21.1,17.904,15.2,
2015-03-08,,,88.0,71.583,58.0,,26.792,47.625,20.833,,7.833,26.333,20.2,16.046,12.0,
2015-03-09,,,90.0,77.833,61.0,,14.958,16.875,1.917,,4.375,14.792,13.9,10.142,7.9,
2015-03-10,,,67.0,54.167,43.0,,11.0,13.125,2.125,,3.958,10.0,10.9,8.45,6.8,
2015-03-11,,,65.0,52.542,35.0,,12.917,16.75,3.833,,4.375,9.083,12.5,8.392,5.2,
2015-03-12,,,77.0,53.167,33.0,,17.167,21.542,4.375,,4.625,3.417,12.1,7.746,2.3,
2015-03-13,,,90.0,58.292,38.0,,15.652,19.0,3.348,,6.042,8.458,13.6,9.296,5.2,
2015-03-14,,,89.0,79.0,64.0,,14.167,16.167,2.0,,3.833,11.458,8.8,7.362,6.0,
2015-03-15,,,68.0,47.458,34.0,,16.391,20.652,4.261,,6.565,21.217,13.5,9.7,5.8,
2015-03-16,,,72.0,55.458,36.0,,35.083,47.417,12.333,,6.542,14.625,13.8,9.075,4.0,
2015-03-17,,,87.0,57.458,35.0,,40.958,58.875,17.917,,10.0,23.583,18.3,12.862,6.2,
2015-03-18,,,91.0,62.625,37.0,,29.125,36.208,7.083,,6.25,15.75,20.9,15.529,10.2,
2015-03-19,,,94.0,81.333,59.0,,22.458,30.917,8.458,,6.375,24.208,16.3,14.621,11.4,
2015-03-20,,,64.0,51.125,36.0,,12.0,15.348,3.348,,5.292,28.0,15.8,12.075,10.0,
2015-03-21,,,59.0,42.792,29.0,,9.833,12.917,3.083,,5.333,8.458,14.6,11.067,7.7,
2015-03-22,,,70.0,52.958,29.0,,29.625,41.208,11.583,,7.458,12.667,15.4,10.542,4.0,
2015-03-23,,,78.0,51.625,24.0,,26.458,33.75,7.292,,6.458,10.333,19.1,13.121,7.4,
2015-03-24,,,59.0,43.167,29.0,,11.333,14.792,3.458,,4.792,13.042,13.2,10.367,7.6,
2015-03-25,,,52.0,41.75,32.0,,14.708,20.25,5.542,,5.083,9.667,11.9,8.679,6.3,
2015-03-26,,,64.0,46.375,31.0,,17.375,22.042,4.667,,4.875,6.125,13.0,8.912,3.3,
2015-03-27,,,65.0,56.458,43.0,,12.783,15.435,2.652,,5.375,14.25,15.3,10.442,5.5,
2015-03-28,,,75.0,59.25,44.0,,27.458,33.0,5.542,,6.625,16.167,15.8,11.442,6.7,
2015-03-29,,,79.0,54.875,36.0,,31.217,38.652,7.435,,7.435,30.0,17.4,12.704,6.6,
2015-03-30,,,75.0,57.708,37.0,,35.958,41.917,5.958,,9.5,,19.4,15.642,10.0,
2015-03-31,,,77.0,58.792,36.0,,42.375,49.208,6.833,,10.792,,21.7,16.946,11.6,
2015-04-01,192.19,,91.0,80.875,65.0,14.857,21.182,27.864,6.682,,5.957,23.565,19.2,16.692,13.8,207.048
2015-04-02,196.043,,72.0,57.75,38.0,15.696,20.708,24.583,3.875,,6.667,13.25,21.8,16.721,12.0,211.739
2015-04-03,191.13,,93.0,79.125,68.0,15.565,15.5,20.167,4.667,,3.958,13.167,24.2,19.871,16.4,206.696
2015-04-04,195.696,,91.0,72.25,48.0,31.913,30.167,36.917,6.75,,8.75,15.208,24.0,19.304,16.2,227.609
2015-04-05,198.304,,91.0,83.458,70.0,25.391,20.696,24.739,4.043,,5.667,17.417,21.4,18.454,17.1,223.696
2015-04-06,197.217,,87.0,82.458,77.0,23.478,18.792,22.625,3.833,,5.292,13.083,18.7,16.979,12.4,220.696
2015-04-07,195.043,,87.0,72.292,61.0,8.609,13.0,15.125,2.125,,4.292,10.417,11.6,10.983,10.2,203.652
2015-04-08,194.522,,86.0,69.125,54.0,10.13,12.5,15.0,2.5,,3.583,8.25,10.8,8.225,5.7,204.652
2015-04-09,195.826,,72.0,59.167,43.0,17.478,28.458,36.292,7.833,,6.125,12.125,16.2,12.062,7.6,213.304
2015-04-10,196.783,,91.0,84.333,74.0,19.261,18.958,22.125,3.167,,3.625,15.0,13.0,11.992,10.5,216.043
2015-04-11,195.435,,93.0,75.917,52.0,15.957,18.333,28.417,10.083,,4.417,15.083,16.2,12.867,10.7,211.391
2015-04-12,195.739,,82.0,59.375,42.0,11.826,13.391,16.87,3.478,,5.417,13.167,19.2,14.817,9.0,207.565
2015-04-13,190.13,,88.0,71.417,58.0,8.609,10.375,12.417,2.042,,3.25,4.5,19.0,15.85,13.4,198.739
2015-04-14,198.81,,92.0,86.833,72.0,38.048,31.174,49.609,18.435,,4.783,18.391,17.4,15.771,13.0,236.857
2015-04-15,195.435,,87.0,67.25,55.0,13.391,21.292,28.292,7.0,,5.917,15.292,16.2,13.825,10.6,208.826
2015-04-16,197.348,,71.0,50.583,36.0,13.913,27.958,33.208,5.25,,9.542,35.292,21.8,18.058,12.2,211.261
2015-04-17,198.087,,80.0,55.25,33.0,16.783,29.333,36.417,7.083,,8.167,28.958,18.9,16.792,12.2,214.87
2015-04-18,195.957,,62.0,44.625,15.0,23.478,18.75,25.292,6.542,,7.417,26.167,21.2,16.829,10.0,219.435
2015-04-19,196.783,,78.0,68.417,54.0,27.174,20.565,23.304,2.739,,8.75,31.875,24.0,19.233,16.4,223.957
2015-04-20,190.348,,94.0,83.25,69.0,17.478,16.625,21.125,4.5,,4.917,23.583,24.6,19.633,15.8,207.826
2015-04-21,194.783,,91.0,65.458,48.0,12.478,17.0,20.167,3.167,,5.625,7.875,18.1,14.767,12.1,207.261
2015-04-22,195.565,,87.0,62.458,41.0,25.0,31.958,42.75,10.792,,7.458,21.458,22.0,16.458,9.0,220.565
2015-04-23,196.87,,88.0,48.458,20.0,24.522,41.875,49.833,7.958,,10.458,23.083,22.9,19.017,14.2,221.391
2015-04-24,195.913,,66.0,52.208,32.0,21.043,32.5,39.792,7.292,,9.667,22.792,23.5,19.321,12.9,216.957
2015-04-25,197.435,,69.0,38.0,18.0,20.957,20.792,23.875,3.083,,9.875,28.375,25.4,20.008,14.4,218.391
2015-04-26,197.261,,65.0,46.958,27.0,20.391,17.0,20.565,3.565,,9.917,26.958,23.5,19.458,13.0,217.652
2015-04-27,199.19,,78.0,60.0,41.0,27.762,27.0,31.217,4.217,,10.826,38.478,25.4,21.483,15.8,226.952
2015-04-28,194.348,,80.0,63.208,50.0,19.783,25.208,31.583,6.375,,9.167,29.333,24.3,21.225,17.1,214.13
2015-04-29,192.217,,78.0,68.208,56.0,16.087,25.292,30.083,4.792,,9.708,21.833,23.4,20.271,18.4,208.304
2015-04-30,191.174,,78.0,59.958,37.0,15.304,22.833,28.5,5.667,,8.375,12.542,24.4,20.638,16.0,206.478
2015-05-01,192.957,,83.0,63.958,43.0,32.696,28.625,34.833,6.208,,9.333,19.917,26.5,21.796,16.8,225.652
2015-05-02,192.609,,86.0,63.75,44.0,24.217,25.0,30.458,5.458,,10.083,24.417,27.2,22.517,17.6,216.826
2015-05-03,191.043,,89.0,65.958,46.0,20.435,14.348,16.478,2.13,,7.375,13.583,25.9,21.779,18.0,211.478
2015-05-04,191.13,,89.0,75.667,46.0,22.13,16.625,21.042,4.417,,7.75,18.792,24.7,21.275,19.0,213.261
2015-05-05,195.609,,66.0,45.292,30.0,14.435,17.417,20.208,2.792,,8.0,19.25,24.0,20.225,16.6,210.043
2015-05-06,194.609,,76.0,59.583,36.0,14.957,13.375,16.042,2.667,,6.875,21.75,24.8,20.921,15.6,209.565
2015-05-07,190.913,,83.0,65.625,45.0,18.565,22.792,27.833,5.042,,8.792,14.5,24.2,20.917,17.3,209.478
2015-05-08,191.652,,85.0,60.083,44.0,15.217,29.667,36.75,7.083,,10.167,24.458,25.6,21.725,17.8,206.87
2015-05-09,195.826,,87.0,75.0,64.0,26.087,31.958,36.583,4.625,,8.125,34.667,21.2,19.921,17.6,221.913
2015-05-10,196.0,,88.0,50.583,31.0,13.348,13.0,15.435,2.435,,6.458,25.458,24.8,19.917,15.4,209.348
2015-05-11,194.739,,62.0,47.083,25.0,21.478,19.708,23.25,3.542,,6.542,16.042,23.8,19.692,12.6,216.217
2015-05-12,192.048,,92.0,74.958,45.0,20.905,20.261,24.217,3.957,,4.905,15.762,24.8,19.904,15.6,212.952
2015-05-13,195.522,,81.0,57.375,41.0,16.739,25.667,30.75,5.083,,9.0,25.958,25.2,20.971,13.8,212.261
2015-05-14,197.565,,78.0,58.208,20.0,25.478,29.792,34.833,5.042,,9.333,31.75,27.5,21.508,17.2,223.043
2015-05-15,192.826,,80.0,67.375,43.0,31.043,28.583,36.667,8.083,,9.5,31.5,28.2,24.121,19.9,223.87
2015-05-16,192.174,,94.0,82.583,64.0,17.043,26.75,37.125,10.375,,7.25,28.042,23.4,21.429,19.0,209.217
2015-05-17,196.435,,84.0,52.458,29.0,22.13,17.739,20.391,2.652,,10.875,27.292,25.8,21.496,15.1,218.565
2015-05-18,196.391,,88.0,58.458,31.0,32.174,29.333,33.75,4.417,,8.625,24.792,26.8,21.771,16.6,228.565
2015-05-19,191.783,,95.0,79.708,62.0,28.696,29.25,39.667,10.417,,8.333,22.833,26.2,22.933,19.9,220.478
2015-05-20,194.304,,85.0,59.667,28.0,24.435,24.708,32.333,7.625,,11.167,23.583,28.8,22.717,15.9,218.739
2015-05-21,192.565,,77.0,54.375,38.0,10.174,20.375,24.042,3.667,,7.167,12.75,23.2,19.525,15.0,202.739
2015-05-22,194.217,,71.0,52.708,36.0,22.0,27.5,36.5,9.0,,10.167,13.958,26.4,22.033,16.8,216.217
2015-05-23,193.217,,72.0,58.833,44.0,23.0,21.375,24.708,3.333,,9.375,16.417,25.0,22.3,18.8,216.217
2015-05-24,190.174,,75.0,59.458,42.0,14.609,20.0,23.652,3.652,,10.708,15.792,26.9,23.0,20.0,204.783
2015-05-25,195.0,,80.0,60.792,42.0,20.087,32.167,38.292,6.125,,11.292,26.917,27.3,23.654,19.1,215.087
2015-05-26,194.95,,75.0,54.75,39.0,25.05,32.091,39.455,7.364,,12.273,29.227,29.0,24.933,20.1,220.0
2015-05-27,195.783,,67.0,47.667,34.0,26.565,38.708,45.917,7.208,,14.875,33.083,30.6,26.104,20.2,222.348
2015-05-28,193.913,,75.0,53.583,27.0,24.652,24.708,27.708,3.0,,11.375,29.375,31.7,25.833,21.5,218.565
2015-05-29,186.783,,76.0,52.917,38.0,7.826,9.917,11.5,1.583,,7.167,18.25,31.0,26.625,23.1,194.609
2015-05-30,189.435,,83.0,59.333,41.0,15.609,23.583,28.417,4.833,,11.792,29.542,30.0,26.012,22.3,205.043
2015-05-31,190.652,,83.0,54.917,36.0,15.304,12.217,14.304,2.087,,7.833,32.833,29.2,25.175,22.4,205.957
2015-06-01,192.739,,80.0,54.0,34.0,29.087,25.708,32.417,6.708,,9.625,22.333,29.0,24.825,19.8,221.826
2015-06-02,190.696,,89.0,67.25,51.0,26.435,21.542,25.75,4.208,,8.292,28.875,29.0,25.729,23.0,217.13
2015-06-03,189.696,,94.0,84.042,65.0,20.652,26.833,32.167,5.333,,6.0,21.375,23.8,22.9,20.2,210.348
2015-06-04,193.304,,80.0,48.292,31.0,17.0,17.833,22.25,4.417,,7.417,12.625,27.0,22.879,17.2,210.304
