date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2017-04-07,193.5,4.625,25.542,26.25,31.417,5.167,1.75,20.875,19.3,17.075,15.1,219.042
2017-04-08,188.917,3.625,18.333,15.208,19.583,4.375,1.542,16.083,20.0,17.896,16.8,207.25
2017-04-09,189.792,3.261,9.25,7.75,10.167,2.417,2.0,12.458,18.3,15.158,10.4,199.042
2017-04-10,192.833,2.542,7.792,7.348,9.522,2.174,2.208,10.875,15.7,12.421,8.8,200.625
2017-04-11,192.957,2.826,10.783,11.227,13.864,2.636,1.565,7.304,13.1,12.412,10.9,203.739
2017-04-12,194.125,3.583,10.333,12.125,16.792,4.667,2.208,7.833,15.0,12.604,8.5,204.458
2017-04-13,202.458,5.458,25.417,29.583,39.583,10.0,4.042,23.208,17.3,12.412,6.0,227.875
2017-04-14,200.958,5.375,24.625,30.042,39.208,9.167,5.0,24.667,21.5,16.25,9.1,225.583
2017-04-15,195.917,4.458,16.667,21.375,25.208,3.833,3.875,20.333,21.0,18.142,15.4,212.583
2017-04-16,196.042,4.304,20.0,19.042,22.875,3.833,3.458,20.083,24.4,19.325,13.9,216.042
2017-04-17,195.917,4.333,25.542,21.261,25.043,3.783,2.375,19.125,22.0,17.983,16.2,221.458
2017-04-18,194.524,4.083,17.762,18.542,22.833,4.292,3.0,11.208,20.7,18.333,15.9,212.286
2017-04-19,195.333,3.375,12.583,11.75,15.042,3.292,3.167,16.833,20.7,17.067,12.4,207.917
2017-04-20,200.875,4.583,22.708,25.042,30.833,5.792,3.208,18.583,18.5,15.008,9.9,223.583
2017-04-21,200.5,5.167,27.25,28.833,35.167,6.333,4.0,24.542,20.1,16.679,14.3,227.75
2017-04-22,194.833,3.167,6.875,6.042,9.375,3.333,2.333,14.333,19.4,15.162,10.8,201.708
2017-04-23,196.083,2.913,7.0,5.5,7.625,2.125,2.333,9.125,20.9,14.6,9.0,203.083
2017-04-24,198.083,3.042,13.167,11.87,15.261,3.391,2.875,8.417,23.5,17.158,10.3,211.25
2017-04-25,192.13,2.913,12.783,11.87,14.87,3.0,3.087,13.261,22.9,18.383,14.6,204.913
2017-04-26,192.75,3.667,18.25,19.958,24.542,4.583,3.042,12.208,17.5,15.708,14.7,211.0
2017-04-27,191.455,3.375,7.818,9.042,13.042,4.0,1.75,7.417,18.8,15.508,12.4,199.273
2017-04-28,194.625,4.333,16.375,21.125,27.458,6.333,4.708,13.458,21.4,15.9,9.9,211.0
2017-04-29,195.208,4.375,18.75,18.5,21.583,3.083,4.75,18.292,22.3,17.538,13.2,213.958
2017-04-30,192.792,3.826,14.167,11.583,13.333,1.75,5.25,18.625,25.7,19.479,12.5,206.958
2017-05-01,194.0,4.083,13.625,15.217,18.478,3.261,5.583,27.125,24.4,19.554,13.9,207.625
2017-05-02,194.182,2.792,9.818,9.708,12.417,2.708,2.792,7.917,24.3,17.767,11.7,204.0
2017-05-03,194.208,2.833,10.25,9.042,10.625,1.583,3.167,11.167,24.0,19.342,15.4,204.458
2017-05-04,191.583,2.0,6.875,4.375,5.042,0.667,2.083,7.708,25.4,20.067,15.1,198.458
2017-05-05,189.083,2.375,8.208,6.25,7.833,1.583,2.792,9.208,26.4,21.346,17.5,197.292
2017-05-06,191.917,3.5,13.625,11.417,14.583,3.167,3.375,17.458,22.5,20.017,17.4,205.542
2017-05-07,194.0,3.609,11.792,11.167,13.542,2.375,4.292,26.542,24.3,20.371,16.7,205.792
2017-05-08,194.833,4.792,17.667,19.609,23.522,3.913,6.917,38.583,27.0,21.921,16.0,212.5
2017-05-09,195.652,3.591,18.522,19.217,22.739,3.522,4.043,21.609,22.9,19.479,15.0,214.174
2017-05-10,193.5,3.375,12.375,13.167,14.875,1.708,2.583,11.042,24.1,18.633,15.2,205.875
2017-05-11,199.5,5.0,19.625,17.792,20.625,2.833,5.083,21.167,25.0,20.729,16.8,219.125
2017-05-12,202.625,5.333,31.5,27.208,32.25,5.042,5.917,35.708,27.4,22.5,17.0,234.125
2017-05-13,195.792,3.833,13.5,12.708,13.917,1.208,2.167,16.833,20.2,17.846,15.7,209.292
2017-05-14,200.375,5.435,21.667,15.333,18.25,2.917,4.708,30.958,26.5,21.146,16.7,222.042
2017-05-15,196.5,4.083,15.875,15.478,19.087,3.609,4.875,18.5,25.5,21.238,17.4,212.375
2017-05-16,194.4,3.417,15.05,12.958,16.75,3.792,3.625,15.435,21.8,18.742,14.7,209.45
2017-05-17,193.375,3.25,16.875,12.125,16.417,4.292,3.958,4.833,23.8,18.992,14.9,210.25
2017-05-18,193.875,3.333,16.25,14.042,18.708,4.667,3.833,8.667,25.9,20.571,14.2,210.125
2017-05-19,194.25,3.833,17.333,16.833,21.25,4.417,5.167,12.792,28.5,21.975,15.6,211.583
2017-05-20,195.833,5.042,21.583,21.042,24.917,3.875,6.833,25.083,29.8,23.504,17.8,217.417
2017-05-21,194.542,4.174,16.167,12.333,14.5,2.167,5.667,19.333,29.1,23.733,18.9,210.708
2017-05-22,190.875,3.042,11.458,11.478,14.739,3.261,4.542,12.542,29.4,23.854,20.2,202.333
2017-05-23,190.909,3.261,16.273,13.913,17.609,3.696,4.043,14.13,28.4,23.217,19.7,207.182
2017-05-24,193.25,3.958,22.875,19.792,24.083,4.292,3.875,21.542,24.3,21.721,19.3,216.125
2017-05-25,192.708,4.0,25.375,18.583,24.0,5.417,2.667,19.0,24.0,21.075,18.4,218.083
2017-05-26,190.625,3.292,15.625,11.75,15.542,3.792,3.083,13.542,28.2,22.346,17.7,206.25
2017-05-27,191.0,2.875,9.167,7.875,11.083,3.208,2.583,5.208,23.8,19.404,15.1,200.167
2017-05-28,192.0,2.87,10.208,8.167,10.25,2.083,2.958,7.958,26.7,21.1,15.1,202.208
2017-05-29,192.667,3.417,15.792,14.348,17.913,3.565,4.667,17.458,28.9,23.496,17.9,208.458
2017-05-30,194.174,4.458,20.739,19.125,23.083,3.958,8.125,39.391,29.6,24.883,20.0,214.913
2017-05-31,191.708,3.667,15.125,12.75,15.875,3.125,4.833,33.833,28.2,24.562,21.3,206.833
2017-06-01,191.875,4.0,17.25,15.583,19.708,4.125,5.292,32.917,27.9,23.217,17.1,209.125
2017-06-02,191.417,3.125,11.25,10.583,14.583,4.0,3.333,10.208,24.9,20.412,16.6,202.667
2017-06-03,191.833,2.417,6.625,5.208,8.25,3.042,2.333,4.833,23.8,18.983,14.8,198.458
2017-06-04,192.417,2.125,6.458,4.125,6.583,2.458,2.583,4.125,25.3,20.196,15.9,198.875
2017-06-05,192.583,2.583,8.292,8.174,12.696,4.522,2.5,3.875,26.5,20.888,15.1,200.875
2017-06-06,192.0,2.826,11.826,10.522,13.087,2.565,3.591,8.565,26.9,21.75,16.2,203.826
2017-06-07,193.083,3.042,19.458,12.458,14.667,2.208,1.583,13.708,21.7,19.012,17.8,212.542
2017-06-08,190.917,3.0,12.75,10.667,12.875,2.208,1.542,9.042,25.6,21.171,18.1,203.667
2017-06-09,193.083,4.0,18.292,15.042,18.25,3.208,3.875,10.958,28.2,22.833,17.4,211.375
2017-06-10,193.667,4.208,16.375,12.208,14.333,2.125,4.25,25.125,29.2,23.85,19.2,210.042
2017-06-11,189.958,2.174,6.667,5.167,6.458,1.292,3.25,10.25,26.1,21.162,18.2,196.625
2017-06-12,189.083,2.375,5.958,7.0,9.261,2.261,2.042,5.833,23.2,19.488,16.8,195.042
2017-06-13,190.1,2.375,7.0,7.958,10.167,2.208,3.167,5.833,24.9,20.0,15.1,197.1
2017-06-14,190.75,2.875,6.333,11.125,12.917,1.792,5.125,9.625,26.8,21.958,16.8,197.083
2017-06-15,193.917,3.833,15.083,16.292,18.875,2.583,4.833,19.708,29.7,23.996,18.5,209.0
2017-06-16,192.208,3.292,8.792,10.875,13.125,2.25,2.75,14.0,28.2,23.333,18.7,201.0
2017-06-17,191.333,2.625,4.208,7.958,9.417,1.458,3.25,10.625,29.2,22.946,17.2,195.542
2017-06-18,192.333,2.75,6.0,6.583,7.375,0.792,2.875,18.542,28.8,24.767,21.6,198.333
2017-06-19,194.167,4.125,12.667,14.565,17.348,2.783,5.875,25.625,31.1,25.842,20.3,206.833
2017-06-20,194.304,3.478,19.652,15.0,17.87,2.87,3.957,21.043,29.7,24.933,22.2,213.957
2017-06-21,189.75,3.042,15.542,11.875,15.25,3.375,1.208,11.042,23.7,21.042,18.6,205.292
2017-06-22,194.25,3.625,19.625,19.792,23.25,3.458,3.417,9.292,28.1,23.358,19.7,213.875
2017-06-23,196.083,3.833,22.542,16.292,19.833,3.542,4.333,21.375,31.9,25.671,20.1,218.625
2017-06-24,192.583,3.417,18.167,12.083,14.125,2.042,3.417,27.667,30.6,25.467,22.2,210.75
2017-06-25,190.208,3.0,12.583,7.292,9.125,1.833,1.333,16.5,25.6,23.175,21.8,202.792
2017-06-26,192.25,3.083,11.458,7.609,11.087,3.478,1.167,7.958,28.5,24.638,20.9,203.708
2017-06-27,194.409,3.208,16.182,13.583,16.25,2.667,2.708,17.792,29.2,24.821,22.2,210.591
2017-06-28,194.792,4.125,21.417,15.583,18.375,2.792,3.0,15.875,28.4,24.642,22.3,216.208
2017-06-29,195.167,4.708,22.208,18.667,23.417,4.75,4.958,24.0,27.5,25.042,23.2,217.375
2017-06-30,186.458,3.292,15.833,14.042,20.458,6.417,2.083,17.792,29.8,24.958,22.1,202.292
2017-07-01,179.458,2.625,13.542,6.667,11.833,5.167,0.875,11.625,30.4,27.429,25.0,193.0
2017-07-02,180.333,2.75,11.75,8.25,11.417,3.167,2.75,16.75,32.2,28.546,25.0,192.083
2017-07-03,179.958,2.917,12.292,9.304,15.174,5.87,4.083,31.5,31.8,28.792,26.1,192.25
2017-07-04,183.043,3.0,18.174,11.87,20.783,8.913,3.087,28.609,29.5,26.875,25.3,201.217
2017-07-05,190.083,4.375,21.5,19.417,26.375,6.958,2.875,16.333,25.9,24.688,23.5,211.583
2017-07-06,195.292,4.375,21.5,16.167,21.333,5.167,3.583,31.542,30.6,26.358,22.3,216.792
2017-07-07,191.542,4.458,21.542,18.667,23.625,4.958,5.292,30.458,30.4,27.508,25.0,213.083
2017-07-08,185.458,3.958,17.792,16.083,21.333,5.25,4.542,25.583,33.4,28.571,25.2,203.25
2017-07-09,190.826,3.217,19.217,12.609,15.478,2.87,2.826,24.304,30.1,26.4,23.9,210.043
2017-07-10,183.292,2.708,17.833,10.217,14.261,4.043,2.375,22.333,32.0,27.767,23.6,201.125
2017-07-11,183.25,2.542,15.6,9.917,13.5,3.583,3.25,24.261,33.4,29.629,26.4,198.85
2017-07-12,182.458,2.75,18.292,10.958,16.125,5.167,4.333,25.5,32.0,29.171,27.1,200.75
2017-07-13,184.792,3.167,16.208,10.708,13.875,3.167,4.208,29.458,34.4,30.008,26.5,201.0
2017-07-14,184.583,3.25,18.208,11.625,16.333,4.708,3.667,23.0,32.9,29.867,27.4,202.792
2017-07-15,182.583,3.0,13.958,8.458,10.792,2.333,3.042,28.667,34.0,29.654,26.8,196.542
2017-07-16,183.783,2.783,12.043,6.75,8.125,1.375,4.625,44.167,33.5,29.633,26.8,195.826
2017-07-17,185.083,3.083,15.625,13.348,17.522,4.174,5.542,31.625,32.2,29.429,27.0,200.708
2017-07-18,186.625,3.478,21.208,16.957,23.957,7.0,3.174,20.696,29.8,27.233,25.3,207.833
2017-07-19,187.292,3.292,22.042,15.708,20.792,5.083,2.833,21.375,34.6,29.429,25.6,209.333
2017-07-20,186.292,2.292,13.917,10.182,12.591,2.409,2.5,28.25,35.5,30.133,26.2,200.208
2017-07-21,182.125,1.875,11.875,7.375,9.875,2.5,2.083,20.875,33.9,30.204,27.4,194.0
2017-07-22,182.792,1.792,10.833,7.542,10.208,2.667,2.25,16.417,35.6,30.308,27.5,193.625
2017-07-23,180.522,2.458,9.174,6.542,9.292,2.75,3.167,14.917,31.1,28.883,27.6,189.696
2017-07-24,180.833,2.417,12.042,9.609,14.87,5.261,3.083,15.833,32.7,29.225,27.0,192.875
2017-07-25,180.87,2.958,14.435,11.913,18.304,6.391,3.0,26.261,31.9,28.75,26.5,195.304
2017-07-26,188.292,2.375,10.167,7.792,13.167,5.375,1.583,8.25,32.9,28.821,26.1,198.458
2017-07-27,190.0,2.667,14.125,9.042,11.75,2.708,1.625,18.458,33.0,29.312,26.0,204.125
2017-07-28,187.833,2.75,17.167,13.875,18.0,4.125,2.087,12.381,34.2,29.221,25.9,205.0
2017-07-29,190.583,2.875,15.5,7.625,10.708,3.083,1.792,,34.0,30.446,27.7,206.083
2017-07-30,189.417,3.0,11.75,6.667,8.625,1.958,2.0,,33.9,29.325,25.4,201.167
2017-07-31,184.375,4.5,15.292,11.727,15.864,4.136,3.083,,34.6,30.721,28.6,199.667
2017-08-01,190.913,4.13,14.13,,,,1.435,,34.5,30.208,27.0,205.043
2017-08-02,188.667,3.083,9.667,,,,1.375,17.417,35.2,29.754,26.4,198.333
2017-08-03,184.417,2.208,9.042,,,,1.125,10.958,33.7,29.133,26.3,193.458
2017-08-04,181.042,2.75,8.667,,,,1.0,5.542,34.3,30.167,27.4,189.708
2017-08-05,181.333,3.167,10.042,,,,1.833,21.667,35.5,30.929,27.9,191.375
2017-08-06,184.208,2.783,14.708,,,,1.917,23.542,36.9,31.483,27.6,198.917
2017-08-07,182.292,2.167,10.0,,,,0.542,14.25,29.3,26.888,25.4,192.292
2017-08-08,186.476,3.304,14.905,,,,1.458,14.708,31.0,27.983,25.9,201.381
2017-08-09,194.208,3.917,19.833,17.778,21.444,3.667,2.833,29.083,33.7,29.633,24.9,214.042
2017-08-10,195.958,3.958,17.542,12.0,14.435,2.435,4.375,34.333,35.2,30.804,28.0,213.5
2017-08-11,196.042,3.333,15.167,9.208,10.167,0.958,3.083,24.125,35.5,30.733,27.5,211.208
2017-08-12,186.458,1.667,7.667,3.625,6.083,2.458,1.333,11.958,32.4,28.808,25.5,194.125
2017-08-13,184.333,2.261,6.583,3.75,6.625,2.875,1.875,7.0,32.1,27.738,24.7,190.917
2017-08-14,186.167,2.375,8.875,4.667,8.5,3.833,2.083,6.875,31.2,27.667,24.5,195.042
2017-08-15,188.304,2.957,12.478,8.045,10.864,2.818,1.609,21.435,29.3,25.825,23.8,200.783
2017-08-16,190.958,3.542,13.667,8.292,9.958,1.667,1.125,12.667,31.7,28.125,25.0,204.625
2017-08-17,190.167,3.417,13.833,10.417,12.708,2.292,1.792,17.833,33.2,28.917,26.0,204.0
2017-08-18,189.417,3.833,12.917,10.958,12.833,1.875,1.75,16.083,33.3,28.908,24.6,202.333
2017-08-19,188.833,3.083,13.292,8.792,10.333,1.542,1.625,14.833,34.4,29.738,25.7,202.125
2017-08-20,188.042,2.565,9.125,5.125,6.25,1.125,1.667,16.333,35.2,29.996,25.9,197.167
2017-08-21,190.125,3.625,13.667,10.652,14.87,4.217,2.625,31.875,34.5,30.383,27.5,203.792
2017-08-22,183.636,3.083,15.045,9.417,16.458,7.042,2.583,12.375,32.6,30.383,28.9,198.682
2017-08-23,184.208,4.083,18.542,15.417,21.75,6.333,3.375,27.667,33.9,30.121,28.0,202.75
2017-08-24,182.958,3.833,20.958,15.125,22.25,7.125,4.542,31.667,35.2,31.088,27.5,203.917
2017-08-25,180.125,3.583,14.833,13.958,19.75,5.792,5.333,36.208,34.3,31.012,28.5,194.958
2017-08-26,190.208,3.417,11.417,10.125,13.042,2.917,3.083,18.375,30.4,28.004,23.6,201.625
2017-08-27,194.458,3.391,10.125,7.625,9.917,2.292,4.417,11.833,34.2,28.646,23.2,204.583
2017-08-28,191.542,4.167,15.042,12.652,15.696,3.043,3.208,30.958,32.4,28.904,26.0,206.583
2017-08-29,185.783,4.565,16.696,11.435,15.217,3.783,4.0,38.783,33.8,30.438,27.9,202.478
2017-08-30,189.917,4.083,10.125,6.708,10.25,3.542,1.417,11.042,31.1,27.775,24.8,200.042
2017-08-31,188.833,2.917,7.375,6.125,9.583,3.458,2.333,8.042,30.7,26.658,24.3,196.208
2017-09-01,189.083,2.917,8.125,6.208,9.583,3.375,1.625,8.875,30.0,25.992,22.9,197.208
2017-09-02,189.875,3.0,7.0,5.125,8.5,3.375,1.208,10.875,29.3,25.25,22.1,196.875
2017-09-03,190.875,3.043,10.125,3.625,6.542,2.917,1.5,14.083,29.7,25.112,22.2,201.0
2017-09-04,193.875,3.417,12.958,11.087,13.696,2.609,2.542,7.167,28.2,24.371,21.3,206.833
2017-09-05,195.0,3.667,19.182,15.458,17.583,2.125,3.13,18.13,28.3,24.346,21.1,214.182
2017-09-06,191.875,4.792,18.5,15.917,19.875,3.958,3.125,28.375,27.6,25.183,22.5,210.375
2017-09-07,190.458,5.5,21.5,18.25,25.0,6.75,4.0,35.333,28.8,26.254,23.7,211.958
2017-09-08,188.333,3.958,8.958,8.0,12.667,4.667,1.0,6.292,29.7,25.583,22.8,197.292
2017-09-09,191.208,3.833,12.875,9.542,12.042,2.5,2.826,12.292,31.1,26.2,21.0,204.083
2017-09-10,190.708,3.348,12.958,6.792,7.792,1.0,2.333,15.417,31.2,27.521,23.5,203.667
2017-09-11,191.0,3.917,18.0,11.652,15.391,3.739,2.958,11.292,29.8,27.146,24.2,209.0
2017-09-12,192.522,4.478,18.783,14.652,20.304,5.652,1.652,15.87,26.7,24.758,22.9,211.304
2017-09-13,191.75,3.5,14.417,11.708,17.75,6.042,2.043,9.25,30.0,25.829,21.4,206.167
2017-09-14,192.458,3.083,10.292,7.792,12.833,5.042,2.042,10.667,28.8,24.779,21.4,202.75
2017-09-15,194.5,2.792,9.125,8.958,13.875,4.917,2.5,5.25,25.8,22.654,19.7,203.625
2017-09-16,194.833,2.583,9.333,7.958,10.417,2.458,1.708,7.042,22.0,20.583,19.3,204.167
2017-09-17,188.458,2.261,4.542,1.875,4.125,2.25,1.125,5.417,25.9,23.667,21.6,193.0
2017-09-18,189.292,3.125,8.625,6.913,9.087,2.174,2.0,6.042,27.6,24.288,21.9,197.917
2017-09-19,194.579,4.542,18.053,16.087,19.739,3.652,3.375,19.667,28.5,24.179,19.8,212.632
2017-09-20,198.125,5.708,24.042,19.958,25.417,5.458,3.625,34.125,25.9,24.162,21.9,222.167
2017-09-21,198.083,4.125,11.625,11.042,14.875,3.833,2.417,11.917,28.0,23.062,19.0,209.708
2017-09-22,196.042,4.083,16.708,14.208,16.667,2.458,2.167,16.792,22.2,20.958,19.1,212.75
2017-09-23,195.583,4.833,19.0,13.208,17.042,3.833,2.792,18.875,25.4,22.867,20.0,214.583
2017-09-24,195.917,4.13,14.458,10.792,13.125,2.333,3.625,18.167,27.0,23.517,20.1,210.375
2017-09-25,196.875,4.583,20.792,16.261,20.609,4.348,3.292,16.958,29.9,24.417,19.5,217.667
2017-09-26,193.87,4.087,16.87,14.565,18.261,3.696,3.348,19.957,30.1,24.808,19.7,210.739
2017-09-27,193.042,3.542,20.542,15.792,19.25,3.458,2.458,18.208,26.9,24.429,22.3,213.583
2017-09-28,188.958,3.75,11.792,11.5,17.542,6.042,0.792,4.917,23.2,21.762,17.8,200.75
2017-09-29,195.125,4.208,19.167,15.125,20.958,5.833,2.792,12.208,25.7,21.004,15.8,214.292
2017-09-30,196.0,4.167,11.292,10.25,13.292,3.042,2.792,10.125,27.0,21.8,18.4,207.292
2017-10-01,197.667,4.087,14.875,11.125,12.25,1.125,2.792,11.417,26.4,21.308,15.7,212.542
2017-10-02,193.458,3.667,15.833,15.375,18.042,2.667,1.042,16.458,22.0,21.054,20.5,209.292
2017-10-03,191.773,3.958,16.273,13.333,21.083,7.75,1.375,11.13,26.2,21.821,18.7,208.045
2017-10-04,193.292,3.458,8.583,7.708,11.292,3.583,2.5,7.25,22.0,18.567,15.7,201.875
2017-10-05,194.875,3.333,10.083,9.25,10.875,1.625,2.375,9.458,23.8,19.062,15.2,204.958
2017-10-06,192.708,3.0,8.833,7.5,9.0,1.5,1.875,9.417,19.9,18.204,16.4,201.542
2017-10-07,193.667,4.208,18.333,14.75,19.875,5.125,1.583,8.625,23.3,20.638,17.9,212.0
2017-10-08,193.875,3.739,16.333,8.25,11.5,3.25,1.792,5.292,27.3,23.088,18.6,210.208
2017-10-09,195.458,4.542,20.292,14.261,18.739,4.478,2.917,15.292,28.6,23.921,20.5,215.75
2017-10-10,195.783,5.826,31.609,21.826,28.13,6.304,4.783,32.522,28.2,24.292,20.7,227.391
2017-10-11,194.5,5.125,26.25,19.792,24.125,4.333,4.833,45.208,28.3,24.396,20.9,220.75
2017-10-12,191.917,3.917,14.625,12.056,16.389,4.333,2.5,20.5,23.3,21.25,18.4,206.542
2017-10-13,191.5,3.208,11.792,12.542,16.917,4.375,1.833,3.958,18.7,18.017,17.7,203.292
2017-10-14,193.292,3.583,16.75,14.708,19.542,4.833,3.042,5.792,21.7,19.317,17.3,210.042
2017-10-15,193.708,3.652,12.792,9.5,12.625,3.125,1.375,10.333,18.9,17.375,15.9,206.5
2017-10-16,192.792,3.75,10.667,13.625,17.625,4.0,1.375,5.125,16.0,15.396,14.8,203.458
2017-10-17,196.952,5.375,27.095,23.417,38.042,14.625,1.708,10.583,17.4,15.354,14.0,224.048
2017-10-18,197.208,4.333,19.792,15.083,25.208,10.125,2.125,10.958,19.9,16.3,12.6,217.0
2017-10-19,189.292,3.375,9.75,8.458,10.375,1.917,1.083,6.25,16.8,15.375,13.2,199.042
2017-10-20,190.458,4.042,16.417,15.583,21.25,5.667,1.792,3.625,19.5,17.367,15.4,206.875
2017-10-21,189.792,4.0,13.833,13.792,18.333,4.542,1.333,9.708,18.9,17.475,16.6,203.625
2017-10-22,183.5,2.478,5.667,4.125,5.292,1.167,0.167,2.917,18.9,17.796,17.2,189.167
2017-10-23,187.652,3.542,6.087,1.0,1.0,0.0,1.583,6.583,17.8,15.804,13.8,193.739
2017-10-24,194.25,4.435,14.625,19.75,22.25,2.5,1.957,13.478,17.2,14.492,12.9,208.875
2017-10-25,198.625,4.708,21.0,13.167,18.5,5.333,1.167,9.458,19.0,15.754,13.0,219.625
2017-10-26,200.208,5.25,28.917,27.333,35.542,8.208,2.667,20.042,22.0,16.754,12.1,229.125
2017-10-27,196.875,4.292,22.542,19.0,24.5,5.5,2.375,20.708,23.3,17.996,12.8,219.417
2017-10-28,192.292,3.25,11.458,9.125,10.583,1.458,1.167,18.542,19.0,17.104,16.0,203.75
2017-10-29,187.083,2.913,7.375,6.25,7.833,1.583,0.292,5.792,18.2,17.362,16.3,194.458
2017-10-30,194.625,4.167,12.583,11.957,17.174,5.217,1.625,17.958,16.3,13.338,9.3,207.208
2017-10-31,197.045,4.75,18.545,19.708,28.125,8.417,1.875,14.083,18.3,12.992,8.5,215.591
2017-11-01,201.25,5.75,33.5,34.333,49.625,15.292,3.5,16.625,19.1,13.512,8.3,234.75
2017-11-02,202.833,7.083,38.042,35.5,50.917,15.417,3.792,25.833,21.4,15.329,10.1,240.875
2017-11-03,201.917,6.667,36.208,28.583,38.25,9.667,3.583,33.125,21.0,16.779,12.3,238.125
2017-11-04,198.375,5.083,20.042,14.833,21.125,6.292,1.625,20.458,20.0,15.296,11.2,218.417
2017-11-05,199.333,4.652,15.708,14.208,19.208,5.0,1.917,27.042,16.8,12.546,8.7,215.042
2017-11-06,203.917,6.583,32.875,31.348,47.13,15.783,2.833,24.708,19.8,13.946,8.5,236.792
2017-11-07,203.696,6.957,39.826,35.739,56.435,20.696,3.609,34.174,21.9,16.521,11.3,243.522
2017-11-08,203.25,7.125,46.625,36.625,63.833,27.208,2.368,58.0,17.4,16.567,15.7,249.875
2017-11-09,197.583,5.125,16.833,17.375,27.708,10.333,1.25,,18.0,14.483,10.6,214.417
2017-11-10,199.5,5.458,26.833,27.417,37.0,9.583,2.083,29.333,18.2,13.242,8.0,226.333
2017-11-11,194.083,4.042,15.292,12.125,16.458,4.333,1.083,16.125,16.7,14.367,10.9,209.375
2017-11-12,196.5,3.957,12.708,11.333,16.0,4.667,1.25,6.583,15.1,11.617,8.4,209.208
2017-11-13,199.708,5.125,25.458,25.174,36.435,11.261,1.708,11.87,17.8,12.617,7.0,225.167
2017-11-14,202.273,6.042,37.182,33.0,55.625,22.625,1.417,26.0,13.4,12.525,11.7,239.455
2017-11-15,197.542,4.542,19.125,17.792,25.75,7.958,1.875,17.25,16.4,12.475,9.6,216.667
2017-11-16,196.917,4.167,12.625,13.5,19.083,5.583,1.708,13.208,13.3,10.029,7.0,209.542
2017-11-17,203.708,5.833,31.75,29.417,43.042,13.625,2.042,15.333,13.6,9.858,4.9,235.458
2017-11-18,196.667,4.417,16.417,17.375,23.125,5.75,0.542,17.208,12.2,10.217,8.4,213.083
2017-11-19,196.25,3.652,6.917,7.458,11.0,3.542,0.917,6.625,11.8,8.242,5.8,203.167
2017-11-20,197.458,4.417,13.083,16.522,25.261,8.739,1.375,5.625,10.2,7.346,4.8,210.542
2017-11-21,199.261,4.565,16.435,19.957,27.304,7.348,1.087,5.957,11.2,7.517,4.2,215.696
2017-11-22,200.917,5.25,24.583,25.292,40.167,14.875,0.917,15.25,13.6,9.179,4.1,225.5
2017-11-23,196.375,4.208,14.25,13.875,19.125,5.25,0.792,14.708,14.1,10.342,6.4,210.625
2017-11-24,197.667,4.125,12.708,13.625,20.167,6.542,1.417,6.875,11.9,8.058,4.6,210.375
2017-11-25,203.542,5.625,25.458,21.417,33.75,12.333,1.667,12.667,12.1,8.592,5.8,229.0
2017-11-26,206.125,6.043,26.75,23.208,30.208,7.0,1.792,22.583,13.2,9.975,5.4,232.875
2017-11-27,203.417,5.333,22.042,22.043,30.565,8.522,1.458,21.542,15.3,11.738,8.5,225.458
2017-11-28,207.35,6.708,46.75,35.292,57.083,21.792,2.542,20.391,18.2,12.667,7.2,254.1
2017-11-29,210.333,7.583,54.292,41.417,76.75,35.333,2.458,49.25,15.3,13.662,12.3,264.625
2017-11-30,200.542,5.292,28.25,22.583,35.583,13.0,1.167,25.208,15.9,13.458,11.0,228.792
2017-12-01,195.625,3.583,13.0,13.708,20.083,6.375,1.208,5.708,12.9,9.812,6.6,208.625
2017-12-02,200.083,4.583,16.167,19.125,27.042,7.917,1.542,8.917,11.4,8.125,4.7,216.25
2017-12-03,206.042,5.913,27.792,23.833,32.042,8.208,2.5,19.0,13.6,9.496,6.0,233.833
2017-12-04,206.792,6.792,36.833,34.739,55.652,20.913,2.042,24.583,11.7,8.292,5.6,243.625
2017-12-05,196.909,3.87,13.409,13.304,19.783,6.478,0.87,7.826,8.8,6.421,3.6,210.318
2017-12-06,199.375,4.333,12.5,15.75,24.083,8.333,1.042,7.167,9.4,5.679,2.2,211.875
2017-12-07,208.833,6.708,36.167,32.167,57.417,25.25,2.458,19.083,10.8,6.742,2.3,245.0
2017-12-08,204.583,5.833,27.667,24.708,45.792,21.083,1.458,20.792,9.3,6.271,3.6,232.25
2017-12-09,201.875,4.833,19.792,21.042,32.708,11.667,1.083,11.542,9.6,5.762,2.8,221.667
2017-12-10,204.25,,22.292,21.208,27.417,6.208,1.75,15.542,12.4,8.329,4.0,226.542
2017-12-11,199.833,,17.292,17.0,26.174,9.174,1.792,15.958,11.3,7.792,2.9,217.125
2017-12-12,198.409,,8.864,9.333,15.0,5.667,1.125,5.667,5.9,3.208,1.3,207.273
2017-12-13,198.417,,12.083,12.75,19.75,7.0,0.958,5.542,7.8,3.862,1.2,210.5
2017-12-14,199.0,,13.708,16.25,26.333,10.083,0.5,6.75,8.1,4.742,1.3,212.708
2017-12-15,202.048,,21.429,22.625,32.417,9.792,1.25,6.625,10.1,6.729,4.0,223.476
2017-12-16,204.792,,32.0,26.917,49.042,22.125,2.542,19.25,11.1,7.767,5.1,236.792
2017-12-17,197.5,,7.458,9.208,13.333,4.125,1.542,4.75,6.9,3.917,1.7,204.958
