date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2012-01-21,35.0,50.696,15.696,,24.375,9.1,5.429,1.5
2012-01-22,22.174,35.565,13.391,,11.625,11.2,8.1,6.0
2012-01-23,16.375,20.958,4.583,,4.708,9.6,7.212,5.2
2012-01-24,26.208,49.333,23.125,,13.917,10.6,7.396,2.8
2012-01-25,9.042,10.375,1.333,,15.5,9.1,5.546,1.8
2012-01-26,7.5,8.5,1.0,,5.375,6.0,2.867,0.7
2012-01-27,10.75,12.292,1.542,,7.625,5.4,2.354,-0.6
2012-01-28,14.522,16.609,2.087,,6.583,5.9,3.121,-0.3
2012-01-29,38.0,60.652,22.652,,20.5,9.4,5.675,1.6
2012-01-30,28.792,35.667,6.875,,26.292,10.6,7.575,5.1
2012-01-31,38.125,69.792,31.667,,24.0,13.2,7.329,2.7
2012-02-01,41.083,59.958,18.875,,27.583,13.6,9.192,4.5
2012-02-02,23.833,33.75,9.917,,22.625,17.0,12.512,9.4
2012-02-03,5.625,6.083,0.458,,15.125,11.4,9.079,7.4
2012-02-04,20.3,24.2,3.9,,20.783,10.6,8.012,5.5
2012-02-05,14.889,15.222,0.333,,13.75,8.4,6.833,5.0
2012-02-06,26.87,33.783,6.913,,9.792,9.1,6.25,4.0
2012-02-07,21.87,42.0,20.13,,13.792,9.2,6.525,4.0
2012-02-08,7.913,8.609,0.696,,4.75,3.9,1.842,0.1
2012-02-09,11.739,11.913,0.174,,10.167,5.4,2.596,0.4
2012-02-10,22.043,28.0,5.957,,18.375,8.2,4.633,-0.3
2012-02-11,9.739,9.783,0.043,,19.0,7.6,5.175,2.3
2012-02-12,20.435,23.304,2.87,,15.542,8.2,4.233,0.7
2012-02-13,18.591,21.364,2.773,,15.8,8.2,5.842,3.8
2012-02-14,31.208,45.875,14.667,,13.333,12.3,6.988,2.8
2012-02-15,28.292,38.667,10.375,,11.375,7.0,5.529,3.8
2012-02-16,7.458,8.167,0.708,,8.042,4.9,2.888,1.1
2012-02-17,16.333,17.917,1.583,,10.042,4.8,2.667,-0.5
2012-02-18,31.75,48.167,16.417,,7.792,7.0,4.842,2.7
2012-02-19,13.833,15.333,1.5,,12.208,6.0,3.871,2.0
2012-02-20,19.826,27.261,7.435,,9.375,7.8,4.262,1.3
2012-02-21,20.0,23.167,3.167,,13.25,6.9,3.9,1.2
2012-02-22,43.444,62.889,19.444,,27.8,7.7,4.867,1.2
2012-02-23,,,,,,6.5,5.1,3.6
2012-02-24,,,,,,7.5,3.896,1.6
2012-02-25,,,,,,7.2,3.304,0.7
2012-02-26,,,,,,9.7,5.396,1.5
2012-02-27,,,,,,13.2,8.175,4.7
2012-02-28,,,,,,14.6,10.012,6.0
2012-03-01,,,,,,15.1,10.45,6.4
2012-03-02,,,,,,7.6,5.212,2.9
2012-03-03,,,,,,8.1,4.496,2.1
2012-03-04,,,,,,9.8,5.796,0.4
2012-03-05,,,,,,11.4,8.025,4.6
2012-03-06,,,,,,14.7,9.654,3.7
2012-03-07,29.214,32.143,2.929,,33.571,18.2,12.633,6.0
2012-03-08,32.375,43.333,10.958,,49.625,18.9,15.688,11.8
2012-03-09,39.292,45.875,6.583,,73.25,21.9,16.7,11.6
2012-03-10,22.5,23.625,1.125,,45.042,19.1,10.262,3.7
2012-03-11,10.458,11.0,0.542,,8.958,10.8,6.525,3.3
2012-03-12,32.739,39.478,6.739,,18.0,16.2,9.404,2.0
2012-03-13,32.174,38.391,6.217,,18.833,19.9,13.042,7.5
2012-03-14,7.375,7.75,0.375,,9.708,7.6,5.75,3.4
2012-03-15,37.417,52.25,14.833,,13.833,13.3,6.95,0.9
2012-03-16,32.167,54.833,22.667,,27.417,14.8,10.112,4.3
2012-03-17,20.333,20.917,0.583,,47.167,18.9,12.383,6.0
2012-03-18,28.417,41.708,13.292,,42.625,21.7,17.317,13.8
2012-03-19,23.5,25.917,2.417,,32.625,20.8,17.088,14.5
2012-03-20,31.826,34.348,2.522,,42.375,16.6,14.012,9.7
2012-03-21,7.667,7.917,0.25,,5.375,11.3,7.521,4.9
2012-03-22,23.652,27.217,3.565,,12.0,16.5,10.254,3.0
2012-03-23,13.667,14.042,0.375,,20.875,13.2,10.838,7.0
2012-03-24,12.542,13.042,0.5,,21.583,17.8,11.938,5.9
2012-03-25,7.208,7.458,0.25,,16.417,13.3,10.408,6.3
2012-03-26,10.217,10.826,0.609,,14.391,11.4,8.167,4.8
2012-03-27,21.783,24.609,2.826,,16.083,15.1,10.462,5.6
2012-03-28,20.333,21.292,0.958,,16.583,16.7,13.958,11.9
2012-03-29,30.792,51.0,20.208,,31.792,17.6,13.825,10.3
2012-03-30,8.125,8.167,0.042,,15.625,16.2,11.942,8.7
2012-03-31,13.875,14.708,0.833,,18.833,16.3,12.017,9.4
2012-04-01,12.0,13.792,1.792,,12.625,12.7,8.113,4.5
2012-04-02,25.391,32.522,7.13,,20.542,17.3,10.992,4.5
2012-04-03,20.087,22.522,2.435,,17.739,19.4,12.312,7.8
2012-04-04,12.792,13.75,0.958,,15.583,13.2,9.958,6.3
2012-04-05,11.792,12.542,0.75,,25.0,16.8,13.004,8.5
2012-04-06,15.875,17.333,1.458,,12.875,10.6,8.454,6.4
2012-04-07,8.708,9.417,0.708,,10.667,10.3,7.446,5.3
2012-04-08,23.333,27.292,3.958,,17.292,14.6,9.404,3.0
2012-04-09,30.727,36.273,5.545,,33.917,20.4,14.733,7.9
2012-04-10,34.5,40.292,5.792,,49.583,21.8,16.992,11.6
2012-04-11,31.75,34.708,2.958,,28.667,17.1,15.45,14.1
2012-04-12,17.417,19.125,1.708,,20.458,21.1,16.912,13.2
2012-04-13,20.583,23.667,3.083,,27.875,19.5,15.892,12.5
2012-04-14,8.417,9.167,0.75,,14.25,17.2,12.971,10.8
2012-04-15,12.542,13.75,1.208,,12.958,19.3,14.004,8.5
2012-04-16,14.818,16.5,1.682,,13.25,19.5,15.842,13.5
2012-04-17,16.292,20.333,4.042,,17.167,21.7,15.517,11.4
2012-04-18,16.208,17.5,1.292,,20.292,23.2,16.321,9.5
2012-04-19,15.667,17.125,1.458,,18.208,23.6,17.167,12.3
2012-04-20,13.167,14.5,1.333,,14.0,17.5,15.883,14.8
2012-04-21,7.333,8.125,0.792,,7.042,22.6,18.221,14.2
2012-04-22,2.708,2.875,0.167,,2.667,17.0,15.604,14.8
2012-04-23,16.727,19.409,2.682,,15.833,22.5,19.038,15.6
2012-04-24,33.417,37.458,4.042,,52.5,25.3,20.133,14.2
2012-04-25,31.542,34.25,2.708,,61.0,25.8,21.079,16.3
2012-04-26,10.5,10.708,0.208,,23.333,20.1,18.0,14.8
2012-04-27,10.417,11.125,0.708,,8.958,24.0,18.779,14.8
2012-04-28,22.792,25.667,2.875,,15.708,29.7,20.221,12.9
2012-04-29,14.375,14.5,0.125,,21.917,25.8,21.146,17.1
2012-04-30,8.826,8.826,0.0,,20.792,23.3,20.712,19.2
2012-05-01,3.875,4.333,0.458,,9.583,25.9,21.762,19.8
2012-05-02,7.957,8.348,0.391,,1.917,21.5,20.117,18.8
2012-05-03,8.667,9.167,0.5,,3.833,22.4,19.8,18.1
2012-05-04,6.5,7.125,0.625,,2.958,20.1,17.604,16.0
2012-05-05,11.917,13.125,1.208,,16.208,24.5,19.579,13.6
2012-05-06,13.333,14.125,0.792,,31.208,23.1,19.088,16.6
2012-05-07,20.913,22.522,1.609,,26.792,24.0,19.175,14.2
2012-05-08,22.458,23.958,1.5,,44.125,25.3,21.179,16.0
2012-05-09,29.375,32.75,3.375,,56.042,25.8,21.175,18.2
2012-05-10,7.87,8.261,0.391,,22.87,21.9,17.725,14.1
2012-05-11,5.208,5.708,0.5,,1.708,16.3,13.738,12.0
2012-05-12,4.167,4.417,0.25,,4.417,17.1,13.417,10.9
2012-05-13,13.75,14.292,0.542,,13.083,21.1,15.933,9.9
2012-05-14,21.391,23.435,2.043,,18.417,24.2,19.988,14.1
2012-05-15,19.739,21.217,1.478,,7.292,19.3,17.954,16.8
2012-05-16,25.667,32.625,6.958,,30.667,24.6,20.842,16.5
2012-05-17,26.792,30.208,3.417,,46.333,26.6,21.658,17.4
2012-05-18,13.375,14.167,0.792,,24.792,22.9,19.433,16.9
2012-05-19,15.417,16.25,0.833,,19.083,26.2,20.304,14.1
2012-05-20,8.375,8.375,0.0,,21.167,24.5,21.092,18.4
2012-05-21,6.727,6.909,0.182,,18.217,24.7,21.179,19.0
2012-05-22,17.792,18.792,1.0,,22.833,23.2,20.6,18.6
2012-05-23,22.125,27.125,5.0,,22.542,26.2,21.292,15.9
2012-05-24,36.417,40.583,4.167,,29.208,27.3,21.896,16.1
2012-05-25,37.583,45.25,7.667,,36.417,21.5,19.975,17.2
2012-05-26,19.583,20.583,1.0,,30.042,27.6,21.308,15.6
2012-05-27,11.75,11.75,0.0,,28.583,28.2,22.962,18.3
2012-05-28,15.783,17.304,1.522,,29.208,27.4,23.217,19.8
2012-05-29,12.917,13.708,0.792,,36.958,24.9,20.621,17.1
2012-05-30,13.174,14.435,1.261,,15.125,24.0,19.621,15.6
2012-05-31,15.0,15.833,0.833,,19.792,27.0,21.762,17.0
2012-06-01,17.625,19.5,1.875,,23.0,27.7,23.896,20.5
2012-06-02,15.083,15.458,0.375,,23.667,27.4,22.133,19.1
2012-06-03,4.25,4.25,0.0,,17.083,25.8,22.638,20.6
2012-06-04,18.682,20.864,2.182,,17.957,26.6,22.425,18.7
2012-06-05,10.917,11.292,0.375,,15.042,22.8,21.492,20.2
2012-06-06,9.083,9.75,0.667,,11.333,29.2,24.038,19.8
2012-06-07,19.333,20.333,1.0,,25.75,29.1,24.704,20.7
2012-06-08,20.458,21.333,0.875,,25.292,27.5,22.9,19.3
2012-06-09,14.292,15.417,1.125,,9.792,24.7,21.621,19.5
2012-06-10,4.417,4.417,0.0,,16.5,25.2,22.179,20.0
2012-06-11,11.217,11.696,0.478,,15.75,27.6,23.154,18.9
2012-06-12,5.25,5.25,0.0,,8.667,22.2,20.796,19.2
2012-06-13,20.0,21.043,1.043,,10.208,26.2,22.638,19.5
2012-06-14,11.75,12.292,0.542,,14.167,29.8,24.412,19.8
2012-06-15,8.167,8.417,0.25,,16.708,27.9,23.721,20.2
2012-06-16,11.0,15.542,4.542,,5.917,26.3,23.208,20.1
2012-06-17,8.667,9.208,0.542,,10.792,29.4,25.75,23.0
2012-06-18,21.043,23.522,2.478,,20.042,29.2,26.05,22.7
2012-06-19,9.292,11.583,2.292,,13.583,25.9,24.35,22.9
2012-06-20,14.75,17.417,2.667,,8.875,25.9,24.258,22.9
2012-06-21,14.957,15.739,0.783,,8.292,22.6,20.042,18.7
2012-06-22,9.042,9.833,0.792,,5.542,26.2,22.029,18.9
2012-06-23,17.417,18.458,1.042,,9.5,26.7,22.75,18.6
2012-06-24,13.5,14.625,1.125,,19.958,27.9,23.95,20.8
2012-06-25,9.696,10.348,0.652,,15.167,29.1,24.283,20.7
2012-06-26,5.25,6.0,0.75,,11.583,27.9,24.138,21.4
2012-06-27,8.348,8.913,0.565,,14.542,27.0,23.658,19.9
2012-06-28,5.75,6.708,0.958,,9.083,26.8,23.708,21.9
2012-06-29,16.333,19.833,3.5,,12.083,29.7,25.446,21.0
2012-06-30,17.375,19.667,2.292,,20.292,28.6,25.067,23.8
2012-07-01,11.667,13.542,1.875,,13.667,26.7,24.575,23.2
2012-07-02,16.565,18.435,1.87,,13.792,30.7,26.804,23.4
2012-07-03,29.625,35.0,5.375,,18.208,26.2,24.404,22.8
2012-07-04,21.087,26.739,5.652,,17.826,29.2,25.879,22.7
2012-07-05,20.125,23.417,3.292,,16.625,25.6,24.733,24.1
2012-07-06,20.833,29.458,8.625,,36.333,28.6,26.058,23.7
2012-07-07,9.417,10.417,1.0,,10.833,28.8,24.517,22.3
2012-07-08,4.292,4.833,0.542,,10.458,28.6,24.538,21.4
2012-07-09,10.957,12.174,1.217,,14.042,31.9,26.112,21.4
2012-07-10,15.375,17.875,2.5,,17.292,31.5,27.362,24.3
2012-07-11,13.75,17.417,3.667,,14.042,30.6,27.729,23.8
2012-07-12,16.0,21.217,5.217,,22.875,29.5,27.35,25.4
2012-07-13,23.583,30.042,6.458,,42.958,30.8,27.842,26.1
2012-07-14,18.208,21.5,3.292,,26.083,31.8,28.042,25.6
2012-07-15,10.0,13.167,3.167,,21.75,32.8,29.662,27.3
2012-07-16,7.304,9.696,2.391,,10.667,33.0,30.0,27.7
2012-07-17,10.458,14.875,4.417,,13.458,34.4,30.475,28.2
2012-07-18,12.75,18.708,5.958,,16.833,32.3,29.971,27.4
2012-07-19,10.833,14.625,3.792,,20.417,32.0,29.475,27.4
2012-07-20,20.304,25.739,5.435,,22.542,30.3,27.792,26.4
2012-07-21,11.833,13.417,1.583,,14.125,31.2,26.492,24.6
2012-07-22,4.958,5.125,0.167,,12.125,31.6,27.246,23.5
2012-07-23,10.826,11.913,1.087,,17.958,31.4,27.488,24.5
2012-07-24,19.458,21.958,2.5,,26.292,33.7,29.108,26.5
2012-07-25,19.609,21.826,2.217,,34.25,33.1,30.338,27.2
2012-07-26,16.458,17.708,1.25,,44.75,34.9,30.879,27.4
2012-07-27,16.583,18.25,1.667,,37.125,34.7,31.104,27.7
2012-07-28,14.833,16.375,1.542,,49.708,35.7,31.408,28.0
2012-07-29,11.167,11.917,0.75,,78.042,35.1,31.367,29.0
2012-07-30,11.913,14.87,2.957,,30.792,34.9,31.188,28.8
2012-07-31,5.958,7.333,1.375,,10.958,35.5,31.05,27.0
2012-08-01,4.478,6.0,1.522,,14.913,34.5,30.304,27.9
2012-08-02,9.042,10.625,1.583,,13.125,36.7,31.029,27.6
2012-08-03,6.5,7.667,1.167,,11.292,35.5,31.412,27.6
2012-08-04,4.292,5.083,0.792,,10.75,33.6,30.471,27.9
2012-08-05,3.583,4.167,0.583,,9.25,32.4,30.008,27.3
2012-08-06,11.826,12.913,1.087,,10.125,35.2,30.171,27.3
2012-08-07,10.875,13.833,2.958,,12.917,34.5,30.046,27.2
2012-08-08,7.043,7.609,0.565,,11.609,33.6,28.688,25.5
2012-08-09,15.917,17.167,1.25,,15.417,33.8,28.817,24.2
2012-08-10,13.75,14.458,0.708,,31.583,34.0,29.7,25.8
2012-08-11,13.375,14.958,1.583,,33.833,31.8,28.783,26.3
2012-08-12,7.917,8.833,0.917,,20.625,33.7,29.254,25.5
2012-08-13,8.435,9.696,1.261,,39.667,32.7,29.65,26.9
2012-08-14,12.833,17.708,4.875,,23.25,29.8,27.929,25.0
2012-08-15,10.435,16.217,5.783,,17.917,31.7,29.408,27.2
2012-08-16,9.042,14.917,5.875,,11.083,33.6,30.071,26.5
2012-08-17,14.375,18.042,3.667,,19.417,36.5,31.05,27.9
2012-08-18,12.625,13.458,0.833,,21.708,34.4,28.142,24.9
2012-08-19,8.833,10.042,1.208,,9.75,34.5,28.788,25.4
2012-08-20,6.864,7.955,1.091,,12.792,35.2,29.779,25.9
2012-08-21,10.0,12.0,2.0,,14.583,33.6,29.962,26.5
2012-08-22,8.292,11.208,2.917,,14.25,34.8,30.058,27.1
2012-08-23,7.292,9.375,2.083,,14.083,34.6,30.142,26.8
2012-08-24,11.875,14.667,2.792,,12.542,31.9,29.071,26.2
2012-08-25,7.5,9.583,2.083,,11.958,35.2,30.167,25.6
2012-08-26,3.208,3.917,0.708,,11.917,35.2,30.221,26.2
2012-08-27,5.87,7.304,1.435,,10.208,34.3,30.012,26.5
2012-08-28,8.826,10.043,1.217,,7.75,33.4,30.05,26.8
2012-08-29,11.875,16.708,4.833,,9.833,30.9,29.275,27.7
2012-08-30,13.458,19.958,6.5,,17.292,33.3,30.108,27.7
2012-08-31,13.75,19.667,5.917,,10.625,34.2,29.417,25.7
2012-09-01,10.875,12.333,1.458,,10.833,32.2,28.021,25.5
2012-09-02,4.708,5.042,0.333,,9.708,31.5,27.875,25.7
2012-09-03,8.783,9.478,0.696,,8.417,32.4,27.388,23.9
2012-09-04,23.125,29.375,6.25,,18.833,32.4,27.871,23.9
2012-09-05,16.0,23.478,7.478,,17.542,33.4,29.175,26.2
2012-09-06,25.0,30.917,5.917,,20.542,31.6,27.867,25.6
2012-09-07,18.875,22.417,3.542,,18.875,33.8,28.821,24.5
2012-09-08,12.375,13.75,1.375,,15.333,31.3,28.292,25.8
2012-09-09,9.25,10.25,1.0,,8.625,32.4,27.858,24.2
2012-09-10,16.0,20.0,4.0,,10.625,31.0,26.925,24.9
2012-09-11,14.043,22.826,8.783,,8.227,30.2,26.612,24.9
2012-09-12,14.375,16.958,2.583,,10.875,32.3,27.817,22.8
2012-09-13,18.417,22.417,4.0,,22.292,32.6,28.471,24.4
2012-09-14,20.333,26.917,6.583,,24.333,32.2,27.2,24.7
2012-09-15,9.917,12.167,2.25,,12.667,32.4,27.558,25.3
2012-09-16,2.875,3.875,1.0,,10.083,32.4,28.812,26.0
2012-09-17,3.043,4.348,1.304,,5.292,35.3,30.15,26.4
2012-09-18,13.391,18.0,4.609,,4.739,27.4,25.942,25.4
2012-09-19,14.375,20.667,6.292,,21.958,30.0,26.992,24.2
2012-09-20,16.583,18.542,1.958,,27.333,28.3,25.654,23.5
2012-09-21,15.208,17.75,2.542,,24.458,28.2,25.004,22.5
2012-09-22,11.625,12.75,1.125,,21.333,29.4,25.546,22.5
2012-09-23,6.25,6.833,0.583,,16.583,23.9,21.35,18.9
2012-09-24,12.391,14.435,2.043,,10.208,27.3,23.638,20.1
2012-09-25,15.708,21.875,6.167,,10.417,29.6,24.4,20.4
2012-09-26,13.083,18.542,5.458,,11.458,29.7,24.438,20.5
2012-09-27,14.292,16.75,2.458,,10.292,29.5,24.542,20.3
2012-09-28,23.957,28.261,4.304,,15.333,29.1,24.408,19.6
2012-09-29,25.958,29.0,3.042,,33.917,26.7,23.629,21.4
2012-09-30,10.417,10.583,0.167,,21.958,23.3,21.65,19.2
2012-10-01,15.818,21.909,6.091,,7.348,24.4,22.05,20.2
2012-10-02,9.708,11.125,1.417,,7.125,26.5,22.879,19.6
2012-10-03,11.292,13.375,2.083,,8.042,28.5,23.775,20.7
2012-10-04,15.833,17.833,2.0,,9.583,24.9,22.775,20.8
2012-10-05,12.0,13.5,1.5,,8.25,26.7,22.417,19.3
2012-10-06,15.25,17.458,2.208,,15.375,25.8,21.846,19.0
2012-10-07,5.583,6.167,0.583,,11.875,24.5,21.158,18.4
2012-10-08,8.696,10.174,1.478,,8.625,25.9,21.071,16.3
2012-10-09,12.125,13.833,1.708,,8.083,26.4,22.017,18.7
2012-10-10,20.0,22.958,2.958,,15.333,25.9,21.988,18.3
2012-10-11,15.375,17.708,2.333,,18.792,25.2,21.333,19.0
2012-10-12,9.136,9.909,0.773,,8.818,22.4,19.304,15.9
2012-10-13,14.792,19.083,4.292,,11.125,23.8,18.45,13.1
2012-10-14,15.75,16.917,1.167,,23.583,23.1,19.85,16.8
2012-10-15,16.652,21.522,4.87,,27.292,26.1,20.471,15.5
2012-10-16,11.917,13.542,1.625,,25.042,26.5,21.162,16.2
2012-10-17,12.0,12.913,0.913,,12.25,21.0,19.838,18.7
2012-10-18,15.458,16.792,1.333,,11.667,19.0,18.1,16.5
2012-10-19,11.458,14.125,2.667,,7.958,21.1,18.25,15.1
2012-10-20,21.667,27.625,5.958,,16.0,22.1,17.542,12.1
2012-10-21,18.208,20.708,2.5,,26.833,24.7,19.35,14.5
2012-10-22,24.957,27.609,2.652,,26.958,25.4,20.567,15.3
2012-10-23,23.304,29.087,5.783,,13.043,20.2,16.512,14.0
2012-10-24,15.375,18.458,3.083,,11.875,19.0,15.579,12.0
2012-10-25,30.542,43.542,13.0,,17.667,21.0,16.238,12.1
2012-10-26,23.5,34.917,11.417,,21.333,23.5,17.525,12.0
2012-10-27,14.708,16.042,1.333,,23.958,23.8,19.258,14.4
2012-10-28,7.833,8.375,0.542,,11.0,21.5,18.804,17.1
2012-10-29,10.304,13.565,3.261,,11.208,20.2,16.962,13.4
2012-10-30,23.609,40.304,16.696,,17.792,18.4,14.858,11.2
2012-10-31,17.125,19.458,2.333,,11.792,18.7,15.658,13.0
2012-11-01,18.667,26.167,7.5,,15.375,17.8,14.225,11.7
2012-11-02,9.5,10.625,1.125,,9.917,15.9,12.738,10.2
2012-11-03,7.875,8.167,0.292,,15.583,16.2,13.338,11.4
2012-11-04,14.625,16.75,2.125,,15.292,16.6,13.429,9.1
2012-11-05,18.318,20.455,2.136,,17.261,18.9,15.962,12.6
2012-11-06,22.958,30.417,7.458,,22.875,19.5,17.054,14.6
2012-11-07,20.167,21.583,1.417,,23.292,18.1,15.296,12.1
2012-11-08,25.708,28.042,2.333,,28.875,18.6,15.617,12.4
2012-11-09,21.958,34.708,12.75,,29.417,18.6,14.821,12.7
2012-11-10,17.625,21.833,4.208,,15.542,16.7,13.983,11.2
2012-11-11,10.958,11.417,0.458,,5.625,16.7,14.662,12.1
2012-11-12,19.409,21.682,2.273,,23.542,17.4,15.371,12.6
2012-11-13,26.458,52.208,25.75,,26.875,16.6,12.938,10.3
2012-11-14,12.5,14.0,1.5,,10.917,13.6,10.912,8.1
2012-11-15,14.25,16.458,2.208,,3.792,11.4,9.075,7.0
2012-11-16,31.292,55.125,23.833,,13.833,16.3,11.425,7.2
2012-11-17,26.667,36.083,9.417,,9.75,13.3,12.062,10.4
2012-11-18,9.292,9.958,0.667,,11.458,15.0,12.083,9.1
2012-11-19,25.773,37.091,11.318,,17.125,15.1,11.633,7.0
2012-11-20,17.417,21.292,3.875,,20.875,15.0,12.85,11.4
2012-11-21,17.083,20.375,3.292,,10.625,13.9,11.471,9.6
2012-11-22,36.333,61.417,25.083,,20.458,15.0,12.121,10.2
2012-11-23,19.917,24.375,4.458,,18.083,13.1,11.792,10.2
2012-11-24,13.2,15.15,1.95,,7.81,11.8,10.232,7.7
2012-11-25,18.083,23.583,5.5,,9.083,15.4,9.783,4.7
2012-11-26,22.909,33.227,10.318,,10.708,13.9,11.079,9.0
2012-11-27,13.708,15.417,1.708,,6.958,11.1,8.712,6.3
2012-11-28,31.042,61.875,30.833,,14.125,11.6,8.267,3.7
2012-11-29,42.375,102.792,60.417,,38.917,14.2,10.346,6.3
2012-11-30,20.333,37.875,17.542,,20.833,14.5,10.562,7.2
2012-12-01,14.292,15.458,1.167,,5.125,9.9,8.058,5.7
2012-12-02,12.583,13.167,0.583,,6.833,8.5,6.65,5.2
2012-12-03,27.318,41.909,14.591,,13.0,13.7,8.396,3.0
2012-12-04,18.208,23.75,5.542,,13.333,11.6,9.062,5.4
2012-12-05,26.292,37.917,11.625,,12.208,9.0,6.804,3.8
2012-12-06,13.667,17.208,3.542,,8.917,11.4,7.208,2.7
2012-12-07,27.542,36.792,9.25,,12.583,8.5,5.383,2.0
2012-12-08,18.542,23.375,4.833,,13.667,9.4,6.283,3.6
2012-12-09,9.5,9.958,0.458,,8.542,6.9,4.242,2.3
2012-12-10,13.652,15.87,2.217,,4.5,6.5,4.158,1.8
2012-12-11,20.208,25.708,5.5,,5.125,8.8,5.167,2.3
2012-12-12,27.609,44.652,17.043,,5.625,8.6,5.254,2.0
2012-12-13,34.583,65.583,31.0,,12.667,10.8,6.354,2.5
2012-12-14,35.292,55.625,20.333,,17.583,12.3,7.388,1.6
2012-12-15,32.75,51.375,18.625,,20.042,14.8,11.546,8.4
2012-12-16,18.542,23.25,4.708,,11.5,12.9,11.408,8.4
2012-12-17,32.087,46.478,14.391,,18.083,13.4,9.317,6.3
2012-12-18,21.565,50.304,28.739,,17.458,11.0,8.229,5.7
2012-12-19,12.417,14.042,1.625,,2.875,7.3,4.921,3.1
2012-12-20,32.667,56.708,24.042,,10.25,9.6,5.683,1.2
2012-12-21,31.417,44.5,13.083,,11.083,8.9,6.592,4.2
2012-12-22,20.625,29.875,9.25,,9.25,11.8,8.25,5.2
2012-12-23,13.625,16.667,3.042,,16.0,9.7,6.258,2.3
2012-12-24,12.13,13.609,1.478,,8.083,5.8,3.108,0.7
2012-12-25,26.958,39.417,12.458,,13.292,6.6,4.308,0.8
2012-12-26,13.25,16.125,2.875,,8.417,6.8,4.221,1.5
2012-12-27,27.913,45.957,18.043,,7.625,6.2,3.138,0.2
2012-12-28,29.583,49.708,20.125,,10.625,7.0,4.208,1.6
2012-12-29,25.25,38.417,13.167,,9.708,13.4,9.604,6.4
2012-12-30,17.125,20.667,3.542,,6.875,10.7,9.642,7.8
2012-12-31,7.043,8.435,1.391,,5.875,7.5,4.538,2.4
2013-01-01,17.542,19.5,1.958,,34.625,12.9,9.146,5.9
2013-01-02,11.083,11.917,0.833,,20.292,10.9,8.225,4.9
2013-01-03,21.542,27.25,5.708,,13.792,10.8,6.7,2.6
2013-01-04,18.75,28.583,9.833,,17.542,8.6,5.854,4.0
2013-01-05,12.167,14.292,2.125,,5.833,7.2,4.429,2.2
2013-01-06,23.619,36.762,13.143,,8.174,8.3,4.425,1.2
2013-01-07,33.208,62.625,29.417,,13.917,10.3,5.796,0.6
2013-01-08,33.458,49.083,15.625,,15.417,7.6,6.829,5.6
2013-01-09,11.25,12.708,1.458,,1.875,8.9,6.146,1.9
2013-01-10,16.167,18.375,2.208,,3.208,5.5,3.188,1.0
2013-01-11,22.875,30.833,7.958,,13.125,8.4,4.496,0.9
2013-01-12,21.542,32.667,11.125,,24.042,7.3,4.662,0.4
2013-01-13,8.087,8.696,0.609,,11.667,6.1,4.212,1.6
2013-01-14,26.955,37.682,10.727,,7.0,7.3,3.5,0.3
2013-01-15,27.375,42.708,15.333,,8.042,8.8,5.096,1.2
2013-01-16,29.417,53.875,24.458,,9.083,8.8,5.571,1.6
2013-01-17,23.5,33.667,10.167,,8.958,8.2,5.492,3.0
2013-01-18,23.708,33.875,10.167,,24.583,8.4,4.538,1.9
2013-01-19,6.833,7.583,0.75,,4.792,4.6,2.675,0.9
2013-01-20,36.773,54.727,17.955,,20.522,7.6,4.208,0.0
2013-01-21,28.0,38.167,10.167,,26.667,8.4,5.762,4.0
2013-01-22,16.875,19.375,2.5,,13.0,6.7,4.221,2.6
2013-01-23,29.583,43.833,14.25,,18.792,9.0,5.112,2.1
2013-01-24,37.083,64.958,27.875,,24.25,11.7,6.15,0.8
2013-01-25,49.625,96.5,46.875,,44.083,14.3,9.292,4.3
2013-01-26,13.625,17.0,3.375,,21.167,11.0,7.421,2.7
2013-01-27,20.842,31.632,10.789,,11.13,7.9,4.604,2.3
2013-01-28,33.25,58.375,25.125,,19.458,11.0,6.533,0.9
2013-01-29,35.75,58.083,22.333,,24.417,12.3,8.471,4.8
2013-01-30,44.0,86.958,42.958,,29.792,10.2,7.812,5.3
2013-01-31,25.958,35.25,9.292,,27.667,13.4,10.242,6.6
2013-02-01,33.833,48.583,14.75,,21.917,14.8,9.271,3.9
2013-02-02,26.25,34.042,7.792,,33.083,16.4,12.2,9.4
2013-02-03,33.478,59.0,25.522,,37.5,16.1,12.079,9.1
2013-02-04,9.091,10.409,1.318,,2.318,9.4,5.621,1.7
2013-02-05,8.875,9.667,0.792,,2.792,4.5,2.096,0.5
2013-02-06,12.75,14.708,1.958,,4.208,3.3,1.779,0.3
2013-02-07,12.5,14.167,1.667,,4.958,6.3,3.154,0.8
2013-02-08,14.542,16.417,1.875,,2.875,5.4,3.325,0.8
2013-02-09,6.417,6.5,0.083,,3.083,8.3,5.092,3.1
2013-02-10,18.87,25.565,6.696,,8.0,5.7,3.446,1.6
2013-02-11,5.75,6.25,0.5,,3.917,5.0,2.558,1.0
2013-02-12,23.208,37.917,14.708,,8.375,8.1,3.967,0.4
2013-02-13,14.217,17.826,3.609,,3.875,7.2,4.762,3.3
2013-02-14,22.958,26.625,3.667,,5.333,3.9,2.117,0.6
2013-02-15,17.458,21.75,4.292,,5.667,8.1,5.054,1.5
