date,CO_mean,NO2_mean,NOX_mean,NO_mean,SPM_mean
2011-01-01,,20.792,30.292,9.5,19.25
2011-01-02,,9.957,13.522,3.565,11.667
2011-01-03,,17.083,25.375,8.292,16.667
2011-01-04,,15.417,22.75,7.333,20.917
2011-01-05,,33.0,65.87,32.87,12.0
2011-01-06,,38.13,90.304,52.174,17.917
2011-01-07,,13.435,18.043,4.609,5.708
2011-01-08,,26.042,43.0,16.958,11.667
2011-01-09,,29.375,52.875,23.5,22.833
2011-01-10,,45.304,123.391,78.087,36.913
2011-01-11,,23.333,42.25,18.917,27.708
2011-01-12,,34.667,82.583,47.917,6.5
2011-01-13,,32.625,75.125,42.5,20.25
2011-01-14,,27.217,44.696,17.478,42.208
2011-01-15,,27.136,45.5,18.364,13.167
2011-01-16,,21.786,30.143,8.357,10.227
2011-01-17,,28.208,67.458,39.25,14.083
2011-01-18,,45.958,107.292,61.333,22.292
2011-01-19,,38.083,71.917,33.833,21.458
2011-01-20,,22.417,28.292,5.875,6.833
2011-01-21,,27.0,34.696,7.696,15.458
2011-01-22,,29.792,49.25,19.458,16.542
2011-01-23,,27.636,53.091,25.455,7.652
2011-01-24,,24.542,48.042,23.5,9.75
2011-01-25,,27.167,56.5,29.333,19.75
2011-01-26,,28.583,63.667,35.083,10.458
2011-01-27,,32.75,65.208,32.458,27.625
2011-01-28,,32.087,54.957,22.87,23.708
2011-01-29,,19.208,29.125,9.917,9.333
2011-01-30,,36.0,87.875,51.875,11.583
2011-01-31,,33.792,70.458,36.667,11.917
2011-02-01,,34.522,74.957,40.435,21.913
2011-02-02,,19.292,33.208,13.917,7.25
2011-02-03,,36.667,79.25,42.583,13.458
2011-02-04,,26.565,50.957,24.391,21.625
2011-02-05,,31.792,47.917,16.125,42.25
2011-02-06,,37.958,60.042,22.083,40.708
2011-02-07,,40.375,84.75,44.375,17.083
2011-02-08,,23.565,44.652,21.087,11.87
2011-02-09,,26.125,52.5,26.375,12.875
2011-02-10,,35.583,77.875,42.292,13.958
2011-02-11,,25.826,45.217,19.391,13.625
2011-02-12,,20.208,28.75,8.542,15.125
2011-02-13,,38.625,59.458,20.833,23.708
2011-02-14,,44.125,110.208,66.083,24.292
2011-02-15,,38.409,118.682,80.273,33.636
2011-02-16,,37.208,88.458,51.25,18.292
2011-02-17,,24.75,48.042,23.292,10.875
2011-02-18,,16.435,25.739,9.304,6.292
2011-02-19,,25.083,40.625,15.542,11.375
2011-02-20,,46.87,116.304,69.435,17.652
2011-02-21,,56.75,137.042,80.292,34.917
2011-02-22,,39.917,69.042,29.125,30.208
2011-02-23,,36.458,81.458,45.0,20.083
2011-02-24,,21.792,29.042,7.25,31.792
2011-02-25,,41.391,84.478,43.087,38.25
2011-02-26,,12.333,15.833,3.5,7.375
2011-02-27,,29.043,58.261,29.217,14.913
2011-02-28,,30.875,47.583,16.708,12.833
2011-03-01,,53.083,95.208,42.125,35.083
2011-03-02,,38.542,88.708,50.167,23.417
2011-03-03,,12.522,16.261,3.739,14.542
2011-03-04,,17.375,22.375,5.0,16.75
2011-03-05,,37.917,73.583,35.667,14.208
2011-03-06,,43.875,109.333,65.458,26.542
2011-03-07,,25.304,37.696,12.391,36.174
2011-03-08,,31.5,56.458,24.958,34.542
2011-03-09,,34.167,60.792,26.625,19.458
2011-03-10,,17.043,24.13,7.087,14.083
2011-03-11,,17.75,27.417,9.667,16.125
2011-03-12,,23.0,40.417,17.417,11.083
2011-03-13,,25.0,39.667,14.667,9.75
2011-03-14,,44.478,90.696,46.217,13.913
2011-03-15,,28.583,46.625,18.042,21.25
2011-03-16,,48.417,94.417,46.0,21.5
2011-03-17,,42.217,64.087,21.87,32.375
2011-03-18,,35.875,56.167,20.292,42.083
2011-03-19,,18.375,25.083,6.708,8.208
2011-03-20,,25.833,41.167,15.333,11.542
2011-03-21,,28.87,47.739,18.87,14.87
2011-03-22,,50.542,96.125,45.583,29.792
2011-03-23,,32.333,46.0,13.667,14.375
2011-03-24,,22.652,34.435,11.783,18.0
2011-03-25,,13.333,18.667,5.333,13.917
2011-03-26,,28.542,45.958,17.417,12.333
2011-03-27,,48.174,87.217,39.043,29.304
2011-03-28,,40.417,76.5,36.083,31.583
2011-03-29,,47.583,84.958,37.375,28.125
2011-03-30,,32.958,65.917,32.958,15.708
2011-03-31,,20.739,31.087,10.348,15.125
2011-04-01,,54.417,82.583,28.167,35.042
2011-04-02,,41.304,61.478,20.174,39.667
2011-04-03,,9.625,12.958,3.333,9.542
2011-04-04,,18.583,35.375,16.792,13.375
2011-04-05,,43.833,77.375,33.542,19.583
2011-04-06,,49.238,81.81,32.571,26.261
2011-04-07,,39.875,66.583,26.708,17.833
2011-04-08,,46.667,79.917,33.25,28.917
2011-04-09,,28.391,49.217,20.826,21.458
2011-04-10,,31.125,40.333,9.208,32.667
2011-04-11,,36.542,57.875,21.333,30.583
2011-04-12,,31.0,49.043,18.043,30.739
2011-04-13,,44.0,71.75,27.75,33.125
2011-04-14,,52.458,83.0,30.542,43.042
2011-04-15,,46.667,72.833,26.167,42.083
2011-04-16,,24.348,38.739,14.391,42.333
2011-04-17,,26.417,33.25,6.833,17.667
2011-04-18,,37.708,58.75,21.042,25.917
2011-04-19,,31.292,50.125,18.833,14.25
2011-04-20,,20.625,31.208,10.583,9.0
2011-04-21,,41.522,69.652,28.13,23.739
2011-04-22,,45.875,78.292,32.417,38.417
2011-04-23,,35.304,59.13,23.826,25.458
2011-04-24,,24.0,32.083,8.083,21.708
2011-04-25,,38.167,60.667,22.5,27.125
2011-04-26,,33.75,58.375,24.625,29.375
2011-04-27,,24.957,42.826,17.87,24.739
2011-04-28,,30.583,49.292,18.708,23.875
2011-04-29,,27.167,38.083,10.917,18.917
2011-04-30,,33.174,48.913,15.739,24.625
2011-05-01,,25.167,32.667,7.5,26.875
2011-05-02,,30.875,53.458,22.583,114.458
2011-05-03,,31.958,43.5,11.542,151.25
2011-05-04,,24.542,32.417,7.875,88.708
2011-05-05,,19.167,22.292,3.125,25.667
2011-05-06,,33.292,47.917,14.625,40.583
2011-05-07,,23.087,31.478,8.391,19.75
2011-05-08,,21.042,25.25,4.208,32.417
2011-05-09,,38.625,52.625,14.0,44.833
2011-05-10,,31.0,68.75,37.75,42.625
2011-05-11,,22.955,52.5,29.545,18.696
2011-05-12,,26.417,44.083,17.667,43.083
2011-05-13,,29.75,45.125,15.375,53.958
2011-05-14,,25.522,35.565,10.043,30.792
2011-05-15,,23.292,30.625,7.333,29.833
2011-05-16,,45.25,67.417,22.167,33.542
2011-05-17,,43.409,63.455,20.045,40.5
2011-05-18,,46.417,71.583,25.167,33.125
2011-05-19,,38.083,54.167,16.083,40.5
2011-05-20,,36.292,59.083,22.792,29.417
2011-05-21,,25.087,41.565,16.478,19.833
2011-05-22,,14.708,19.208,4.5,8.792
2011-05-23,,18.125,22.25,4.125,8.375
2011-05-24,,24.75,36.333,11.583,5.917
2011-05-25,,44.0,64.375,20.375,20.375
2011-05-26,,36.261,54.13,17.87,19.435
2011-05-27,,26.75,39.583,12.833,8.125
2011-05-28,,28.87,36.957,8.087,12.375
2011-05-29,,13.208,15.5,2.292,6.083
2011-05-30,,14.208,18.25,4.042,7.667
2011-05-31,,27.087,38.261,11.174,8.565
2011-06-01,,28.542,48.625,20.083,11.375
2011-06-02,,37.625,56.583,18.958,25.125
2011-06-03,,42.542,71.125,28.583,42.583
2011-06-04,,35.217,57.478,22.261,46.0
2011-06-05,,23.75,31.5,7.75,29.375
2011-06-06,,47.958,79.375,31.417,37.417
2011-06-07,,39.75,61.667,21.917,32.5
2011-06-08,,33.174,47.609,14.435,20.913
2011-06-09,,40.875,65.375,24.5,37.917
2011-06-10,,46.458,80.75,34.292,56.25
2011-06-11,,32.043,50.304,18.261,26.792
2011-06-12,,25.375,31.917,6.542,44.75
2011-06-13,,39.583,64.333,24.75,19.208
2011-06-14,,29.652,42.739,13.087,27.87
2011-06-15,,41.167,61.5,20.333,22.458
2011-06-16,,29.458,47.25,17.792,20.583
2011-06-17,,42.708,58.125,15.417,23.833
2011-06-18,,37.696,55.783,18.087,38.792
2011-06-19,,32.5,43.458,10.958,32.917
2011-06-20,,37.958,74.167,36.208,16.917
2011-06-21,,36.667,69.167,32.5,24.708
2011-06-22,,34.125,69.042,34.917,49.5
2011-06-23,,13.864,38.455,24.591,22.864
2011-06-24,,15.333,38.125,22.792,20.458
2011-06-25,,15.913,33.0,17.087,25.958
2011-06-26,,11.125,23.167,12.042,17.833
2011-06-27,,10.875,31.0,20.125,14.042
2011-06-28,,20.375,46.167,25.792,23.75
2011-06-29,,29.833,56.833,27.0,34.333
2011-06-30,,32.292,59.25,26.958,39.333
2011-07-01,,29.087,70.435,41.348,36.043
2011-07-02,,26.478,49.826,23.348,26.375
2011-07-03,,24.25,30.625,6.375,53.625
2011-07-04,,23.125,45.292,22.167,44.042
2011-07-05,,37.583,58.583,21.0,40.458
2011-07-06,,37.5,61.167,23.667,36.417
2011-07-07,,26.217,72.0,45.783,33.913
2011-07-08,,22.542,57.167,34.625,27.833
2011-07-09,,18.957,39.087,20.13,18.833
2011-07-10,,18.208,29.667,11.458,20.167
2011-07-11,,25.174,49.565,24.391,19.043
2011-07-12,,25.25,71.833,46.583,21.917
2011-07-13,,22.833,55.083,32.25,19.375
2011-07-14,,23.333,50.625,27.292,15.958
2011-07-15,,35.292,64.625,29.333,25.625
2011-07-16,,31.087,43.957,12.87,36.0
2011-07-17,,16.333,22.458,6.125,26.708
2011-07-18,,8.875,16.667,7.792,14.958
2011-07-19,,11.045,20.545,9.5,6.304
2011-07-20,,10.375,15.417,5.042,9.167
2011-07-21,,28.917,60.833,31.917,15.875
2011-07-22,,36.208,75.125,38.917,28.667
2011-07-23,,30.478,46.522,16.043,38.083
2011-07-24,,19.0,25.583,6.583,34.958
2011-07-25,,31.167,57.375,26.208,20.042
2011-07-26,,27.826,56.565,28.739,18.435
2011-07-27,,21.417,54.792,33.375,17.458
2011-07-28,,26.417,55.583,29.167,23.208
2011-07-29,,36.75,67.667,30.917,34.292
2011-07-30,,29.087,51.13,22.043,32.167
2011-07-31,,17.917,24.208,6.292,32.25
2011-08-01,,22.783,40.0,17.217,29.773
2011-08-02,,26.792,46.25,19.458,23.125
2011-08-03,,22.417,40.542,18.125,17.917
2011-08-04,,20.083,51.25,31.167,11.542
2011-08-05,,19.0,36.167,17.167,11.417
2011-08-06,,18.87,48.565,29.696,14.208
2011-08-07,,17.583,30.542,12.958,15.167
2011-08-08,,24.652,48.0,23.348,23.652
2011-08-09,,40.958,69.375,28.417,36.917
2011-08-10,,31.917,53.0,21.083,47.333
2011-08-11,,27.917,49.583,21.667,30.042
2011-08-12,,28.542,46.208,17.667,34.583
2011-08-13,,21.957,29.957,8.0,41.583
2011-08-14,,13.292,19.042,5.75,37.792
2011-08-15,,14.833,22.458,7.625,25.958
2011-08-16,,18.522,28.13,9.609,37.652
2011-08-17,,26.625,49.25,22.625,38.833
2011-08-18,,22.208,40.458,18.25,42.083
2011-08-19,,25.792,42.75,16.958,18.0
2011-08-20,,31.565,45.739,14.174,24.125
2011-08-21,,20.417,27.208,6.792,34.417
2011-08-22,,37.045,64.818,27.773,22.091
2011-08-23,,25.625,62.625,37.0,25.792
2011-08-24,,28.208,60.833,32.625,28.292
2011-08-25,,23.083,65.417,42.333,14.875
2011-08-26,,24.583,59.625,35.042,19.5
2011-08-27,,24.696,39.826,15.13,19.792
2011-08-28,,19.083,28.417,9.333,27.75
2011-08-29,,23.542,44.417,20.875,29.083
2011-08-30,,24.783,43.261,18.478,15.435
2011-08-31,,15.875,30.417,14.542,12.917
2011-09-01,,10.167,18.167,8.0,12.083
2011-09-02,,6.333,10.375,4.042,11.792
2011-09-03,,13.261,22.043,8.783,5.333
2011-09-04,,18.5,29.5,11.0,8.042
2011-09-05,,23.957,45.217,21.261,12.304
2011-09-06,,26.875,41.042,14.167,11.5
2011-09-07,,42.958,73.167,30.208,20.125
2011-09-08,,36.833,59.625,22.792,25.333
2011-09-09,,30.917,57.0,26.083,33.25
2011-09-10,,23.565,41.826,18.261,30.708
2011-09-11,,15.625,24.333,8.708,20.417
2011-09-12,,25.826,53.391,27.565,18.696
2011-09-13,,33.125,64.25,31.125,23.5
2011-09-14,,38.375,68.542,30.167,29.75
2011-09-15,,28.875,57.375,28.5,21.917
2011-09-16,,21.125,56.25,35.125,14.375
2011-09-17,,22.826,47.261,24.435,15.25
2011-09-18,,14.167,26.625,12.458,19.5
2011-09-19,,13.833,25.125,11.292,9.708
2011-09-20,,19.375,26.083,6.708,6.833
2011-09-21,,16.391,23.957,7.565,5.522
2011-09-22,,23.375,44.333,20.958,6.625
2011-09-23,,19.875,32.75,12.875,10.625
2011-09-24,,24.652,43.565,18.913,11.375
2011-09-25,,18.75,27.625,8.875,14.375
2011-09-26,,31.174,59.217,28.043,13.727
2011-09-27,,29.75,52.375,22.625,
2011-09-28,,47.125,82.375,35.25,21.417
2011-09-29,,41.333,69.5,28.167,26.333
2011-09-30,,32.083,62.208,30.125,22.208
2011-10-01,,9.826,13.174,3.348,9.167
2011-10-02,,15.458,22.958,7.5,11.458
2011-10-03,,13.0,18.565,5.565,4.786
2011-10-04,,36.75,72.458,35.708,
2011-10-05,,28.583,41.25,12.667,10.231
2011-10-06,,29.125,48.167,19.042,10.458
2011-10-07,,21.917,30.958,9.042,29.083
2011-10-08,,37.217,59.348,22.13,33.875
2011-10-09,,23.0,30.875,7.875,36.875
2011-10-10,,30.375,43.958,13.583,41.0
2011-10-11,,52.083,94.792,42.708,54.917
2011-10-12,,47.217,82.261,35.043,56.217
2011-10-13,,54.75,96.0,41.25,67.833
2011-10-14,,38.167,59.083,20.917,42.667
2011-10-15,,34.087,67.043,32.957,12.917
2011-10-16,,20.708,27.5,6.792,26.125
2011-10-17,,44.304,86.565,42.261,31.739
2011-10-18,,16.708,23.75,7.042,12.958
2011-10-19,,26.375,42.958,16.583,19.417
2011-10-20,,31.708,54.667,22.958,13.667
2011-10-21,,24.708,41.042,16.333,8.042
2011-10-22,,26.304,49.696,23.391,8.917
2011-10-23,,21.917,32.25,10.333,11.458
2011-10-24,,38.875,75.167,36.292,12.875
2011-10-25,,27.348,56.913,29.565,19.609
2011-10-26,,15.292,22.917,7.625,8.292
2011-10-27,,31.083,59.75,28.667,17.833
2011-10-28,,32.583,51.875,19.292,19.583
2011-10-29,,35.522,56.043,20.522,25.125
2011-10-30,,21.875,29.125,7.25,26.333
2011-10-31,,23.304,40.435,17.13,13.696
2011-11-01,,42.708,82.0,39.292,16.292
2011-11-02,,44.708,84.833,40.125,22.167
2011-11-03,,36.083,63.708,27.625,29.083
2011-11-04,,46.667,91.708,45.042,30.875
2011-11-05,,36.348,66.913,30.565,40.792
2011-11-06,,23.25,39.458,16.208,21.583
2011-11-07,,14.333,18.958,4.625,6.208
2011-11-08,,22.458,46.542,24.083,11.75
2011-11-09,,25.043,55.174,30.13,9.261
2011-11-10,,27.167,55.375,28.208,11.25
2011-11-11,,32.5,56.625,24.125,14.583
2011-11-12,,36.565,76.478,39.913,18.5
2011-11-13,,27.917,41.667,13.75,28.417
2011-11-14,,44.958,88.75,43.792,47.125
2011-11-15,,24.792,41.375,16.583,21.25
2011-11-16,,32.083,66.542,34.458,14.708
2011-11-17,,33.391,64.609,31.217,20.565
2011-11-18,,42.667,80.667,38.0,33.375
2011-11-19,,30.348,60.13,29.783,22.125
2011-11-20,,14.792,20.625,5.833,11.625
2011-11-21,,23.174,42.609,19.435,7.217
2011-11-22,,44.208,107.417,63.208,14.083
2011-11-23,,36.458,73.792,37.333,25.875
2011-11-24,,23.792,43.667,19.875,11.375
2011-11-25,,27.333,49.167,21.833,7.833
2011-11-26,,39.783,94.043,54.261,13.375
2011-11-27,,34.125,58.5,24.375,32.583
2011-11-28,,45.75,110.5,64.75,51.708
2011-11-29,,58.727,181.682,122.955,63.682
2011-11-30,,44.667,116.208,71.542,41.75
2011-12-01,,13.5,18.917,5.417,1.167
2011-12-02,,26.5,49.833,23.333,7.0
2011-12-03,,23.565,51.609,28.043,7.542
2011-12-04,,16.792,28.875,12.083,8.042
2011-12-05,,28.739,59.391,30.652,13.174
2011-12-06,,33.0,68.778,35.778,16.958
2011-12-07,,,,,26.417
2011-12-08,,28.958,98.792,69.833,26.667
2011-12-09,,11.583,18.167,6.583,3.917
2011-12-10,,16.0,56.826,40.826,10.833
2011-12-11,,16.875,35.25,18.375,13.917
2011-12-12,,32.5,126.25,93.75,26.826
2011-12-13,,,,,25.042
2011-12-14,,,,,22.667
2011-12-15,,,,,28.625
2011-12-16,,24.857,36.429,11.571,6.208
2011-12-17,,33.087,60.826,27.739,6.167
2011-12-18,,17.333,25.708,8.375,10.75
2011-12-19,,31.13,61.043,29.913,14.0
2011-12-20,,34.375,64.542,30.167,11.125
2011-12-21,,43.25,105.667,62.417,26.708
2011-12-22,,37.833,84.542,46.708,34.708
2011-12-23,,15.875,23.375,7.5,4.625
2011-12-24,,28.174,67.435,39.261,8.333
2011-12-25,,13.125,20.042,6.917,4.583
2011-12-26,,24.087,43.957,19.87,6.565
2011-12-27,,31.792,74.625,42.833,11.417
2011-12-28,,43.833,120.333,76.5,11.667
2011-12-29,,31.875,73.458,41.583,22.5
2011-12-30,,13.25,19.625,6.375,7.625
2011-12-31,,27.696,51.174,23.478,10.417
2012-04-01,3.792,18.667,26.167,7.5,
2012-04-02,5.304,41.667,74.476,32.81,
2012-04-03,4.708,32.542,58.917,26.375,
2012-04-04,3.917,24.417,41.042,16.625,
2012-04-05,4.375,28.0,42.167,14.167,
2012-04-06,5.083,31.958,52.5,20.542,
2012-04-07,3.333,16.565,22.435,5.87,
2012-04-08,5.167,25.792,35.25,9.458,
2012-04-09,5.913,44.652,69.739,25.087,
2012-04-10,6.083,54.167,80.542,26.375,
2012-04-11,5.333,39.542,65.375,25.833,
2012-04-12,5.125,37.083,53.542,16.458,
2012-04-13,4.833,28.042,44.75,16.708,
2012-04-14,3.125,12.609,14.957,2.348,
2012-04-15,4.917,25.25,34.042,8.792,
2012-04-16,4.739,36.826,66.391,29.565,
2012-04-17,4.042,27.125,45.292,18.167,
2012-04-18,4.5,35.333,46.917,11.583,
2012-04-19,4.417,37.25,55.958,18.708,
2012-04-20,3.917,27.125,40.125,13.0,
2012-04-21,3.583,25.348,38.652,13.304,
2012-04-22,2.75,12.125,15.208,3.083,
2012-04-23,5.208,37.125,69.083,31.958,
2012-04-24,6.625,50.583,82.042,31.458,
2012-04-25,6.609,49.522,71.217,21.696,
2012-04-26,3.625,24.875,32.375,7.5,
2012-04-27,3.292,27.792,42.458,14.667,
2012-04-28,4.458,39.696,59.957,20.261,
2012-04-29,4.5,26.417,32.667,6.25,
2012-04-30,3.458,19.5,26.083,6.583,
2012-05-01,2.292,16.083,25.125,9.042,
2012-05-02,1.875,8.833,11.875,3.042,
2012-05-03,3.417,18.417,24.958,6.542,
2012-05-04,2.5,14.458,19.542,5.083,
2012-05-05,3.708,22.0,28.739,6.739,
2012-05-06,4.5,20.333,25.833,5.5,
2012-05-07,5.375,45.792,70.417,24.625,
2012-05-08,5.696,40.895,56.632,15.737,
2012-05-09,6.792,46.417,77.167,30.75,
2012-05-10,2.958,14.625,20.167,5.542,
2012-05-11,2.083,9.583,13.875,4.292,
2012-05-12,2.167,8.957,12.565,3.609,
2012-05-13,4.333,25.208,33.958,8.75,
2012-05-14,4.417,36.25,57.917,21.667,
2012-05-15,4.348,31.4,47.8,16.4,
2012-05-16,5.667,44.333,70.375,26.042,
2012-05-17,5.083,42.208,65.417,23.208,
2012-05-18,3.667,26.917,39.083,12.167,
2012-05-19,4.417,35.348,48.87,13.522,
2012-05-20,4.5,25.125,31.667,6.542,
2012-05-21,2.913,21.783,33.783,12.0,
2012-05-22,4.083,29.583,42.333,12.75,
2012-05-23,4.833,42.25,66.417,24.167,
2012-05-24,5.875,59.833,85.5,25.667,
2012-05-25,7.542,64.75,104.042,39.292,
2012-05-26,5.917,45.478,63.043,17.565,
2012-05-27,5.125,28.958,35.875,6.917,
2012-05-28,4.5,37.542,59.208,21.667,
2012-05-29,4.783,36.4,51.95,15.55,
2012-05-30,3.208,23.667,34.042,10.375,
2012-05-31,4.083,36.667,53.542,16.875,
2012-06-01,4.292,37.542,59.792,22.25,
2012-06-02,4.292,30.522,41.826,11.304,
2012-06-03,2.708,14.542,19.833,5.292,
2012-06-04,4.455,36.227,58.864,22.636,
2012-06-05,4.417,39.583,74.542,34.958,
2012-06-06,3.583,31.625,47.292,15.667,
2012-06-07,4.792,41.5,66.042,24.542,
2012-06-08,4.542,39.583,66.5,26.917,
2012-06-09,3.75,26.0,42.217,16.217,
2012-06-10,2.375,9.375,12.583,3.208,
2012-06-11,3.583,33.875,50.375,16.5,
2012-06-12,2.542,18.083,24.917,6.833,
2012-06-13,4.652,42.087,69.217,27.13,
2012-06-14,4.083,33.5,52.833,19.333,
2012-06-15,3.917,34.917,54.458,19.542,
2012-06-16,3.667,16.609,39.043,22.435,
2012-06-17,3.75,18.042,26.208,8.167,
2012-06-18,6.833,48.208,73.5,25.292,
2012-06-19,3.417,19.75,35.417,15.667,
2012-06-20,4.174,33.696,62.0,28.304,
2012-06-21,3.917,27.417,39.333,11.917,
2012-06-22,2.667,19.458,27.167,7.708,
2012-06-23,4.917,38.304,55.826,17.522,
2012-06-24,5.417,27.958,35.583,7.625,
2012-06-25,4.042,29.208,42.292,13.083,
2012-06-26,2.565,17.609,24.783,7.174,
2012-06-27,3.625,45.625,70.458,24.833,
2012-06-28,2.125,14.75,21.583,6.833,
2012-06-29,3.833,34.333,58.458,24.125,
2012-06-30,4.167,28.478,48.783,20.304,
2012-07-01,4.417,20.167,31.333,11.167,
2012-07-02,4.652,35.609,52.478,16.87,
2012-07-03,5.542,36.375,60.542,24.167,
2012-07-04,4.833,40.25,65.958,25.708,
2012-07-05,4.958,35.667,73.333,37.667,
2012-07-06,5.417,33.875,77.625,43.75,
2012-07-07,3.25,22.478,35.391,12.913,
2012-07-08,3.208,14.125,19.583,5.458,
2012-07-09,4.261,27.952,41.952,14.0,
2012-07-10,4.708,37.333,62.958,25.625,
2012-07-11,4.0,31.375,63.25,31.875,
2012-07-12,2.875,21.25,48.625,27.375,
2012-07-13,4.667,33.875,57.208,23.333,
2012-07-14,3.792,25.348,46.174,20.826,
2012-07-15,2.708,11.833,22.875,11.042,
2012-07-16,2.167,10.75,23.417,12.667,
2012-07-17,3.13,24.348,52.435,28.087,
2012-07-18,2.958,22.208,49.667,27.458,
2012-07-19,4.083,24.833,55.417,30.583,
2012-07-20,4.083,30.0,69.5,39.5,
2012-07-21,4.333,26.565,50.217,23.652,
2012-07-22,3.708,15.542,23.042,7.5,
2012-07-23,4.522,30.261,53.217,22.957,
2012-07-24,4.5,36.125,62.375,26.25,
2012-07-25,6.167,43.542,66.208,22.667,
2012-07-26,5.792,39.125,53.75,14.625,
2012-07-27,5.25,42.292,59.208,16.917,
2012-07-28,5.167,36.043,50.478,14.435,
2012-07-29,4.0,22.167,28.5,6.333,
