date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean
2011-01-01,21.478,28.217,6.739,,2.375,17.25
2011-01-02,6.792,7.458,0.667,,3.304,12.708
2011-01-03,9.833,10.792,0.958,,3.25,15.75
2011-01-04,8.364,9.318,0.955,,5.182,22.087
2011-01-05,19.417,24.083,4.667,,2.125,10.667
2011-01-06,23.542,36.167,12.625,,2.375,14.583
2011-01-07,11.13,12.957,1.826,,1.375,6.667
2011-01-08,16.333,19.875,3.542,,1.435,10.0
2011-01-09,25.583,36.25,10.667,,3.542,21.5
2011-01-10,28.375,41.333,12.958,,3.75,30.458
2011-01-11,15.917,19.0,3.083,,4.042,21.792
2011-01-12,23.952,30.667,6.714,,2.217,11.13
2011-01-13,22.174,31.565,9.391,,3.792,17.667
2011-01-14,20.625,24.292,3.667,,6.348,36.545
2011-01-15,18.25,20.75,2.5,,2.792,16.909
2011-01-16,14.542,17.583,3.042,,1.917,12.227
2011-01-17,18.333,23.333,5.0,,1.625,12.292
2011-01-18,36.792,73.833,37.042,,2.25,20.833
2011-01-19,30.455,58.455,28.0,,2.696,17.13
2011-01-20,16.708,20.583,3.875,,1.957,7.792
2011-01-21,21.208,25.458,4.25,,2.0,10.875
2011-01-22,20.25,23.667,3.417,,2.292,12.5
2011-01-23,14.083,17.583,3.5,,2.458,7.542
2011-01-24,13.917,17.292,3.375,,2.125,8.667
2011-01-25,14.261,17.217,2.957,,3.792,16.5
2011-01-26,19.2,22.9,3.7,,3.636,11.565
2011-01-27,23.792,30.792,7.0,,4.917,24.542
2011-01-28,22.208,25.333,3.125,,4.458,24.25
2011-01-29,12.583,14.083,1.5,,2.0,8.292
2011-01-30,24.708,32.208,7.5,,2.083,10.958
2011-01-31,22.522,27.696,5.174,,2.667,12.625
2011-02-01,21.875,27.833,5.958,,4.043,20.708
2011-02-02,11.773,14.182,2.409,,2.136,8.273
2011-02-03,20.583,25.417,4.833,,2.5,13.0
2011-02-04,15.667,18.75,3.083,,4.667,19.583
2011-02-05,18.708,20.75,2.042,,5.875,36.375
2011-02-06,32.087,46.435,14.348,,3.417,26.583
2011-02-07,30.0,41.042,11.042,,3.043,15.583
2011-02-08,13.042,16.5,3.458,,2.833,12.583
2011-02-09,15.619,19.095,3.476,,2.522,12.833
2011-02-10,21.625,27.333,5.708,,3.083,17.286
2011-02-11,14.208,17.0,2.792,,2.375,13.176
2011-02-12,15.0,17.478,2.478,,2.583,14.217
2011-02-13,36.958,53.875,16.917,,2.043,20.278
2011-02-14,36.083,62.542,26.458,,2.042,18.625
2011-02-15,30.833,59.75,28.917,,3.0,24.542
2011-02-16,22.75,30.583,7.833,,4.042,18.667
2011-02-17,16.136,20.318,4.182,,2.636,13.478
2011-02-18,10.174,12.304,2.13,,2.042,10.435
2011-02-19,17.292,20.375,3.083,,2.217,14.667
2011-02-20,32.208,46.292,14.083,,3.0,18.167
2011-02-21,43.875,66.583,22.708,,5.417,30.333
2011-02-22,23.25,28.375,5.125,,2.833,21.458
2011-02-23,29.083,45.458,16.375,,3.292,18.292
2011-02-24,16.955,19.273,2.318,,3.043,31.957
