date,CO_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean
2012-06-23,3.042,17.522,19.043,1.522,5.25,11.958
2012-06-24,3.783,13.5,14.833,1.333,5.5,24.292
2012-06-25,2.708,10.167,10.958,0.792,3.875,18.708
2012-06-26,2.0,5.875,6.625,0.75,3.25,15.333
2012-06-27,1.958,7.75,8.375,0.625,4.333,16.917
2012-06-28,1.875,6.75,7.792,1.042,3.542,12.333
2012-06-29,2.542,17.0,20.125,3.125,5.125,14.739
2012-06-30,2.958,17.696,20.304,2.609,4.5,25.875
2012-07-01,2.864,11.957,14.304,2.348,3.875,14.583
2012-07-02,3.458,19.0,21.167,2.167,6.292,18.083
2012-07-03,4.583,28.417,34.0,5.583,5.125,19.042
2012-07-04,4.167,24.708,30.333,5.625,6.375,23.458
2012-07-05,4.042,26.208,32.292,6.083,6.375,24.25
2012-07-06,3.958,26.043,40.348,14.304,7.435,38.0
2012-07-07,2.783,13.545,15.5,1.955,5.5,11.708
2012-07-08,2.652,5.5,6.083,0.583,5.917,13.75
2012-07-09,3.208,13.083,14.5,1.417,5.375,16.917
2012-07-10,3.833,17.75,20.917,3.167,7.5,20.042
2012-07-11,2.667,15.583,19.667,4.083,4.542,17.25
2012-07-12,2.917,16.958,24.417,7.458,3.708,20.708
2012-07-13,4.042,24.875,31.917,7.042,5.875,38.417
2012-07-14,3.458,21.652,27.0,5.348,6.708,29.333
2012-07-15,2.565,10.417,15.667,5.25,5.208,19.25
2012-07-16,2.083,8.75,14.0,5.25,5.0,13.375
2012-07-17,2.174,11.417,17.583,6.167,4.696,15.87
2012-07-18,2.625,14.792,23.542,8.75,6.958,18.5
2012-07-19,2.125,13.333,21.458,8.125,5.667,19.75
2012-07-20,3.083,21.042,30.25,9.208,4.542,28.417
2012-07-21,2.833,12.87,15.261,2.391,2.542,16.708
2012-07-22,2.391,5.292,6.083,0.792,2.833,16.167
2012-07-23,3.381,12.864,15.409,2.545,4.053,26.368
2012-07-24,4.208,21.917,26.042,4.125,5.792,35.864
2012-07-25,4.708,22.375,25.708,3.333,8.542,42.542
2012-07-26,4.0,20.833,23.208,2.375,9.75,54.542
2012-07-27,3.917,20.792,23.458,2.667,10.333,42.083
2012-07-28,3.458,18.0,20.652,2.652,10.917,53.333
2012-07-29,3.261,12.417,14.042,1.625,9.375,81.917
2012-07-30,2.417,13.826,17.87,4.043,8.348,36.565
2012-07-31,1.125,6.5,8.042,1.542,6.625,16.625
2012-08-01,1.0,4.333,5.958,1.625,3.833,14.917
2012-08-02,1.292,7.292,9.0,1.708,4.167,15.208
2012-08-03,1.5,6.417,7.875,1.458,4.667,13.292
2012-08-04,1.292,4.478,5.522,1.043,3.625,14.917
2012-08-05,1.0,2.958,3.958,1.0,3.417,11.625
2012-08-06,1.917,12.625,14.375,1.75,3.708,13.917
2012-08-07,2.167,10.375,14.125,3.75,3.542,19.304
2012-08-08,2.167,6.792,7.792,1.0,3.0,14.792
2012-08-09,2.875,16.375,17.625,1.25,4.708,19.75
2012-08-10,3.167,17.083,18.917,1.833,4.13,32.895
2012-08-11,3.083,14.174,16.957,2.783,1.958,33.35
2012-08-12,2.565,9.375,11.167,1.792,2.0,27.619
2012-08-13,2.167,9.522,12.087,2.565,1.696,58.0
2012-08-14,2.625,12.957,16.13,3.174,1.083,40.478
2012-08-15,2.75,9.75,15.583,5.833,1.083,26.083
2012-08-16,2.5,9.5,16.333,6.833,2.417,17.208
2012-08-17,3.333,14.75,20.125,5.375,4.167,24.208
2012-08-18,2.375,11.652,12.913,1.261,2.042,33.5
2012-08-19,2.0,8.083,9.667,1.583,2.042,19.667
2012-08-20,1.75,7.958,9.792,1.833,2.708,18.625
2012-08-21,2.042,11.5,14.5,3.0,2.667,22.75
2012-08-22,1.958,10.5,16.375,5.875,2.542,20.125
2012-08-23,1.625,9.167,13.042,3.875,2.042,14.458
2012-08-24,2.25,13.208,16.917,3.708,1.348,14.0
2012-08-25,1.875,7.0,8.826,1.826,2.417,14.917
2012-08-26,1.304,3.292,3.958,0.667,2.458,19.042
2012-08-27,1.75,5.913,7.522,1.609,2.087,16.348
2012-08-28,2.292,9.958,12.75,2.792,2.458,12.917
2012-08-29,2.5,12.591,18.409,5.818,1.833,5.0
2012-08-30,2.875,15.292,22.583,7.292,1.125,33.538
2012-08-31,2.708,15.667,23.0,7.333,4.333,17.75
2012-09-01,2.583,12.87,15.739,2.87,1.792,19.583
2012-09-02,1.913,4.75,5.542,0.792,2.042,12.083
2012-09-03,1.75,10.958,12.292,1.333,2.348,14.696
2012-09-04,3.375,22.875,27.667,4.792,3.583,28.957
2012-09-05,2.625,16.25,22.292,6.042,4.083,21.625
2012-09-06,3.542,22.708,30.0,7.292,3.792,32.75
2012-09-07,3.0,17.0,20.0,3.0,4.958,29.375
2012-09-08,2.417,12.217,14.348,2.13,2.667,27.667
2012-09-09,2.087,8.417,10.792,2.375,2.958,17.833
2012-09-10,2.958,15.071,21.714,6.643,2.217,17.609
2012-09-11,2.833,12.417,19.917,7.5,1.917,11.042
2012-09-12,2.917,15.625,17.208,1.583,4.417,23.542
2012-09-13,3.458,20.25,24.125,3.875,5.667,34.208
2012-09-14,3.292,20.25,25.792,5.542,2.5,38.304
2012-09-15,2.125,10.783,12.87,2.087,1.792,20.174
2012-09-16,1.304,3.625,4.25,0.625,1.25,16.542
2012-09-17,1.292,3.708,4.458,0.75,2.0,14.875
2012-09-18,2.583,13.875,18.5,4.625,0.913,9.913
2012-09-19,3.708,17.25,27.583,10.333,4.042,23.542
2012-09-20,3.75,22.25,24.458,2.208,6.75,33.625
2012-09-21,3.458,18.542,20.875,2.333,5.708,37.542
2012-09-22,3.125,12.522,13.391,0.87,6.125,31.0
2012-09-23,2.87,7.042,7.417,0.375,3.625,26.083
2012-09-24,3.095,15.696,20.435,4.739,4.833,17.083
2012-09-25,2.917,15.375,21.25,5.875,4.917,15.75
2012-09-26,2.708,13.0,16.833,3.833,5.042,16.25
2012-09-27,2.478,10.739,12.261,1.522,4.87,14.391
2012-09-28,3.833,27.522,33.13,5.609,8.696,20.391
2012-09-29,5.208,26.304,29.435,3.13,11.25,36.667
2012-09-30,3.304,13.708,16.708,3.0,6.333,26.667
2012-10-01,2.875,14.708,19.875,5.167,6.667,10.958
2012-10-02,2.125,9.333,10.583,1.25,6.333,10.625
2012-10-03,2.708,12.667,16.375,3.708,6.042,7.458
2012-10-04,3.042,17.542,20.667,3.125,5.833,7.0
2012-10-05,2.25,11.435,13.565,2.13,5.957,8.739
2012-10-06,3.0,14.87,16.87,2.0,5.667,17.583
2012-10-07,2.13,6.083,6.75,0.667,5.375,13.667
2012-10-08,2.458,9.458,10.75,1.292,5.708,9.375
2012-10-09,2.292,11.625,12.875,1.25,5.833,10.826
2012-10-10,3.042,17.542,20.125,2.583,6.458,19.583
2012-10-11,3.0,14.25,16.333,2.083,6.083,19.333
2012-10-12,2.417,9.833,11.042,1.208,6.042,13.375
2012-10-13,3.208,14.261,18.304,4.043,5.792,15.875
2012-10-14,4.0,14.792,16.25,1.458,6.417,29.75
2012-10-15,3.958,16.792,21.458,4.667,6.0,34.375
2012-10-16,2.708,13.5,15.125,1.625,6.083,28.875
2012-10-17,2.625,14.333,15.792,1.458,4.792,17.542
2012-10-18,2.792,14.708,16.708,2.0,4.458,13.542
2012-10-19,2.625,13.261,15.957,2.696,4.611,10.947
2012-10-20,4.208,21.826,27.826,6.0,5.333,17.583
2012-10-21,4.609,18.25,20.875,2.625,7.958,29.5
2012-10-22,4.444,24.417,27.417,3.0,6.75,28.792
2012-10-23,4.214,25.917,34.042,8.125,3.917,16.083
2012-10-24,4.167,19.083,24.083,5.0,4.208,14.167
2012-10-25,6.042,31.85,48.0,16.15,5.125,17.083
2012-10-26,5.208,22.714,33.048,10.333,5.083,23.0
2012-10-27,4.042,13.391,14.913,1.522,4.792,25.792
2012-10-28,3.609,9.417,10.375,0.958,3.5,10.333
2012-10-29,3.5,16.917,20.958,4.042,3.913,12.739
2012-10-30,4.292,24.333,42.5,18.167,5.5,17.917
2012-10-31,3.5,20.158,22.526,2.368,4.45,7.4
2012-11-01,4.208,22.458,31.375,8.917,7.375,11.609
2012-11-02,2.875,13.739,17.261,3.522,4.304,11.391
2012-11-03,2.708,9.174,10.522,1.348,3.917,15.292
2012-11-04,3.652,15.042,17.125,2.083,4.125,18.375
2012-11-05,3.542,17.5,20.458,2.958,4.333,19.708
2012-11-06,4.833,27.083,39.417,12.333,5.167,24.042
2012-11-07,5.458,26.542,31.042,4.5,5.625,23.792
2012-11-08,5.375,32.958,39.417,6.458,5.75,31.333
2012-11-09,5.208,25.375,48.042,22.667,4.708,34.042
2012-11-10,3.875,20.957,31.174,10.217,3.958,18.958
2012-11-11,2.783,9.875,10.875,1.0,2.833,5.5
2012-11-12,4.583,28.875,50.125,21.25,5.174,24.261
2012-11-13,6.0,34.208,73.167,38.958,4.708,31.826
2012-11-14,3.708,20.375,33.917,13.542,4.5,12.417
2012-11-15,3.75,18.083,23.25,5.167,3.0,5.208
2012-11-16,6.333,31.565,58.043,26.478,4.261,15.136
2012-11-17,4.583,25.696,34.304,8.609,2.708,11.583
2012-11-18,3.739,11.542,13.0,1.458,3.333,12.042
2012-11-19,5.167,27.708,39.583,11.875,5.125,17.458
2012-11-20,4.25,22.958,28.583,5.625,4.375,21.792
2012-11-21,3.375,18.583,22.792,4.208,3.333,15.083
2012-11-22,5.708,35.125,55.708,20.583,4.292,23.75
2012-11-23,4.292,22.5,27.833,5.333,3.375,21.042
2012-11-24,3.625,13.261,16.522,3.261,3.208,8.042
2012-11-25,4.13,17.75,21.667,3.917,3.708,11.25
2012-11-26,4.625,24.625,37.583,12.958,3.75,11.292
2012-11-27,3.917,17.417,22.292,4.875,3.542,9.875
2012-11-28,6.458,31.042,66.0,34.958,4.458,14.958
2012-11-29,9.5,41.417,98.583,57.167,5.667,37.0
2012-11-30,4.542,17.87,33.391,15.522,4.217,20.043
2012-12-01,3.542,16.739,26.609,9.87,3.625,5.458
2012-12-02,2.913,11.167,12.167,1.0,3.0,7.792
2012-12-03,4.667,24.042,35.792,11.75,3.652,14.348
2012-12-04,4.25,22.875,34.0,11.125,8.083,15.833
2012-12-05,5.583,29.833,49.375,19.542,6.958,12.875
2012-12-06,3.958,17.417,24.333,6.917,6.0,11.583
2012-12-07,5.042,31.417,44.042,12.625,5.417,14.375
2012-12-08,4.458,22.261,30.435,8.174,13.875,16.333
2012-12-09,3.913,11.792,14.0,2.208,9.125,11.75
2012-12-10,3.417,17.958,22.375,4.417,6.083,8.208
2012-12-11,4.542,26.25,44.125,17.875,4.958,6.125
2012-12-12,4.545,24.818,46.0,21.182,4.25,8.375
2012-12-13,6.826,33.25,71.75,38.5,4.917,14.292
2012-12-14,5.292,31.826,47.087,15.261,4.87,22.739
2012-12-15,6.5,31.174,54.043,22.87,4.292,26.625
2012-12-16,4.913,19.75,24.542,4.792,4.083,11.875
2012-12-17,6.208,31.667,49.417,17.75,4.957,19.565
2012-12-18,6.0,22.542,57.75,35.208,5.417,19.083
2012-12-19,2.708,12.542,14.375,1.833,3.208,1.667
2012-12-20,5.75,34.833,65.333,30.5,4.667,13.417
2012-12-21,4.458,30.167,48.167,18.0,4.0,13.696
2012-12-22,4.5,23.217,36.0,12.783,3.708,13.083
2012-12-23,4.565,16.167,20.458,4.292,5.958,17.792
2012-12-24,3.792,15.625,18.375,2.75,4.667,10.375
2012-12-25,5.136,30.455,45.5,15.045,5.708,14.13
2012-12-26,3.167,16.333,19.792,3.458,4.458,10.0
2012-12-27,5.208,33.625,55.875,22.25,4.458,10.208
2012-12-28,4.5,27.826,39.391,11.565,3.217,12.696
2012-12-29,5.042,24.696,37.739,13.043,4.25,13.333
2012-12-30,4.652,18.167,22.875,4.708,3.375,9.958
2012-12-31,3.375,9.583,11.958,2.375,4.5,5.458
2013-01-01,5.375,18.0,20.208,2.208,7.875,33.708
2013-01-02,4.125,10.625,11.375,0.75,6.625,18.667
2013-01-03,4.75,19.458,23.583,4.125,6.043,13.542
2013-01-04,5.625,18.739,34.522,15.783,4.696,16.833
2013-01-05,3.13,12.25,14.417,2.167,3.792,7.125
2013-01-06,4.833,22.087,37.739,15.652,4.0,10.522
2013-01-07,6.083,31.583,60.0,28.417,5.042,15.542
2013-01-08,4.667,29.625,41.833,12.208,3.375,15.292
2013-01-09,3.583,11.917,13.292,1.375,4.583,3.583
2013-01-10,3.458,18.792,23.417,4.625,4.0,4.5
2013-01-11,5.542,25.609,43.0,17.391,5.5,15.25
2013-01-12,6.826,21.417,33.375,11.958,6.375,23.917
2013-01-13,3.542,9.0,9.208,0.208,4.826,15.958
2013-01-14,4.333,23.292,31.833,8.542,3.783,7.826
2013-01-15,4.208,25.333,36.292,10.958,5.208,9.208
2013-01-16,5.25,29.917,52.625,22.708,4.917,10.458
2013-01-17,5.083,24.792,46.25,21.458,4.583,11.042
2013-01-18,5.625,24.13,33.565,9.435,6.75,25.167
2013-01-19,2.913,8.292,9.208,0.917,4.435,5.917
2013-01-20,5.792,38.727,57.636,18.909,5.409,22.682
2013-01-21,6.667,30.25,47.583,17.333,6.043,26.174
2013-01-22,4.75,19.792,25.042,5.25,4.917,13.208
2013-01-23,5.792,30.833,59.375,28.542,5.375,18.042
2013-01-24,6.667,36.0,63.5,27.5,6.955,21.739
2013-01-25,9.833,47.609,93.478,45.87,8.783,40.042
2013-01-26,4.391,15.417,19.542,4.125,6.167,19.917
2013-01-27,3.792,19.417,28.958,9.542,5.261,13.261
2013-01-28,5.708,34.5,60.042,25.542,7.87,22.417
2013-01-29,6.435,36.682,64.864,28.182,7.1,26.095
2013-01-30,7.458,36.625,78.5,41.875,4.042,32.333
2013-01-31,5.208,27.0,38.25,11.25,7.8,26.739
2013-02-01,5.75,28.261,39.435,11.174,6.667,20.042
2013-02-02,6.391,21.625,31.792,10.167,5.708,33.667
2013-02-03,7.625,31.043,57.217,26.174,6.522,42.696
2013-02-04,3.208,9.75,12.083,2.333,4.696,3.958
2013-02-05,3.125,11.167,12.917,1.75,3.708,4.5
2013-02-06,3.125,10.792,12.25,1.458,3.042,4.5
2013-02-07,2.958,11.5,13.417,1.917,3.292,4.292
2013-02-08,3.375,13.13,15.043,1.913,2.333,2.958
2013-02-09,2.783,7.625,8.125,0.5,3.375,2.833
2013-02-10,3.458,15.458,20.583,5.125,3.174,6.783
2013-02-11,2.292,6.125,6.5,0.375,2.708,3.667
2013-02-12,4.458,23.958,50.042,26.083,3.792,8.333
2013-02-13,2.75,13.5,15.75,2.25,3.273,3.375
2013-02-14,3.208,21.625,26.167,4.542,2.417,7.667
2013-02-15,3.375,18.87,26.609,7.739,2.875,4.917
2013-02-16,3.261,9.125,9.5,0.375,6.375,20.958
2013-02-17,6.167,26.261,52.043,25.783,6.0,29.696
2013-02-18,2.542,5.625,5.917,0.292,3.292,11.417
2013-02-19,2.435,6.045,6.545,0.5,3.048,8.227
2013-02-20,3.417,16.0,22.667,6.667,4.083,11.958
2013-02-21,4.708,23.125,42.417,19.292,4.417,17.217
2013-02-22,4.208,21.609,29.609,8.0,4.13,12.083
2013-02-23,4.391,18.333,23.292,4.958,4.591,12.875
2013-02-24,4.958,31.25,43.167,11.917,5.87,15.609
2013-02-25,7.375,44.417,61.375,16.958,9.826,50.125
2013-02-26,6.583,30.625,36.458,5.833,8.292,61.25
2013-02-27,4.208,20.208,22.875,2.667,4.75,29.833
2013-02-28,3.875,15.208,22.833,7.625,6.708,31.208
2013-03-01,4.958,17.826,19.304,1.478,5.333,36.625
2013-03-02,3.478,7.625,7.833,0.208,4.348,9.542
2013-03-03,2.875,8.208,8.708,0.5,4.792,4.833
2013-03-04,3.667,21.13,23.913,2.783,5.682,12.545
2013-03-05,3.792,15.833,18.875,3.042,3.435,16.333
2013-03-06,3.125,8.792,10.0,1.208,4.0,8.833
2013-03-07,3.583,16.667,22.708,6.042,4.913,10.5
2013-03-08,3.333,13.0,14.913,1.913,5.0,8.5
2013-03-09,4.174,12.0,13.708,1.708,7.167,17.625
2013-03-10,2.875,8.375,9.833,1.458,4.217,6.696
2013-03-11,4.417,27.208,38.625,11.417,6.75,13.875
2013-03-12,6.125,37.958,57.167,19.208,10.292,23.875
2013-03-13,4.417,23.75,31.542,7.792,3.708,21.292
2013-03-14,2.875,8.583,9.583,1.0,4.261,7.13
2013-03-15,3.958,18.826,21.043,2.217,6.348,16.5
2013-03-16,5.565,22.75,26.375,3.625,8.042,40.125
2013-03-17,6.458,32.87,38.174,5.304,10.87,56.696
2013-03-18,6.0,34.792,46.458,11.667,7.667,43.958
2013-03-19,3.375,9.75,10.0,0.25,7.091,17.542
2013-03-20,4.0,19.25,22.167,2.917,4.208,14.167
2013-03-21,2.5,6.25,7.542,1.292,4.792,5.0
2013-03-22,3.333,14.304,16.522,2.217,6.783,9.417
2013-03-23,5.043,25.25,29.208,3.958,8.833,23.083
2013-03-24,7.125,43.167,57.375,14.208,11.652,44.783
2013-03-25,5.739,44.818,61.136,16.318,12.13,34.913
2013-03-26,5.875,36.25,53.0,16.75,5.375,33.667
2013-03-27,4.417,18.5,33.667,15.167,5.792,29.042
2013-03-28,4.958,31.0,36.917,5.917,9.19,33.455
2013-03-29,4.667,25.304,30.826,5.522,7.083,22.0
2013-03-30,3.348,9.25,10.667,1.417,4.917,11.542
2013-03-31,2.625,6.318,6.682,0.364,6.0,13.727
2013-04-01,4.0,21.833,24.208,2.375,4.652,16.043
2013-04-02,4.208,21.708,26.917,5.208,3.792,22.208
2013-04-03,3.375,12.292,12.958,0.667,3.625,17.083
2013-04-04,4.5,25.583,29.542,3.958,5.875,22.625
2013-04-05,4.167,20.917,22.625,1.708,6.708,21.833
2013-04-06,2.583,9.826,10.174,0.348,3.458,12.0
2013-04-07,3.174,7.417,8.125,0.708,4.833,7.625
2013-04-08,3.917,20.565,23.174,2.609,5.304,11.391
2013-04-09,4.5,23.333,27.458,4.125,7.375,24.833
2013-04-10,3.25,12.833,14.125,1.292,7.125,18.0
2013-04-11,4.208,18.125,19.875,1.75,7.292,22.292
2013-04-12,4.208,18.375,23.083,4.708,6.125,22.458
2013-04-13,3.792,17.13,19.522,2.391,6.625,18.208
2013-04-14,3.87,12.667,13.0,0.333,9.083,28.083
2013-04-15,3.375,13.833,14.917,1.083,6.5,28.591
2013-04-16,4.174,21.667,23.714,2.048,9.05,32.895
2013-04-17,4.542,31.042,37.667,6.625,7.826,40.043
2013-04-18,4.0,23.13,27.304,4.174,7.5,29.083
2013-04-19,2.708,5.083,5.25,0.167,4.333,14.5
2013-04-20,3.0,9.304,9.696,0.391,4.042,13.958
2013-04-21,2.391,4.333,4.542,0.208,2.708,4.167
2013-04-22,2.833,13.783,15.435,1.652,3.652,11.0
2013-04-23,3.375,19.083,20.875,1.792,5.25,15.333
2013-04-24,3.391,20.391,22.348,1.957,3.208,12.458
2013-04-25,4.208,27.042,30.208,3.167,7.0,22.75
2013-04-26,4.13,25.2,28.95,3.75,6.292,28.833
2013-04-27,3.417,15.087,16.783,1.696,5.125,20.542
2013-04-28,3.13,10.75,11.042,0.292,5.292,16.208
2013-04-29,4.25,14.917,16.125,1.208,6.458,22.875
2013-04-30,4.542,27.583,29.375,1.792,5.583,27.708
2013-05-01,2.833,8.167,8.708,0.542,3.75,11.958
2013-05-02,2.708,6.75,7.292,0.542,3.0,5.957
2013-05-03,3.167,9.167,9.5,0.333,3.667,7.917
2013-05-04,3.375,8.87,9.391,0.522,4.458,11.833
2013-05-05,3.957,12.125,12.667,0.542,5.5,25.292
2013-05-06,4.208,14.708,15.542,0.833,6.583,28.333
2013-05-07,2.083,3.87,4.13,0.261,3.696,11.783
2013-05-08,3.042,20.542,23.25,2.708,5.792,9.792
2013-05-09,4.458,35.583,40.917,5.333,8.458,16.708
2013-05-10,5.125,34.875,43.208,8.333,7.625,25.792
2013-05-11,4.625,21.565,25.913,4.348,4.208,25.167
2013-05-12,3.913,15.083,15.583,0.5,6.75,22.167
2013-05-13,4.167,22.5,24.583,2.083,6.913,21.391
2013-05-14,4.625,28.875,33.792,4.917,8.375,30.583
2013-05-15,3.083,15.958,17.75,1.792,6.5,23.542
2013-05-16,2.75,5.583,5.667,0.083,5.083,30.375
2013-05-17,2.667,11.917,12.5,0.583,5.75,16.167
2013-05-18,3.583,16.913,18.261,1.348,6.708,21.625
2013-05-19,2.304,6.458,6.583,0.125,3.958,10.875
2013-05-20,3.375,19.348,21.522,2.174,5.174,10.043
2013-05-21,4.292,20.458,21.875,1.417,7.292,34.25
2013-05-22,5.042,26.375,30.333,3.958,9.708,49.583
2013-05-23,2.458,8.792,9.0,0.208,6.292,18.833
2013-05-24,2.875,16.708,17.917,1.208,5.958,13.391
2013-05-25,3.083,13.13,13.652,0.522,7.083,25.542
2013-05-26,2.609,7.958,8.167,0.208,6.542,23.0
2013-05-27,2.087,6.545,6.682,0.136,4.6,15.05
2013-05-28,2.0,5.083,5.292,0.208,4.375,10.208
2013-05-29,2.333,12.5,14.083,1.583,4.625,9.75
2013-05-30,4.125,18.75,24.5,5.75,6.167,31.792
2013-05-31,3.417,11.875,12.25,0.375,6.174,21.957
2013-06-01,2.75,10.304,10.609,0.304,6.375,15.083
2013-06-02,3.261,11.125,11.292,0.167,7.708,24.0
2013-06-03,3.333,14.955,15.5,0.545,7.652,27.391
2013-06-04,3.292,18.0,19.667,1.667,9.375,22.917
2013-06-05,3.083,13.75,14.625,0.875,8.333,26.792
2013-06-06,2.167,8.25,9.083,0.833,6.417,19.917
2013-06-07,2.292,9.0,9.375,0.375,7.125,21.333
2013-06-08,2.792,11.957,12.696,0.739,8.5,24.875
2013-06-09,3.0,9.625,10.083,0.458,8.792,22.458
2013-06-10,2.208,6.458,6.583,0.125,5.957,15.087
2013-06-11,2.0,5.792,6.333,0.542,4.625,7.625
2013-06-12,2.0,5.083,5.5,0.417,4.042,6.167
2013-06-13,2.875,14.958,17.417,2.458,7.458,13.208
2013-06-14,2.583,12.917,13.625,0.708,7.522,21.565
2013-06-15,3.583,17.217,20.696,3.478,6.5,27.083
2013-06-16,2.478,7.75,8.625,0.875,5.708,14.833
2013-06-17,3.083,16.435,18.826,2.391,7.435,24.391
2013-06-18,2.792,17.042,19.625,2.583,7.875,29.667
2013-06-19,2.417,15.792,17.583,1.792,5.833,26.5
2013-06-20,3.333,28.0,29.792,1.792,4.125,13.708
2013-06-21,3.957,32.0,34.087,2.087,4.957,24.609
2013-06-22,3.75,21.087,24.739,3.652,7.167,21.042
2013-06-23,5.174,19.208,20.167,0.958,10.125,41.0
2013-06-24,4.167,15.458,16.0,0.542,8.304,33.957
2013-06-25,3.5,17.917,19.542,1.625,10.458,26.875
2013-06-26,2.5,12.208,13.0,0.792,9.0,10.542
2013-06-27,3.5,20.708,22.625,1.917,10.167,17.75
2013-06-28,2.083,7.917,8.458,0.542,8.696,22.304
2013-06-29,2.292,10.652,11.435,0.783,9.583,18.208
2013-06-30,2.13,6.042,6.292,0.25,9.0,15.958
2013-07-01,2.042,9.652,10.696,1.043,8.13,18.682
2013-07-02,2.333,12.417,14.0,1.583,7.083,17.625
2013-07-03,2.625,17.958,21.0,3.042,6.625,17.25
2013-07-04,4.167,26.667,37.208,10.542,6.583,27.25
2013-07-05,2.25,10.667,18.958,8.292,5.208,28.083
2013-07-06,1.708,7.304,11.0,3.696,6.208,27.917
2013-07-07,2.348,9.708,12.583,2.875,7.917,28.667
2013-07-08,2.417,13.167,18.208,5.042,7.87,37.739
2013-07-09,2.792,14.0,18.25,4.25,11.083,48.5
2013-07-10,2.667,15.125,18.917,3.792,13.208,56.083
2013-07-11,2.875,15.375,19.292,3.917,10.167,48.542
2013-07-12,2.667,15.25,21.208,5.958,10.25,38.542
2013-07-13,2.5,10.696,15.609,4.913,6.875,28.375
2013-07-14,2.957,12.833,14.583,1.75,6.167,28.5
2013-07-15,3.083,14.083,17.25,3.167,6.042,19.167
2013-07-16,2.792,15.174,18.478,3.304,5.609,25.87
2013-07-17,3.167,15.875,18.458,2.583,7.583,31.083
2013-07-18,3.167,15.083,19.625,4.542,8.292,39.75
2013-07-19,2.0,5.75,6.083,0.333,6.75,14.583
2013-07-20,2.75,14.087,14.913,0.826,8.542,17.292
2013-07-21,3.565,10.375,10.833,0.458,9.042,29.375
2013-07-22,3.625,17.083,18.917,1.833,8.435,32.435
2013-07-23,3.217,18.773,22.045,3.273,7.478,36.087
2013-07-24,2.875,17.333,19.0,1.667,7.333,43.25
2013-07-25,3.375,18.125,20.167,2.042,8.833,49.0
2013-07-26,3.75,17.083,18.542,1.458,8.833,67.375
2013-07-27,4.292,15.652,16.913,1.261,9.542,53.667
2013-07-28,4.13,11.417,11.625,0.208,7.458,50.375
2013-07-29,4.625,27.826,33.304,5.478,8.478,58.217
2013-07-30,3.833,19.292,23.667,4.375,8.125,58.667
2013-07-31,4.833,23.167,26.375,3.208,7.417,77.583
2013-08-01,4.292,23.0,26.708,3.708,8.292,55.167
2013-08-02,2.792,8.167,8.625,0.458,7.125,37.917
2013-08-03,2.208,7.261,8.13,0.87,8.292,19.958
2013-08-04,3.13,9.5,10.208,0.708,8.583,32.625
2013-08-05,3.0,14.125,16.417,2.292,7.304,34.913
2013-08-06,3.542,19.625,21.792,2.167,5.875,32.375
2013-08-07,3.625,19.333,21.458,2.125,6.833,53.208
2013-08-08,3.708,19.667,21.875,2.208,6.792,54.917
2013-08-09,4.708,23.708,26.958,3.25,9.0,65.739
2013-08-10,5.042,20.0,25.783,5.783,10.417,76.75
2013-08-11,4.13,12.208,12.667,0.458,9.042,82.714
2013-08-12,3.0,8.696,9.304,0.609,8.818,29.9
2013-08-13,3.083,8.0,8.333,0.333,9.875,38.417
2013-08-14,3.333,11.0,11.333,0.333,10.333,39.708
2013-08-15,3.75,8.583,8.708,0.125,9.458,63.75
2013-08-16,3.667,9.875,10.292,0.417,8.708,55.792
2013-08-17,3.125,9.174,9.87,0.696,8.667,42.5
2013-08-18,2.565,9.042,10.042,1.0,7.792,27.792
2013-08-19,2.708,13.083,16.542,3.458,7.783,28.391
2013-08-20,2.208,12.417,18.708,6.292,7.417,15.833
2013-08-21,2.25,13.0,18.667,5.667,6.708,17.042
2013-08-22,2.583,14.292,18.792,4.5,6.458,19.375
2013-08-23,2.583,14.208,18.25,4.042,6.292,23.458
2013-08-24,3.042,15.348,19.913,4.565,4.583,16.167
2013-08-25,2.696,10.5,12.625,2.125,4.333,17.333
2013-08-26,3.609,13.095,15.571,2.476,5.429,19.857
2013-08-27,2.917,13.875,19.5,5.625,6.417,14.0
2013-08-28,4.542,24.917,29.583,4.667,8.375,26.417
2013-08-29,4.708,25.417,29.667,4.25,8.167,40.208
2013-08-30,2.792,17.875,23.542,5.667,6.083,35.625
2013-08-31,2.333,9.174,12.957,3.783,3.625,32.0
2013-09-01,3.217,7.917,8.583,0.667,3.0,22.542
2013-09-02,4.348,18.125,34.458,16.333,3.043,19.522
2013-09-03,2.75,10.375,18.75,8.375,3.083,12.125
2013-09-04,2.25,11.417,12.208,0.792,3.292,14.167
2013-09-05,2.458,13.333,15.0,1.667,4.333,12.125
2013-09-06,2.417,10.417,12.083,1.667,4.458,9.0
2013-09-07,2.917,11.043,11.522,0.478,4.042,17.0
2013-09-08,3.043,10.417,11.375,0.958,3.917,11.625
2013-09-09,2.348,10.696,11.696,1.0,4.609,11.609
2013-09-10,2.458,10.667,11.792,1.125,4.25,18.708
2013-09-11,3.083,15.75,16.625,0.875,5.917,28.333
2013-09-12,4.375,21.75,24.458,2.708,6.542,44.875
2013-09-13,3.792,19.75,21.625,1.875,7.0,58.625
2013-09-14,2.25,6.043,6.174,0.13,4.458,36.75
2013-09-15,1.217,4.833,8.583,3.75,3.083,12.583
