date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,THC_mean
2011-01-30,195.826,18.696,11.261,13.957,2.696,,9.417,214.522
2011-01-31,192.739,14.957,8.435,9.478,1.043,,11.583,207.696
2011-02-01,193.75,15.35,9.227,9.727,0.5,,17.565,209.1
2011-02-02,192.304,11.348,4.5,4.917,0.417,,9.708,203.652
2011-02-03,193.773,15.182,10.292,11.208,0.917,,10.13,208.955
2011-02-04,188.958,12.792,8.625,9.167,0.542,,18.042,201.75
2011-02-05,192.167,17.417,14.333,15.333,1.0,,34.042,209.583
2011-02-06,196.5,30.1,26.217,41.0,14.783,,29.792,226.6
2011-02-07,199.522,27.522,21.917,31.25,9.333,,15.333,227.043
2011-02-08,192.87,11.826,4.696,5.391,0.696,,11.167,204.696
2011-02-09,192.783,12.522,7.375,8.042,0.667,,11.208,205.304
2011-02-10,192.435,14.957,11.792,13.167,1.375,,13.25,207.391
2011-02-11,193.087,15.609,8.583,9.833,1.25,,10.208,208.696
2011-02-12,193.739,15.13,8.875,9.458,0.583,,12.292,208.87
2011-02-13,197.565,31.174,27.5,33.667,6.167,,18.792,228.739
2011-02-14,200.905,41.571,32.087,48.13,16.043,,15.5,242.476
2011-02-15,199.522,29.565,22.739,32.435,9.696,,19.667,229.087
2011-02-16,194.391,18.043,14.167,16.792,2.625,,13.083,212.435
2011-02-17,191.739,11.391,5.583,6.292,0.708,,12.083,203.13
2011-02-18,194.652,13.652,8.083,8.625,0.542,,8.0,208.304
2011-02-19,195.391,16.522,9.25,10.125,0.875,,9.875,211.913
2011-02-20,195.348,20.0,14.25,16.708,2.458,,12.208,215.348
2011-02-21,196.476,29.19,28.565,39.217,10.652,,23.667,225.667
2011-02-22,195.478,27.565,21.348,23.043,1.696,,22.083,223.043
2011-02-23,198.043,29.652,24.708,34.042,9.333,,19.625,227.696
2011-02-24,196.0,17.609,13.875,14.583,0.708,,30.583,213.609
2011-02-25,197.478,23.261,19.917,22.125,2.208,,29.333,220.739
2011-02-26,195.087,14.043,6.208,6.333,0.125,,12.375,209.13
2011-02-27,196.0,17.409,11.7,13.35,1.65,,15.3,213.409
2011-02-28,195.739,20.913,13.583,14.875,1.292,,15.0,216.652
2011-03-01,198.826,36.87,37.625,57.792,20.167,,31.522,235.696
2011-03-02,199.696,36.522,27.167,44.5,17.333,,19.542,236.217
2011-03-03,193.957,14.391,7.708,8.375,0.667,,16.458,208.348
2011-03-04,197.565,21.435,14.375,15.417,1.042,,22.5,219.0
2011-03-05,196.591,28.455,26.0,34.318,8.318,,11.348,225.045
2011-03-06,200.0,28.652,22.609,36.478,13.87,,17.667,228.652
2011-03-07,198.348,19.696,19.522,22.043,2.522,,31.75,218.043
2011-03-08,199.565,22.0,19.667,21.583,1.917,,33.333,221.565
2011-03-09,197.043,19.304,12.875,13.25,0.375,,18.583,216.348
2011-03-10,194.478,14.435,9.042,9.417,0.375,12.167,14.083,208.913
2011-03-11,193.696,13.217,5.375,5.75,0.375,15.0,16.792,206.913
2011-03-12,194.273,12.682,5.565,6.043,0.478,10.958,13.391,206.955
2011-03-13,194.957,14.348,8.417,9.708,1.292,11.833,13.458,209.304
2011-03-14,193.957,17.652,12.826,16.87,4.043,11.25,15.125,211.609
2011-03-15,194.0,15.304,12.417,13.458,1.042,18.958,20.708,209.304
2011-03-16,195.652,23.522,25.458,29.083,3.625,16.292,20.875,219.174
2011-03-17,198.348,40.087,30.875,37.25,6.375,17.458,26.167,238.435
2011-03-18,198.957,22.565,18.542,19.958,1.417,21.875,26.417,221.522
2011-03-19,195.043,14.348,10.417,10.917,0.5,7.042,10.958,209.391
2011-03-20,193.87,13.261,9.125,9.458,0.333,11.917,15.333,207.13
2011-03-21,193.522,12.391,7.826,8.217,0.391,12.333,15.417,205.913
2011-03-22,195.478,20.913,20.375,25.25,4.875,19.583,23.625,216.391
2011-03-23,196.227,35.045,26.696,35.087,8.391,13.833,18.708,231.273
2011-03-24,194.565,14.217,8.875,9.25,0.375,16.542,18.833,208.783
2011-03-25,194.565,10.391,4.167,4.333,0.167,14.542,17.583,204.957
2011-03-26,194.87,11.304,7.583,8.458,0.875,10.167,14.5,206.174
2011-03-27,196.174,15.696,12.875,14.208,1.333,17.75,20.375,211.87
2011-03-28,198.778,22.889,12.273,12.864,0.591,23.708,28.042,221.667
2011-03-29,196.143,20.714,15.75,17.833,2.083,20.292,21.043,216.857
2011-03-30,191.174,12.391,6.542,6.958,0.417,10.708,14.125,203.565
2011-03-31,190.478,10.087,4.708,5.0,0.292,8.125,12.0,200.565
2011-04-01,194.652,17.87,18.167,21.0,2.833,,33.708,212.522
2011-04-02,194.478,16.913,15.5,16.833,1.333,,34.375,211.391
2011-04-03,193.043,9.652,4.0,4.083,0.083,,11.083,202.696
2011-04-04,193.043,11.261,6.708,7.458,0.75,,12.042,204.304
2011-04-05,195.391,17.913,16.87,18.913,2.043,,16.875,213.304
2011-04-06,193.783,17.043,15.917,19.208,3.292,,19.292,210.826
2011-04-07,191.609,14.435,9.833,11.708,1.875,,14.125,206.043
2011-04-08,189.318,14.909,6.304,6.565,0.261,,13.435,204.227
2011-04-09,192.0,19.435,14.5,17.417,2.917,,15.458,211.435
2011-04-10,193.435,13.435,7.583,7.875,0.292,,30.625,206.87
2011-04-11,194.652,14.957,13.208,15.25,2.042,,29.167,209.609
2011-04-12,193.304,11.0,7.913,8.652,0.739,,26.625,204.304
2011-04-13,192.913,14.87,11.5,12.792,1.292,,27.375,207.783
2011-04-14,193.087,14.435,14.083,15.542,1.458,,36.083,207.522
2011-04-15,193.429,22.238,18.391,20.435,2.043,,35.565,215.667
2011-04-16,194.217,18.652,15.833,18.958,3.125,,35.542,212.87
2011-04-17,194.217,13.174,12.583,13.625,1.042,,18.042,207.391
2011-04-18,194.478,17.913,14.667,17.708,3.042,,19.417,212.391
2011-04-19,193.043,10.87,6.565,7.652,1.087,,13.792,203.913
2011-04-20,191.304,9.87,5.333,5.833,0.5,,10.208,201.174
2011-04-21,193.783,17.435,14.708,18.25,3.542,,17.958,211.217
2011-04-22,195.545,28.273,23.783,27.348,3.565,,25.083,223.818
2011-04-23,192.304,17.13,10.75,11.292,0.542,,12.625,209.435
2011-04-24,192.87,12.0,7.042,7.125,0.083,,21.583,204.87
2011-04-25,193.217,12.87,9.25,9.5,0.25,,23.5,206.087
2011-04-26,193.091,16.182,10.5,12.5,2.0,,30.208,209.273
2011-04-27,188.261,11.435,3.333,3.333,0.0,,22.708,199.696
2011-04-28,192.435,13.087,8.083,8.5,0.417,,21.0,205.522
2011-04-29,193.087,12.696,7.708,7.958,0.25,,14.542,205.783
2011-04-30,193.522,12.957,5.542,5.708,0.167,,24.458,206.478
2011-05-01,190.261,16.13,9.333,9.833,0.5,,23.458,206.391
2011-05-02,195.5,48.0,10.087,10.478,0.391,,130.043,243.5
2011-05-03,198.0,25.0,14.696,15.696,1.0,,167.143,223.0
2011-05-04,194.87,37.087,10.625,11.875,1.25,,101.292,231.957
2011-05-05,194.174,20.304,7.792,8.25,0.458,,29.292,214.478
2011-05-06,193.667,22.333,14.875,16.75,1.875,,41.522,216.0
2011-05-07,189.261,17.435,7.875,9.042,1.167,,19.792,206.696
2011-05-08,,,6.708,7.125,0.417,,28.5,
2011-05-09,,,17.13,20.739,3.609,,48.045,
2011-05-10,,,9.609,14.609,5.0,,29.875,
2011-05-11,182.5,24.167,9.167,17.083,7.917,,16.958,206.667
2011-05-12,187.261,24.913,13.083,16.208,3.125,,12.25,212.174
2011-05-13,190.913,15.348,8.208,9.417,1.208,,42.667,206.261
2011-05-14,192.565,16.304,9.792,10.583,0.792,,39.167,208.87
2011-05-15,193.435,16.913,7.625,9.708,2.083,,38.125,210.348
2011-05-16,192.13,17.0,9.292,10.958,1.667,,36.042,209.13
2011-05-17,191.913,17.739,7.435,8.522,1.087,,46.792,209.652
2011-05-18,193.261,18.739,10.0,11.042,1.042,,28.667,212.0
2011-05-19,193.0,19.174,6.458,7.0,0.542,,40.5,212.174
2011-05-20,190.619,18.762,7.826,9.217,1.391,,28.667,209.381
2011-05-21,188.217,18.696,7.167,9.208,2.042,,16.042,206.913
2011-05-22,187.348,14.0,4.458,5.542,1.083,,10.75,201.348
2011-05-23,192.043,21.217,13.042,14.917,1.875,,11.708,213.261
2011-05-24,190.565,18.565,9.304,10.696,1.391,,10.708,209.13
2011-05-25,192.565,21.913,13.667,16.167,2.5,,18.458,214.478
2011-05-26,194.5,25.864,15.913,17.696,1.783,,26.625,220.364
2011-05-27,191.13,20.13,12.0,12.75,0.75,,11.5,211.261
2011-05-28,195.913,36.391,22.5,28.083,5.583,,17.042,232.304
2011-05-29,190.87,21.304,8.75,9.25,0.5,,8.958,212.174
2011-05-30,188.095,14.0,5.739,6.13,0.391,,11.958,202.095
2011-05-31,189.826,18.739,8.87,9.522,0.652,,18.167,208.565
2011-06-01,191.609,26.348,12.417,14.0,1.583,,12.917,217.957
2011-06-02,191.478,25.696,16.458,19.625,3.167,,21.458,217.174
2011-06-03,193.217,25.478,14.125,17.333,3.208,,36.875,218.696
2011-06-04,191.522,19.957,8.375,10.042,1.667,,35.417,211.478
2011-06-05,191.13,20.348,10.708,12.0,1.292,,27.0,211.478
2011-06-06,193.87,20.304,13.417,15.958,2.542,,31.75,214.174
2011-06-07,194.818,23.182,13.136,14.545,1.409,,27.043,218.0
2011-06-08,189.957,19.826,10.167,11.208,1.042,,18.292,209.783
2011-06-09,191.087,23.348,12.958,14.833,1.875,,18.5,214.435
2011-06-10,194.391,30.826,22.167,26.25,4.083,,32.625,225.217
2011-06-11,187.87,21.696,12.875,14.667,1.792,,13.458,209.565
2011-06-12,196.565,27.957,12.667,14.292,1.625,,23.542,224.522
2011-06-13,191.826,20.087,9.333,10.25,0.917,,13.833,211.913
2011-06-14,191.8,19.9,12.409,13.773,1.364,,25.292,211.7
2011-06-15,195.435,26.174,18.083,21.375,3.292,,18.917,221.609
2011-06-16,192.739,23.304,9.333,9.583,0.25,,14.583,216.043
2011-06-17,192.348,23.913,15.208,16.875,1.667,,11.542,216.261
2011-06-18,195.957,30.739,21.125,22.917,1.792,,25.667,226.696
2011-06-19,194.478,25.739,21.125,22.5,1.375,,21.708,220.217
2011-06-20,193.217,29.391,22.167,23.792,1.625,,19.333,222.609
2011-06-21,184.565,21.609,8.565,10.13,1.565,,15.125,206.174
2011-06-22,188.864,25.727,12.174,19.957,7.783,,28.833,214.591
2011-06-23,179.435,15.087,0.958,1.625,0.667,,19.125,194.522
2011-06-24,179.174,13.609,1.083,1.542,0.458,,17.0,192.783
2011-06-25,180.304,17.478,3.208,4.5,1.292,,15.333,197.783
2011-06-26,184.087,18.522,3.125,5.458,2.333,,13.125,202.609
2011-06-27,179.762,13.571,0.826,1.261,0.435,,14.0,193.333
2011-06-28,179.565,14.435,1.478,1.913,0.435,,16.208,194.0
2011-06-29,184.565,22.609,9.833,12.292,2.458,,23.75,207.174
2011-06-30,185.478,20.348,13.042,14.583,1.542,,29.167,205.826
2011-07-01,184.364,20.636,12.043,13.348,1.304,,24.318,205.0
2011-07-02,185.174,18.087,10.083,11.042,0.958,,17.167,203.261
2011-07-03,192.652,21.522,9.875,10.583,0.708,,40.708,214.174
2011-07-04,183.348,17.565,5.375,5.375,0.0,,28.667,200.913
2011-07-05,190.818,18.045,10.364,10.773,0.409,,32.167,208.864
2011-07-06,196.609,21.913,9.708,10.5,0.792,,29.958,218.522
2011-07-07,180.565,16.783,3.25,3.625,0.375,,17.583,197.348
2011-07-08,179.304,15.478,1.958,2.833,0.875,,11.083,194.783
2011-07-09,180.957,17.304,3.625,4.042,0.417,,10.917,198.261
2011-07-10,185.217,21.304,7.125,8.875,1.75,,15.417,206.522
2011-07-11,186.045,21.682,8.217,9.826,1.609,,16.25,207.727
2011-07-12,189.565,24.739,12.565,18.174,5.609,,14.5,214.304
2011-07-13,187.579,22.0,5.875,7.0,1.125,,11.292,209.579
2011-07-14,183.714,15.048,6.042,6.833,0.792,,11.667,198.762
2011-07-15,188.696,19.087,10.625,11.917,1.292,,18.0,207.783
2011-07-16,189.0,21.261,10.792,11.667,0.875,,22.292,210.261
2011-07-17,188.391,19.13,10.958,11.375,0.417,,21.333,207.522
2011-07-18,186.043,17.304,5.417,5.917,0.5,,11.125,203.348
2011-07-19,183.227,18.227,4.429,4.571,0.143,,8.261,201.455
2011-07-20,184.435,17.435,7.833,7.833,0.0,,11.042,201.87
2011-07-21,188.0,16.522,12.792,13.292,0.5,,14.167,204.522
2011-07-22,189.043,18.217,10.833,11.583,0.75,,19.667,207.261
2011-07-23,192.174,16.217,8.667,9.042,0.375,,31.75,208.391
2011-07-24,193.0,16.609,6.5,6.5,0.0,,33.792,209.609
2011-07-25,193.478,18.609,7.25,7.458,0.208,,24.292,212.087
2011-07-26,192.522,18.391,8.304,9.609,1.304,,18.0,210.913
2011-07-27,180.348,11.652,2.542,2.958,0.417,,13.25,192.0
2011-07-28,181.478,13.0,7.333,8.0,0.667,,18.875,194.478
2011-07-29,188.429,20.333,12.435,13.913,1.478,,25.875,208.762
2011-07-30,186.217,16.348,9.792,10.875,1.083,,25.917,202.565
2011-07-31,188.783,15.783,5.792,5.792,0.0,,27.375,204.565
2011-08-01,192.261,18.0,8.083,8.333,0.25,,30.75,210.261
2011-08-02,189.783,17.87,8.652,9.043,0.391,,26.083,207.652
2011-08-03,185.217,19.522,9.792,11.0,1.208,,19.917,204.739
2011-08-04,185.348,18.348,7.458,8.625,1.167,,17.042,203.696
2011-08-05,183.182,19.409,8.857,10.286,1.429,,13.957,202.591
2011-08-06,183.261,17.783,4.417,5.542,1.125,,13.0,201.043
2011-08-07,183.609,17.87,5.292,7.75,2.458,,14.917,201.478
2011-08-08,183.696,15.522,5.875,7.542,1.667,,13.667,199.217
2011-08-09,186.783,19.652,9.391,11.391,2.0,,25.5,206.435
2011-08-10,186.522,18.391,7.792,8.042,0.25,,38.125,204.913
2011-08-11,183.826,16.304,7.833,8.333,0.5,,23.708,200.13
2011-08-12,188.048,18.333,7.913,8.13,0.217,,24.958,206.381
2011-08-13,187.435,19.13,7.583,7.833,0.25,,34.917,206.565
2011-08-14,182.783,15.043,2.208,2.208,0.0,,28.333,197.826
2011-08-15,183.826,14.913,4.417,4.917,0.5,,27.75,198.739
2011-08-16,187.818,17.273,5.091,5.318,0.227,,28.042,205.091
2011-08-17,183.261,16.0,3.917,3.958,0.042,,28.667,199.261
2011-08-18,185.348,15.87,4.583,4.875,0.292,,32.375,201.217
2011-08-19,192.609,16.478,8.708,8.917,0.208,,16.208,209.087
2011-08-20,196.87,21.261,12.458,12.708,0.25,,19.167,218.13
2011-08-21,199.435,24.174,10.042,10.458,0.417,,23.792,223.609
2011-08-22,192.429,19.0,9.217,9.87,0.652,,14.125,211.429
2011-08-23,186.217,17.435,4.565,5.0,0.435,,18.75,203.652
2011-08-24,186.217,17.826,6.5,7.917,1.417,,19.583,204.043
2011-08-25,185.826,21.609,9.167,12.542,3.375,,13.292,207.435
2011-08-26,185.0,19.217,7.375,9.583,2.208,,15.458,204.217
2011-08-27,189.957,21.652,7.958,8.792,0.833,,19.042,211.609
2011-08-28,191.826,19.0,6.167,6.292,0.125,,23.667,210.826
2011-08-29,191.818,21.864,10.2,11.0,0.8,,37.083,213.682
2011-08-30,193.522,19.913,5.478,5.739,0.261,,20.5,213.435
2011-08-31,184.913,16.783,3.708,3.958,0.25,,14.167,201.696
2011-09-01,185.87,22.913,8.0,10.917,2.917,,12.292,208.783
2011-09-02,180.478,14.391,2.583,3.0,0.417,,10.833,194.87
2011-09-03,184.609,15.522,2.75,2.75,0.0,,9.25,200.13
2011-09-04,186.696,16.435,6.875,6.958,0.083,,12.583,203.13
2011-09-05,185.478,14.174,6.917,7.375,0.458,,10.167,199.652
2011-09-06,191.476,14.238,6.182,6.455,0.273,,15.043,205.714
2011-09-07,196.783,18.435,,,,,19.042,215.217
2011-09-08,196.478,21.261,,,,,21.125,217.739
2011-09-09,191.261,20.565,,,,,22.833,211.826
2011-09-10,190.304,21.13,,,,,23.75,211.435
2011-09-11,186.609,19.261,,,,,22.125,205.87
2011-09-12,189.739,18.87,,,,,15.958,208.609
2011-09-13,191.091,24.682,7.333,7.333,0.0,,17.583,215.773
2011-09-14,191.783,23.652,10.292,11.208,0.917,,23.0,215.435
2011-09-15,190.304,21.13,9.25,10.25,1.0,,17.542,211.435
2011-09-16,189.043,20.304,9.417,10.75,1.333,,14.542,209.348
2011-09-17,187.043,23.391,7.542,9.875,2.333,,11.333,210.435
2011-09-18,186.696,18.696,5.625,7.167,1.542,,15.25,205.391
2011-09-19,189.478,19.478,5.958,6.833,0.875,,13.542,208.957
2011-09-20,191.739,27.696,15.522,18.957,3.435,,9.833,219.435
2011-09-21,188.318,16.909,8.364,8.955,0.591,,10.667,205.227
2011-09-22,189.826,12.391,4.667,4.917,0.25,,11.875,202.217
2011-09-23,192.478,14.913,6.042,6.292,0.25,,13.208,207.391
2011-09-24,195.696,17.652,8.875,9.208,0.333,,14.417,213.348
2011-09-25,198.478,19.304,7.5,7.625,0.125,,19.458,217.783
2011-09-26,194.545,20.136,9.043,9.913,0.87,,14.875,214.682
2011-09-27,195.87,20.609,12.13,13.565,1.435,,17.375,216.478
2011-09-28,196.913,22.348,12.333,13.542,1.208,,20.125,219.261
2011-09-29,192.348,16.826,6.708,7.0,0.292,,23.292,209.174
2011-09-30,186.957,17.043,6.417,6.417,0.0,,17.875,204.0
2011-10-01,191.696,13.826,5.042,5.125,0.083,,15.833,205.522
2011-10-02,192.174,13.826,4.417,4.5,0.083,,11.25,206.0
2011-10-03,191.609,13.913,5.667,5.917,0.25,,11.708,205.522
2011-10-04,194.762,19.571,10.409,10.818,0.409,,13.478,214.333
2011-10-05,195.913,27.957,16.083,17.167,1.083,,15.083,223.87
2011-10-06,190.913,18.0,9.333,9.542,0.208,,14.25,208.913
2011-10-07,193.391,14.391,7.25,7.25,0.0,,30.958,207.783
2011-10-08,197.957,21.087,11.75,11.958,0.208,,33.417,219.043
2011-10-09,197.478,19.826,7.5,7.5,0.0,,36.75,217.304
2011-10-10,195.652,20.565,10.083,10.375,0.292,,42.042,216.217
2011-10-11,195.391,22.739,16.826,17.609,0.783,,45.0,218.13
2011-10-12,195.652,22.652,13.667,15.125,1.458,,52.833,218.304
2011-10-13,200.0,32.13,18.333,19.667,1.333,,50.5,232.13
2011-10-14,196.591,35.455,15.87,17.826,1.957,,33.0,232.045
2011-10-15,186.739,20.174,7.375,7.875,0.5,,14.792,206.913
2011-10-16,192.0,19.87,4.208,4.25,0.042,,27.125,211.87
2011-10-17,194.826,19.217,11.458,12.833,1.375,,32.5,214.043
2011-10-18,193.696,19.478,8.957,10.0,1.043,,19.708,213.174
2011-10-19,194.231,21.462,13.304,14.348,1.043,,19.833,215.692
2011-10-20,,,16.167,17.542,1.375,,25.208,
2011-10-21,,,6.917,7.333,0.417,,14.25,
2011-10-22,,,8.292,9.25,0.958,,12.833,
2011-10-23,,,9.208,10.0,0.792,,14.0,
2011-10-24,,,13.591,15.864,2.273,,13.455,
2011-10-25,,,8.304,8.609,0.304,,14.208,
2011-10-26,,,7.125,7.375,0.25,,12.083,
2011-10-27,192.857,18.571,10.75,11.5,0.75,,17.0,211.429
2011-10-28,194.565,18.565,13.0,14.292,1.292,,21.25,213.13
2011-10-29,193.609,17.565,12.875,13.417,0.542,,23.083,211.174
2011-10-30,196.087,20.739,10.417,10.542,0.125,,22.292,216.826
2011-10-31,192.957,17.478,9.708,10.625,0.917,,12.958,210.435
2011-11-01,194.952,26.762,19.045,20.545,1.5,,18.609,221.714
2011-11-02,194.609,26.13,15.208,18.25,3.042,,18.25,220.739
2011-11-03,197.087,30.913,13.958,16.583,2.625,,19.667,228.0
2011-11-04,195.174,27.87,17.083,19.75,2.667,,22.083,223.043
2011-11-05,199.478,33.87,16.083,18.833,2.75,,26.625,233.348
2011-11-06,192.391,20.87,9.458,10.125,0.667,,14.833,213.261
2011-11-07,191.652,13.261,5.0,5.167,0.167,,11.042,204.913
2011-11-08,194.783,15.783,7.522,8.0,0.478,,11.625,210.565
2011-11-09,194.087,17.609,10.5,11.167,0.667,,12.292,211.696
2011-11-10,192.565,18.826,10.75,11.333,0.583,,13.625,211.391
2011-11-11,195.409,31.045,14.769,18.923,4.154,,13.708,226.455
2011-11-12,195.261,26.913,,,,,15.0,222.174
2011-11-13,196.13,23.87,,,,,20.917,220.0
2011-11-14,197.348,19.913,,,,,44.0,217.261
2011-11-15,192.087,13.609,,,,,20.125,205.696
2011-11-16,193.478,18.13,,,,,14.333,211.609
2011-11-17,195.091,25.545,15.143,15.143,0.0,,24.875,220.636
2011-11-18,201.478,41.87,26.333,32.667,6.333,,36.292,243.348
2011-11-19,194.0,31.174,16.958,19.167,2.208,,17.25,225.174
2011-11-20,192.13,14.609,4.625,4.625,0.0,,14.667,206.739
2011-11-21,190.826,12.435,5.417,5.792,0.375,,8.958,203.261
2011-11-22,191.318,19.909,12.217,13.783,1.565,,10.375,211.227
2011-11-23,194.783,25.217,12.667,14.958,2.292,,17.875,220.0
2011-11-24,192.435,12.565,4.25,4.583,0.333,,13.583,205.0
2011-11-25,191.826,14.87,7.87,9.043,1.174,,9.417,206.696
2011-11-26,193.739,23.217,13.708,15.875,2.167,,12.083,216.957
2011-11-27,198.435,33.304,19.0,24.333,5.333,,21.5,231.739
2011-11-28,205.5,55.955,24.696,50.957,26.261,,37.292,261.455
2011-11-29,202.435,48.826,31.875,56.083,24.208,,39.875,251.261
2011-11-30,198.435,40.522,27.75,39.0,11.25,,32.75,238.957
2011-12-01,193.478,15.522,8.0,9.042,1.042,,7.0,209.0
2011-12-02,192.87,18.652,10.478,12.0,1.522,,8.875,211.522
2011-12-03,193.0,20.348,11.625,14.5,2.875,,10.083,213.348
2011-12-04,191.739,12.087,4.083,4.375,0.292,,6.708,203.826
2011-12-05,193.0,15.348,10.0,10.875,0.875,,13.833,208.348
2011-12-06,196.091,25.909,16.957,20.522,3.565,,13.043,222.0
2011-12-07,191.609,20.13,11.875,14.625,2.75,,16.25,211.739
2011-12-08,194.13,16.913,11.208,12.0,0.792,,17.833,211.043
2011-12-09,195.043,15.478,8.0,8.652,0.652,,9.375,210.522
2011-12-10,194.957,18.435,9.458,12.542,3.083,,11.208,213.391
2011-12-11,192.435,15.261,7.583,8.417,0.833,,11.583,207.696
2011-12-12,193.043,20.174,13.917,17.0,3.083,,19.083,213.217
2011-12-13,195.043,23.87,15.375,18.958,3.583,,16.083,218.913
2011-12-14,196.0,25.739,17.75,22.667,4.917,,16.708,221.739
2011-12-15,192.762,18.667,12.609,14.043,1.435,,22.286,211.429
2011-12-16,192.826,12.913,4.391,5.174,0.783,,8.435,205.739
2011-12-17,192.217,13.87,6.125,7.292,1.167,,9.167,206.087
2011-12-18,191.565,13.565,4.875,5.375,0.5,,10.75,205.13
2011-12-19,191.739,13.391,6.5,7.333,0.833,,11.083,205.13
2011-12-20,190.696,15.043,9.333,10.208,0.875,,9.667,205.739
2011-12-21,194.348,23.13,15.542,17.708,2.167,,18.208,217.478
2011-12-22,194.455,16.636,10.565,11.696,1.13,,25.087,211.091
2011-12-23,193.13,13.957,5.739,6.478,0.739,,8.125,207.087
2011-12-24,194.174,15.304,7.167,8.083,0.917,,9.792,209.478
2011-12-25,193.174,13.0,1.958,2.083,0.125,,8.75,206.174
2011-12-26,193.478,13.696,5.292,6.0,0.708,,9.042,207.174
2011-12-27,192.783,16.174,12.625,13.792,1.167,,7.875,208.957
2011-12-28,194.522,24.261,15.417,19.0,3.583,,12.0,218.783
2011-12-29,194.0,23.273,11.217,15.13,3.913,,20.0,217.273
2011-12-30,194.13,15.217,5.348,5.739,0.391,,11.708,209.348
2011-12-31,195.087,21.348,9.917,10.833,0.917,,9.417,216.435
2012-01-01,195.261,13.087,5.917,6.458,0.542,10.75,10.167,208.348
2012-01-02,194.174,11.957,4.652,4.826,0.174,19.333,24.417,206.13
2012-01-03,192.826,9.783,3.0,3.083,0.083,7.375,8.833,202.609
2012-01-04,193.13,11.261,5.667,6.208,0.542,3.667,5.125,204.391
2012-01-05,195.136,23.091,14.0,16.0,2.0,7.875,8.708,218.227
2012-01-06,194.0,18.13,11.25,12.917,1.667,11.958,11.542,212.13
2012-01-07,194.957,21.435,15.917,19.75,3.833,17.333,17.083,216.391
2012-01-08,196.261,24.348,20.875,29.5,8.625,20.0,21.583,220.609
2012-01-09,194.905,18.952,12.818,16.636,3.818,15.292,15.652,213.857
2012-01-10,192.696,12.696,5.625,6.167,0.542,6.417,7.583,205.391
2012-01-11,194.565,17.043,13.833,15.333,1.5,11.348,10.667,211.609
2012-01-12,197.696,31.478,22.208,28.708,6.5,18.458,18.792,229.174
2012-01-13,201.957,33.435,26.917,32.042,5.125,32.333,35.917,235.391
2012-01-14,192.696,14.783,9.0,9.333,0.333,9.917,11.875,207.478
2012-01-15,195.217,12.087,7.667,8.25,0.583,12.417,11.5,207.304
2012-01-16,194.957,16.304,14.261,16.565,2.304,12.875,13.208,211.261
2012-01-17,195.87,13.826,9.042,10.75,1.708,18.333,17.583,209.696
2012-01-18,194.652,13.348,8.13,9.696,1.565,5.75,6.875,208.0
2012-01-19,195.458,15.125,9.833,12.0,2.167,13.0,13.458,210.583
2012-01-20,196.75,12.083,5.542,6.583,1.042,23.875,22.625,208.833
2012-01-21,203.333,36.292,32.292,45.25,12.958,34.5,34.75,239.625
2012-01-22,196.375,25.417,20.542,29.208,8.667,13.75,16.792,221.792
