date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean
2011-01-01,12.375,15.375,3.0,1.875,10.625
2011-01-02,5.083,6.083,1.0,2.375,13.917
2011-01-03,7.208,8.542,1.333,2.417,16.292
2011-01-04,5.917,7.042,1.125,4.542,22.75
2011-01-05,7.833,9.417,1.583,1.217,9.0
2011-01-06,15.75,24.167,8.417,1.417,12.875
2011-01-07,5.333,6.375,1.042,1.125,7.667
2011-01-08,6.292,8.042,1.75,1.042,7.792
2011-01-09,12.25,18.542,6.292,2.625,14.917
2011-01-10,22.042,31.792,9.75,2.708,28.667
2011-01-11,6.875,8.5,1.625,3.208,23.375
2011-01-12,12.636,15.182,2.545,1.857,8.955
2011-01-13,14.167,28.25,14.083,1.875,13.333
2011-01-14,10.5,12.542,2.042,3.417,25.917
2011-01-15,7.0,9.125,2.125,2.417,12.333
2011-01-16,8.583,10.75,2.167,1.25,13.667
2011-01-17,14.792,23.125,8.333,1.167,11.792
2011-01-18,18.292,27.625,9.333,1.458,11.708
2011-01-19,19.75,31.417,11.667,1.522,11.75
2011-01-20,7.625,9.708,2.083,1.125,7.833
2011-01-21,11.583,14.833,3.25,1.083,10.958
2011-01-22,13.375,17.0,3.625,1.417,10.583
2011-01-23,4.5,5.542,1.042,1.25,5.667
2011-01-24,5.625,6.917,1.292,1.0,7.75
2011-01-25,10.682,13.0,2.318,2.182,17.304
2011-01-26,8.5,11.167,2.667,1.391,9.042
2011-01-27,7.833,9.208,1.375,2.667,20.417
2011-01-28,5.333,6.333,1.0,2.833,17.833
2011-01-29,5.667,7.167,1.5,2.0,8.625
2011-01-30,11.542,14.75,3.208,1.583,9.208
2011-01-31,7.667,9.5,1.833,1.292,9.875
2011-02-01,11.417,19.042,7.625,2.792,18.667
2011-02-02,2.958,3.958,1.0,1.609,10.458
2011-02-03,13.125,17.583,4.458,1.625,13.333
2011-02-04,10.958,14.875,3.917,3.167,19.958
2011-02-05,11.917,13.917,2.0,4.708,33.25
2011-02-06,22.875,35.792,12.917,3.125,25.833
2011-02-07,16.6,25.2,8.6,2.238,15.909
2011-02-08,4.208,5.25,1.042,1.417,11.958
2011-02-09,7.5,9.083,1.583,1.522,14.125
2011-02-10,10.833,16.625,5.792,1.833,13.583
2011-02-11,8.875,10.875,2.0,2.083,13.083
2011-02-12,5.25,6.25,1.0,1.875,15.292
2011-02-13,20.333,28.958,8.625,1.458,17.625
2011-02-14,31.042,57.25,26.208,1.417,18.375
2011-02-15,14.5,21.875,7.375,1.667,16.792
2011-02-16,18.708,24.5,5.792,2.087,18.5
2011-02-17,5.333,6.583,1.25,1.792,13.5
2011-02-18,4.583,5.583,1.0,1.667,10.667
2011-02-19,8.542,10.542,2.0,1.5,12.792
2011-02-20,18.286,23.19,4.905,1.696,13.909
2011-02-21,16.792,25.375,8.583,2.625,19.857
2011-02-22,10.0,12.667,2.667,2.875,24.875
2011-02-23,10.042,14.542,4.5,2.043,16.667
2011-02-24,3.667,4.833,1.167,2.375,32.708
2011-02-25,10.167,13.792,3.625,2.125,25.333
2011-02-26,2.833,3.833,1.0,1.458,14.708
2011-02-27,4.083,6.125,2.042,1.458,15.833
2011-02-28,8.792,12.292,3.5,1.25,13.833
2011-03-01,16.458,23.292,6.833,1.783,17.417
2011-03-02,14.5,23.333,8.833,1.667,16.875
2011-03-03,2.417,3.458,1.042,1.583,21.458
2011-03-04,4.958,6.583,1.625,1.292,18.708
2011-03-05,5.714,7.643,1.929,1.048,8.87
2011-03-06,,,,2.217,17.958
2011-03-07,,,,1.292,34.083
2011-03-08,,,,1.25,29.542
2011-03-09,,,,1.0,23.292
