date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,THC_mean
2018-05-26,198.783,32.217,23.917,26.292,2.375,20.667,10.083,231.0
2018-05-27,196.167,22.167,15.0,16.304,1.304,16.429,9.458,218.333
2018-05-28,191.864,17.455,22.5,24.208,1.708,12.615,12.417,209.318
2018-05-29,190.458,17.375,14.625,15.917,1.292,11.792,7.125,207.833
2018-05-30,192.13,26.522,15.375,16.875,1.5,7.458,5.542,218.652
2018-05-31,196.042,29.0,22.417,25.5,3.083,11.75,5.958,225.042
2018-06-01,193.304,11.783,9.667,10.292,0.625,10.333,5.708,205.087
2018-06-02,195.0,17.208,12.583,13.542,0.958,12.042,6.5,212.208
2018-06-03,194.826,17.609,11.0,11.652,0.652,14.208,7.708,212.435
2018-06-04,193.708,15.875,14.833,16.292,1.458,14.042,7.667,209.583
2018-06-05,193.174,20.522,16.917,18.167,1.25,11.5,7.417,213.696
2018-06-06,190.458,26.375,13.917,15.042,1.125,2.25,4.0,216.833
2018-06-07,193.238,22.095,16.609,17.957,1.348,8.875,5.909,215.333
2018-06-08,193.708,27.542,24.083,28.542,4.458,17.462,6.833,221.25
2018-06-09,191.826,11.957,7.833,8.708,0.875,15.625,5.5,203.783
2018-06-10,191.5,9.333,5.217,5.696,0.478,7.208,3.792,200.833
2018-06-11,188.739,14.043,8.625,10.042,1.417,2.875,3.708,202.783
2018-06-12,191.167,14.333,12.042,14.0,1.958,3.167,4.708,205.5
2018-06-13,190.333,8.857,6.792,7.75,0.958,3.75,4.25,199.19
2018-06-14,193.458,23.333,16.458,17.917,1.458,8.105,6.25,216.792
2018-06-15,193.217,18.565,12.625,14.125,1.5,8.692,4.125,211.783
2018-06-16,189.917,6.792,6.167,6.958,0.792,6.042,4.583,196.708
2018-06-17,192.435,11.348,7.87,8.609,0.739,8.25,5.667,203.783
2018-06-18,188.083,11.0,6.333,7.5,1.167,3.5,3.375,199.083
2018-06-19,192.87,27.304,29.833,35.167,5.333,9.625,9.583,220.174
2018-06-20,189.542,25.667,16.208,19.292,3.083,2.042,3.25,215.208
2018-06-21,192.565,21.391,21.167,24.792,3.625,13.375,6.292,213.957
2018-06-22,196.364,26.273,18.043,20.174,2.13,19.708,8.043,222.636
2018-06-23,195.826,21.739,12.333,13.583,1.25,12.083,4.792,217.565
2018-06-24,194.458,16.292,10.045,10.909,0.864,11.375,5.292,210.75
2018-06-25,197.87,27.478,16.333,18.0,1.667,23.167,8.0,225.348
2018-06-26,188.826,18.13,10.458,12.042,1.583,15.958,5.958,206.957
2018-06-27,178.652,4.652,2.458,3.375,0.917,9.708,3.0,183.304
2018-06-28,178.792,4.125,2.333,3.333,1.0,8.75,3.75,182.917
2018-06-29,181.783,12.0,6.042,8.208,2.167,3.917,3.167,193.783
2018-06-30,187.25,21.083,11.542,18.167,6.625,6.75,4.458,208.333
2018-07-01,186.13,14.348,7.87,14.043,6.174,8.875,4.417,200.478
2018-07-02,184.167,16.667,10.667,15.583,4.917,7.583,3.875,200.833
2018-07-03,187.304,16.0,7.0,11.75,4.75,5.583,2.792,203.304
2018-07-04,179.375,7.625,3.042,3.958,0.917,3.25,2.0,187.0
2018-07-05,181.087,8.217,4.0,5.25,1.25,3.25,2.0,189.304
2018-07-06,188.957,32.652,12.261,17.13,4.87,2.0,2.13,221.609
2018-07-07,195.087,26.087,9.792,16.583,6.792,2.167,2.083,221.174
2018-07-08,190.375,19.458,9.087,12.435,3.348,4.583,3.417,209.833
2018-07-09,186.348,17.783,8.583,12.292,3.708,6.5,3.542,204.13
2018-07-10,187.857,22.381,10.375,15.333,4.958,8.091,4.125,210.238
2018-07-11,187.435,19.478,16.0,23.875,7.875,13.208,6.083,206.913
2018-07-12,191.0,24.25,19.792,22.25,2.458,18.25,7.042,215.25
2018-07-13,191.261,25.0,16.208,18.042,1.833,22.917,8.042,216.261
2018-07-14,193.292,24.125,13.0,14.042,1.042,19.958,9.208,217.417
2018-07-15,189.739,24.391,14.217,15.174,0.957,27.708,10.75,214.13
2018-07-16,184.375,22.125,13.75,15.125,1.375,29.917,9.083,206.5
2018-07-17,184.391,23.391,17.292,20.042,2.75,28.292,8.125,207.783
2018-07-18,186.125,26.958,19.0,21.875,2.875,29.875,10.167,213.083
2018-07-19,192.591,26.0,14.957,16.13,1.174,32.083,8.522,218.591
2018-07-20,182.625,14.583,13.583,17.917,4.333,14.375,6.958,197.208
2018-07-21,183.043,18.391,9.917,14.083,4.167,7.917,6.75,201.435
2018-07-22,182.958,17.542,9.261,12.087,2.826,6.833,6.958,200.5
2018-07-23,184.739,19.348,13.583,15.667,2.083,14.042,10.333,204.087
2018-07-24,185.0,20.833,10.292,11.75,1.458,15.875,7.208,205.833
2018-07-25,189.87,25.522,13.958,14.958,1.0,21.917,8.042,215.391
2018-07-26,184.042,19.333,14.792,16.208,1.417,20.708,8.0,203.375
2018-07-27,187.455,16.091,14.136,16.5,2.364,12.542,7.042,203.545
2018-07-28,190.083,12.833,8.542,9.333,0.792,13.917,5.333,202.917
2018-07-29,187.826,12.0,5.478,6.217,0.739,4.25,3.792,199.826
2018-07-30,187.875,12.333,4.917,6.083,1.167,4.708,3.417,200.208
2018-07-31,184.348,14.261,8.583,9.917,1.333,6.792,5.75,198.609
2018-08-01,186.333,21.25,13.917,17.083,3.167,13.125,7.292,207.583
2018-08-02,188.261,21.13,14.333,18.042,3.708,14.958,6.833,209.391
2018-08-03,191.0,21.826,12.478,14.348,1.87,17.208,6.957,212.826
2018-08-04,202.087,27.087,13.917,14.917,1.0,14.5,10.417,229.174
2018-08-05,199.5,25.833,10.826,11.565,0.739,19.542,8.792,225.333
2018-08-06,191.652,16.913,11.5,12.25,0.75,17.917,7.333,208.565
2018-08-07,191.478,12.609,6.708,7.375,0.667,7.217,5.13,204.087
2018-08-08,190.696,10.348,7.125,8.0,0.875,8.292,4.833,201.043
2018-08-09,186.833,11.875,10.458,12.75,2.292,4.542,5.042,198.708
2018-08-10,188.087,19.348,13.435,15.435,2.0,7.708,6.583,207.435
2018-08-11,192.0,20.375,13.375,14.708,1.333,20.458,8.0,212.375
2018-08-12,185.913,19.565,13.792,18.917,5.125,8.375,7.625,205.478
2018-08-13,184.417,16.292,9.625,13.542,3.917,6.167,8.167,200.708
2018-08-14,186.739,15.609,10.625,13.458,2.833,7.875,5.833,202.348
2018-08-15,186.542,11.417,6.833,9.208,2.375,4.25,3.792,197.958
2018-08-16,188.435,11.609,4.625,6.875,2.25,3.5,3.083,200.043
2018-08-17,189.75,5.917,3.958,4.542,0.583,4.583,5.25,195.667
2018-08-18,193.87,14.174,9.292,10.375,1.083,7.042,6.125,208.043
2018-08-19,192.792,8.208,4.217,4.739,0.522,8.375,4.75,201.0
2018-08-20,188.217,13.739,7.0,8.208,1.208,4.75,4.0,201.957
2018-08-21,184.167,16.333,6.0,8.75,2.75,5.25,3.125,200.5
2018-08-22,182.1,16.2,5.0,8.13,3.13,4.292,3.217,198.3
2018-08-23,178.875,10.583,3.125,4.708,1.583,2.917,2.417,189.458
2018-08-24,183.478,6.478,2.542,3.5,0.958,5.5,2.125,189.957
2018-08-25,182.167,7.708,2.917,3.792,0.875,5.667,2.75,189.875
2018-08-26,184.696,19.087,9.217,12.13,2.913,7.167,4.833,203.783
2018-08-27,183.042,17.75,12.583,17.083,4.5,10.875,5.792,200.792
2018-08-28,184.348,20.739,16.333,19.458,3.125,17.083,8.417,205.087
2018-08-29,183.375,20.458,13.708,15.75,2.042,18.208,6.292,203.833
2018-08-30,183.696,15.87,7.083,9.167,2.083,8.042,4.125,199.565
2018-08-31,181.304,13.304,6.542,7.958,1.417,8.875,3.727,194.609
2018-09-01,186.913,13.565,9.25,10.5,1.25,5.125,3.042,200.478
2018-09-02,193.5,14.75,8.391,9.087,0.696,7.125,4.125,208.25
2018-09-03,191.304,21.826,9.875,11.75,1.875,9.167,3.875,213.13
2018-09-04,181.261,10.304,4.478,6.174,1.696,3.261,1.913,191.565
2018-09-05,188.167,14.292,8.625,9.5,0.875,9.5,4.208,202.458
2018-09-06,197.043,19.087,13.458,14.708,1.25,15.5,6.125,216.13
2018-09-07,188.636,15.773,5.957,9.13,3.174,6.087,2.13,204.409
2018-09-08,195.304,19.478,10.583,11.333,0.75,4.375,2.917,214.783
2018-09-09,195.625,20.042,8.783,10.435,1.652,3.875,2.583,215.667
2018-09-10,194.217,19.174,11.417,17.375,5.958,1.708,2.667,213.391
2018-09-11,194.375,18.917,9.917,11.167,1.25,4.833,3.833,213.292
2018-09-12,192.091,17.136,8.583,9.542,0.958,4.136,2.875,209.227
2018-09-13,195.167,25.333,12.125,13.5,1.375,9.875,3.5,220.5
2018-09-14,193.957,24.043,10.083,11.292,1.208,5.0,2.792,218.0
2018-09-15,194.167,22.792,12.708,14.708,2.0,6.625,3.625,216.958
2018-09-16,190.565,15.435,7.783,9.043,1.261,10.708,3.792,206.0
2018-09-17,191.458,14.875,8.958,9.875,0.917,9.458,4.0,206.333
2018-09-18,197.826,35.826,10.917,12.417,1.5,12.0,4.333,233.652
2018-09-19,198.304,25.522,14.043,15.391,1.348,11.375,5.783,223.826
2018-09-20,201.304,35.913,19.125,21.583,2.458,7.792,4.25,237.217
2018-09-21,196.875,30.542,14.375,16.625,2.25,3.75,3.417,227.417
2018-09-22,194.043,20.652,11.583,12.625,1.042,5.208,3.667,214.696
2018-09-23,199.417,18.208,9.13,9.696,0.565,8.292,4.583,217.625
2018-09-24,204.087,26.652,15.833,17.208,1.375,16.5,6.208,230.739
2018-09-25,198.083,23.292,12.75,14.0,1.25,10.25,4.167,221.375
2018-09-26,196.957,25.522,11.5,13.375,1.875,5.083,4.083,222.478
2018-09-27,194.261,19.652,15.0,16.417,1.417,4.458,4.375,213.913
2018-09-28,196.739,23.739,14.292,15.875,1.583,6.792,4.833,220.478
2018-09-29,193.458,18.125,10.5,11.708,1.208,2.75,3.375,211.583
2018-09-30,188.652,8.261,4.0,4.522,0.522,0.667,2.75,196.913
2018-10-01,192.348,8.652,6.609,7.087,0.478,6.833,4.174,201.0
2018-10-02,198.565,16.13,14.083,15.833,1.75,9.625,6.542,214.696
2018-10-03,204.167,28.333,16.958,19.125,2.167,10.875,5.875,232.5
2018-10-04,200.478,39.261,18.0,20.042,2.042,10.542,4.333,239.739
2018-10-05,192.375,21.583,7.875,8.667,0.792,5.5,3.042,213.958
2018-10-06,189.0,14.087,5.583,7.042,1.458,4.083,2.333,203.087
2018-10-07,189.417,8.375,5.217,5.696,0.478,4.833,3.458,197.792
2018-10-08,193.13,13.217,9.25,9.75,0.5,6.833,4.417,206.348
2018-10-09,197.545,31.455,14.0,15.5,1.5,11.0,5.042,229.0
2018-10-10,199.043,38.087,19.333,22.708,3.375,12.5,4.208,237.13
2018-10-11,200.167,20.292,18.083,19.583,1.5,9.042,4.708,220.458
2018-10-12,195.826,9.696,6.583,7.25,0.667,4.75,4.0,205.522
2018-10-13,198.75,22.458,9.333,10.917,1.583,5.875,3.875,221.208
2018-10-14,197.087,14.783,9.87,10.739,0.87,8.292,5.042,211.87
2018-10-15,197.333,25.625,16.417,18.042,1.625,10.583,5.25,222.958
2018-10-16,197.952,28.857,11.409,13.0,1.591,11.0,4.318,226.81
2018-10-17,194.958,18.417,10.875,12.375,1.5,8.0,4.833,213.375
2018-10-18,198.435,25.261,16.333,19.0,2.667,10.042,5.583,223.696
2018-10-19,200.458,29.792,17.542,21.208,3.667,13.833,6.542,230.25
2018-10-20,195.391,12.261,9.292,10.083,0.792,6.292,4.125,207.652
2018-10-21,195.333,13.375,8.913,9.696,0.783,7.125,4.458,208.708
2018-10-22,195.435,22.0,14.625,16.083,1.458,12.583,6.583,217.435
2018-10-23,194.708,37.792,17.958,20.083,2.125,11.125,4.333,232.5
2018-10-24,196.391,22.478,13.042,15.042,2.0,15.0,4.417,218.87
2018-10-25,197.0,26.042,12.833,15.417,2.583,14.292,4.333,223.042
2018-10-26,194.087,25.043,15.917,18.25,2.333,12.542,4.917,219.13
2018-10-27,191.042,9.792,8.75,10.0,1.25,8.5,4.696,200.833
2018-10-28,195.13,9.435,9.435,11.609,2.174,8.167,4.792,204.565
2018-10-29,195.125,10.833,12.667,14.792,2.125,10.0,5.083,205.958
2018-10-30,194.783,14.783,11.167,13.083,1.917,8.583,5.167,209.565
2018-10-31,197.167,18.667,12.25,14.292,2.042,6.5,4.333,215.833
2018-11-01,196.5,16.0,13.522,16.174,2.652,4.833,4.043,212.5
2018-11-02,197.167,25.958,15.167,19.458,4.292,5.417,3.625,223.125
2018-11-03,195.304,20.739,10.458,11.667,1.208,8.833,4.083,216.043
2018-11-04,194.833,16.208,9.565,10.478,0.913,9.625,4.542,211.042
2018-11-05,198.478,31.174,25.375,30.375,5.0,12.417,6.25,229.652
2018-11-06,191.792,17.083,11.333,12.292,0.958,5.708,4.292,208.875
2018-11-07,195.261,26.348,14.667,16.792,2.125,8.375,4.667,221.609
2018-11-08,196.583,38.667,19.625,22.375,2.75,14.625,5.375,235.25
2018-11-09,195.091,26.455,17.417,20.667,3.25,8.625,5.455,221.545
2018-11-10,197.042,13.5,9.167,9.875,0.708,11.625,5.417,210.542
2018-11-11,201.87,22.174,11.087,11.87,0.783,19.333,4.833,224.043
2018-11-12,204.333,29.792,24.417,28.333,3.917,24.458,6.25,234.125
2018-11-13,197.739,21.174,15.333,17.542,2.208,10.0,4.333,218.913
2018-11-14,197.348,11.13,12.304,15.087,2.783,5.083,3.609,208.478
2018-11-15,198.391,29.0,15.833,18.917,3.083,4.375,3.333,227.391
2018-11-16,198.167,35.625,18.958,22.875,3.917,8.5,4.417,233.792
2018-11-17,198.826,34.174,16.708,20.25,3.542,11.0,5.0,233.0
2018-11-18,199.833,19.375,11.783,13.0,1.217,7.792,4.083,219.208
2018-11-19,198.826,20.522,15.542,17.292,1.75,7.958,4.0,219.348
2018-11-20,201.792,28.833,18.75,23.0,4.25,9.208,3.708,230.625
2018-11-21,201.909,35.455,26.292,32.125,5.833,14.182,4.167,237.364
2018-11-22,198.125,22.25,17.833,21.667,3.833,10.375,3.958,220.375
2018-11-23,195.609,9.609,9.208,10.167,0.958,5.417,3.542,205.217
2018-11-24,198.917,24.208,15.125,17.333,2.208,5.458,3.042,223.125
2018-11-25,200.435,23.391,16.739,19.478,2.739,10.375,5.0,223.826
2018-11-26,202.5,41.208,24.833,33.208,8.375,18.083,4.458,243.708
2018-11-27,203.13,42.783,27.083,33.458,6.375,21.833,6.583,245.913
2018-11-28,201.083,41.917,23.542,30.208,6.667,21.25,5.875,243.0
2018-11-29,198.35,23.75,17.5,23.545,6.045,13.0,4.043,222.1
2018-11-30,199.542,21.542,19.167,23.583,4.417,19.792,4.625,221.083
2018-12-01,200.783,21.13,17.833,19.833,2.0,21.667,5.875,221.913
2018-12-02,200.917,22.417,13.304,14.304,1.0,19.917,4.625,223.333
2018-12-03,199.727,34.545,20.292,25.292,5.0,14.667,4.167,234.273
2018-12-04,194.875,29.875,18.0,24.458,6.458,10.125,5.167,224.75
2018-12-05,197.652,12.217,11.083,12.875,1.792,6.292,4.333,209.87
2018-12-06,201.667,30.792,23.125,31.583,8.458,10.958,4.125,232.458
2018-12-07,195.696,11.522,12.167,13.542,1.375,7.833,4.625,207.217
2018-12-08,195.25,5.542,7.042,8.0,0.958,4.917,3.333,200.792
2018-12-09,195.87,5.348,6.826,7.696,0.87,4.875,2.625,201.217
2018-12-10,200.75,27.042,20.0,26.25,6.25,6.333,2.522,227.792
2018-12-11,201.087,37.913,26.958,33.917,6.958,9.167,3.292,239.0
2018-12-12,196.417,16.75,17.875,22.25,4.375,5.708,3.0,213.167
2018-12-13,200.136,18.318,18.6,27.15,8.55,7.25,3.583,218.455
2018-12-14,196.833,12.208,12.043,13.478,1.435,7.167,3.542,209.042
2018-12-15,198.087,16.696,15.043,17.565,2.522,7.292,3.083,214.783
2018-12-16,202.208,26.0,18.13,20.609,2.478,11.792,3.583,228.208
2018-12-17,198.739,13.87,15.826,20.217,4.391,12.042,4.042,212.609
2018-12-18,196.542,7.292,11.435,12.87,1.435,11.5,4.458,203.833
2018-12-19,196.696,11.0,13.522,15.913,2.391,10.542,4.333,207.696
2018-12-20,204.042,31.25,33.522,47.696,14.174,23.167,6.708,235.292
2018-12-21,206.182,52.818,28.565,38.826,10.261,23.583,5.208,259.0
2018-12-22,205.292,41.792,26.217,37.957,11.739,16.0,4.458,247.083
2018-12-23,199.652,21.217,16.435,18.826,2.391,12.583,4.542,220.87
2018-12-24,196.5,8.958,8.435,9.783,1.348,5.625,3.5,205.458
2018-12-25,201.217,26.261,20.957,28.435,7.478,8.542,3.875,227.478
2018-12-26,202.333,31.857,27.524,34.286,6.762,13.478,4.435,234.19
2018-12-27,196.478,10.348,12.333,14.708,2.375,6.875,3.708,206.826
2018-12-28,195.25,5.25,8.333,9.583,1.25,3.542,3.042,200.5
2018-12-29,196.435,6.261,8.125,9.083,0.958,3.333,3.333,202.696
2018-12-30,197.25,7.417,8.261,9.217,0.957,3.125,2.958,204.667
2018-12-31,199.739,11.696,12.083,13.5,1.417,5.375,3.0,211.435
