date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-02-04,191.783,68.0,51.042,37.0,7.391,11.739,13.261,1.522,9.458,20.583,6.0,4.158,2.8,199.174
2011-02-05,196.208,71.0,54.583,36.0,13.875,18.75,20.292,1.542,11.417,40.167,6.7,4.479,0.3,210.083
2011-02-06,198.261,95.0,84.583,74.0,34.609,33.13,47.043,13.913,6.913,37.957,9.5,6.5,3.8,232.87
2011-02-07,192.042,96.0,82.25,54.0,21.292,25.875,34.167,8.292,5.75,17.583,8.5,7.367,5.1,213.333
2011-02-08,190.174,63.0,50.667,37.0,4.913,9.0,10.125,1.125,5.667,9.875,4.8,2.562,-0.2,195.087
2011-02-09,192.208,65.0,52.583,42.0,4.792,10.25,11.292,1.042,5.458,10.375,3.9,1.738,-0.5,197.0
2011-02-10,190.87,61.0,53.375,45.0,9.087,15.917,18.125,2.208,6.292,12.5,5.1,2.95,0.7,199.957
2011-02-11,190.917,63.0,51.458,39.0,8.792,14.217,16.348,2.13,5.875,13.083,5.8,3.996,1.5,199.708
2011-02-12,191.348,65.0,53.083,43.0,8.0,12.958,14.125,1.167,6.792,14.208,6.3,3.958,2.4,199.348
2011-02-13,197.5,95.0,75.75,54.0,28.167,33.391,42.957,9.565,5.609,22.609,5.0,3.379,2.2,225.667
2011-02-14,202.522,96.0,93.417,90.0,50.652,36.958,76.25,39.292,4.958,24.042,6.0,4.683,3.6,253.174
2011-02-15,200.875,96.0,83.375,63.0,40.667,31.25,68.083,36.833,5.833,27.792,6.6,4.242,2.4,241.542
2011-02-16,191.348,69.0,57.958,43.0,10.522,19.958,24.75,4.792,7.542,13.875,5.7,3.488,1.3,201.87
2011-02-17,188.75,67.0,50.917,35.0,6.167,10.542,11.5,0.958,5.833,11.958,5.8,3.329,1.3,194.917
2011-02-18,193.087,71.0,59.875,47.0,7.043,11.739,13.174,1.435,4.833,7.25,2.8,1.054,-0.5,200.13
2011-02-19,196.583,82.0,63.958,49.0,13.375,15.75,17.75,2.0,5.375,12.0,5.1,1.746,-2.6,209.958
2011-02-20,198.087,82.0,58.458,42.0,26.391,31.045,48.727,17.682,6.174,16.261,6.7,3.112,-1.0,224.478
2011-02-21,198.625,67.0,55.458,47.0,38.25,42.333,75.125,32.792,10.875,32.25,7.2,4.75,1.2,236.875
2011-02-22,194.652,92.0,67.292,44.0,27.609,29.958,39.0,9.042,6.917,28.375,10.3,7.729,4.8,222.261
2011-02-23,194.125,96.0,86.042,54.0,24.583,27.167,42.5,15.333,7.458,20.75,10.5,9.054,8.0,218.708
2011-02-24,193.0,65.0,50.25,34.0,11.174,17.083,18.167,1.083,6.917,30.625,11.3,8.288,6.4,204.174
2011-02-25,195.792,91.0,77.667,61.0,21.292,27.565,31.826,4.261,7.292,32.375,7.2,6.217,5.7,217.083
2011-02-26,192.609,76.0,59.833,44.0,6.783,9.708,10.083,0.375,4.208,11.583,5.7,4.125,1.8,199.391
2011-02-27,196.583,77.0,58.083,38.0,12.667,20.292,26.375,6.083,4.542,14.708,5.2,2.062,-0.3,209.25
2011-02-28,193.478,71.0,47.25,28.0,15.957,22.913,26.0,3.087,4.739,12.261,7.8,3.646,-0.7,209.435
2011-03-01,200.304,80.0,70.958,58.0,49.087,45.417,70.375,24.958,7.958,36.25,11.9,8.783,4.9,249.391
2011-03-02,193.917,96.0,81.25,69.0,29.125,28.875,42.333,13.458,6.042,23.083,10.8,9.688,7.9,223.042
2011-03-03,191.826,70.0,53.667,35.0,7.13,11.0,11.826,0.826,5.333,15.75,11.2,8.429,6.5,198.957
2011-03-04,194.0,91.0,73.958,54.0,10.875,12.417,13.25,0.833,4.625,16.542,8.7,6.671,4.3,204.875
2011-03-05,194.739,96.0,94.083,90.0,23.435,30.583,42.208,11.625,4.25,14.75,10.8,9.775,8.7,218.174
2011-03-06,201.5,96.0,81.833,66.0,31.292,28.042,53.167,25.125,6.958,26.708,15.2,12.125,10.0,232.792
2011-03-07,195.333,82.0,59.875,45.0,14.762,19.87,22.348,2.478,7.043,32.304,11.8,10.1,8.1,210.095
2011-03-08,196.208,72.0,55.583,37.0,17.667,23.583,27.875,4.292,7.458,32.375,12.6,9.042,6.2,213.875
2011-03-09,193.391,93.0,82.25,54.0,17.957,22.667,24.542,1.875,4.5,19.292,8.5,5.858,4.5,211.348
2011-03-10,192.042,92.0,65.333,46.0,12.458,15.435,16.739,1.304,4.0,15.208,9.0,6.921,4.9,204.5
2011-03-11,190.957,76.0,53.542,39.0,8.0,10.333,11.042,0.708,5.5,15.667,8.4,4.958,1.6,198.957
2011-03-12,191.417,84.0,60.208,52.0,6.875,13.125,14.5,1.375,5.5,11.958,4.8,2.888,1.5,198.292
2011-03-13,191.043,66.0,54.667,43.0,9.174,14.708,16.0,1.292,5.042,12.042,6.0,3.517,1.4,200.217
2011-03-14,194.478,75.0,46.25,15.0,18.522,24.087,30.217,6.13,5.478,13.739,8.7,4.921,0.3,213.0
2011-03-15,192.348,70.0,47.833,30.0,9.826,18.208,19.708,1.5,7.375,21.875,9.4,6.396,3.9,202.174
2011-03-16,197.375,66.0,41.292,16.0,29.958,38.25,56.625,18.375,8.292,23.0,11.7,6.904,1.3,227.333
2011-03-17,195.174,94.0,82.042,45.0,33.348,36.652,45.478,8.826,7.333,29.917,14.5,11.529,8.3,228.522
2011-03-18,194.083,94.0,86.583,73.0,21.542,26.167,30.375,4.208,9.792,40.833,12.1,11.058,9.3,215.625
2011-03-19,192.696,84.0,57.333,42.0,8.043,15.826,17.261,1.435,5.348,8.913,9.1,6.671,3.7,200.739
2011-03-20,192.708,71.0,51.5,26.0,10.0,15.125,16.292,1.167,6.875,13.833,9.3,6.075,2.0,202.708
2011-03-21,191.478,68.0,46.25,30.0,7.043,15.333,16.583,1.25,5.583,13.875,9.5,6.708,4.0,198.522
2011-03-22,196.083,65.0,50.292,37.0,26.958,32.042,42.208,10.167,9.167,25.792,12.1,9.05,3.6,223.042
2011-03-23,190.696,96.0,82.833,50.0,19.087,27.167,30.542,3.375,4.5,16.625,12.6,9.958,7.6,209.783
2011-03-24,189.375,95.0,68.625,54.0,10.167,12.826,13.522,0.696,6.25,18.625,11.5,9.771,7.2,199.542
2011-03-25,192.739,80.0,53.125,39.0,7.087,8.833,9.208,0.375,6.083,15.25,8.1,6.433,4.7,199.826
2011-03-26,194.435,73.0,58.0,43.0,9.739,15.87,17.652,1.783,6.565,14.304,8.2,5.712,3.6,204.174
2011-03-27,196.043,74.0,49.542,31.0,23.043,25.167,30.708,5.542,7.708,23.458,11.7,8.225,2.8,219.087
2011-03-28,196.5,72.0,55.792,33.0,26.583,28.375,36.208,7.833,8.458,32.125,13.1,9.625,5.9,223.083
2011-03-29,196.435,72.0,52.667,23.0,24.522,32.917,41.833,8.917,9.625,27.708,13.0,9.292,4.8,220.957
2011-03-30,189.417,63.0,47.792,32.0,15.833,17.958,22.583,4.625,5.542,14.667,19.2,13.829,7.4,205.25
2011-03-31,188.348,92.0,68.5,49.0,9.565,10.696,11.348,0.652,4.5,10.958,17.0,10.967,6.0,197.913
2011-04-01,,51.0,33.583,13.0,,32.875,35.042,2.167,10.958,35.583,17.2,12.979,7.0,
2011-04-02,,69.0,41.958,19.0,,28.87,33.13,4.261,11.375,35.042,18.0,12.712,7.6,
2011-04-03,,37.0,29.375,23.0,,6.333,6.625,0.292,4.375,8.75,10.6,7.5,5.7,
2011-04-04,,44.0,26.542,9.0,,12.5,14.75,2.25,4.625,10.958,13.4,8.671,4.3,
2011-04-05,,43.0,29.167,10.0,,29.375,33.75,4.375,7.583,19.625,15.5,10.092,3.9,
2011-04-06,195.571,58.0,37.417,17.0,26.429,30.043,33.87,3.826,11.391,23.217,17.2,12.525,6.9,222.0
2011-04-07,190.875,47.0,37.083,25.0,21.792,21.958,25.208,3.25,6.958,14.292,21.0,16.192,11.2,212.667
2011-04-08,190.043,96.0,68.5,33.0,24.043,25.333,29.042,3.708,5.042,22.5,19.4,16.021,14.8,214.087
2011-04-09,191.125,97.0,61.733,41.0,19.25,20.522,25.0,4.478,5.375,19.167,17.4,14.758,13.4,210.375
2011-04-10,193.304,78.0,38.292,18.0,17.0,18.0,18.5,0.5,8.667,33.708,18.0,14.342,9.7,210.304
2011-04-11,194.042,53.0,36.833,21.0,19.333,24.208,28.625,4.417,9.292,29.333,17.7,12.4,8.0,213.375
2011-04-12,192.174,50.0,31.958,22.0,11.174,16.0,16.958,0.958,5.833,27.583,14.3,10.862,7.6,203.348
2011-04-13,194.609,63.0,39.042,16.0,23.913,29.143,34.429,5.286,8.522,29.435,18.2,13.662,8.1,218.522
2011-04-14,194.208,67.0,44.125,17.0,28.833,33.917,38.333,4.417,13.25,42.667,20.0,15.317,10.3,223.042
2011-04-15,193.261,78.0,60.0,41.0,28.478,34.625,38.958,4.333,11.167,42.125,18.6,16.092,13.3,221.739
2011-04-16,191.958,98.0,57.5,31.0,17.333,19.522,23.609,4.087,8.208,39.583,17.3,14.267,8.7,209.292
2011-04-17,194.087,45.0,33.208,14.0,14.783,20.042,21.125,1.083,9.167,14.792,16.8,12.258,7.2,208.87
2011-04-18,193.0,94.0,65.875,34.0,21.333,25.583,28.792,3.208,8.083,27.375,20.1,13.817,10.7,214.333
2011-04-19,191.391,85.0,60.292,32.0,11.217,13.043,13.609,0.565,5.783,12.957,13.4,10.988,9.5,202.609
2011-04-20,191.458,68.0,49.25,35.0,9.792,13.125,14.417,1.292,4.958,8.708,12.8,10.679,8.5,201.25
2011-04-21,193.348,76.0,49.458,25.0,22.217,28.208,33.917,5.708,8.208,22.5,18.4,13.025,7.0,215.565
2011-04-22,195.75,94.0,69.917,38.0,41.083,39.5,47.292,7.792,8.0,37.042,16.4,14.233,12.4,236.833
2011-04-23,194.227,97.0,83.45,60.0,27.182,26.87,33.783,6.913,4.708,21.458,15.6,13.43,11.5,221.409
2011-04-24,193.458,92.0,50.583,28.0,12.958,15.083,15.542,0.458,7.042,22.917,16.6,13.238,8.1,206.417
2011-04-25,192.783,67.0,39.833,25.0,15.348,18.333,18.875,0.542,7.042,25.542,16.8,13.929,10.6,208.13
2011-04-26,191.292,68.0,44.667,22.0,17.208,19.13,22.913,3.783,6.826,30.348,23.4,17.6,10.4,208.5
2011-04-27,186.304,97.0,62.833,33.0,9.652,8.625,9.042,0.417,4.875,23.875,25.3,19.904,13.0,195.957
2011-04-28,189.792,93.0,65.375,39.0,12.667,15.208,16.042,0.833,6.542,22.208,17.3,13.775,11.8,202.458
2011-04-29,192.261,77.0,45.667,26.0,11.565,15.708,16.417,0.708,9.417,19.542,18.1,14.421,10.7,203.826
2011-04-30,192.458,52.0,30.958,14.0,14.208,16.13,17.652,1.522,7.667,25.0,24.3,19.042,12.3,206.667
2011-05-01,192.826,87.0,70.917,47.0,20.261,20.708,21.792,1.083,6.708,28.292,20.1,17.796,15.7,213.087
2011-05-02,192.417,70.0,35.333,21.0,14.708,19.917,22.833,2.917,7.542,97.542,20.8,18.05,13.5,207.125
2011-05-03,196.13,81.0,41.792,24.0,20.87,23.75,25.333,1.583,7.333,124.042,20.1,16.742,14.5,217.0
2011-05-04,194.958,82.0,46.083,19.0,17.583,19.333,21.417,2.083,8.833,81.667,21.3,17.317,13.0,212.542
2011-05-05,191.13,50.0,33.292,18.0,10.826,14.042,14.458,0.417,7.333,23.0,22.5,17.346,13.3,201.957
2011-05-06,191.625,54.0,42.667,26.0,18.5,21.667,23.167,1.5,8.125,39.042,23.0,18.862,14.2,210.125
2011-05-07,186.652,84.0,50.458,30.0,11.043,13.087,13.652,0.565,8.0,13.958,25.8,21.138,18.4,197.696
2011-05-08,187.542,91.0,61.292,24.0,11.125,14.292,15.125,0.833,11.458,25.042,25.9,21.104,17.6,198.667
2011-05-09,192.174,85.0,50.667,23.0,21.261,27.167,29.708,2.542,10.583,41.542,23.8,20.633,17.2,213.435
2011-05-10,186.25,,,,29.875,22.913,37.391,14.478,9.478,51.783,26.7,21.612,18.6,216.125
2011-05-11,185.957,,,,28.348,20.167,39.958,19.792,5.333,27.667,23.6,21.712,18.8,214.304
2011-05-12,185.958,,,,23.083,21.042,25.083,4.042,4.667,15.292,25.2,21.467,19.6,209.042
2011-05-13,189.783,,,,12.957,15.292,16.25,0.958,7.292,38.417,21.2,19.346,17.4,202.739
2011-05-14,192.0,,,,12.083,15.696,16.391,0.696,9.75,30.375,22.8,19.733,16.9,204.083
2011-05-15,193.913,,,,17.0,16.792,18.042,1.25,8.292,29.667,24.3,20.354,14.5,210.913
2011-05-16,192.583,,,,20.083,22.0,23.625,1.625,7.583,32.167,23.5,20.817,17.2,212.667
2011-05-17,192.0,,,,19.696,20.917,22.125,1.208,9.125,38.792,23.5,19.338,15.4,211.696
2011-05-18,195.125,,,,23.542,25.25,27.792,2.542,9.167,31.792,24.0,19.442,14.5,218.667
2011-05-19,191.762,,,,20.19,24.429,25.857,1.429,10.81,40.478,24.7,20.825,15.9,211.952
2011-05-20,190.583,,,,19.875,21.125,23.167,2.042,7.75,33.083,23.8,20.754,17.1,210.458
2011-05-21,186.652,,,,24.13,18.652,21.435,2.783,6.917,23.167,25.7,22.858,18.5,210.783
2011-05-22,185.375,,,,10.833,9.917,10.583,0.667,4.958,8.292,25.0,20.479,16.4,196.208
2011-05-23,188.522,,,,13.696,16.958,18.458,1.5,4.333,9.042,16.6,15.392,13.9,202.217
2011-05-24,188.958,,,,12.583,15.792,16.833,1.042,5.417,6.167,21.9,17.396,13.8,201.542
2011-05-25,190.348,,,,21.391,26.0,28.591,2.591,7.87,19.87,24.3,19.283,15.0,211.739
2011-05-26,189.667,,,,15.5,21.417,23.0,1.583,7.542,22.5,24.6,20.267,17.5,205.167
2011-05-27,187.304,,,,11.913,15.375,16.167,0.792,4.0,7.958,20.9,18.262,16.6,199.217
2011-05-28,192.583,,,,27.667,26.174,29.522,3.348,3.917,13.208,20.1,18.762,17.1,220.25
2011-05-29,186.652,,,,10.826,9.625,10.25,0.625,3.0,4.583,20.1,18.588,15.9,197.478
2011-05-30,186.5,,,,10.208,14.833,16.417,1.583,3.917,9.75,20.7,18.196,15.7,196.708
2011-05-31,188.174,,,,14.391,17.174,18.174,1.0,5.478,11.261,22.2,18.883,15.7,202.565
2011-06-01,189.333,98.0,83.636,56.0,18.292,20.167,22.75,2.583,3.708,10.917,19.9,17.812,16.7,207.625
2011-06-02,189.87,98.0,80.045,54.0,23.217,25.375,31.083,5.708,6.417,30.083,22.9,19.635,16.6,213.087
2011-06-03,190.375,89.0,70.333,43.0,24.333,25.708,30.167,4.458,10.458,49.125,24.6,21.517,18.6,214.708
2011-06-04,190.13,88.0,62.833,36.0,22.304,19.696,22.696,3.0,9.75,49.875,25.8,22.846,19.8,212.435
2011-06-05,187.417,81.0,70.25,55.0,15.542,15.083,15.875,0.792,9.458,29.5,23.8,21.525,20.3,202.958
2011-06-06,193.261,87.0,51.833,22.0,25.522,25.125,28.583,3.458,11.083,38.917,26.0,22.458,18.3,218.783
2011-06-07,192.0,69.0,48.542,25.0,21.182,21.955,23.682,1.727,7.739,31.391,25.3,22.1,20.4,213.182
2011-06-08,186.875,85.0,57.75,41.0,15.167,15.042,15.792,0.75,6.792,19.0,24.4,21.667,18.3,202.042
2011-06-09,187.913,,,,20.739,24.708,28.542,3.833,11.0,36.417,25.4,22.604,20.7,208.652
2011-06-10,192.708,,,,34.833,35.125,41.625,6.5,9.625,53.708,24.2,22.508,21.1,227.542
2011-06-11,188.13,,,,21.435,20.217,22.217,2.0,6.75,22.417,23.8,22.308,20.8,209.565
2011-06-12,197.167,,,,24.5,19.958,21.208,1.25,7.917,40.417,24.4,21.204,18.6,221.667
2011-06-13,190.217,,,,18.217,17.375,18.875,1.5,8.083,19.375,24.9,21.65,18.3,208.435
2011-06-14,190.125,,,,15.583,19.167,20.75,1.583,8.708,29.833,25.8,22.992,20.7,205.708
2011-06-15,193.652,,,,25.435,29.083,31.875,2.792,10.667,21.583,26.5,22.642,19.4,219.087
2011-06-16,191.409,92.0,88.375,84.0,20.091,21.087,23.348,2.261,6.696,21.609,21.6,19.983,18.0,211.5
2011-06-17,190.917,93.0,77.625,63.0,23.5,23.917,25.583,1.667,10.208,19.125,24.7,21.554,18.1,214.417
2011-06-18,193.739,93.0,86.958,76.0,30.739,32.522,36.826,4.304,8.333,41.833,23.5,21.542,20.5,224.478
2011-06-19,195.125,93.0,83.625,67.0,25.042,23.833,26.875,3.042,8.208,33.625,24.6,22.338,20.9,220.167
2011-06-20,189.783,91.0,87.292,77.0,22.391,27.125,33.25,6.125,6.333,18.208,24.4,22.021,21.1,212.174
2011-06-21,185.458,91.0,77.583,55.0,22.0,24.333,33.708,9.375,8.292,22.625,29.2,24.738,21.6,207.458
2011-06-22,185.55,86.0,76.542,64.0,32.4,22.952,40.857,17.905,17.143,45.381,28.8,25.621,23.1,217.95
2011-06-23,178.667,84.0,63.458,47.0,17.875,8.125,16.5,8.375,11.75,24.792,33.1,28.971,24.5,196.542
2011-06-24,177.609,67.0,60.708,51.0,19.913,6.625,9.042,2.417,9.696,17.25,32.3,29.617,27.7,197.522
2011-06-25,178.25,80.0,68.792,56.0,20.667,8.957,14.696,5.739,10.833,22.208,31.0,28.529,26.0,198.917
2011-06-26,180.304,82.0,55.958,33.0,15.391,7.333,11.375,4.042,10.167,15.583,34.3,30.1,26.3,195.696
2011-06-27,177.25,66.0,54.958,44.0,10.167,4.542,6.583,2.042,7.0,12.25,32.7,30.325,28.2,187.417
2011-06-28,177.545,79.0,61.125,49.0,23.864,9.522,12.913,3.391,11.217,18.348,32.6,29.479,26.0,201.409
2011-06-29,179.125,84.0,63.625,43.0,29.708,16.083,21.417,5.333,18.208,28.083,34.0,29.4,25.3,208.833
2011-06-30,182.174,82.0,63.333,45.0,32.087,17.458,20.917,3.458,18.0,31.167,32.1,29.0,26.2,214.261
2011-07-01,181.292,88.0,79.667,69.0,20.5,15.75,18.167,2.417,11.5,22.5,27.8,25.571,24.4,201.792
2011-07-02,182.696,87.0,71.833,58.0,17.348,13.391,15.13,1.739,11.458,20.625,29.1,26.642,24.0,200.043
2011-07-03,187.792,83.0,72.917,60.0,22.042,18.083,19.333,1.25,15.75,42.375,29.4,27.317,25.5,209.833
2011-07-04,181.391,90.0,71.542,50.0,17.522,15.333,19.292,3.958,11.458,32.917,32.2,27.825,23.4,198.913
2011-07-05,188.409,91.0,69.0,53.0,17.636,15.667,16.667,1.0,15.0,32.435,29.5,26.85,24.0,206.045
2011-07-06,194.042,84.0,68.292,42.0,22.5,17.375,18.458,1.083,10.625,29.292,31.2,26.812,24.7,216.542
2011-07-07,182.913,90.0,87.208,84.0,32.217,17.208,32.5,15.292,7.75,20.625,26.2,24.979,23.2,215.13
2011-07-08,184.125,89.0,70.583,46.0,27.333,15.833,34.167,18.333,11.667,20.958,33.6,28.783,25.1,211.458
2011-07-09,178.957,79.0,70.0,56.0,23.174,13.478,23.0,9.522,14.167,17.375,32.0,28.646,27.1,202.13
2011-07-10,180.375,85.0,66.0,42.0,25.375,13.0,16.125,3.125,13.542,14.167,33.5,28.958,26.2,205.75
2011-07-11,181.652,82.0,67.25,54.0,22.696,15.75,19.875,4.125,11.75,15.875,31.3,28.817,27.1,204.348
2011-07-12,184.542,87.0,77.5,59.0,21.792,17.043,27.783,10.739,10.087,16.696,29.2,26.225,24.1,206.333
2011-07-13,183.391,87.0,69.208,55.0,21.87,13.5,20.958,7.458,9.208,11.917,30.4,27.342,23.3,205.261
2011-07-14,179.458,78.0,63.042,41.0,18.125,12.958,16.625,3.667,10.167,9.917,30.6,28.167,26.4,197.583
2011-07-15,181.174,78.0,61.875,41.0,27.87,20.583,26.333,5.75,15.125,20.667,31.8,28.75,26.2,209.043
2011-07-16,179.958,82.0,65.042,49.0,24.625,19.087,21.522,2.435,16.167,25.292,32.5,29.333,26.2,204.583
2011-07-17,180.696,83.0,59.792,39.0,16.261,13.375,14.583,1.208,12.125,18.042,35.3,30.371,26.1,196.957
2011-07-18,177.958,88.0,77.167,60.0,12.292,8.292,11.125,2.833,6.208,12.083,29.4,27.508,25.8,190.25
2011-07-19,179.043,87.0,71.208,61.0,12.522,10.0,14.083,4.083,5.125,6.0,28.4,27.062,24.3,191.565
2011-07-20,178.875,72.0,65.333,57.0,13.625,10.667,11.958,1.292,5.5,7.583,31.1,28.879,27.3,192.5
2011-07-21,186.391,79.0,67.292,62.0,31.261,20.043,24.13,4.087,7.652,14.0,27.8,26.633,23.6,217.652
2011-07-22,189.042,90.0,78.5,68.0,19.792,21.042,24.708,3.667,12.125,22.25,26.4,24.275,22.4,208.833
2011-07-23,186.304,81.0,66.625,49.0,25.435,16.609,18.174,1.565,12.083,31.292,29.7,26.579,24.3,211.739
2011-07-24,187.458,74.0,62.042,51.0,18.083,11.0,11.458,0.458,10.167,27.25,30.1,26.938,23.8,205.542
2011-07-25,188.261,78.0,68.458,54.0,20.087,17.0,19.792,2.792,9.625,22.125,30.2,27.025,24.4,208.348
2011-07-26,187.542,80.0,66.208,55.0,22.0,15.0,18.375,3.375,8.333,17.667,30.0,27.596,24.1,209.542
2011-07-27,178.364,71.0,60.833,46.0,14.136,9.696,12.609,2.913,10.913,9.783,32.2,28.758,27.3,192.5
2011-07-28,179.458,77.0,63.958,49.0,20.208,14.667,17.917,3.25,11.625,17.708,32.2,28.812,26.7,199.667
2011-07-29,183.174,80.0,64.458,43.0,25.565,20.292,23.833,3.542,13.125,25.167,32.1,28.904,26.7,208.739
2011-07-30,182.5,73.0,64.833,53.0,22.542,16.522,19.435,2.913,11.958,24.833,30.3,28.346,26.8,205.042
2011-07-31,187.174,72.0,59.083,45.0,22.826,11.083,11.417,0.333,11.0,23.417,31.9,28.675,26.0,210.0
2011-08-01,189.522,76.0,59.625,47.0,13.391,12.375,13.667,1.292,7.25,25.708,31.7,28.779,26.0,202.913
2011-08-02,187.381,81.0,65.0,50.0,17.905,15.783,17.696,1.913,5.81,22.652,31.4,28.0,25.6,205.286
2011-08-03,181.458,76.0,60.917,39.0,14.542,11.458,14.25,2.792,6.125,14.542,33.3,28.742,25.9,196.0
2011-08-04,181.348,72.0,50.208,33.0,11.391,9.417,14.083,4.667,5.625,9.5,34.8,30.354,26.1,192.739
2011-08-05,180.417,87.0,71.708,58.0,16.292,13.0,17.583,4.583,4.458,10.167,30.6,27.779,26.1,196.708
2011-08-06,179.652,85.0,69.458,51.0,15.435,10.522,18.261,7.739,6.5,11.375,31.6,28.525,25.4,195.087
2011-08-07,180.125,76.0,66.792,53.0,18.833,11.167,16.167,5.0,7.708,16.458,31.8,28.842,26.6,198.958
2011-08-08,179.0,85.0,66.583,48.0,17.826,13.375,18.042,4.667,7.0,17.125,31.9,29.192,27.2,196.826
2011-08-09,183.917,80.0,63.5,48.0,29.625,20.208,24.083,3.875,13.833,28.458,33.5,30.008,27.0,213.542
2011-08-10,180.043,84.0,65.375,43.0,22.391,15.304,16.348,1.043,11.913,36.818,33.8,30.333,27.3,202.435
2011-08-11,179.5,78.0,59.542,48.0,14.875,10.75,11.708,0.958,9.792,23.917,32.2,30.325,28.0,194.375
