date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,THC_mean
2011-04-30,193.826,21.739,27.292,34.25,6.958,,28.375,215.565
2011-05-01,193.652,25.957,20.292,25.833,5.542,,29.333,219.609
2011-05-02,194.522,17.826,25.417,38.125,12.708,,130.292,212.348
2011-05-03,196.571,22.905,25.043,30.783,5.739,,160.913,219.476
2011-05-04,194.783,21.609,20.417,26.833,6.417,,92.792,216.391
2011-05-05,190.652,12.609,17.957,21.304,3.348,,28.792,203.261
2011-05-06,191.565,20.435,22.25,27.292,5.042,,37.917,212.0
2011-05-07,186.043,10.565,13.0,16.458,3.458,,12.958,196.609
2011-05-08,187.957,14.217,14.417,17.958,3.542,,30.0,202.174
2011-05-09,192.636,22.136,32.565,42.87,10.304,,46.348,214.773
2011-05-10,186.261,25.565,25.167,55.125,29.958,,46.333,211.826
2011-05-11,187.739,32.87,23.792,52.417,28.625,,24.5,220.609
2011-05-12,185.565,24.174,17.261,24.957,7.696,,10.958,209.739
2011-05-13,188.13,11.261,17.875,24.833,6.958,,42.792,199.391
2011-05-14,189.261,10.043,17.0,21.542,4.542,,34.542,199.304
2011-05-15,193.217,17.261,16.208,19.417,3.208,,34.0,210.478
2011-05-16,192.318,21.409,27.786,32.357,4.571,,35.043,213.727
2011-05-17,193.696,23.348,29.609,37.174,7.565,,38.458,217.043
2011-05-18,193.13,25.478,32.174,42.652,10.478,,32.625,218.609
2011-05-19,191.652,22.696,27.478,34.435,6.957,,37.208,214.348
2011-05-20,191.435,26.522,27.591,37.136,9.545,,32.292,217.957
2011-05-21,188.087,26.0,,,,,21.25,214.087
2011-05-22,187.783,13.435,,,,,11.167,201.217
2011-05-23,188.667,18.381,,,,,11.0,207.048
2011-05-24,188.522,14.304,,,,,7.792,202.826
2011-05-25,190.826,22.391,27.565,33.13,5.565,,19.792,213.217
2011-05-26,189.391,14.391,16.391,20.043,3.652,,21.375,203.783
2011-05-27,187.609,11.043,12.095,14.524,2.429,,7.625,198.652
2011-05-28,193.609,39.261,32.417,48.208,15.792,,15.583,232.87
2011-05-29,187.348,15.391,12.542,15.042,2.5,,6.25,202.739
2011-05-30,186.739,9.957,14.5,20.75,6.25,,10.208,196.696
2011-05-31,188.174,16.0,25.667,36.542,10.875,,11.958,204.174
2011-06-01,189.565,20.217,21.208,29.0,7.792,,11.375,209.783
2011-06-02,191.091,26.318,30.826,45.304,14.478,,22.696,217.409
2011-06-03,192.217,28.0,31.261,42.087,10.826,,45.208,220.217
2011-06-04,191.696,27.174,26.167,36.417,10.25,,48.667,218.87
2011-06-05,190.0,18.87,18.833,23.875,5.042,,33.042,208.87
2011-06-06,193.609,27.652,34.667,50.0,15.333,,35.667,221.261
2011-06-07,194.13,25.826,23.875,30.125,6.25,,29.458,219.957
2011-06-08,187.85,17.75,22.261,28.348,6.087,,17.833,205.6
2011-06-09,188.696,22.565,31.375,45.542,14.167,,27.792,211.261
2011-06-10,195.348,40.13,40.304,63.87,23.565,,47.042,235.478
2011-06-11,188.696,24.391,27.792,39.667,11.875,,24.958,213.087
2011-06-12,197.348,30.261,20.667,25.0,4.333,,38.833,227.609
2011-06-13,190.591,22.0,30.304,43.826,13.522,,20.083,212.591
2011-06-14,188.87,21.913,26.083,35.875,9.792,,28.375,210.783
2011-06-15,193.087,28.826,33.042,44.333,11.292,,20.833,221.913
2011-06-16,192.174,22.522,20.625,26.25,5.625,,20.75,214.696
2011-06-17,191.348,30.609,37.174,50.13,12.957,,24.125,221.957
2011-06-18,194.391,31.174,30.0,42.042,12.042,,37.375,225.565
2011-06-19,195.174,24.435,21.417,29.458,8.042,,27.875,219.609
2011-06-20,192.9,28.25,28.826,46.522,17.696,,17.083,221.15
2011-06-21,187.043,26.435,28.25,51.417,23.167,,19.583,213.478
2011-06-22,187.826,29.783,27.875,60.917,33.042,,36.083,217.609
2011-06-23,179.696,14.826,9.208,26.208,17.0,,22.458,194.522
2011-06-24,177.261,12.174,7.826,19.478,11.652,,17.583,189.435
2011-06-25,180.13,18.13,13.833,30.792,16.958,,23.75,198.261
2011-06-26,183.087,15.348,9.458,19.917,10.458,,17.375,198.435
2011-06-27,179.227,11.636,8.261,22.304,14.043,,13.958,190.864
2011-06-28,179.565,18.957,14.042,29.792,15.75,,19.583,198.522
2011-06-29,181.522,23.826,22.208,40.458,18.25,,30.25,205.348
2011-06-30,183.217,25.478,24.042,40.208,16.167,,33.0,208.696
2011-07-01,182.0,22.304,21.783,42.783,21.0,,29.609,204.304
2011-07-02,184.087,20.391,21.25,34.542,13.292,,23.833,204.478
2011-07-03,192.565,22.0,19.792,25.625,5.833,,41.5,214.565
2011-07-04,183.652,15.913,19.083,32.292,13.208,,38.125,199.565
2011-07-05,188.435,18.522,24.208,32.917,8.708,,32.417,206.957
2011-07-06,198.174,25.217,24.958,32.5,7.542,,34.625,223.391
2011-07-07,189.286,34.095,21.13,48.739,27.609,,21.792,223.381
2011-07-08,188.261,32.0,18.261,50.217,31.957,,24.208,220.261
2011-07-09,183.261,19.87,16.0,36.375,20.375,,18.417,203.13
2011-07-10,184.13,19.478,14.708,22.958,8.25,,18.917,203.609
2011-07-11,183.696,20.13,18.792,30.208,11.417,,19.667,203.826
2011-07-12,186.826,22.609,18.417,49.375,30.958,,19.25,209.435
2011-07-13,185.545,20.909,17.174,33.826,16.652,,17.167,206.455
2011-07-14,182.348,20.261,18.667,36.375,17.708,,15.75,202.609
2011-07-15,186.87,28.087,27.304,44.217,16.913,,24.083,214.957
2011-07-16,185.826,25.043,24.792,34.792,10.0,,31.625,210.87
2011-07-17,182.348,13.435,10.542,14.958,4.417,,19.208,195.783
2011-07-18,180.565,12.435,5.25,9.792,4.542,,13.25,193.0
2011-07-19,179.571,9.095,6.391,10.174,3.783,,8.792,188.667
2011-07-20,179.913,13.435,8.542,12.583,4.042,,11.0,193.348
2011-07-21,188.348,25.0,25.75,50.792,25.042,,16.75,213.348
2011-07-22,188.348,24.739,27.826,49.217,21.391,,22.417,213.087
2011-07-23,186.652,19.435,22.042,30.458,8.417,,30.708,206.087
2011-07-24,189.087,15.522,11.375,13.625,2.25,,29.5,204.609
2011-07-25,188.87,17.087,16.583,25.042,8.458,,22.75,205.957
2011-07-26,187.0,18.364,13.556,22.444,8.889,,16.087,205.364
2011-07-27,183.0,20.609,,,,,13.833,203.609
2011-07-28,185.13,24.043,,,,,19.458,209.174
2011-07-29,187.304,28.0,,,,,26.458,215.304
2011-07-30,184.957,23.609,,,,,26.583,208.565
2011-07-31,187.13,15.304,,,,,25.417,202.435
2011-08-01,188.043,10.652,,,,,26.208,198.696
2011-08-02,187.652,12.696,,,,,18.458,200.348
2011-08-03,181.348,16.087,,,,,16.542,197.435
2011-08-04,181.435,10.609,,,,,13.042,192.043
2011-08-05,181.667,18.286,17.6,21.2,3.6,,10.348,199.952
2011-08-06,181.826,16.391,12.542,25.708,13.167,,14.958,198.217
2011-08-07,182.304,21.565,14.375,23.333,8.958,,18.083,203.87
2011-08-08,182.0,20.261,20.042,34.917,14.875,,18.917,202.261
2011-08-09,186.136,31.182,28.826,40.13,11.304,,28.458,217.318
2011-08-10,182.304,26.174,26.458,36.875,10.417,,35.875,208.478
2011-08-11,180.87,16.522,20.125,27.917,7.792,,23.125,197.391
2011-08-12,185.0,18.087,18.696,22.348,3.652,,25.458,203.087
2011-08-13,186.957,22.043,17.292,21.042,3.75,,27.75,209.0
2011-08-14,181.609,14.0,10.292,13.75,3.458,,27.958,195.609
2011-08-15,185.762,12.524,11.087,15.348,4.261,,21.25,198.286
2011-08-16,184.13,14.217,13.375,17.667,4.292,,25.625,198.348
2011-08-17,185.783,20.522,20.333,31.917,11.583,,27.5,206.304
2011-08-18,181.217,15.696,19.0,32.667,13.667,,31.208,196.913
2011-08-19,190.391,18.522,23.652,34.826,11.174,,16.958,208.913
2011-08-20,193.565,25.696,23.75,29.042,5.292,,18.542,219.261
2011-08-21,197.783,23.696,18.625,23.417,4.792,,26.625,221.478
2011-08-22,193.826,26.304,30.167,42.542,12.375,,20.125,220.13
2011-08-23,186.13,16.826,17.083,29.292,12.208,,22.375,202.957
2011-08-24,184.318,22.5,18.957,34.696,15.739,,22.375,206.818
2011-08-25,184.348,20.652,14.792,34.417,19.625,,11.875,205.0
2011-08-26,183.87,21.348,17.261,34.087,16.826,,15.875,205.217
2011-08-27,187.826,26.957,19.375,27.917,8.542,,19.75,214.783
2011-08-28,187.739,17.87,12.708,16.25,3.542,,23.792,205.609
2011-08-29,186.391,14.348,11.958,16.083,4.125,,26.917,200.739
2011-08-30,186.043,13.609,12.417,15.792,3.375,,16.292,199.652
2011-08-31,181.478,10.87,8.667,12.25,3.583,,13.958,192.348
2011-09-01,179.1,14.25,7.609,14.174,6.565,,13.13,193.35
2011-09-02,177.261,8.087,4.043,6.304,2.261,,12.875,185.348
2011-09-03,181.174,6.174,3.792,3.792,0.0,,7.708,187.348
2011-09-04,185.304,12.391,8.167,9.042,0.875,,8.333,197.696
2011-09-05,186.652,23.522,20.667,29.917,9.25,,12.292,210.174
2011-09-06,190.043,16.609,23.292,31.708,8.417,,15.667,206.652
2011-09-07,197.909,26.318,27.65,34.25,6.6,,19.458,224.227
2011-09-08,193.348,23.087,23.375,25.542,2.167,,24.0,216.435
2011-09-09,188.174,21.304,20.348,27.13,6.783,,26.0,209.478
2011-09-10,187.652,22.0,19.417,25.0,5.583,,28.292,209.652
2011-09-11,182.739,12.609,9.542,10.875,1.333,,18.0,195.348
2011-09-12,185.957,16.174,16.5,22.417,5.917,,15.625,202.13
2011-09-13,188.19,22.095,21.391,29.217,7.826,,18.625,210.286
2011-09-14,189.565,24.391,22.625,28.25,5.625,,23.708,213.957
2011-09-15,186.0,16.174,16.958,22.125,5.167,,17.167,202.174
2011-09-16,182.348,11.913,9.391,14.478,5.087,,10.625,194.261
2011-09-17,182.957,24.522,16.583,27.625,11.042,,11.875,207.478
2011-09-18,182.652,14.522,10.167,16.917,6.75,,16.125,197.174
2011-09-19,188.045,14.318,10.773,17.364,6.591,,14.458,202.364
2011-09-20,188.261,26.435,22.042,36.25,14.208,,9.375,214.696
2011-09-21,182.348,14.174,15.333,24.708,9.375,,6.417,196.522
2011-09-22,188.739,15.913,22.25,39.125,16.875,,9.708,204.652
2011-09-23,192.348,15.957,18.522,30.652,12.13,,13.042,208.304
2011-09-24,194.261,17.348,16.167,22.0,5.833,,13.167,211.609
2011-09-25,192.87,9.348,8.625,9.667,1.042,,14.625,202.217
2011-09-26,191.294,18.0,19.083,23.792,4.708,,15.875,209.294
2011-09-27,192.1,20.25,24.1,32.85,8.75,,17.042,212.35
2011-09-28,192.435,24.348,29.958,39.542,9.583,,21.333,216.783
2011-09-29,190.696,19.783,26.417,34.417,8.0,,24.667,210.478
2011-09-30,189.043,20.652,27.417,39.375,11.958,,20.708,209.696
2011-10-01,188.0,12.13,12.083,18.708,6.625,,13.542,200.13
2011-10-02,190.391,11.217,11.875,16.917,5.042,,11.458,201.609
2011-10-03,189.0,13.565,16.292,25.417,9.125,,9.348,202.565
2011-10-04,191.913,19.174,20.609,30.739,10.13,,12.625,211.087
2011-10-05,194.136,35.955,30.522,46.217,15.696,,18.087,230.091
2011-10-06,188.522,16.478,26.542,44.208,17.667,,11.708,205.0
2011-10-07,191.348,17.0,23.75,32.583,8.833,,30.458,208.348
2011-10-08,194.609,15.348,22.708,27.75,5.042,,32.417,209.957
2011-10-09,193.435,15.522,15.083,17.0,1.917,,35.0,208.957
2011-10-10,193.13,18.13,19.042,22.667,3.625,,37.917,211.261
2011-10-11,197.348,38.783,41.261,59.0,17.739,,51.042,236.13
2011-10-12,199.048,40.762,35.304,53.217,17.913,,53.391,239.81
2011-10-13,197.87,33.652,31.667,38.667,7.0,,59.625,231.522
2011-10-14,194.609,39.522,29.375,43.792,14.417,,39.417,234.13
2011-10-15,186.826,21.043,24.833,40.875,16.042,,13.333,207.87
2011-10-16,191.652,11.783,15.875,20.75,4.875,,26.417,203.435
2011-10-17,195.591,21.227,28.87,48.391,19.522,,31.25,216.818
2011-10-18,189.913,15.826,17.087,24.739,7.652,,16.0,205.739
2011-10-19,192.913,24.957,24.792,35.292,10.5,,19.167,217.87
2011-10-20,190.609,19.217,18.958,27.833,8.875,,15.208,209.826
2011-10-21,187.478,10.478,14.875,19.667,4.792,,9.667,197.957
2011-10-22,188.304,17.348,20.333,30.542,10.208,,10.125,205.652
2011-10-23,193.783,24.522,19.208,29.042,9.833,,13.667,218.304
2011-10-24,193.696,31.609,35.292,60.917,25.625,,13.542,225.304
2011-10-25,190.478,16.304,26.348,49.609,23.261,,17.125,206.783
2011-10-26,191.048,17.238,22.727,37.455,14.727,,11.727,208.286
2011-10-27,194.826,22.565,25.708,35.667,9.958,,17.542,217.391
2011-10-28,190.348,17.565,20.833,29.417,8.583,,20.417,207.913
2011-10-29,192.478,28.435,28.542,40.417,11.875,,23.75,220.913
2011-10-30,193.261,17.0,16.583,19.792,3.208,,26.042,210.261
2011-10-31,191.348,23.087,23.958,36.25,12.292,,12.667,214.435
2011-11-01,191.174,20.391,21.478,36.087,14.609,,16.458,211.565
2011-11-02,191.261,29.478,26.917,39.083,12.167,,20.417,220.739
2011-11-03,196.091,32.773,21.87,29.435,7.565,,31.652,228.864
2011-11-04,196.652,41.304,34.375,60.083,25.708,,30.75,237.957
2011-11-05,195.333,27.542,24.375,33.5,9.125,,40.5,222.875
2011-11-06,191.609,18.696,17.583,27.917,10.333,,22.708,210.304
2011-11-07,189.375,14.75,19.125,31.542,12.417,,9.042,204.125
2011-11-08,195.087,24.522,27.087,57.043,29.957,,14.625,219.609
2011-11-09,193.083,24.208,21.792,36.667,14.875,,12.792,217.292
2011-11-10,193.043,23.087,21.667,33.125,11.458,,14.458,216.13
2011-11-11,193.091,37.227,28.87,51.696,22.826,,16.583,230.318
2011-11-12,198.583,40.792,28.958,56.833,27.875,,20.0,239.375
2011-11-13,200.417,30.958,24.792,35.583,10.792,,30.458,231.375
2011-11-14,199.0,27.522,37.792,64.167,26.375,,45.583,226.522
2011-11-15,194.458,20.083,25.522,43.304,17.783,,22.417,214.542
2011-11-16,195.417,23.75,27.75,50.167,22.417,,13.333,219.167
2011-11-17,199.87,35.043,29.043,52.826,23.783,,23.217,234.913
2011-11-18,197.478,36.652,32.833,47.625,14.792,,30.625,234.13
2011-11-19,191.583,23.708,26.125,41.625,15.5,,22.708,215.292
2011-11-20,188.792,9.75,12.542,18.542,6.0,,15.5,198.542
2011-11-21,189.778,5.0,20.083,35.625,15.542,,8.667,194.778
2011-11-22,,,37.545,78.136,40.591,,16.667,
2011-11-23,,,29.125,54.417,25.292,,28.417,
2011-11-24,189.769,9.077,13.917,23.75,9.833,,13.083,198.846
2011-11-25,193.625,14.667,24.625,46.875,22.25,,10.917,208.292
2011-11-26,196.217,25.739,25.208,40.958,15.75,,13.25,221.957
2011-11-27,199.042,30.25,25.625,34.875,9.25,,29.292,229.292
2011-11-28,209.0,66.958,38.542,88.083,49.542,,51.458,275.958
2011-11-29,207.727,73.091,48.318,125.727,77.409,,64.125,280.818
2011-11-30,199.792,54.458,33.875,76.75,42.875,,39.417,254.25
2011-12-01,187.625,13.792,13.042,20.542,7.5,,5.75,201.417
2011-12-02,189.87,19.174,16.708,28.375,11.667,,8.25,209.043
2011-12-03,189.333,16.917,16.458,33.958,17.5,,9.0,206.25
2011-12-04,193.375,11.625,13.167,22.75,9.583,,8.792,205.0
2011-12-05,199.8,28.1,28.182,64.364,36.182,,14.043,227.9
2011-12-06,193.667,32.5,33.565,58.913,25.348,,17.458,226.167
2011-12-07,195.391,42.522,35.083,77.25,42.167,,25.167,237.913
2011-12-08,191.348,27.261,37.625,81.875,44.25,,27.75,218.609
2011-12-09,190.043,11.391,18.25,28.833,10.583,,7.583,201.435
2011-12-10,193.87,17.043,22.75,41.0,18.25,,14.5,210.913
2011-12-11,190.913,13.957,19.125,30.583,11.458,,15.042,204.87
2011-12-12,193.652,29.609,33.25,76.875,43.625,,26.458,223.261
2011-12-13,195.217,34.522,31.435,71.739,40.304,,24.0,229.739
2011-12-14,193.913,33.435,35.625,69.167,33.542,,20.333,227.348
2011-12-15,194.636,31.773,31.522,85.13,53.609,,28.625,226.409
2011-12-16,187.348,5.609,14.625,27.125,12.5,,8.958,192.957
2011-12-17,189.043,12.435,20.458,42.833,22.375,,8.25,201.478
2011-12-18,188.043,7.565,13.625,21.167,7.542,,11.167,195.609
2011-12-19,188.609,12.652,23.583,46.042,22.458,,13.0,201.261
2011-12-20,187.783,13.913,27.87,48.174,20.304,,9.958,201.696
2011-12-21,194.478,29.957,35.375,73.208,37.833,,25.958,224.435
2011-12-22,192.045,20.0,30.348,60.739,30.391,,33.25,212.045
2011-12-23,186.913,8.696,18.25,35.042,16.792,,6.083,195.609
2011-12-24,195.043,17.652,22.417,47.333,24.917,,9.75,212.696
2011-12-25,192.826,5.565,8.917,13.583,4.667,,7.375,198.391
2011-12-26,193.957,17.13,20.167,40.375,20.208,,8.208,211.087
2011-12-27,201.9,28.3,33.222,77.222,44.0,,10.565,230.2
2011-12-28,203.286,53.286,35.5,77.833,42.333,,15.375,256.571
2011-12-29,199.087,28.0,25.833,51.75,25.917,,24.875,227.087
2011-12-30,194.087,13.0,14.625,23.458,8.833,,9.5,207.087
2011-12-31,198.826,21.565,21.417,33.417,12.0,,10.917,220.391
2012-01-01,198.217,12.348,15.458,19.833,4.375,12.583,12.583,210.565
2012-01-02,193.609,7.174,11.25,15.25,4.0,19.667,27.208,200.783
2012-01-03,192.261,3.87,6.208,8.375,2.167,6.083,8.5,196.13
2012-01-04,192.652,9.043,12.783,19.0,6.217,3.458,5.708,201.696
2012-01-05,196.826,19.87,24.5,36.792,12.292,8.5,9.583,216.696
2012-01-06,203.435,28.696,25.917,43.542,17.625,15.833,16.125,232.13
2012-01-07,199.864,30.227,33.304,61.565,28.261,22.227,22.217,230.091
2012-01-08,201.696,37.435,36.478,72.304,35.826,23.5,29.042,239.13
2012-01-09,196.957,27.739,27.708,58.125,30.417,17.75,23.375,224.696
2012-01-10,192.435,10.783,18.708,30.75,12.042,7.167,12.25,203.217
2012-01-11,196.261,20.478,28.083,51.0,22.917,12.125,15.167,216.739
2012-01-12,200.0,34.217,34.087,60.348,26.261,20.667,24.875,234.217
2012-01-13,202.13,29.913,29.25,36.458,7.208,27.875,34.167,232.043
2012-01-14,190.217,11.826,17.708,22.875,5.167,9.0,13.542,202.043
2012-01-15,195.696,13.609,20.417,34.458,14.042,13.083,16.417,209.304
2012-01-16,197.13,29.87,32.391,59.478,27.087,16.333,20.042,227.0
2012-01-17,194.0,14.043,19.75,30.0,10.25,17.792,20.458,208.043
2012-01-18,194.13,11.565,17.13,28.957,11.826,5.5,8.208,205.696
2012-01-19,197.0,18.0,26.083,46.5,20.417,15.0,17.375,215.0
2012-01-20,193.913,8.435,12.174,15.826,3.652,22.542,24.792,202.348
2012-01-21,200.0,35.348,34.75,50.458,15.708,27.042,29.875,235.348
