date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,THC_mean
2011-05-25,186.958,17.125,19.667,20.583,0.917,0.833,13.708,204.083
2011-05-26,185.583,12.25,12.609,12.87,0.261,1.391,18.417,197.833
2011-05-27,184.87,10.783,9.417,9.667,0.25,0.174,11.5,195.652
2011-05-28,185.625,15.333,14.792,15.667,0.875,0.0,9.542,200.958
2011-05-29,181.708,9.875,7.417,7.875,0.458,0.0,8.875,191.583
2011-05-30,180.125,6.292,5.81,6.286,0.476,0.0,6.739,186.417
2011-05-31,182.75,9.625,12.125,12.875,0.75,0.167,6.833,192.375
2011-06-01,183.5,13.708,14.583,15.375,0.792,0.0,10.792,197.208
2011-06-02,186.042,18.333,19.0,21.417,2.417,0.167,14.625,204.375
2011-06-03,185.957,19.087,20.391,22.87,2.478,0.87,31.667,205.043
2011-06-04,186.913,16.696,16.708,19.25,2.542,1.417,41.625,203.609
2011-06-05,184.5,13.875,13.917,14.75,0.833,1.87,26.0,198.375
2011-06-06,188.833,16.417,21.875,23.083,1.208,1.625,27.708,205.25
2011-06-07,188.042,21.375,20.348,21.957,1.609,0.739,24.833,209.417
2011-06-08,182.826,14.174,12.955,13.545,0.591,0.909,15.652,197.0
2011-06-09,183.208,13.333,16.208,17.792,1.583,1.609,17.583,196.542
2011-06-10,187.696,24.043,27.958,32.292,4.333,1.435,37.875,211.739
2011-06-11,186.478,11.87,11.13,12.087,0.957,0.0,15.917,198.348
2011-06-12,192.083,16.625,14.5,15.125,0.625,0.208,28.875,208.708
2011-06-13,187.227,12.136,16.864,18.136,1.273,0.409,15.174,199.364
2011-06-14,186.792,10.583,10.917,11.25,0.333,0.125,15.417,197.375
2011-06-15,191.208,18.042,18.043,19.87,1.826,0.522,14.5,209.25
2011-06-16,190.458,18.833,16.917,18.167,1.25,0.125,16.833,209.292
2011-06-17,187.348,15.261,11.625,12.625,1.0,0.087,10.25,202.609
2011-06-18,188.478,16.435,18.292,19.583,1.292,0.583,19.083,204.913
2011-06-19,190.333,15.125,10.696,11.435,0.739,0.087,15.292,205.458
2011-06-20,186.25,20.125,21.727,26.545,4.818,0.174,10.783,206.375
2011-06-21,183.167,18.792,19.125,23.917,4.792,0.696,16.167,201.958
2011-06-22,182.083,20.542,19.125,30.417,11.292,2.125,29.083,202.625
2011-06-23,175.417,11.917,10.304,16.348,6.043,1.174,23.25,187.333
2011-06-24,174.478,12.087,10.833,16.875,6.042,1.087,20.708,186.565
2011-06-25,174.348,11.435,8.667,13.583,4.917,1.0,21.0,185.783
2011-06-26,179.583,14.792,9.625,13.167,3.542,0.5,17.125,194.375
2011-06-27,176.417,11.667,6.217,9.217,3.0,0.087,15.625,188.083
2011-06-28,175.0,12.909,11.636,16.955,5.318,1.318,19.136,187.909
2011-06-29,177.542,17.667,17.792,23.25,5.458,2.522,29.042,195.208
2011-06-30,179.792,18.167,17.667,22.917,5.25,2.125,30.458,197.958
2011-07-01,179.826,19.609,22.087,28.739,6.652,1.957,28.417,199.435
2011-07-02,181.87,17.435,16.958,19.417,2.458,0.833,22.208,199.304
2011-07-03,184.75,15.917,12.833,13.583,0.75,1.609,42.375,200.667
2011-07-04,179.227,17.909,16.05,19.75,3.7,1.409,36.739,197.136
2011-07-05,186.208,18.917,15.478,16.652,1.174,0.087,28.0,205.125
2011-07-06,191.167,23.25,17.167,18.292,1.125,0.25,32.25,214.417
2011-07-07,180.333,25.958,16.458,27.583,11.125,0.0,25.792,206.292
2011-07-08,185.609,26.13,13.417,26.792,13.375,0.087,22.5,211.739
2011-07-09,179.167,14.25,10.0,17.304,7.304,0.261,13.167,193.417
2011-07-10,183.958,16.833,10.458,14.583,4.125,0.667,14.958,200.792
2011-07-11,177.182,22.227,10.333,13.238,2.905,0.476,13.783,199.409
2011-07-12,182.5,40.792,13.917,23.917,10.0,0.292,14.625,223.292
2011-07-13,182.083,24.708,12.696,18.609,5.913,0.522,15.417,206.792
2011-07-14,179.667,24.042,13.292,17.792,4.5,1.042,14.292,203.708
2011-07-15,181.652,28.13,18.5,23.583,5.083,1.087,14.667,209.783
2011-07-16,191.174,32.391,19.25,27.083,7.833,1.208,21.958,223.565
2011-07-17,180.0,22.417,6.261,7.739,1.478,0.174,12.667,202.417
2011-07-18,177.292,24.625,5.25,6.458,1.208,0.0,14.667,201.917
2011-07-19,175.25,20.458,3.739,5.0,1.261,0.0,8.087,195.708
2011-07-20,173.958,23.583,5.708,6.667,0.958,0.0,10.292,197.542
2011-07-21,180.583,27.167,7.913,9.913,2.0,0.13,11.125,207.75
2011-07-22,185.565,28.087,18.958,21.875,2.917,0.792,17.5,213.652
2011-07-23,184.348,21.435,10.708,11.792,1.083,0.522,19.833,205.783
2011-07-24,187.25,20.958,9.417,9.917,0.5,0.625,24.5,208.208
2011-07-25,185.833,20.583,11.053,12.526,1.474,0.091,28.273,206.417
2011-07-26,180.75,13.375,13.125,15.208,2.083,0.292,13.154,194.125
2011-07-27,178.75,11.958,12.0,18.083,6.083,0.333,12.5,190.708
2011-07-28,176.25,14.167,14.833,18.708,3.875,0.792,17.208,190.417
2011-07-29,180.522,19.826,17.435,20.609,3.174,0.458,24.875,200.348
2011-07-30,178.174,16.304,11.208,12.167,0.958,0.0,19.667,194.478
2011-07-31,182.708,14.958,5.0,5.0,0.0,0.0,25.583,197.667
2011-08-01,181.292,13.167,4.417,4.458,0.042,0.0,31.333,194.458
2011-08-02,180.952,13.429,5.7,6.05,0.35,0.0,18.318,194.381
2011-08-03,175.708,13.167,5.333,6.042,0.708,0.0,14.125,188.875
2011-08-04,176.417,12.083,5.875,7.292,1.417,0.083,12.5,188.5
2011-08-05,177.087,15.957,11.0,13.292,2.292,0.0,10.667,193.043
2011-08-06,176.304,12.565,9.609,13.87,4.261,0.0,9.917,188.87
2011-08-07,177.917,11.75,7.0,8.625,1.625,0.0,13.083,189.667
2011-08-08,177.417,12.5,13.75,16.167,2.417,0.125,12.583,189.917
2011-08-09,182.125,18.792,21.435,25.348,3.913,1.286,27.957,200.917
2011-08-10,176.708,11.625,16.087,17.0,0.913,2.261,37.708,188.333
2011-08-11,177.833,12.0,12.917,13.583,0.667,1.0,27.792,189.833
2011-08-12,180.478,14.043,10.625,11.0,0.375,0.25,28.917,194.522
2011-08-13,179.696,6.478,8.542,8.625,0.083,0.609,25.5,186.174
2011-08-14,176.292,4.375,5.826,5.826,0.0,1.667,30.792,180.667
2011-08-15,180.25,5.75,9.333,9.619,0.286,0.696,21.348,186.0
2011-08-16,179.333,4.292,12.042,12.292,0.25,2.0,28.375,183.625
2011-08-17,176.958,5.5,14.667,16.0,1.333,2.333,31.5,182.458
2011-08-18,176.125,6.292,14.522,16.652,2.13,1.417,32.875,182.417
2011-08-19,184.957,6.174,12.083,12.375,0.292,0.292,16.875,191.13
2011-08-20,186.304,17.087,13.087,13.217,0.13,0.0,14.792,203.391
2011-08-21,188.0,18.5,11.87,12.304,0.435,0.0,18.375,206.5
2011-08-22,186.875,14.542,13.455,14.136,0.682,0.087,13.522,201.417
2011-08-23,182.292,17.167,16.083,19.708,3.625,0.75,23.417,199.458
2011-08-24,178.292,15.542,10.208,12.875,2.667,0.0,18.083,193.833
2011-08-25,178.833,17.083,11.375,17.417,6.042,0.0,10.25,195.917
2011-08-26,177.826,17.0,12.625,16.583,3.958,0.0,12.167,194.826
2011-08-27,181.458,17.958,14.292,15.542,1.25,0.0,16.417,199.417
2011-08-28,179.25,9.875,4.667,5.167,0.5,0.292,28.125,189.125
2011-08-29,179.773,10.409,7.227,8.182,0.955,0.261,20.261,190.182
2011-08-30,182.25,16.75,11.833,13.375,1.542,0.0,15.583,199.0
2011-08-31,176.667,12.208,8.667,9.875,1.208,0.125,14.375,188.875
2011-09-01,174.25,13.417,7.542,11.208,3.667,0.0,15.375,187.667
2011-09-02,173.043,8.261,3.458,4.5,1.042,0.0,14.083,181.304
2011-09-03,176.542,7.375,1.375,1.542,0.167,0.0,13.333,183.917
2011-09-04,181.667,10.417,5.625,6.083,0.458,0.0,6.25,192.083
2011-09-05,185.455,12.864,12.682,16.045,3.364,0.0,7.545,198.318
2011-09-06,188.833,11.458,12.167,13.542,1.375,0.125,9.333,200.292
2011-09-07,196.25,21.917,25.375,28.917,3.542,1.0,15.042,218.167
2011-09-08,195.0,23.833,21.0,22.583,1.583,1.417,21.375,218.833
2011-09-09,187.522,14.913,15.25,17.542,2.292,0.625,22.0,202.435
2011-09-10,183.261,20.87,14.75,17.292,2.542,0.0,27.125,204.13
2011-09-11,177.5,15.625,4.875,7.0,2.125,0.0,11.778,193.125
2011-09-12,180.167,17.25,10.087,12.87,2.783,0.0,10.565,197.417
2011-09-13,180.875,19.458,13.5,16.75,3.25,0.417,12.583,200.333
2011-09-14,181.0,20.083,13.875,17.125,3.25,0.458,17.083,201.083
2011-09-15,178.333,15.833,9.042,11.417,2.375,0.083,13.0,194.167
2011-09-16,175.478,15.13,6.125,8.375,2.25,0.0,7.625,190.609
2011-09-17,178.043,15.783,14.625,21.792,7.167,0.0,8.25,193.826
2011-09-18,179.0,11.625,8.958,13.375,4.417,0.0,12.722,190.625
2011-09-19,181.958,7.667,7.0,9.583,2.583,0.0,9.125,189.625
2011-09-20,183.167,14.875,12.261,14.609,2.348,0.0,5.217,198.042
2011-09-21,177.458,7.042,7.417,8.542,1.125,0.0,4.042,184.5
2011-09-22,183.167,5.625,8.125,9.417,1.292,0.0,4.958,188.792
2011-09-23,186.478,5.478,7.833,8.833,1.0,0.042,7.375,191.957
2011-09-24,190.833,17.042,12.042,13.583,1.542,0.043,9.417,207.875
2011-09-25,187.042,13.625,8.042,8.333,0.292,0.375,11.625,200.667
2011-09-26,188.625,19.208,18.792,20.958,2.167,0.458,15.0,207.833
2011-09-27,187.182,21.045,17.143,20.524,3.381,0.136,17.261,208.227
2011-09-28,187.042,19.5,19.458,21.792,2.333,0.5,18.292,206.542
2011-09-29,186.542,21.083,19.458,20.833,1.375,1.167,19.792,207.625
2011-09-30,182.826,17.565,17.417,19.25,1.833,0.583,17.25,200.391
2011-10-01,185.217,6.826,3.583,3.583,0.0,0.087,9.0,192.043
2011-10-02,188.75,10.75,9.5,10.708,1.208,0.208,8.542,199.5
2011-10-03,187.0,7.318,6.739,7.087,0.348,0.0,4.696,194.318
2011-10-04,190.083,19.375,17.167,20.75,3.583,0.458,11.583,209.458
2011-10-05,189.5,24.125,23.833,26.292,2.458,0.5,14.708,213.625
2011-10-06,184.75,11.75,12.125,13.417,1.292,0.417,6.458,196.5
2011-10-07,188.087,10.478,12.083,12.792,0.708,1.875,25.208,198.565
2011-10-08,191.217,18.913,17.708,19.0,1.292,0.565,31.167,210.13
2011-10-09,190.833,15.917,12.292,12.542,0.25,0.583,40.625,206.75
2011-10-10,190.333,15.917,15.542,15.958,0.417,2.125,36.208,206.25
2011-10-11,190.667,27.167,26.182,29.5,3.318,1.043,50.435,217.833
2011-10-12,192.083,31.708,20.667,27.75,7.083,1.0,47.625,223.792
2011-10-13,192.875,32.458,33.542,40.125,6.583,1.042,43.042,225.333
2011-10-14,189.652,25.783,23.583,28.208,4.625,0.542,37.333,215.435
2011-10-15,184.583,22.792,21.217,25.348,4.13,0.0,14.125,207.375
2011-10-16,188.917,17.125,14.792,15.458,0.667,0.417,22.167,206.042
2011-10-17,191.542,19.958,21.708,25.833,4.125,0.542,25.167,211.5
2011-10-18,186.292,13.833,9.818,10.591,0.773,0.0,12.909,200.125
2011-10-19,189.125,22.083,16.958,18.875,1.917,0.0,15.125,211.208
2011-10-20,187.333,23.125,14.958,18.625,3.667,0.125,16.167,210.458
2011-10-21,184.913,19.739,14.542,15.958,1.417,0.0,11.958,204.652
2011-10-22,184.208,14.083,14.13,15.391,1.261,0.0,8.609,198.292
2011-10-23,187.417,17.083,13.0,15.042,2.042,0.083,7.958,204.5
2011-10-24,188.417,19.75,23.083,28.792,5.708,0.208,8.125,208.167
2011-10-25,188.208,13.667,16.875,22.0,5.125,0.458,12.917,201.875
2011-10-26,189.409,10.409,10.455,11.773,1.318,0.182,9.0,199.818
2011-10-27,192.917,27.417,18.583,23.583,5.0,0.0,13.417,220.333
2011-10-28,191.043,22.826,22.208,23.833,1.625,0.75,18.5,213.87
2011-10-29,189.688,28.625,28.562,30.5,1.938,0.688,26.412,218.312
2011-10-30,187.5,18.333,12.292,12.458,0.167,0.458,21.458,205.833
2011-10-31,187.458,17.667,17.136,20.636,3.5,0.0,11.609,205.125
2011-11-01,189.0,25.667,19.375,27.25,7.875,0.542,12.833,214.667
2011-11-02,188.792,23.708,22.083,23.667,1.583,1.0,16.583,212.5
2011-11-03,191.0,33.083,24.417,28.792,4.375,0.708,28.458,224.083
2011-11-04,189.957,31.478,23.792,31.208,7.417,0.333,27.5,221.435
2011-11-05,190.792,39.917,30.783,34.304,3.522,0.652,45.708,230.708
2011-11-06,189.042,21.875,15.25,18.542,3.292,0.875,23.75,210.917
2011-11-07,184.292,10.208,5.667,6.125,0.458,0.417,6.542,194.5
2011-11-08,187.391,12.913,13.818,17.909,4.091,0.348,10.217,200.304
2011-11-09,189.042,17.958,14.667,20.417,5.75,0.0,7.75,207.0
2011-11-10,191.542,24.833,21.895,31.263,9.368,0.083,11.125,216.375
2011-11-11,189.87,26.652,23.5,30.708,7.208,0.125,13.25,216.522
2011-11-12,193.583,34.625,22.739,43.609,20.87,0.522,18.292,228.208
2011-11-13,191.1,31.5,13.083,16.708,3.625,1.417,23.167,222.6
2011-11-14,192.042,24.208,19.042,24.667,5.625,1.917,35.083,216.25
2011-11-15,187.958,10.958,13.909,14.864,0.955,1.409,15.0,198.917
2011-11-16,190.833,20.375,18.708,28.958,10.25,0.583,10.083,211.208
2011-11-17,195.5,30.125,21.667,36.625,14.958,1.917,20.5,225.625
2011-11-18,193.435,33.13,33.217,45.391,12.174,1.167,22.625,226.565
2011-11-19,191.625,25.5,30.625,48.5,17.875,0.087,20.542,217.125
2011-11-20,187.45,17.65,6.708,7.0,0.292,0.75,11.917,205.1
2011-11-21,188.25,8.833,11.625,12.583,0.958,0.083,6.042,197.083
2011-11-22,194.083,19.333,27.381,39.429,12.048,0.182,10.87,213.417
2011-11-23,,,25.708,36.0,10.292,0.292,20.167,
2011-11-24,187.833,6.667,12.208,13.5,1.292,0.292,10.0,194.5
2011-11-25,187.478,6.826,12.0,13.5,1.5,0.083,6.083,194.304
2011-11-26,192.292,25.333,24.583,38.792,14.208,0.0,11.167,217.625
2011-11-27,192.389,32.278,22.125,28.542,6.417,1.083,19.375,224.667
2011-11-28,193.875,36.458,28.957,57.783,28.826,0.917,34.417,230.333
2011-11-29,197.136,52.636,37.045,81.409,44.364,1.217,43.783,249.773
2011-11-30,195.375,45.25,23.875,62.0,38.125,0.458,31.75,240.625
2011-12-01,184.125,7.167,4.375,4.417,0.042,0.0,4.0,191.292
2011-12-02,185.304,14.174,15.652,17.609,1.957,0.0,5.708,199.478
2011-12-03,186.083,15.375,11.542,13.167,1.625,0.25,6.292,201.458
2011-12-04,188.833,12.458,8.208,9.917,1.708,0.0,4.958,201.292
2011-12-05,194.318,20.091,19.667,34.619,14.952,0.0,8.217,214.409
2011-12-06,194.792,28.0,28.375,40.833,12.458,0.125,13.875,222.792
2011-12-07,196.958,40.125,31.333,58.417,27.083,1.375,21.292,237.083
2011-12-08,196.0,25.583,32.5,48.875,16.375,0.833,21.292,221.583
2011-12-09,190.174,11.043,9.609,10.609,1.0,0.083,3.792,201.217
2011-12-10,190.792,15.875,19.5,26.5,7.0,0.25,10.542,206.667
2011-12-11,190.0,10.792,13.75,17.25,3.5,0.042,11.875,200.792
2011-12-12,196.25,24.708,26.833,50.333,23.5,0.792,20.292,220.958
2011-12-13,199.364,35.227,27.182,62.136,34.955,0.273,20.261,234.591
2011-12-14,199.125,32.917,33.625,59.875,26.25,0.75,16.75,232.042
2011-12-15,200.417,37.333,28.75,63.792,35.042,1.417,27.458,237.75
2011-12-16,191.0,7.913,13.261,14.652,1.391,0.609,7.458,198.913
2011-12-17,189.304,7.87,13.625,15.625,2.0,0.292,5.042,197.174
2011-12-18,188.417,5.875,10.542,10.583,0.042,0.25,8.917,194.292
2011-12-19,188.167,6.625,15.167,15.875,0.708,0.583,9.875,194.792
2011-12-20,188.81,12.524,21.429,27.381,5.952,0.261,7.217,201.333
2011-12-21,194.625,25.083,34.292,53.667,19.375,2.708,22.0,219.708
2011-12-22,195.708,26.75,28.958,54.875,25.917,2.958,29.333,222.458
