date,NO2_mean,NOX_mean,NO_mean,SPM_mean
2011-01-01,23.125,33.833,10.708,19.292
2011-01-02,10.375,14.583,4.208,11.417
2011-01-03,15.958,21.917,5.958,16.167
2011-01-04,14.0,20.87,6.87,20.609
2011-01-05,38.0,74.957,36.957,11.333
2011-01-06,41.625,98.667,57.042,16.333
2011-01-07,25.75,50.958,25.208,7.625
2011-01-08,19.875,27.958,8.083,8.25
2011-01-09,31.833,52.583,20.75,21.917
2011-01-10,38.522,77.435,38.913,30.435
2011-01-11,35.913,78.043,42.13,25.125
2011-01-12,34.542,63.125,28.583,9.75
2011-01-13,36.917,80.583,43.667,19.167
2011-01-14,34.5,68.25,33.75,39.083
2011-01-15,25.542,37.5,11.958,17.667
2011-01-16,24.81,40.333,15.524,12.714
2011-01-17,30.652,59.087,28.435,11.958
2011-01-18,45.208,119.167,73.958,17.375
2011-01-19,47.542,142.792,95.25,20.917
2011-01-20,38.833,77.583,38.75,7.583
2011-01-21,34.5,61.667,27.167,13.458
2011-01-22,27.25,41.792,14.542,15.292
2011-01-23,31.826,72.261,40.435,7.25
2011-01-24,28.905,65.19,36.286,8.364
2011-01-25,35.708,82.208,46.5,17.667
2011-01-26,37.958,86.292,48.333,11.625
2011-01-27,44.0,94.042,50.042,27.167
2011-01-28,36.958,63.083,26.125,29.0
2011-01-29,17.435,23.565,6.13,9.458
2011-01-30,38.75,81.0,42.25,10.833
2011-01-31,41.609,93.478,51.87,14.826
2011-02-01,37.958,78.125,40.167,23.25
2011-02-02,25.5,50.458,24.958,10.167
2011-02-03,38.708,79.125,40.417,17.5
2011-02-04,29.565,55.957,26.391,25.375
2011-02-05,26.208,35.0,8.792,41.167
2011-02-06,44.083,107.333,63.25,34.833
2011-02-07,46.087,110.348,64.261,18.727
2011-02-08,28.667,62.0,33.333,13.667
2011-02-09,34.208,77.083,42.875,13.292
2011-02-10,39.043,77.0,37.957,16.167
2011-02-11,25.417,40.542,15.125,13.667
2011-02-12,23.083,33.208,10.125,13.042
2011-02-13,47.043,115.217,68.174,24.783
2011-02-14,45.0,122.333,77.333,23.208
2011-02-15,41.0,109.708,68.708,26.875
2011-02-16,37.739,82.957,45.217,18.458
2011-02-17,35.25,76.167,40.917,16.208
2011-02-18,24.708,49.208,24.5,6.917
2011-02-19,22.083,31.333,9.25,10.625
2011-02-20,41.917,82.958,41.042,20.208
2011-02-21,50.348,105.522,55.174,35.391
2011-02-22,32.826,55.783,22.957,24.292
2011-02-23,43.042,112.5,69.458,21.833
2011-02-24,39.583,64.833,25.25,33.333
2011-02-25,42.042,82.125,40.083,31.375
2011-02-26,18.458,26.583,8.125,14.042
2011-02-27,31.043,51.957,20.913,16.348
2011-02-28,38.391,67.261,28.87,14.917
2011-03-01,53.5,114.792,61.292,27.708
2011-03-02,44.833,118.792,73.958,29.583
2011-03-03,29.125,51.875,22.75,17.0
2011-03-04,21.042,28.167,7.125,17.583
2011-03-05,46.957,113.0,66.043,18.833
2011-03-06,45.682,120.0,74.318,28.136
