date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2015-01-23,198.217,5.542,65.0,51.25,37.0,16.348,23.583,39.25,15.667,3.625,14.625,6.7,4.229,1.3,214.565
2015-01-24,195.542,4.0,42.0,27.333,14.0,8.042,7.913,12.696,4.783,2.75,10.458,2.2,-0.246,-2.7,203.583
2015-01-25,201.042,5.917,61.0,44.958,32.0,19.583,30.292,55.792,25.5,2.958,15.0,5.8,1.042,-3.6,220.625
2015-01-26,201.458,7.125,84.0,60.667,35.0,26.375,33.25,71.167,37.917,3.261,18.792,8.3,4.0,-1.5,227.833
2015-01-27,203.25,7.667,68.0,48.083,32.0,29.0,38.833,72.25,33.417,4.708,28.792,10.7,7.408,4.7,232.25
2015-01-28,208.174,8.217,81.0,59.458,39.0,48.913,50.913,101.087,50.174,4.909,40.391,11.7,7.438,1.6,257.087
2015-01-29,197.875,5.391,95.0,92.25,82.0,23.208,26.833,32.833,6.0,2.458,16.625,8.2,7.488,6.6,221.083
2015-01-30,194.609,4.292,94.0,64.292,43.0,11.304,19.333,26.792,7.458,2.0,6.583,10.1,7.988,6.6,205.913
2015-01-31,197.625,4.75,71.0,49.5,31.0,14.542,17.435,22.348,4.913,2.625,11.75,11.1,8.042,5.7,212.167
2015-02-01,201.833,6.333,82.0,61.417,40.0,18.75,30.5,51.083,20.583,3.708,24.739,10.0,6.942,5.3,220.583
2015-02-02,195.958,4.792,77.0,55.583,32.0,13.75,20.958,34.417,13.458,2.13,9.167,9.2,5.767,3.4,209.708
2015-02-03,197.417,5.833,77.0,56.708,34.0,17.75,27.792,51.75,23.958,2.083,9.625,7.9,4.317,1.4,215.167
2015-02-04,200.25,6.875,75.0,53.0,33.0,31.333,37.625,71.208,33.583,3.667,18.333,9.6,5.121,0.0,231.583
2015-02-05,203.0,8.409,75.0,53.25,33.0,38.909,42.909,81.909,39.0,4.136,29.182,10.6,6.283,2.2,241.909
2015-02-06,201.174,6.458,78.0,52.542,30.0,29.391,30.542,60.042,29.5,3.583,23.583,9.5,5.938,2.7,230.565
2015-02-07,197.25,3.167,65.0,49.958,30.0,9.792,11.087,14.435,3.348,1.958,5.292,7.8,4.438,1.4,207.042
2015-02-08,201.0,4.917,72.0,46.583,20.0,19.417,26.5,45.5,19.0,3.125,11.125,10.6,5.179,-0.7,220.417
2015-02-09,198.125,4.375,74.0,45.333,21.0,13.125,22.5,37.208,14.708,3.261,18.167,10.8,7.354,4.2,211.25
2015-02-10,198.75,3.25,59.0,45.417,30.0,13.458,23.958,40.958,17.0,2.25,9.917,9.2,5.421,2.9,212.208
2015-02-11,200.583,3.667,69.0,42.417,18.0,19.0,19.458,27.5,8.042,2.25,,13.2,6.508,0.2,219.583
2015-02-12,197.348,3.5,71.0,57.75,42.0,14.739,16.15,28.5,12.35,2.87,14.333,17.0,10.608,6.0,212.087
2015-02-13,193.957,3.708,94.0,74.792,48.0,12.522,11.565,15.261,3.696,2.375,12.75,19.0,13.892,10.9,206.478
2015-02-14,190.417,6.625,97.0,70.625,41.0,12.5,14.522,19.478,4.957,3.25,15.458,20.5,15.354,11.0,202.917
2015-02-15,193.625,7.375,63.0,50.958,40.0,9.5,18.087,34.652,16.565,2.375,7.792,10.9,6.888,3.7,203.125
2015-02-16,193.25,4.833,79.0,45.458,31.0,10.25,20.87,39.087,18.217,2.478,10.042,6.7,4.575,1.5,203.5
2015-02-17,194.5,4.875,88.0,59.708,37.0,12.208,23.13,41.043,17.913,2.375,11.125,7.9,5.133,2.0,206.708
2015-02-18,198.5,6.458,81.0,54.042,27.0,24.042,30.087,52.696,22.609,3.083,13.542,11.4,5.658,-0.3,222.542
2015-02-19,200.0,7.0,80.0,51.875,32.0,36.955,38.65,75.75,37.1,4.043,22.348,14.5,9.288,3.7,236.955
2015-02-20,191.0,4.75,94.0,73.708,45.0,16.0,21.609,28.261,6.652,2.75,15.625,10.1,8.85,7.8,207.0
2015-02-21,195.0,4.417,90.0,52.458,30.0,7.458,10.87,15.391,4.522,2.083,14.833,10.9,7.696,4.5,202.458
2015-02-22,199.333,5.25,64.0,45.875,32.0,15.875,28.609,46.348,17.739,2.25,14.167,9.0,6.288,2.1,215.208
2015-02-23,201.417,6.0,67.0,53.792,38.0,28.208,37.522,66.348,28.826,5.739,23.042,9.9,8.092,5.9,229.625
2015-02-24,195.391,3.476,58.0,45.75,33.0,6.783,15.739,23.696,7.957,2.4,14.696,7.8,5.471,3.1,202.174
2015-02-25,196.5,3.739,57.0,40.958,22.0,9.375,19.417,33.083,13.667,0.667,6.75,8.5,4.867,1.2,205.875
2015-02-26,199.75,5.333,59.0,46.667,31.0,14.333,26.792,43.042,16.25,1.696,23.042,8.5,4.854,1.0,214.083
2015-02-27,201.87,6.043,73.0,52.583,27.0,17.565,28.417,43.875,15.458,2.435,43.042,13.5,7.821,1.5,219.435
2015-02-28,201.792,6.167,82.0,56.458,29.0,14.125,20.25,24.667,4.417,1.565,44.792,15.9,10.35,5.4,215.917
2015-03-01,196.958,4.208,65.0,47.75,29.0,6.792,21.333,34.917,13.583,0.696,12.292,6.8,3.067,0.6,203.75
2015-03-02,203.167,6.174,74.0,52.083,34.0,20.375,34.875,60.208,25.333,2.043,23.917,10.3,5.579,0.3,223.542
2015-03-03,204.636,6.261,74.0,52.042,32.0,32.682,41.227,68.5,27.273,2.783,28.818,15.0,8.533,1.8,237.318
2015-03-04,200.583,4.348,78.0,48.5,19.0,21.417,33.958,50.0,16.042,2.833,29.417,18.6,12.258,5.1,222.0
2015-03-05,197.739,5.0,56.0,45.875,34.0,15.478,24.083,31.792,7.708,2.042,32.417,21.2,15.867,11.7,213.217
2015-03-06,193.917,3.833,78.0,52.375,30.0,8.917,12.958,16.042,3.083,0.333,22.0,21.6,17.158,11.3,202.833
2015-03-07,191.25,4.125,84.0,73.458,58.0,10.917,17.696,25.565,7.87,0.0,17.833,20.7,17.308,14.7,202.167
2015-03-08,195.083,5.5,91.0,73.25,53.0,21.125,22.542,52.25,29.708,0.217,23.625,20.3,14.921,11.7,216.208
2015-03-09,194.095,4.19,93.0,80.25,62.0,7.333,16.217,21.043,4.826,0.0,15.87,12.6,9.112,6.6,201.429
2015-03-10,194.7,2.208,73.0,49.083,35.0,5.0,15.667,22.917,7.25,,11.125,10.0,7.546,5.7,199.7
2015-03-11,198.846,1.609,62.0,48.208,31.0,12.538,18.958,30.0,11.042,,9.583,11.5,7.012,4.1,211.385
2015-03-12,195.333,2.583,67.0,46.625,27.0,14.125,16.333,25.917,9.583,,6.042,11.4,6.579,1.9,209.458
2015-03-13,194.25,2.792,92.0,53.083,31.0,11.917,9.292,11.292,2.0,,8.5,14.2,8.625,4.0,206.167
2015-03-14,194.333,4.167,91.0,79.5,59.0,14.292,19.0,25.13,6.13,,12.083,8.3,6.662,5.2,208.625
2015-03-15,195.042,4.25,79.0,45.542,25.0,12.5,22.167,32.667,10.5,,18.625,12.3,8.175,4.9,207.542
2015-03-16,196.417,3.667,61.0,46.167,26.0,20.625,29.292,43.208,13.917,,13.667,15.0,8.804,3.4,217.042
2015-03-17,199.917,5.208,75.0,41.625,12.0,33.75,41.375,69.583,28.208,,21.042,20.3,13.029,5.5,233.667
2015-03-18,199.0,5.565,92.0,56.333,33.0,35.619,41.0,75.043,34.043,0.857,19.87,20.2,14.704,9.0,234.619
2015-03-19,194.792,4.458,95.0,78.083,55.0,16.75,19.833,29.667,9.833,0.792,21.083,18.0,14.262,10.7,211.542
2015-03-20,195.542,5.167,59.0,45.5,29.0,9.042,9.0,12.417,3.417,0.667,21.5,14.8,11.046,8.8,204.583
2015-03-21,194.083,3.375,53.0,37.458,23.0,7.375,8.957,13.217,4.261,0.333,5.75,13.9,9.579,5.5,201.458
2015-03-22,199.417,4.348,65.0,37.667,13.0,22.792,31.25,50.542,19.292,1.5,10.458,17.4,10.483,3.3,222.208
2015-03-23,198.792,5.333,63.0,44.083,14.0,21.458,29.125,52.208,23.083,1.625,18.0,19.9,12.271,7.3,220.25
2015-03-24,194.625,3.583,50.0,36.083,22.0,8.958,13.75,20.5,6.75,0.375,9.417,12.6,9.167,6.5,203.583
2015-03-25,195.682,2.261,48.0,35.917,23.0,10.136,17.261,27.261,10.0,0.35,5.696,11.1,7.346,4.5,205.818
2015-03-26,194.667,2.667,58.0,40.5,23.0,13.208,13.792,20.25,6.458,0.75,6.083,13.9,7.896,2.3,207.875
2015-03-27,194.5,2.833,85.0,48.5,28.0,12.75,10.917,13.0,2.083,0.792,10.917,15.4,10.146,4.7,207.25
2015-03-28,195.875,5.0,89.0,62.833,35.0,18.417,26.696,38.13,11.435,0.833,18.5,14.1,10.054,6.3,214.292
2015-03-29,198.208,5.292,81.0,49.125,20.0,24.75,35.75,47.792,12.042,1.792,29.5,17.1,11.7,4.9,222.958
2015-03-30,198.625,5.667,63.0,47.417,30.0,26.583,38.208,55.292,17.083,2.958,36.042,19.0,14.725,9.1,225.208
2015-03-31,196.609,5.739,81.0,49.708,19.0,19.913,29.0,37.304,8.304,2.136,40.348,22.5,16.725,11.1,216.522
2015-04-01,193.333,4.667,95.0,83.0,59.0,18.75,27.542,43.125,15.583,3.917,28.042,18.2,15.654,12.8,212.083
2015-04-02,192.958,4.087,81.0,54.458,31.0,13.042,15.75,20.542,4.792,2.5,10.458,22.1,15.804,9.5,206.0
2015-04-03,192.545,5.0,95.0,78.417,59.0,27.455,23.043,44.391,21.348,2.696,17.348,20.6,17.492,15.0,220.0
2015-04-04,191.174,4.5,89.0,67.625,43.0,13.174,14.375,20.458,6.083,2.75,6.167,25.1,18.954,14.2,204.348
2015-04-05,191.458,3.458,96.0,88.458,71.0,12.417,7.609,8.652,1.043,2.0,3.083,17.7,15.746,14.7,203.875
2015-04-06,192.708,3.875,92.0,86.708,82.0,17.5,16.167,19.958,3.792,1.708,5.292,17.2,14.979,10.6,210.208
2015-04-07,193.208,3.792,90.0,72.75,56.0,10.625,18.833,25.917,7.083,1.087,11.875,10.9,9.858,8.9,203.833
2015-04-08,195.0,3.167,88.0,63.833,44.0,11.792,15.458,21.792,6.333,0.917,10.667,10.7,7.417,4.6,206.792
2015-04-09,195.042,3.083,71.0,54.667,39.0,14.375,13.375,18.833,5.458,1.167,13.125,17.4,11.533,6.5,209.417
2015-04-10,194.8,4.864,92.0,83.292,67.0,16.1,15.0,19.227,4.227,1.364,15.636,12.0,11.058,10.0,210.9
2015-04-11,193.174,4.0,95.0,70.958,42.0,14.522,17.458,25.125,7.667,1.208,16.208,16.1,12.338,9.4,207.696
2015-04-12,191.375,3.333,80.0,52.833,28.0,9.875,7.478,8.913,1.435,1.375,12.583,20.5,14.346,7.9,201.25
2015-04-13,188.5,2.708,86.0,74.083,49.0,8.583,6.875,8.292,1.417,1.208,5.25,15.1,13.771,11.7,197.083
2015-04-14,189.958,3.708,94.0,85.583,64.0,18.208,17.125,26.125,9.0,1.348,5.5,16.5,15.342,12.4,208.167
2015-04-15,193.333,4.958,87.0,63.708,44.0,14.625,22.792,33.625,10.833,3.25,16.167,14.8,12.729,9.9,207.958
2015-04-16,199.25,6.542,62.0,42.542,24.0,26.083,41.783,60.435,18.652,5.208,41.917,21.5,16.658,11.3,225.333
2015-04-17,194.5,4.773,69.0,40.417,21.0,22.864,27.522,37.043,9.522,2.826,26.913,21.0,15.704,11.3,217.364
2015-04-18,195.043,4.458,59.0,36.875,12.0,20.391,24.625,32.667,8.042,4.042,24.875,22.8,16.112,8.1,215.435
2015-04-19,192.458,4.417,77.0,60.625,49.0,15.083,12.391,14.913,2.522,3.0,28.833,22.0,17.946,15.0,207.542
2015-04-20,190.583,4.125,96.0,87.375,66.0,20.375,17.875,31.875,14.0,2.5,19.875,20.7,17.967,14.2,210.958
2015-04-21,190.625,3.5,93.0,62.167,40.0,12.792,19.833,29.792,9.958,1.913,7.25,17.4,13.396,10.2,203.417
2015-04-22,194.125,4.417,82.0,55.583,28.0,21.625,26.125,36.833,10.708,2.958,16.958,23.9,16.925,9.0,215.75
2015-04-23,194.917,4.75,84.0,36.375,15.0,23.542,32.042,40.833,8.792,3.917,22.5,24.1,18.862,13.0,218.458
2015-04-24,196.545,5.182,55.0,36.542,17.0,27.545,35.304,52.87,17.565,5.565,27.0,24.4,18.904,13.0,224.091
2015-04-25,193.87,3.625,62.0,29.792,12.0,13.087,15.75,19.292,3.542,2.875,27.792,26.0,18.833,13.2,206.957
2015-04-26,194.708,3.917,64.0,33.333,14.0,12.208,13.565,15.87,2.304,4.0,29.333,24.9,19.533,12.9,206.917
2015-04-27,195.0,4.833,76.0,50.333,22.0,17.292,29.708,40.292,10.583,6.042,40.875,27.0,21.054,15.2,212.292
2015-04-28,192.583,4.75,83.0,58.792,41.0,17.792,26.583,38.292,11.708,5.043,38.833,25.3,20.904,17.5,210.375
2015-04-29,187.917,2.625,70.0,49.875,31.0,12.75,8.208,9.708,1.5,2.458,15.208,24.2,20.354,17.0,200.667
2015-04-30,188.182,2.864,71.0,47.417,24.0,13.455,18.0,24.435,6.435,3.783,12.696,27.3,20.846,15.6,201.636
2015-05-01,188.565,3.375,78.0,51.583,20.0,13.783,21.792,27.417,5.625,3.833,15.87,29.4,22.367,16.9,202.348
2015-05-02,190.565,4.083,85.0,55.375,12.0,14.826,17.958,22.333,4.375,4.333,19.583,31.9,23.008,17.7,205.391
2015-05-03,189.042,2.5,90.0,59.583,36.0,11.542,7.391,9.174,1.783,2.667,11.542,25.8,21.117,17.5,200.583
2015-05-04,188.75,2.833,90.0,76.083,44.0,12.5,7.708,10.0,2.292,2.125,9.875,23.8,20.379,17.7,201.25
2015-05-05,191.833,2.875,60.0,37.542,15.0,10.25,8.333,10.708,2.375,1.739,16.083,25.6,19.533,14.4,202.083
2015-05-06,191.833,3.083,65.0,48.333,31.0,11.042,10.25,12.75,2.5,2.833,21.667,24.7,20.733,15.9,202.875
2015-05-07,192.333,3.348,88.0,50.292,28.0,15.25,24.25,33.292,9.042,3.542,17.25,25.5,21.442,17.7,207.583
2015-05-08,193.0,3.833,74.0,47.083,22.0,18.565,27.708,35.792,8.083,3.333,21.167,28.0,21.829,16.2,211.565
2015-05-09,194.565,4.75,76.0,58.583,49.0,28.0,28.273,36.455,8.182,3.417,27.208,21.3,20.004,16.6,222.565
2015-05-10,193.0,3.542,78.0,42.25,22.0,13.333,9.739,11.957,2.217,1.917,20.792,24.8,18.625,14.2,206.333
2015-05-11,193.458,2.958,58.0,41.208,15.0,13.125,14.917,20.083,5.167,1.958,14.5,26.3,18.846,11.7,206.583
2015-05-12,190.875,3.042,95.0,74.083,50.0,14.875,13.833,19.708,5.875,1.783,15.625,23.4,19.033,15.4,205.75
2015-05-13,195.875,4.917,80.0,50.667,27.0,18.792,28.167,37.583,9.417,3.958,30.792,25.4,20.188,13.9,214.667
2015-05-14,198.227,5.13,71.0,52.667,14.0,30.136,33.217,47.478,14.261,3.636,30.682,27.3,20.446,16.6,228.364
2015-05-15,191.478,4.125,75.0,60.667,45.0,23.435,24.292,35.375,11.083,3.542,29.75,28.7,23.95,18.5,214.913
2015-05-16,192.565,4.042,96.0,78.458,60.0,17.217,18.75,24.958,6.208,2.292,29.958,23.4,20.788,17.2,209.783
2015-05-17,194.208,3.042,83.0,41.25,16.0,15.083,9.913,11.609,1.696,2.208,21.875,27.6,21.554,14.2,209.292
2015-05-18,194.083,3.174,92.0,48.583,17.0,18.417,20.875,28.375,7.5,2.958,23.417,27.7,21.458,16.6,212.5
2015-05-19,192.125,4.25,96.0,77.667,49.0,22.083,21.708,35.167,13.458,2.957,15.875,27.3,21.921,18.0,214.208
2015-05-20,193.25,4.042,85.0,59.0,27.0,18.792,21.917,30.167,8.25,3.0,23.042,29.4,21.242,14.7,212.042
2015-05-21,192.75,3.625,79.0,46.75,29.0,15.0,18.375,28.375,10.0,2.333,12.542,24.1,19.092,14.1,207.75
2015-05-22,195.636,4.182,61.0,41.0,13.0,23.364,26.696,38.522,11.826,3.696,16.0,27.6,21.612,15.7,219.0
2015-05-23,195.087,5.208,63.0,48.708,32.0,22.913,26.417,34.833,8.417,4.375,22.0,25.8,21.975,18.5,218.0
2015-05-24,191.833,3.75,61.0,40.875,20.0,13.375,11.652,13.739,2.087,3.542,17.375,28.9,24.008,19.8,205.208
2015-05-25,192.125,4.0,63.0,44.875,28.0,17.208,17.833,20.958,3.125,3.542,20.917,29.1,23.879,18.9,209.333
2015-05-26,192.75,4.208,83.0,45.958,24.0,21.5,30.875,38.958,8.083,5.478,24.958,30.4,25.083,19.9,214.25
2015-05-27,195.333,4.625,49.0,30.292,16.0,31.25,38.25,46.333,8.083,6.125,29.75,32.2,26.212,18.8,226.583
2015-05-28,191.458,2.958,58.0,45.542,36.0,18.542,15.292,17.375,2.083,4.042,36.458,30.3,25.179,21.1,210.0
2015-05-29,186.476,2.682,59.0,44.458,25.0,11.19,10.391,13.696,3.304,2.565,21.739,30.6,25.754,21.4,197.667
2015-05-30,192.261,4.5,74.0,49.083,27.0,18.957,25.292,31.917,6.625,6.667,30.458,31.5,25.983,21.8,211.217
2015-05-31,190.625,2.958,71.0,44.208,26.0,12.208,10.087,12.174,2.087,2.75,24.25,28.1,24.096,20.4,202.833
2015-06-01,193.458,3.083,65.0,44.167,18.0,15.583,21.875,28.875,7.0,3.458,20.833,30.6,24.567,18.1,209.042
2015-06-02,191.875,3.042,88.0,61.708,42.0,15.333,19.125,26.833,7.708,3.522,24.958,28.9,24.988,21.8,207.208
2015-06-03,192.708,3.5,96.0,78.708,51.0,21.292,23.083,31.125,8.042,2.875,15.333,24.4,22.012,17.9,214.0
2015-06-04,192.833,2.917,82.0,44.458,19.0,13.5,18.125,27.542,9.417,1.542,10.958,27.4,21.396,15.7,206.333
2015-06-05,194.25,3.045,93.0,69.833,48.0,16.45,14.955,19.136,4.182,1.261,7.435,18.7,16.475,14.5,210.7
2015-06-06,190.391,3.042,94.0,65.292,40.0,13.391,14.833,21.833,7.0,1.042,6.875,24.0,18.854,14.1,203.783
2015-06-07,191.25,2.292,80.0,59.5,40.0,11.167,7.348,8.87,1.522,1.417,13.833,26.5,21.375,15.7,202.417
2015-06-08,189.417,2.125,90.0,73.542,56.0,10.708,10.25,14.458,4.208,1.5,9.042,23.8,20.746,19.0,200.125
2015-06-09,191.375,4.208,96.0,88.375,79.0,30.667,28.333,47.333,19.0,2.478,10.583,23.0,20.738,18.3,222.042
2015-06-10,192.292,4.0,91.0,57.583,27.0,24.458,27.375,38.125,10.75,2.917,15.833,30.4,24.125,17.4,216.75
2015-06-11,192.522,3.217,93.0,74.083,60.0,21.957,15.652,18.783,3.13,2.522,20.87,24.3,21.925,19.2,214.478
2015-06-12,194.13,4.522,95.0,72.458,42.0,20.522,23.125,33.083,9.958,2.542,28.583,30.4,24.496,19.3,214.652
2015-06-13,200.043,5.208,84.0,48.667,24.0,19.739,26.167,31.375,5.208,4.583,47.708,32.5,26.254,20.6,219.783
2015-06-14,193.25,3.583,81.0,60.167,46.0,15.583,15.0,17.696,2.696,4.708,22.5,27.5,24.3,22.6,208.833
2015-06-15,192.708,4.0,83.0,61.167,34.0,18.833,26.583,36.375,9.792,4.458,26.625,30.4,25.679,22.3,211.542
2015-06-16,197.042,4.875,87.0,73.042,58.0,27.708,31.875,41.333,9.458,4.957,38.0,26.0,23.883,21.2,224.75
2015-06-17,193.875,3.917,88.0,62.208,31.0,17.875,22.375,28.792,6.417,3.583,32.25,31.6,25.212,20.6,211.75
2015-06-18,189.167,2.042,88.0,73.167,57.0,9.875,8.0,10.542,2.542,2.0,12.0,25.2,21.942,19.7,199.042
2015-06-19,190.762,2.952,88.0,79.042,67.0,12.19,11.091,13.5,2.409,1.591,9.318,23.4,20.825,18.3,202.952
2015-06-20,193.913,3.792,81.0,61.542,39.0,16.913,16.333,22.792,6.458,3.125,19.5,28.8,24.438,20.8,210.826
2015-06-21,193.792,2.667,95.0,74.208,39.0,12.0,7.522,9.043,1.522,1.833,15.375,28.8,23.417,20.5,205.792
2015-06-22,193.0,3.458,90.0,71.208,49.0,15.75,18.375,26.417,8.042,2.917,20.292,28.0,24.212,20.2,208.75
2015-06-23,194.042,3.458,83.0,59.917,37.0,15.375,18.125,23.417,5.292,3.304,28.125,30.0,25.671,21.7,209.417
2015-06-24,193.25,3.792,83.0,58.375,30.0,17.75,17.792,23.125,5.333,3.583,27.042,32.2,26.471,21.8,211.0
2015-06-25,189.625,2.292,79.0,53.542,36.0,11.708,8.583,12.042,3.458,2.458,22.583,32.5,27.096,22.7,201.333
2015-06-26,188.045,2.682,95.0,86.167,63.0,10.955,12.87,17.739,4.87,1.652,6.826,24.0,22.392,21.8,199.0
2015-06-27,193.87,3.667,96.0,72.333,62.0,15.348,17.958,24.625,6.667,2.583,13.167,25.3,23.658,21.7,209.217
2015-06-28,190.292,2.458,74.0,59.167,41.0,10.125,8.087,12.0,3.913,1.542,7.125,25.9,22.029,20.0,200.417
2015-06-29,190.667,2.375,63.0,49.5,29.0,11.833,12.5,19.167,6.667,1.833,9.083,30.1,24.121,19.5,202.5
2015-06-30,191.458,2.333,91.0,70.167,39.0,15.333,12.667,20.375,7.708,1.87,13.458,28.5,23.254,19.7,206.792
2015-07-01,192.125,3.792,95.0,84.542,71.0,17.375,19.917,28.75,8.833,2.583,12.292,26.4,23.588,19.8,209.5
2015-07-02,196.708,4.833,86.0,65.333,36.0,20.375,26.333,41.333,15.0,4.917,22.583,29.7,25.642,22.9,217.083
2015-07-03,196.455,3.955,94.0,66.458,39.0,20.636,19.043,24.217,5.174,3.478,20.478,30.1,25.342,21.3,217.091
2015-07-04,197.348,5.083,94.0,81.083,63.0,21.478,27.083,38.75,11.667,4.542,26.125,25.1,23.025,20.5,218.826
2015-07-05,199.25,3.833,95.0,78.167,61.0,13.417,7.652,8.783,1.13,1.792,25.833,25.2,22.612,20.2,212.667
2015-07-06,198.292,3.458,86.0,81.375,73.0,15.708,11.875,14.542,2.667,1.875,13.25,24.0,22.762,21.3,214.0
2015-07-07,196.833,3.208,93.0,86.042,82.0,15.792,12.375,19.75,7.375,1.696,7.625,24.3,23.083,21.8,212.625
2015-07-08,194.042,2.792,89.0,80.417,66.0,16.458,10.5,14.208,3.708,1.875,13.208,28.7,25.25,22.6,210.5
2015-07-09,192.167,2.958,96.0,76.417,54.0,18.333,15.875,22.625,6.75,2.5,11.875,31.9,27.375,23.4,210.5
2015-07-10,192.955,3.773,86.0,70.292,46.0,17.591,18.609,25.609,7.0,3.87,15.87,33.2,28.058,24.3,210.545
2015-07-11,190.348,3.5,83.0,70.625,47.0,15.087,15.833,22.708,6.875,4.75,19.0,33.3,28.217,25.5,205.435
2015-07-12,187.25,3.125,88.0,62.667,35.0,14.583,11.13,16.826,5.696,4.042,17.75,33.8,29.375,25.1,201.833
2015-07-13,182.708,2.375,73.0,50.792,36.0,16.333,9.542,23.208,13.667,3.083,11.583,35.0,31.012,26.8,199.042
2015-07-14,180.917,1.917,65.0,51.792,38.0,13.125,10.667,20.667,10.0,3.565,10.292,34.5,30.504,27.4,194.042
2015-07-15,182.826,1.304,84.0,59.958,35.0,10.565,5.739,9.478,3.739,2.739,11.0,35.5,29.554,25.2,193.391
2015-07-16,180.0,1.917,93.0,79.667,68.0,7.583,5.333,7.958,2.625,1.875,8.625,29.7,26.833,23.8,187.583
2015-07-17,185.826,4.435,97.0,91.458,78.0,21.783,18.667,36.083,17.417,1.792,10.667,26.0,24.225,22.3,207.609
2015-07-18,188.13,3.875,98.0,81.625,61.0,16.087,22.833,46.708,23.875,2.917,17.167,30.4,25.358,21.4,204.217
2015-07-19,184.917,3.208,89.0,66.625,46.0,16.917,10.609,20.043,9.435,3.0,17.292,32.7,28.404,24.6,201.833
2015-07-20,180.833,2.292,73.0,51.625,36.0,12.458,8.125,16.167,8.042,2.708,9.917,34.1,29.625,25.4,193.292
2015-07-21,181.125,2.333,65.0,50.833,42.0,12.875,13.5,33.125,19.625,3.087,8.292,31.8,29.246,25.7,194.0
2015-07-22,183.542,3.167,94.0,82.333,51.0,17.5,14.583,30.25,15.667,2.25,9.083,27.9,25.933,24.6,201.042
2015-07-23,183.083,4.667,96.0,84.667,70.0,22.042,22.083,49.208,27.125,3.417,13.417,27.7,25.425,23.9,205.125
2015-07-24,184.619,5.091,83.0,61.333,42.0,22.095,24.0,65.739,41.739,5.435,15.609,33.3,28.983,24.9,206.714
2015-07-25,184.217,3.25,85.0,61.625,44.0,16.391,12.042,28.0,15.958,5.333,13.0,32.7,29.321,25.5,200.609
2015-07-26,181.458,2.75,83.0,53.542,29.0,11.875,9.087,16.391,7.304,4.625,12.458,35.1,30.446,26.3,193.333
2015-07-27,182.25,2.792,81.0,60.458,44.0,13.792,16.292,27.333,11.042,4.375,17.25,33.3,29.596,27.1,196.042
2015-07-28,189.042,4.0,90.0,71.875,48.0,17.042,23.833,36.833,13.0,5.739,28.375,33.6,29.3,26.9,206.083
2015-07-29,191.917,4.0,92.0,73.708,39.0,17.792,22.917,34.167,11.25,3.917,30.917,34.2,29.05,26.1,209.708
2015-07-30,199.125,4.833,89.0,74.0,50.0,22.167,24.0,32.458,8.458,4.083,41.333,34.0,29.704,26.7,221.292
2015-07-31,197.286,4.476,86.0,57.75,34.0,21.286,22.864,27.091,4.227,4.455,51.591,36.9,31.958,26.8,218.571
2015-08-01,194.217,4.875,78.0,53.042,31.0,21.217,24.75,31.292,6.542,5.833,48.667,38.1,32.721,27.9,215.435
2015-08-02,189.625,4.875,75.0,52.833,31.0,16.292,16.522,19.391,2.87,7.583,56.458,37.9,32.725,29.0,205.917
2015-08-03,187.958,4.458,65.0,46.917,30.0,16.5,25.708,36.292,10.583,6.708,44.667,37.2,32.446,28.5,204.458
2015-08-04,190.792,4.958,72.0,50.958,32.0,21.875,31.083,38.5,7.417,6.957,51.042,36.7,32.167,28.3,212.667
2015-08-05,184.0,3.125,69.0,51.25,30.0,13.667,12.208,16.958,4.75,4.625,24.833,37.4,32.212,28.3,197.667
2015-08-06,183.083,2.083,77.0,64.042,45.0,12.833,14.167,22.083,7.917,4.167,11.583,35.7,30.925,28.3,195.917
2015-08-07,186.619,3.7,72.0,51.75,33.0,18.81,24.0,38.0,14.0,5.087,17.087,36.7,32.15,29.2,205.429
2015-08-08,188.304,2.917,82.0,59.667,28.0,19.478,19.667,23.417,3.75,3.625,24.542,38.8,30.629,27.1,207.783
2015-08-09,188.375,3.167,80.0,54.958,22.0,15.583,12.522,14.652,2.13,3.625,33.167,38.2,31.496,27.0,203.958
2015-08-10,188.208,3.125,69.0,47.167,25.0,14.667,17.542,23.833,6.292,3.542,27.5,37.4,31.65,27.0,202.875
2015-08-11,188.375,2.792,65.0,46.042,32.0,14.167,18.625,24.958,6.333,3.348,24.667,34.9,30.725,26.6,202.542
2015-08-12,190.25,3.792,87.0,49.833,37.0,15.25,20.125,25.125,5.0,5.333,34.292,34.0,29.958,25.0,205.5
2015-08-13,187.143,3.478,95.0,78.333,60.0,10.0,10.783,13.609,2.826,3.043,17.227,31.4,27.675,23.6,197.143
2015-08-14,187.174,3.125,81.0,58.458,38.0,10.13,11.375,15.875,4.5,2.75,9.458,33.4,29.079,26.5,197.304
2015-08-15,191.261,3.375,79.0,51.375,31.0,13.217,11.083,13.5,2.417,2.792,18.375,34.4,29.554,24.9,204.478
2015-08-16,193.083,3.083,92.0,60.0,37.0,12.167,7.739,8.87,1.13,2.375,21.708,33.0,27.988,24.1,205.25
2015-08-17,189.75,3.435,96.0,82.708,58.0,19.417,20.25,33.458,13.208,2.5,11.167,31.6,26.442,23.9,209.167
