date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,THC_mean
2011-01-01,195.043,16.391,18.0,22.435,4.435,17.792,5.542,19.542,211.435
2011-01-02,190.208,5.792,6.917,7.5,0.583,11.25,5.292,16.375,196.0
2011-01-03,189.478,6.043,10.458,11.833,1.375,15.833,5.5,21.417,195.522
2011-01-04,192.333,4.833,9.25,10.542,1.292,20.292,7.458,24.292,197.167
2011-01-05,195.478,12.913,26.042,37.292,11.25,12.542,4.75,18.125,208.391
2011-01-06,199.208,19.333,28.333,45.875,17.542,16.0,5.667,20.292,218.542
2011-01-07,191.957,7.913,15.042,18.542,3.5,6.667,3.75,13.458,199.87
2011-01-08,194.375,14.958,17.174,21.174,4.0,9.917,4.25,16.25,209.333
2011-01-09,196.087,18.696,22.875,29.583,6.708,23.167,6.75,25.167,214.783
2011-01-10,200.958,32.333,34.0,66.25,32.25,35.792,7.958,35.0,233.292
2011-01-11,191.217,9.609,18.429,23.476,5.048,24.875,7.0,31.455,200.826
2011-01-12,191.917,15.292,23.375,30.333,6.958,10.833,4.625,18.583,207.208
2011-01-13,194.652,14.957,23.0,32.125,9.125,18.417,7.083,23.792,209.609
2011-01-14,195.208,15.208,23.292,28.542,5.25,35.958,9.75,38.958,210.417
2011-01-15,194.652,15.391,18.435,22.739,4.304,13.792,5.583,20.917,210.043
2011-01-16,190.583,10.583,16.583,19.625,3.042,12.208,3.792,18.125,201.167
2011-01-17,190.913,14.478,19.833,27.042,7.208,13.458,3.833,19.042,205.391
2011-01-18,200.727,40.727,39.087,78.739,39.652,23.5,6.13,26.0,241.455
2011-01-19,193.958,24.917,34.208,53.083,18.875,19.458,5.083,22.75,218.875
2011-01-20,187.609,10.739,20.375,24.542,4.167,8.5,4.25,15.458,198.348
2011-01-21,190.625,15.458,23.5,27.417,3.917,15.792,3.792,20.125,206.083
2011-01-22,194.348,18.783,22.696,28.0,5.304,20.333,5.083,25.042,213.13
2011-01-23,194.042,11.792,21.85,29.35,7.5,8.957,4.826,16.478,205.833
2011-01-24,193.826,8.783,18.625,25.583,6.958,11.708,4.417,16.833,202.609
2011-01-25,195.083,7.542,18.25,25.292,7.042,18.542,5.333,21.125,202.625
2011-01-26,196.609,9.87,21.458,30.125,8.667,11.167,5.417,18.458,206.478
2011-01-27,196.75,9.333,23.708,32.083,8.375,27.208,8.708,28.667,206.083
2011-01-28,193.478,8.348,23.708,28.458,4.75,26.208,8.208,29.75,201.826
2011-01-29,192.333,9.792,13.913,15.565,1.652,9.708,4.167,15.417,202.125
2011-01-30,195.261,15.174,24.478,39.043,14.565,10.708,4.652,14.391,210.435
2011-01-31,193.583,12.542,21.333,28.042,6.708,12.167,5.208,16.125,206.125
2011-02-01,194.261,16.391,25.583,33.875,8.292,21.125,6.25,22.417,210.652
2011-02-02,193.75,7.417,14.833,20.042,5.208,9.833,4.125,17.583,201.167
2011-02-03,200.696,14.348,21.708,30.833,9.125,13.083,5.125,15.708,215.043
2011-02-04,193.917,11.625,18.333,23.708,5.375,22.292,8.542,27.458,205.542
2011-02-05,195.957,15.913,19.609,22.304,2.696,37.583,10.083,37.125,211.87
2011-02-06,196.542,25.833,31.167,43.708,12.542,33.583,6.5,36.333,222.375
2011-02-07,195.857,14.333,29.0,41.957,12.957,18.087,5.81,20.174,210.19
2011-02-08,192.375,4.292,16.25,23.083,6.833,10.0,4.833,18.458,196.667
2011-02-09,194.696,6.478,19.125,27.125,8.0,12.292,5.583,19.667,201.174
2011-02-10,195.25,12.625,25.583,38.333,12.75,13.75,6.167,19.125,207.875
2011-02-11,192.13,10.217,18.458,22.583,4.125,11.625,5.75,20.25,202.348
2011-02-12,192.792,9.542,16.261,19.652,3.391,12.542,6.25,18.625,202.333
2011-02-13,196.565,24.913,34.042,45.75,11.708,22.917,5.0,23.917,221.478
2011-02-14,200.042,48.292,38.417,76.042,37.625,27.792,4.958,25.917,248.333
2011-02-15,201.826,38.565,32.458,73.958,41.5,32.333,6.167,34.417,240.391
2011-02-16,192.583,12.875,24.3,30.15,5.85,14.667,7.087,23.636,205.458
2011-02-17,193.435,9.913,18.083,23.917,5.833,12.5,5.875,21.292,203.348
2011-02-18,194.042,9.042,15.458,18.208,2.75,8.167,4.333,17.792,203.083
2011-02-19,197.087,17.043,18.348,21.652,3.304,13.25,5.25,22.417,214.13
2011-02-20,199.292,34.583,33.375,59.125,25.75,18.875,6.167,23.208,233.875
2011-02-21,199.739,37.304,45.208,79.708,34.5,33.625,10.958,35.417,237.043
2011-02-22,193.625,25.667,29.87,37.652,7.783,26.364,6.696,32.174,219.292
2011-02-23,193.0,24.739,27.292,50.208,22.917,18.833,6.125,26.333,217.739
2011-02-24,191.75,10.708,16.083,17.542,1.458,30.625,6.083,36.25,202.458
2011-02-25,196.348,20.087,28.792,37.875,9.083,31.167,7.625,32.625,216.435
2011-02-26,191.458,7.0,9.957,10.783,0.826,9.75,3.792,18.542,198.458
2011-02-27,195.043,12.304,19.375,26.0,6.625,14.0,4.208,21.208,207.348
2011-02-28,191.083,12.25,22.087,25.609,3.522,13.739,4.348,19.478,203.333
2011-03-01,202.583,41.167,44.833,78.75,33.917,33.625,8.75,36.875,243.75
2011-03-02,195.783,35.696,34.625,61.542,26.917,24.208,7.333,26.792,231.478
2011-03-03,190.417,7.0,10.5,11.208,0.708,16.917,5.5,22.083,197.417
2011-03-04,193.087,10.0,12.043,13.0,0.957,16.417,3.917,20.958,203.087
2011-03-05,194.0,22.542,31.208,46.917,15.708,13.917,4.375,24.083,216.542
2011-03-06,205.455,33.773,33.826,75.783,41.957,24.458,7.609,33.696,239.227
2011-03-07,193.75,14.167,22.25,27.125,4.875,33.792,6.833,36.583,207.917
2011-03-08,194.522,13.174,24.583,29.875,5.292,31.292,7.167,36.042,207.696
2011-03-09,191.792,17.0,21.083,23.542,2.458,21.292,3.958,27.875,208.792
2011-03-10,190.826,11.0,15.417,17.042,1.625,14.833,4.0,21.792,201.826
2011-03-11,192.25,10.167,13.348,15.783,2.435,16.375,5.583,21.667,202.417
2011-03-12,194.957,8.913,18.208,22.75,4.542,13.833,4.792,18.833,203.87
2011-03-13,193.045,6.818,22.143,25.19,3.048,12.0,4.478,18.783,199.864
2011-03-14,196.292,16.583,31.042,40.083,9.042,15.333,5.708,19.667,212.875
2011-03-15,196.522,12.826,26.458,32.083,5.625,25.25,6.792,30.0,209.348
2011-03-16,196.875,31.208,42.333,70.375,28.042,24.208,9.375,27.958,228.083
2011-03-17,198.391,47.826,43.792,66.375,22.583,26.792,7.042,32.792,246.217
2011-03-18,196.625,28.542,30.739,39.609,8.87,35.833,10.167,36.0,225.167
2011-03-19,191.652,9.87,15.708,17.917,2.208,8.667,5.167,17.75,201.522
2011-03-20,192.292,12.417,17.958,20.583,2.625,13.083,5.958,22.458,204.708
2011-03-21,192.591,12.364,22.636,26.045,3.409,15.667,5.318,24.364,204.955
2011-03-22,196.042,31.208,40.333,58.083,17.75,26.958,9.875,30.417,227.25
2011-03-23,187.913,21.652,27.458,31.083,3.625,15.375,4.625,23.25,209.565
2011-03-24,194.5,13.0,18.583,22.125,3.542,18.25,7.417,29.0,207.5
2011-03-25,196.304,7.826,12.0,13.261,1.261,15.708,6.417,24.542,204.13
2011-03-26,195.667,9.667,21.875,26.458,4.583,13.625,5.917,21.208,205.333
2011-03-27,199.043,21.565,34.783,47.435,12.652,24.826,7.87,30.304,220.609
2011-03-28,197.667,24.042,32.25,42.583,10.333,33.0,8.875,38.583,221.708
2011-03-29,197.391,20.13,36.833,49.125,12.292,26.417,11.208,29.542,217.522
2011-03-30,188.958,19.083,22.708,27.583,4.875,14.667,7.333,23.292,208.042
2011-03-31,186.261,9.13,14.792,16.75,1.958,9.792,5.292,16.208,195.391
2011-04-01,196.708,26.292,42.217,50.174,7.957,33.458,10.043,37.913,223.0
2011-04-02,197.273,30.091,34.667,46.167,11.5,35.083,11.5,42.609,227.364
2011-04-03,187.583,5.625,4.826,5.87,1.043,7.333,4.208,9.417,193.208
2011-04-04,188.81,8.952,11.182,12.955,1.773,11.417,4.043,15.957,197.762
2011-04-05,194.542,23.208,30.542,36.125,5.583,20.333,7.667,22.667,217.75
2011-04-06,197.435,25.261,37.25,43.75,6.5,25.042,10.5,29.292,222.696
2011-04-07,189.375,16.083,24.208,28.417,4.208,13.958,7.667,19.083,205.458
2011-04-08,188.174,20.652,30.917,36.25,5.333,16.792,4.708,27.083,208.826
2011-04-09,188.75,15.042,19.417,26.333,6.917,14.167,5.875,17.542,203.792
2011-04-10,191.696,14.087,18.87,19.522,0.652,29.333,8.792,34.042,205.783
2011-04-11,193.333,20.417,26.913,32.348,5.435,27.833,8.522,31.348,213.75
2011-04-12,191.217,12.174,20.958,23.75,2.792,22.458,5.583,29.125,203.391
2011-04-13,197.5,25.708,32.792,38.125,5.333,27.375,8.917,33.5,223.208
2011-04-14,194.609,27.913,35.292,42.208,6.917,35.167,13.958,40.583,222.522
2011-04-15,192.542,25.542,31.583,35.25,3.667,32.0,10.583,45.167,218.083
2011-04-16,191.739,17.696,18.333,24.833,6.5,32.542,7.958,43.208,209.435
2011-04-17,191.25,14.292,17.696,19.217,1.522,16.625,8.625,22.375,205.542
2011-04-18,192.261,23.565,26.875,34.208,7.333,21.917,8.208,29.708,215.826
2011-04-19,193.125,17.25,20.478,23.826,3.348,11.083,6.304,17.826,210.375
2011-04-20,190.174,9.174,15.917,18.583,2.667,9.417,4.708,16.917,199.348
2011-04-21,194.167,23.708,30.792,37.708,6.917,21.208,11.417,28.917,217.875
2011-04-22,195.783,44.783,41.375,51.708,10.333,29.167,8.875,38.958,240.565
2011-04-23,194.125,28.917,24.458,32.583,8.125,15.667,4.792,30.583,223.042
2011-04-24,192.565,19.696,17.783,19.261,1.478,20.75,8.208,29.208,212.261
2011-04-25,192.667,22.875,29.391,34.13,4.739,24.042,8.217,27.864,215.542
2011-04-26,189.043,18.913,20.458,25.542,5.083,25.875,7.833,32.375,207.957
2011-04-27,186.208,16.417,17.75,21.083,3.333,18.833,5.875,28.958,202.625
2011-04-28,190.13,15.696,18.208,21.125,2.917,18.583,6.417,29.625,205.826
2011-04-29,192.042,19.292,17.292,19.333,2.042,16.583,9.333,26.125,211.333
2011-04-30,192.13,19.217,18.667,21.458,2.792,22.875,8.167,29.708,211.348
2011-05-01,191.917,22.292,16.478,17.565,1.087,21.125,5.75,31.75,214.208
2011-05-02,190.864,18.455,21.083,25.583,4.5,68.042,7.583,115.217,209.318
2011-05-03,192.667,20.125,23.875,26.5,2.625,77.333,11.875,141.75,212.792
2011-05-04,191.913,18.0,18.5,22.417,3.917,45.75,10.208,89.042,209.913
2011-05-05,190.708,10.958,13.708,14.792,1.083,21.833,7.792,24.333,201.667
2011-05-06,191.565,19.478,22.75,26.125,3.375,28.625,8.5,38.208,211.043
2011-05-07,185.542,16.042,11.833,13.417,1.583,20.083,7.875,22.125,201.583
2011-05-08,190.478,22.783,15.174,18.348,3.174,29.167,10.042,35.75,213.261
2011-05-09,190.217,14.783,23.136,26.727,3.591,33.917,9.391,42.435,205.0
2011-05-10,184.435,24.826,21.292,41.333,20.042,26.625,10.083,48.917,209.261
2011-05-11,185.792,26.333,19.875,43.542,23.667,12.792,7.167,30.25,212.125
2011-05-12,183.957,22.304,16.542,20.917,4.375,6.417,4.708,19.458,206.261
2011-05-13,192.5,15.958,20.083,24.375,4.292,27.667,8.625,45.417,208.458
2011-05-14,197.391,15.043,18.5,21.125,2.625,25.167,10.333,40.333,212.435
2011-05-15,193.167,22.5,15.783,18.522,2.739,27.458,9.25,35.125,215.667
2011-05-16,194.957,27.348,22.261,25.043,2.783,28.917,8.136,37.783,222.304
2011-05-17,191.708,20.042,18.333,20.0,1.667,36.333,9.958,42.625,211.75
2011-05-18,195.652,21.826,20.792,23.333,2.542,32.875,10.917,34.208,217.478
2011-05-19,192.083,23.583,20.042,21.708,1.667,34.913,10.5,40.917,215.667
2011-05-20,192.0,27.783,19.792,23.083,3.292,29.125,9.375,36.667,219.783
2011-05-21,186.917,21.292,14.375,17.083,2.708,17.333,8.875,24.458,208.208
2011-05-22,185.609,13.652,7.957,9.304,1.348,6.292,6.542,13.542,199.261
2011-05-23,186.375,11.708,9.75,11.125,1.375,11.583,4.458,18.125,198.083
2011-05-24,187.714,11.333,8.6,9.5,0.9,7.542,4.435,10.478,199.048
2011-05-25,192.458,19.333,,,,18.75,9.0,24.5,211.792
2011-05-26,189.435,14.913,,,,19.833,8.0,22.125,204.348
