date,CO_mean,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-09-09,2.0,72.0,59.208,41.0,8.783,10.087,1.304,1.875,23.875,33.7,28.462,24.9
2011-09-10,2.042,80.0,63.917,43.0,8.75,10.167,1.417,1.583,27.792,33.9,28.704,24.5
2011-09-11,1.0,77.0,61.333,41.0,2.917,3.75,0.833,1.083,16.542,32.7,28.204,24.9
2011-09-12,1.25,76.0,61.458,42.0,5.667,6.708,1.042,1.25,15.167,31.9,27.608,23.6
2011-09-13,1.304,81.0,57.958,34.0,7.458,8.667,1.208,1.875,16.458,33.6,28.642,23.7
2011-09-14,1.375,76.0,57.208,35.0,8.708,10.417,1.708,2.583,21.458,34.3,29.117,24.9
2011-09-15,1.042,73.0,58.917,43.0,4.292,5.375,1.083,1.375,14.5,33.0,28.129,23.7
2011-09-16,1.0,87.0,68.542,51.0,3.826,5.261,1.435,1.043,11.125,30.7,27.108,24.8
2011-09-17,1.667,88.0,80.917,52.0,8.708,11.792,3.083,0.958,11.0,31.8,26.246,24.6
2011-09-18,1.208,87.0,68.292,50.0,5.833,8.125,2.292,1.667,15.958,31.6,27.954,24.4
2011-09-19,1.333,88.0,70.042,51.0,5.792,7.708,1.917,1.625,14.583,31.5,26.046,21.2
2011-09-20,1.739,89.0,86.75,83.0,11.083,12.917,1.833,1.0,9.375,22.3,21.5,20.9
2011-09-21,1.0,89.0,81.75,67.0,6.125,6.625,0.5,0.833,9.958,24.1,22.85,20.8
2011-09-22,1.083,82.0,67.458,52.0,5.696,6.565,0.87,2.083,10.667,23.3,20.508,18.0
2011-09-23,1.5,77.0,55.042,28.0,7.087,8.304,1.217,3.75,12.875,25.6,19.604,14.9
2011-09-24,1.708,81.0,56.0,32.0,9.417,11.0,1.583,3.0,13.875,24.7,19.546,13.6
2011-09-25,1.542,79.0,63.042,52.0,6.292,6.833,0.542,2.75,15.333,25.0,21.042,17.1
2011-09-26,1.875,73.0,64.708,55.0,10.125,10.708,0.583,2.917,16.292,23.5,20.646,19.0
2011-09-27,1.913,82.0,56.917,29.0,12.917,15.167,2.25,2.958,18.5,28.1,22.212,17.1
2011-09-28,2.208,74.0,54.667,30.0,14.083,15.125,1.042,3.458,20.125,28.2,22.708,17.8
2011-09-29,2.458,71.0,56.583,35.0,15.042,16.375,1.333,3.75,23.208,28.7,23.375,17.7
2011-09-30,2.167,84.0,70.417,57.0,10.87,11.87,1.0,2.292,20.333,26.5,23.138,20.3
2011-10-01,1.417,68.0,51.292,31.0,2.333,2.583,0.25,2.5,,23.4,19.842,15.8
2011-10-02,1.667,69.0,56.333,40.0,6.125,7.292,1.167,3.042,,21.0,17.521,14.9
2011-10-03,1.222,62.0,48.667,36.0,3.25,3.75,0.5,2.5,,21.1,17.308,13.9
2011-10-04,1.783,73.0,52.25,26.0,9.444,9.556,0.111,3.318,18.0,23.5,17.521,11.6
2011-10-05,2.5,89.0,79.583,65.0,17.167,18.083,0.917,2.542,15.292,20.7,18.1,16.8
2011-10-06,2.083,90.0,66.375,41.0,10.708,11.583,0.875,2.542,12.083,24.3,20.367,16.7
2011-10-07,3.083,68.0,48.875,30.0,12.0,12.565,0.565,3.783,31.583,24.4,19.875,15.6
2011-10-08,3.708,78.0,54.167,27.0,16.167,17.75,1.583,3.417,34.417,24.5,18.783,13.3
2011-10-09,3.083,77.0,50.667,21.0,8.917,9.25,0.333,3.625,33.667,25.8,19.6,13.6
2011-10-10,3.542,75.0,57.375,41.0,14.542,15.208,0.667,5.0,40.0,26.1,20.625,16.2
2011-10-11,4.87,80.0,67.667,50.0,25.125,30.708,5.583,3.917,51.75,23.4,19.625,16.6
2011-10-12,4.5,85.0,59.375,35.0,20.208,28.083,7.875,3.875,51.833,25.7,20.379,15.9
2011-10-13,3.75,75.0,63.875,56.0,28.042,31.0,2.958,3.833,45.542,20.7,18.75,17.0
2011-10-14,3.333,89.0,79.458,66.0,19.261,22.696,3.435,2.458,35.042,22.2,19.075,16.7
2011-10-15,3.208,91.0,83.667,72.0,19.417,23.25,3.833,1.25,14.708,25.1,21.646,19.5
2011-10-16,3.5,91.0,58.0,27.0,14.833,16.042,1.208,3.958,24.458,24.3,20.888,17.1
2011-10-17,3.583,76.0,55.625,40.0,19.5,21.708,2.208,4.458,28.208,22.6,18.925,15.8
2011-10-18,1.739,66.0,51.0,35.0,7.125,8.042,0.917,2.708,17.292,24.0,18.633,14.1
2011-10-19,2.208,75.0,55.083,34.0,14.542,16.542,2.0,3.0,17.792,24.6,18.067,11.9
2011-10-20,2.0,77.0,58.375,42.0,12.5,15.042,2.542,2.833,18.833,26.2,20.221,14.9
2011-10-21,1.625,87.0,64.292,48.0,9.174,10.391,1.217,2.375,14.583,24.7,20.538,17.9
2011-10-22,2.042,89.0,79.958,54.0,11.042,12.042,1.0,1.5,10.042,27.5,21.529,19.3
2011-10-23,2.333,91.0,75.083,54.0,11.417,13.083,1.667,2.083,10.333,24.9,20.462,17.7
2011-10-24,2.333,86.0,66.25,45.0,19.833,22.458,2.625,3.083,11.708,25.0,20.358,15.8
2011-10-25,2.304,80.0,63.458,51.0,13.625,16.292,2.667,3.292,16.478,21.4,18.446,13.4
2011-10-26,1.833,72.0,52.417,33.0,9.833,11.0,1.167,2.667,12.458,19.1,14.167,10.5
2011-10-27,2.583,81.0,55.917,28.0,18.375,23.917,5.542,2.667,17.708,20.7,14.558,8.3
2011-10-28,1.917,71.0,53.667,31.0,11.957,13.739,1.783,3.348,21.667,23.6,17.967,14.0
2011-10-29,2.833,73.0,55.292,37.0,17.833,19.0,1.167,3.208,25.083,23.6,18.708,13.0
2011-10-30,2.208,90.0,72.208,42.0,10.0,10.292,0.292,2.542,20.875,19.2,16.942,14.6
2011-10-31,2.25,90.0,69.708,40.0,13.75,16.375,2.625,2.042,12.917,24.1,17.779,14.5
2011-11-01,2.261,84.0,64.333,44.0,13.583,18.5,4.917,2.75,16.208,24.4,18.042,12.6
2011-11-02,2.333,72.0,59.875,43.0,14.792,16.292,1.5,3.167,20.625,22.8,18.6,14.6
2011-11-03,3.292,80.0,69.167,58.0,18.708,21.542,2.833,3.083,26.917,22.3,18.983,16.7
2011-11-04,3.375,86.0,67.458,40.0,17.565,22.217,4.652,3.042,30.708,25.6,20.258,15.4
2011-11-05,3.708,89.0,81.042,74.0,22.5,24.167,1.667,2.75,34.833,20.7,19.05,17.2
2011-11-06,3.375,89.0,84.083,73.0,15.167,19.958,4.792,2.417,20.792,21.6,20.054,18.5
2011-11-07,1.583,74.0,64.909,56.0,5.391,5.652,0.261,2.304,9.304,19.5,17.309,13.3
2011-11-08,1.5,78.0,56.875,34.0,12.792,15.458,2.667,2.542,13.375,19.5,15.146,11.7
2011-11-09,2.292,76.0,59.083,44.0,12.417,14.542,2.125,2.417,11.958,17.2,13.692,10.7
2011-11-10,2.458,74.0,59.292,47.0,16.125,19.208,3.083,2.083,14.667,16.5,13.846,10.5
2011-11-11,3.625,90.0,85.125,80.0,22.826,29.391,6.565,2.042,12.958,16.7,14.579,12.6
2011-11-12,5.125,91.0,75.292,48.0,22.958,39.792,16.833,2.455,16.208,21.0,16.154,12.5
2011-11-13,4.167,85.0,68.292,54.0,15.25,18.833,3.583,3.208,23.833,21.4,17.054,13.8
2011-11-14,4.667,84.0,62.708,46.0,20.542,27.208,6.667,3.75,39.917,19.9,15.4,11.4
2011-11-15,2.565,70.0,53.833,35.0,11.833,12.792,0.958,2.792,20.667,18.6,13.925,11.4
2011-11-16,3.375,80.0,59.375,33.0,18.25,26.75,8.5,2.708,12.958,15.8,11.688,8.6
2011-11-17,4.167,76.0,54.542,26.0,21.167,33.958,12.792,3.875,23.208,18.3,12.533,7.9
2011-11-18,3.25,77.0,57.583,48.0,22.0,25.13,3.13,3.087,21.458,16.0,13.275,10.1
2011-11-19,5.792,92.0,89.417,77.0,30.417,52.583,22.167,1.542,19.333,18.7,15.45,13.0
2011-11-20,2.917,90.0,66.167,46.0,8.125,9.0,0.875,1.292,13.917,19.6,15.204,9.9
2011-11-21,2.292,66.0,50.708,35.0,13.917,15.458,1.542,2.125,10.792,13.7,9.55,6.4
2011-11-22,3.261,69.0,55.083,36.0,25.667,33.042,7.375,2.583,13.083,14.1,9.646,5.9
2011-11-23,4.125,87.0,71.792,53.0,23.667,32.167,8.5,2.625,20.375,13.3,10.279,6.3
2011-11-24,2.167,49.0,37.458,28.0,11.167,12.125,0.958,2.458,15.458,13.2,10.492,6.7
2011-11-25,2.625,74.0,52.292,34.0,15.087,18.783,3.696,2.167,9.583,13.5,8.771,4.5
2011-11-26,3.583,82.0,62.0,37.0,21.458,30.0,8.542,2.25,12.083,14.2,8.717,3.7
2011-11-27,4.708,79.0,66.667,49.0,22.917,29.333,6.417,3.0,23.458,15.1,9.942,5.4
2011-11-28,4.917,79.0,73.625,66.0,27.458,44.833,17.375,2.833,33.958,14.9,11.979,9.5
2011-11-29,6.957,85.0,72.583,57.0,36.708,66.417,29.708,3.292,42.0,17.8,13.992,11.8
2011-11-30,6.208,89.0,71.875,52.0,25.25,62.667,37.417,2.375,35.583,20.5,15.008,10.3
2011-12-01,2.083,61.0,57.208,50.0,6.208,6.583,0.375,1.125,7.375,13.7,11.367,9.7
2011-12-02,2.5,83.0,70.375,58.0,14.261,16.087,1.826,1.458,8.542,13.1,9.871,7.2
2011-12-03,2.667,79.0,68.75,60.0,12.125,14.333,2.208,1.292,9.208,18.0,14.85,12.7
2011-12-04,2.958,74.0,57.208,41.0,10.458,13.917,3.458,1.667,8.542,14.6,11.692,8.6
2011-12-05,3.708,75.0,59.0,38.0,22.571,31.81,9.238,2.391,12.217,14.3,10.288,7.3
2011-12-06,4.217,73.0,59.042,38.0,28.292,41.208,12.917,2.435,16.875,11.5,8.333,5.7
2011-12-07,5.333,78.0,63.25,45.0,32.833,62.667,29.833,3.208,23.958,14.8,10.55,5.6
2011-12-08,5.167,88.0,77.625,60.0,33.917,49.958,16.042,2.333,22.708,11.6,9.904,8.9
2011-12-09,2.667,77.0,62.708,50.0,10.652,12.652,2.0,1.333,7.708,9.3,6.083,2.0
2011-12-10,3.167,82.0,62.833,44.0,19.875,25.042,5.167,1.833,13.667,9.5,5.404,0.7
2011-12-11,3.917,72.0,56.667,40.0,17.0,23.917,6.917,1.917,14.375,10.8,6.508,3.5
2011-12-12,5.417,79.0,61.042,42.0,30.042,48.75,18.708,2.958,24.208,12.8,8.033,2.6
2011-12-13,5.087,82.0,61.625,42.0,24.333,48.167,23.833,2.208,21.083,13.4,8.917,4.8
2011-12-14,5.5,75.0,59.5,37.0,32.458,56.417,23.958,2.958,19.792,14.7,9.162,5.2
2011-12-15,6.0,82.0,61.0,42.0,29.542,60.417,30.875,3.5,29.958,14.6,9.3,4.6
2011-12-16,2.292,57.0,45.417,29.0,12.652,14.696,2.043,2.042,10.417,9.8,6.379,2.1
2011-12-17,2.708,63.0,51.542,33.0,14.208,17.917,3.708,1.542,9.583,9.0,4.562,1.0
2011-12-18,2.833,66.0,48.5,34.0,13.167,15.042,1.875,1.958,10.25,10.7,6.0,1.2
2011-12-19,3.0,59.0,46.875,34.0,17.75,20.917,3.167,2.125,13.458,10.6,7.096,4.0
2011-12-20,3.0,73.0,56.667,43.0,22.083,26.542,4.458,1.958,11.042,9.7,5.992,4.1
2011-12-21,4.917,77.0,57.875,39.0,33.833,50.375,16.542,4.125,23.75,11.8,7.412,3.3
2011-12-22,5.458,71.0,55.833,34.0,27.583,50.5,22.917,4.583,32.792,11.0,7.271,4.3
2011-12-23,2.292,66.0,54.125,38.0,10.652,12.043,1.391,1.792,8.333,8.3,4.446,2.0
2011-12-24,3.75,72.0,51.833,32.0,22.125,29.75,7.625,3.0,12.708,8.5,4.088,0.4
2011-12-25,2.25,65.0,46.458,28.0,9.792,10.875,1.083,1.958,9.042,7.8,3.392,0.6
2011-12-26,2.583,69.0,57.542,40.0,14.417,16.208,1.792,1.435,9.292,7.0,2.708,0.5
2011-12-27,2.913,75.0,60.958,39.0,21.417,28.292,6.875,1.958,9.708,8.7,3.571,0.1
2011-12-28,5.042,76.0,64.625,48.0,34.042,61.333,27.292,2.583,12.542,7.4,4.054,1.3
2011-12-29,4.75,80.0,63.875,48.0,24.083,43.917,19.833,4.125,21.625,10.5,5.429,-0.2
2011-12-30,2.25,66.0,53.375,33.0,9.739,11.174,1.435,2.292,8.583,9.6,5.117,2.3
2011-12-31,3.0,70.0,52.875,29.0,17.667,20.583,2.917,2.75,10.917,10.1,5.104,1.3
2012-01-01,3.917,70.0,53.792,36.0,14.75,16.083,1.333,3.833,14.958,7.9,3.6,-0.5
2012-01-02,4.417,81.0,59.25,39.0,15.125,18.875,3.75,4.0,26.0,11.7,6.067,1.6
2012-01-03,2.125,52.0,40.542,30.0,5.625,6.0,0.375,2.958,11.125,5.5,2.925,0.8
2012-01-04,2.5,68.0,57.708,44.0,7.708,8.417,0.708,2.158,7.5,5.4,1.608,-0.7
2012-01-05,4.5,76.0,57.75,37.0,24.917,31.875,6.958,3.0,9.714,6.5,2.333,-0.6
2012-01-06,5.417,78.0,64.083,39.0,23.348,35.391,12.043,3.292,15.727,9.2,3.042,-1.8
2012-01-07,7.304,82.0,65.167,41.0,35.0,62.625,27.625,3.917,22.263,10.4,4.571,0.2
2012-01-08,7.783,81.0,65.917,43.0,34.542,66.0,31.458,3.917,20.667,10.9,4.704,0.4
2012-01-09,5.304,84.0,58.75,32.0,25.375,43.792,18.417,3.708,20.917,10.3,4.825,0.9
2012-01-10,3.208,60.0,51.958,42.0,16.583,18.833,2.25,2.833,11.0,6.7,3.842,2.1
2012-01-11,3.583,69.0,53.417,35.0,19.042,23.125,4.083,2.783,12.667,7.5,3.658,0.5
2012-01-12,5.667,76.0,60.042,37.0,30.75,44.167,13.417,4.708,22.167,9.9,4.096,0.0
2012-01-13,7.458,81.0,65.083,50.0,32.826,45.652,12.826,4.5,34.0,9.2,5.188,-0.1
2012-01-14,3.478,88.0,80.0,64.0,10.667,11.458,0.792,2.25,13.292,6.7,5.296,3.6
2012-01-15,3.5,80.0,60.417,47.0,10.208,11.375,1.167,3.5,15.167,7.6,4.317,2.4
2012-01-16,5.13,77.0,56.917,35.0,33.833,49.458,15.625,4.958,19.125,8.5,4.567,-0.1
2012-01-17,3.917,63.0,55.0,42.0,17.375,19.417,2.042,4.25,19.542,8.1,4.617,1.4
2012-01-18,2.435,63.0,52.708,34.0,10.292,11.292,1.0,2.375,9.458,5.5,2.179,0.0
2012-01-19,4.833,73.0,54.833,39.0,26.583,35.833,9.25,4.292,17.125,8.8,4.254,-1.2
2012-01-20,3.833,63.0,49.417,32.0,8.174,8.783,0.609,4.458,25.417,9.7,6.138,2.9
2012-01-21,5.0,88.0,65.75,43.0,28.083,34.5,6.417,3.625,26.208,8.8,4.558,-0.4
2012-01-22,5.0,90.0,82.792,69.0,23.0,37.5,14.5,2.75,18.333,10.0,6.9,5.0
2012-01-23,2.75,81.0,65.458,48.0,11.917,13.75,1.833,2.583,8.833,9.2,6.238,3.6
2012-01-24,4.292,85.0,63.667,42.0,23.125,38.708,15.583,5.292,16.25,11.2,6.442,0.8
2012-01-25,3.381,57.0,37.458,21.0,9.7,10.55,0.85,4.087,12.786,8.3,5.333,1.1
2012-01-26,2.458,68.0,38.958,20.0,7.333,8.083,0.75,2.667,10.917,6.9,2.642,-0.1
2012-01-27,3.375,80.0,52.333,33.0,11.13,12.435,1.304,3.333,13.227,5.8,2.104,-1.7
2012-01-28,3.043,74.0,55.042,40.0,15.208,17.5,2.292,2.708,11.792,6.4,2.583,-1.2
2012-01-29,5.208,68.0,54.417,40.0,34.0,45.292,11.292,4.958,21.542,8.5,5.075,0.9
2012-01-30,5.458,78.0,62.125,45.0,26.292,36.542,10.25,5.583,25.5,10.2,6.504,3.1
2012-01-31,5.739,82.0,54.542,17.0,28.917,45.917,17.0,4.0,24.875,13.3,6.338,0.4
2012-02-01,4.042,83.0,60.792,41.0,23.227,26.773,3.545,3.917,26.273,13.9,8.079,2.5
2012-02-02,4.417,89.0,73.667,58.0,21.542,30.208,8.667,3.5,21.167,17.6,11.8,8.7
2012-02-03,2.625,65.0,47.375,29.0,5.174,5.478,0.304,3.333,16.958,12.1,8.646,6.4
2012-02-04,5.13,88.0,79.583,47.0,23.375,38.75,15.375,3.458,19.737,9.8,6.975,4.6
2012-02-05,3.167,70.0,52.542,39.0,7.708,8.167,0.458,3.348,17.05,8.2,6.158,4.0
2012-02-06,4.167,90.0,81.208,64.0,19.833,26.083,6.25,2.917,11.25,8.0,4.904,3.1
2012-02-07,5.125,89.0,66.917,45.0,20.375,39.667,19.292,3.625,17.917,9.0,5.508,2.5
2012-02-08,2.708,67.0,50.417,28.0,6.042,6.833,0.792,2.625,10.5,4.2,1.5,0.0
2012-02-09,3.042,67.0,51.375,34.0,10.917,12.125,1.208,3.042,16.125,6.4,2.288,-0.4
2012-02-10,4.375,76.0,52.75,34.0,19.348,24.565,5.217,4.708,23.542,8.9,4.071,-1.8
2012-02-11,3.87,65.0,51.792,38.0,8.542,9.333,0.792,4.917,23.708,7.9,4.367,1.1
2012-02-12,4.167,89.0,61.458,34.0,17.5,19.25,1.75,3.5,20.292,8.1,3.462,-0.7
2012-02-13,4.958,90.0,64.125,40.0,16.458,19.875,3.417,3.417,19.042,8.4,4.846,2.0
2012-02-14,4.917,79.0,56.625,27.0,20.708,28.125,7.417,3.292,17.625,11.8,6.304,1.4
2012-02-15,4.958,87.0,79.25,62.0,25.292,35.625,10.333,2.958,15.25,6.1,4.496,3.0
2012-02-16,3.083,70.0,54.792,35.0,5.708,6.417,0.708,3.0,13.25,6.0,2.308,0.1
2012-02-17,3.917,77.0,56.75,40.0,15.478,17.391,1.913,2.708,14.5,4.5,1.775,-2.1
2012-02-18,4.87,91.0,86.25,63.0,24.917,31.75,6.833,2.083,11.625,5.8,3.921,1.8
2012-02-19,3.409,85.0,68.625,56.0,8.5,9.273,0.773,2.261,17.19,4.7,3.046,0.9
2012-02-20,4.208,72.0,57.917,41.0,21.625,27.542,5.917,3.125,15.167,7.8,3.196,0.2
2012-02-21,4.333,69.0,56.125,39.0,16.083,19.708,3.625,3.458,17.542,7.4,2.9,0.1
2012-02-22,5.917,74.0,53.583,39.0,30.667,37.583,6.917,5.435,30.458,7.7,4.146,0.1
2012-02-23,4.208,84.0,63.25,38.0,13.25,14.833,1.583,4.042,20.708,7.1,4.062,1.6
2012-02-24,3.125,65.0,55.167,38.0,6.087,6.696,0.609,2.833,16.0,8.0,3.229,0.7
2012-02-25,3.043,63.0,49.833,30.0,8.333,9.375,1.042,2.667,15.083,7.8,3.167,-0.3
2012-02-26,3.458,86.0,56.625,31.0,13.333,14.458,1.125,4.0,25.667,9.7,4.933,0.2
2012-02-27,4.458,90.0,72.792,48.0,19.917,23.583,3.667,3.75,24.375,13.0,7.554,3.9
2012-02-28,4.625,77.0,52.043,26.0,27.417,33.167,5.75,4.417,25.917,15.2,9.122,4.7
2012-03-01,5.125,91.0,66.333,45.0,29.542,40.75,11.208,3.125,22.292,14.1,9.438,4.9
2012-03-02,3.25,67.0,55.417,40.0,5.208,5.667,0.458,3.583,25.833,7.8,4.917,2.2
2012-03-03,2.583,68.0,51.458,31.0,8.13,8.565,0.435,3.125,17.125,8.5,3.883,1.1
2012-03-04,3.826,72.0,52.917,29.0,23.625,28.208,4.583,4.042,18.125,10.7,5.246,-1.2
2012-03-05,4.833,73.0,51.958,32.0,25.5,29.833,4.333,6.542,40.708,12.6,7.429,2.9
2012-03-06,5.125,75.0,50.917,23.0,30.958,40.542,9.583,6.458,38.042,15.5,8.854,1.7
2012-03-07,4.708,74.0,54.333,26.0,31.333,36.542,5.208,6.542,37.625,19.1,11.796,4.3
2012-03-08,4.667,80.0,50.5,25.0,33.75,44.458,10.708,7.958,54.583,19.1,14.825,9.7
2012-03-09,5.208,61.0,41.5,19.0,30.625,32.667,2.042,10.417,79.25,22.1,16.017,9.6
2012-03-10,4.042,79.0,61.125,52.0,14.0,14.913,0.913,5.792,49.833,18.0,9.4,2.6
2012-03-11,2.174,59.0,38.375,21.0,8.375,9.458,1.083,3.083,15.375,11.1,5.988,1.9
2012-03-12,3.875,64.0,43.75,23.0,24.083,27.292,3.208,5.458,22.375,17.3,8.95,0.1
2012-03-13,3.667,91.0,63.083,36.0,18.25,20.542,2.292,3.875,22.292,20.2,12.604,6.7
2012-03-14,2.542,79.0,50.458,36.0,5.667,6.417,0.75,2.917,16.25,7.9,5.208,1.3
2012-03-15,4.583,75.0,52.042,31.0,30.958,40.292,9.333,4.042,20.0,13.9,6.483,-0.6
2012-03-16,6.042,81.0,52.333,30.0,28.292,43.917,15.625,6.417,34.125,14.9,9.467,2.4
2012-03-17,5.167,77.0,47.875,18.0,15.652,16.348,0.696,6.25,53.958,19.8,11.904,4.0
2012-03-18,4.0,92.0,69.333,42.0,18.318,21.318,3.0,3.0,52.45,21.0,16.404,13.1
2012-03-19,5.217,86.0,58.25,34.0,20.583,23.625,3.042,5.792,37.0,22.2,16.812,13.7
2012-03-20,4.125,90.0,65.333,47.0,20.571,22.619,2.048,3.833,45.792,16.1,13.017,8.2
2012-03-21,2.208,67.0,46.708,26.0,,,,2.875,11.542,11.9,7.108,3.2
2012-03-22,3.167,65.0,44.417,15.0,,,,4.708,16.708,17.4,10.175,1.6
2012-03-23,3.292,72.0,52.958,34.0,,,,4.417,27.125,15.5,10.517,5.8
2012-03-24,3.208,63.0,50.5,34.0,,,,4.125,25.25,19.1,11.767,4.4
2012-03-25,2.625,66.0,47.458,34.0,,,,3.292,20.875,14.2,9.821,5.4
2012-03-26,3.0,67.0,43.875,28.0,,,,3.167,17.783,12.5,7.55,2.6
2012-03-27,3.292,68.0,49.167,34.0,,,,3.583,20.429,15.0,9.542,4.4
2012-03-28,3.375,85.0,78.833,66.0,,,,2.417,18.542,15.7,12.958,10.6
2012-03-29,4.208,90.0,69.292,52.0,,,,3.458,30.958,17.9,13.338,9.7
2012-03-30,2.167,57.0,41.542,25.0,,,,3.292,18.167,17.2,11.754,7.5
2012-03-31,3.0,57.0,51.083,40.0,,,,3.125,21.125,16.7,11.312,8.3
2012-04-01,3.375,78.0,58.75,39.0,11.125,12.25,1.125,2.292,15.5,12.3,7.242,3.0
2012-04-02,3.708,78.0,45.458,11.0,18.333,21.292,2.958,3.625,24.417,17.9,10.454,2.7
2012-04-03,3.0,89.0,65.375,44.0,11.167,12.083,0.917,2.091,21.25,17.1,11.071,7.2
2012-04-04,3.042,61.0,45.792,30.0,13.458,14.792,1.333,3.417,19.958,13.3,9.233,5.6
2012-04-05,3.292,79.0,49.333,33.0,10.542,11.333,0.792,4.458,28.833,17.1,12.354,7.4
2012-04-06,2.833,85.0,66.292,45.0,10.348,11.174,0.826,2.167,15.542,11.6,7.642,5.0
2012-04-07,2.375,75.0,49.0,28.0,6.833,7.375,0.542,2.5,16.917,10.8,6.742,3.4
2012-04-08,3.667,70.0,48.583,22.0,17.667,19.667,2.0,4.25,20.458,15.5,8.979,1.1
2012-04-09,4.75,68.0,51.083,28.0,23.542,26.208,2.667,6.125,37.083,20.7,14.154,7.1
2012-04-10,4.391,78.0,51.917,33.0,21.958,23.417,1.458,5.917,45.542,21.9,16.642,10.4
2012-04-11,3.542,91.0,81.5,51.0,16.333,17.583,1.25,2.458,30.833,15.7,14.358,12.9
2012-04-12,3.542,90.0,51.542,23.0,14.917,15.917,1.0,4.375,24.542,22.3,16.742,11.6
2012-04-13,4.292,83.0,62.792,36.0,17.174,18.913,1.739,4.083,31.375,19.8,15.071,11.7
2012-04-14,2.75,88.0,67.375,39.0,6.792,7.167,0.375,2.208,18.125,17.6,12.342,9.2
2012-04-15,3.167,79.0,55.667,24.0,9.292,9.958,0.667,3.167,15.875,19.7,13.367,6.9
2012-04-16,2.958,80.0,65.208,43.0,10.292,10.917,0.625,2.833,15.667,20.8,14.988,11.7
2012-04-17,2.87,84.0,57.375,34.0,11.042,12.375,1.333,3.13,20.125,22.8,15.125,9.7
2012-04-18,3.333,73.0,41.292,19.0,12.833,13.75,0.917,4.042,20.167,23.4,16.004,8.4
2012-04-19,2.75,89.0,53.875,25.0,12.375,13.625,1.25,3.792,21.792,24.9,16.946,10.8
2012-04-20,2.609,90.0,81.583,69.0,10.8,11.6,0.8,1.783,17.87,16.6,15.121,14.0
2012-04-21,2.292,81.0,67.583,51.0,7.458,8.292,0.833,1.917,11.625,21.5,17.108,13.1
2012-04-22,1.917,81.0,76.042,72.0,2.333,2.625,0.292,1.167,7.167,16.0,14.8,13.8
2012-04-23,3.083,85.0,63.042,42.0,13.458,15.167,1.708,2.958,20.917,23.7,18.6,14.4
2012-04-24,4.522,80.0,54.417,31.0,23.25,26.917,3.667,5.958,54.958,25.6,19.612,12.8
2012-04-25,4.75,78.0,54.958,29.0,18.583,19.917,1.333,5.75,65.333,26.6,20.446,14.9
2012-04-26,3.0,86.0,72.958,64.0,6.75,7.042,0.292,2.375,30.0,19.0,16.912,13.9
2012-04-27,2.417,68.0,35.792,17.0,8.087,8.87,0.783,3.25,13.958,24.7,18.3,13.4
2012-04-28,3.25,77.0,40.833,9.0,15.125,16.833,1.708,4.708,18.5,29.9,19.838,11.1
2012-04-29,3.625,81.0,58.667,25.0,11.167,12.25,1.083,4.542,24.375,28.3,21.167,15.5
2012-04-30,2.833,84.0,67.625,49.0,6.75,7.0,0.25,3.292,23.458,22.4,19.8,18.3
2012-05-01,2.0,73.0,63.667,51.0,1.917,2.083,0.167,1.958,13.458,23.6,20.933,19.2
2012-05-02,1.958,87.0,77.667,69.0,4.5,4.75,0.25,1.125,7.292,20.2,19.254,18.3
2012-05-03,2.542,86.0,74.042,55.0,7.5,7.792,0.292,1.667,8.917,22.5,19.004,16.4
2012-05-04,2.333,71.0,61.917,53.0,4.609,5.0,0.391,2.292,7.667,19.3,17.092,15.7
2012-05-05,3.167,76.0,54.167,34.0,8.333,9.75,1.417,3.625,19.042,24.9,19.312,12.3
2012-05-06,3.792,78.0,56.167,33.0,8.292,8.833,0.542,3.875,34.083,23.7,18.096,15.2
2012-05-07,3.625,64.0,53.25,34.0,13.5,14.375,0.875,4.375,30.792,24.4,18.471,12.9
2012-05-08,4.391,76.0,51.292,29.0,18.042,19.25,1.208,5.708,47.375,25.5,20.458,14.4
2012-05-09,5.25,81.0,65.083,41.0,21.833,24.0,2.167,5.375,59.833,24.4,19.533,15.8
2012-05-10,2.792,80.0,55.917,34.0,9.083,10.208,1.125,2.913,30.625,22.8,17.038,13.5
2012-05-11,2.0,66.0,54.417,43.0,3.435,4.0,0.565,2.417,7.542,16.9,13.621,11.3
2012-05-12,2.0,74.0,53.333,35.0,3.458,4.0,0.542,2.208,9.958,18.3,13.312,10.4
2012-05-13,2.833,75.0,46.542,26.0,11.125,12.0,0.875,3.792,15.208,22.2,15.788,7.7
2012-05-14,3.042,68.0,48.333,23.0,13.708,15.542,1.833,4.375,21.917,26.1,19.45,12.2
2012-05-15,2.565,91.0,82.208,70.0,12.875,14.0,1.125,2.458,13.042,18.0,17.008,15.5
2012-05-16,4.583,91.0,54.167,25.0,20.833,28.75,7.917,2.25,29.042,25.4,20.542,15.2
2012-05-17,3.875,75.0,46.333,14.0,15.667,18.125,2.458,2.75,49.917,26.7,21.167,15.7
2012-05-18,3.375,81.0,51.042,29.0,11.783,12.087,0.304,1.958,29.625,22.9,18.425,14.6
2012-05-19,3.292,70.0,41.292,19.0,13.0,13.625,0.625,2.458,24.125,26.4,19.85,12.4
2012-05-20,3.208,63.0,54.958,45.0,6.792,6.792,0.0,1.5,24.417,23.2,19.958,17.1
