date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2012-01-21,31.217,40.174,8.957,,29.167,103.0,59.75,13.0
2012-01-22,27.304,39.435,12.13,,15.375,103.0,85.208,71.0
2012-01-23,22.958,29.542,6.583,,8.625,108.0,77.958,46.0
2012-01-24,17.583,26.208,8.625,,14.833,127.0,79.292,22.0
2012-01-25,7.87,8.609,0.739,,18.375,89.0,58.083,23.0
2012-01-26,6.0,6.625,0.625,,7.833,63.0,36.625,13.0
2012-01-27,9.125,10.083,0.958,,11.083,67.0,32.458,0.0
2012-01-28,15.682,17.727,2.045,,9.083,63.0,38.292,10.0
2012-01-29,25.87,31.783,5.913,,19.667,100.0,57.167,16.0
2012-01-30,28.625,38.792,10.167,,31.25,109.0,74.5,40.0
2012-01-31,29.625,38.375,8.75,,30.0,147.0,75.167,21.0
2012-02-01,32.583,44.375,11.792,,31.625,151.0,101.875,45.0
2012-02-02,22.083,30.958,8.875,,24.875,178.0,133.917,105.0
2012-02-03,9.667,10.542,0.875,,19.25,145.0,103.583,77.0
2012-02-04,30.522,45.435,14.913,,27.0,116.0,94.417,59.0
2012-02-05,14.0,15.87,1.87,,17.25,98.0,80.042,56.0
2012-02-06,25.273,30.727,5.455,,16.091,84.0,64.292,46.0
2012-02-07,17.0,26.292,9.292,,19.792,102.0,73.708,40.0
2012-02-08,11.625,13.417,1.792,,8.75,55.0,31.042,6.0
2012-02-09,14.333,16.042,1.708,,12.625,71.0,33.833,10.0
2012-02-10,15.625,19.583,3.958,,19.75,95.0,51.708,-2.0
2012-02-11,9.391,10.261,0.87,,22.5,87.0,59.5,26.0
2012-02-12,24.826,31.348,6.522,,19.167,96.0,50.875,-2.0
2012-02-13,20.542,23.375,2.833,,16.792,111.0,68.708,27.0
2012-02-14,29.391,38.304,8.913,,20.292,143.0,76.458,22.0
2012-02-15,26.375,32.625,6.25,,13.083,75.0,57.042,30.0
2012-02-16,9.167,10.333,1.167,,11.167,77.0,43.083,11.0
2012-02-17,14.792,16.375,1.583,,12.792,65.0,31.458,-9.0
2012-02-18,28.652,44.304,15.652,,10.208,75.0,54.708,34.0
2012-02-19,20.478,23.391,2.913,,16.667,61.0,38.708,15.0
2012-02-20,16.958,18.958,2.0,,12.583,89.0,44.792,7.0
2012-02-21,19.25,21.75,2.5,,20.833,81.0,45.542,16.0
2012-02-22,21.652,24.565,2.913,,28.042,87.0,52.458,11.0
2012-02-23,15.917,17.292,1.375,,26.792,79.0,61.083,43.0
2012-02-24,7.833,8.542,0.708,,13.708,76.0,50.958,22.0
2012-02-25,13.217,15.522,2.304,,11.375,88.0,46.125,12.0
2012-02-26,23.0,26.5,3.5,,35.167,111.0,64.583,13.0
2012-02-27,32.167,44.833,12.667,,33.625,139.0,85.0,58.0
2012-02-28,25.583,29.375,3.792,,27.375,169.0,98.833,51.0
2012-03-01,23.167,27.708,4.542,,16.917,195.0,123.833,66.0
2012-03-02,7.958,8.542,0.583,,25.708,89.0,64.458,34.0
2012-03-03,9.667,10.417,0.75,,13.458,96.0,51.0,21.0
2012-03-04,20.652,27.13,6.478,,16.5,114.0,62.333,2.0
2012-03-05,26.682,31.5,4.818,,40.174,134.0,82.333,39.0
2012-03-06,29.708,42.5,12.792,,31.875,162.0,102.625,36.0
2012-03-07,41.917,54.25,12.333,,37.542,196.0,131.708,57.0
2012-03-08,31.458,40.542,9.083,,49.913,201.0,163.0,109.0
2012-03-09,32.25,34.708,2.458,,74.042,234.0,174.542,118.0
2012-03-10,15.542,16.083,0.542,,41.083,220.0,111.875,41.0
2012-03-11,14.348,17.087,2.739,,11.826,135.0,75.417,21.0
2012-03-12,31.217,39.783,8.565,,22.292,189.0,105.875,24.0
2012-03-13,18.625,23.375,4.75,,22.778,228.0,151.708,91.0
2012-03-14,8.667,9.444,0.778,,15.5,100.0,71.333,27.0
2012-03-15,,,,,20.708,149.0,75.667,7.0
2012-03-16,,,,,28.917,162.0,110.708,40.0
2012-03-17,,,,,56.917,206.0,131.792,52.0
2012-03-18,,,,,48.667,225.0,190.958,151.0
2012-03-19,19.0,20.864,1.864,,35.042,229.0,179.458,144.0
2012-03-20,24.0,27.0,3.0,,46.292,178.0,148.417,113.0
2012-03-21,11.0,13.0,2.0,,9.292,138.0,88.75,58.0
2012-03-22,23.65,27.6,3.95,,18.875,172.0,110.792,37.0
2012-03-23,13.864,15.591,1.727,,23.583,154.0,115.75,83.0
2012-03-24,16.636,18.045,1.409,,27.667,196.0,129.542,67.0
2012-03-25,14.864,16.364,1.5,,20.792,147.0,113.625,70.0
2012-03-26,16.545,18.955,2.409,,14.292,129.0,89.625,36.0
2012-03-27,23.364,27.864,4.5,,16.917,171.0,119.208,65.0
2012-03-28,33.682,40.818,7.136,,20.542,165.0,145.125,131.0
2012-03-29,25.5,48.8,23.3,,35.75,187.0,148.042,117.0
2012-03-30,,,,,16.833,187.0,136.167,95.0
2012-03-31,,,,,22.5,160.0,124.458,102.0
2012-04-01,12.0,13.417,1.417,,13.625,140.0,89.542,45.0
2012-04-02,23.417,27.292,3.875,,17.833,191.0,116.583,42.0
2012-04-03,16.478,18.565,2.087,,18.739,211.0,131.167,85.0
2012-04-04,10.739,11.391,0.652,,17.208,147.0,105.833,71.0
2012-04-05,12.875,13.958,1.083,,27.292,181.0,141.333,99.0
2012-04-06,19.375,21.042,1.667,,15.167,115.0,90.0,65.0
2012-04-07,12.542,13.542,1.0,,11.708,108.0,81.5,54.0
2012-04-08,15.875,16.708,0.833,,17.5,169.0,99.625,20.0
2012-04-09,23.375,27.292,3.917,,34.375,216.0,157.708,87.0
2012-04-10,34.208,36.542,2.333,,50.375,236.0,177.917,124.0
2012-04-11,24.609,26.783,2.174,,25.708,175.0,159.833,150.0
2012-04-12,24.958,28.542,3.583,,22.25,228.0,178.25,133.0
2012-04-13,23.304,26.522,3.217,,25.292,208.0,165.958,132.0
2012-04-14,13.292,14.5,1.208,,14.0,185.0,137.125,111.0
2012-04-15,14.208,15.125,0.917,,15.667,196.0,143.458,79.0
2012-04-16,17.208,18.958,1.75,,13.5,202.0,158.833,131.0
2012-04-17,15.542,18.875,3.333,,17.833,235.0,163.75,109.0
2012-04-18,21.682,22.864,1.182,,24.304,243.0,174.042,105.0
2012-04-19,18.917,21.042,2.125,,20.25,246.0,181.75,126.0
2012-04-20,18.042,20.167,2.125,,13.125,186.0,168.125,154.0
2012-04-21,8.417,9.208,0.792,,4.958,246.0,193.25,144.0
2012-04-22,5.583,5.917,0.333,,1.875,187.0,172.125,161.0
2012-04-23,15.333,18.25,2.917,,17.333,242.0,197.958,162.0
2012-04-24,22.042,24.792,2.75,,52.333,268.0,207.583,143.0
2012-04-25,31.773,33.955,2.182,,64.125,273.0,219.417,171.0
2012-04-26,19.167,21.0,1.833,,23.042,221.0,190.125,152.0
2012-04-27,17.292,19.583,2.292,,10.917,256.0,192.958,148.0
2012-04-28,21.667,24.083,2.417,,16.958,308.0,214.458,130.0
2012-04-29,14.208,15.0,0.792,,24.583,277.0,217.708,159.0
2012-04-30,9.542,10.333,0.792,,19.708,237.0,209.833,196.0
2012-05-01,5.13,6.174,1.043,,4.652,268.0,230.5,207.0
2012-05-02,5.957,7.043,1.087,,1.583,234.0,216.958,204.0
2012-05-03,10.208,10.75,0.542,,5.875,238.0,206.417,183.0
2012-05-04,6.167,6.583,0.417,,3.167,213.0,183.958,165.0
2012-05-05,11.958,12.833,0.875,,15.083,270.0,205.083,136.0
2012-05-06,10.0,10.458,0.458,,26.792,242.0,200.542,163.0
2012-05-07,26.833,31.208,4.375,,34.083,228.0,193.583,151.0
2012-05-08,28.217,30.304,2.087,,51.542,263.0,217.458,171.0
2012-05-09,33.522,39.739,6.217,,55.708,264.0,216.292,190.0
2012-05-10,15.292,18.708,3.417,,26.375,240.0,186.25,151.0
2012-05-11,6.583,8.0,1.417,,2.875,181.0,151.667,133.0
2012-05-12,4.958,5.833,0.875,,4.125,186.0,147.542,119.0
2012-05-13,9.875,10.542,0.667,,13.042,227.0,158.833,88.0
2012-05-14,18.208,20.875,2.667,,18.625,261.0,207.167,135.0
2012-05-15,25.667,29.792,4.125,,11.792,213.0,188.167,168.0
2012-05-16,20.609,23.043,2.435,,31.167,261.0,214.417,171.0
2012-05-17,16.609,17.913,1.304,,42.13,282.0,226.958,177.0
2012-05-18,13.167,14.25,1.083,,22.833,244.0,199.417,168.0
2012-05-19,15.75,16.542,0.792,,19.958,273.0,207.917,139.0
2012-05-20,8.75,8.958,0.208,,21.458,249.0,212.917,183.0
2012-05-21,8.87,9.696,0.826,,15.208,255.0,214.0,188.0
2012-05-22,16.458,17.667,1.208,,18.625,245.0,209.083,178.0
2012-05-23,20.696,25.261,4.565,,20.542,276.0,215.667,154.0
2012-05-24,34.5,37.417,2.917,,30.167,276.0,225.083,158.0
2012-05-25,34.667,38.333,3.667,,43.083,222.0,200.917,171.0
2012-05-26,22.542,24.625,2.083,,36.625,292.0,218.25,162.0
2012-05-27,15.167,15.375,0.208,,31.5,287.0,235.292,175.0
2012-05-28,15.5,16.208,0.708,,26.167,285.0,242.125,195.0
2012-05-29,16.917,17.667,0.75,,37.583,264.0,222.042,178.0
2012-05-30,16.13,17.826,1.696,,14.375,250.0,206.75,151.0
2012-05-31,17.261,18.696,1.435,,21.5,277.0,228.042,181.0
2012-06-01,16.625,18.292,1.667,,26.5,292.0,245.875,203.0
2012-06-02,13.792,14.542,0.75,,26.583,285.0,234.792,199.0
2012-06-03,5.792,6.167,0.375,,16.292,279.0,238.417,213.0
2012-06-04,16.583,17.875,1.292,,18.417,270.0,233.25,193.0
2012-06-05,17.455,19.545,2.091,,16.391,237.0,219.833,205.0
2012-06-06,10.696,11.609,0.913,,11.75,288.0,244.0,204.0
2012-06-07,19.292,21.0,1.708,,28.75,296.0,255.542,211.0
2012-06-08,20.833,22.458,1.625,,28.125,273.0,233.208,200.0
2012-06-09,10.375,11.333,0.958,,10.917,261.0,232.0,204.0
2012-06-10,6.25,6.583,0.333,,16.292,274.0,235.333,207.0
2012-06-11,17.333,18.792,1.458,,15.75,286.0,238.375,190.0
2012-06-12,9.958,11.208,1.25,,8.5,237.0,221.5,205.0
2012-06-13,18.696,20.696,2.0,,8.917,264.0,230.0,199.0
2012-06-14,17.261,19.565,2.304,,13.5,312.0,252.0,196.0
2012-06-15,14.917,16.375,1.458,,17.0,291.0,246.292,213.0
2012-06-16,7.292,10.667,3.375,,8.792,268.0,236.542,212.0
2012-06-17,7.917,9.125,1.208,,11.875,297.0,263.375,234.0
2012-06-18,20.083,22.292,2.208,,24.0,300.0,266.625,231.0
2012-06-19,10.875,16.167,5.292,,15.292,264.0,248.833,230.0
2012-06-20,11.409,12.818,1.409,,7.5,270.0,247.667,230.0
2012-06-21,20.958,23.042,2.083,,8.75,234.0,208.667,195.0
2012-06-22,16.958,20.458,3.5,,6.542,279.0,228.708,195.0
2012-06-23,17.167,18.958,1.792,,12.5,278.0,232.375,184.0
2012-06-24,14.667,15.417,0.75,,24.292,283.0,243.0,214.0
2012-06-25,16.417,17.958,1.542,,18.958,289.0,247.292,214.0
2012-06-26,11.5,14.417,2.917,,11.708,290.0,252.458,216.0
2012-06-27,20.348,21.696,1.348,,15.917,281.0,244.708,208.0
2012-06-28,8.875,11.042,2.167,,6.792,297.0,252.5,231.0
2012-06-29,14.739,16.957,2.217,,12.333,310.0,265.125,217.0
2012-06-30,11.625,13.0,1.375,,18.292,302.0,255.5,237.0
2012-07-01,11.083,12.958,1.875,,15.125,275.0,255.542,241.0
2012-07-02,13.625,16.292,2.667,,22.542,313.0,276.917,243.0
2012-07-03,20.522,24.565,4.043,,18.565,278.0,256.333,242.0
2012-07-04,14.087,15.348,1.261,,19.417,297.0,265.542,237.0
2012-07-05,16.958,22.292,5.333,,14.917,261.0,250.875,246.0
2012-07-06,22.042,37.917,15.875,,32.125,303.0,268.167,244.0
2012-07-07,9.708,10.542,0.833,,12.0,288.0,249.583,224.0
2012-07-08,5.958,6.583,0.625,,14.167,307.0,253.458,204.0
2012-07-09,11.792,13.042,1.25,,15.458,325.0,273.208,228.0
2012-07-10,17.75,20.75,3.0,,20.333,322.0,284.333,243.0
2012-07-11,10.591,12.909,2.318,,11.75,328.0,288.25,244.0
2012-07-12,9.792,14.583,4.792,,12.875,310.0,285.875,261.0
2012-07-13,22.792,30.75,7.958,,36.917,320.0,285.583,263.0
2012-07-14,12.75,15.708,2.958,,22.917,335.0,293.0,256.0
2012-07-15,6.583,9.167,2.583,,13.708,360.0,314.75,277.0
2012-07-16,5.833,9.25,3.417,,7.333,361.0,315.667,276.0
2012-07-17,12.708,19.125,6.417,,14.917,348.0,311.292,277.0
2012-07-18,12.273,21.182,8.909,,16.375,352.0,312.792,275.0
2012-07-19,14.083,25.667,11.583,,16.417,336.0,307.333,273.0
2012-07-20,18.583,28.458,9.875,,19.375,316.0,284.375,266.0
2012-07-21,12.208,16.542,4.333,,18.208,324.0,282.0,258.0
2012-07-22,6.625,7.292,0.667,,14.583,320.0,283.625,245.0
2012-07-23,14.458,16.292,1.833,,18.625,328.0,289.25,258.0
2012-07-24,18.609,21.478,2.87,,25.833,344.0,299.875,261.0
2012-07-25,19.261,22.87,3.609,,39.792,343.0,309.25,273.0
2012-07-26,13.625,14.708,1.083,,44.0,369.0,319.042,276.0
2012-07-27,17.75,20.0,2.25,,40.083,367.0,322.417,284.0
2012-07-28,13.042,14.333,1.292,,50.0,363.0,323.083,282.0
2012-07-29,8.208,8.792,0.583,,58.917,353.0,320.917,289.0
2012-07-30,9.208,11.125,1.917,,26.292,357.0,318.417,285.0
2012-07-31,6.25,10.083,3.833,,11.042,384.0,321.542,276.0
2012-08-01,3.857,7.381,3.524,,10.0,354.0,312.75,285.0
2012-08-02,9.917,13.75,3.833,,16.333,367.0,319.417,283.0
2012-08-03,8.083,12.583,4.5,,13.833,378.0,323.833,276.0
2012-08-04,4.75,6.958,2.208,,10.5,343.0,312.792,284.0
2012-08-05,4.167,5.917,1.75,,8.625,343.0,309.917,282.0
2012-08-06,13.833,17.875,4.042,,14.167,364.0,311.5,283.0
2012-08-07,14.375,20.833,6.458,,16.125,348.0,309.542,279.0
2012-08-08,11.091,13.182,2.091,,12.75,355.0,297.708,248.0
2012-08-09,16.292,18.542,2.25,,19.542,351.0,296.708,238.0
2012-08-10,15.792,16.708,0.917,,31.625,345.0,310.042,273.0
2012-08-11,10.583,12.417,1.833,,21.208,330.0,297.917,272.0
2012-08-12,8.208,9.25,1.042,,16.792,355.0,304.458,259.0
2012-08-13,6.783,7.957,1.174,,32.708,338.0,305.667,276.0
2012-08-14,10.583,12.333,1.75,,22.667,307.0,285.333,263.0
2012-08-15,6.304,9.304,3.0,,13.417,346.0,304.958,274.0
2012-08-16,7.833,13.208,5.375,,11.333,350.0,309.375,263.0
2012-08-17,12.5,17.208,4.708,,19.792,376.0,320.25,272.0
2012-08-18,12.917,14.375,1.458,,20.833,372.0,293.375,252.0
2012-08-19,7.875,9.375,1.5,,12.542,363.0,288.875,259.0
2012-08-20,11.0,15.375,4.375,,15.292,366.0,303.917,250.0
2012-08-21,13.042,16.875,3.833,,16.75,357.0,307.083,271.0
2012-08-22,12.182,18.318,6.136,,19.333,364.0,310.708,270.0
2012-08-23,9.833,14.792,4.958,,13.769,361.0,308.083,265.0
2012-08-24,12.167,17.083,4.917,,15.458,335.0,301.083,257.0
2012-08-25,7.0,9.625,2.625,,11.958,360.0,309.167,262.0
2012-08-26,2.458,3.417,0.958,,10.125,370.0,313.042,268.0
2012-08-27,7.913,11.0,3.087,,9.167,366.0,311.542,273.0
2012-08-28,5.542,8.542,3.0,,6.042,364.0,312.167,276.0
2012-08-29,8.13,13.0,4.87,,8.667,327.0,299.292,277.0
2012-08-30,8.875,14.625,5.75,,14.792,343.0,304.833,281.0
2012-08-31,7.958,13.625,5.667,,11.083,351.0,295.708,250.0
2012-09-01,9.667,13.25,3.583,,14.75,321.0,284.125,260.0
2012-09-02,4.292,5.5,1.208,,13.208,336.0,287.75,258.0
2012-09-03,9.913,12.0,2.087,,9.458,334.0,285.792,254.0
2012-09-04,14.875,18.125,3.25,,17.0,343.0,289.75,250.0
2012-09-05,11.87,16.696,4.826,,16.625,352.0,299.667,261.0
2012-09-06,16.167,20.333,4.167,,21.542,324.0,286.208,259.0
2012-09-07,14.5,17.167,2.667,,23.792,346.0,294.292,255.0
2012-09-08,11.125,13.417,2.292,,16.375,328.0,280.333,255.0
2012-09-09,7.333,8.583,1.25,,12.292,334.0,289.208,258.0
2012-09-10,12.25,16.875,4.625,,12.0,332.0,279.0,256.0
2012-09-11,11.958,19.042,7.083,,8.917,305.0,274.833,253.0
2012-09-12,15.826,18.261,2.435,,12.167,340.0,287.25,237.0
2012-09-13,15.542,17.625,2.083,,21.792,339.0,295.25,250.0
2012-09-14,16.087,20.174,4.087,,23.391,343.0,284.25,253.0
2012-09-15,10.333,12.583,2.25,,14.917,334.0,286.333,256.0
2012-09-16,4.708,5.958,1.25,,7.917,354.0,300.25,259.0
2012-09-17,4.208,5.542,1.333,,6.333,364.0,309.875,271.0
2012-09-18,13.375,20.292,6.917,,6.083,276.0,263.958,253.0
2012-09-19,9.826,13.522,3.696,,22.292,306.0,271.792,238.0
2012-09-20,12.261,13.0,0.739,,27.083,286.0,258.5,234.0
2012-09-21,15.75,17.0,1.25,,28.5,299.0,254.292,217.0
2012-09-22,11.792,12.333,0.542,,30.125,307.0,259.375,223.0
2012-09-23,7.75,8.083,0.333,,19.917,246.0,218.25,198.0
2012-09-24,13.833,15.958,2.125,,12.292,280.0,238.917,201.0
2012-09-25,13.3,15.85,2.55,,12.667,319.0,249.542,196.0
2012-09-26,13.625,16.333,2.708,,13.333,314.0,251.417,186.0
2012-09-27,16.375,19.708,3.333,,15.417,323.0,254.583,203.0
2012-09-28,16.292,19.0,2.708,,21.625,307.0,246.458,190.0
2012-09-29,16.083,17.375,1.292,,33.542,276.0,239.75,217.0
2012-09-30,7.125,7.5,0.375,,19.625,246.0,219.083,195.0
2012-10-01,13.833,16.458,2.625,,9.875,256.0,228.458,205.0
2012-10-02,12.864,15.318,2.455,,10.708,283.0,239.417,195.0
2012-10-03,15.083,17.5,2.417,,11.167,298.0,241.542,199.0
2012-10-04,16.708,18.958,2.25,,11.667,253.0,227.333,197.0
2012-10-05,16.045,20.136,4.091,,12.318,288.0,231.417,180.0
2012-10-06,13.333,15.0,1.667,,18.542,283.0,228.167,190.0
2012-10-07,6.0,6.625,0.625,,14.958,258.0,215.417,174.0
2012-10-08,7.75,8.542,0.792,,12.958,273.0,218.25,162.0
2012-10-09,17.565,22.174,4.609,,12.0,280.0,230.375,184.0
2012-10-10,15.652,17.565,1.913,,18.304,276.0,229.708,187.0
2012-10-11,15.5,17.375,1.875,,20.167,259.0,219.5,186.0
2012-10-12,14.125,18.083,3.958,,15.333,242.0,195.667,148.0
2012-10-13,12.833,14.917,2.083,,12.958,251.0,191.208,129.0
2012-10-14,12.375,13.333,0.958,,29.0,227.0,196.833,168.0
2012-10-15,16.435,22.478,6.043,,30.217,276.0,209.833,145.0
2012-10-16,15.261,18.087,2.826,,29.75,283.0,218.958,156.0
2012-10-17,18.708,21.0,2.292,,14.083,223.0,206.875,197.0
2012-10-18,23.417,27.542,4.125,,13.75,195.0,177.333,159.0
2012-10-19,13.5,16.208,2.708,,10.917,232.0,184.042,141.0
2012-10-20,12.917,14.667,1.75,,16.667,242.0,181.083,129.0
2012-10-21,15.375,16.708,1.333,,30.125,260.0,198.333,148.0
2012-10-22,16.083,17.75,1.667,,28.625,283.0,216.25,160.0
2012-10-23,14.913,16.174,1.261,,12.083,218.0,173.417,145.0
2012-10-24,17.083,21.083,4.0,,14.292,223.0,159.583,109.0
2012-10-25,21.286,26.905,5.619,,17.583,222.0,168.583,126.0
2012-10-26,25.292,30.208,4.917,,22.667,251.0,183.75,122.0
2012-10-27,11.833,12.833,1.0,,23.542,260.0,200.0,141.0
2012-10-28,4.0,4.0,0.0,,9.458,210.0,191.083,175.0
2012-10-29,15.545,17.909,2.364,,13.292,226.0,175.667,124.0
2012-10-30,14.833,19.708,4.875,,15.667,198.0,152.917,99.0
2012-10-31,18.5,24.333,5.833,,17.75,212.0,162.333,122.0
2012-11-01,16.25,20.042,3.792,,15.333,184.0,151.833,129.0
2012-11-02,12.083,14.708,2.625,,11.625,177.0,142.167,109.0
2012-11-03,8.917,9.792,0.875,,16.25,182.0,144.417,118.0
2012-11-04,10.708,12.042,1.333,,18.833,188.0,136.583,77.0
2012-11-05,18.87,24.261,5.391,,17.333,201.0,163.75,121.0
2012-11-06,20.583,24.042,3.458,,22.292,195.0,170.083,150.0
2012-11-07,14.417,15.417,1.0,,24.375,192.0,157.833,117.0
2012-11-08,16.043,17.652,1.609,,29.217,200.0,159.375,118.0
2012-11-09,22.458,28.25,5.792,,29.792,206.0,149.958,120.0
2012-11-10,17.042,20.042,3.0,,18.917,183.0,141.708,108.0
2012-11-11,14.458,17.458,3.0,,7.333,178.0,146.125,117.0
2012-11-12,14.955,16.318,1.364,,24.083,177.0,152.458,114.0
2012-11-13,15.375,19.417,4.042,,24.75,182.0,140.375,112.0
2012-11-14,9.5,10.583,1.083,,12.042,132.0,113.417,94.0
2012-11-15,17.083,21.417,4.333,,7.708,124.0,104.958,86.0
2012-11-16,21.708,31.792,10.083,,11.792,178.0,119.375,66.0
2012-11-17,20.667,26.208,5.542,,7.875,148.0,131.0,117.0
2012-11-18,10.625,11.625,1.0,,14.208,164.0,128.083,88.0
2012-11-19,15.0,19.348,4.348,,13.875,164.0,121.125,73.0
2012-11-20,19.478,24.652,5.174,,23.417,163.0,141.0,116.0
2012-11-21,21.042,29.0,7.958,,13.792,163.0,126.208,96.0
2012-11-22,24.208,33.208,9.0,,18.5,154.0,129.5,108.0
2012-11-23,24.833,30.25,5.417,,20.417,131.0,121.708,109.0
2012-11-24,14.042,16.375,2.333,,9.375,129.0,108.583,73.0
2012-11-25,11.292,13.042,1.75,,9.542,180.0,109.25,48.0
2012-11-26,20.13,30.348,10.217,,10.333,147.0,120.917,102.0
2012-11-27,14.417,17.375,2.958,,8.958,136.0,98.667,57.0
2012-11-28,25.625,42.458,16.833,,14.0,141.0,88.333,39.0
2012-11-29,37.542,73.917,36.375,,34.375,146.0,105.875,64.0
2012-11-30,24.783,39.783,15.0,,18.292,151.0,111.625,79.0
2012-12-01,14.75,21.75,7.0,,6.35,111.0,82.792,54.0
2012-12-02,12.5,14.125,1.625,,7.917,96.0,73.333,52.0
2012-12-03,25.091,39.409,14.318,,18.0,154.0,88.917,30.0
2012-12-04,15.696,20.174,4.478,,14.917,124.0,95.917,61.0
2012-12-05,19.667,24.958,5.292,,11.708,96.0,78.167,53.0
2012-12-06,11.783,13.478,1.696,,8.833,122.0,81.542,38.0
2012-12-07,23.375,31.417,8.042,,13.542,100.0,60.375,20.0
2012-12-08,16.417,19.125,2.708,,15.75,108.0,70.625,41.0
2012-12-09,7.875,8.542,0.667,,10.167,67.0,42.708,19.0
2012-12-10,10.909,12.818,1.909,,5.708,81.0,52.958,27.0
2012-12-11,17.913,20.957,3.043,,6.792,91.0,62.333,38.0
2012-12-12,25.625,40.75,15.125,,8.917,108.0,57.292,18.0
2012-12-13,25.0,38.417,13.417,,13.333,124.0,65.125,19.0
2012-12-14,36.333,53.958,17.625,,22.333,136.0,85.75,27.0
2012-12-15,30.125,38.208,8.083,,24.167,170.0,128.083,91.0
2012-12-16,16.75,19.167,2.417,,12.375,149.0,120.833,78.0
2012-12-17,27.739,37.957,10.217,,18.708,149.0,99.958,50.0
2012-12-18,17.435,25.478,8.043,,15.25,116.0,88.917,65.0
2012-12-19,20.217,24.478,4.261,,4.083,90.0,55.458,16.0
2012-12-20,21.417,33.542,12.125,,8.583,102.0,59.042,3.0
2012-12-21,23.708,30.708,7.0,,11.5,96.0,69.5,29.0
2012-12-22,22.167,27.958,5.792,,9.542,115.0,87.5,65.0
2012-12-23,10.292,11.625,1.333,,16.458,102.0,64.042,28.0
2012-12-24,9.13,10.13,1.0,,9.167,60.0,39.75,24.0
2012-12-25,20.565,25.304,4.739,,12.833,78.0,56.083,31.0
2012-12-26,16.042,18.5,2.458,,9.875,78.0,51.792,18.0
2012-12-27,26.783,39.174,12.391,,11.4,82.0,36.333,-8.0
2012-12-28,31.667,54.792,23.125,,18.25,81.0,51.542,23.0
2012-12-29,23.333,28.417,5.083,,15.25,145.0,103.083,70.0
2012-12-30,19.458,23.75,4.292,,11.417,111.0,97.625,82.0
2012-12-31,6.826,7.217,0.391,,8.25,79.0,49.917,30.0
2013-01-01,7.875,8.042,0.167,,35.083,126.0,107.583,89.0
2013-01-02,9.826,10.696,0.87,,22.75,114.0,92.542,53.0
2013-01-03,13.478,15.304,1.826,,14.208,125.0,76.583,28.0
2013-01-04,13.667,17.667,4.0,,18.125,97.0,64.5,36.0
2013-01-05,11.083,12.542,1.458,,6.0,89.0,49.5,16.0
2013-01-06,21.25,29.333,8.083,,8.5,116.0,51.5,7.0
2013-01-07,29.792,43.208,13.417,,15.75,131.0,66.792,12.0
2013-01-08,32.409,54.682,22.273,,16.913,82.0,72.25,59.0
2013-01-09,16.696,18.913,2.217,,5.708,104.0,69.542,31.0
2013-01-10,18.783,22.435,3.652,,5.75,72.0,44.208,16.0
2013-01-11,20.583,25.833,5.25,,18.458,88.0,50.417,18.0
2013-01-12,13.958,16.0,2.042,,25.375,82.0,49.375,6.0
2013-01-13,11.042,12.083,1.042,,16.333,77.0,52.875,16.0
2013-01-14,22.167,27.625,5.458,,8.125,87.0,45.583,0.0
2013-01-15,28.125,42.458,14.333,,13.875,103.0,58.875,21.0
2013-01-16,23.696,36.087,12.391,,11.833,109.0,59.292,14.0
2013-01-17,24.889,46.333,21.444,,12.091,108.0,56.25,24.0
2013-01-18,,,,,28.0,79.0,50.375,20.0
2013-01-19,7.591,8.136,0.545,,7.417,68.0,34.542,16.0
2013-01-20,36.0,54.261,18.261,,24.75,102.0,51.75,-8.0
2013-01-21,21.087,23.348,2.261,,31.167,88.0,65.917,49.0
2013-01-22,22.182,27.818,5.636,,16.958,84.0,47.875,10.0
2013-01-23,25.217,33.304,8.087,,16.13,95.0,55.833,6.0
2013-01-24,32.75,54.083,21.333,,24.583,130.0,67.833,15.0
2013-01-25,39.708,74.917,35.208,,40.167,166.0,104.875,42.0
2013-01-26,14.833,16.333,1.5,,23.708,111.0,83.792,40.0
2013-01-27,19.792,23.75,3.958,,12.458,91.0,54.375,18.0
2013-01-28,28.0,42.913,14.913,,20.625,134.0,74.083,7.0
2013-01-29,30.0,39.957,9.957,,25.417,144.0,93.5,39.0
2013-01-30,38.583,83.083,44.5,,32.833,114.0,85.875,60.0
2013-01-31,28.136,41.5,13.364,,34.0,144.0,110.5,72.0
2013-02-01,28.833,38.167,9.333,,30.292,150.0,101.5,39.0
2013-02-02,20.458,25.042,4.583,,37.75,186.0,135.167,105.0
2013-02-03,31.083,49.375,18.292,,48.083,171.0,129.958,93.0
2013-02-04,11.478,13.522,2.043,,6.083,104.0,73.708,24.0
2013-02-05,12.783,15.087,2.304,,7.625,75.0,37.583,18.0
2013-02-06,18.727,23.455,4.727,,10.091,42.0,21.458,-12.0
2013-02-07,14.958,17.917,2.958,,8.625,75.0,42.875,15.0
2013-02-08,18.5,21.333,2.833,,7.208,52.0,40.458,15.0
2013-02-09,9.833,10.792,0.958,,6.5,86.0,57.292,33.0
2013-02-10,20.083,27.417,7.333,,12.208,66.0,45.458,26.0
2013-02-11,9.261,10.391,1.13,,7.958,74.0,36.5,8.0
2013-02-12,20.783,29.957,9.174,,10.625,106.0,48.167,-1.0
