date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2014-05-14,,,,32.667,37.958,5.292,,7.542,28.417,,,
2014-05-15,,,,20.0,21.435,1.435,,4.083,14.833,,,
2014-05-16,,,,20.875,23.625,2.75,,6.167,19.417,,,
2014-05-17,,,,10.208,10.833,0.625,,5.375,12.875,,,
2014-05-18,,,,11.667,12.417,0.75,,5.375,6.208,,,
2014-05-19,,,,18.625,20.375,1.75,,6.5,20.583,,,
2014-05-20,,,,15.083,16.083,1.0,,6.042,30.833,,,
2014-05-21,,,,6.304,6.87,0.565,,3.13,8.826,,,
2014-05-22,,,,11.522,12.391,0.87,,3.708,16.375,,,
2014-05-23,,,,6.417,6.958,0.542,,3.542,5.75,,,
2014-05-24,,,,14.25,15.375,1.125,,4.667,10.917,,,
2014-05-25,,,,9.042,9.625,0.583,,5.375,13.583,,,
2014-05-26,,,,21.375,23.333,1.958,,3.875,9.875,,,
2014-05-27,,,,23.917,26.0,2.083,,6.208,25.042,,,
2014-05-28,,,,24.625,26.625,2.0,,7.958,38.875,,,
2014-05-29,,,,20.522,21.913,1.391,,8.167,35.042,,,
2014-05-30,,,,19.042,20.583,1.542,,8.208,60.125,,,
2014-05-31,,,,17.833,19.125,1.292,,9.167,64.833,,,
2014-06-01,,,,15.75,16.125,0.375,,10.0,55.833,,,
2014-06-02,,,,20.292,21.542,1.25,,7.792,40.292,,,
2014-06-03,,,,21.125,22.5,1.375,,6.75,23.667,,,
2014-06-04,,,,11.261,12.522,1.261,,4.348,25.826,,,
2014-06-05,,,,9.826,11.609,1.783,,3.667,8.792,,,
2014-06-06,,,,17.208,19.458,2.25,,3.792,11.583,,,
2014-06-07,,,,20.625,24.042,3.417,,4.25,17.208,,,
2014-06-08,,,,10.333,11.167,0.833,,5.042,9.25,,,
2014-06-09,,,,12.708,14.333,1.625,,4.5,12.375,,,
2014-06-10,,,,14.833,17.0,2.167,,4.292,14.75,,,
2014-06-11,,,,12.75,16.667,3.917,,3.458,10.875,,,
2014-06-12,,,,10.565,12.348,1.783,,3.25,6.667,,,
2014-06-13,,,,13.25,15.167,1.917,,3.792,7.625,,,
2014-06-14,,,,18.083,20.083,2.0,,5.333,22.792,,,
2014-06-15,,,,9.958,10.75,0.792,,6.833,35.833,,,
2014-06-16,,,,24.125,25.875,1.75,,7.625,36.833,,,
2014-06-17,,,,25.565,27.435,1.87,,7.652,36.478,,,
2014-06-18,,,,15.917,16.792,0.875,,5.042,22.167,,,
2014-06-19,,,,17.0,18.304,1.304,,4.833,18.417,,,
2014-06-20,,,,16.833,17.75,0.917,,6.125,21.458,,,
2014-06-21,,,,18.292,19.875,1.583,,6.042,20.042,,,
2014-06-22,,,,8.625,9.25,0.625,,3.583,10.208,,,
2014-06-23,,,,7.792,8.667,0.875,,4.292,10.917,,,
2014-06-24,,,,13.292,14.833,1.542,,4.667,12.75,,,
2014-06-25,,,,15.0,16.875,1.875,,5.167,19.958,,,
2014-06-26,,,,13.957,15.478,1.522,,4.792,33.5,,,
2014-06-27,,,,11.0,12.792,1.792,,4.042,13.125,,,
2014-06-28,,,,12.875,15.375,2.5,,3.292,5.458,,,
2014-06-29,,,,8.458,9.458,1.0,,3.542,17.542,,,
2014-06-30,,,,14.917,16.0,1.083,,4.792,29.875,,,
2014-07-01,,,,12.542,14.042,1.5,,4.5,18.625,,,
2014-07-02,,,,16.25,17.708,1.458,,5.917,24.083,,,
2014-07-03,,,,18.227,20.182,1.955,,4.0,21.304,,,
2014-07-04,,,,16.542,18.083,1.542,,4.333,12.833,,,
2014-07-05,,,,15.417,16.042,0.625,,5.292,11.083,,,
2014-07-06,,,,10.667,10.833,0.167,,4.0,13.167,,,
2014-07-07,,,,21.333,23.917,2.583,,4.0,12.75,,,
2014-07-08,,,,17.292,23.708,6.417,,4.375,21.125,,,
2014-07-09,,,,13.5,20.625,7.125,,3.75,14.125,,,
2014-07-10,,,,13.652,24.087,10.435,,2.958,6.417,,,
2014-07-11,,,,15.708,18.583,2.875,,4.25,19.5,,,
2014-07-12,,,,21.875,23.167,1.292,,10.25,38.0,,,
2014-07-13,,,,17.792,19.25,1.458,,6.833,33.25,,,
2014-07-14,,,,20.042,22.417,2.375,,5.958,22.792,,,
2014-07-15,,,,22.652,25.043,2.391,,8.522,26.435,,,
2014-07-16,,,,13.083,16.417,3.333,,9.0,26.5,,,
2014-07-17,,,,17.304,20.783,3.478,,9.708,28.208,,,
2014-07-18,,,,19.542,22.292,2.75,,8.292,29.542,,,
2014-07-19,,,,18.042,20.167,2.125,,6.667,17.542,,,
2014-07-20,,,,13.958,15.333,1.375,,5.0,18.75,,,
2014-07-21,,,,10.417,11.542,1.125,,5.083,21.125,,,
2014-07-22,,,,13.958,16.292,2.333,,6.917,29.75,,,
2014-07-23,,,,15.708,18.542,2.833,,7.458,22.583,,,
2014-07-24,,,,19.174,23.0,3.826,,7.333,24.083,,,
2014-07-25,,,,15.542,17.792,2.25,,5.875,20.458,,,
2014-07-26,,,,15.417,17.625,2.208,,9.958,33.958,,,
2014-07-27,,,,10.292,12.458,2.167,,7.833,27.708,,,
2014-07-28,,,,8.458,9.667,1.208,,5.25,7.625,,,
2014-07-29,,,,12.958,14.208,1.25,,5.458,17.792,,,
2014-07-30,,,,13.348,15.696,2.348,,4.913,14.609,,,
2014-07-31,,,,12.609,16.348,3.739,,4.792,8.875,,,
2014-08-01,,,,15.833,19.833,4.0,,5.5,12.708,,,
2014-08-02,,,,17.708,27.958,10.25,,4.083,10.75,,,
2014-08-03,,,,12.125,17.125,5.0,,3.083,5.042,,,
2014-08-04,,,,12.625,20.542,7.917,,3.208,5.333,,,
2014-08-05,,,,9.125,14.125,5.0,,3.792,5.292,,,
2014-08-06,,,,9.5,13.333,3.833,,3.875,8.0,,,
2014-08-07,,,,11.87,15.478,3.609,,4.458,5.958,,,
2014-08-08,,,,14.792,18.75,3.958,,3.75,6.792,,,
2014-08-09,,,,10.833,15.708,4.875,,2.292,3.542,,,
2014-08-10,,,,7.833,10.042,2.208,,2.417,10.417,,,
2014-08-11,,,,18.292,19.958,1.667,,5.333,8.875,,,
2014-08-12,,,,18.667,20.375,1.708,,4.042,12.333,,,
2014-08-13,,,,14.333,16.0,1.667,,4.667,17.167,,,
2014-08-14,,,,12.409,14.364,1.955,,4.174,15.957,,,
2014-08-15,,,,9.042,11.167,2.125,,2.708,18.792,,,
2014-08-16,,,,10.167,11.75,1.583,,2.375,20.333,,,
2014-08-17,,,,9.333,10.625,1.292,,3.417,8.25,,,
2014-08-18,,,,10.542,14.542,4.0,,3.75,9.375,,,
2014-08-19,,,,9.708,15.5,5.792,,3.958,8.875,,,
2014-08-20,,,,9.375,13.875,4.5,,4.417,5.75,,,
2014-08-21,,,,12.261,17.217,4.957,,4.625,6.292,,,
2014-08-22,,,,12.375,17.875,5.5,,4.25,6.458,,,
2014-08-23,,,,9.583,13.0,3.417,,4.0,6.333,,,
2014-08-24,,,,11.333,13.667,2.333,,2.958,5.958,,,
2014-08-25,,,,17.458,21.417,3.958,,4.708,14.0,,,
2014-08-26,,,,13.913,18.304,4.391,,3.391,11.826,,,
2014-08-27,,,,7.818,9.136,1.318,,3.909,7.182,,,
2014-08-28,,,,11.043,13.348,2.304,,4.167,5.458,,,
2014-08-29,,,,14.917,16.792,1.875,,3.958,9.542,,,
2014-08-30,,,,11.042,13.208,2.167,,4.083,8.792,,,
2014-08-31,,,,7.958,9.5,1.542,,3.875,7.75,,,
2014-09-01,,,,18.958,22.0,3.042,,3.0,7.25,,,
2014-09-02,,,,17.25,21.583,4.333,,3.875,8.875,,,
2014-09-03,,,,14.375,17.208,2.833,,3.792,8.583,,,
2014-09-04,,,,17.565,21.13,3.565,,3.042,5.625,,,
2014-09-05,,,,17.458,22.625,5.167,,4.375,13.708,,,
2014-09-06,,,,14.208,16.542,2.333,,4.583,21.583,,,
2014-09-07,,,,6.75,7.417,0.667,,4.5,6.542,,,
2014-09-08,,,,10.3,11.4,1.1,,4.217,10.261,,,
2014-09-09,,,,,,,,4.167,10.833,,,
2014-09-10,,,,16.111,17.0,0.889,,5.105,12.333,,,
2014-09-11,,,,12.826,14.609,1.783,,4.5,12.583,,,
2014-09-12,,,,10.125,11.542,1.417,,4.042,5.083,,,
2014-09-13,,,,6.333,7.417,1.083,,4.083,4.333,,,
2014-09-14,,,,5.25,6.083,0.833,,3.875,3.917,,,
2014-09-15,,,,12.042,13.25,1.208,,4.625,8.167,,,
2014-09-16,,,,13.435,15.174,1.739,,5.0,11.375,,,
2014-09-17,,,,7.833,9.042,1.208,,4.208,8.708,,,
2014-09-18,,,,7.913,8.652,0.739,,4.042,7.792,,,
2014-09-19,,,,14.167,16.542,2.375,,4.167,7.917,,,
2014-09-20,,,,14.417,15.667,1.25,,4.708,6.167,,,
2014-09-21,,,,9.583,10.167,0.583,,4.25,6.417,,,
2014-09-22,,,,9.958,10.917,0.958,,3.542,8.292,,,
2014-09-23,,,,12.292,13.125,0.833,,4.25,12.583,,,
2014-09-24,,,,19.125,20.917,1.792,,3.292,15.167,,,
2014-09-25,,,,13.273,17.773,4.5,,2.87,5.739,,,
2014-09-26,,,,8.5,9.583,1.083,,3.25,7.0,,,
2014-09-27,,,,11.0,12.583,1.583,,3.458,10.042,,,
2014-09-28,,,,7.667,8.708,1.042,,3.75,10.917,,,
2014-09-29,,,,9.042,10.292,1.25,,3.792,19.083,,,
2014-09-30,,,,13.708,15.792,2.083,,4.417,20.792,,,
2014-10-01,,,,8.875,10.083,1.208,,3.917,12.875,,,
2014-10-02,,,,19.304,20.739,1.435,,4.417,7.318,,,
2014-10-03,,,,15.5,17.5,2.0,,3.917,7.625,,,
2014-10-04,,,,5.917,6.5,0.583,,3.458,11.167,,,
2014-10-05,,,,8.625,10.208,1.583,,2.917,6.25,,,
2014-10-06,,,,4.75,5.417,0.667,,2.042,5.417,,,
2014-10-07,,,,8.522,9.478,0.957,,3.348,5.565,,,
2014-10-08,,,,15.25,17.583,2.333,,4.083,8.958,,,
2014-10-09,,,,17.522,20.0,2.478,,3.667,8.5,,,
2014-10-10,,,,13.792,16.042,2.25,,3.75,11.042,,,
2014-10-11,,,,6.875,7.625,0.75,,4.167,18.708,,,
2014-10-12,,,,7.125,8.292,1.167,,3.958,17.5,,,
2014-10-13,,,,8.083,9.833,1.75,,2.625,6.042,,,
2014-10-14,,,,4.375,4.917,0.542,,2.625,4.958,,,
2014-10-15,,,,9.875,10.75,0.875,,3.25,6.875,,,
2014-10-16,,,,23.478,28.13,4.652,,4.542,12.833,,,
2014-10-17,,,,13.833,15.333,1.5,,4.125,13.833,,,
2014-10-18,,,,19.417,21.417,2.0,,4.417,10.5,,,
2014-10-19,,,,13.375,14.417,1.042,,4.333,10.542,,,
2014-10-20,,,,17.833,19.75,1.917,,3.583,14.0,,,
2014-10-21,,,,22.208,26.167,3.958,,4.083,12.792,,,
2014-10-22,,,,13.583,15.875,2.292,,3.167,6.917,,,
2014-10-23,,,,10.043,11.0,0.957,,3.042,6.292,,,
2014-10-24,,,,33.478,41.783,8.304,,4.652,14.957,,,
2014-10-25,,,,27.708,30.833,3.125,,4.5,20.917,,,
2014-10-26,,,,18.75,19.833,1.083,,5.083,19.0,,,
2014-10-27,,,,11.792,13.333,1.542,,3.917,17.125,,,
2014-10-28,,,,11.5,13.042,1.542,,3.333,9.292,,,
2014-10-29,,,,20.708,24.167,3.458,,3.75,13.458,,,
2014-10-30,,,,22.913,25.13,2.217,,4.292,13.0,,,
2014-10-31,,,,23.708,27.0,3.292,,4.25,19.083,,,
2014-11-01,,,,20.042,23.917,3.875,,3.0,7.458,,,
2014-11-02,,,,16.833,20.792,3.958,,4.167,11.708,,,
2014-11-03,,,,6.042,6.25,0.208,,3.5,5.0,,,
2014-11-04,,,,16.958,21.958,5.0,,3.542,8.083,,,
2014-11-05,,,,26.591,32.682,6.091,,3.478,7.565,,,
2014-11-06,,,,14.522,16.478,1.957,,3.042,5.375,,,
2014-11-07,,,,11.542,12.167,0.625,,3.708,17.0,,,
2014-11-08,,,,19.542,23.292,3.75,,3.542,12.458,,,
2014-11-09,,,,23.667,26.5,2.833,,3.042,19.542,,,
2014-11-10,,,,11.125,11.958,0.833,,3.417,6.708,,,
2014-11-11,,,,23.458,29.458,6.0,,3.958,11.333,,,
2014-11-12,,,,24.208,29.667,5.458,,4.667,23.75,,,
2014-11-13,,,,8.87,10.0,1.13,,3.125,5.083,,,
2014-11-14,,,,15.125,17.0,1.875,,3.292,5.792,,,
2014-11-15,,,,12.583,13.75,1.167,,3.458,7.583,,,
2014-11-16,,,,24.958,29.25,4.292,,4.042,9.708,,,
2014-11-17,,,,28.333,36.917,8.583,,4.917,16.708,,,
2014-11-18,,,,16.0,16.957,0.957,,3.826,10.13,,,
2014-11-19,,,,24.292,30.875,6.583,,3.25,10.333,,,
2014-11-20,,,,32.522,49.13,16.609,,3.583,9.583,,,
2014-11-21,,,,34.333,50.458,16.125,,3.917,9.5,,,
2014-11-22,,,,37.0,45.792,8.792,,5.792,17.125,,,
2014-11-23,,,,18.5,21.208,2.708,,4.583,17.125,,,
2014-11-24,,,,26.042,30.625,4.583,,4.333,16.875,,,
2014-11-25,,,,20.875,23.625,2.75,,3.292,12.042,,,
2014-11-26,,,,20.458,24.667,4.208,,2.917,6.917,,,
2014-11-27,,,,19.826,25.696,5.87,,3.375,6.292,,,
2014-11-28,,,,29.875,36.583,6.708,,3.75,11.708,,,
2014-11-29,,,,19.167,26.292,7.125,,2.875,13.5,,,
2014-11-30,,,,17.375,20.292,2.917,,3.5,8.375,,,
2014-12-01,,,,16.375,22.0,5.625,,3.125,7.833,,,
2014-12-02,,,,8.292,9.667,1.375,,3.0,4.542,,,
2014-12-03,,,,16.182,18.273,2.091,,3.435,5.435,,,
2014-12-04,,,,19.087,20.739,1.652,,2.458,5.125,,,
2014-12-05,,,,14.292,16.375,2.083,,2.5,4.167,,,
2014-12-06,,,,13.208,15.125,1.917,,2.458,4.25,,,
2014-12-07,,,,12.25,13.875,1.625,,2.375,4.708,,,
2014-12-08,,,,27.0,39.667,12.667,,3.833,9.583,,,
2014-12-09,,,,16.083,19.917,3.833,,3.667,6.833,,,
2014-12-10,,,,34.5,47.958,13.458,,3.958,12.792,,,
2014-12-11,,,,29.652,43.957,14.304,,2.917,16.292,,,
2014-12-12,,,,18.958,21.667,2.708,,3.292,14.0,,,
2014-12-13,,,,11.875,13.875,2.0,,3.333,7.583,,,
2014-12-14,,,,10.042,11.083,1.042,,2.875,4.083,,,
2014-12-15,,,,24.958,33.458,8.5,,2.875,6.875,,,
2014-12-16,,,,25.542,35.5,9.958,,2.667,9.333,,,
2014-12-17,,,,9.0,10.25,1.25,,2.125,2.333,,,
2014-12-18,,,,14.857,16.619,1.762,,2.043,3.087,,,
2014-12-19,,,,31.0,43.875,12.875,,2.833,9.042,,,
2014-12-20,,,,28.0,37.625,9.625,,2.667,9.625,,,
2014-12-21,,,,13.583,15.25,1.667,,2.833,12.5,,,
2014-12-22,,,,17.167,20.292,3.125,,3.333,4.125,,,
2014-12-23,,,,21.75,29.0,7.25,,3.292,8.833,,,
2014-12-24,,,,36.208,61.5,25.292,,5.667,28.083,,,
2014-12-25,,,,18.043,20.826,2.783,,3.333,11.333,,,
2014-12-26,,,,16.348,18.913,2.565,,2.478,2.826,,,
2014-12-27,,,,19.25,25.5,6.25,,2.667,3.083,,,
2014-12-28,,,,23.5,29.042,5.542,,2.875,9.167,,,
2014-12-29,,,,20.625,25.292,4.667,,3.833,15.333,,,
2014-12-30,,,,23.583,26.417,2.833,,6.208,35.792,,,
2014-12-31,,,,17.458,21.125,3.667,,5.375,23.958,,,
2015-01-01,,,,14.5,16.792,2.292,,2.458,13.583,,,
2015-01-02,,,,22.917,27.25,4.333,,2.833,23.083,,,
2015-01-03,,,,25.0,32.5,7.5,,3.667,34.708,,,
2015-01-04,,,,23.208,32.0,8.792,,3.667,38.958,,,
2015-01-05,,,,28.25,34.875,6.625,,3.833,48.583,,,
2015-01-06,,,,35.739,48.609,12.87,,4.583,28.0,,,
2015-01-07,,,,18.0,19.625,1.625,,2.625,14.458,,,
2015-01-08,,,,25.375,33.417,8.042,,3.167,16.375,,,
2015-01-09,,,,15.375,17.042,1.667,,2.583,10.417,,,
2015-01-10,,,,16.167,17.958,1.792,,2.917,14.25,,,
2015-01-11,,,,21.958,24.125,2.167,,3.542,23.875,,,
2015-01-12,,,,9.167,9.958,0.792,,2.208,6.0,,,
2015-01-13,,,,23.727,30.273,6.545,,2.609,11.783,,,
2015-01-14,,,,18.958,23.833,4.875,,2.25,11.542,,,
2015-01-15,,,,19.333,21.375,2.042,,2.583,12.917,,,
2015-01-16,,,,23.125,32.625,9.5,,2.25,13.458,,,
2015-01-17,,,,20.083,23.083,3.0,,2.167,12.208,,,
2015-01-18,,,,14.667,16.333,1.667,,1.792,7.458,,,
2015-01-19,,,,9.167,10.417,1.25,,2.0,6.625,,,
2015-01-20,,,,11.304,12.87,1.565,,1.667,6.458,,,
2015-01-21,,,,15.0,17.0,2.0,,1.625,6.0,,,
2015-01-22,,,,14.458,16.917,2.458,,2.042,6.75,,,
2015-01-23,,,,22.0,25.958,3.958,,3.083,16.5,,,
2015-01-24,,,,6.042,6.333,0.292,,2.333,12.042,,,
2015-01-25,,,,18.333,20.875,2.542,,2.333,13.167,,,
2015-01-26,,,,32.833,49.708,16.875,,2.875,21.583,,,
2015-01-27,,,,29.227,33.545,4.318,,3.739,28.696,,,
2015-01-28,,,,48.25,74.583,26.333,,4.958,42.042,,,
2015-01-29,,,,24.917,27.167,2.25,,2.125,19.458,,,
2015-01-30,,,,7.833,7.917,0.083,,1.833,6.5,,,
2015-01-31,,,,14.292,14.958,0.667,,3.208,13.958,,,
2015-02-01,,,,17.417,18.25,0.833,,3.917,23.208,,,
2015-02-02,,,,10.167,10.833,0.667,,2.292,8.042,,,
2015-02-03,,,,17.522,19.261,1.739,,2.333,8.25,,,
2015-02-04,,,,34.792,45.708,10.917,,3.792,19.167,,,
2015-02-05,,,,41.625,63.333,21.708,,4.708,29.542,,,
2015-02-06,,,,23.958,33.125,9.167,,3.125,20.875,,,
2015-02-07,,,,6.208,6.333,0.125,,2.375,5.5,,,
2015-02-08,,,,22.273,25.5,3.227,,3.0,11.565,,,
2015-02-09,,,,17.0,17.75,0.75,,2.958,20.792,,,
2015-02-10,,,,12.0,12.87,0.87,,2.0,10.208,,,
2015-02-11,,,,25.375,30.417,5.042,,2.75,13.75,,,
2015-02-12,,,,23.75,26.792,3.042,,2.75,17.083,,,
2015-02-13,,,,20.375,22.667,2.292,,2.083,20.708,,,
2015-02-14,,,,10.542,11.667,1.125,,2.583,18.833,,,
2015-02-15,,,,7.458,8.417,0.958,,3.167,8.292,,,
2015-02-16,,,,13.083,14.75,1.667,,2.792,11.583,,,
2015-02-17,,,,13.826,14.783,0.957,,2.458,12.292,,,
2015-02-18,,,,29.417,37.167,7.75,,3.458,15.75,,,
2015-02-19,,,,37.0,53.75,16.75,,4.458,22.292,,,
2015-02-20,,,,28.208,30.25,2.042,,2.833,16.583,,,
2015-02-21,,,,5.833,5.833,0.0,,2.125,15.0,,,
2015-02-22,,,,22.083,25.167,3.083,,2.833,15.542,,,
2015-02-23,,,,33.591,43.091,9.5,,4.435,21.826,,,
2015-02-24,,,,5.609,6.043,0.435,,2.0,14.292,,,
2015-02-25,,,,10.458,11.667,1.208,,2.042,7.792,,,
2015-02-26,,,,18.833,21.167,2.333,,3.417,21.792,,,
2015-02-27,,,,23.375,25.333,1.958,,4.458,41.333,,,
2015-02-28,,,,18.917,19.583,0.667,,4.25,44.333,,,
2015-03-01,,,,10.125,11.0,0.875,,2.083,12.333,,,
2015-03-02,,,,25.043,31.304,6.261,,3.625,22.083,,,
2015-03-03,,,,40.417,54.875,14.458,,4.833,30.292,,,
2015-03-04,,,,36.5,43.292,6.792,,5.708,30.333,,,
2015-03-05,,,,29.083,33.792,4.708,,5.833,33.208,,,
2015-03-06,,,,16.375,17.0,0.625,,4.042,23.958,,,
2015-03-07,,,,16.917,18.292,1.375,,3.583,17.292,,,
2015-03-08,,,,21.875,29.625,7.75,,4.75,25.0,,,
2015-03-09,,,,9.727,10.182,0.455,,3.348,14.913,,,
2015-03-10,,,,5.833,6.375,0.542,,2.792,12.042,,,
2015-03-11,,,,7.792,8.5,0.708,,2.75,9.875,,,
2015-03-12,,,,9.292,10.167,0.875,,2.542,6.083,,,
2015-03-13,,,,13.208,13.833,0.625,,2.5,9.458,,,
2015-03-14,,,,11.583,12.333,0.75,,2.125,12.083,,,
2015-03-15,,,,7.208,7.625,0.417,,2.625,17.583,,,
2015-03-16,,,,35.087,43.783,8.696,,3.75,15.625,,,
2015-03-17,,,,40.958,56.042,15.083,,6.5,20.292,,,
2015-03-18,,,,41.375,56.125,14.75,,5.25,20.458,,,
2015-03-19,,,,15.792,17.875,2.083,,2.792,18.917,,,
2015-03-20,,,,3.917,3.917,0.0,,3.292,22.958,,,
2015-03-21,,,,3.458,3.458,0.0,,2.708,6.083,,,
2015-03-22,,,,24.75,28.75,4.0,,4.25,11.708,,,
2015-03-23,,,,24.13,30.087,5.957,,4.375,17.958,,,
2015-03-24,,,,4.583,4.75,0.167,,3.0,9.417,,,
2015-03-25,,,,7.385,8.0,0.615,,2.0,6.692,,,
2015-04-01,,,,17.792,19.25,1.458,,4.875,27.5,,,
2015-04-02,,,,11.391,12.174,0.783,,4.708,12.583,,,
2015-04-03,,,,19.042,23.208,4.167,,3.625,18.625,,,
2015-04-04,,,,11.375,12.208,0.833,,4.583,8.333,,,
2015-04-05,,,,11.625,13.0,1.375,,3.042,5.833,,,
2015-04-06,,,,16.292,19.375,3.083,,3.0,7.292,,,
2015-04-07,,,,5.458,5.667,0.208,,2.958,12.333,,,
2015-04-08,,,,7.091,7.5,0.409,,2.609,12.478,,,
2015-04-09,,,,14.391,16.174,1.783,,2.792,14.167,,,
2015-04-10,,,,20.542,23.625,3.083,,2.333,17.875,,,
2015-04-11,,,,16.125,18.75,2.625,,2.625,20.208,,,
2015-04-12,,,,8.167,8.917,0.75,,2.792,14.875,,,
2015-04-13,,,,11.042,12.5,1.458,,2.25,8.0,,,
2015-04-14,,,,23.417,29.458,6.042,,2.5,8.75,,,
2015-04-15,,,,21.0,22.792,1.792,,4.292,19.542,,,
2015-04-16,,,,29.957,31.696,1.739,,8.333,45.875,,,
2015-04-17,,,,20.042,21.375,1.333,,5.25,34.542,,,
2015-04-18,,,,16.792,18.25,1.458,,5.292,36.125,,,
2015-04-19,,,,15.042,15.875,0.833,,5.125,32.417,,,
2015-04-20,,,,20.792,28.208,7.417,,3.625,22.958,,,
2015-04-21,,,,6.174,6.478,0.304,,3.304,7.957,,,
2015-04-22,,,,24.167,28.125,3.958,,5.0,19.333,,,
2015-04-23,,,,28.783,30.348,1.565,,8.167,25.333,,,
2015-04-24,,,,30.333,36.667,6.333,,7.5,27.0,,,
2015-04-25,,,,10.208,10.833,0.625,,6.125,29.125,,,
2015-04-26,,,,12.25,13.042,0.792,,6.917,31.417,,,
2015-04-27,,,,19.167,20.5,1.333,,9.208,41.875,,,
2015-04-28,,,,18.333,20.25,1.917,,7.667,34.875,,,
2015-04-29,,,,14.958,16.042,1.083,,6.333,19.375,,,
2015-04-30,,,,14.565,15.565,1.0,,5.417,14.542,,,
2015-05-01,,,,19.0,20.208,1.208,,6.292,18.042,,,
2015-05-02,,,,16.292,17.25,0.958,,7.25,20.542,,,
2015-05-03,,,,9.5,9.917,0.417,,5.458,12.542,,,
2015-05-04,,,,9.25,10.25,1.0,,4.667,12.333,,,
2015-05-05,,,,6.25,6.625,0.375,,4.5,20.083,,,
2015-05-06,,,,10.208,10.667,0.458,,4.833,23.5,,,
2015-05-07,,,,14.957,16.043,1.087,,5.375,18.25,,,
2015-05-08,,,,18.136,19.318,1.182,,6.182,22.182,,,
2015-05-09,,,,21.167,22.375,1.208,,5.375,23.125,,,
2015-05-10,,,,4.375,4.542,0.167,,4.542,21.542,,,
2015-05-11,,,,11.208,12.25,1.042,,4.667,17.708,,,
2015-05-12,,,,15.333,16.792,1.458,,3.458,18.042,,,
2015-05-13,,,,17.875,19.125,1.25,,6.833,32.375,,,
2015-05-14,,,,27.913,30.609,2.696,,7.0,35.708,,,
2015-05-15,,,,19.042,22.167,3.125,,5.542,28.458,,,
2015-05-16,,,,10.292,11.292,1.0,,4.167,29.083,,,
2015-05-17,,,,10.0,10.875,0.875,,5.375,24.167,,,
2015-05-18,,,,18.958,21.208,2.25,,5.167,23.958,,,
2015-05-19,,,,21.5,25.958,4.458,,4.583,16.792,,,
2015-05-20,,,,16.75,18.75,2.0,,5.417,25.0,,,
2015-05-21,,,,14.0,15.913,1.913,,4.75,14.583,,,
2015-05-22,,,,21.304,24.696,3.391,,5.565,17.739,,,
2015-05-23,,,,21.292,22.708,1.417,,6.333,22.417,,,
2015-05-24,,,,7.667,7.875,0.208,,5.5,18.0,,,
2015-05-25,,,,16.833,17.333,0.5,,6.292,24.792,,,
2015-05-26,,,,22.208,23.917,1.708,,8.0,26.125,,,
2015-05-27,,,,26.833,28.083,1.25,,9.458,30.042,,,
2015-05-28,,,,18.565,19.522,0.957,,6.833,33.708,,,
2015-05-29,,,,8.917,9.375,0.458,,5.375,22.625,,,
2015-05-30,,,,18.75,19.75,1.0,,9.083,32.667,,,
2015-05-31,,,,5.625,5.792,0.167,,6.0,25.542,,,
2015-06-01,,,,12.583,13.458,0.875,,5.75,21.25,,,
2015-06-02,,,,12.955,14.136,1.182,,4.826,25.304,,,
2015-06-03,,,,16.333,17.958,1.625,,4.083,18.042,,,
2015-06-04,,,,6.348,6.957,0.609,,4.083,12.0,,,
2015-06-05,,,,18.042,19.875,1.833,,3.667,10.125,,,
2015-06-06,,,,6.25,6.583,0.333,,2.917,7.125,,,
2015-06-07,,,,7.0,7.292,0.292,,3.583,14.083,,,
2015-06-08,,,,7.833,8.417,0.583,,2.75,11.0,,,
2015-06-09,,,,23.792,33.667,9.875,,3.583,12.417,,,
2015-06-10,,,,22.333,23.708,1.375,,5.167,17.5,,,
2015-06-11,,,,19.435,21.739,2.304,,4.833,20.75,,,
2015-06-12,,,,17.083,19.833,2.75,,3.957,27.083,,,
2015-06-13,,,,14.167,14.875,0.708,,5.833,45.208,,,
2015-06-14,,,,10.625,11.125,0.5,,5.417,19.333,,,
2015-06-15,,,,16.375,18.0,1.625,,5.083,23.333,,,
2015-06-16,,,,27.5,30.042,2.542,,5.75,34.917,,,
2015-06-17,,,,15.958,17.083,1.125,,5.125,31.875,,,
2015-06-18,,,,7.864,8.909,1.045,,3.13,13.174,,,
2015-06-19,,,,9.875,10.708,0.833,,2.958,10.833,,,
2015-06-20,,,,10.833,11.5,0.667,,4.083,17.708,,,
2015-06-21,,,,7.833,8.333,0.5,,3.125,15.25,,,
2015-06-22,,,,14.417,15.75,1.333,,3.792,20.75,,,
2015-06-23,,,,15.75,16.792,1.042,,4.625,29.0,,,
2015-06-24,,,,15.333,16.375,1.042,,4.792,28.958,,,
2015-06-25,,,,10.217,11.174,0.957,,4.083,23.13,,,
2015-06-26,,,,12.083,12.792,0.708,,2.833,9.5,,,
2015-06-27,,,,12.958,13.958,1.0,,3.625,12.583,,,
2015-06-28,,,,3.208,3.375,0.167,,3.0,7.875,,,
2015-06-29,,,,9.083,9.833,0.75,,3.75,9.25,,,
2015-06-30,,,,14.667,15.792,1.125,,3.417,15.75,,,
2015-07-01,,,,18.667,20.583,1.917,,3.292,15.458,,,
2015-07-02,,,,19.727,22.545,2.818,,5.714,23.87,,,
