date,CO_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean
2011-04-26,6.043,29.043,50.478,21.435,30.182,34.13
2011-04-27,5.542,30.167,59.208,29.042,26.261,31.583
2011-04-28,5.708,27.042,51.333,24.292,22.125,24.125
2011-04-29,6.75,33.083,54.875,21.792,21.458,23.667
2011-04-30,6.391,31.708,47.958,16.25,28.708,31.75
2011-05-01,6.565,22.917,37.958,15.042,24.375,28.25
2011-05-02,6.5,27.75,57.083,29.333,71.125,140.227
2011-05-03,5.708,24.0,33.042,9.042,72.208,140.833
2011-05-04,6.375,24.083,39.167,15.083,51.0,90.792
2011-05-05,4.708,19.875,27.208,7.333,21.0,29.333
2011-05-06,5.0,27.417,45.792,18.375,27.708,35.917
2011-05-07,4.348,17.5,28.125,10.625,14.0,18.042
2011-05-08,5.0,17.667,29.042,11.375,19.167,29.208
2011-05-09,6.667,32.792,57.917,25.125,,43.583
2011-05-10,6.833,27.458,80.583,53.125,,36.667
2011-05-11,5.292,27.0,58.833,31.833,,16.0
2011-05-12,4.167,20.375,32.25,11.875,,13.167
2011-05-13,6.304,32.783,62.174,29.391,41.5,43.565
2011-05-14,5.625,27.292,45.292,18.0,28.25,37.042
2011-05-15,5.783,27.0,39.333,12.333,27.833,35.542
2011-05-16,6.958,45.333,76.5,31.167,31.708,39.417
2011-05-17,6.333,39.0,65.917,26.917,34.833,41.375
2011-05-18,7.375,47.5,74.917,27.417,32.208,35.458
2011-05-19,7.0,44.25,72.833,28.583,38.833,40.167
2011-05-20,6.542,38.333,79.375,41.042,29.458,33.083
2011-05-21,6.333,30.833,61.583,30.75,17.042,23.042
2011-05-22,3.913,13.708,23.875,10.167,8.458,13.5
2011-05-23,3.176,18.583,27.667,9.083,10.174,13.417
2011-05-24,,23.864,38.409,14.545,8.957,12.19
2011-05-25,,37.958,58.5,20.542,16.292,19.125
2011-05-26,,20.0,28.833,8.833,19.042,24.167
2011-05-27,,14.833,20.833,6.0,9.125,13.042
2011-05-28,,19.542,26.0,6.458,8.5,13.792
2011-05-29,,12.25,17.667,5.417,5.292,11.208
2011-05-30,,16.217,30.13,13.913,8.333,12.208
2011-05-31,7.286,29.727,55.273,25.545,9.958,14.042
2011-06-01,4.25,19.708,31.875,12.167,11.25,14.417
2011-06-02,7.042,34.917,57.917,23.0,16.792,22.292
2011-06-03,8.25,37.333,65.5,28.167,29.792,35.833
2011-06-04,8.5,35.083,63.292,28.208,41.125,45.417
2011-06-05,5.87,25.083,39.417,14.333,27.583,30.667
2011-06-06,7.375,45.958,75.208,29.25,29.375,37.167
2011-06-07,5.375,30.292,43.292,13.0,30.167,31.875
2011-06-08,4.833,30.875,47.083,16.208,16.75,20.208
2011-06-09,6.783,34.913,68.87,33.957,18.667,21.391
2011-06-10,8.542,43.625,95.0,51.375,31.25,39.208
2011-06-11,6.042,27.0,53.083,26.083,17.5,22.25
2011-06-12,6.435,24.042,34.625,10.583,27.208,30.458
2011-06-13,7.125,39.125,79.583,40.458,19.333,22.708
2011-06-14,5.042,25.292,43.292,18.0,18.458,24.958
2011-06-15,4.583,28.625,45.5,16.875,16.75,21.833
2011-06-16,4.417,24.136,37.955,13.818,17.25,21.565
2011-06-17,5.917,36.208,57.625,21.417,12.625,17.042
2011-06-18,6.792,31.875,52.875,21.0,16.542,21.833
2011-06-19,6.217,23.833,36.792,12.958,15.333,19.333
2011-06-20,7.0,32.833,67.167,34.333,12.708,19.083
2011-06-21,6.833,35.458,77.417,41.958,15.167,22.167
2011-06-22,7.913,32.348,84.913,52.565,27.667,38.826
2011-06-23,5.917,21.5,70.75,49.25,18.292,29.0
2011-06-24,5.75,21.0,68.083,47.083,16.458,27.792
2011-06-25,6.0,17.833,56.958,39.125,14.542,26.0
2011-06-26,4.875,13.667,32.5,18.833,11.667,22.458
2011-06-27,4.25,14.0,45.875,31.875,12.083,18.0
2011-06-28,5.458,21.708,62.417,40.708,16.333,23.125
2011-06-29,6.208,32.25,73.0,40.75,25.917,34.25
2011-06-30,6.875,37.125,78.875,41.75,28.625,37.458
2011-07-01,6.667,32.958,89.0,56.042,24.083,32.417
2011-07-02,6.333,29.75,60.667,30.917,20.292,28.25
2011-07-03,6.458,23.208,37.917,14.708,33.167,42.417
2011-07-04,5.833,27.042,65.958,38.917,27.167,40.5
2011-07-05,6.696,37.455,68.045,30.591,27.091,36.455
2011-07-06,6.333,32.625,56.958,24.333,27.417,39.167
2011-07-07,7.208,28.208,89.875,61.667,16.042,28.667
2011-07-08,7.042,24.833,75.875,51.042,16.042,27.25
2011-07-09,6.208,19.958,61.708,41.75,11.75,18.792
2011-07-10,5.375,17.125,36.792,19.667,12.583,19.833
2011-07-11,5.542,22.292,55.417,33.125,14.0,19.917
2011-07-12,6.318,24.25,83.125,58.875,13.125,21.917
2011-07-13,5.13,24.667,67.083,42.417,13.042,21.25
2011-07-14,5.5,25.792,73.292,47.5,13.542,21.417
2011-07-15,6.417,34.583,81.917,47.333,17.458,22.292
2011-07-16,5.083,33.708,56.125,22.417,23.833,31.083
2011-07-17,2.417,9.792,18.375,8.583,12.167,18.958
2011-07-18,1.375,7.958,15.417,7.458,8.0,17.167
2011-07-19,1.583,8.333,18.083,9.75,5.708,12.833
2011-07-20,1.87,9.875,16.708,6.833,8.667,15.5
2011-07-21,3.167,16.125,38.25,22.125,10.625,17.917
2011-07-22,4.87,31.913,69.826,37.913,16.75,23.478
2011-07-23,4.708,29.708,50.5,20.792,22.833,31.167
2011-07-24,4.0,18.708,28.167,9.458,24.125,30.5
2011-07-25,5.375,30.75,60.167,29.417,21.833,27.875
2011-07-26,4.208,24.875,50.417,25.542,14.083,20.667
2011-07-27,5.208,22.583,68.875,46.292,12.5,18.708
2011-07-28,4.708,25.458,60.875,35.417,15.75,23.042
2011-07-29,6.083,39.125,75.375,36.25,22.625,29.333
2011-07-30,4.958,28.292,59.583,31.292,19.609,29.708
2011-07-31,3.783,15.875,23.042,7.167,21.222,28.5
2011-08-01,3.261,15.348,26.913,11.565,,33.955
2011-08-02,2.833,14.542,23.792,9.25,,23.375
2011-08-03,3.583,18.708,40.958,22.25,,21.875
2011-08-04,2.417,13.625,28.458,14.833,,17.25
2011-08-05,2.708,16.333,34.083,17.75,9.538,14.5
2011-08-06,5.375,19.542,56.708,37.167,13.739,17.727
2011-08-07,4.652,15.625,37.167,21.542,10.542,18.333
2011-08-08,5.417,28.083,69.25,41.167,14.25,20.792
2011-08-09,6.333,39.545,77.045,37.5,22.0,32.261
2011-08-10,6.042,33.083,71.75,38.667,25.958,43.708
2011-08-11,5.208,29.625,65.208,35.583,17.917,31.292
2011-08-12,4.625,29.042,49.333,20.292,21.75,31.75
2011-08-13,4.417,21.417,33.583,12.167,18.417,31.708
2011-08-14,4.174,16.458,29.333,12.875,20.583,37.208
2011-08-15,4.0,18.292,33.667,15.375,17.042,28.792
2011-08-16,4.375,21.458,37.542,16.083,19.333,33.458
2011-08-17,5.625,28.5,61.875,33.375,21.696,39.958
2011-08-18,5.083,27.208,61.167,33.958,21.792,42.333
2011-08-19,4.609,26.348,51.913,25.565,13.083,22.273
2011-08-20,3.667,22.958,34.25,11.292,12.708,17.667
2011-08-21,4.696,19.208,29.958,10.75,15.625,23.792
2011-08-22,6.583,39.833,75.208,35.375,13.75,22.292
2011-08-23,5.375,28.333,67.792,39.458,17.333,28.625
2011-08-24,4.708,24.667,58.833,34.167,16.0,26.292
2011-08-25,4.875,20.542,60.917,40.375,9.8,15.792
2011-08-26,4.458,22.625,56.667,34.042,11.625,19.667
2011-08-27,4.292,23.208,39.458,16.25,14.917,23.417
2011-08-28,3.217,14.083,21.625,7.542,21.917,31.292
2011-08-29,3.125,16.625,29.083,12.458,18.417,29.667
2011-08-30,3.043,17.864,29.182,11.318,15.333,22.409
2011-08-31,2.5,13.167,24.375,11.208,12.458,20.524
2011-09-01,1.833,10.417,23.042,12.625,10.958,21.75
2011-09-02,1.5,7.458,14.792,7.333,10.417,21.417
2011-09-03,2.042,8.958,14.583,5.625,8.708,17.792
2011-09-04,3.261,14.375,24.5,10.125,6.316,12.667
2011-09-05,5.5,29.625,67.375,37.75,9.333,18.792
2011-09-06,3.917,26.542,53.875,27.333,9.375,19.625
2011-09-07,6.167,44.5,78.917,34.417,15.458,23.542
2011-09-08,5.792,39.591,63.091,23.5,20.25,30.609
2011-09-09,5.125,27.5,61.792,34.292,16.609,27.833
2011-09-10,5.167,22.917,47.583,24.667,16.792,28.875
2011-09-11,3.652,13.083,26.25,13.167,10.917,21.0
2011-09-12,3.5,22.417,47.875,25.458,9.917,21.458
2011-09-13,4.333,27.375,51.958,24.583,13.125,24.792
2011-09-14,4.167,26.625,50.625,24.0,13.609,23.905
2011-09-15,2.958,15.0,31.292,16.292,10.045,19.375
2011-09-16,2.043,11.565,27.87,16.304,8.304,16.571
2011-09-17,4.042,20.208,46.25,26.042,9.0,18.227
2011-09-18,4.348,14.708,34.458,19.75,9.792,18.792
2011-09-19,3.542,14.083,31.25,17.167,10.625,19.208
2011-09-20,2.708,17.833,29.875,12.042,6.667,13.625
2011-09-21,3.375,19.375,38.75,19.375,5.833,12.0
2011-09-22,3.583,21.667,51.833,30.167,7.208,15.708
2011-09-23,3.292,17.208,34.917,17.708,9.208,16.292
2011-09-24,3.25,20.125,36.0,15.875,14.458,19.458
2011-09-25,2.739,12.667,17.833,5.167,14.167,18.542
2011-09-26,3.333,20.25,30.917,10.667,16.208,21.333
2011-09-27,3.667,24.458,40.208,15.75,17.417,24.083
2011-09-28,4.833,34.75,59.208,24.458,21.167,25.375
2011-09-29,5.375,40.458,68.042,27.583,24.375,30.667
2011-09-30,4.957,31.136,65.091,33.955,17.542,24.091
2011-10-01,2.5,10.25,18.25,8.0,10.667,19.417
2011-10-02,3.913,16.542,30.208,13.667,9.25,17.458
2011-10-03,2.5,14.083,26.5,12.417,7.917,15.917
2011-10-04,4.083,27.5,50.417,22.917,13.043,20.875
2011-10-05,2.783,19.739,27.565,7.826,12.696,19.5
2011-10-06,5.292,31.75,69.083,37.333,11.875,16.826
2011-10-07,5.542,28.292,53.542,25.25,28.583,32.222
2011-10-08,5.5,27.917,43.792,15.875,34.125,38.792
2011-10-09,5.826,25.083,33.375,8.292,38.667,45.722
2011-10-10,6.042,29.167,41.708,12.542,40.792,45.0
2011-10-11,8.13,43.833,76.958,33.125,49.083,55.0
2011-10-12,7.583,41.292,75.917,34.625,51.375,59.13
2011-10-13,5.375,37.292,51.625,14.333,45.292,51.217
2011-10-14,4.917,31.042,44.333,13.292,33.375,40.625
2011-10-15,7.542,35.208,82.833,47.625,11.958,19.458
2011-10-16,6.565,26.458,41.917,15.458,24.375,31.818
2011-10-17,6.0,36.292,69.583,33.292,24.696,35.292
2011-10-18,2.667,16.125,27.125,11.0,12.708,19.375
2011-10-19,3.042,21.792,31.792,10.0,15.125,21.708
2011-10-20,3.333,19.75,30.167,10.417,16.409,20.958
2011-10-21,2.542,16.0,24.333,8.333,13.333,17.375
2011-10-22,4.875,25.458,50.625,25.167,9.333,14.042
2011-10-23,4.826,21.125,37.292,16.167,10.333,14.667
2011-10-24,5.75,37.083,78.917,41.833,11.833,16.792
2011-10-25,5.273,25.409,58.591,33.182,17.217,22.545
2011-10-26,3.75,18.167,41.458,23.292,10.167,18.042
2011-10-27,4.0,25.458,47.292,21.833,17.583,21.125
2011-10-28,3.25,20.042,29.542,9.5,20.208,23.708
2011-10-29,4.917,28.333,42.292,13.958,24.708,28.667
2011-10-30,3.043,13.042,17.042,4.0,22.333,26.417
2011-10-31,5.375,24.333,60.375,36.042,12.708,16.375
2011-11-01,4.958,25.125,50.375,25.25,17.583,22.708
2011-11-02,3.708,22.958,38.292,15.333,19.292,24.042
2011-11-03,6.875,29.333,50.958,21.625,29.333,34.292
2011-11-04,6.5,31.792,58.917,27.125,29.391,34.917
2011-11-05,5.042,25.667,36.417,10.75,35.167,39.042
2011-11-06,6.217,23.458,45.458,22.0,20.0,25.917
2011-11-07,4.125,17.458,36.625,19.167,8.792,12.333
2011-11-08,5.0,22.652,58.739,36.087,12.435,16.391
2011-11-09,3.625,19.417,41.833,22.417,10.667,18.429
2011-11-10,4.0,22.917,48.25,25.333,14.417,
2011-11-11,4.292,24.542,42.708,18.167,12.75,14.615
2011-11-12,9.5,33.125,92.417,59.292,17.583,20.958
2011-11-13,6.478,21.417,42.958,21.542,25.708,27.458
2011-11-14,8.708,37.958,97.208,59.25,42.25,45.125
2011-11-15,4.708,21.708,50.333,28.625,17.917,22.125
2011-11-16,5.667,21.818,53.5,31.682,12.917,16.043
2011-11-17,6.083,21.958,51.625,29.667,24.042,26.625
2011-11-18,4.875,23.458,36.458,13.0,24.25,23.333
2011-11-19,8.208,22.875,62.25,39.375,20.875,23.708
2011-11-20,5.652,12.333,23.833,11.5,14.042,18.083
2011-11-21,4.696,18.739,47.739,29.0,6.348,13.478
2011-11-22,7.542,29.125,82.083,52.958,14.167,20.0
2011-11-23,6.5,21.25,44.208,22.958,24.125,27.0
2011-11-24,5.458,20.042,50.792,30.75,13.458,17.208
2011-11-25,5.333,19.5,53.417,33.917,6.667,11.792
2011-11-26,8.708,24.708,77.0,52.292,15.167,17.167
2011-11-27,7.043,20.708,39.667,18.958,22.625,25.75
2011-11-28,6.292,23.75,49.458,25.708,30.75,35.875
2011-11-29,11.417,35.083,105.125,70.042,42.458,50.375
2011-11-30,10.167,28.292,94.583,66.292,36.542,40.25
2011-12-01,2.083,8.208,13.667,5.458,3.708,9.375
2011-12-02,3.25,14.75,29.958,15.208,7.292,11.042
2011-12-03,4.583,13.458,32.417,18.958,8.625,12.583
2011-12-04,4.957,13.042,26.833,13.792,5.167,11.333
2011-12-05,6.292,21.417,68.667,47.25,13.083,15.0
2011-12-06,7.0,27.391,66.348,38.957,17.917,20.045
2011-12-07,9.25,29.208,91.833,62.625,25.5,26.167
2011-12-08,8.5,29.625,79.333,49.708,24.0,26.542
2011-12-09,3.375,11.5,19.375,7.875,5.583,10.208
2011-12-10,6.042,19.708,45.583,25.875,13.333,14.917
2011-12-11,7.522,18.375,42.375,24.0,15.708,17.083
2011-12-12,10.917,26.727,101.5,74.773,26.783,28.5
2011-12-13,8.417,21.636,100.864,79.227,20.792,14.364
2011-12-14,8.75,42.75,114.708,71.958,25.042,25.667
2011-12-15,10.25,40.958,135.292,94.333,32.958,34.542
2011-12-16,5.958,28.333,77.083,48.75,9.958,12.833
2011-12-17,6.375,28.542,77.583,49.042,7.333,12.125
2011-12-18,6.348,24.958,52.833,27.875,11.875,12.292
2011-12-19,7.174,34.043,89.478,55.435,15.826,16.227
2011-12-20,6.0,34.292,77.5,43.208,10.917,14.292
2011-12-21,8.667,43.375,114.542,71.167,29.333,29.375
2011-12-22,8.875,37.833,114.292,76.458,37.083,38.5
2011-12-23,4.708,20.208,47.625,27.417,5.542,10.083
2011-12-24,7.739,31.5,92.042,60.542,12.917,13.958
2011-12-25,4.826,16.75,36.375,19.625,8.792,11.708
2011-12-26,5.417,25.792,65.875,40.083,9.042,10.75
2011-12-27,7.208,31.375,92.042,60.667,8.875,11.0
2011-12-28,10.625,43.375,141.167,97.792,20.25,19.667
2011-12-29,8.583,30.792,89.125,58.333,27.417,26.583
2011-12-30,4.042,12.958,25.167,12.208,8.833,12.208
2011-12-31,6.167,24.208,52.458,28.25,10.5,12.5
2012-01-01,6.417,22.042,37.917,15.875,18.708,20.375
2012-01-02,6.958,23.417,46.875,23.458,25.875,29.75
2012-01-03,4.625,13.5,25.917,12.417,10.583,12.833
2012-01-04,4.375,17.167,31.917,14.75,7.833,10.833
2012-01-05,7.75,35.083,75.875,40.792,14.958,16.583
2012-01-06,7.609,28.833,62.875,34.042,21.25,22.0
2012-01-07,11.833,47.333,146.917,99.583,35.292,34.042
2012-01-08,9.5,38.682,107.182,68.5,33.375,29.652
2012-01-09,8.875,38.208,113.042,74.833,26.917,26.375
2012-01-10,6.167,29.042,68.042,39.0,12.167,13.542
2012-01-11,6.125,31.25,68.708,37.458,16.167,14.833
2012-01-12,9.125,36.917,85.0,48.083,28.417,28.125
2012-01-13,8.217,31.542,61.333,29.792,39.917,41.083
2012-01-14,4.542,15.083,25.542,10.458,12.333,16.042
2012-01-15,6.0,21.875,50.625,28.75,17.0,17.625
2012-01-16,8.958,39.25,105.542,66.292,24.375,26.5
2012-01-17,5.458,22.042,40.333,18.292,22.625,25.333
2012-01-18,5.565,25.348,58.087,32.739,10.826,13.348
2012-01-19,9.708,36.333,100.667,64.333,28.5,28.25
2012-01-20,5.304,14.083,23.958,9.875,29.667,29.375
2012-01-21,6.292,33.083,61.292,28.208,34.333,31.0
2012-01-22,6.167,25.75,67.708,41.958,17.708,23.958
2012-01-23,4.542,21.375,44.417,23.042,10.0,14.458
2012-01-24,7.833,34.042,103.208,69.167,25.083,23.792
2012-01-25,5.826,21.667,52.208,30.542,23.833,24.958
2012-01-26,4.958,18.292,42.75,24.458,10.708,14.125
2012-01-27,6.0,18.583,35.625,17.042,17.25,16.875
2012-01-28,5.917,26.542,62.583,36.042,15.083,15.042
2012-01-29,9.75,43.833,118.583,74.75,33.5,30.125
2012-01-30,8.5,35.458,80.875,45.417,39.292,38.25
2012-01-31,9.348,41.13,107.391,66.261,35.958,33.455
2012-02-01,6.75,37.333,63.875,26.542,38.292,36.583
2012-02-02,6.625,26.5,55.958,29.458,24.542,34.083
2012-02-03,3.913,8.917,12.75,3.833,21.125,21.625
2012-02-04,6.958,31.227,76.591,45.364,29.0,31.739
2012-02-05,3.833,14.75,24.375,9.625,19.957,19.083
2012-02-06,6.625,34.625,84.0,49.375,17.75,19.042
2012-02-07,7.333,32.917,92.542,59.625,24.375,23.667
2012-02-08,4.5,19.167,45.208,26.042,13.667,13.042
2012-02-09,4.625,22.458,43.708,21.25,17.167,16.417
2012-02-10,7.217,28.917,55.5,26.583,29.167,25.333
2012-02-11,5.458,17.542,29.875,12.333,28.458,25.917
2012-02-12,4.957,27.783,47.304,19.522,26.043,23.682
2012-02-13,6.0,27.292,54.625,27.333,19.75,19.667
2012-02-14,6.75,38.958,82.5,43.542,20.25,24.125
2012-02-15,6.35,33.55,78.9,45.35,17.917,19.542
2012-02-16,4.25,14.375,29.75,15.375,11.375,13.75
2012-02-17,4.826,19.917,31.667,11.75,13.875,14.208
2012-02-18,6.292,31.583,67.375,35.792,13.833,15.708
2012-02-19,5.042,21.917,46.375,24.458,14.125,19.75
2012-02-20,6.375,30.75,80.708,49.958,14.792,19.583
2012-02-21,6.333,30.792,70.125,39.333,19.042,19.208
2012-02-22,9.458,44.583,112.583,68.0,31.542,35.042
2012-02-23,5.75,25.083,48.375,23.292,24.875,27.167
2012-02-24,3.913,12.875,21.167,8.292,16.167,13.833
2012-02-25,4.348,19.087,41.348,22.261,13.292,13.565
2012-02-26,4.792,24.5,42.583,18.083,28.75,26.25
2012-02-27,7.5,36.75,80.292,43.542,33.667,39.25
2012-02-28,9.083,51.042,117.417,66.375,31.167,33.292
2012-03-01,7.333,43.125,94.25,51.125,26.375,29.125
2012-03-02,5.0,15.375,29.792,14.417,25.083,25.083
2012-03-03,4.087,13.542,22.042,8.5,15.25,16.542
2012-03-04,7.208,38.958,92.208,53.25,20.833,21.0
2012-03-05,9.083,44.75,100.0,55.25,48.083,43.792
2012-03-06,8.208,47.667,95.5,47.833,45.125,42.833
2012-03-07,6.833,45.542,81.292,35.75,36.375,38.75
2012-03-08,8.167,49.292,107.708,58.417,47.75,55.0
2012-03-09,9.25,57.167,94.625,37.458,60.042,70.625
2012-03-10,6.0,27.75,41.792,14.042,39.958,49.833
2012-03-11,3.652,18.571,33.143,14.571,12.304,15.524
2012-03-12,6.75,42.333,80.667,38.333,22.667,26.167
2012-03-13,5.75,38.333,70.875,32.542,23.083,30.958
2012-03-14,3.042,12.083,19.583,7.5,11.125,17.083
2012-03-15,7.5,46.458,98.042,51.583,23.0,25.583
2012-03-16,8.375,39.792,99.667,59.875,31.708,32.167
2012-03-17,7.087,29.667,41.375,11.708,45.167,53.083
2012-03-18,6.167,37.708,81.333,43.625,34.708,65.667
2012-03-19,7.875,38.417,80.458,42.042,31.625,55.875
2012-03-20,5.708,31.875,45.917,14.042,38.333,49.875
2012-03-21,3.625,14.958,27.458,12.5,10.5,13.125
2012-03-22,5.75,38.958,74.083,35.125,17.875,20.458
2012-03-23,4.304,19.125,31.125,12.0,22.5,28.958
2012-03-24,4.913,19.0,27.625,8.625,25.208,32.333
2012-03-25,3.591,12.762,20.19,7.429,19.875,26.409
2012-03-26,3.917,17.5,26.917,9.417,15.542,21.542
