date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean
2011-01-01,11.458,12.0,0.542,,0.583,12.0
2011-01-02,6.583,6.667,0.083,,1.0,14.042
2011-01-03,9.792,10.042,0.25,,1.625,16.75
2011-01-04,8.417,8.542,0.125,,3.375,25.083
2011-01-05,13.273,14.545,1.273,,0.182,8.348
2011-01-06,25.542,39.542,14.0,,0.696,13.208
2011-01-07,6.957,7.696,0.739,,0.0,8.125
2011-01-08,12.708,13.875,1.167,,0.0,7.917
2011-01-09,18.625,22.708,4.083,,1.375,19.125
2011-01-10,31.565,54.478,22.913,,1.565,33.913
2011-01-11,14.708,17.333,2.625,,1.792,25.167
2011-01-12,21.333,26.5,5.167,,0.5,11.458
2011-01-13,22.958,47.958,25.0,,1.217,16.917
2011-01-14,16.043,17.13,1.087,,2.875,31.542
2011-01-15,12.083,13.333,1.25,,0.833,16.125
2011-01-16,14.708,16.375,1.667,,0.375,11.875
2011-01-17,18.444,21.667,3.222,,0.0,12.913
2011-01-18,26.958,38.75,11.792,,0.458,14.833
2011-01-19,30.739,44.87,14.13,,0.542,17.958
2011-01-20,20.083,24.833,4.75,,0.0,8.917
2011-01-21,24.792,32.167,7.375,,0.0,17.583
2011-01-22,17.043,19.478,2.435,,0.333,14.625
2011-01-23,8.208,8.792,0.583,,0.292,5.625
2011-01-24,9.909,11.091,1.182,,0.087,4.682
2011-01-25,12.217,13.304,1.087,,1.5,17.667
2011-01-26,14.333,16.458,2.125,,0.5,7.917
2011-01-27,22.75,29.583,6.833,,2.087,25.083
2011-01-28,18.917,23.042,4.125,,1.458,21.375
2011-01-29,9.708,9.958,0.25,,0.0,7.375
2011-01-30,20.857,24.381,3.524,,0.435,9.783
2011-01-31,16.583,18.917,2.333,,0.458,10.583
2011-02-01,19.87,33.739,13.87,,1.667,19.958
2011-02-02,7.25,7.625,0.375,,0.833,7.208
2011-02-03,23.375,31.708,8.333,,1.304,16.833
2011-02-04,19.083,22.625,3.542,,2.792,21.917
2011-02-05,15.542,16.583,1.042,,3.667,35.833
2011-02-06,24.818,28.364,3.545,,1.591,33.043
2011-02-07,21.583,24.792,3.208,,0.708,14.708
2011-02-08,7.957,8.696,0.739,,0.375,7.833
2011-02-09,15.167,17.375,2.208,,0.833,12.667
2011-02-10,21.292,30.042,8.75,,1.174,14.5
2011-02-11,9.125,9.875,0.75,,1.083,12.458
2011-02-12,8.583,8.833,0.25,,0.75,13.25
2011-02-13,25.15,30.65,5.5,,0.261,15.435
2011-02-14,29.667,39.792,10.125,,0.0,20.25
2011-02-15,22.261,33.522,11.261,,0.333,22.792
2011-02-16,23.833,29.458,5.625,,0.875,15.5
2011-02-17,12.435,14.304,1.87,,1.091,12.304
2011-02-18,6.5,7.5,1.0,,0.208,9.583
2011-02-19,10.417,11.833,1.417,,0.333,11.375
2011-02-20,25.455,34.182,8.727,,0.619,17.727
2011-02-21,39.25,56.458,17.208,,2.458,27.375
2011-02-22,25.957,32.217,6.261,,1.542,28.417
2011-02-23,21.125,26.125,5.0,,0.708,20.042
2011-02-24,10.125,11.708,1.583,,1.348,31.875
2011-02-25,19.917,24.083,4.167,,0.333,25.583
2011-02-26,5.958,6.417,0.458,,0.0,13.458
2011-02-27,15.833,18.583,2.75,,0.042,15.542
2011-02-28,19.304,22.826,3.522,,0.217,12.174
2011-03-01,25.125,28.75,3.625,,0.542,16.667
2011-03-02,24.667,35.458,10.792,,0.261,18.542
2011-03-03,6.0,6.875,0.875,,0.417,17.417
2011-03-04,12.667,13.958,1.292,,0.167,20.042
2011-03-05,28.652,37.043,8.391,,0.043,16.391
2011-03-06,29.417,43.833,14.417,,1.625,24.25
2011-03-07,12.043,12.739,0.696,,1.375,35.833
2011-03-08,17.375,19.542,2.167,,1.125,35.333
2011-03-09,15.583,16.333,0.75,,0.087,21.292
2011-03-10,7.833,8.792,0.958,,0.042,13.208
2011-03-11,7.333,7.667,0.333,,1.0,15.542
2011-03-12,6.773,7.091,0.318,,0.409,13.957
2011-03-13,9.5,10.083,0.583,,0.458,11.458
2011-03-14,22.609,25.739,3.13,,1.083,16.792
2011-03-15,19.958,29.208,9.25,,1.125,22.583
2011-03-16,18.625,23.875,5.25,,0.435,16.542
2011-03-17,26.75,32.958,6.208,,0.083,23.125
2011-03-18,26.375,44.042,17.667,,1.0,38.542
2011-03-19,6.167,6.542,0.375,,0.042,8.25
2011-03-20,12.087,12.913,0.826,,0.435,12.609
2011-03-21,8.13,8.609,0.478,,0.75,12.833
2011-03-22,27.375,31.5,4.125,,2.542,21.917
2011-03-23,21.042,21.833,0.792,,0.087,15.125
2011-03-24,15.958,16.458,0.5,,0.875,15.917
2011-03-25,5.5,5.583,0.083,,0.417,13.542
2011-03-26,10.792,11.542,0.75,,0.125,12.667
2011-03-27,25.333,29.583,4.25,,2.042,23.5
2011-03-28,22.682,29.909,7.227,,2.217,36.826
2011-03-29,24.125,27.208,3.083,,1.333,23.333
2011-03-30,17.458,20.083,2.625,,1.261,19.125
2011-03-31,8.0,8.417,0.417,,0.167,12.417
2011-04-01,21.917,22.667,0.75,,1.348,28.125
2011-04-02,18.083,20.125,2.042,,1.917,34.25
2011-04-03,3.375,3.375,0.0,,0.0,9.917
2011-04-04,10.75,10.958,0.208,,0.0,7.708
2011-04-05,13.81,14.286,0.476,,0.364,15.696
2011-04-06,18.542,19.208,0.667,,1.167,18.5
2011-04-07,19.696,21.739,2.043,,1.125,17.417
2011-04-08,19.0,20.167,1.167,,0.0,21.292
2011-04-09,12.75,13.042,0.292,,0.0,15.958
2011-04-10,10.167,10.208,0.042,,1.208,33.625
2011-04-11,16.125,17.5,1.375,,1.5,32.292
2011-04-12,17.522,18.304,0.783,,0.522,30.13
2011-04-13,20.875,23.25,2.375,,1.375,27.208
2011-04-14,25.609,29.783,4.174,,2.792,38.125
2011-04-15,21.917,23.667,1.75,,2.087,39.917
2011-04-16,10.125,11.458,1.333,,0.208,36.333
2011-04-17,6.625,6.667,0.042,,0.125,15.542
2011-04-18,13.167,13.667,0.5,,0.375,23.292
2011-04-19,12.217,12.783,0.565,,0.087,16.043
2011-04-20,9.333,9.792,0.458,,0.0,7.125
2011-04-21,18.087,19.174,1.087,,0.875,18.333
2011-04-22,26.583,30.375,3.792,,0.565,27.292
2011-04-23,19.292,23.417,4.125,,0.0,27.458
2011-04-24,10.958,11.458,0.5,,0.292,15.583
2011-04-25,14.958,16.833,1.875,,0.292,18.958
2011-04-26,19.045,20.227,1.182,,0.826,29.304
2011-04-27,11.542,12.0,0.458,,0.458,27.542
2011-04-28,10.348,10.652,0.304,,0.417,26.5
2011-04-29,15.875,18.125,2.25,,1.13,17.75
2011-04-30,15.083,15.417,0.333,,1.25,26.542
2011-05-01,10.5,10.875,0.375,,0.042,33.0
2011-05-02,9.417,9.625,0.208,,0.167,122.708
2011-05-03,13.792,13.875,0.083,,0.083,112.458
2011-05-04,11.167,12.083,0.917,,0.75,69.125
2011-05-05,7.739,7.739,0.0,,0.25,19.042
2011-05-06,9.333,9.375,0.042,,0.478,30.458
2011-05-07,4.583,4.583,0.0,,0.417,14.042
2011-05-08,7.0,7.042,0.042,,1.083,31.583
2011-05-09,14.833,14.833,0.0,,1.333,38.792
2011-05-10,19.208,24.75,5.542,,1.0,48.625
2011-05-11,14.864,17.364,2.5,,0.0,17.783
2011-05-12,8.478,8.478,0.0,,0.0,13.917
2011-05-13,14.542,14.917,0.375,,0.826,46.958
2011-05-14,13.25,13.292,0.042,,1.5,32.917
2011-05-15,9.25,9.292,0.042,,0.875,27.417
2011-05-16,13.0,13.208,0.208,,1.333,31.917
2011-05-17,16.042,16.458,0.417,,0.958,34.167
2011-05-18,19.478,20.957,1.478,,0.917,32.13
2011-05-19,18.0,18.174,0.174,,1.75,32.208
2011-05-20,15.167,15.333,0.167,,0.957,31.25
2011-05-21,12.25,12.458,0.208,,0.708,19.083
2011-05-22,6.25,6.375,0.125,,0.208,15.292
2011-05-23,10.625,10.792,0.167,,0.0,13.042
2011-05-24,7.875,7.958,0.083,,0.0,6.875
2011-05-25,15.478,15.87,0.391,,0.522,17.087
2011-05-26,5.783,5.783,0.0,,1.042,24.75
2011-05-27,5.583,5.583,0.0,,0.0,11.333
2011-05-28,16.917,17.458,0.542,,0.0,15.417
2011-05-29,6.875,7.125,0.25,,0.0,6.792
2011-05-30,2.917,3.0,0.083,,0.0,9.208
2011-05-31,7.261,7.304,0.043,,0.364,11.13
2011-06-01,11.792,12.083,0.292,,0.167,11.875
2011-06-02,17.565,19.609,2.043,,0.25,14.458
2011-06-03,15.917,18.542,2.625,,0.609,37.542
2011-06-04,14.083,17.25,3.167,,1.125,55.667
2011-06-05,9.375,9.708,0.333,,1.5,35.167
2011-06-06,16.833,17.583,0.75,,1.375,31.125
2011-06-07,17.833,18.917,1.083,,0.833,32.167
