date,CO_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean
2013-12-18,4.957,38.583,105.458,66.875,14.75
2013-12-19,5.292,31.875,74.958,43.083,13.958
2013-12-20,2.792,13.667,20.708,7.042,7.583
2013-12-21,3.208,20.565,37.652,17.087,3.333
2013-12-22,3.458,14.125,22.417,8.292,5.875
2013-12-23,4.083,27.542,50.792,23.25,8.667
2013-12-24,5.167,37.042,109.75,72.708,15.208
2013-12-25,5.043,41.348,93.478,52.13,17.565
2013-12-26,6.833,46.917,147.292,100.375,29.125
2013-12-27,5.083,26.75,57.208,30.458,18.0
2013-12-28,3.667,19.261,38.261,19.0,10.0
2013-12-29,4.125,17.833,30.167,12.333,9.917
2013-12-30,4.958,21.083,43.042,21.958,18.083
2013-12-31,4.0,16.375,23.75,7.375,23.792
2014-01-01,2.333,6.167,7.5,1.333,2.542
2014-01-02,2.292,6.875,8.583,1.708,4.625
2014-01-03,2.875,10.652,12.522,1.87,2.75
2014-01-04,3.958,18.042,27.292,9.25,11.167
2014-01-05,6.0,39.917,84.5,44.583,24.792
2014-01-06,5.958,35.042,95.708,60.667,18.25
2014-01-07,3.208,24.583,53.125,28.542,4.25
2014-01-08,3.957,27.391,54.609,27.217,11.292
2014-01-09,4.958,35.583,82.167,46.583,10.833
2014-01-10,4.0,21.0,33.783,12.783,12.833
2014-01-11,3.167,10.5,12.417,1.917,9.542
2014-01-12,3.417,17.167,30.958,13.792,3.917
2014-01-13,4.125,33.167,80.792,47.625,6.333
2014-01-14,6.87,49.458,139.125,89.667,24.522
2014-01-15,4.25,34.917,82.625,47.708,12.0
2014-01-16,5.042,39.917,84.542,44.625,20.75
2014-01-17,5.25,18.087,30.348,12.261,17.958
2014-01-18,4.0,18.667,30.125,11.458,9.333
2014-01-19,4.333,23.667,44.458,20.792,17.458
2014-01-20,5.875,33.0,77.083,44.083,19.25
2014-01-21,7.5,48.583,134.25,85.667,28.667
2014-01-22,5.792,38.792,89.417,50.625,21.167
2014-01-23,4.043,31.5,67.864,36.364,5.542
2014-01-24,4.042,22.261,32.043,9.783,10.792
2014-01-25,6.042,27.625,44.792,17.167,21.083
2014-01-26,6.875,44.292,133.625,89.333,25.833
2014-01-27,4.708,24.875,40.75,15.875,13.375
2014-01-28,4.696,25.227,69.909,44.682,5.542
2014-01-29,9.125,40.333,108.5,68.167,11.583
2014-01-30,4.667,36.958,97.792,60.833,11.25
2014-01-31,3.5,21.174,43.13,21.957,7.0
2014-02-01,3.375,15.083,25.958,10.875,5.875
2014-02-02,3.875,33.292,78.042,44.75,6.25
2014-02-03,7.0,35.583,85.333,49.75,6.667
2014-02-04,7.75,38.583,89.542,50.958,11.958
2014-02-05,9.417,32.25,75.083,42.833,17.042
2014-02-06,5.13,31.952,70.619,38.667,4.708
2014-02-07,8.958,36.957,90.0,53.043,16.458
2014-02-08,4.125,16.208,26.625,10.417,15.667
2014-02-09,2.375,14.958,27.375,12.417,4.75
2014-02-10,2.792,12.958,19.208,6.25,13.25
2014-02-11,3.833,16.25,21.583,5.333,22.0
2014-02-12,5.167,28.292,54.958,26.667,23.458
2014-02-13,3.783,21.167,39.083,17.917,4.583
2014-02-14,4.167,21.217,32.739,11.522,11.458
2014-02-15,4.208,17.375,22.542,5.167,19.5
2014-02-16,5.208,42.708,96.583,53.875,12.792
2014-02-17,5.25,41.167,97.375,56.208,22.0
2014-02-18,4.125,21.792,40.083,18.292,6.708
2014-02-19,8.708,34.375,85.583,51.208,5.167
2014-02-20,20.522,37.87,101.565,63.696,8.087
2014-02-21,13.083,37.652,82.957,45.304,13.792
2014-02-22,5.333,29.167,49.125,19.958,15.167
2014-02-23,4.083,20.0,25.583,5.583,21.625
2014-02-24,7.583,41.667,107.042,65.375,35.375
2014-02-25,5.333,40.5,93.833,53.333,27.0
2014-02-26,5.125,40.833,107.75,66.917,15.25
2014-02-27,4.0,22.208,38.25,16.042,13.375
2014-02-28,4.792,31.783,63.174,31.391,17.458
2014-03-01,4.083,20.958,31.958,11.0,8.917
2014-03-02,4.625,31.042,61.5,30.458,17.417
2014-03-03,5.708,38.583,107.125,68.542,17.375
2014-03-04,3.292,15.875,20.875,5.0,14.875
2014-03-05,4.652,29.304,64.087,34.783,12.042
2014-03-06,8.917,38.0,84.917,46.917,19.0
2014-03-07,5.958,39.0,83.739,44.739,19.583
2014-03-08,4.333,19.625,30.417,10.792,8.25
2014-03-09,4.625,33.583,91.375,57.792,10.042
2014-03-10,2.583,12.542,18.542,6.0,5.917
2014-03-11,2.25,12.083,16.375,4.292,7.292
2014-03-12,6.0,19.0,31.208,12.208,22.333
2014-03-13,3.958,22.083,31.167,9.083,11.5
2014-03-14,4.625,29.522,44.783,15.261,21.0
2014-03-15,6.083,26.25,43.833,17.583,21.458
2014-03-16,6.375,50.458,120.5,70.042,28.083
2014-03-17,6.792,40.042,104.5,64.458,23.417
2014-03-18,6.208,48.208,108.833,60.625,21.75
2014-03-19,5.292,42.625,110.125,67.5,7.25
2014-03-20,3.87,33.304,64.609,31.304,10.125
2014-03-21,5.292,32.957,56.043,23.087,24.583
2014-03-22,5.042,22.333,28.5,6.167,28.75
2014-03-23,3.292,23.917,43.833,19.917,14.917
2014-03-24,3.083,24.625,47.833,23.208,7.167
2014-03-25,3.348,26.826,57.739,30.913,8.652
2014-03-26,3.958,33.5,62.75,29.25,17.042
2014-03-27,5.042,38.792,72.208,33.417,23.583
2014-03-28,4.0,30.087,52.391,22.304,19.042
2014-03-29,5.875,29.333,49.333,20.0,20.333
2014-03-30,5.792,42.333,84.167,41.833,33.375
2014-03-31,4.542,34.5,60.375,25.875,26.208
2014-04-01,4.167,38.167,66.5,28.333,20.958
2014-04-02,3.958,37.625,82.75,45.125,13.042
2014-04-03,3.583,31.667,57.25,25.583,9.0
2014-04-04,2.391,15.957,24.696,8.739,7.208
2014-04-05,2.875,20.261,29.609,9.348,11.5
2014-04-06,3.458,14.667,21.792,7.125,8.5
2014-04-07,3.667,24.792,35.375,10.583,14.708
2014-04-08,5.458,41.0,63.375,22.375,29.083
2014-04-09,6.043,44.455,74.182,29.727,39.391
2014-04-10,4.583,35.0,58.042,23.042,33.333
2014-04-11,3.708,39.75,70.375,30.625,18.542
2014-04-12,4.208,34.913,54.652,19.739,22.792
2014-04-13,4.083,26.75,34.958,8.208,22.583
2014-04-14,3.875,33.958,71.625,37.667,21.583
2014-04-15,4.083,41.667,69.375,27.708,21.0
2014-04-16,5.652,50.391,78.478,28.087,35.542
2014-04-17,5.875,45.542,78.542,33.0,42.667
2014-04-18,4.583,43.208,75.0,31.792,36.958
2014-04-19,2.917,21.478,36.043,14.565,16.375
2014-04-20,3.167,16.542,24.708,8.167,7.5
2014-04-21,4.042,37.458,90.083,52.625,5.792
2014-04-22,4.292,42.875,81.292,38.417,19.083
2014-04-23,4.174,37.375,70.958,33.583,19.5
2014-04-24,4.417,40.833,71.417,30.583,18.375
2014-04-25,4.25,34.167,53.625,19.458,18.542
2014-04-26,4.0,28.565,44.478,15.913,18.583
2014-04-27,3.292,14.583,18.583,4.0,14.417
2014-04-28,4.042,39.625,79.333,39.708,13.625
2014-04-29,3.083,23.667,39.458,15.792,3.417
2014-04-30,3.375,32.042,61.542,29.5,11.042
2014-05-01,3.25,23.875,41.792,17.917,10.75
2014-05-02,3.957,27.565,37.217,9.652,17.875
2014-05-03,4.208,23.696,33.565,9.87,23.167
2014-05-04,3.75,20.125,26.917,6.792,14.542
2014-05-05,3.208,18.417,26.083,7.667,17.208
2014-05-06,3.333,20.625,30.333,9.708,13.083
2014-05-07,4.167,37.375,59.25,21.875,21.292
2014-05-08,3.708,32.833,56.167,23.333,16.083
2014-05-09,3.348,29.458,52.792,23.333,16.917
2014-05-10,3.208,24.652,39.043,14.391,11.333
2014-05-11,2.958,12.75,16.417,3.667,13.0
2014-05-12,3.625,37.708,69.583,31.875,13.75
2014-05-13,3.435,22.304,31.087,8.783,14.174
2014-05-14,5.458,50.833,88.417,37.583,25.792
2014-05-15,3.208,27.5,41.625,14.125,16.75
2014-05-16,3.625,21.667,27.042,5.375,23.0
2014-05-17,4.083,31.0,49.13,18.13,12.792
2014-05-18,3.792,21.875,27.708,5.833,10.708
2014-05-19,4.542,39.25,67.833,28.583,21.625
2014-05-20,3.958,36.625,64.917,28.292,24.792
2014-05-21,2.739,28.25,47.375,19.125,6.792
2014-05-22,3.0,24.542,36.083,11.542,16.5
2014-05-23,3.542,32.958,62.5,29.542,7.5
2014-05-24,3.625,24.043,42.783,18.739,11.417
2014-05-25,3.708,16.917,21.708,4.792,15.125
2014-05-26,3.833,35.208,68.333,33.125,9.625
2014-05-27,4.0,29.208,43.75,14.542,19.333
2014-05-28,4.435,35.391,58.391,23.0,23.208
2014-05-29,4.542,38.75,62.75,24.0,28.042
2014-05-30,4.5,32.125,51.292,19.167,39.417
2014-05-31,5.417,29.783,45.261,15.478,48.042
2014-06-01,5.583,26.917,31.125,4.208,46.958
2014-06-02,4.667,39.292,57.167,17.875,36.083
2014-06-03,4.0,37.458,64.458,27.0,21.667
2014-06-04,3.083,33.375,68.125,34.75,20.583
2014-06-05,2.292,19.333,37.708,18.375,4.667
2014-06-06,3.333,30.083,61.042,30.958,7.5
2014-06-07,4.375,26.478,48.478,22.0,11.0
2014-06-08,3.542,18.542,25.708,7.167,9.458
2014-06-09,3.458,30.25,54.208,23.958,13.917
2014-06-10,3.667,26.833,62.708,35.875,13.958
2014-06-11,3.333,22.458,70.875,48.417,9.458
2014-06-12,3.261,25.13,53.0,27.87,6.583
2014-06-13,2.542,20.208,29.75,9.542,5.958
2014-06-14,3.125,19.0,24.609,5.609,21.042
2014-06-15,4.042,13.625,15.333,1.708,31.25
2014-06-16,3.458,23.208,29.0,5.792,28.542
2014-06-17,4.458,34.5,51.458,16.958,29.0
2014-06-18,4.208,37.042,71.25,34.208,17.0
2014-06-19,3.727,27.5,51.182,23.682,14.826
2014-06-20,4.083,30.542,45.75,15.208,18.0
2014-06-21,4.125,28.478,48.348,19.87,17.0
2014-06-22,2.792,14.125,19.958,5.833,7.833
2014-06-23,3.458,31.208,66.292,35.083,12.0
2014-06-24,3.304,29.174,56.043,26.87,14.75
2014-06-25,3.542,26.792,47.917,21.125,18.75
2014-06-26,3.708,27.667,49.708,22.042,24.75
2014-06-27,3.458,29.167,64.833,35.667,13.292
2014-06-28,2.542,21.043,37.478,16.435,4.042
2014-06-29,3.25,13.375,16.083,2.708,17.167
2014-06-30,3.458,24.0,36.792,12.792,23.625
2014-07-01,4.75,33.958,49.125,15.167,24.25
2014-07-02,4.391,34.045,58.227,24.182,25.375
2014-07-03,4.0,30.625,62.917,32.292,16.125
2014-07-04,3.5,22.25,47.083,24.833,8.167
2014-07-05,2.125,10.957,13.696,2.739,7.583
2014-07-06,3.542,14.417,19.667,5.25,9.042
2014-07-07,3.583,23.542,58.417,34.875,10.667
2014-07-08,4.125,24.833,67.542,42.708,14.0
2014-07-09,3.478,18.13,61.87,43.739,7.208
2014-07-10,3.583,20.75,71.375,50.625,4.75
2014-07-11,2.375,11.667,15.583,3.917,15.708
2014-07-12,4.458,18.261,20.652,2.391,26.667
2014-07-13,4.417,21.125,30.583,9.458,19.625
2014-07-14,2.958,15.958,20.833,4.875,10.917
2014-07-15,3.913,20.375,26.875,6.5,14.208
2014-07-16,4.042,23.833,52.667,28.833,18.625
2014-07-17,3.167,17.958,36.542,18.583,21.375
2014-07-18,3.208,22.375,36.667,14.292,21.125
2014-07-19,3.667,23.913,43.435,19.522,19.0
2014-07-20,3.708,17.083,22.708,5.625,17.667
2014-07-21,3.167,15.708,24.042,8.333,18.375
2014-07-22,2.792,19.875,41.833,21.958,21.917
2014-07-23,2.583,17.25,37.25,20.0,20.458
2014-07-24,2.261,16.333,24.0,7.667,13.913
2014-07-25,3.0,,,,16.333
2014-07-26,3.042,,,,23.333
2014-07-27,2.708,,,,19.208
2014-07-28,3.708,,,,10.083
2014-07-29,3.958,,,,18.833
2014-07-30,3.217,26.833,50.167,23.333,15.125
2014-07-31,3.042,20.958,47.458,26.5,9.833
2014-08-01,3.375,25.208,56.0,30.792,11.917
2014-08-02,3.458,17.957,55.739,37.783,5.625
2014-08-03,3.667,14.458,31.25,16.792,4.708
2014-08-04,2.667,11.958,50.5,38.542,3.042
2014-08-05,1.708,7.625,25.583,17.958,3.542
2014-08-06,1.565,8.478,17.957,9.478,5.167
2014-08-07,3.25,22.125,54.167,32.042,7.833
2014-08-08,2.708,21.333,55.625,34.292,6.542
2014-08-09,1.833,13.087,28.652,15.565,1.75
2014-08-10,1.292,5.0,7.583,2.583,4.042
2014-08-11,1.958,14.083,18.75,4.667,6.875
2014-08-12,3.696,29.583,49.042,19.458,15.25
2014-08-13,4.167,23.0,37.208,14.208,19.625
2014-08-14,2.875,13.625,22.5,8.875,12.083
2014-08-15,1.583,6.208,12.625,6.417,7.25
2014-08-16,1.875,7.304,14.478,7.174,8.917
2014-08-17,2.667,6.583,13.125,6.542,5.958
2014-08-18,2.333,15.25,37.625,22.375,5.833
2014-08-19,2.083,11.75,41.292,29.542,5.375
2014-08-20,2.522,14.522,46.783,32.261,5.417
2014-08-21,1.958,11.167,30.083,18.917,5.083
2014-08-22,2.417,15.875,47.208,31.333,5.875
2014-08-23,2.042,11.304,19.739,8.435,4.167
2014-08-24,2.917,12.042,23.583,11.542,5.042
2014-08-25,3.375,22.375,56.167,33.792,14.0
2014-08-26,2.833,16.917,35.167,18.25,12.708
2014-08-27,3.292,29.292,61.958,32.667,6.083
2014-08-28,3.696,31.917,70.542,38.625,6.391
2014-08-29,3.375,28.708,66.375,37.667,7.833
2014-08-30,3.458,24.13,45.652,21.522,8.083
2014-08-31,3.167,13.292,20.083,6.792,8.833
2014-09-01,4.292,34.042,74.417,40.375,6.333
2014-09-02,4.208,30.5,62.958,32.458,11.833
2014-09-03,3.565,29.13,57.478,28.348,10.667
2014-09-04,4.417,36.5,86.458,49.958,6.25
2014-09-05,3.958,18.667,57.0,38.333,8.917
2014-09-06,3.417,21.261,51.0,29.739,16.583
2014-09-07,3.708,16.5,22.792,6.292,9.625
2014-09-08,3.708,30.708,63.042,32.333,10.125
2014-09-09,3.565,30.208,52.458,22.25,12.042
2014-09-10,4.083,33.708,62.375,28.667,15.875
2014-09-11,3.5,30.458,57.833,27.375,10.917
2014-09-12,3.375,27.5,59.542,32.042,6.0
2014-09-13,3.0,22.174,40.435,18.261,5.0
2014-09-14,2.875,13.083,18.875,5.792,4.25
2014-09-15,3.167,19.208,30.542,11.333,8.833
2014-09-16,3.75,31.583,59.917,28.333,12.417
2014-09-17,3.292,29.167,57.167,28.0,9.917
2014-09-18,2.875,26.958,59.375,32.417,6.25
2014-09-19,3.652,29.348,59.043,29.696,11.957
2014-09-20,5.083,32.826,73.565,40.739,12.792
2014-09-21,3.875,17.208,26.375,9.167,12.625
2014-09-22,3.833,33.125,71.792,38.667,11.292
2014-09-23,3.583,23.208,36.0,12.792,13.875
2014-09-24,4.333,35.833,78.167,42.333,13.708
2014-09-25,2.875,22.583,48.792,26.208,3.333
2014-09-26,4.087,36.542,66.75,30.208,7.708
2014-09-27,3.333,27.739,51.913,24.174,6.833
2014-09-28,2.958,12.667,18.292,5.625,8.708
2014-09-29,3.958,31.375,50.292,18.917,17.583
2014-09-30,4.125,31.917,63.375,31.458,19.0
2014-10-01,4.522,38.913,76.522,37.609,15.0
2014-10-02,4.083,35.042,69.083,34.042,16.833
2014-10-03,3.875,31.125,70.417,39.292,12.417
2014-10-04,3.5,22.261,39.652,17.391,9.958
2014-10-05,2.708,9.458,14.625,5.167,3.5
2014-10-06,2.458,18.792,36.458,17.667,1.458
2014-10-07,3.217,27.208,53.25,26.042,6.667
2014-10-08,4.042,35.542,83.042,47.5,10.5
2014-10-09,4.458,35.542,89.25,53.708,8.875
2014-10-10,3.875,32.75,86.333,53.583,9.958
2014-10-11,4.0,26.783,47.435,20.652,17.25
2014-10-12,3.0,13.083,19.167,6.083,14.042
2014-10-13,2.167,10.167,15.792,5.625,1.417
2014-10-14,2.5,20.292,41.542,21.25,2.792
2014-10-15,4.167,34.167,80.792,46.625,7.042
2014-10-16,3.292,26.625,59.292,32.667,11.417
2014-10-17,4.0,32.957,63.913,30.957,13.0
2014-10-18,4.292,31.565,59.217,27.652,12.542
2014-10-19,4.042,18.292,28.208,9.917,13.75
2014-10-20,5.042,40.292,99.333,59.042,13.833
2014-10-21,4.917,33.0,84.833,51.833,13.417
2014-10-22,3.667,30.167,72.833,42.667,4.875
2014-10-23,3.217,27.917,61.083,33.167,4.8
2014-10-24,4.292,30.292,65.833,35.542,18.9
2014-10-25,4.667,33.435,65.609,32.174,15.417
2014-10-26,4.125,19.542,28.458,8.917,16.75
2014-10-27,4.0,30.625,68.208,37.583,13.458
2014-10-28,3.625,30.292,60.458,30.167,10.958
2014-10-29,4.913,38.696,94.348,55.652,16.208
2014-10-30,4.917,44.75,96.792,52.042,16.917
2014-10-31,5.083,37.583,98.375,60.792,17.0
2014-11-01,5.375,31.739,82.087,50.348,8.5
2014-11-02,3.167,11.375,17.75,6.375,6.458
2014-11-03,3.333,17.958,30.042,12.083,7.542
2014-11-04,4.708,33.958,91.167,57.208,10.542
2014-11-05,4.125,32.75,93.042,60.292,10.708
2014-11-06,3.875,33.833,78.875,45.042,7.208
2014-11-07,4.087,32.208,64.708,32.5,17.13
2014-11-08,5.583,33.957,73.739,39.783,20.417
2014-11-09,5.708,24.292,43.958,19.667,20.792
2014-11-10,3.708,35.583,79.167,43.583,9.917
2014-11-11,5.333,44.167,106.0,61.833,17.417
2014-11-12,4.042,23.5,45.5,22.0,22.292
2014-11-13,2.333,16.833,27.667,10.833,5.25
2014-11-14,3.043,23.435,51.043,27.609,8.5
2014-11-15,4.25,25.652,48.304,22.652,11.875
2014-11-16,4.5,21.25,35.25,14.0,13.417
2014-11-17,4.917,28.917,82.542,53.625,16.375
2014-11-18,5.125,40.917,90.75,49.833,12.458
2014-11-19,4.958,33.5,82.458,48.958,14.542
2014-11-20,5.565,42.833,103.417,60.583,16.375
2014-11-21,5.75,43.542,94.458,50.917,17.667
2014-11-22,5.542,42.13,86.783,44.652,20.708
2014-11-23,4.708,22.917,37.458,14.542,15.833
2014-11-24,5.292,31.917,55.875,23.958,20.333
2014-11-25,5.125,38.417,95.917,57.5,13.5
2014-11-26,4.667,39.5,100.5,61.0,8.417
2014-11-27,4.435,34.174,79.043,44.87,8.458
2014-11-28,5.208,40.417,110.792,70.375,13.833
2014-11-29,5.25,33.043,83.609,50.565,9.042
2014-11-30,4.25,19.458,33.667,14.208,6.708
2014-12-01,3.667,22.5,51.792,29.292,7.292
2014-12-02,2.083,12.083,19.417,7.333,4.125
2014-12-03,2.417,15.208,25.083,9.875,6.375
2014-12-04,5.174,31.895,78.632,46.737,10.958
2014-12-05,3.542,22.5,41.875,19.375,5.542
2014-12-06,2.917,14.609,24.0,9.391,5.25
2014-12-07,3.708,17.75,27.792,10.042,6.458
2014-12-08,6.333,41.417,127.917,86.5,18.542
2014-12-09,5.5,34.792,100.042,65.25,12.417
2014-12-10,5.091,38.955,86.682,47.727,17.043
2014-12-11,5.333,33.958,89.875,55.917,16.375
2014-12-12,4.667,25.917,64.958,39.042,16.125
2014-12-13,3.083,13.348,21.087,7.739,8.083
2014-12-14,2.167,7.708,9.917,2.208,5.542
2014-12-15,4.292,27.667,53.458,25.792,13.833
2014-12-16,5.333,29.875,100.75,70.875,16.542
2014-12-17,2.042,10.5,17.208,6.708,4.458
2014-12-18,3.652,24.0,51.292,27.292,4.167
2014-12-19,5.333,40.708,93.667,52.958,14.292
2014-12-20,5.292,33.565,83.87,50.304,15.083
2014-12-21,4.208,17.375,25.625,8.25,13.792
2014-12-22,2.792,14.875,26.125,11.25,6.292
2014-12-23,4.0,20.333,34.25,13.917,12.0
2014-12-24,5.348,33.217,88.739,55.522,22.292
2014-12-25,4.5,30.667,62.208,31.542,14.292
2014-12-26,3.458,27.167,61.667,34.5,3.958
2014-12-27,5.5,33.087,73.739,40.652,7.208
2014-12-28,6.208,26.667,55.125,28.458,19.375
2014-12-29,4.667,21.458,33.583,12.125,18.208
2014-12-30,4.542,16.792,20.917,4.125,31.917
2014-12-31,3.75,13.125,16.292,3.167,17.375
2015-01-01,4.0,10.667,14.25,3.583,8.917
2015-01-02,5.292,16.391,26.261,9.87,16.25
2015-01-03,6.478,22.458,35.25,12.792,20.417
2015-01-04,5.833,23.458,51.0,27.542,24.167
2015-01-05,6.417,32.833,52.5,19.667,40.208
2015-01-06,5.13,28.316,61.0,32.684,23.542
2015-01-07,4.5,30.478,59.304,28.826,13.667
2015-01-08,4.125,24.565,45.435,20.87,12.417
2015-01-09,2.917,16.957,25.13,8.174,6.833
2015-01-10,4.087,16.478,20.609,4.13,11.625
2015-01-11,4.375,18.913,24.435,5.522,19.292
2015-01-12,4.417,31.696,83.087,51.391,7.125
2015-01-13,4.583,30.652,87.304,56.652,10.375
2015-01-14,3.708,21.217,35.913,14.696,9.0
2015-01-15,4.583,31.75,73.25,41.5,12.417
2015-01-16,6.583,35.522,92.696,57.174,14.625
2015-01-17,4.696,18.458,31.375,12.917,10.917
2015-01-18,3.375,18.333,31.167,12.833,4.75
2015-01-19,2.458,11.0,17.458,6.458,4.167
2015-01-20,3.083,16.708,33.25,16.542,4.5
2015-01-21,5.435,33.609,88.13,54.522,9.292
2015-01-22,4.458,30.542,78.792,48.25,8.208
2015-01-23,4.75,33.917,105.75,71.833,16.417
2015-01-24,3.087,,,,9.958
2015-01-25,3.917,,,,11.083
2015-01-26,3.958,,,,13.625
2015-01-27,4.792,,,,21.417
2015-01-28,6.667,46.429,76.857,30.429,27.957
2015-01-29,6.375,41.958,106.125,64.167,21.917
2015-01-30,4.292,26.522,55.304,28.783,5.208
2015-01-31,4.217,18.25,27.167,8.917,10.167
2015-02-01,5.208,26.083,40.333,14.25,29.0
2015-02-02,4.542,32.542,81.75,49.208,10.583
2015-02-03,5.167,36.833,86.792,49.958,10.0
2015-02-04,4.696,30.739,74.348,43.609,15.958
2015-02-05,5.625,32.167,72.208,40.042,23.0
2015-02-06,4.292,23.783,36.478,12.696,17.875
2015-02-07,3.391,11.875,19.583,7.708,3.0
2015-02-08,4.292,26.208,69.333,43.125,9.875
2015-02-09,3.292,15.667,23.042,7.375,14.417
2015-02-10,3.708,26.0,52.667,26.667,8.792
2015-02-11,5.25,30.875,57.542,26.667,12.667
2015-02-12,5.5,40.375,103.292,62.917,13.375
2015-02-13,5.417,33.696,81.478,47.783,12.375
2015-02-14,3.0,9.958,12.458,2.5,9.417
2015-02-15,3.417,19.333,38.167,18.833,7.375
2015-02-16,2.875,13.25,19.792,6.542,8.5
2015-02-17,3.375,17.125,30.375,13.25,9.417
2015-02-18,5.522,34.391,87.0,52.609,14.652
2015-02-19,5.625,34.042,85.542,51.5,17.917
2015-02-20,4.5,29.478,60.435,30.957,12.917
2015-02-21,3.304,11.0,15.833,4.833,10.542
2015-02-22,5.042,38.75,85.542,46.792,14.333
2015-02-23,4.417,28.708,37.625,8.917,18.87
2015-02-24,3.792,24.9,49.5,24.6,11.565
2015-02-25,3.917,27.667,60.167,32.5,7.955
2015-02-26,4.833,28.083,45.417,17.333,21.417
2015-02-27,5.667,27.739,61.348,33.609,34.542
2015-02-28,6.478,26.083,36.875,10.792,38.792
2015-03-01,4.25,27.583,55.708,28.125,12.25
2015-03-02,3.875,22.417,33.083,10.667,19.917
2015-03-03,5.417,35.25,62.5,27.25,23.875
2015-03-04,6.043,44.391,87.043,42.652,25.636
2015-03-05,5.583,38.696,70.826,32.13,26.0
2015-03-06,4.435,22.5,32.833,10.333,15.75
2015-03-07,5.458,36.333,91.958,55.625,11.708
2015-03-08,5.792,32.417,75.708,43.292,20.542
2015-03-09,4.167,28.458,59.917,31.458,11.667
2015-03-10,3.609,26.5,59.65,33.15,9.333
2015-03-11,3.708,25.13,64.739,39.609,9.0
2015-03-12,4.542,26.348,57.043,30.696,7.708
2015-03-13,3.957,18.913,28.0,9.087,10.0
2015-03-14,4.333,34.783,80.217,45.435,10.833
2015-03-15,4.458,31.913,60.826,28.913,16.333
2015-03-16,6.522,44.087,109.696,65.609,18.083
2015-03-17,5.542,39.417,87.5,48.083,18.167
2015-03-18,5.542,42.792,96.625,53.833,14.75
2015-03-19,4.167,27.261,51.087,23.826,14.375
2015-03-20,3.913,12.042,17.0,4.958,16.167
2015-03-21,2.917,14.0,23.5,9.5,4.417
2015-03-22,4.792,31.167,61.875,30.708,10.917
2015-03-23,4.708,33.333,71.5,38.167,14.792
2015-03-24,3.167,22.333,43.833,21.5,7.625
2015-03-25,3.458,26.0,53.125,27.125,4.458
2015-03-26,4.208,27.739,55.87,28.13,8.042
2015-03-27,3.522,16.958,23.125,6.167,11.083
2015-03-28,4.625,32.125,55.792,23.667,18.458
2015-03-29,5.375,36.917,69.833,32.917,27.792
2015-03-30,5.542,36.208,53.042,16.833,27.958
2015-03-31,6.217,43.565,86.217,42.652,34.083
2015-04-01,3.833,34.375,71.542,37.167,18.875
2015-04-02,4.565,38.792,71.583,32.792,10.875
2015-04-03,3.5,23.625,51.417,27.792,6.708
2015-04-04,4.458,30.217,49.957,19.739,8.25
2015-04-05,4.125,17.583,28.792,11.208,5.167
2015-04-06,4.583,32.208,84.208,52.0,8.792
2015-04-07,2.875,24.125,49.583,25.458,6.333
2015-04-08,3.333,27.958,64.833,36.875,8.75
2015-04-09,3.783,37.783,76.652,38.87,13.542
2015-04-10,4.0,33.917,79.958,46.042,11.583
2015-04-11,3.542,23.043,41.522,18.478,10.292
2015-04-12,3.583,16.625,27.083,10.458,9.042
2015-04-13,2.5,22.792,45.0,22.208,2.25
2015-04-14,4.958,38.417,99.542,61.125,9.083
2015-04-15,3.609,19.391,38.739,19.348,11.583
2015-04-16,4.375,28.292,34.208,5.917,31.542
2015-04-17,4.042,37.208,66.417,29.208,20.208
2015-04-18,3.667,25.391,46.957,21.565,16.0
2015-04-19,4.375,23.625,32.042,8.417,
2015-04-20,3.913,30.208,77.833,47.625,
2015-04-21,3.208,28.5,53.292,24.792,
2015-04-22,3.792,27.292,45.333,18.042,13.769
2015-04-23,4.125,33.5,48.708,15.208,20.875
2015-04-24,3.833,33.792,55.667,21.875,17.458
2015-04-25,4.542,34.0,51.957,17.957,23.417
2015-04-26,3.792,17.375,21.292,3.917,22.958
2015-04-27,4.478,32.957,54.565,21.609,30.545
2015-04-28,4.292,33.125,54.542,21.417,25.708
2015-04-29,3.75,29.5,43.458,13.958,16.792
2015-04-30,3.708,33.208,57.0,23.792,9.0
2015-05-01,4.292,34.833,54.708,19.875,13.417
2015-05-02,4.208,29.217,41.304,12.087,15.417
2015-05-03,3.292,17.875,24.75,6.875,9.375
2015-05-04,2.917,15.042,24.208,9.167,6.417
2015-05-05,3.25,17.208,23.667,6.458,13.75
2015-05-06,3.217,14.667,19.542,4.875,12.792
2015-05-07,4.125,26.583,39.667,13.083,9.292
2015-05-08,3.542,31.542,49.583,18.042,15.042
2015-05-09,5.167,40.522,64.0,23.478,23.0
2015-05-10,3.5,15.75,22.708,6.958,15.292
2015-05-11,3.458,32.167,61.25,29.083,10.542
2015-05-12,3.417,34.292,68.625,34.333,9.292
2015-05-13,2.913,18.0,23.739,5.739,16.917
2015-05-14,4.583,41.375,69.75,28.375,19.917
2015-05-15,4.375,36.958,71.958,35.0,20.375
2015-05-16,4.458,33.435,55.348,21.913,17.833
2015-05-17,3.625,17.458,23.167,5.708,17.417
2015-05-18,4.125,36.625,63.917,27.292,17.0
2015-05-19,4.042,32.125,53.417,21.292,9.333
2015-05-20,3.417,24.458,43.0,18.542,13.083
2015-05-21,3.435,29.583,49.833,20.25,8.478
