date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,TEMP_max,TEMP_mean,TEMP_min
2012-12-11,99.0,78.208,56.0,5.417,6.333,0.958,,0.5,6.0,3.483,0.7
2012-12-12,99.0,90.833,69.0,6.952,8.524,1.524,,0.19,5.7,2.638,0.6
2012-12-13,95.0,79.25,48.0,7.75,11.042,3.333,,0.375,10.2,4.142,0.7
2012-12-14,89.0,78.5,65.0,10.458,13.708,3.25,,1.292,14.1,7.046,0.3
2012-12-15,94.0,86.083,70.0,4.583,4.958,0.292,,0.458,14.4,12.046,10.0
2012-12-16,93.0,71.667,50.0,2.792,3.167,0.167,,0.5,12.1,9.046,4.5
2012-12-17,90.0,80.083,66.0,8.625,14.25,5.375,,0.917,11.3,7.071,2.0
2012-12-18,97.0,77.25,50.0,5.227,5.727,0.591,,1.125,10.1,6.229,2.5
2012-12-19,99.0,92.833,78.0,10.208,13.708,3.542,,0.333,4.4,2.138,0.3
2012-12-20,95.0,78.167,55.0,6.81,8.762,1.857,,0.524,9.0,4.312,0.8
2012-12-21,98.0,87.792,72.0,9.917,13.333,3.167,,0.583,6.0,3.846,1.4
2012-12-22,98.0,88.833,72.0,6.125,6.958,0.75,,0.375,9.8,7.542,5.5
2012-12-23,96.0,75.5,59.0,2.708,2.958,0.0,,1.292,6.6,3.367,0.1
2012-12-24,93.0,75.167,60.0,1.875,2.167,0.125,,0.625,2.7,0.896,-1.0
2012-12-25,80.0,64.458,54.0,3.5,3.792,0.292,,1.875,6.6,4.7,1.1
2012-12-26,91.0,74.5,57.0,5.375,6.5,0.917,,0.75,4.9,2.483,0.4
2012-12-27,93.0,75.375,53.0,7.083,9.0,1.958,,0.375,8.4,2.492,-1.6
2012-12-28,99.0,92.042,83.0,9.857,12.952,3.095,,0.19,6.2,3.346,1.3
2012-12-29,97.0,83.208,67.0,4.583,5.583,1.0,,0.208,11.9,8.567,6.3
2012-12-30,96.0,82.625,62.0,3.333,3.542,0.042,,1.5,9.5,6.579,3.9
2012-12-31,92.0,69.292,59.0,1.5,1.667,0.0,,0.875,4.0,1.529,-0.7
2013-01-01,67.0,55.333,49.0,3.792,3.875,0.0,22.042,3.125,11.5,9.654,9.0
2013-01-02,73.0,55.5,48.0,3.375,3.417,0.083,15.917,2.5,11.2,9.083,4.6
2013-01-03,83.0,72.042,55.0,3.583,3.958,0.292,9.542,0.875,12.2,6.746,2.3
2013-01-04,95.0,88.25,83.0,3.125,3.75,0.708,10.958,0.583,6.4,4.338,3.2
2013-01-05,82.0,65.708,48.0,1.583,1.833,0.125,5.333,0.125,7.5,4.758,2.2
2013-01-06,96.0,80.0,61.0,4.625,5.792,1.042,6.417,0.25,7.9,3.858,1.2
2013-01-07,91.0,71.208,48.0,5.524,7.143,1.571,9.542,1.286,12.3,5.767,-1.1
2013-01-08,98.0,86.25,71.0,10.083,12.833,2.75,17.583,1.708,7.6,6.229,4.4
2013-01-09,100.0,91.125,71.0,3.292,4.083,0.583,5.417,0.583,7.4,3.121,0.0
2013-01-10,100.0,80.333,58.0,2.25,2.958,0.5,3.375,0.375,3.4,1.438,-0.3
2013-01-11,84.0,69.292,57.0,2.625,2.958,0.375,14.667,1.792,5.8,3.821,1.7
2013-01-12,92.0,67.875,54.0,2.25,2.667,0.083,26.542,3.5,7.0,4.846,1.9
2013-01-13,98.0,92.625,56.0,4.375,4.792,0.333,14.0,1.583,6.3,2.258,1.4
2013-01-14,99.0,95.0,84.0,3.958,5.042,0.917,3.458,0.0,5.4,2.496,0.7
2013-01-15,97.0,87.375,58.0,2.667,2.952,0.048,1.542,0.048,7.1,4.0,2.1
2013-01-16,97.0,86.917,56.0,3.833,4.25,0.458,4.25,0.208,7.7,4.362,2.3
2013-01-17,96.0,89.375,73.0,4.833,5.292,0.458,9.333,0.833,6.8,3.817,1.5
2013-01-18,97.0,78.292,57.0,2.958,3.083,0.0,26.917,3.708,6.2,3.692,1.1
2013-01-19,88.0,71.75,62.0,1.708,2.042,0.125,11.583,0.75,4.1,2.1,0.0
2013-01-20,98.0,80.75,54.0,4.273,4.636,0.318,14.783,1.458,6.9,3.575,-0.1
2013-01-21,99.0,83.083,60.0,4.125,4.375,0.083,19.667,1.917,5.6,2.817,-0.3
2013-01-22,95.0,85.583,64.0,5.25,6.292,1.042,12.833,0.75,3.5,1.812,0.2
2013-01-23,95.0,78.25,49.0,4.286,5.429,1.286,12.042,0.381,8.4,3.383,0.3
2013-01-24,86.0,66.292,54.0,2.958,3.417,0.542,9.292,1.042,13.5,8.312,0.6
2013-01-25,94.0,70.667,60.0,1.792,2.125,0.167,10.083,2.042,13.5,11.454,9.4
2013-01-26,89.0,76.292,61.0,1.792,1.917,0.0,14.708,0.833,9.8,5.088,0.2
2013-01-27,90.0,71.0,50.0,3.167,4.042,1.042,6.083,0.333,7.0,1.95,-1.8
2013-01-28,90.0,73.125,58.0,3.208,3.5,0.083,11.75,1.25,11.0,6.654,-0.5
2013-01-29,95.0,75.458,52.0,5.375,6.833,1.583,16.0,0.958,12.3,6.788,1.4
2013-01-30,94.0,78.083,59.0,3.375,3.667,0.25,17.042,1.292,13.8,12.162,9.6
2013-01-31,84.0,61.458,48.0,,,,18.125,0.81,11.2,8.204,2.2
2013-02-01,86.0,72.167,50.0,,,,25.708,1.292,17.0,8.333,0.8
2013-02-02,99.0,90.167,68.0,,,,25.0,0.833,17.8,12.429,8.9
2013-02-03,99.0,88.917,65.0,,,,21.875,0.375,13.5,10.496,6.9
2013-02-04,98.0,86.083,64.0,,,,4.708,0.417,7.6,2.55,0.5
2013-02-05,94.0,88.292,74.0,,,,4.708,0.208,2.4,0.454,-0.5
2013-02-06,93.0,87.75,81.0,,,,4.792,0.0,1.7,0.729,-0.1
2013-02-07,91.0,77.167,63.0,,,,4.083,0.0,4.8,2.067,-0.5
2013-02-08,98.0,90.208,80.0,2.762,3.286,0.429,1.417,0.048,5.5,2.908,0.7
2013-02-09,92.0,84.417,64.0,1.417,1.667,0.167,2.542,0.0,6.4,3.458,2.0
2013-02-10,98.0,88.083,65.0,3.083,3.542,0.417,7.25,0.348,2.1,1.179,0.0
2013-02-11,81.0,70.458,62.0,1.625,1.875,0.333,4.042,0.0,2.9,1.704,0.3
2013-02-12,68.0,64.208,61.0,2.833,3.417,0.417,3.083,0.208,4.3,3.525,2.7
2013-02-13,75.0,62.708,53.0,2.458,2.833,0.5,3.75,0.042,5.9,4.112,3.0
2013-02-14,87.0,67.375,61.0,2.417,2.833,0.458,6.167,0.083,5.4,4.358,3.3
2013-02-15,90.0,68.0,57.0,1.0,1.542,0.0,7.0,0.083,6.2,5.162,4.1
2013-02-16,85.0,64.417,43.0,1.952,2.095,0.095,22.833,1.714,9.0,4.862,0.7
2013-02-17,92.0,83.708,72.0,5.333,6.333,1.0,26.375,1.417,8.3,3.492,0.0
2013-02-18,87.0,67.5,54.0,2.208,2.458,0.125,9.833,0.667,3.9,2.812,2.2
2013-02-19,68.0,63.875,57.0,2.417,2.625,0.292,9.583,0.167,4.7,3.412,2.5
2013-02-20,85.0,66.625,54.0,3.864,4.318,0.5,8.957,0.364,6.9,4.05,1.0
2013-02-21,97.0,82.208,61.0,4.417,5.125,0.917,12.75,0.458,6.3,3.154,0.8
2013-02-22,89.0,67.0,47.0,2.958,3.417,0.417,12.167,0.583,8.0,4.238,0.2
2013-02-23,78.0,63.958,48.0,2.042,2.292,0.042,12.875,0.667,9.1,4.833,1.1
2013-02-24,83.0,70.417,47.0,3.4,4.6,1.0,22.375,1.333,11.2,6.229,-0.1
2013-02-25,93.0,77.5,58.0,,,,64.292,2.875,13.0,7.254,3.4
2013-02-26,94.0,82.667,61.0,,,,58.625,1.792,10.1,6.512,2.2
2013-02-27,99.0,94.5,80.0,,,,16.417,0.625,12.3,9.988,6.8
2013-02-28,97.0,83.958,74.0,,,,20.375,0.625,12.5,9.8,8.0
2013-03-01,94.0,85.625,80.0,,,,21.417,0.708,9.1,8.113,7.0
2013-03-02,94.0,82.833,64.0,,,,11.333,0.042,10.4,7.625,5.3
2013-03-03,92.0,67.25,44.0,,,,7.958,0.333,7.9,4.45,0.5
2013-03-04,85.0,64.792,40.0,8.667,10.381,1.667,12.458,1.333,10.9,5.046,-1.7
2013-03-05,96.0,78.5,60.0,3.455,4.591,1.045,14.167,0.875,9.1,6.45,1.8
2013-03-06,95.0,73.611,47.0,1.75,2.625,1.042,7.417,0.667,4.8,1.828,-1.1
2013-03-07,100.0,77.083,45.0,2.167,3.125,1.25,10.333,0.917,6.3,1.779,-1.7
2013-03-08,88.0,70.792,47.0,1.917,3.042,1.25,10.375,0.708,7.4,2.575,-1.7
2013-03-09,98.0,81.375,47.0,1.917,2.833,1.042,22.125,2.333,9.6,3.088,-1.5
2013-03-10,100.0,71.0,51.0,1.75,2.75,1.0,7.417,0.875,6.8,2.608,-1.2
2013-03-11,93.0,72.292,51.0,3.5,5.333,1.917,10.458,1.333,11.3,5.604,-1.5
2013-03-12,88.0,65.417,49.0,3.429,3.667,0.238,9.158,0.952,15.4,10.825,6.4
2013-03-13,100.0,94.792,88.0,3.833,4.125,0.042,4.909,0.542,8.9,5.912,3.2
2013-03-14,94.0,89.458,78.0,3.5,3.792,0.375,9.0,0.042,3.4,2.225,0.0
2013-03-15,94.0,65.833,42.0,3.708,4.667,0.875,21.667,1.875,11.0,6.271,-0.3
2013-03-16,89.0,73.542,61.0,2.792,2.958,0.0,31.458,2.542,14.6,11.496,9.5
2013-03-17,94.0,72.833,55.0,3.542,3.833,0.083,29.292,1.5,15.8,11.304,5.9
2013-03-18,95.0,79.75,67.0,2.167,2.417,0.042,25.417,2.583,17.8,12.533,7.1
2013-03-19,95.0,73.167,54.0,3.583,3.958,0.5,14.583,0.667,11.2,7.529,3.0
2013-03-20,98.0,88.167,74.0,4.048,4.571,0.476,10.667,0.238,9.6,6.912,3.8
2013-03-21,91.0,69.167,52.0,1.5,1.833,0.25,7.958,0.125,6.6,5.004,2.5
2013-03-22,91.0,63.333,41.0,2.25,2.708,0.5,10.917,0.708,11.9,6.788,0.8
2013-03-23,89.0,76.708,61.0,3.25,3.583,0.333,22.542,1.708,14.2,8.771,3.0
2013-03-24,82.0,60.292,44.0,5.292,6.083,0.625,31.417,3.25,16.0,11.275,3.6
2013-03-25,93.0,71.417,61.0,3.292,3.75,0.333,18.75,1.5,16.8,14.85,12.4
2013-03-26,98.0,94.5,86.0,4.25,4.792,0.458,11.458,0.375,15.7,12.688,10.9
2013-03-27,95.0,75.5,50.0,3.042,3.625,0.5,8.5,0.167,15.8,11.488,6.8
2013-03-28,93.0,63.625,33.0,4.429,5.429,0.952,17.417,1.238,21.5,12.7,4.2
2013-03-29,96.0,70.042,49.0,3.333,3.5,0.0,15.542,0.708,20.4,15.604,12.3
2013-03-30,96.0,90.708,75.0,1.625,1.75,0.0,8.292,0.0,13.6,11.325,9.2
2013-03-31,93.0,74.208,52.0,2.125,2.375,0.25,10.792,0.0,13.1,9.204,5.1
2013-04-01,92.0,69.333,40.0,3.75,4.458,0.667,,0.875,15.5,9.154,2.5
2013-04-02,97.0,81.333,58.0,5.458,5.708,0.333,,1.292,15.8,12.829,9.5
2013-04-03,91.0,75.417,63.0,2.095,2.286,0.048,,0.286,12.9,10.079,6.5
2013-04-04,92.0,77.417,59.0,4.208,4.875,0.625,,0.958,16.6,11.304,5.7
2013-04-05,97.0,73.708,40.0,4.708,5.417,0.583,,1.042,22.1,13.767,7.0
2013-04-06,97.0,90.833,76.0,5.292,5.792,0.5,,0.625,15.6,13.229,11.0
2013-04-07,93.0,82.375,67.0,1.333,1.417,0.0,,0.0,11.1,7.775,6.2
2013-04-08,90.0,72.042,53.0,2.583,3.125,0.292,,0.458,13.8,9.633,4.8
2013-04-09,85.0,61.333,45.0,2.583,2.958,0.083,,1.625,14.2,11.438,6.7
2013-04-10,90.0,67.833,48.0,2.917,3.083,0.083,,0.375,10.4,7.162,4.8
2013-04-11,86.0,60.125,43.0,3.0,3.238,0.048,,2.048,11.5,8.225,4.6
2013-04-12,87.0,61.25,49.0,2.542,2.833,0.292,,1.333,10.8,7.996,3.4
2013-04-13,79.0,60.125,39.0,3.292,3.667,0.25,,1.542,15.2,9.962,2.0
2013-04-14,79.0,55.875,33.0,2.5,2.833,0.0,,3.375,24.0,17.338,12.5
2013-04-15,87.0,71.042,52.0,2.292,2.583,0.25,,0.958,15.2,12.408,8.4
2013-04-16,87.0,66.208,42.0,3.792,4.25,0.208,,2.125,24.9,17.417,9.5
2013-04-17,92.0,85.75,71.0,4.167,4.667,0.458,,1.208,18.3,14.758,12.4
2013-04-18,96.0,86.042,71.0,2.708,3.25,0.333,,1.0,16.4,13.396,11.3
2013-04-19,73.0,56.875,41.0,2.714,3.0,0.333,,0.0,11.5,9.462,5.2
2013-04-20,96.0,76.5,54.0,2.333,2.583,0.208,,0.0,10.5,6.671,4.3
2013-04-21,99.0,77.333,44.0,1.625,1.875,0.208,,0.0,12.3,8.129,4.7
2013-04-22,93.0,67.667,37.0,2.792,3.292,0.333,,0.444,14.6,9.117,3.2
2013-04-23,83.0,63.875,47.0,7.0,7.75,0.667,,1.5,17.1,12.875,6.0
2013-04-24,97.0,89.208,74.0,6.333,6.417,0.083,,0.75,17.3,14.646,10.1
2013-04-25,95.0,75.083,51.0,6.125,6.417,0.083,23.125,1.875,18.6,14.608,9.3
2013-04-26,92.0,67.875,55.0,5.042,5.292,0.042,28.375,1.684,14.1,12.354,7.8
2013-04-27,90.0,71.542,50.0,5.095,5.476,0.143,20.5,1.048,17.1,12.062,6.5
2013-04-28,93.0,63.792,33.0,4.5,4.708,0.042,22.292,0.875,21.1,13.862,7.3
2013-04-29,79.0,62.375,41.0,4.042,4.167,0.125,30.0,4.208,24.9,17.725,9.1
2013-04-30,94.0,75.667,48.0,3.833,4.125,0.25,12.708,0.708,18.2,13.917,9.5
2013-05-01,94.0,78.833,63.0,2.917,3.292,0.5,7.0,0.0,12.0,10.396,7.3
2013-05-02,94.0,72.542,52.0,1.958,2.083,0.125,6.167,0.292,15.1,10.862,7.1
2013-05-03,91.0,70.542,45.0,1.667,1.833,0.042,9.708,0.375,17.7,12.5,8.7
2013-05-04,91.0,80.875,64.0,2.042,2.25,0.042,17.75,0.333,16.4,12.167,8.3
2013-05-05,93.0,72.625,45.0,3.0,3.095,0.0,27.958,1.0,19.5,14.217,8.3
2013-05-06,89.0,71.583,55.0,3.042,3.292,0.0,27.25,1.042,20.0,15.7,9.0
2013-05-07,83.0,67.042,50.0,2.792,3.208,0.458,9.458,0.25,16.4,13.588,9.7
2013-05-08,86.0,64.917,39.0,3.125,3.625,0.375,9.0,0.458,20.9,13.921,6.8
2013-05-09,79.0,69.125,57.0,3.208,3.5,0.083,27.417,1.708,21.6,16.117,8.1
2013-05-10,96.0,81.125,67.0,4.208,4.417,0.25,19.417,0.792,20.4,17.254,14.3
2013-05-11,98.0,81.625,64.0,3.542,3.958,0.042,20.292,0.958,18.9,16.804,12.1
2013-05-12,92.0,63.042,40.0,3.167,3.5,0.042,29.917,1.875,24.0,17.679,10.2
2013-05-13,76.0,62.625,47.0,4.714,4.952,0.095,45.208,2.429,24.7,19.133,13.2
2013-05-14,77.0,59.917,40.0,4.667,5.0,0.167,34.875,2.417,26.1,18.975,11.6
2013-05-15,87.0,73.375,57.0,3.167,3.375,0.208,27.542,1.458,23.7,18.742,12.6
2013-05-16,91.0,77.667,68.0,2.542,2.667,0.0,25.792,0.167,18.4,16.062,13.9
2013-05-17,86.0,68.375,53.0,2.375,2.542,0.333,8.417,0.25,20.9,16.512,13.7
2013-05-18,89.0,63.042,43.0,3.167,3.458,0.167,17.792,0.875,26.8,19.35,10.6
2013-05-19,97.0,85.75,69.0,3.0,3.375,0.0,13.25,0.208,19.7,17.779,16.4
2013-05-20,96.0,82.375,66.0,2.75,2.833,0.0,14.125,0.542,22.4,18.496,15.9
2013-05-21,91.0,72.458,54.0,3.048,3.524,0.19,32.958,1.286,22.4,19.125,14.1
2013-05-22,90.0,72.125,37.0,3.0,3.538,0.615,32.227,0.591,23.6,17.692,10.7
2013-05-23,90.0,63.083,33.0,,,,23.75,0.667,25.7,18.933,12.5
2013-05-24,83.0,57.583,33.0,,,,24.042,0.542,28.9,20.175,12.1
2013-05-25,86.0,66.542,44.0,,,,26.625,1.167,26.9,20.338,12.9
2013-05-26,89.0,66.708,47.0,,,,25.042,0.625,29.7,22.775,15.9
2013-05-27,84.0,65.958,52.0,,,,17.917,0.667,26.0,22.429,17.6
2013-05-28,91.0,75.167,61.0,,,,7.0,0.25,23.3,21.879,20.2
2013-05-29,97.0,86.833,72.0,4.0,4.222,0.0,24.458,0.286,23.4,20.696,19.2
2013-05-30,89.0,77.792,60.0,3.75,3.917,0.125,28.083,0.417,22.2,19.142,15.4
2013-05-31,90.0,66.583,39.0,3.583,4.042,0.375,19.417,0.458,25.4,19.233,13.2
2013-06-01,94.0,78.0,41.0,4.458,5.042,0.542,20.792,0.542,25.3,18.762,14.7
2013-06-02,95.0,74.292,50.0,2.625,2.917,0.0,16.458,0.375,24.1,19.867,16.9
2013-06-03,92.0,69.958,46.0,3.042,3.375,0.25,17.542,0.458,25.6,20.217,15.6
2013-06-04,91.0,66.958,48.0,3.042,3.292,0.167,16.833,0.458,26.9,21.354,15.0
2013-06-05,88.0,69.042,52.0,3.143,3.524,0.19,18.375,0.762,27.9,21.867,16.7
2013-06-06,90.0,66.667,43.0,3.292,3.625,0.375,17.667,0.458,25.7,21.208,16.1
2013-06-07,88.0,68.333,47.0,2.583,2.708,0.292,13.958,0.333,25.9,20.504,14.5
2013-06-08,88.0,72.583,48.0,1.75,2.167,0.125,16.292,0.25,26.8,20.492,14.6
2013-06-09,91.0,80.333,67.0,2.333,2.5,0.0,22.292,0.083,24.6,20.742,16.7
2013-06-10,91.0,70.417,52.0,3.083,3.25,0.25,18.542,0.417,28.3,23.258,16.4
2013-06-11,82.0,67.833,52.0,3.375,3.625,0.167,16.333,0.792,29.6,25.042,19.8
2013-06-12,88.0,72.292,51.0,3.0,3.478,0.435,15.083,0.87,30.9,25.404,20.7
2013-06-13,89.0,80.417,68.0,2.619,2.81,0.048,16.458,0.81,29.1,25.096,22.4
2013-06-14,94.0,80.167,64.0,2.625,2.875,0.25,20.0,0.458,28.4,24.554,21.3
2013-06-15,95.0,89.417,71.0,2.833,3.458,0.625,14.458,0.0,25.4,23.367,22.2
2013-06-16,94.0,80.0,59.0,1.208,1.458,0.0,8.708,0.083,29.0,24.033,21.9
2013-06-17,92.0,77.75,63.0,1.565,1.739,0.174,8.957,0.261,27.9,23.771,20.4
2013-06-18,90.0,82.125,68.0,2.042,2.125,0.083,10.417,0.0,26.6,24.788,22.7
2013-06-19,97.0,93.75,88.0,2.955,3.0,0.0,6.913,0.0,24.5,22.021,20.4
2013-06-20,94.0,91.292,89.0,4.75,5.25,0.417,6.25,0.0,22.3,20.796,19.6
2013-06-21,92.0,88.375,79.0,4.381,5.048,0.571,6.208,0.0,21.3,19.846,18.2
2013-06-22,92.0,78.625,59.0,1.5,1.708,0.042,8.208,0.208,25.0,21.138,17.7
2013-06-23,91.0,82.292,67.0,1.208,1.25,0.042,11.625,0.0,23.9,21.146,19.1
2013-06-24,92.0,77.5,60.0,2.417,2.625,0.292,14.583,0.292,26.4,22.267,18.9
2013-06-25,89.0,75.5,62.0,2.917,3.542,0.542,12.208,0.375,27.6,23.342,20.1
2013-06-26,96.0,88.583,72.0,2.375,2.583,0.167,6.75,0.0,23.6,21.608,20.7
2013-06-27,93.0,76.333,57.0,2.208,2.542,0.375,11.125,0.375,26.9,23.096,20.3
2013-06-28,88.0,77.917,63.0,2.792,3.0,0.458,15.5,0.25,27.6,23.017,20.3
2013-06-29,93.0,75.75,60.0,2.381,2.762,0.381,17.375,0.524,28.2,24.104,19.6
2013-06-30,92.0,78.083,53.0,1.75,1.958,0.208,13.0,0.333,29.9,24.221,21.0
2013-07-01,90.0,67.417,49.0,1.667,2.125,0.292,8.625,0.458,31.0,25.412,20.2
2013-07-02,85.0,70.208,59.0,1.25,1.417,0.167,9.958,0.208,29.3,25.383,21.3
2013-07-03,90.0,76.208,65.0,1.545,1.636,0.091,6.542,0.261,30.6,25.758,22.4
2013-07-04,95.0,81.417,71.0,2.348,2.652,0.174,21.087,0.565,28.7,26.133,24.0
2013-07-05,95.0,70.833,62.0,1.583,1.958,0.333,10.792,0.375,30.7,28.133,23.6
2013-07-06,96.0,83.5,67.0,2.875,3.0,0.042,8.75,0.458,28.9,25.625,23.3
2013-07-07,95.0,82.0,59.0,1.667,1.762,0.095,6.75,0.095,32.1,26.167,23.0
2013-07-08,89.0,72.583,55.0,1.917,2.25,0.458,9.042,0.458,32.1,27.954,23.7
2013-07-09,90.0,70.125,57.0,1.667,2.25,0.708,8.875,0.333,31.2,27.588,22.9
2013-07-10,87.0,70.167,59.0,1.875,2.25,0.542,6.417,0.5,30.8,27.542,22.9
2013-07-11,88.0,71.625,57.0,2.208,2.583,0.5,8.833,0.458,30.9,27.058,22.6
2013-07-12,89.0,74.75,64.0,1.708,2.292,0.333,13.739,1.083,30.5,27.367,22.4
2013-07-13,83.0,73.375,61.0,1.75,2.083,0.333,14.708,1.583,32.0,28.412,26.0
2013-07-14,85.0,75.625,65.0,1.042,1.333,0.208,9.458,0.75,30.8,28.242,25.7
2013-07-15,96.0,86.958,75.0,1.619,1.952,0.19,7.458,0.0,27.5,25.929,23.9
2013-07-16,92.0,74.0,58.0,2.083,2.833,0.667,8.5,0.455,30.5,26.671,23.0
2013-07-17,88.0,71.333,54.0,1.75,2.125,0.417,9.333,0.625,31.2,27.562,23.3
2013-07-18,91.0,83.75,75.0,1.826,1.87,0.087,11.957,0.435,27.8,26.017,24.2
2013-07-19,89.0,73.25,56.0,2.208,2.417,0.083,10.417,0.417,29.5,25.546,22.0
2013-07-20,89.0,73.708,57.0,1.875,2.375,0.208,12.625,0.458,30.9,25.992,21.1
2013-07-21,86.0,71.208,54.0,1.875,2.167,0.167,13.417,0.625,30.9,27.275,23.0
2013-07-22,87.0,75.333,63.0,2.125,2.583,0.292,13.458,0.5,31.0,27.271,23.3
2013-07-23,85.0,72.583,64.0,1.143,1.571,0.238,9.25,0.238,30.4,27.783,25.0
2013-07-24,78.0,67.625,59.0,1.667,2.167,0.292,11.458,0.417,31.8,28.554,25.2
2013-07-25,84.0,75.708,68.0,1.875,2.083,0.0,35.792,0.208,30.5,27.792,24.2
2013-07-26,89.0,76.458,64.0,2.375,2.417,0.0,44.0,0.708,31.2,27.471,24.3
2013-07-27,94.0,82.875,69.0,2.125,2.458,0.042,44.542,0.417,29.6,26.5,23.9
2013-07-28,96.0,85.75,73.0,2.417,2.667,0.208,25.667,0.0,26.8,24.575,21.6
2013-07-29,93.0,77.5,64.0,2.083,2.25,0.125,25.667,0.458,32.1,28.462,24.9
2013-07-30,93.0,87.5,79.0,1.833,1.875,0.0,35.708,0.083,27.8,26.688,26.0
2013-07-31,93.0,76.708,60.0,0.905,1.238,0.286,18.25,0.571,31.7,29.0,25.9
2013-08-01,97.0,87.875,77.0,0.917,1.042,0.0,19.375,0.208,28.0,26.583,24.8
2013-08-02,97.0,80.542,65.0,1.0,1.25,0.042,17.292,0.167,29.1,26.188,23.4
2013-08-03,93.0,80.333,68.0,0.417,0.667,0.167,13.583,0.333,29.3,26.775,24.2
2013-08-04,97.0,82.5,64.0,0.667,0.875,0.208,9.292,0.208,30.7,26.954,24.0
2013-08-05,87.0,78.292,64.0,0.917,1.083,0.042,19.042,0.333,31.0,27.571,25.0
2013-08-06,85.0,76.917,67.0,0.833,0.917,0.0,17.75,0.542,30.6,27.812,25.2
2013-08-07,89.0,79.542,67.0,0.75,0.833,0.083,20.5,0.5,31.5,28.654,24.9
2013-08-08,90.0,79.333,68.0,1.476,1.714,0.095,19.083,0.619,31.1,29.017,26.7
2013-08-09,85.0,75.375,65.0,1.833,2.0,0.083,20.917,0.625,32.2,29.246,26.9
2013-08-10,85.0,73.083,61.0,2.25,2.417,0.042,27.042,0.625,32.4,29.117,25.2
2013-08-11,92.0,80.083,69.0,1.375,1.5,0.0,38.25,0.875,31.6,28.329,25.7
2013-08-12,92.0,78.417,59.0,2.042,2.25,0.167,34.208,0.5,32.6,28.246,24.2
2013-08-13,91.0,76.958,62.0,1.545,1.727,0.091,25.909,0.417,32.1,28.029,24.6
2013-08-14,86.0,74.542,61.0,1.333,1.708,0.333,19.958,0.458,31.9,27.371,22.7
2013-08-15,88.0,75.375,60.0,1.304,1.522,0.087,16.625,0.391,31.9,27.675,23.9
2013-08-16,89.0,75.917,60.0,2.524,3.143,0.429,31.75,0.81,31.8,27.871,23.5
2013-08-17,89.0,71.833,51.0,2.25,2.417,0.083,34.125,0.875,32.7,28.408,24.4
2013-08-18,87.0,73.042,52.0,2.167,2.417,0.167,21.542,0.375,33.5,28.583,23.9
2013-08-19,87.0,69.75,53.0,2.75,3.292,0.625,14.625,0.5,33.2,29.138,25.5
2013-08-20,86.0,69.833,52.0,2.542,2.958,0.208,12.333,0.417,33.5,29.229,25.8
2013-08-21,92.0,76.833,58.0,2.5,2.917,0.375,13.958,0.375,34.1,29.033,24.7
2013-08-22,91.0,77.875,61.0,2.417,3.25,0.625,12.625,0.375,33.1,28.521,25.5
2013-08-23,97.0,85.125,69.0,2.208,2.708,0.375,8.375,0.333,30.0,26.762,24.6
2013-08-24,96.0,89.167,81.0,1.667,2.238,0.381,4.25,0.0,26.1,24.829,23.7
2013-08-25,98.0,79.375,61.0,1.292,1.417,0.083,10.0,0.042,28.5,24.971,22.1
2013-08-26,90.0,73.292,49.0,2.458,3.292,0.75,8.667,0.208,29.6,25.033,21.2
2013-08-27,91.0,74.708,54.0,1.667,2.167,0.292,12.417,0.25,29.1,25.017,20.1
2013-08-28,92.0,76.375,53.0,2.792,3.083,0.292,26.5,0.5,30.0,25.729,21.8
2013-08-29,88.0,73.25,58.0,2.042,2.417,0.375,22.0,0.739,32.9,26.988,21.0
2013-08-30,93.0,82.958,73.0,2.958,3.667,0.583,6.5,0.042,28.6,26.271,25.1
2013-08-31,97.0,90.292,75.0,2.125,2.375,0.25,11.083,0.435,27.6,24.267,22.4
2013-09-01,93.0,90.167,80.0,1.238,1.429,0.0,7.167,0.0,23.5,21.85,20.5
2013-09-02,97.0,84.25,69.0,3.0,3.458,0.417,5.542,0.125,26.1,23.45,21.3
2013-09-03,94.0,91.708,88.0,8.125,9.333,1.125,3.833,0.0,22.7,20.121,17.8
2013-09-04,96.0,90.542,69.0,5.292,6.083,0.667,3.417,0.0,22.8,19.783,18.0
2013-09-05,93.0,76.917,51.0,2.083,2.75,0.542,4.333,0.0,26.9,21.742,18.2
2013-09-06,89.0,73.042,55.0,2.583,3.125,0.583,6.875,0.0,27.0,22.183,18.2
2013-09-07,96.0,91.917,83.0,2.708,3.333,0.583,5.167,0.0,21.7,21.042,19.7
2013-09-08,96.0,81.542,61.0,0.958,1.167,0.0,3.375,0.0,26.0,22.288,19.2
2013-09-09,92.0,75.292,52.0,2.476,3.048,0.619,6.458,0.143,27.3,22.371,18.0
2013-09-10,89.0,73.583,55.0,3.0,3.833,0.792,11.375,0.667,28.7,23.238,18.7
2013-09-11,89.0,77.083,58.0,2.5,2.708,0.208,26.682,0.955,29.4,24.483,20.3
2013-09-12,92.0,84.667,63.0,2.667,2.917,0.292,25.292,0.333,29.1,24.221,21.6
2013-09-13,92.0,77.5,59.0,2.542,3.375,0.708,29.167,1.0,30.8,25.721,21.3
2013-09-14,92.0,79.417,53.0,2.083,2.417,0.167,31.458,0.375,31.5,26.083,22.4
