date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2015-06-06,188.565,1.583,97.0,78.667,60.0,3.783,2.083,2.375,0.292,0.0,23.2,18.688,15.3,192.348
2015-06-07,191.565,2.0,96.0,74.042,56.0,4.565,2.5,2.542,0.083,0.625,25.8,20.346,14.7,196.13
2015-06-08,190.043,2.0,98.0,82.667,66.0,4.217,2.75,2.833,0.042,0.167,25.3,21.062,18.5,194.261
2015-06-09,195.522,1.913,99.0,89.875,75.0,3.957,1.958,2.167,0.167,0.0,23.3,20.779,17.8,199.478
2015-06-10,200.043,2.042,100.0,79.583,58.0,5.522,3.125,3.333,0.167,0.5,28.6,22.825,18.1,205.565
2015-06-11,198.304,2.833,96.0,81.917,57.0,6.652,5.25,5.458,0.208,0.708,27.5,22.871,19.4,204.957
2015-06-12,209.304,3.542,98.0,85.5,67.0,5.217,2.5,2.542,0.042,0.333,27.3,24.154,19.2,214.522
2015-06-13,225.083,3.667,94.0,80.333,64.0,6.75,2.545,2.773,0.045,0.739,27.6,23.0,17.9,231.833
2015-06-14,197.435,2.583,91.0,77.0,63.0,4.391,1.75,2.0,0.083,1.0,27.5,23.592,21.0,201.826
2015-06-15,218.958,2.333,98.0,84.167,72.0,3.875,2.292,2.542,0.167,0.708,27.3,23.621,19.9,222.833
2015-06-16,201.565,2.0,96.0,84.875,66.0,3.696,1.917,2.042,0.0,0.75,27.2,23.5,20.3,205.261
2015-06-17,200.458,2.0,98.0,82.75,64.0,3.208,1.75,2.0,0.125,0.25,27.8,23.55,19.9,203.667
2015-06-18,190.55,2.042,95.0,82.083,64.0,5.45,2.667,2.792,0.083,0.958,25.6,23.025,20.7,196.0
2015-06-19,190.917,2.0,97.0,88.875,75.0,5.5,1.5,1.75,0.042,0.75,23.6,21.108,19.4,196.417
2015-06-20,199.0,2.0,96.0,81.75,64.0,5.565,1.5,1.792,0.167,0.958,26.0,22.333,20.3,204.565
2015-06-21,199.958,2.0,99.0,84.042,68.0,5.375,1.2,0.85,0.0,0.739,25.8,21.788,18.6,205.333
2015-06-22,216.957,2.0,99.0,85.333,69.0,7.0,3.042,2.917,0.042,1.0,26.0,22.004,17.7,223.957
2015-06-23,218.042,2.333,99.0,82.417,63.0,6.875,2.667,2.875,0.25,1.0,27.8,23.196,18.6,224.917
2015-06-24,202.737,2.042,96.0,84.25,70.0,6.579,2.273,2.364,0.318,1.0,28.2,23.933,21.0,209.316
2015-06-25,201.909,2.333,96.0,80.75,66.0,8.5,3.05,3.3,0.35,1.0,31.0,25.742,21.9,210.409
2015-06-26,196.174,2.083,99.0,94.417,89.0,7.783,2.458,2.542,0.042,1.0,25.1,23.229,21.8,203.957
2015-06-27,187.217,2.0,98.0,91.625,84.0,6.522,0.583,0.625,0.0,1.0,22.0,20.375,18.9,193.739
2015-06-28,190.261,1.417,92.0,82.667,70.0,6.826,0.875,0.875,0.0,1.0,24.3,20.221,17.7,197.087
2015-06-29,205.696,1.625,99.0,79.833,61.0,8.174,2.045,2.318,0.182,1.0,26.3,21.521,15.6,213.87
2015-06-30,207.87,2.125,99.0,88.125,65.0,9.0,3.0,3.5,0.333,1.0,27.4,21.6,18.0,216.87
2015-07-01,196.87,2.0,100.0,92.125,81.0,7.304,1.375,1.417,0.0,0.545,23.8,21.817,19.7,204.174
2015-07-02,193.783,2.75,91.0,80.583,70.0,7.783,1.042,1.208,0.0,0.083,26.1,23.483,21.3,201.565
2015-07-03,212.826,2.826,98.0,82.0,62.0,8.435,1.625,1.833,0.042,0.5,28.7,23.65,19.8,221.261
2015-07-04,215.435,2.625,97.0,89.708,80.0,8.739,2.708,3.083,0.292,0.208,23.9,21.617,19.4,224.174
2015-07-05,215.217,2.0,98.0,83.708,62.0,7.696,1.083,1.125,0.0,0.0,25.8,21.742,18.6,222.913
2015-07-06,207.381,2.0,96.0,83.125,59.0,6.048,1.667,1.917,0.292,0.083,26.7,22.271,19.1,213.429
2015-07-07,193.304,2.25,99.0,94.708,90.0,5.609,3.545,3.955,0.318,0.13,22.8,21.817,21.1,198.913
2015-07-08,191.087,2.458,99.0,94.708,87.0,7.043,4.792,5.708,0.917,0.583,26.1,23.996,22.2,198.13
2015-07-09,183.696,1.25,100.0,94.75,85.0,4.783,2.708,3.167,0.542,0.125,26.2,23.842,22.4,188.478
2015-07-10,182.348,1.625,98.0,91.375,79.0,4.609,1.833,2.208,0.375,0.0,27.5,24.308,22.7,186.957
2015-07-11,191.174,2.087,100.0,85.208,65.0,6.435,3.083,3.542,0.458,0.542,32.7,27.108,22.7,197.609
2015-07-12,195.913,2.042,96.0,79.75,68.0,6.261,2.125,2.458,0.083,0.542,31.2,28.421,24.9,202.174
2015-07-13,181.217,1.458,84.0,71.917,65.0,3.478,0.708,0.833,0.0,0.292,31.8,29.604,27.0,184.696
2015-07-14,208.304,2.25,90.0,80.0,71.0,5.696,1.542,1.708,0.042,0.667,30.6,27.492,24.2,214.0
2015-07-15,207.087,2.095,97.0,80.542,61.0,6.087,1.944,2.389,0.333,1.391,32.9,27.575,23.9,213.174
2015-07-16,185.696,2.25,96.0,92.5,89.0,3.696,0.292,0.625,0.0,0.417,25.1,23.6,22.2,189.391
2015-07-17,180.174,1.125,100.0,92.75,83.0,4.174,0.542,0.792,0.125,0.583,26.9,24.154,21.6,184.348
2015-07-18,187.913,1.458,99.0,87.917,74.0,3.348,0.833,0.958,0.083,0.833,26.4,22.912,20.4,191.261
2015-07-19,196.217,1.826,98.0,89.542,78.0,6.087,2.542,3.0,0.375,1.0,29.2,24.788,20.2,202.304
2015-07-20,195.087,1.583,98.0,77.0,57.0,5.783,1.958,2.458,0.458,1.0,34.5,29.088,23.1,200.87
2015-07-21,187.826,1.5,87.0,75.875,63.0,5.261,2.083,2.417,0.208,1.0,32.9,29.046,26.0,193.087
2015-07-22,192.261,1.261,97.0,90.292,73.0,6.783,1.792,2.125,0.25,0.609,31.4,26.75,24.8,199.043
2015-07-23,196.261,1.208,100.0,89.958,74.0,5.435,1.455,1.864,0.364,0.565,30.7,26.825,24.2,201.696
2015-07-24,195.435,1.042,97.0,77.667,61.0,6.478,1.458,1.75,0.25,0.625,33.2,28.938,24.1,201.913
2015-07-25,207.174,1.083,92.0,76.167,59.0,5.348,1.542,1.875,0.208,0.292,35.4,28.95,24.0,212.522
2015-07-26,193.478,1.042,94.0,68.042,49.0,5.087,1.083,1.5,0.083,0.083,35.1,30.483,24.4,198.565
2015-07-27,187.478,1.13,95.0,80.792,68.0,4.478,1.583,2.208,0.583,0.958,29.6,27.833,26.0,191.957
2015-07-28,178.0,1.292,96.0,91.583,85.0,3.913,0.875,1.125,0.083,0.5,28.9,27.25,26.4,181.913
2015-07-29,180.348,1.875,95.0,87.5,78.0,4.957,0.917,1.042,0.0,0.375,30.6,28.188,26.6,185.304
2015-07-30,179.348,1.708,95.0,85.542,75.0,5.261,1.083,1.083,0.0,0.458,31.2,28.592,26.7,184.609
2015-07-31,185.696,1.875,94.0,82.833,67.0,9.565,1.227,1.5,0.091,0.87,32.7,28.929,25.8,195.261
2015-08-01,205.217,1.917,99.0,84.0,61.0,6.348,1.583,1.875,0.083,0.208,33.5,28.367,24.7,211.565
2015-08-02,199.304,1.583,98.0,80.708,66.0,5.217,1.333,1.458,0.083,0.458,33.3,28.338,23.9,204.522
2015-08-03,200.217,1.667,96.0,78.625,58.0,6.043,2.125,2.25,0.375,1.083,33.0,28.375,23.7,206.261
2015-08-04,199.87,1.826,94.0,79.167,65.0,6.435,2.125,2.583,0.208,1.167,33.0,28.525,24.0,206.304
2015-08-05,200.478,2.0,95.0,81.667,64.0,6.739,2.958,3.417,0.208,1.333,33.5,29.05,24.9,207.217
2015-08-06,196.826,2.333,98.0,81.875,63.0,7.0,3.375,3.875,0.375,2.458,34.8,29.917,25.4,203.826
2015-08-07,191.913,2.333,98.0,82.625,60.0,6.739,2.833,3.25,0.333,3.083,35.3,30.129,27.0,198.652
2015-08-08,190.261,2.0,96.0,79.75,56.0,5.043,1.5,1.682,0.136,0.913,34.6,29.546,26.6,195.304
2015-08-09,201.348,2.0,97.0,84.75,70.0,5.13,1.542,1.625,0.083,0.583,33.0,28.85,25.3,206.478
2015-08-10,201.652,2.0,97.0,84.625,67.0,5.478,1.875,2.375,0.292,2.435,33.5,28.421,25.5,207.13
2015-08-11,203.783,2.5,97.0,84.042,63.0,6.826,2.625,2.958,0.208,2.435,33.2,28.358,24.9,210.609
2015-08-12,204.261,2.391,98.0,86.875,62.0,7.348,2.917,3.333,0.125,0.542,30.9,26.958,25.4,211.609
2015-08-13,191.13,2.0,100.0,97.0,85.0,5.435,2.208,2.417,0.25,1.042,26.1,24.504,23.7,196.565
2015-08-14,193.913,2.0,100.0,84.792,63.0,5.087,1.5,2.042,0.292,3.125,30.4,26.308,22.6,199.0
2015-08-15,210.773,2.583,98.0,83.833,67.0,6.364,1.375,1.5,0.0,0.0,31.1,26.196,22.4,217.136
2015-08-16,203.857,2.375,99.0,83.625,63.0,7.381,1.5,1.818,0.045,0.087,31.7,27.354,22.5,211.238
2015-08-17,201.391,2.042,99.0,94.167,89.0,6.261,2.167,2.458,0.083,0.75,26.3,24.392,22.1,207.652
2015-08-18,198.952,2.042,100.0,86.083,68.0,6.143,1.75,2.083,0.333,2.083,29.9,25.846,21.4,205.095
2015-08-19,192.609,2.0,95.0,85.375,73.0,6.174,2.042,2.25,0.25,0.0,30.4,26.8,24.5,198.783
2015-08-20,195.087,1.913,98.0,90.625,80.0,6.609,1.958,2.292,0.25,0.542,28.4,26.262,24.1,201.696
2015-08-21,195.609,1.792,100.0,97.0,91.0,8.13,2.583,3.333,0.75,0.25,27.1,25.483,23.8,203.739
2015-08-22,197.304,2.0,99.0,86.25,69.0,6.652,1.083,1.083,0.0,0.0,29.9,26.45,22.8,203.957
2015-08-23,201.304,2.0,100.0,83.167,59.0,7.261,0.958,1.125,0.083,0.0,30.5,25.654,21.6,208.565
2015-08-24,199.348,2.0,98.0,82.042,63.0,7.261,1.727,1.864,0.182,0.565,29.0,25.521,21.0,206.609
2015-08-25,185.565,1.917,96.0,83.333,68.0,6.783,1.0,1.208,0.125,0.0,30.6,26.438,23.6,192.348
2015-08-26,187.0,1.25,98.0,86.0,73.0,6.478,0.458,0.625,0.0,0.0,24.8,22.612,19.2,193.478
2015-08-27,199.913,2.0,99.0,83.167,61.0,8.783,1.5,1.875,0.208,0.333,30.1,23.962,18.0,208.696
2015-08-28,203.174,2.087,96.0,83.125,60.0,8.739,2.542,2.958,0.333,1.458,29.2,24.708,21.6,211.913
2015-08-29,208.565,2.875,98.0,87.375,66.0,9.739,2.167,2.417,0.167,0.5,29.5,24.658,21.5,218.304
2015-08-30,195.261,2.583,100.0,88.042,69.0,8.783,1.417,1.5,0.0,0.208,27.6,24.242,22.1,204.043
2015-08-31,191.217,2.25,100.0,94.583,85.0,8.435,2.708,2.917,0.25,0.625,24.2,22.788,22.1,199.652
2015-09-01,191.522,2.0,100.0,93.333,82.0,8.13,2.0,2.364,0.273,0.043,27.0,24.238,22.8,199.652
2015-09-02,192.13,2.0,97.0,84.875,70.0,8.087,1.958,2.167,0.208,0.13,28.3,24.321,21.1,200.217
2015-09-03,207.348,2.542,100.0,91.583,75.0,9.609,2.917,3.375,0.375,0.708,28.2,24.183,21.9,216.957
2015-09-04,197.913,2.375,99.0,86.333,66.0,8.348,1.667,1.875,0.042,0.0,27.9,23.817,20.1,206.261
2015-09-05,196.391,2.087,99.0,84.833,72.0,8.652,1.917,2.292,0.167,0.0,26.0,22.675,18.2,205.043
2015-09-06,196.304,2.583,99.0,95.125,89.0,8.174,2.0,2.083,0.0,0.042,22.8,21.704,20.7,204.478
2015-09-07,191.522,2.0,96.0,83.583,73.0,6.826,0.958,1.208,0.167,0.0,23.7,21.908,20.5,198.348
2015-09-08,189.13,2.0,100.0,91.958,83.0,7.0,1.083,1.375,0.167,0.0,24.0,21.779,20.4,196.13
2015-09-09,194.913,1.625,100.0,95.625,86.0,6.957,1.364,1.182,0.045,0.0,24.4,22.146,20.5,201.87
2015-09-10,192.476,1.833,98.0,89.042,76.0,5.619,1.0,1.083,0.125,0.0,23.6,21.071,17.7,198.095
2015-09-11,196.565,2.083,100.0,86.083,64.0,4.087,1.708,2.125,0.292,0.042,26.3,20.662,16.8,200.652
2015-09-12,196.565,2.542,98.0,85.25,64.0,4.435,1.542,1.792,0.167,0.333,27.8,21.608,17.5,201.0
2015-09-13,197.478,2.0,100.0,84.75,63.0,3.87,1.333,1.5,0.042,0.0,25.4,20.083,15.6,201.348
2015-09-14,194.304,2.042,100.0,79.917,57.0,3.609,1.25,1.667,0.25,0.042,25.1,19.592,14.4,197.913
2015-09-15,194.957,2.0,96.0,79.625,62.0,3.783,1.792,2.375,0.333,0.208,24.2,20.704,15.2,198.739
2015-09-16,201.043,2.167,98.0,87.167,74.0,5.043,2.708,3.042,0.25,0.542,26.0,22.242,18.8,206.087
2015-09-17,191.174,2.083,100.0,89.458,77.0,4.609,2.318,2.455,0.0,0.273,23.2,21.112,19.5,195.783
2015-09-18,199.826,2.083,98.0,83.5,61.0,3.87,1.583,1.75,0.0,0.0,25.4,21.167,18.0,203.696
2015-09-19,204.826,2.0,97.0,83.458,65.0,4.13,1.708,1.708,0.083,0.0,24.9,20.788,17.5,208.957
2015-09-20,209.348,1.875,100.0,83.5,58.0,4.13,1.5,1.625,0.125,0.0,25.7,20.238,16.4,213.478
2015-09-21,196.783,1.565,98.0,84.75,66.0,4.435,1.75,2.042,0.25,0.0,25.5,20.542,16.5,201.217
2015-09-22,195.783,1.958,100.0,84.208,59.0,4.87,1.833,2.208,0.25,0.0,27.0,21.467,16.0,200.652
2015-09-23,198.304,2.208,99.0,82.292,57.0,6.174,2.917,3.417,0.167,0.167,29.6,22.6,17.0,204.478
2015-09-24,188.087,2.167,100.0,94.958,83.0,4.609,2.75,2.833,0.0,0.042,24.0,21.333,19.8,192.696
2015-09-25,189.565,2.0,99.0,92.792,82.0,4.217,1.773,1.773,0.0,0.0,23.5,21.662,20.5,193.783
2015-09-26,191.957,2.0,100.0,86.333,61.0,4.391,1.417,1.583,0.125,0.292,27.0,22.146,19.2,196.348
2015-09-27,191.478,2.0,98.0,85.042,63.0,4.087,0.917,1.083,0.083,0.208,26.6,21.971,18.3,195.565
2015-09-28,191.261,2.0,100.0,83.792,50.0,4.522,1.75,2.125,0.25,0.25,27.7,21.279,16.6,195.783
2015-09-29,191.696,2.0,96.0,77.625,53.0,4.652,2.083,2.25,0.167,0.25,26.4,21.033,16.4,196.348
2015-09-30,189.174,1.667,90.0,68.75,56.0,4.652,2.167,2.333,0.042,0.0,23.3,19.933,17.1,193.826
2015-10-01,199.217,2.125,100.0,84.458,71.0,4.826,3.208,3.25,0.042,0.0,24.6,21.229,17.1,204.043
2015-10-02,191.565,2.458,96.0,71.792,52.0,4.565,1.5,1.625,0.042,0.0,23.1,19.579,14.1,196.13
2015-10-03,187.348,2.0,86.0,74.833,63.0,4.0,1.364,1.591,0.091,0.522,25.0,20.521,15.0,191.348
2015-10-04,189.522,1.75,93.0,70.792,45.0,4.0,1.333,1.417,0.0,0.0,23.9,19.471,14.0,193.522
2015-10-05,190.174,1.583,96.0,74.667,56.0,4.174,1.458,1.875,0.25,0.0,21.3,16.996,13.3,194.348
2015-10-06,188.957,1.667,89.0,74.25,51.0,3.739,1.5,1.833,0.208,0.0,22.8,17.258,13.5,192.696
2015-10-07,191.522,2.174,97.0,78.583,55.0,4.304,1.75,2.167,0.333,0.0,22.7,17.1,12.1,195.826
2015-10-08,193.957,2.333,100.0,81.833,57.0,5.087,2.167,2.583,0.292,0.125,23.0,17.288,12.5,199.043
2015-10-09,194.522,2.708,98.0,80.458,54.0,4.783,2.042,2.583,0.458,0.708,24.5,19.104,13.7,199.304
2015-10-10,197.174,2.667,97.0,77.208,54.0,5.391,2.125,2.458,0.042,0.542,23.5,18.233,13.6,202.565
2015-10-11,191.609,2.292,91.0,71.375,50.0,3.957,1.636,1.409,0.0,0.913,18.8,16.817,14.0,195.565
2015-10-12,192.478,2.125,96.0,85.208,62.0,3.913,1.542,1.417,0.0,0.167,19.4,15.846,13.3,196.391
2015-10-13,192.238,2.125,95.0,74.708,51.0,5.476,2.292,2.708,0.167,0.13,21.5,15.946,10.7,197.714
2015-10-14,190.913,2.542,95.0,80.208,55.0,5.826,2.542,2.958,0.375,0.333,24.6,16.146,10.1,196.739
2015-10-15,191.913,2.609,100.0,82.0,54.0,7.348,3.625,4.375,0.708,0.458,22.3,16.938,11.8,199.261
2015-10-16,188.304,2.0,97.0,77.875,52.0,5.261,2.917,3.375,0.375,0.667,23.7,17.708,13.6,193.565
2015-10-17,190.174,2.125,99.0,82.292,58.0,5.913,2.208,2.792,0.375,0.375,22.6,16.704,11.6,196.087
2015-10-18,192.217,2.167,100.0,86.833,63.0,6.043,1.958,2.375,0.208,0.292,23.8,16.829,11.3,198.261
2015-10-19,189.87,2.292,100.0,86.917,57.0,6.261,2.318,2.727,0.136,0.304,24.2,17.412,13.1,196.13
2015-10-20,192.217,2.958,100.0,85.833,70.0,6.174,2.167,2.667,0.292,0.625,22.8,18.012,12.6,198.391
2015-10-21,193.957,2.583,96.0,79.292,52.0,6.609,2.625,3.125,0.167,0.792,23.6,18.229,12.9,200.565
2015-10-22,192.696,2.458,100.0,83.875,64.0,6.217,3.208,4.292,1.0,0.292,21.2,16.254,11.7,198.913
2015-10-23,194.0,2.435,100.0,84.25,60.0,7.348,3.625,4.667,0.708,0.375,23.3,16.087,10.4,201.348
2015-10-24,195.565,3.833,99.0,83.0,69.0,7.348,2.333,2.75,0.333,0.792,23.5,18.367,12.2,202.913
2015-10-25,187.696,1.75,74.0,57.833,47.0,4.435,0.708,1.042,0.0,0.417,18.3,15.25,10.5,192.13
2015-10-26,190.087,1.917,92.0,73.625,50.0,5.826,2.583,3.167,0.458,0.542,19.1,13.7,7.5,195.913
2015-10-27,192.348,2.208,95.0,79.917,65.0,5.435,2.091,2.136,0.0,0.957,21.0,17.562,10.5,197.783
2015-10-28,190.143,2.167,84.0,61.875,44.0,6.0,2.083,2.292,0.083,0.522,19.7,15.938,10.6,196.143
2015-10-29,198.286,2.792,91.0,71.958,46.0,6.714,3.417,3.542,0.083,1.042,19.4,14.292,9.6,205.0
2015-10-30,192.087,2.375,93.0,75.75,56.0,7.217,3.125,3.167,0.0,0.333,15.6,13.004,8.7,199.304
2015-10-31,189.957,2.13,94.0,75.25,45.0,6.261,2.667,2.917,0.125,0.0,16.9,11.833,7.6,196.217
2015-11-01,190.913,2.208,97.0,78.667,55.0,6.783,2.208,2.583,0.125,0.0,16.1,11.692,6.2,197.696
2015-11-02,189.478,2.083,98.0,89.833,76.0,6.652,2.625,2.75,0.125,0.0,17.1,12.912,9.0,196.13
2015-11-03,189.739,2.75,97.0,83.833,57.0,7.261,3.083,3.292,0.167,0.0,19.8,12.767,9.2,197.0
2015-11-04,188.667,2.833,100.0,86.667,52.0,7.19,4.136,4.682,0.409,0.043,20.1,12.096,7.6,195.857
2015-11-05,190.391,2.917,100.0,89.375,73.0,6.565,4.292,5.125,0.792,0.0,22.2,14.238,8.5,196.957
2015-11-06,190.0,2.458,100.0,92.292,75.0,4.652,3.0,3.875,0.75,0.333,21.5,16.692,12.5,194.652
2015-11-07,186.043,2.208,99.0,89.5,72.0,3.826,2.875,2.917,0.0,0.958,22.0,18.725,16.1,189.87
2015-11-08,194.435,2.0,100.0,97.042,88.0,3.696,1.958,2.0,0.0,0.417,19.2,18.321,17.4,198.13
2015-11-09,190.435,2.042,100.0,99.375,98.0,3.304,2.0,2.042,0.042,0.708,17.9,17.221,16.1,193.739
2015-11-10,188.826,2.167,100.0,93.042,82.0,4.087,2.708,2.833,0.0,0.174,16.6,14.775,12.6,192.913
2015-11-11,188.261,2.042,97.0,73.25,52.0,3.783,1.917,2.042,0.125,0.0,17.4,13.942,10.8,192.043
2015-11-12,188.087,2.417,91.0,72.083,52.0,4.391,3.091,3.091,0.182,0.043,18.4,13.671,9.4,192.478
2015-11-13,189.348,2.25,99.0,89.917,70.0,5.391,4.375,4.625,0.292,0.0,15.5,12.658,8.3,194.739
2015-11-14,200.087,2.75,100.0,99.0,96.0,8.217,5.458,6.083,0.542,0.0,18.6,17.171,15.3,208.304
2015-11-15,186.826,2.208,100.0,86.833,63.0,4.261,1.375,1.375,0.0,0.0,19.0,16.575,14.1,191.087
2015-11-16,189.6,2.304,100.0,87.75,61.0,6.867,3.875,5.042,1.042,0.292,21.2,15.029,10.8,196.467
2015-11-17,199.391,2.625,100.0,96.667,88.0,5.174,4.333,4.417,0.167,0.333,18.5,17.15,15.4,204.565
2015-11-18,189.087,2.583,100.0,95.917,93.0,3.652,1.583,1.625,0.042,0.208,17.0,15.754,13.2,192.739
2015-11-19,187.478,2.0,92.0,86.125,75.0,4.261,2.417,2.583,0.042,0.043,14.4,13.071,12.1,191.739
2015-11-20,188.043,2.333,98.0,89.667,72.0,6.217,3.227,3.864,0.591,0.087,17.1,13.1,9.0,194.261
2015-11-21,190.652,3.125,100.0,85.25,69.0,5.913,2.875,3.333,0.5,0.208,15.8,13.138,9.8,196.565
2015-11-22,191.435,2.958,97.0,82.667,63.0,6.217,2.958,3.417,0.333,0.25,19.0,13.862,9.9,197.652
2015-11-23,193.348,3.25,99.0,86.958,65.0,6.348,3.292,3.542,0.208,0.25,19.7,14.492,10.7,199.696
2015-11-24,190.696,2.435,98.0,81.542,69.0,4.217,1.458,1.667,0.0,0.0,15.1,12.662,10.0,194.913
2015-11-25,193.13,2.292,99.0,86.542,69.0,5.913,5.167,5.583,0.583,0.042,11.0,9.675,7.4,199.043
2015-11-26,194.043,2.042,100.0,77.292,52.0,4.609,1.833,2.0,0.0,0.208,12.0,8.35,4.5,198.652
2015-11-27,188.087,2.0,82.0,64.833,52.0,4.043,1.917,2.167,0.25,1.625,11.5,8.3,4.4,192.13
2015-11-28,187.609,2.042,92.0,77.083,64.0,5.043,2.091,2.318,0.045,0.0,9.8,8.738,7.8,192.652
2015-11-29,192.348,3.083,94.0,87.958,78.0,7.043,3.167,3.417,0.042,0.0,10.8,8.196,5.9,199.391
2015-11-30,193.609,2.875,98.0,87.875,68.0,6.87,4.167,4.75,0.583,0.917,14.7,10.3,5.9,200.478
2015-12-01,191.391,2.583,100.0,83.667,68.0,6.087,3.875,4.25,0.208,0.375,12.9,9.95,7.2,197.478
2015-12-02,199.391,2.696,96.0,81.583,60.0,7.13,5.708,7.708,2.0,0.875,17.3,11.317,3.6,206.522
2015-12-03,196.087,2.75,95.0,66.208,49.0,5.13,2.25,2.417,0.125,1.348,13.4,10.162,7.9,201.217
2015-12-04,190.261,2.667,70.0,59.833,51.0,5.217,1.875,1.875,0.0,0.958,9.9,8.204,6.5,195.478
2015-12-05,186.652,2.208,78.0,63.75,57.0,4.391,2.0,2.167,0.0,0.125,11.0,9.858,8.0,191.043
2015-12-06,192.783,3.042,92.0,82.458,65.0,7.696,4.091,4.591,0.318,0.087,13.0,9.05,6.2,200.478
2015-12-07,191.826,2.708,96.0,80.667,54.0,8.261,4.417,6.167,1.583,0.417,15.2,9.088,5.3,200.087
2015-12-08,192.286,2.208,99.0,91.167,76.0,5.905,4.542,4.958,0.417,0.0,11.4,7.45,4.1,198.19
2015-12-09,192.435,2.625,99.0,86.042,56.0,6.696,5.792,7.458,1.5,0.375,14.6,7.917,2.5,199.13
2015-12-10,199.435,2.913,100.0,94.083,78.0,7.609,10.458,11.375,0.792,0.917,15.2,11.379,7.8,207.043
2015-12-11,195.217,2.292,99.0,87.75,71.0,3.565,1.833,2.042,0.292,2.083,15.2,12.483,10.5,198.783
2015-12-12,189.739,2.625,97.0,80.667,63.0,4.522,2.75,2.792,0.042,0.167,11.5,9.858,8.0,194.261
2015-12-13,191.565,2.0,99.0,95.958,93.0,3.826,1.333,1.333,0.0,0.0,11.7,9.292,6.4,195.391
2015-12-14,194.609,2.417,100.0,91.458,71.0,5.348,3.636,4.409,0.773,0.696,16.8,11.979,9.8,199.957
2015-12-15,195.0,3.458,99.0,97.458,95.0,7.565,5.875,8.125,2.25,1.208,12.6,11.171,9.9,202.565
2015-12-16,192.0,3.208,94.0,80.125,63.0,4.783,2.875,3.167,0.333,3.875,10.6,8.3,4.8,196.783
2015-12-17,190.696,2.042,94.0,80.542,55.0,3.913,2.542,2.75,0.292,2.292,6.2,4.321,2.4,194.609
2015-12-18,189.043,2.087,94.0,82.25,71.0,4.478,2.875,3.167,0.167,1.458,8.4,5.962,3.2,193.522
2015-12-19,187.739,2.167,88.0,74.25,53.0,4.913,4.0,4.458,0.5,0.458,11.4,7.154,2.6,192.652
2015-12-20,191.174,2.625,97.0,80.875,56.0,6.478,3.208,3.792,0.5,0.375,10.3,5.667,0.2,197.652
2015-12-21,192.304,2.542,98.0,95.375,90.0,6.261,5.167,5.542,0.375,0.87,10.7,9.075,7.7,198.565
2015-12-22,189.739,3.083,99.0,85.708,62.0,7.043,5.727,6.591,1.045,0.652,14.7,9.333,6.3,196.783
2015-12-23,199.0,3.292,97.0,91.958,85.0,8.348,9.0,9.667,0.625,0.75,9.2,8.025,6.0,207.348
2015-12-24,199.522,2.958,99.0,93.125,73.0,8.652,5.542,6.042,0.625,0.188,14.8,9.583,7.7,208.174
2015-12-25,193.304,2.958,98.0,78.375,52.0,6.043,2.455,2.818,0.318,1.842,11.4,8.788,6.2,199.348
2015-12-26,195.087,3.304,82.0,66.833,56.0,5.348,2.375,2.417,0.0,1.25,12.0,8.446,5.4,200.435
2015-12-27,191.0,2.75,93.0,81.417,52.0,4.435,1.875,1.958,0.0,0.583,11.1,6.583,3.9,195.435
2015-12-28,191.13,2.125,100.0,74.875,53.0,3.957,2.458,2.833,0.417,0.667,9.9,5.15,0.0,195.087
2015-12-29,188.739,2.208,85.0,59.958,46.0,3.957,1.958,1.958,0.0,0.0,9.6,5.938,2.0,192.696
2015-12-30,192.522,2.542,89.0,77.042,55.0,5.087,2.727,2.727,0.0,0.13,10.2,5.262,1.4,197.609
2015-12-31,194.304,3.083,91.0,82.958,68.0,5.087,2.25,2.083,0.0,0.583,8.9,6.5,4.6,199.391
2016-01-01,194.87,2.958,94.0,82.542,64.0,6.652,2.5,2.636,0.045,0.435,12.3,7.283,3.7,201.522
2016-01-02,197.435,3.042,98.0,85.333,68.0,7.304,3.083,3.292,0.25,0.583,12.7,7.533,2.4,204.739
2016-01-03,193.13,3.25,84.0,67.708,56.0,6.304,2.25,2.25,0.0,0.875,13.9,10.504,6.8,199.435
2016-01-04,193.696,3.25,89.0,70.75,50.0,5.87,3.167,3.875,0.625,9.125,14.1,9.833,5.4,199.565
2016-01-05,191.957,2.0,75.0,59.875,51.0,4.043,1.083,1.458,0.083,0.583,8.5,7.408,6.3,196.0
2016-01-06,191.391,2.0,88.0,63.375,53.0,4.522,1.792,2.083,0.083,0.042,9.6,6.338,0.8,195.913
2016-01-07,194.348,2.083,96.0,78.292,53.0,6.304,3.542,4.375,0.875,0.583,10.3,5.154,-1.2,200.652
2016-01-08,198.261,2.042,97.0,89.333,75.0,5.478,3.083,3.167,0.0,0.542,9.2,8.008,7.2,203.739
2016-01-09,198.565,2.5,98.0,82.625,56.0,5.304,2.045,2.045,0.0,0.391,12.8,8.817,6.8,203.87
2016-01-10,193.13,2.292,87.0,66.042,53.0,5.261,2.542,2.833,0.208,2.917,12.0,8.038,4.8,198.391
2016-01-11,194.059,2.0,71.0,58.583,50.0,5.235,2.75,3.042,0.333,4.625,7.6,6.162,4.7,199.294
