date,HUM_max,HUM_mean,HUM_min,PM25_mean,TEMP_max,TEMP_mean,TEMP_min
2015-06-11,99.0,86.833,57.0,15.458,26.4,21.671,17.7
2015-06-12,99.0,73.958,42.0,25.625,29.3,23.921,17.6
2015-06-13,96.0,77.417,56.0,37.917,27.0,21.912,15.2
2015-06-14,97.0,82.167,53.0,26.792,29.3,22.283,18.2
2015-06-15,98.0,84.75,71.0,17.125,26.3,22.525,17.9
2015-06-16,98.0,88.875,69.0,17.083,26.3,22.004,18.8
2015-06-17,98.0,83.875,62.0,19.913,28.2,22.379,18.0
2015-06-18,98.0,90.667,68.0,15.167,23.7,21.054,18.6
2015-06-19,99.0,95.625,77.0,4.667,23.4,19.492,17.9
2015-06-20,99.0,90.583,73.0,11.167,24.9,20.742,18.5
2015-06-21,99.0,89.417,70.0,7.25,24.8,20.35,17.5
2015-06-22,99.0,87.417,71.0,12.292,24.8,20.617,16.6
2015-06-23,98.0,83.875,65.0,19.75,26.9,21.762,16.6
2015-06-24,98.0,87.333,67.0,21.409,27.7,22.346,17.9
2015-06-25,98.0,85.0,58.0,20.667,30.2,23.912,19.6
2015-06-26,99.0,95.167,85.0,5.125,24.9,22.462,20.6
2015-06-27,98.0,97.208,92.0,9.125,20.5,19.083,17.3
2015-06-28,99.0,91.375,77.0,6.917,22.2,18.646,15.7
2015-06-29,99.0,82.542,61.0,6.917,27.9,20.946,13.8
2015-06-30,99.0,91.458,60.0,11.5,26.4,20.25,17.4
2015-07-01,99.0,93.917,78.0,5.208,24.3,20.358,17.7
2015-07-02,99.0,88.833,65.0,16.208,25.8,20.796,16.1
2015-07-03,98.0,84.292,59.0,21.333,28.0,22.421,18.8
2015-07-04,98.0,94.333,88.0,21.417,22.3,20.246,18.3
2015-07-05,99.0,87.042,69.0,15.0,25.3,20.962,18.0
2015-07-06,98.0,87.792,67.0,11.167,25.7,21.017,17.3
2015-07-07,99.0,98.375,97.0,8.636,21.9,20.479,19.2
2015-07-08,100.0,98.375,96.0,5.708,24.7,22.404,20.5
2015-07-09,100.0,94.25,69.0,2.875,29.8,23.938,21.6
2015-07-10,99.0,87.875,69.0,6.542,30.3,25.321,21.6
2015-07-11,98.0,84.792,62.0,11.708,33.0,26.683,21.4
2015-07-12,98.0,84.875,67.0,10.958,29.3,27.042,23.9
2015-07-13,78.0,67.208,55.0,6.208,33.2,29.604,25.9
2015-07-14,97.0,81.375,62.0,16.333,29.9,26.471,22.9
2015-07-15,98.0,83.083,62.0,12.708,31.5,26.433,22.2
2015-07-16,98.0,96.75,93.0,18.583,24.3,22.546,21.2
2015-07-17,99.0,97.333,95.0,6.375,24.6,22.612,20.3
2015-07-18,99.0,91.792,81.0,5.458,25.4,21.858,19.2
2015-07-19,99.0,95.292,80.0,9.625,29.9,24.217,19.8
2015-07-20,100.0,81.208,49.0,7.708,34.9,27.7,22.8
2015-07-21,99.0,87.083,67.0,6.75,30.9,26.812,22.5
2015-07-22,99.0,93.458,64.0,5.583,31.8,25.546,23.2
2015-07-23,100.0,89.792,71.0,5.333,29.9,25.621,22.6
2015-07-24,98.0,76.042,51.0,11.208,34.1,27.729,22.2
2015-07-25,98.0,74.708,46.0,8.875,35.9,28.217,22.0
2015-07-26,98.0,68.583,45.0,6.542,34.5,28.779,21.7
2015-07-27,98.0,86.25,67.0,8.917,28.5,25.983,22.8
2015-07-28,99.0,94.333,83.0,12.292,28.4,25.554,23.0
2015-07-29,99.0,88.167,73.0,17.292,30.8,26.796,23.6
2015-07-30,98.0,88.625,70.0,20.667,31.4,26.838,23.6
2015-07-31,98.0,87.375,73.0,20.0,31.0,26.746,23.0
2015-08-01,99.0,86.375,68.0,18.625,31.2,26.604,22.7
2015-08-02,98.0,84.042,60.0,19.042,33.0,27.008,22.9
2015-08-03,98.0,83.833,67.0,18.75,31.7,26.917,22.6
2015-08-04,98.0,84.333,66.0,16.955,31.8,26.642,21.8
2015-08-05,98.0,85.292,67.0,32.583,32.1,27.6,23.3
2015-08-06,98.0,81.708,56.0,41.208,35.1,28.717,23.9
2015-08-07,98.0,84.208,63.0,24.917,34.1,27.75,24.3
2015-08-08,98.0,82.417,55.0,16.375,34.4,28.229,23.8
2015-08-09,98.0,86.083,69.0,17.652,32.0,27.238,23.4
2015-08-10,98.0,82.958,55.0,18.333,32.9,27.238,22.8
2015-08-11,98.0,84.583,59.0,25.667,31.5,26.696,23.1
2015-08-12,98.0,93.083,68.0,20.917,28.9,24.588,22.5
2015-08-13,99.0,98.833,98.0,6.292,24.2,22.767,21.9
2015-08-14,100.0,86.667,64.0,8.0,28.9,24.65,21.1
2015-08-15,98.0,84.833,60.0,19.25,30.3,24.7,19.5
2015-08-16,98.0,85.333,65.0,19.75,31.9,25.838,20.6
2015-08-17,99.0,97.792,95.0,8.667,24.3,22.592,20.5
2015-08-18,99.0,89.083,69.0,6.167,29.1,24.062,19.3
2015-08-19,98.0,89.417,71.0,8.042,29.6,25.079,21.8
2015-08-20,100.0,94.5,80.0,6.583,28.2,24.633,22.5
2015-08-21,100.0,98.917,97.0,7.875,26.1,23.888,22.3
2015-08-22,100.0,89.0,68.0,2.833,29.7,24.958,22.1
2015-08-23,99.0,84.375,60.0,7.833,30.2,24.638,21.3
2015-08-24,98.0,87.458,68.0,9.375,27.7,23.488,19.2
2015-08-25,98.0,85.417,69.0,4.125,29.0,25.017,22.2
2015-08-26,98.0,95.125,87.0,4.042,22.8,20.575,17.9
2015-08-27,99.0,85.417,66.0,6.667,28.3,22.317,16.3
2015-08-28,98.0,86.25,57.0,12.583,28.5,23.196,19.5
2015-08-29,99.0,89.875,71.0,18.708,28.1,23.458,19.8
2015-08-30,99.0,90.917,71.0,12.5,27.2,22.979,21.0
2015-08-31,100.0,98.75,97.0,7.375,22.6,21.233,20.1
2015-09-01,100.0,93.333,75.0,2.636,27.3,23.054,21.0
2015-09-02,99.0,88.417,63.0,7.958,27.7,23.142,18.9
2015-09-03,99.0,94.208,78.0,8.833,27.4,22.754,20.1
2015-09-04,99.0,90.958,69.0,11.083,27.4,21.975,19.1
2015-09-05,99.0,91.042,75.0,9.0,26.0,21.433,17.0
2015-09-06,99.0,98.5,96.0,6.042,21.7,20.354,19.4
2015-09-07,99.0,96.833,87.0,5.75,21.6,19.871,18.7
2015-09-08,100.0,97.75,91.0,4.875,22.4,20.142,17.9
2015-09-09,99.0,98.25,92.0,1.708,22.8,20.692,19.4
2015-09-10,99.0,97.5,91.0,2.125,21.0,19.079,16.1
2015-09-11,100.0,89.208,68.0,5.417,24.1,18.946,14.6
2015-09-12,99.0,88.708,58.0,10.833,27.4,20.338,16.2
2015-09-13,99.0,89.25,62.0,4.167,24.3,18.704,14.8
2015-09-14,99.0,83.708,58.0,4.864,24.2,17.904,12.3
2015-09-15,98.0,87.042,66.0,6.083,24.0,18.508,12.7
2015-09-16,99.0,92.75,74.0,11.542,24.7,19.867,15.9
2015-09-17,100.0,94.333,78.0,9.708,22.4,19.433,17.6
2015-09-18,100.0,88.542,61.0,8.667,24.6,19.65,16.1
2015-09-19,99.0,86.75,62.0,8.125,24.4,19.146,14.4
2015-09-20,99.0,85.542,59.0,5.958,25.1,18.929,14.5
2015-09-21,98.0,87.333,58.0,6.167,25.7,18.875,14.5
2015-09-22,99.0,86.792,54.0,8.542,26.3,19.292,12.9
2015-09-23,99.0,85.25,55.0,19.833,28.8,21.154,14.7
2015-09-24,100.0,95.792,84.0,7.458,23.6,20.288,18.5
2015-09-25,100.0,97.458,88.0,2.417,22.8,20.329,19.3
2015-09-26,99.0,87.417,58.0,8.833,25.9,21.129,18.5
2015-09-27,99.0,85.833,60.0,13.667,25.9,20.796,17.6
2015-09-28,98.0,79.75,46.0,12.261,27.0,20.012,14.2
2015-09-29,98.0,81.0,51.0,10.333,25.6,19.179,14.4
2015-09-30,98.0,85.625,57.0,10.625,21.4,16.946,12.9
2015-10-01,99.0,93.167,80.0,6.333,24.9,19.896,15.1
2015-10-02,98.0,81.417,57.0,6.292,22.5,18.175,12.7
2015-10-03,98.0,80.5,46.0,10.958,24.6,17.258,11.5
2015-10-04,98.0,80.208,46.0,8.292,22.1,16.412,12.3
2015-10-05,98.0,84.708,59.0,4.708,20.9,14.767,11.0
2015-10-06,98.0,82.25,51.0,5.125,21.5,15.0,10.2
2015-10-07,98.0,83.708,54.0,4.167,22.1,15.083,9.1
2015-10-08,98.0,87.958,62.0,11.792,21.5,15.158,9.7
2015-10-09,99.0,79.125,34.0,23.25,25.1,17.412,11.2
2015-10-10,100.0,83.208,51.0,14.125,21.6,15.758,11.1
2015-10-11,99.0,89.458,63.0,8.333,18.0,13.825,10.7
2015-10-12,99.0,96.917,84.0,6.792,17.1,13.654,10.7
2015-10-13,99.0,84.5,55.0,7.783,19.6,13.829,9.3
2015-10-14,98.0,83.375,57.0,10.292,21.7,14.446,7.1
2015-10-15,98.0,87.417,59.0,15.625,21.8,14.904,9.2
2015-10-16,98.0,83.875,46.0,10.083,23.0,14.683,8.4
2015-10-17,98.0,85.375,58.0,9.417,21.5,14.708,8.4
2015-10-18,98.0,86.292,54.0,12.708,23.6,15.567,8.3
2015-10-19,99.0,85.417,52.0,19.042,24.0,15.979,10.5
2015-10-20,98.0,90.583,72.0,23.625,22.0,15.608,9.9
2015-10-21,99.0,86.583,59.0,24.417,23.8,16.354,11.1
2015-10-22,98.0,92.75,74.0,12.833,18.9,14.054,10.2
2015-10-23,99.0,87.333,58.0,13.042,21.9,14.4,8.4
2015-10-24,99.0,87.292,59.0,30.167,23.6,16.283,9.2
2015-10-25,99.0,76.917,44.0,7.5,17.3,12.554,7.2
2015-10-26,98.0,82.667,51.0,10.409,19.5,11.417,4.4
2015-10-27,98.0,86.083,64.0,9.167,20.8,16.229,9.5
2015-10-28,98.0,75.458,48.0,8.708,17.0,13.775,7.8
2015-10-29,98.0,84.042,52.0,17.833,16.8,11.45,6.2
2015-10-30,99.0,98.458,98.0,16.083,12.8,10.667,7.7
2015-10-31,99.0,84.625,50.0,7.625,15.1,9.35,5.0
2015-11-01,99.0,87.333,55.0,10.583,15.3,9.729,3.3
2015-11-02,99.0,96.708,83.0,5.833,15.8,11.429,8.4
2015-11-03,99.0,90.375,60.0,11.458,17.6,10.792,5.7
2015-11-04,99.0,85.125,51.0,10.083,20.1,11.125,3.9
2015-11-05,99.0,92.667,73.0,9.792,19.7,13.008,6.7
2015-11-06,99.0,92.625,71.0,11.083,21.1,15.65,10.4
2015-11-07,99.0,95.292,79.0,14.083,21.6,17.025,14.6
2015-11-08,100.0,99.0,98.0,3.042,19.0,17.521,16.2
2015-11-09,100.0,99.167,98.0,-0.042,17.4,16.262,15.0
2015-11-10,100.0,98.583,96.0,1.5,15.3,13.496,11.4
2015-11-11,100.0,85.667,55.0,1.208,16.8,11.45,7.4
2015-11-12,98.0,82.792,52.0,5.667,17.7,10.658,5.9
2015-11-13,99.0,97.625,91.0,8.583,13.5,10.142,6.3
2015-11-14,100.0,99.583,99.0,4.417,18.5,15.842,13.2
2015-11-15,100.0,94.5,76.0,2.792,17.7,15.317,13.3
2015-11-16,99.0,89.5,60.0,6.917,20.3,14.15,9.1
2015-11-17,100.0,99.208,99.0,8.333,17.0,15.871,13.8
2015-11-18,100.0,98.5,98.0,2.542,15.9,14.962,12.3
2015-11-19,99.0,96.917,90.0,3.0,13.8,11.771,10.4
2015-11-20,100.0,93.5,73.0,4.625,17.1,12.129,8.0
2015-11-21,99.0,92.833,77.0,8.625,15.6,11.475,8.0
2015-11-22,99.0,91.458,66.0,13.583,18.0,11.85,8.0
2015-11-23,99.0,89.667,65.0,16.125,19.9,13.058,6.3
2015-11-24,99.0,97.625,90.0,5.364,13.3,11.075,7.7
2015-11-25,99.0,98.125,95.0,4.708,9.9,8.554,7.1
2015-11-26,99.0,91.708,61.0,4.5,9.7,5.979,1.5
2015-11-27,98.0,87.708,58.0,7.083,9.8,5.388,1.8
2015-11-28,99.0,98.083,96.0,8.25,7.4,6.283,5.6
2015-11-29,99.0,97.667,84.0,10.375,10.0,6.696,3.9
2015-11-30,99.0,93.5,66.0,12.167,15.2,9.196,5.0
2015-12-01,100.0,91.75,68.0,9.0,12.9,8.008,3.1
2015-12-02,99.0,88.667,61.0,9.833,17.8,9.192,0.3
2015-12-03,99.0,79.875,56.0,11.542,12.1,8.762,5.6
2015-12-04,95.0,79.706,65.0,10.5,8.0,5.7,3.5
2015-12-05,98.0,74.583,57.0,10.792,12.5,9.408,6.2
2015-12-06,98.0,89.083,59.0,13.75,13.7,8.996,5.3
2015-12-07,99.0,84.958,54.0,9.167,15.9,9.208,4.4
2015-12-08,98.0,94.667,81.0,4.45,12.2,7.208,3.0
2015-12-09,99.0,87.917,59.0,6.0,15.0,8.004,1.7
2015-12-10,99.0,98.25,96.0,6.667,11.9,10.15,6.8
2015-12-11,100.0,96.292,82.0,7.292,14.7,12.083,9.6
2015-12-12,99.0,96.042,82.0,7.917,11.5,9.175,7.6
2015-12-13,99.0,98.583,90.0,1.792,11.3,8.579,3.9
2015-12-14,99.0,95.25,75.0,4.083,15.8,11.525,9.8
2015-12-15,99.0,98.792,98.0,4.917,13.6,11.367,9.5
2015-12-16,99.0,98.083,93.0,11.042,10.4,7.671,2.5
2015-12-17,99.0,96.708,75.0,2.333,7.0,3.054,1.5
2015-12-18,99.0,95.5,78.0,2.542,8.8,4.662,1.8
2015-12-19,99.0,90.667,58.0,2.417,11.2,6.029,1.7
2015-12-20,99.0,87.917,51.0,6.125,11.1,5.521,-0.6
2015-12-21,99.0,98.875,98.0,6.583,11.6,9.092,7.1
2015-12-22,100.0,91.542,59.0,6.045,15.1,8.758,4.7
2015-12-23,100.0,98.792,98.0,10.25,9.2,7.296,3.9
2015-12-24,100.0,98.0,86.0,8.042,13.8,9.754,7.3
2015-12-25,99.0,89.375,66.0,13.708,10.8,8.304,4.5
2015-12-26,99.0,91.917,69.0,19.375,11.7,6.479,1.9
2015-12-27,99.0,96.875,83.0,11.542,9.5,5.8,2.6
2015-12-28,99.0,82.833,58.0,3.583,9.4,5.342,2.1
2015-12-29,99.0,83.208,48.0,3.875,9.5,4.908,1.6
2015-12-30,98.0,83.958,48.0,6.75,10.5,5.267,0.4
2015-12-31,99.0,97.583,87.0,10.25,8.1,5.362,3.1
2016-01-01,99.0,88.75,58.0,11.75,12.5,6.308,2.6
2016-01-02,99.0,89.875,69.0,13.875,13.1,6.3,0.6
2016-01-03,99.0,88.375,58.0,17.292,12.3,7.325,3.7
2016-01-04,99.0,87.292,55.0,17.348,12.8,6.612,1.6
2016-01-05,99.0,82.5,62.0,7.958,7.6,5.921,3.9
2016-01-06,98.0,84.375,57.0,6.042,9.3,4.783,0.0
2016-01-07,98.0,86.667,56.0,3.875,10.4,3.858,-2.5
2016-01-08,100.0,98.667,97.0,5.292,7.9,6.254,4.5
2016-01-09,100.0,96.542,77.0,9.0,11.1,6.996,5.1
2016-01-10,100.0,83.083,59.0,8.208,10.7,6.225,1.8
2016-01-11,95.0,74.958,58.0,4.75,7.5,4.942,2.3
2016-01-12,98.0,75.708,57.0,10.0,8.8,5.688,3.3
2016-01-13,98.0,71.375,58.0,8.208,6.8,4.229,0.6
2016-01-14,98.0,85.5,61.0,2.042,3.9,0.621,-1.9
2016-01-15,99.0,96.417,83.0,0.958,1.5,0.188,-2.2
2016-01-16,99.0,95.083,73.0,0.667,4.4,1.562,0.4
2016-01-17,99.0,95.208,77.0,1.375,6.6,2.208,-0.5
2016-01-18,99.0,95.292,68.0,2.043,7.6,2.238,-2.5
2016-01-19,99.0,92.75,69.0,14.333,8.9,3.371,-0.4
2016-01-20,99.0,92.833,69.0,15.083,5.0,2.779,-0.9
2016-01-21,99.0,85.917,61.0,14.5,6.8,3.658,0.6
2016-01-22,99.0,82.375,59.0,7.583,3.8,2.558,0.6
2016-01-23,99.0,94.208,70.0,4.042,1.5,0.279,-0.5
2016-01-24,99.0,98.792,97.0,2.625,2.2,0.312,-1.7
2016-01-25,99.0,93.792,69.0,2.458,5.9,1.346,-2.2
2016-01-26,99.0,88.208,58.0,5.042,8.6,1.65,-3.4
2016-01-27,99.0,92.167,69.0,9.0,8.3,2.838,-2.5
2016-01-28,99.0,88.625,57.0,6.708,10.5,2.425,-3.4
2016-01-29,100.0,98.0,90.0,7.0,5.5,2.592,-1.9
2016-01-30,100.0,91.583,73.0,7.75,10.4,6.062,3.5
2016-01-31,99.0,84.833,60.0,6.083,6.1,2.442,-1.8
2016-02-01,99.0,91.875,67.0,6.5,8.4,2.654,-1.6
2016-02-02,99.0,82.0,49.0,5.125,8.9,4.346,1.1
2016-02-03,98.0,89.75,57.0,5.083,11.5,4.005,0.2
2016-02-04,98.0,83.292,46.0,8.208,14.1,5.467,-2.0
2016-02-05,99.0,98.083,93.0,7.0,10.2,7.058,4.7
2016-02-06,99.0,88.458,65.0,15.5,7.8,4.146,0.9
2016-02-07,99.0,90.583,64.0,7.542,5.8,2.929,0.3
2016-02-08,99.0,82.333,47.0,3.583,9.0,4.088,-0.7
2016-02-09,99.0,91.042,63.0,5.208,5.1,3.662,0.6
2016-02-10,99.0,87.833,72.0,5.875,3.1,0.717,-2.3
2016-02-11,99.0,96.542,86.0,4.292,1.5,-0.317,-2.2
2016-02-12,99.0,98.667,97.0,2.125,2.5,0.35,-1.7
2016-02-13,99.0,98.167,91.0,2.708,4.8,1.092,-1.3
2016-02-14,100.0,93.708,61.0,7.261,6.1,1.875,-1.6
2016-02-15,99.0,85.708,56.0,9.083,10.1,3.554,-1.1
2016-02-16,99.0,81.083,30.0,9.0,17.1,5.904,-0.8
2016-02-17,99.0,95.458,70.0,13.042,13.9,9.7,3.8
2016-02-18,99.0,90.125,62.0,3.875,10.5,5.717,2.7
2016-02-19,99.0,86.417,52.0,3.75,10.9,5.121,0.7
2016-02-20,99.0,84.167,63.0,13.417,12.0,8.075,3.8
2016-02-21,98.0,65.875,51.0,8.708,6.3,3.638,-0.9
2016-02-22,98.0,86.042,61.0,5.875,12.4,5.762,-2.9
2016-02-23,99.0,97.75,95.0,5.875,11.5,7.917,3.7
2016-02-24,99.0,85.792,50.0,5.917,8.7,4.592,1.8
2016-02-25,99.0,88.417,57.0,10.292,8.2,4.179,1.0
2016-02-26,99.0,84.333,50.0,11.583,10.4,4.771,-1.4
2016-02-27,99.0,79.583,47.0,6.261,9.0,4.754,-0.1
2016-02-28,98.0,76.458,39.0,6.75,11.6,4.079,-2.2
2016-03-01,98.0,77.25,29.0,8.625,13.4,4.988,-1.5
2016-03-02,98.0,95.167,67.0,8.167,10.4,5.754,-0.1
2016-03-03,99.0,89.833,58.0,13.0,11.3,5.958,2.4
2016-03-04,99.0,80.25,46.0,7.5,14.1,6.942,-0.1
2016-03-05,98.0,85.375,60.0,7.417,13.6,7.421,1.1
2016-03-06,99.0,89.333,69.0,13.042,10.9,6.446,3.3
2016-03-07,99.0,82.625,54.0,7.625,5.8,3.279,1.0
2016-03-08,99.0,83.792,59.0,9.0,5.7,2.967,0.4
2016-03-09,99.0,87.958,58.0,10.833,8.4,3.658,0.7
2016-03-10,97.0,68.875,39.0,11.0,11.7,7.646,1.7
2016-03-11,98.0,71.625,32.0,9.75,12.4,5.3,-1.4
2016-03-12,98.0,69.792,26.0,8.917,14.9,6.75,-1.1
2016-03-13,96.0,81.917,51.0,16.75,15.2,8.367,4.4
2016-03-14,98.0,78.792,52.0,13.783,10.1,6.854,4.1
2016-03-15,99.0,87.167,63.0,6.583,7.1,5.371,3.3
2016-03-16,99.0,84.917,52.0,7.167,10.5,5.904,1.5
2016-03-17,99.0,75.292,40.0,11.292,13.5,5.712,-1.6
2016-03-18,98.0,73.333,32.0,10.5,13.5,6.075,-0.9
2016-03-19,98.0,77.083,31.0,16.458,16.6,8.275,-0.6
2016-03-20,99.0,70.708,19.0,19.875,18.2,9.592,1.5
2016-03-21,99.0,96.708,85.0,10.167,10.2,7.483,3.9
2016-03-22,99.0,75.833,36.0,13.833,12.5,6.746,1.4
2016-03-23,98.0,71.417,27.0,11.708,15.1,8.85,3.5
2016-03-24,99.0,70.083,36.0,9.417,10.3,6.588,2.8
2016-03-25,96.0,72.958,42.0,9.208,12.5,6.354,2.3
2016-03-26,98.0,79.708,49.0,9.667,13.5,7.121,0.9
2016-03-27,99.0,92.167,64.0,4.273,10.5,6.467,3.9
2016-03-28,99.0,93.0,68.0,12.75,11.4,6.738,3.1
2016-03-29,99.0,79.708,45.0,14.792,15.6,9.408,3.3
2016-03-30,98.0,82.792,53.0,21.25,18.1,11.571,6.7
2016-03-31,99.0,97.958,92.0,13.792,8.3,6.646,5.0
2016-04-01,99.0,94.5,85.0,18.25,17.3,14.05,10.9
2016-04-02,99.0,80.5,51.0,7.083,23.2,15.858,8.1
2016-04-03,99.0,86.208,57.0,7.375,22.5,17.096,12.8
2016-04-04,99.0,98.042,96.0,2.0,15.2,12.025,10.1
2016-04-05,99.0,86.667,59.0,3.458,16.7,12.058,8.0
2016-04-06,99.0,76.417,44.0,11.833,21.0,13.779,5.4
2016-04-07,99.0,95.125,65.0,1.542,20.2,15.2,11.0
2016-04-08,99.0,89.708,65.0,8.917,19.3,13.821,9.3
2016-04-09,98.0,69.792,26.0,13.458,23.9,14.958,7.6
2016-04-10,97.0,81.083,57.0,23.917,19.7,13.662,7.7
2016-04-11,97.0,74.75,47.0,10.75,12.1,8.588,3.4
2016-04-12,98.0,70.417,34.0,14.043,17.8,10.208,0.8
2016-04-13,99.0,82.375,42.0,11.792,22.6,14.754,9.0
2016-04-14,99.0,92.25,75.0,7.833,19.8,15.825,13.2
2016-04-15,99.0,68.25,33.0,14.083,18.2,13.304,6.8
2016-04-16,98.0,52.417,14.0,11.167,28.5,17.708,4.8
2016-04-17,91.0,66.625,36.0,7.5,25.0,18.588,12.3
2016-04-18,95.0,64.833,37.0,10.583,17.2,13.488,6.8
2016-04-19,97.0,75.708,41.0,12.25,17.0,11.158,4.9
2016-04-20,98.0,62.583,23.0,11.167,23.4,14.0,3.9
2016-04-21,99.0,88.458,56.0,9.292,18.7,16.062,13.2
2016-04-22,99.0,88.875,67.0,8.167,21.1,16.8,13.2
2016-04-23,98.0,84.667,64.0,29.292,18.9,14.717,10.2
2016-04-24,99.0,67.917,27.0,27.083,20.6,14.608,8.6
2016-04-25,98.0,70.708,31.0,16.292,24.5,14.354,5.3
2016-04-26,98.0,69.292,35.0,16.818,25.9,17.058,8.4
2016-04-27,99.0,93.75,77.0,12.208,20.3,15.683,13.2
2016-04-28,99.0,98.542,96.0,4.208,15.6,13.079,8.4
2016-04-29,99.0,85.333,60.0,6.208,15.6,11.012,7.2
2016-04-30,98.0,66.958,29.0,12.375,23.9,14.912,5.4
2016-05-01,98.0,67.5,23.0,14.792,25.9,16.946,8.8
2016-05-02,98.0,75.917,52.0,17.083,26.3,18.058,9.7
2016-05-03,98.0,69.167,43.0,10.667,22.4,18.721,13.4
2016-05-04,61.0,35.833,18.0,13.792,26.0,21.083,15.8
2016-05-05,83.0,51.708,33.0,14.083,23.5,18.638,13.2
2016-05-06,85.0,76.833,70.0,8.208,19.6,16.796,12.1
2016-05-07,97.0,79.5,53.0,25.208,21.2,17.958,12.9
2016-05-08,98.0,68.875,33.0,24.042,23.6,16.704,9.9
2016-05-09,99.0,91.625,76.0,9.542,21.6,17.492,14.1
2016-05-10,99.0,99.0,99.0,2.955,19.0,17.912,17.0
2016-05-11,99.0,97.833,93.0,5.583,16.4,13.671,9.6
2016-05-12,99.0,74.417,40.0,7.833,24.8,16.038,6.9
2016-05-13,98.0,84.167,59.0,12.958,24.2,17.229,10.8
2016-05-14,99.0,83.5,59.0,16.0,25.3,17.85,13.4
2016-05-15,98.0,69.833,43.0,21.125,29.7,22.396,13.1
2016-05-16,99.0,84.125,61.0,8.042,25.7,17.762,10.7
2016-05-17,98.0,76.333,39.0,17.417,23.3,15.538,7.9
2016-05-18,98.0,63.75,24.0,14.375,29.0,18.296,7.8
2016-05-19,98.0,71.125,38.0,16.208,27.8,18.975,11.1
2016-05-20,98.0,71.875,44.0,20.167,28.3,19.721,12.2
2016-05-21,98.0,73.458,43.0,21.125,25.8,18.504,10.7
2016-05-22,98.0,72.042,32.0,24.125,28.7,19.217,11.1
2016-05-23,98.0,68.083,38.0,30.917,29.8,21.292,12.9
2016-05-24,98.0,63.083,29.0,20.435,31.4,22.579,13.7
2016-05-25,99.0,94.708,78.0,8.417,25.1,21.546,19.1
2016-05-26,99.0,91.167,67.0,10.0,28.6,22.533,19.4
2016-05-27,99.0,81.958,57.0,37.083,27.1,21.6,18.1
2016-05-28,98.0,88.792,76.0,47.708,23.5,20.308,17.4
2016-05-29,99.0,97.417,90.0,24.583,21.0,18.5,15.0
2016-05-30,99.0,94.917,83.0,9.958,22.5,19.662,17.0
2016-05-31,99.0,78.208,44.0,22.667,28.2,21.012,14.1
2016-06-01,99.0,76.417,49.0,13.25,22.6,18.7,14.0
2016-06-02,98.0,71.75,35.0,10.625,23.5,17.15,11.4
2016-06-03,96.0,66.125,37.0,11.542,26.6,18.646,9.0
2016-06-04,99.0,85.083,45.0,14.583,26.0,18.975,13.9
2016-06-05,99.0,88.083,72.0,5.917,24.1,19.608,16.3
2016-06-06,98.0,85.542,62.0,12.833,26.6,20.671,15.8
2016-06-07,98.0,86.958,66.0,14.318,27.6,22.438,18.8
2016-06-08,99.0,86.875,67.0,7.917,27.8,22.817,18.9
2016-06-09,100.0,96.125,84.0,9.292,25.1,21.6,19.6
2016-06-10,99.0,85.25,63.0,11.792,29.4,23.108,18.8
2016-06-11,99.0,89.917,64.0,21.167,29.1,23.508,18.7
2016-06-12,99.0,93.917,74.0,12.958,27.4,22.75,19.6
2016-06-13,99.0,94.625,77.0,5.625,24.6,21.629,19.4
2016-06-14,99.0,84.167,61.0,9.625,29.0,23.1,18.2
2016-06-15,99.0,81.958,53.0,24.75,30.8,24.821,18.3
2016-06-16,99.0,88.75,71.0,12.292,27.0,24.012,20.5
2016-06-17,99.0,85.833,64.0,18.625,26.9,22.9,18.9
2016-06-18,98.0,80.583,58.0,16.667,29.2,22.721,16.4
2016-06-19,99.0,91.25,65.0,12.042,29.1,23.729,19.7
2016-06-20,99.0,88.292,66.0,13.833,29.3,24.858,20.5
2016-06-21,99.0,90.625,74.0,14.818,28.4,24.604,22.2
2016-06-22,100.0,94.583,81.0,19.083,27.8,23.942,22.0
2016-06-23,100.0,89.292,65.0,9.708,27.8,23.208,19.9
2016-06-24,100.0,95.417,75.0,10.417,28.4,22.692,19.0
2016-06-25,99.0,82.917,69.0,12.292,25.1,23.067,21.6
2016-06-26,98.0,78.0,60.0,23.792,27.2,23.154,18.3
2016-06-27,99.0,85.958,55.0,21.833,28.0,21.85,16.4
2016-06-28,99.0,88.542,67.0,5.917,25.8,21.617,18.4
2016-06-29,100.0,98.5,98.0,8.542,24.1,22.083,19.5
2016-06-30,100.0,95.042,85.0,5.458,27.6,23.95,21.5
2016-07-01,99.0,81.125,53.0,10.292,33.0,26.808,21.0
2016-07-02,99.0,80.167,56.0,12.042,33.0,28.146,24.4
2016-07-03,100.0,93.208,75.0,6.25,28.7,25.642,23.3
2016-07-04,100.0,93.167,77.0,4.75,30.8,26.054,23.0
2016-07-05,100.0,89.625,72.0,8.739,31.9,27.754,23.9
2016-07-06,99.0,82.417,64.0,11.917,32.3,28.092,23.6
2016-07-07,100.0,87.625,67.0,11.375,32.0,26.754,23.5
2016-07-08,98.0,95.0,79.0,7.208,25.9,24.446,22.7
2016-07-09,99.0,88.042,70.0,4.792,30.1,25.796,22.2
2016-07-10,98.0,87.875,69.0,6.167,31.4,26.783,22.8
2016-07-11,99.0,90.208,63.0,8.917,32.6,27.008,23.3
2016-07-12,100.0,93.667,71.0,6.25,31.9,27.012,24.7
