date,NO2_mean,NOX_mean,NO_mean
2011-04-30,3.708,5.708,1.958
2011-05-01,2.083,2.917,1.0
2011-05-02,7.042,9.417,2.375
2011-05-03,6.875,9.083,2.333
2011-05-04,5.75,8.417,2.792
2011-05-05,5.542,8.042,2.667
2011-05-06,7.783,11.174,3.435
2011-05-07,7.458,9.292,1.917
2011-05-08,7.0,8.75,1.792
2011-05-09,7.833,10.042,2.375
2011-05-10,4.208,5.708,1.583
2011-05-11,10.833,16.417,5.75
2011-05-12,9.083,17.917,8.917
2011-05-13,6.375,7.792,1.292
2011-05-14,5.348,6.478,1.261
2011-05-15,5.958,7.375,1.542
2011-05-16,6.25,7.333,1.125
2011-05-17,7.333,9.167,1.875
2011-05-18,8.042,10.625,2.625
2011-05-19,7.083,9.083,2.083
2011-05-20,8.083,10.292,2.208
2011-05-21,6.75,9.333,2.625
2011-05-22,4.217,6.261,1.957
2011-05-23,5.875,9.125,3.375
2011-05-24,6.5,9.333,2.833
2011-05-25,8.917,12.208,3.25
2011-05-26,10.5,14.167,3.708
2011-05-27,11.042,15.667,4.667
2011-05-28,7.292,10.583,3.333
2011-05-29,3.333,4.917,1.875
2011-05-30,4.826,7.348,2.522
2011-05-31,6.583,10.333,3.875
2011-06-01,10.458,15.417,4.958
2011-06-02,6.083,10.083,4.083
2011-06-03,5.167,7.458,2.375
2011-06-04,5.458,6.417,1.208
2011-06-05,5.625,7.375,1.708
2011-06-06,7.833,10.375,2.625
2011-06-07,8.87,11.652,2.783
2011-06-08,5.125,6.667,1.5
2011-06-09,4.708,6.542,1.833
2011-06-10,10.333,16.042,5.625
2011-06-11,5.375,7.542,2.042
2011-06-12,5.958,8.583,2.792
2011-06-13,6.0,8.625,2.583
2011-06-14,8.5,11.708,3.208
2011-06-15,8.087,11.739,3.739
2011-06-16,11.0,15.292,4.792
2011-06-17,5.333,8.083,2.875
2011-06-18,4.167,5.833,1.917
2011-06-19,5.167,7.208,2.125
2011-06-20,8.583,12.833,4.167
2011-06-21,6.292,8.167,1.833
2011-06-22,8.625,12.375,4.0
2011-06-23,4.826,7.739,2.783
2011-06-24,5.292,9.083,3.75
2011-06-25,5.667,8.625,3.333
2011-06-26,2.125,4.292,2.458
2011-06-27,6.583,9.167,2.667
2011-06-28,4.667,7.0,2.458
2011-06-29,3.917,6.708,2.833
2011-06-30,4.708,8.167,3.667
2011-07-01,3.087,5.13,2.217
2011-07-02,4.25,5.792,1.458
2011-07-03,3.25,4.458,1.25
2011-07-04,5.375,6.542,1.292
2011-07-05,5.25,6.5,1.333
2011-07-06,8.625,12.333,3.958
2011-07-07,5.0,6.667,1.625
2011-07-08,3.458,6.0,2.625
2011-07-09,3.261,6.087,2.87
2011-07-10,3.75,7.833,4.333
2011-07-11,6.125,10.625,4.5
2011-07-12,4.875,10.208,5.542
2011-07-13,5.958,9.917,3.958
2011-07-14,5.125,10.167,5.208
2011-07-15,4.583,8.042,3.542
2011-07-16,4.958,7.917,2.792
2011-07-17,5.391,8.087,2.565
2011-07-18,3.417,7.042,3.625
2011-07-19,2.667,6.083,3.292
2011-07-20,2.375,5.417,3.208
2011-07-21,5.292,10.167,4.667
2011-07-22,6.0,10.083,4.292
2011-07-23,4.667,8.292,3.583
2011-07-24,3.625,5.792,2.292
2011-07-25,6.636,11.364,4.727
2011-07-26,6.667,11.083,4.375
2011-07-27,6.667,10.333,3.708
2011-07-28,5.042,8.458,3.458
2011-07-29,4.375,7.167,2.708
2011-07-30,3.917,5.5,1.667
2011-07-31,4.042,6.333,2.375
2011-08-01,5.75,9.792,4.042
2011-08-02,7.043,10.609,3.739
2011-08-03,6.083,9.125,3.125
2011-08-04,5.667,9.083,3.375
2011-08-05,7.708,10.75,3.083
2011-08-06,5.208,10.458,5.25
2011-08-07,4.917,7.792,3.042
2011-08-08,4.625,8.167,3.625
2011-08-09,3.833,6.417,2.75
2011-08-10,3.609,5.739,2.13
2011-08-11,3.208,4.333,1.333
2011-08-12,1.417,3.208,1.75
2011-08-13,3.792,6.792,2.917
2011-08-14,2.917,4.333,1.583
2011-08-15,2.708,3.833,1.25
2011-08-16,2.667,3.667,1.25
2011-08-17,3.542,4.75,1.25
2011-08-18,4.217,5.522,1.348
2011-08-19,7.583,11.917,4.292
2011-08-20,9.5,14.792,5.25
2011-08-21,6.292,9.958,3.792
2011-08-22,6.083,11.792,5.75
2011-08-23,9.167,16.792,7.708
2011-08-24,6.458,14.542,8.0
2011-08-25,5.417,10.125,4.667
2011-08-26,4.783,9.0,4.348
2011-08-27,4.208,7.417,3.125
2011-08-28,4.958,7.667,2.792
2011-08-29,5.292,8.417,3.292
2011-08-30,4.917,8.167,3.333
2011-08-31,5.167,8.417,3.458
2011-09-01,5.292,10.125,4.917
2011-09-02,3.167,9.083,6.0
2011-09-03,2.435,4.913,2.739
2011-09-04,2.083,4.792,2.792
2011-09-05,6.292,9.792,3.458
2011-09-06,6.542,10.25,3.792
2011-09-07,6.583,8.792,2.292
2011-09-08,8.333,11.417,3.208
2011-09-09,8.833,14.25,5.292
2011-09-10,6.875,11.208,4.208
2011-09-11,4.609,8.478,4.043
2011-09-12,4.476,8.905,4.476
2011-09-13,5.417,10.375,5.0
2011-09-14,6.792,10.333,3.542
2011-09-15,6.917,9.875,3.042
2011-09-16,6.25,11.917,5.833
2011-09-17,5.333,10.417,5.125
2011-09-18,3.364,7.182,3.909
2011-09-19,2.826,4.478,1.913
2011-09-20,4.0,6.25,2.292
2011-09-21,2.333,4.75,2.542
2011-09-22,4.792,8.792,4.25
2011-09-23,5.75,8.958,3.208
2011-09-24,6.125,9.792,3.708
2011-09-25,5.708,8.792,3.167
2011-09-26,9.458,13.958,4.583
2011-09-27,6.565,11.043,4.435
2011-09-28,9.208,13.542,4.292
2011-09-29,7.042,10.0,3.125
2011-09-30,8.958,12.875,4.125
2011-10-01,6.375,10.667,4.292
2011-10-02,4.167,6.125,2.125
2011-10-03,5.75,9.833,4.25
2011-10-04,6.125,10.125,4.208
2011-10-05,10.913,17.0,6.13
2011-10-06,6.458,9.625,3.167
2011-10-07,6.625,10.208,3.792
2011-10-08,6.458,9.458,3.167
2011-10-09,6.917,9.292,2.375
2011-10-10,6.667,8.625,2.0
2011-10-11,8.5,12.083,3.625
2011-10-12,9.25,12.375,3.25
2011-10-13,11.304,15.522,4.217
2011-10-14,12.042,19.542,7.5
2011-10-15,5.333,7.042,1.917
2011-10-16,3.667,4.375,1.0
2011-10-17,4.0,5.542,1.667
2011-10-18,7.792,12.292,4.542
2011-10-19,6.167,10.333,4.375
2011-10-20,8.875,13.958,5.125
2011-10-21,10.13,16.609,6.609
2011-10-22,4.417,7.667,3.417
2011-10-23,4.125,6.5,2.542
2011-10-24,6.167,9.958,3.75
2011-10-25,4.083,6.875,2.875
2011-10-26,6.167,10.375,4.167
2011-10-27,7.167,12.583,5.542
2011-10-28,13.875,22.208,8.417
2011-10-29,9.739,14.435,4.783
2011-10-30,10.667,15.75,5.167
2011-10-31,5.167,8.083,3.083
2011-11-01,8.083,13.917,6.0
2011-11-02,11.783,18.522,6.826
2011-11-03,7.958,12.667,4.75
2011-11-04,8.667,14.833,6.292
2011-11-05,10.833,17.833,7.125
2011-11-06,5.478,8.13,2.696
2011-11-07,6.292,9.917,3.583
2011-11-08,8.042,13.375,5.333
2011-11-09,7.292,12.75,5.5
2011-11-10,8.042,14.208,6.292
2011-11-11,10.25,18.167,8.083
2011-11-12,7.917,12.708,4.958
2011-11-13,7.292,9.75,2.417
2011-11-14,5.087,7.87,2.913
2011-11-15,5.667,9.208,3.458
2011-11-16,7.708,13.333,5.5
2011-11-17,9.708,15.542,6.083
2011-11-18,11.25,17.167,6.042
2011-11-19,8.25,12.458,4.208
2011-11-20,2.25,3.125,1.0
2011-11-21,4.042,6.708,2.583
2011-11-22,8.087,13.261,5.13
2011-11-23,4.583,7.042,2.583
2011-11-24,2.333,3.583,1.375
2011-11-25,5.792,9.125,3.417
2011-11-26,7.375,11.625,4.167
2011-11-27,7.875,12.042,4.25
2011-11-28,12.458,24.708,12.333
2011-11-29,9.583,17.167,7.458
2011-11-30,7.217,13.522,6.435
2011-12-01,4.125,7.708,3.542
2011-12-02,7.125,13.167,6.125
2011-12-03,4.542,6.917,2.417
2011-12-04,4.625,6.792,2.25
2011-12-05,9.125,14.833,5.667
2011-12-06,11.083,17.792,6.875
2011-12-07,8.625,13.208,4.75
2011-12-08,5.261,7.565,2.217
2011-12-09,7.125,12.583,5.625
2011-12-10,4.083,5.458,1.333
2011-12-11,3.375,4.792,1.542
2011-12-12,7.375,9.75,2.417
2011-12-13,7.833,12.833,5.0
2011-12-14,8.792,13.5,4.875
2011-12-15,4.917,6.917,1.958
2011-12-16,2.565,3.87,1.391
2011-12-17,4.542,6.083,1.667
2011-12-18,3.333,4.583,1.333
2011-12-19,3.042,5.042,2.0
2011-12-20,6.0,8.292,2.25
2011-12-21,10.083,15.042,5.0
2011-12-22,4.583,6.292,1.875
2011-12-23,2.875,5.042,2.208
2011-12-24,3.304,4.739,1.696
2011-12-25,2.333,2.917,0.917
2011-12-26,2.0,3.917,1.875
2011-12-27,6.625,11.875,5.292
2011-12-28,9.792,15.583,5.792
2011-12-29,4.75,6.708,2.083
2011-12-30,5.583,9.75,4.208
2011-12-31,6.292,10.75,4.625
2012-01-01,1.875,3.208,1.5
2012-01-02,3.333,4.042,1.042
2012-01-03,5.292,6.5,1.458
2012-01-04,9.5,13.208,3.875
2012-01-05,5.833,7.917,2.5
2012-01-06,7.304,10.783,3.565
2012-01-07,10.167,14.875,4.667
2012-01-09,2.917,4.25,1.458
2012-01-10,3.0,4.083,1.375
2012-01-11,9.625,14.333,4.792
2012-01-12,2.583,5.042,2.667
2012-01-13,3.75,6.458,2.792
2012-01-14,5.391,7.217,2.0
2012-01-15,6.583,9.75,3.25
2012-01-17,5.417,6.958,1.875
2012-01-18,6.458,9.583,3.292
2012-01-19,4.25,5.708,1.583
2012-01-20,9.292,12.042,2.875
2012-01-21,14.696,22.783,8.087
2012-01-22,8.783,10.957,2.522
2012-01-23,13.083,17.625,4.708
2012-01-24,2.792,4.417,1.792
2012-01-25,4.0,4.667,0.792
2012-01-26,4.5,5.5,1.188
2012-01-27,4.042,4.75,1.25
2012-01-28,5.333,7.125,1.917
2012-01-29,12.609,17.217,4.696
2012-01-30,13.217,18.739,5.435
2012-02-01,10.583,19.792,9.292
2012-02-02,4.125,4.625,0.708
2012-02-03,5.25,8.292,3.167
2012-02-05,7.583,11.542,4.083
2012-02-06,10.391,14.304,4.043
2012-02-07,5.087,6.261,1.087
2012-02-08,9.083,11.875,2.625
2012-02-09,6.542,8.917,2.458
2012-02-10,5.208,6.625,1.542
2012-02-11,3.625,5.792,2.333
2012-02-12,7.5,12.083,4.667
2012-02-14,11.125,17.083,5.958
2012-02-15,8.87,12.522,3.739
2012-02-16,9.773,12.818,3.318
2012-02-17,10.708,14.833,4.125
2012-02-18,11.875,17.542,5.958
2012-02-19,6.5,9.958,3.542
2012-02-20,11.792,13.583,2.0
2012-02-21,6.167,8.208,1.958
2012-02-22,7.792,9.792,1.833
2012-02-23,4.391,5.652,1.652
2012-02-24,7.708,9.583,1.792
2012-02-25,8.571,11.952,3.381
2012-02-27,14.167,19.25,4.958
2012-02-28,9.042,13.0,4.167
2012-03-01,2.917,4.5,1.75
2012-03-02,4.833,6.792,2.083
2012-03-03,4.652,7.217,2.826
2012-03-04,4.25,7.083,2.958
2012-03-05,8.208,10.833,2.833
2012-03-07,4.458,7.792,3.458
2012-03-08,6.333,7.125,0.833
2012-03-09,8.125,9.5,1.417
2012-03-10,6.792,7.958,1.375
2012-03-11,9.348,12.739,3.522
2012-03-13,6.0,6.958,1.292
2012-03-14,8.875,11.333,2.625
2012-03-15,11.667,15.625,4.083
2012-03-16,8.625,11.042,2.458
2012-03-17,3.5,6.0,2.75
2012-03-18,3.444,4.444,1.111
2012-03-19,10.231,12.0,1.769
2012-03-20,6.609,8.87,2.261
2012-03-21,5.583,8.75,3.333
2012-03-22,10.792,14.75,4.042
2012-03-23,6.417,9.083,2.833
2012-03-24,6.0,8.333,2.417
2012-03-25,4.583,7.083,2.542
2012-03-26,6.583,10.542,3.875
2012-03-27,13.208,19.458,6.417
2012-03-28,9.13,13.13,3.913
2012-03-29,8.458,11.583,3.167
2012-03-30,5.625,8.5,2.958
2012-03-31,5.417,8.042,2.583
2012-04-01,4.042,5.458,1.458
2012-04-02,5.875,9.583,3.958
2012-04-03,1.875,2.458,0.708
2012-04-04,2.458,3.958,1.667
2012-04-05,4.292,5.958,1.583
2012-04-06,3.565,5.217,1.391
2012-04-07,4.958,7.292,2.25
2012-04-08,6.667,9.125,2.625
2012-04-09,7.5,8.75,1.292
2012-04-10,9.375,12.542,3.167
2012-04-11,3.25,4.583,1.333
2012-04-12,5.81,7.238,1.429
2012-04-13,13.042,19.417,6.5
2012-04-14,6.13,8.783,2.609
2012-04-15,6.292,9.5,3.375
2012-04-16,8.042,11.5,3.667
2012-04-17,6.167,8.833,2.792
2012-04-18,7.792,11.417,3.708
2012-04-19,9.667,13.542,3.875
2012-04-20,9.333,12.917,3.75
2012-04-21,5.167,7.542,2.542
2012-04-22,5.696,7.435,1.739
2012-04-23,6.333,8.417,2.167
2012-04-24,6.5,8.542,1.958
2012-04-25,9.958,13.542,3.708
2012-04-26,3.542,4.625,1.083
2012-04-27,7.792,11.625,3.917
2012-04-28,7.375,9.958,2.583
2012-04-29,6.792,9.375,2.458
2012-04-30,5.609,7.783,2.261
2012-05-01,12.167,16.625,4.417
2012-05-02,6.167,9.083,3.167
2012-05-03,2.792,4.292,1.5
2012-05-04,2.875,5.0,2.083
2012-05-05,3.375,5.542,2.25
2012-05-06,3.125,4.458,1.417
2012-05-07,10.0,12.833,3.0
2012-05-08,8.826,11.609,3.0
2012-05-09,6.708,9.417,2.792
2012-05-10,4.5,6.958,2.458
2012-05-11,3.625,6.667,3.042
2012-05-12,5.208,7.833,2.792
2012-05-13,6.292,9.167,2.958
2012-05-14,9.75,12.625,3.042
2012-05-15,9.042,12.333,3.458
2012-05-16,6.304,8.261,2.043
2012-05-17,5.5,6.833,1.333
2012-05-18,5.458,7.958,2.667
2012-05-19,7.958,10.958,3.25
2012-05-20,7.333,9.75,2.458
2012-05-21,7.958,10.958,3.0
2012-05-22,6.083,9.042,3.0
2012-05-23,7.292,10.542,3.5
2012-05-24,9.435,13.043,3.739
2012-05-25,7.375,8.75,1.583
2012-05-26,6.25,9.292,2.958
2012-05-27,5.042,7.167,2.167
2012-05-28,6.375,9.125,2.667
2012-05-29,6.542,9.042,2.75
2012-05-30,6.091,8.273,1.955
2012-05-31,6.667,10.042,3.25
2012-06-01,5.391,8.522,3.087
2012-06-02,5.292,7.917,2.667
2012-06-03,4.375,6.708,2.292
2012-06-04,7.458,10.5,3.167
2012-06-05,5.208,8.5,3.333
2012-06-06,6.208,8.333,2.25
2012-06-07,7.571,10.667,3.048
2012-06-08,9.042,13.083,4.0
2012-06-09,4.522,5.913,1.261
2012-06-10,4.208,6.583,2.417
2012-06-11,6.318,9.727,3.273
2012-06-12,7.125,10.167,3.25
2012-06-13,4.542,7.833,3.292
2012-06-14,3.708,6.625,2.917
2012-06-15,8.208,11.833,3.708
2012-06-16,4.542,5.958,1.583
2012-06-17,4.87,8.261,3.391
2012-06-18,7.292,10.25,2.875
2012-06-19,5.5,9.125,3.708
2012-06-20,5.833,8.292,2.667
2012-06-21,6.667,10.625,3.958
2012-06-22,5.167,8.458,3.375
2012-06-23,5.625,8.958,3.417
2012-06-24,4.792,7.208,2.625
2012-06-25,4.261,7.435,3.304
2012-06-26,5.958,9.958,4.042
2012-06-27,8.958,13.583,4.708
2012-06-28,5.1,8.6,3.7
2012-06-29,8.143,11.333,3.286
2012-06-30,6.625,11.208,4.75
2012-07-01,3.958,5.0,1.208
2012-07-02,4.958,8.292,3.25
2012-07-03,7.261,9.565,2.478
2012-07-04,4.304,6.565,2.348
2012-07-05,4.833,7.083,2.167
2012-07-06,4.167,8.375,4.417
2012-07-07,5.333,7.75,2.458
2012-07-08,3.458,6.708,3.292
2012-07-09,5.042,9.958,5.0
2012-07-10,10.737,19.0,8.316
2012-07-11,2.818,5.091,2.182
2012-10-02,11.217,14.739,3.565
2012-10-03,11.458,14.833,3.417
2012-10-08,5.833,8.083,2.333
2012-10-10,6.217,9.522,3.478
2012-10-13,8.333,12.208,3.708
2012-10-14,8.708,11.625,3.125
2012-10-16,10.0,13.958,3.917
2012-10-18,8.261,12.087,3.783
2012-10-20,7.458,10.292,3.042
2012-10-22,8.125,10.5,2.417
2012-10-24,9.208,12.583,3.5
2012-10-25,8.958,11.75,2.875
2012-10-26,8.565,12.13,3.652
2012-10-27,9.583,12.625,3.125
2012-10-28,2.625,3.708,1.167
2012-10-29,11.542,15.333,3.917
2012-10-31,5.458,7.583,2.25
2012-11-01,2.696,3.652,1.217
2012-11-02,9.667,14.5,4.958
2012-11-03,10.13,13.696,3.609
2012-11-04,3.708,7.208,3.583
2012-11-05,6.042,11.708,5.75
2012-11-06,1.292,2.458,1.208
2012-11-07,4.125,5.208,1.375
2012-11-08,4.708,5.708,1.292
2012-11-09,7.458,11.792,4.417
2012-11-10,5.208,8.042,3.208
2012-11-11,6.435,8.478,2.174
2012-11-12,4.333,4.958,0.917
2012-11-13,2.125,2.958,1.042
2012-11-14,2.667,3.458,1.0
2012-11-15,5.167,8.25,3.042
2012-11-16,5.375,8.792,3.417
2012-11-17,8.375,10.417,2.0
2012-11-18,6.333,8.958,2.833
2012-11-19,7.87,10.652,2.609
2012-11-20,5.542,6.792,1.333
2012-11-21,9.875,15.208,5.333
2012-11-23,10.0,14.5,4.708
2012-11-24,7.417,11.5,4.125
2012-11-25,2.792,4.875,2.167
2012-11-26,7.958,10.417,2.542
2012-11-27,3.348,5.565,2.522
2012-11-28,7.273,10.045,2.818
2012-11-30,9.75,15.333,5.75
2012-12-01,6.208,8.5,2.458
2012-12-02,6.167,10.0,3.917
2012-12-04,1.125,2.167,1.167
2012-12-06,4.083,5.333,1.417
2012-12-07,5.0,9.167,4.25
2012-12-08,1.875,2.583,0.833
2012-12-09,2.583,3.083,0.75
2012-12-10,6.542,8.375,2.083
2012-12-11,7.875,10.583,3.042
2012-12-12,6.25,13.042,6.917
2012-12-13,10.739,16.522,5.957
2012-12-15,7.625,10.125,2.583
2012-12-16,4.5,7.292,2.917
2012-12-17,5.667,11.292,5.875
2012-12-18,6.583,8.417,2.0
2012-12-19,8.25,13.833,5.708
2012-12-20,9.583,15.042,5.458
2012-12-21,7.304,13.957,6.783
2012-12-23,6.208,7.208,0.875
2012-12-24,3.167,3.792,0.875
2012-12-25,3.917,5.042,1.375
2012-12-26,10.292,13.333,3.208
2012-12-27,7.333,13.083,5.917
2012-12-28,10.167,18.292,8.167
2012-12-29,9.391,14.13,4.739
2012-12-30,3.958,5.333,1.708
2012-12-31,1.875,2.458,0.667
