date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,TEMP_max,TEMP_mean,TEMP_min
2013-01-03,85.0,67.292,46.0,2.75,3.208,0.375,9.417,1.625,13.4,8.242,3.2
2013-01-04,87.0,80.083,60.0,1.9,2.4,0.45,13.167,1.792,10.4,6.646,4.3
2013-01-05,99.0,66.875,39.0,2.0,2.167,0.333,4.042,0.292,10.9,6.658,3.5
2013-01-06,86.0,63.583,50.0,1.591,2.227,0.636,7.792,1.375,11.1,7.825,5.4
2013-01-07,74.0,60.542,43.0,5.773,6.864,1.045,7.292,1.783,12.8,8.296,4.4
2013-01-08,100.0,89.375,73.0,8.25,10.167,1.792,14.542,2.083,9.3,7.2,6.0
2013-01-09,99.0,81.208,50.0,1.45,1.75,0.3,8.25,0.429,9.8,4.992,0.7
2013-01-10,99.0,67.667,45.0,1.174,1.391,0.043,5.542,0.792,5.0,3.233,0.8
2013-01-11,82.0,66.167,54.0,3.875,4.167,0.083,19.708,2.542,6.2,4.608,2.7
2013-01-12,77.0,59.375,48.0,3.583,3.833,0.042,29.5,5.042,8.1,6.479,3.0
2013-01-13,98.0,80.375,48.0,3.625,3.875,0.333,13.083,1.542,7.6,4.771,2.5
2013-01-14,99.0,93.25,78.0,6.273,7.364,1.045,3.864,0.091,5.8,3.808,2.5
2013-01-15,98.0,74.917,51.0,1.0,1.381,0.286,7.25,0.0,8.4,5.762,2.4
2013-01-16,99.0,74.667,43.0,5.667,7.0,1.083,9.542,0.625,9.2,5.775,3.6
2013-01-17,99.0,87.042,57.0,6.0,6.857,0.81,18.042,1.667,8.6,5.121,2.6
2013-01-18,100.0,61.625,48.0,3.667,3.833,0.0,34.5,5.208,7.4,5.812,2.3
2013-01-19,95.0,79.708,67.0,2.292,2.708,0.417,7.458,0.458,5.0,3.296,1.7
2013-01-20,99.0,74.125,56.0,4.375,4.875,0.375,19.083,2.208,9.0,6.612,4.4
2013-01-21,100.0,78.583,50.0,3.292,3.792,0.083,21.542,2.208,8.6,4.0,0.8
2013-01-22,100.0,84.958,69.0,5.667,6.5,0.875,11.375,1.0,5.4,2.979,1.1
2013-01-23,99.0,74.667,43.0,6.875,7.917,1.042,11.708,0.792,9.5,4.788,1.5
2013-01-24,76.0,55.333,48.0,4.417,5.208,0.708,9.042,1.333,15.2,10.617,5.0
2013-01-25,95.0,69.5,60.0,1.632,1.895,0.053,9.583,1.476,15.2,13.005,10.7
2013-01-26,94.0,71.792,54.0,1.318,1.5,0.045,15.208,0.833,10.3,6.771,2.4
2013-01-27,84.0,61.458,39.0,5.9,7.05,1.3,4.125,0.542,7.5,3.246,-0.2
2013-01-28,90.0,69.5,55.0,6.333,7.5,1.042,11.083,2.042,12.4,7.883,0.0
2013-01-29,91.0,72.833,48.0,7.5,9.417,1.917,14.667,1.458,13.5,7.608,3.0
2013-01-30,98.0,81.25,57.0,6.542,7.458,0.917,23.625,2.25,14.7,13.462,11.0
2013-01-31,78.0,54.667,40.0,4.458,5.208,0.667,21.625,1.625,12.6,9.567,3.9
2013-02-01,81.0,68.417,49.0,8.292,9.583,1.25,31.125,1.833,17.2,10.392,3.0
2013-02-02,98.0,89.292,67.0,6.476,7.333,0.905,30.25,0.952,17.6,13.779,10.7
2013-02-03,97.0,79.917,51.0,5.458,6.042,0.458,36.625,1.042,14.3,11.508,8.5
2013-02-04,99.0,72.458,48.0,1.062,1.625,0.562,7.75,0.167,8.9,4.258,0.7
2013-02-05,96.0,69.375,43.0,2.438,3.062,0.75,6.5,0.125,5.2,2.417,0.7
2013-02-06,85.0,71.5,60.0,4.208,5.083,0.875,6.833,0.042,3.6,1.533,-0.1
2013-02-07,98.0,75.417,53.0,2.05,2.75,0.6,6.875,0.0,4.4,2.15,0.6
2013-02-08,99.0,92.667,80.0,3.273,4.227,0.955,-0.042,0.0,6.2,2.929,0.3
2013-02-09,92.0,76.25,53.0,1.812,2.062,0.062,0.5,0.0,7.9,4.933,2.6
2013-02-10,83.0,74.083,60.0,2.19,2.524,0.476,4.625,0.0,4.7,2.904,0.3
2013-02-11,82.0,61.792,51.0,1.5,2.0,0.458,2.958,0.0,4.9,2.225,-0.1
2013-02-12,74.0,60.083,48.0,2.208,2.75,0.5,3.913,0.0,6.2,3.792,1.7
2013-02-13,63.0,54.458,42.0,2.042,2.417,0.458,1.917,0.0,7.5,4.646,3.3
2013-02-14,96.0,68.125,56.0,2.167,2.583,0.458,4.75,0.0,5.6,4.204,3.0
2013-02-15,97.0,64.417,53.0,0.583,0.625,0.0,8.083,0.0,6.7,5.917,4.2
2013-02-16,78.0,59.208,47.0,3.292,3.958,0.5,26.542,1.917,9.5,6.358,2.3
2013-02-17,98.0,78.5,58.0,6.458,7.792,1.25,23.458,1.458,10.2,5.312,1.6
2013-02-18,98.0,65.125,49.0,1.952,2.333,0.524,8.167,0.286,4.5,3.046,2.0
2013-02-19,67.0,57.958,48.0,1.583,2.083,0.458,7.083,0.0,7.1,3.921,2.0
2013-02-20,83.0,63.875,49.0,3.167,3.583,0.5,7.625,0.292,8.6,4.558,1.2
2013-02-21,98.0,78.542,52.0,4.292,4.833,0.583,9.083,0.583,9.3,4.833,1.4
2013-02-22,87.0,63.0,39.0,3.083,3.625,0.292,10.0,0.208,10.4,5.354,0.7
2013-02-23,80.0,59.417,37.0,2.917,3.083,0.083,7.417,0.333,11.3,7.038,3.6
2013-02-24,89.0,72.167,54.0,6.0,7.208,1.042,16.083,1.125,12.2,7.412,2.4
2013-02-25,94.0,78.583,57.0,7.778,8.444,0.667,64.792,1.111,12.7,7.996,3.9
2013-02-26,99.0,85.25,59.0,,,,55.25,,12.3,8.0,4.0
2013-02-27,99.0,96.208,86.0,,,,12.875,,11.7,10.162,7.7
2013-02-28,96.0,84.75,65.0,6.625,7.0,0.125,25.292,1.0,14.4,10.767,7.4
2013-03-01,97.0,89.458,77.0,6.417,7.5,0.958,27.083,0.167,11.0,9.933,8.4
2013-03-02,98.0,78.542,57.0,2.583,2.708,0.083,14.375,0.0,11.1,8.125,5.8
2013-03-03,78.0,55.667,34.0,3.083,3.708,0.75,6.417,0.0,9.4,5.958,0.9
2013-03-04,80.0,58.792,34.0,10.333,12.167,1.875,9.75,0.737,11.2,6.112,-0.1
2013-03-05,97.0,77.083,54.0,4.458,4.958,0.542,15.542,0.5,11.0,7.304,4.4
2013-03-06,83.0,54.5,34.0,2.238,2.857,0.476,9.875,0.857,7.0,4.404,1.9
2013-03-07,59.0,46.792,41.0,2.125,2.417,0.208,9.167,1.167,6.6,5.133,3.9
2013-03-08,72.0,51.375,39.0,3.708,3.958,0.167,12.167,1.208,8.5,5.367,1.4
2013-03-09,94.0,72.208,46.0,4.625,5.25,0.375,33.125,3.5,9.6,5.196,1.1
2013-03-10,96.0,68.958,43.0,3.125,3.458,0.417,8.833,0.75,6.2,3.996,0.8
2013-03-11,90.0,68.333,46.0,5.864,6.773,0.909,11.136,1.13,11.7,7.238,0.3
2013-03-12,95.0,56.667,43.0,4.5,4.833,0.375,10.375,1.583,17.7,12.612,8.7
2013-03-13,97.0,90.417,80.0,2.583,3.208,0.375,11.292,0.375,12.0,8.421,5.1
2013-03-14,96.0,78.958,48.0,4.0,4.381,0.333,12.542,0.0,5.8,4.183,1.0
2013-03-15,92.0,61.0,37.0,4.417,4.875,0.333,26.25,1.875,12.2,7.562,1.1
2013-03-16,87.0,69.625,59.0,4.5,4.625,0.0,38.25,2.625,15.1,12.588,10.1
2013-03-17,85.0,66.458,55.0,5.333,5.625,0.25,31.625,2.375,16.3,13.267,8.7
2013-03-18,95.0,79.5,64.0,3.75,4.0,0.208,35.0,1.667,18.9,14.775,9.4
2013-03-19,98.0,77.542,57.0,6.25,6.792,0.625,28.833,0.833,12.7,9.662,5.7
2013-03-20,98.0,89.667,75.0,3.917,4.167,0.208,16.458,0.292,11.4,9.112,6.1
2013-03-21,83.0,69.083,53.0,1.583,1.708,0.083,11.0,0.0,7.7,6.4,3.6
2013-03-22,87.0,64.125,40.0,4.143,4.714,0.333,17.042,0.905,12.2,8.017,2.9
2013-03-23,92.0,74.375,61.0,6.75,7.25,0.417,29.875,2.292,15.5,11.267,6.6
2013-03-24,78.0,61.5,41.0,7.458,7.792,0.333,39.667,3.208,16.0,12.062,5.4
2013-03-25,99.0,74.833,56.0,6.792,7.083,0.292,24.125,1.875,17.9,15.633,13.2
2013-03-26,99.0,94.708,86.0,5.667,6.292,0.458,16.375,0.292,17.6,14.471,12.7
2013-03-27,96.0,80.042,58.0,3.042,3.25,0.042,12.208,0.0,15.3,12.754,9.0
2013-03-28,90.0,59.167,30.0,6.333,7.5,0.958,21.167,1.0,20.6,14.383,7.1
2013-03-29,96.0,73.75,50.0,6.042,6.417,0.375,17.792,0.583,20.1,16.496,14.8
2013-03-30,96.0,90.75,74.0,1.381,1.429,0.0,18.167,0.0,15.5,12.596,10.4
2013-03-31,91.0,72.583,55.0,3.125,3.417,0.208,15.375,0.042,14.0,10.804,6.9
2013-04-01,90.0,65.5,35.0,4.833,5.792,0.958,17.708,0.667,17.4,11.008,2.7
2013-04-02,99.0,88.208,69.0,7.583,8.5,0.917,28.875,1.0,15.4,13.4,11.8
2013-04-03,87.0,67.167,51.0,2.292,2.667,0.208,21.542,0.333,13.8,11.617,8.5
2013-04-04,95.0,74.292,53.0,5.579,6.211,0.947,24.333,0.95,16.2,12.071,6.6
2013-04-05,96.0,73.333,54.0,5.167,6.083,0.958,25.875,0.833,18.2,13.775,8.0
2013-04-06,98.0,88.375,58.0,3.792,4.5,0.458,11.75,0.417,17.9,14.683,11.9
2013-04-07,95.0,75.417,56.0,0.522,1.13,0.0,9.542,0.0,11.6,9.158,7.4
2013-04-08,90.0,66.458,48.0,3.583,4.375,0.833,14.0,0.625,14.1,10.796,6.4
2013-04-09,78.0,56.667,44.0,3.708,4.208,0.292,26.625,2.583,14.7,12.771,7.2
2013-04-10,96.0,68.625,43.0,3.083,3.458,0.375,19.375,0.917,11.3,7.929,3.9
2013-04-11,85.0,51.417,38.0,2.417,2.792,0.292,23.3,2.25,13.1,10.171,6.5
2013-04-12,70.0,51.833,43.0,2.81,3.048,0.19,16.3,1.905,11.6,9.762,5.2
2013-04-13,72.0,55.958,40.0,4.708,5.042,0.375,20.958,1.75,16.2,11.733,3.9
2013-04-14,90.0,51.625,35.0,3.5,3.75,0.125,34.917,3.333,23.6,18.45,15.6
2013-04-15,93.0,70.667,53.0,2.875,3.333,0.125,19.625,0.958,16.2,13.754,11.2
2013-04-16,80.0,60.208,40.0,4.591,4.909,0.182,36.136,1.792,25.4,19.142,10.0
2013-04-17,97.0,87.042,72.0,3.042,3.542,0.25,31.042,0.458,18.4,15.696,13.9
2013-04-18,98.0,87.917,69.0,3.042,3.458,0.292,21.958,0.375,17.3,14.321,11.9
2013-04-19,70.0,53.667,38.0,2.0,2.417,0.417,18.625,0.167,12.9,10.704,6.8
2013-04-20,99.0,77.375,44.0,3.857,4.19,0.238,13.083,0.286,12.0,7.333,5.0
2013-04-21,100.0,71.792,40.0,2.417,2.708,0.0,4.917,0.0,13.6,9.325,5.3
2013-04-22,90.0,63.875,37.0,3.417,3.875,0.208,18.458,0.542,15.3,10.117,4.0
2013-04-23,81.0,60.833,42.0,4.208,4.625,0.375,17.417,1.167,19.5,14.288,7.4
2013-04-24,98.0,85.75,65.0,2.208,2.292,0.0,15.583,0.0,21.0,16.346,11.9
2013-04-25,96.0,75.5,41.0,3.833,4.125,0.167,30.208,1.0,18.0,15.112,10.0
2013-04-26,90.0,61.333,47.0,4.125,4.208,0.042,31.167,1.042,16.1,13.779,10.8
2013-04-27,92.0,67.125,47.0,4.375,4.625,0.125,23.083,0.75,18.0,13.304,8.0
2013-04-28,87.0,69.792,56.0,3.286,3.333,0.095,27.667,1.476,18.8,14.392,8.9
2013-04-29,82.0,63.167,43.0,2.917,3.083,0.167,31.375,2.833,23.1,18.017,10.6
2013-04-30,97.0,76.375,46.0,3.958,4.25,0.25,15.917,0.5,20.3,14.825,10.2
2013-05-01,94.0,73.333,57.0,1.273,1.545,0.364,8.667,0.0,14.1,11.304,8.4
2013-05-02,90.0,68.208,49.0,1.333,2.125,0.875,6.292,0.0,15.7,11.554,7.1
2013-05-03,99.0,71.875,49.0,1.75,2.125,0.5,10.333,0.083,17.1,13.192,9.6
2013-05-04,91.0,75.125,57.0,2.208,2.792,0.708,23.417,0.5,17.4,13.533,9.8
2013-05-05,94.0,69.625,42.0,3.875,4.417,0.458,32.292,0.708,19.0,15.4,8.8
2013-05-06,88.0,62.625,38.0,2.571,3.19,0.333,30.458,1.048,20.3,17.838,13.1
2013-05-07,98.0,72.417,58.0,1.458,2.042,0.625,15.083,0.083,16.8,14.0,9.7
2013-05-08,79.0,59.958,39.0,2.542,2.958,0.542,8.917,0.25,19.4,13.55,6.3
2013-05-09,78.0,68.75,57.0,3.167,3.667,0.583,30.958,1.542,22.5,17.925,10.5
2013-05-10,98.0,82.167,61.0,2.875,3.458,0.5,22.208,0.583,24.9,18.846,15.5
2013-05-11,97.0,84.375,72.0,3.458,4.0,0.5,24.083,0.708,19.2,17.3,13.2
2013-05-12,90.0,60.292,40.0,2.875,3.417,0.375,36.042,1.458,23.6,18.325,11.6
2013-05-13,80.0,61.333,42.0,4.542,5.125,0.625,52.5,2.375,24.3,19.65,13.7
2013-05-14,74.0,55.208,31.0,2.905,3.333,0.286,29.417,1.571,25.8,20.175,14.8
2013-05-15,95.0,73.333,53.0,2.636,3.364,0.636,27.182,1.417,24.8,20.238,14.6
2013-05-16,95.0,84.333,73.0,1.19,1.524,0.143,28.75,0.083,18.5,16.388,12.7
2013-05-17,95.0,76.042,58.0,2.0,2.5,0.542,16.333,0.0,21.6,16.617,11.6
2013-05-18,86.0,63.125,42.0,2.5,3.0,0.25,21.083,0.208,25.3,19.771,12.0
2013-05-19,98.0,88.792,72.0,5.875,6.625,0.708,14.125,0.417,20.9,18.779,16.8
2013-05-20,96.0,81.958,66.0,3.75,4.583,0.792,20.25,0.708,21.5,19.183,16.7
2013-05-21,93.0,72.958,49.0,3.667,4.333,0.417,44.792,1.042,23.1,19.729,15.2
2013-05-22,93.0,74.958,28.0,3.333,4.19,1.0,40.25,0.905,23.4,18.417,12.6
2013-05-23,90.0,76.042,58.0,2.667,3.083,0.542,36.417,0.75,23.1,18.871,14.0
2013-05-24,86.0,64.708,46.0,3.167,3.75,0.542,39.083,0.708,25.4,19.908,13.5
2013-05-25,90.0,68.625,44.0,2.625,3.083,0.375,40.75,0.667,25.4,21.133,15.9
2013-05-26,85.0,67.667,50.0,2.261,2.696,0.391,26.5,0.375,27.5,22.571,16.4
2013-05-27,76.0,57.708,45.0,2.0,2.476,0.238,17.917,0.667,27.7,23.721,19.1
2013-05-28,99.0,79.417,57.0,1.917,2.167,0.333,7.625,0.125,24.3,22.579,20.5
2013-05-29,97.0,86.25,69.0,3.292,3.708,0.375,34.333,0.333,23.1,21.312,19.8
2013-05-30,96.0,79.417,60.0,4.048,4.619,0.571,35.417,0.619,22.0,19.271,15.6
2013-05-31,90.0,73.125,50.0,4.167,5.042,0.833,25.458,0.625,24.7,19.175,14.1
2013-06-01,97.0,72.333,42.0,5.167,5.833,0.667,26.083,0.75,23.0,19.112,15.5
2013-06-02,96.0,80.208,55.0,1.708,1.958,0.208,12.208,0.0,23.8,19.346,16.7
2013-06-03,94.0,76.458,59.0,2.042,2.542,0.5,22.167,0.417,23.7,19.762,14.8
2013-06-04,93.0,72.792,55.0,2.5,3.042,0.458,21.042,0.542,26.2,21.712,17.0
2013-06-05,90.0,73.0,55.0,2.458,3.042,0.417,23.625,0.458,26.7,22.275,17.8
2013-06-06,92.0,76.208,58.0,2.792,3.333,0.542,22.958,0.542,25.2,21.154,17.9
2013-06-07,96.0,78.0,61.0,1.952,2.286,0.19,17.333,0.143,24.0,20.054,15.3
2013-06-08,93.0,74.208,50.0,3.875,4.458,0.458,24.208,0.792,25.5,21.017,15.0
2013-06-09,85.0,74.583,55.0,4.667,4.958,0.292,27.125,0.708,25.6,22.025,19.7
2013-06-10,90.0,74.958,57.0,3.417,3.542,0.208,21.458,0.458,26.4,23.125,18.6
2013-06-11,92.0,75.458,53.0,7.042,7.625,0.5,21.792,1.042,29.2,24.683,22.2
2013-06-12,94.0,76.208,57.0,4.458,5.042,0.333,22.091,1.0,29.0,25.729,22.1
2013-06-13,96.0,85.958,71.0,3.583,4.167,0.458,24.875,0.958,27.1,24.954,23.3
2013-06-14,98.0,91.708,82.0,1.625,1.833,0.125,30.875,0.125,25.3,23.704,22.4
2013-06-15,98.0,90.125,72.0,1.524,2.048,0.524,20.0,0.0,26.4,23.596,22.3
2013-06-16,96.0,84.0,67.0,1.273,1.909,0.545,17.458,0.0,26.9,23.983,21.2
2013-06-17,93.0,82.0,69.0,1.625,2.542,0.875,15.25,0.25,26.8,23.825,20.4
2013-06-18,98.0,80.042,66.0,3.0,3.833,0.792,16.792,0.625,28.5,26.025,22.7
2013-06-19,98.0,93.792,66.0,5.417,6.042,0.75,10.042,0.292,27.8,22.871,20.3
2013-06-20,94.0,91.375,86.0,6.75,7.625,0.75,10.667,0.375,23.3,21.617,19.8
2013-06-21,95.0,90.583,81.0,4.583,5.208,0.667,10.958,0.0,21.1,20.042,18.8
2013-06-22,94.0,80.875,63.0,2.167,2.708,0.292,12.375,0.042,24.7,21.588,18.6
2013-06-23,96.0,86.792,75.0,2.619,2.952,0.238,16.958,0.143,23.9,21.538,20.1
2013-06-24,96.0,82.083,63.0,2.25,2.5,0.167,20.375,0.417,24.6,22.088,18.9
2013-06-25,96.0,84.167,65.0,2.875,3.25,0.458,20.333,0.667,26.5,23.092,19.9
2013-06-26,96.0,91.25,81.0,1.542,1.792,0.125,12.75,0.25,23.5,21.983,20.9
2013-06-27,95.0,82.208,63.0,1.542,1.708,0.083,14.958,0.042,25.8,23.204,21.4
2013-06-28,93.0,81.5,66.0,2.292,3.542,1.167,20.5,0.667,26.5,23.433,20.1
2013-06-29,93.0,78.375,64.0,1.875,2.125,0.125,24.125,0.167,27.9,24.583,20.9
2013-06-30,94.0,82.083,65.0,3.083,3.375,0.333,25.417,0.542,27.2,24.408,21.0
2013-07-01,91.0,74.375,54.0,2.429,3.333,0.714,14.75,0.286,29.3,24.925,21.3
2013-07-02,86.0,64.458,52.0,0.667,1.056,0.278,13.0,0.0,31.4,27.792,23.0
2013-07-03,98.0,76.417,63.0,1.474,1.947,0.316,13.833,0.167,30.6,27.138,22.5
2013-07-04,97.0,80.542,59.0,3.125,3.667,0.458,25.167,0.75,31.7,27.412,23.6
2013-07-05,96.0,62.375,49.0,1.417,1.917,0.458,15.458,0.0,34.0,30.533,24.0
2013-07-06,95.0,84.375,64.0,3.417,3.875,0.542,11.375,0.292,30.5,26.267,23.1
2013-07-07,96.0,83.75,62.0,1.375,1.917,0.167,8.25,0.0,31.5,26.508,22.8
2013-07-08,91.0,72.542,53.0,1.609,3.0,1.478,13.083,0.5,32.4,28.812,24.8
2013-07-09,93.0,74.542,60.0,3.167,5.889,2.722,15.409,0.895,30.5,28.0,23.6
2013-07-10,90.0,73.125,62.0,3.5,6.125,2.542,14.583,1.25,30.3,28.329,25.9
2013-07-11,86.0,70.375,61.0,3.542,5.417,1.875,14.042,0.875,30.7,28.575,25.4
2013-07-12,95.0,78.583,68.0,3.333,4.25,1.042,23.917,1.083,30.8,28.154,24.0
2013-07-13,93.0,78.75,65.0,2.542,3.542,1.042,20.667,1.583,31.6,28.838,25.9
2013-07-14,98.0,82.125,67.0,1.458,1.792,0.417,17.708,0.875,30.8,28.7,27.0
2013-07-15,98.0,85.625,72.0,1.875,3.875,1.958,13.667,0.625,29.2,27.254,24.4
2013-07-16,93.0,74.083,58.0,1.833,2.5,0.667,14.125,0.333,31.7,27.804,23.4
2013-07-17,91.0,74.625,52.0,1.905,3.571,1.619,14.583,0.714,31.3,28.458,24.0
2013-07-18,97.0,86.792,76.0,2.458,4.167,1.625,13.417,0.75,28.6,27.388,26.1
2013-07-19,94.0,83.792,69.0,2.042,2.5,0.5,17.125,0.167,29.3,26.929,24.6
2013-07-20,93.0,76.25,60.0,1.708,2.333,0.5,19.917,0.042,31.2,27.571,23.1
2013-07-21,87.0,74.458,59.0,2.167,2.792,0.542,17.042,0.542,31.2,28.358,24.5
2013-07-22,90.0,77.792,69.0,2.458,3.75,1.25,18.75,0.792,31.4,28.879,25.4
2013-07-23,85.0,75.125,62.0,2.136,3.591,1.409,13.292,0.75,30.5,28.812,27.3
2013-07-24,82.0,71.167,63.0,3.083,4.042,0.958,18.042,0.875,31.5,29.633,28.1
2013-07-25,93.0,81.25,71.0,2.524,3.286,1.0,44.417,0.857,30.1,28.938,27.5
2013-07-26,95.0,82.708,74.0,1.818,2.591,1.091,44.917,0.833,30.2,28.783,27.5
2013-07-27,90.0,82.458,75.0,1.083,1.75,0.917,52.625,1.25,30.2,28.446,26.8
2013-07-28,99.0,88.375,75.0,1.875,2.542,0.958,23.708,0.417,28.6,26.967,24.0
2013-07-29,93.0,73.667,66.0,3.708,4.625,1.208,32.708,1.292,32.0,30.054,28.2
2013-07-30,98.0,94.125,89.0,5.783,6.957,1.304,38.417,0.833,28.8,27.538,25.8
2013-07-31,95.0,79.333,61.0,1.542,2.333,1.167,26.25,0.042,32.4,29.738,27.5
2013-08-01,97.0,88.0,70.0,1.913,3.652,2.0,23.958,0.208,31.2,28.679,25.6
2013-08-02,97.0,84.583,69.0,1.375,2.25,0.688,22.0,0.048,29.8,26.967,24.2
2013-08-03,94.0,82.125,72.0,1.778,2.444,0.611,22.0,0.125,31.0,28.296,25.8
2013-08-04,97.0,80.083,62.0,1.227,2.909,1.5,15.792,0.417,31.8,28.833,25.2
2013-08-05,84.0,76.125,67.0,2.042,2.75,0.708,29.042,0.625,31.7,29.7,28.2
2013-08-06,85.0,76.833,71.0,1.909,2.545,0.5,22.227,0.75,31.2,29.579,27.8
2013-08-07,92.0,82.292,64.0,1.708,2.125,0.5,30.375,0.458,32.3,30.117,28.0
2013-08-08,94.0,83.375,73.0,1.87,2.261,0.435,26.542,0.25,31.5,30.071,28.6
2013-08-09,94.0,82.75,70.0,2.0,2.412,0.235,27.208,0.25,32.4,29.883,28.2
2013-08-10,94.0,78.042,67.0,1.944,2.333,0.389,33.542,0.286,32.1,30.175,27.0
2013-08-11,95.0,83.708,71.0,2.056,2.444,0.111,44.917,0.583,32.2,29.771,27.3
2013-08-12,94.0,82.667,66.0,1.739,2.13,0.348,38.25,0.25,32.6,29.183,25.2
2013-08-13,90.0,79.042,63.0,2.417,2.708,0.375,28.125,0.458,31.8,28.854,25.5
2013-08-14,85.0,75.75,66.0,2.333,2.667,0.208,24.375,0.792,32.1,28.992,25.0
2013-08-15,92.0,77.125,65.0,2.125,2.5,0.25,22.75,0.917,33.2,29.158,25.8
2013-08-16,92.0,79.458,61.0,1.435,1.696,0.217,34.917,0.792,32.1,29.188,25.4
2013-08-17,90.0,73.333,57.0,1.708,1.958,0.25,39.542,0.917,32.9,29.238,24.3
2013-08-18,91.0,74.75,58.0,1.333,1.889,0.333,22.042,0.571,33.9,29.883,24.9
2013-08-19,87.0,71.25,54.0,1.5,2.429,0.857,15.5,0.417,34.2,30.1,25.4
2013-08-20,91.0,72.958,54.0,1.318,1.864,0.5,15.708,0.375,33.5,30.208,25.8
2013-08-21,93.0,79.25,57.0,0.913,1.348,0.435,17.0,0.25,35.1,30.092,25.4
2013-08-22,93.0,80.833,65.0,2.417,3.167,0.667,18.625,0.625,32.5,29.929,26.7
2013-08-23,99.0,87.375,70.0,2.583,3.208,0.708,14.167,1.042,31.5,28.35,25.2
2013-08-24,96.0,92.958,85.0,1.4,1.85,0.35,8.417,0.125,26.6,25.05,23.4
2013-08-25,95.0,79.625,58.0,1.0,1.188,0.125,14.792,0.0,28.8,25.467,21.8
2013-08-26,92.0,73.625,46.0,1.714,2.143,0.476,14.792,0.095,30.9,25.888,21.5
2013-08-27,93.0,74.833,49.0,1.625,1.917,0.292,19.417,0.417,30.5,26.283,21.4
2013-08-28,98.0,82.0,56.0,3.958,4.208,0.167,32.583,0.667,30.6,26.142,23.8
2013-08-29,84.0,69.75,53.0,2.636,3.227,0.409,21.833,0.542,33.7,28.504,21.6
2013-08-30,96.0,89.625,72.0,3.25,4.0,0.667,9.708,0.083,30.2,26.471,24.4
2013-08-31,96.0,93.208,78.0,1.917,2.125,0.083,14.083,0.5,27.3,24.55,22.7
2013-09-01,96.0,91.667,80.0,1.75,2.042,0.25,13.0,0.0,24.2,22.758,20.7
2013-09-02,96.0,85.458,68.0,1.875,2.458,0.417,9.875,0.083,27.4,24.85,22.2
2013-09-03,96.0,90.292,83.0,2.176,2.765,0.471,9.19,0.0,24.0,20.717,18.5
2013-09-04,95.0,88.25,64.0,1.444,1.833,0.444,9.875,0.0,23.6,20.121,18.2
2013-09-05,95.0,75.75,52.0,1.458,2.083,0.667,9.917,0.0,26.5,22.808,19.5
2013-09-06,93.0,73.625,50.0,1.458,2.125,0.792,12.333,0.333,28.8,23.538,18.9
2013-09-07,97.0,93.292,82.0,3.708,4.958,1.167,13.875,0.417,22.7,21.796,20.1
2013-09-08,94.0,81.625,62.0,1.238,1.524,0.476,11.292,0.5,27.0,23.679,20.6
2013-09-09,93.0,74.917,56.0,1.13,1.652,0.652,13.042,0.125,27.7,23.65,18.8
2013-09-10,93.0,77.0,56.0,1.875,2.667,0.833,17.25,0.208,28.3,24.15,20.3
2013-09-11,92.0,78.208,64.0,4.0,4.762,0.857,30.5,1.048,29.1,25.771,22.1
2013-09-12,94.0,84.625,68.0,3.417,4.208,0.833,27.625,0.417,29.7,26.079,23.4
2013-09-13,93.0,77.458,60.0,3.583,4.333,1.0,35.125,1.25,30.6,27.012,22.9
2013-09-14,96.0,78.292,58.0,1.875,2.417,0.417,34.625,0.333,30.8,26.879,23.4
2013-09-15,94.0,83.583,68.0,2.043,2.565,0.609,21.083,0.25,27.2,25.096,23.2
2013-09-16,85.0,60.583,48.0,1.105,1.316,0.211,13.833,0.0,26.1,23.496,17.1
2013-09-17,88.0,65.292,39.0,2.125,2.75,0.625,6.625,0.0,26.8,21.388,16.1
2013-09-18,92.0,73.708,48.0,2.708,3.375,0.667,14.625,0.333,27.9,22.254,17.0
2013-09-19,91.0,74.625,49.0,3.286,4.333,1.286,14.75,0.429,28.3,23.096,17.5
2013-09-20,89.0,70.708,45.0,4.083,4.792,0.833,25.583,1.25,29.4,23.95,18.1
2013-09-21,94.0,76.75,53.0,1.917,2.667,0.75,19.75,0.333,28.7,24.221,19.6
2013-09-22,95.0,80.5,64.0,1.25,1.917,0.667,27.125,0.25,29.0,24.475,20.9
2013-09-23,93.0,78.333,56.0,2.125,2.708,0.708,26.833,0.25,28.9,24.35,20.0
2013-09-24,93.0,78.542,55.0,3.042,3.833,0.625,32.059,1.083,29.7,24.612,20.8
2013-09-25,99.0,89.917,74.0,3.348,4.217,1.087,22.792,0.292,26.0,22.267,20.1
2013-09-26,72.0,57.167,42.0,1.889,2.556,0.833,10.792,0.0,24.5,21.367,17.0
2013-09-27,81.0,65.833,46.0,2.667,3.238,0.667,10.125,0.0,23.8,19.567,15.8
2013-09-28,92.0,75.625,63.0,3.917,4.542,0.5,18.042,0.875,23.2,21.108,16.4
2013-09-29,98.0,84.917,62.0,4.125,5.167,0.917,19.125,0.542,26.6,22.679,19.4
2013-09-30,95.0,87.792,72.0,5.375,6.625,1.167,20.625,0.292,24.3,21.633,19.3
2013-10-01,93.0,81.833,65.0,1.833,2.542,0.667,12.591,0.125,26.6,22.621,18.3
2013-10-02,96.0,80.5,66.0,2.917,3.667,0.583,10.917,0.083,25.6,22.392,19.2
