date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,TEMP_max,TEMP_mean,TEMP_min
2011-10-20,96.0,79.792,56.0,2.958,3.792,0.792,,0.0,223.0,160.167,94.0
2011-10-21,97.0,84.167,66.0,4.458,5.25,0.875,,0.0,225.0,181.292,126.0
2011-10-22,96.0,80.333,53.0,3.208,3.75,0.417,,0.0,258.0,209.292,176.0
2011-10-23,98.0,89.167,66.0,2.429,2.81,0.286,,0.905,202.0,177.458,140.0
2011-10-24,95.0,82.417,59.0,2.0,2.667,0.625,,0.333,213.0,172.583,135.0
2011-10-25,96.0,70.167,49.0,1.833,2.042,0.042,,0.792,176.0,154.042,116.0
2011-10-26,91.0,64.042,39.0,2.667,3.333,0.667,,0.167,171.0,128.958,82.0
2011-10-27,96.0,75.458,45.0,2.458,3.333,0.792,,0.375,191.0,125.333,63.0
2011-10-28,97.0,83.083,44.0,4.083,5.083,0.917,,0.375,206.0,139.708,79.0
2011-10-29,97.0,83.542,51.0,4.208,5.708,1.333,,0.542,224.0,169.042,123.0
2011-10-30,96.0,89.5,70.0,2.667,3.333,0.583,,1.083,198.0,171.625,150.0
2011-10-31,96.0,79.083,53.0,2.933,3.6,0.533,,0.733,210.0,173.417,128.0
2011-11-01,95.0,76.458,47.0,3.0,4.0,1.125,,0.0,225.0,164.125,113.0
2011-11-02,95.0,74.625,52.0,4.875,5.792,0.958,,0.583,222.0,183.542,137.0
2011-11-03,96.0,81.042,53.0,4.292,5.458,1.167,,0.333,237.0,187.167,149.0
2011-11-04,96.0,83.083,56.0,3.875,5.542,1.833,,0.167,245.0,177.625,124.0
2011-11-05,98.0,94.542,85.0,8.5,10.458,1.792,,0.083,203.0,182.792,154.0
2011-11-06,96.0,90.25,79.0,3.792,4.125,0.083,,0.125,197.0,189.75,184.0
2011-11-07,94.0,77.708,56.0,3.708,4.125,0.5,,0.292,189.0,171.042,145.0
2011-11-08,94.0,68.125,46.0,4.095,4.667,0.667,,0.0,178.0,148.167,103.0
2011-11-09,94.0,72.208,45.0,2.625,3.25,0.75,,0.0,178.0,128.875,85.0
2011-11-10,94.0,77.292,53.0,2.833,3.833,0.875,,0.0,164.0,126.333,98.0
2011-11-11,95.0,79.333,44.0,3.087,3.957,0.957,,0.043,197.0,136.875,105.0
2011-11-12,96.0,82.083,49.0,3.292,4.333,1.0,,0.0,216.0,152.958,101.0
2011-11-13,95.0,79.125,48.0,2.5,2.917,0.25,,0.333,199.0,149.167,108.0
2011-11-14,94.0,73.833,46.0,3.875,4.542,0.583,,0.417,186.0,134.417,94.0
2011-11-15,96.0,71.167,45.0,3.667,4.417,0.75,,0.542,161.0,115.25,69.0
2011-11-16,97.0,77.917,42.0,3.905,5.476,1.381,,2.476,165.0,104.833,66.0
2011-11-17,95.0,76.875,45.0,4.75,5.958,1.125,,3.917,177.0,124.583,85.0
2011-11-18,96.0,73.167,51.0,3.5,4.042,0.583,,3.875,215.0,159.042,96.0
2011-11-19,98.0,92.208,79.0,3.25,3.958,0.542,,4.958,211.0,181.25,161.0
2011-11-20,97.0,63.542,45.0,1.458,1.833,0.0,,3.417,170.0,126.792,86.0
2011-11-21,86.0,56.625,41.0,2.0,2.333,0.333,,1.333,119.0,87.375,46.0
2011-11-22,93.0,70.167,40.0,2.667,3.375,0.792,,1.667,145.0,85.625,23.0
2011-11-23,95.0,70.667,48.0,2.708,3.208,0.417,,3.208,178.0,115.458,38.0
2011-11-24,94.0,64.375,44.0,1.238,1.333,0.0,,0.048,101.0,77.708,62.0
2011-11-25,93.0,69.583,43.0,2.208,2.542,0.208,,0.261,113.0,76.792,51.0
2011-11-26,98.0,72.583,41.0,2.625,3.25,0.625,,1.167,144.0,82.708,39.0
2011-11-27,98.0,85.792,54.0,3.958,4.833,0.958,,2.333,183.0,102.917,36.0
2011-11-28,98.0,89.833,71.0,8.625,14.542,6.042,,2.333,171.0,120.75,82.0
2011-11-29,96.0,83.542,50.0,6.0,8.083,2.167,,2.708,207.0,141.917,87.0
2011-11-30,96.0,91.958,74.0,3.167,3.958,0.833,,2.917,173.0,131.542,94.0
2011-12-01,91.0,86.917,80.0,2.458,2.958,0.542,,0.0,97.0,89.708,86.0
2011-12-02,98.0,80.958,53.0,3.857,4.952,0.857,,1.333,130.0,99.458,80.0
2011-12-03,98.0,94.75,84.0,3.125,3.625,0.5,,1.458,138.0,105.25,89.0
2011-12-04,94.0,77.083,50.0,1.625,1.875,0.25,,1.542,144.0,95.917,64.0
2011-12-05,96.0,79.083,46.0,3.208,4.208,1.0,,1.333,131.0,83.5,45.0
2011-12-06,97.0,84.5,49.0,3.458,4.833,1.25,,1.417,137.0,88.958,51.0
2011-12-07,97.0,80.208,52.0,2.917,3.708,0.792,,2.375,142.0,109.125,89.0
2011-12-08,97.0,92.458,71.0,3.542,4.042,0.458,,2.042,119.0,91.625,68.0
2011-12-09,98.0,93.333,83.0,3.917,4.667,0.917,,0.042,74.0,32.083,4.0
2011-12-10,98.0,85.708,64.0,,,,,1.286,67.0,41.042,14.0
2011-12-11,85.0,68.792,56.0,,,,,2.375,101.0,68.958,37.0
2011-12-12,88.0,73.625,58.0,,,,,3.667,120.0,89.083,70.0
2011-12-13,95.0,77.958,40.0,6.4,7.5,1.3,,2.0,137.0,81.792,28.0
2011-12-14,97.0,78.042,52.0,5.0,6.667,1.458,,0.417,152.0,79.375,15.0
2011-12-15,95.0,71.5,48.0,4.708,5.542,0.875,,0.708,116.0,82.167,51.0
2011-12-16,98.0,90.25,64.0,2.042,2.333,0.208,,0.0,51.0,25.417,6.0
2011-12-17,97.0,88.792,73.0,2.333,2.792,0.333,,0.0,53.0,30.542,8.0
2011-12-18,83.0,71.375,58.0,2.333,2.571,0.048,,0.0,76.0,51.542,33.0
2011-12-19,93.0,74.0,41.0,3.417,4.083,0.583,,0.0,99.0,53.75,17.0
2011-12-20,98.0,90.0,68.0,2.875,3.375,0.5,,0.0,81.0,44.375,11.0
2011-12-21,98.0,78.208,52.0,3.667,4.667,0.917,,1.792,105.0,63.125,38.0
2011-12-22,98.0,73.042,47.0,2.739,3.174,0.217,,0.391,92.0,59.583,17.0
2011-12-23,98.0,92.958,81.0,1.792,2.25,0.208,,0.0,56.0,24.417,4.0
2011-12-24,98.0,92.875,68.0,2.625,3.125,0.375,,0.125,36.0,13.542,2.0
2011-12-25,98.0,93.875,85.0,1.25,1.417,0.0,,0.0,22.0,7.792,1.0
2011-12-26,98.0,95.667,87.0,1.952,2.333,0.238,,0.0,17.0,10.75,5.0
2011-12-27,97.0,87.125,60.0,4.0,5.333,1.375,,0.0,48.0,20.625,5.0
2011-12-28,97.0,89.333,60.0,6.167,8.583,2.25,,0.0,70.0,24.208,-4.0
2011-12-29,98.0,88.375,54.0,4.125,4.75,0.542,,0.5,92.0,38.958,-3.0
2011-12-30,96.0,83.417,52.0,2.417,2.75,0.375,,0.0,62.0,31.875,14.0
2011-12-31,97.0,74.208,40.0,1.792,2.208,0.333,,0.125,100.0,43.333,1.0
2012-01-01,92.0,75.0,40.0,,,,,,72.0,32.0,-3.0
2012-01-02,90.0,79.522,62.0,,,,,,64.0,29.87,1.0
2012-01-03,94.0,73.792,51.0,,,,,,27.0,1.875,-10.0
2012-01-04,94.0,88.917,74.0,,,,,,20.0,0.208,-13.0
2012-01-05,92.0,76.625,45.0,,,,,,54.0,5.375,-34.0
2012-01-06,92.0,73.292,43.0,,,,,,80.0,32.042,-4.0
2012-01-07,89.0,75.458,52.0,,,,,,93.0,38.542,1.0
2012-01-08,96.0,86.458,63.0,,,,,,71.0,26.167,-10.0
2012-01-09,92.0,65.458,44.0,,,,,,67.0,37.667,14.0
2012-01-10,93.0,63.125,49.0,2.158,2.368,0.158,,,44.0,28.375,10.0
2012-01-11,91.0,71.958,42.0,4.25,5.208,1.083,,,71.0,28.292,-6.0
2012-01-12,91.0,72.708,45.0,5.125,5.917,1.042,,,107.0,44.833,-17.0
2012-01-13,94.0,81.167,58.0,5.083,5.542,0.625,,,102.0,53.875,2.0
2012-01-14,95.0,81.75,51.0,3.417,3.625,0.208,,,85.0,58.667,39.0
2012-01-15,83.0,61.25,48.0,2.875,3.292,0.417,,,51.0,31.833,9.0
2012-01-16,89.0,67.75,49.0,4.5,5.333,0.875,,,69.0,33.458,-18.0
2012-01-17,95.0,82.583,63.0,4.25,5.3,0.95,,,52.0,17.917,-4.0
2012-01-18,89.0,76.625,51.0,2.958,4.625,1.708,,,39.0,10.667,-15.0
2012-01-19,88.0,73.083,57.0,3.292,3.875,0.458,,,73.0,35.708,1.0
2012-01-20,89.0,69.0,43.0,3.042,3.458,0.333,,,78.0,39.792,-4.0
2012-01-21,94.0,83.125,48.0,6.75,8.0,1.25,,,74.0,34.917,-12.0
2012-01-22,95.0,85.333,65.0,7.667,9.875,2.292,,,87.0,70.708,53.0
2012-01-23,90.0,74.75,57.0,4.5,5.0,0.667,,,75.0,49.625,20.0
2012-01-24,91.0,78.542,46.0,2.083,2.625,0.5,,,120.0,58.417,12.0
2012-01-25,81.0,53.833,34.0,1.238,1.333,0.0,,,63.0,21.708,-4.0
2012-01-26,92.0,68.125,42.0,1.083,1.292,0.083,,,38.0,4.125,-12.0
2012-01-27,95.0,84.542,51.0,0.875,1.042,0.083,,,44.0,3.25,-17.0
2012-01-28,94.0,81.875,63.0,2.5,3.292,0.708,,,43.0,17.417,1.0
2012-01-29,89.0,75.125,51.0,4.417,5.708,1.125,,,90.0,35.25,-4.0
2012-01-30,87.0,75.833,47.0,7.5,10.875,3.5,,,95.0,50.958,13.0
2012-01-31,94.0,72.917,40.0,5.208,6.417,1.25,,,112.0,51.583,-6.0
2012-02-01,94.0,75.708,41.0,5.174,6.435,1.174,,,155.0,73.083,-13.0
2012-02-02,90.0,69.917,56.0,3.524,3.81,0.238,,,152.0,120.417,84.0
2012-02-03,84.0,65.208,48.0,3.167,3.333,0.167,,,97.0,78.25,57.0
2012-02-04,95.0,87.625,57.0,6.5,7.208,0.667,,,98.0,72.458,56.0
2012-02-05,88.0,54.375,45.0,3.542,4.208,0.625,,,73.0,60.292,33.0
2012-02-06,92.0,83.083,58.0,4.0,4.708,0.792,,,92.0,51.625,21.0
2012-02-07,91.0,64.667,40.0,2.083,2.25,0.042,,,72.0,42.167,-10.0
2012-02-08,93.0,77.5,59.0,2.125,2.583,0.5,,,7.0,-11.625,-28.0
2012-02-09,88.0,69.792,41.0,2.292,3.042,0.583,,,57.0,17.0,-13.0
2012-02-10,92.0,67.0,44.0,2.333,2.429,0.095,,,81.0,36.333,2.0
2012-02-11,92.0,67.083,46.0,2.75,2.958,0.0,,,60.0,33.208,12.0
2012-02-12,95.0,79.042,41.0,3.542,4.25,0.583,,,80.0,30.125,-8.0
2012-02-13,89.0,66.167,48.0,3.292,3.5,0.0,,,57.0,40.458,20.0
2012-02-14,90.0,68.208,38.0,4.13,4.696,0.826,,,95.0,46.708,0.0
2012-02-15,94.0,83.042,57.0,2.708,2.875,0.208,,,87.0,46.625,28.0
2012-02-16,94.0,72.708,51.0,2.792,3.167,0.25,,,37.0,16.708,-1.0
2012-02-17,94.0,77.833,45.0,2.875,3.292,0.375,,,78.0,30.0,-15.0
2012-02-18,95.0,88.333,62.0,6.857,7.476,0.667,,,73.0,59.625,48.0
2012-02-19,87.0,61.917,51.0,3.417,4.0,0.583,,,47.0,35.292,6.0
2012-02-20,89.0,63.875,41.0,1.875,2.292,0.125,,,69.0,27.667,-12.0
2012-02-21,77.0,63.833,42.0,2.792,2.917,0.083,,,62.0,26.125,-10.0
2012-02-22,91.0,62.792,32.0,3.417,3.75,0.292,,,96.0,45.333,-6.0
2012-02-23,90.0,63.833,42.0,2.708,3.0,0.292,,,77.0,47.042,26.0
2012-02-24,92.0,63.375,45.0,2.458,2.542,0.0,,,60.0,36.333,3.0
2012-02-25,85.0,58.167,41.0,3.708,4.375,0.708,,,76.0,30.792,-13.0
2012-02-26,92.0,71.042,37.0,5.286,6.476,1.095,,,98.0,52.542,-7.0
2012-02-27,92.0,76.833,52.0,5.042,5.958,0.833,,,132.0,80.292,30.0
2012-02-28,92.0,60.708,31.0,5.125,6.208,1.042,,,140.0,70.25,-6.0
2012-03-01,95.0,60.875,31.0,3.542,3.958,0.292,,,153.0,104.125,62.0
2012-03-02,94.0,58.917,50.0,2.042,2.542,0.208,,,65.0,47.083,25.0
2012-03-03,89.0,62.875,37.0,2.083,2.458,0.208,,,70.0,29.5,-12.0
2012-03-04,92.0,64.739,37.0,4.545,5.136,0.545,,,112.0,52.565,-10.0
2012-03-05,96.0,68.0,32.0,5.478,6.217,0.696,,,125.0,68.958,19.0
2012-03-06,95.0,69.292,37.0,3.0,3.619,0.333,,,159.0,86.167,-9.0
2012-03-07,95.0,54.708,21.0,3.167,3.708,0.458,,,216.0,126.75,29.0
2012-03-08,86.0,48.5,22.0,2.167,2.375,0.042,,,214.0,169.292,102.0
2012-03-09,96.0,67.375,42.0,6.417,7.0,0.542,,,214.0,161.125,92.0
2012-03-10,98.0,70.875,41.0,1.667,2.083,0.167,,,208.0,93.042,-4.0
2012-03-11,93.0,69.333,39.0,1.583,2.333,0.667,,,81.0,34.292,-7.0
2012-03-12,92.0,62.125,29.0,3.542,4.583,1.167,,,174.0,90.708,-19.0
2012-03-13,98.0,75.083,58.0,2.417,2.792,0.25,,,207.0,130.833,57.0
2012-03-14,81.0,51.625,43.0,4.19,4.762,0.714,,,56.0,43.042,-8.0
2012-03-15,92.0,63.083,28.0,1.889,2.444,0.556,,,138.0,51.5,-30.0
2012-03-16,93.0,69.708,31.0,5.727,6.364,0.727,,,158.0,76.583,0.0
2012-03-17,93.0,60.083,24.0,2.6,2.9,0.25,,,209.0,115.333,-5.0
2012-03-18,97.0,81.25,58.0,3.625,3.75,0.042,,,190.0,152.875,96.0
2012-03-19,96.0,76.5,52.0,3.708,3.833,0.167,,,171.0,123.875,87.0
2012-03-20,96.0,73.208,40.0,3.0,3.167,0.167,,,203.0,120.208,55.0
2012-03-21,90.0,59.083,40.0,2.478,2.739,0.217,,,86.0,53.667,11.0
2012-03-22,90.0,67.125,32.0,4.333,5.238,0.714,,,167.0,84.542,-9.0
2012-03-23,94.0,69.875,47.0,3.917,4.042,0.417,,,116.0,86.292,33.0
2012-03-24,94.0,70.25,46.0,3.292,3.75,0.25,,,156.0,94.0,15.0
2012-03-25,95.0,69.583,41.0,3.375,3.625,0.25,,,107.0,76.542,42.0
2012-03-26,95.0,69.167,41.0,3.625,4.125,0.583,,,104.0,61.458,18.0
2012-03-27,92.0,81.208,60.0,4.417,5.083,0.625,,,130.0,85.125,15.0
2012-03-28,95.0,77.167,57.0,5.5,6.273,0.636,,,179.0,131.167,86.0
2012-03-29,96.0,80.542,60.0,3.833,4.625,0.667,,,147.0,99.667,72.0
2012-03-30,82.0,61.083,43.0,2.714,3.238,0.476,,,123.0,97.542,78.0
2012-03-31,95.0,79.5,54.0,2.417,2.75,0.292,,,137.0,80.75,26.0
2012-04-01,91.0,65.333,40.0,1.958,2.167,0.0,,,99.0,65.208,18.0
2012-04-02,91.0,59.792,35.0,4.417,5.333,0.958,,,161.0,93.708,-7.0
2012-04-03,95.0,69.417,42.0,2.292,2.375,0.125,,,180.0,119.875,39.0
2012-04-04,90.0,47.625,26.0,1.958,2.042,0.0,,,155.0,103.042,43.0
2012-04-05,91.0,56.958,35.0,3.417,3.625,0.042,,,149.0,113.25,57.0
2012-04-06,90.0,62.25,28.0,2.125,2.208,0.0,,,123.0,80.417,51.0
2012-04-07,93.0,72.583,43.0,2.81,3.143,0.238,,,82.0,47.542,3.0
2012-04-08,91.0,49.083,24.0,2.333,2.458,0.125,,,222.0,122.625,-5.0
2012-04-09,89.0,58.042,32.0,2.875,2.917,0.0,,,214.0,166.875,116.0
2012-04-10,92.0,62.833,37.0,4.833,5.25,0.5,,,225.0,161.0,86.0
2012-04-11,95.0,82.708,55.0,2.792,3.167,0.292,,,178.0,148.5,122.0
2012-04-12,93.0,70.0,45.0,3.409,3.773,0.273,,,192.0,139.75,81.0
2012-04-13,91.0,78.583,59.0,5.917,6.542,0.542,,,144.0,119.792,98.0
2012-04-14,89.0,68.333,42.0,3.167,3.583,0.458,,,151.0,117.25,59.0
2012-04-15,89.0,66.167,31.0,2.476,3.095,0.571,,,168.0,98.333,27.0
2012-04-16,90.0,65.5,37.0,4.292,4.833,0.542,,,220.0,143.0,66.0
2012-04-17,93.0,72.583,55.0,3.417,3.792,0.458,,,147.0,123.875,95.0
2012-04-18,93.0,73.0,49.0,3.167,3.792,0.583,,,155.0,111.75,57.0
2012-04-19,93.0,80.083,55.0,3.458,4.125,0.667,,,171.0,120.75,63.0
2012-04-20,91.0,83.458,59.0,3.958,4.5,0.583,,,181.0,141.625,124.0
2012-04-21,92.0,65.75,38.0,2.458,3.083,0.417,,,242.0,181.833,120.0
2012-04-22,83.0,61.5,50.0,0.667,0.833,0.0,,,209.0,188.792,144.0
2012-04-23,91.0,69.083,38.0,3.143,3.476,0.238,,,237.0,164.792,99.0
2012-04-24,91.0,62.833,31.0,3.708,4.083,0.25,,,249.0,177.625,103.0
2012-04-25,88.0,64.5,43.0,6.167,7.083,0.833,,,239.0,173.75,108.0
2012-04-26,88.0,63.708,32.0,2.292,2.542,0.292,,,201.0,161.917,77.0
2012-04-27,95.0,60.167,26.0,3.417,3.833,0.5,,,203.0,131.542,48.0
2012-04-28,94.0,62.792,31.0,4.625,5.125,0.458,,,258.0,162.042,68.0
2012-04-29,93.0,63.875,31.0,3.917,4.083,0.167,,,256.0,173.458,96.0
2012-04-30,89.0,64.333,35.0,3.042,3.417,0.167,,,243.0,193.792,149.0
2012-05-01,91.0,66.042,44.0,4.19,4.857,0.524,,,264.0,213.708,161.0
2012-05-02,94.0,89.167,79.0,4.25,4.875,0.583,,,196.0,173.083,155.0
2012-05-03,91.0,88.125,75.0,1.042,1.167,0.0,,,155.0,153.5,152.0
2012-05-04,91.0,78.083,61.0,0.5,0.667,0.0,,,,,
2012-05-05,89.0,64.625,38.0,2.0,2.375,0.083,,,,,
2012-05-06,87.0,53.292,22.0,2.167,2.25,0.0,,,,,
2012-05-07,91.0,65.958,35.0,4.0,4.25,0.167,,,,,
2012-05-08,87.0,63.25,35.0,5.25,5.958,0.75,,,,,
2012-05-09,91.0,76.458,54.0,2.619,2.952,0.429,,,,,
2012-05-10,90.0,68.75,47.0,1.5,1.792,0.333,,,,,
2012-05-11,90.0,70.042,59.0,1.583,2.208,0.458,,,,,
2012-05-12,91.0,62.375,45.0,0.708,1.292,0.125,,,,,
2012-05-13,93.0,63.917,32.0,1.208,1.583,0.333,,,,,
2012-05-14,93.0,66.042,29.0,3.917,4.542,0.583,,,,,
2012-05-15,93.0,88.042,77.0,3.167,3.5,0.292,,,,,
2012-05-16,92.0,64.667,27.0,2.292,2.5,0.167,,,,,
2012-05-17,90.0,65.125,29.0,3.238,3.667,0.143,,,,,
2012-05-18,90.0,64.333,32.0,2.333,2.708,0.167,,,,,
2012-05-19,91.0,60.75,26.0,3.0,3.458,0.375,,,,,
2012-05-20,90.0,64.042,30.0,3.417,3.708,0.292,,,,,
2012-05-21,93.0,74.542,43.0,3.25,3.708,0.5,,,,,
2012-05-22,90.0,72.042,45.0,2.333,2.75,0.25,,,,,
2012-05-23,91.0,69.583,43.0,4.125,4.583,0.417,,,,,
2012-05-24,92.0,60.292,30.0,3.75,4.125,0.375,,,,,
2012-05-25,94.0,84.125,66.0,3.333,3.714,0.429,,,,,
2012-05-26,94.0,70.833,41.0,2.25,2.583,0.292,,,,,
2012-05-27,90.0,58.292,26.0,2.292,2.792,0.042,,,,,
2012-05-28,91.0,71.417,47.0,2.542,2.792,0.208,,,,,
2012-05-29,93.0,84.625,66.0,3.875,4.25,0.5,,,,,
2012-05-30,93.0,73.208,50.0,2.125,2.667,0.458,,,,,
2012-05-31,89.0,72.75,55.0,2.167,2.625,0.417,,,,,
2012-06-01,89.0,70.583,51.0,2.208,2.583,0.417,,,,,
2012-06-02,91.0,77.458,57.0,2.048,2.381,0.333,,,,,
2012-06-03,90.0,73.375,55.0,1.583,2.083,0.25,,,,,
2012-06-04,92.0,73.458,52.0,2.917,3.417,0.417,,,,,
2012-06-05,87.0,65.458,45.0,2.417,2.833,0.167,,,,,
2012-06-06,92.0,68.542,48.0,1.917,2.125,0.083,,,,,
2012-06-07,91.0,61.583,37.0,2.739,3.087,0.348,,,,,
2012-06-08,94.0,78.833,49.0,3.083,3.5,0.25,,,254.0,212.231,194.0
2012-06-09,93.0,83.125,63.0,1.375,1.542,0.0,,,243.0,203.75,176.0
2012-06-10,90.0,72.0,46.0,1.19,1.333,0.0,,,236.0,198.5,166.0
2012-06-11,90.0,75.333,50.0,2.708,3.125,0.458,,,233.0,197.458,150.0
2012-06-12,89.0,77.458,62.0,5.042,6.083,0.917,,,235.0,206.292,174.0
2012-06-13,91.0,74.208,48.0,2.292,2.667,0.5,,,262.0,218.958,182.0
2012-06-14,90.0,73.917,51.0,2.042,2.458,0.417,,,256.0,222.292,195.0
2012-06-15,91.0,71.208,44.0,2.917,3.458,0.542,,,275.0,226.917,188.0
2012-06-16,92.0,76.417,65.0,1.292,1.583,0.208,,,245.0,228.167,198.0
2012-06-17,91.0,72.5,51.0,1.208,1.292,0.0,,,271.0,224.25,197.0
2012-06-18,92.0,76.25,52.0,2.857,3.476,0.429,,,261.0,220.625,185.0
2012-06-19,92.0,90.583,90.0,3.542,3.792,0.292,,,219.0,204.708,191.0
2012-06-20,90.0,75.5,54.0,1.0,1.25,0.0,,,239.0,210.667,179.0
2012-06-21,89.0,76.833,56.0,2.542,3.25,0.792,,,236.0,199.917,167.0
2012-06-22,90.0,68.292,49.0,1.25,1.75,0.375,,,234.0,206.958,174.0
2012-06-23,90.0,73.5,50.0,1.958,2.583,0.625,,,248.0,202.625,164.0
2012-06-24,90.0,77.667,60.0,1.792,2.417,0.417,,,240.0,209.917,176.0
2012-06-25,91.0,79.583,67.0,1.583,2.208,0.333,,,219.0,204.667,195.0
2012-06-26,85.0,71.083,53.0,2.476,2.857,0.619,,,243.0,214.042,188.0
2012-06-27,91.0,74.333,52.0,3.0,3.542,0.542,,,265.0,223.958,193.0
2012-06-28,91.0,71.25,50.0,2.875,3.583,0.625,,,268.0,227.125,177.0
2012-06-29,91.0,71.208,52.0,3.042,3.542,0.375,,,288.0,240.75,193.0
2012-06-30,93.0,83.667,66.0,2.542,3.042,0.5,,,270.0,238.25,208.0
2012-07-01,92.0,79.125,55.0,1.583,2.042,0.042,,,283.0,247.75,209.0
2012-07-02,90.0,72.792,51.0,2.542,2.875,0.417,,,288.0,241.708,202.0
2012-07-03,92.0,82.917,59.0,2.25,2.875,0.333,,,264.0,232.25,203.0
2012-07-04,90.0,70.917,40.0,2.19,2.81,0.619,,,317.0,252.25,192.0
2012-07-05,91.0,87.792,73.0,2.417,3.333,0.833,,,252.0,236.333,225.0
2012-07-06,91.0,77.792,53.0,0.958,1.958,0.875,,,309.0,261.458,228.0
2012-07-07,90.0,79.792,59.0,1.042,1.375,0.083,,,246.0,222.0,205.0
2012-07-08,90.0,73.542,54.0,0.833,1.083,0.292,,,253.0,220.958,187.0
2012-07-09,90.0,69.583,48.0,1.625,2.375,0.708,,,273.0,229.208,174.0
2012-07-10,90.0,71.333,46.0,2.25,2.833,0.583,,,295.0,244.167,194.0
2012-07-11,90.0,68.042,46.0,1.667,2.167,0.542,,,289.0,264.583,213.0
2012-07-12,92.0,76.542,54.0,2.857,3.095,0.238,,,314.0,270.292,242.0
2012-07-13,90.0,83.125,65.0,3.292,3.708,0.458,,,296.0,259.042,240.0
2012-07-14,90.0,83.333,55.0,2.625,3.0,0.292,,,298.0,251.542,227.0
2012-07-15,89.0,63.417,39.0,1.125,1.333,0.042,,,345.0,291.167,230.0
2012-07-16,87.0,66.917,43.0,1.792,1.917,0.125,,,360.0,299.625,255.0
2012-07-17,90.0,74.75,52.0,2.542,3.042,0.5,,,318.0,276.75,247.0
2012-07-18,90.0,65.917,38.0,2.375,3.083,0.667,,,365.0,292.083,234.0
2012-07-19,88.0,64.417,46.0,2.333,2.875,0.583,,,344.0,299.792,266.0
2012-07-20,89.0,76.833,57.0,1.333,2.19,0.905,,,318.0,279.417,248.0
2012-07-21,91.0,74.167,52.0,1.458,2.125,0.792,,,304.0,266.375,232.0
2012-07-22,91.0,75.042,55.0,1.208,1.958,0.875,,,294.0,258.083,211.0
2012-07-23,91.0,72.875,52.0,2.25,2.875,0.792,,,318.0,270.458,218.0
2012-07-24,89.0,69.125,45.0,2.208,2.75,0.958,,,335.0,285.333,231.0
2012-07-25,90.0,69.375,47.0,2.5,3.083,0.917,,,340.0,290.375,244.0
2012-07-26,89.0,70.292,49.0,2.917,3.625,0.833,,,339.0,288.833,243.0
2012-07-27,91.0,68.667,49.0,1.75,2.5,0.792,,,336.0,292.625,246.0
2012-07-28,91.0,72.167,48.0,1.333,1.571,0.143,,,341.0,295.458,252.0
2012-07-29,91.0,70.125,49.0,1.792,2.083,0.333,,,335.0,291.958,248.0
2012-07-30,91.0,72.833,48.0,2.208,2.5,0.292,,,349.0,291.208,256.0
2012-07-31,90.0,67.958,40.0,2.625,3.042,0.417,,,348.0,295.333,248.0
2012-08-01,90.0,60.042,40.0,2.708,3.333,0.583,,,360.0,298.25,231.0
2012-08-02,86.0,62.292,40.0,2.333,3.125,0.792,,,361.0,307.958,255.0
2012-08-03,89.0,68.125,47.0,2.5,2.875,0.542,,,338.0,295.708,244.0
2012-08-04,91.0,70.875,43.0,2.75,3.333,0.292,,,335.0,289.917,233.0
2012-08-05,89.0,62.0,43.0,1.19,1.667,0.714,,,348.0,304.083,251.0
2012-08-06,90.0,70.583,50.0,1.333,1.958,0.625,,,338.0,298.042,261.0
2012-08-07,91.0,71.875,51.0,1.042,1.708,0.625,,,316.0,285.667,259.0
2012-08-08,91.0,66.875,48.0,1.25,1.875,0.583,,,296.0,260.75,210.0
2012-08-09,92.0,69.875,46.0,1.542,2.125,0.667,,,297.0,249.583,187.0
2012-08-10,91.0,72.583,51.0,1.583,2.292,0.583,,,302.0,260.25,208.0
2012-08-11,95.0,79.167,52.0,2.292,3.0,0.833,,,314.0,265.125,231.0
2012-08-12,93.0,81.292,54.0,1.667,2.375,0.75,,,324.0,270.542,241.0
2012-08-13,92.0,76.958,42.0,0.952,1.381,0.286,,,356.0,278.583,242.0
2012-08-14,92.0,82.208,57.0,1.25,1.583,0.125,,,308.0,263.125,246.0
2012-08-15,90.0,66.292,42.0,0.458,0.917,0.292,,,356.0,295.708,243.0
2012-08-16,88.0,66.667,39.0,1.304,1.783,0.522,,,361.0,300.0,258.0
2012-08-17,91.0,75.792,52.0,1.75,2.333,0.667,,,329.0,285.5,246.0
2012-08-18,91.0,69.208,44.0,1.417,1.792,0.333,,,336.0,283.125,243.0
2012-08-19,91.0,74.125,46.0,1.083,1.458,0.25,,,335.0,276.417,244.0
2012-08-20,90.0,61.417,34.0,1.833,2.542,0.792,,,352.0,289.917,229.0
2012-08-21,92.0,70.625,40.0,2.762,3.524,0.762,,,356.0,280.792,231.0
2012-08-22,92.0,75.0,45.0,2.5,3.25,0.833,,,338.0,271.417,225.0
2012-08-23,92.0,75.5,47.0,2.958,3.875,1.083,,,320.0,279.625,232.0
2012-08-24,90.0,69.5,43.0,2.208,3.0,0.875,,,339.0,282.417,233.0
2012-08-25,91.0,68.417,41.0,1.708,2.292,0.542,,,343.0,282.083,227.0
2012-08-26,90.0,66.167,40.0,1.875,2.458,0.375,,,345.0,283.958,222.0
2012-08-27,92.0,58.625,39.0,1.333,1.958,0.583,,,339.0,295.208,227.0
