date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,TEMP_max,TEMP_mean,TEMP_min
2014-11-15,86.0,68.583,45.0,3.375,3.792,0.5,12.042,0.625,150.0,92.5,53.0
2014-11-16,86.0,67.417,36.0,2.917,3.167,0.083,11.875,1.083,153.0,101.542,50.0
2014-11-17,87.0,70.875,53.0,4.048,4.333,0.238,21.208,1.9,152.0,124.333,92.0
2014-11-18,91.0,83.208,53.0,3.292,3.667,0.333,15.167,0.375,138.0,96.708,73.0
2014-11-19,89.0,72.417,43.0,3.167,4.0,0.875,12.208,0.375,162.0,100.667,60.0
2014-11-20,89.0,73.208,45.0,4.917,5.542,0.667,16.958,1.125,179.0,109.458,66.0
2014-11-21,89.0,74.208,43.0,4.625,5.417,0.792,19.348,1.458,186.0,115.833,53.0
2014-11-22,89.0,76.125,52.0,3.375,4.042,0.625,18.5,0.5,197.0,130.75,78.0
2014-11-23,89.0,74.542,42.0,2.5,2.667,0.125,19.333,,196.0,126.667,83.0
2014-11-24,88.0,73.0,48.0,3.292,3.625,0.25,19.125,,193.0,133.542,80.0
2014-11-25,88.0,77.0,62.0,3.667,4.571,0.619,11.875,0.0,147.0,133.417,117.0
2014-11-26,88.0,80.542,66.0,3.125,3.708,0.542,13.208,0.125,155.0,126.708,111.0
2014-11-27,88.0,76.417,49.0,3.833,4.792,1.0,9.875,0.333,172.0,120.042,77.0
2014-11-28,87.0,72.417,47.0,2.125,3.083,0.875,11.458,1.708,200.0,150.75,66.0
2014-11-29,88.0,76.625,59.0,3.083,3.625,0.208,11.25,0.125,182.0,152.042,98.0
2014-11-30,89.0,81.458,57.0,3.25,3.625,0.292,7.917,0.25,169.0,120.417,70.0
2014-12-01,87.0,65.208,44.0,2.958,3.125,0.125,13.042,0.792,176.0,122.583,56.0
2014-12-02,86.0,66.25,46.0,2.25,2.583,0.292,9.417,0.917,59.0,41.792,21.0
2014-12-03,87.0,73.0,50.0,3.143,3.429,0.238,13.583,0.667,87.0,61.25,19.0
2014-12-04,89.0,87.25,81.0,3.292,3.458,0.167,12.208,0.955,68.0,50.042,21.0
2014-12-05,87.0,72.542,54.0,3.792,4.125,0.208,10.208,1.375,54.0,34.167,16.0
2014-12-06,77.0,57.708,46.0,3.5,3.583,0.25,10.208,1.167,64.0,45.833,23.0
2014-12-07,87.0,66.917,49.0,3.5,3.625,0.083,14.75,1.042,75.0,48.25,12.0
2014-12-08,90.0,82.292,67.0,6.708,8.25,1.5,10.875,0.0,80.0,38.417,1.0
2014-12-09,90.0,77.708,50.0,4.167,5.458,1.417,11.583,,116.0,59.625,24.0
2014-12-10,88.0,69.5,43.0,3.875,5.0,1.083,9.542,,147.0,89.333,17.0
2014-12-11,88.0,70.625,48.0,4.238,4.571,0.286,20.125,,138.0,101.583,67.0
2014-12-12,89.0,70.167,43.0,4.5,5.208,0.917,17.25,,74.0,52.083,29.0
2014-12-13,83.0,61.708,46.0,3.5,3.792,0.333,13.417,,54.0,43.833,27.0
2014-12-14,62.0,53.917,47.0,2.75,3.042,0.292,9.583,,60.0,48.083,36.0
2014-12-15,76.0,62.917,49.0,4.292,4.917,0.458,17.875,,93.0,63.25,44.0
2014-12-16,89.0,67.917,44.0,4.208,4.625,0.333,15.083,,82.0,62.917,14.0
2014-12-17,70.0,55.458,48.0,2.958,3.417,0.417,10.875,,23.0,14.333,7.0
2014-12-18,77.0,62.958,54.0,3.083,3.583,0.458,7.348,,43.0,22.083,4.0
2014-12-19,81.0,67.125,47.0,4.381,5.714,1.238,8.292,,85.0,49.125,13.0
2014-12-20,83.0,75.667,71.0,2.667,2.667,0.0,7.0,,89.0,81.667,70.0
2014-12-22,90.0,79.444,65.0,4.0,4.429,0.429,14.857,,70.0,44.222,31.0
2014-12-23,95.0,77.833,54.0,4.042,4.542,0.458,14.75,,95.0,56.083,23.0
2014-12-24,92.0,78.083,63.0,3.75,3.958,0.167,21.417,,119.0,83.25,40.0
2014-12-25,79.0,58.958,53.0,5.375,5.667,0.375,17.208,,91.0,70.083,38.0
2014-12-26,90.0,64.875,50.0,3.25,3.583,0.458,8.792,,93.0,62.125,26.0
2014-12-27,99.0,78.042,48.0,3.762,5.143,1.238,8.875,,103.0,44.917,5.0
2014-12-28,99.0,78.667,47.0,3.792,4.417,0.417,11.958,,118.0,56.625,-1.0
2014-12-29,99.0,81.667,57.0,4.708,5.042,0.417,27.375,,98.0,71.375,55.0
2014-12-30,89.0,67.25,42.0,4.292,4.75,0.292,35.5,,124.0,77.167,20.0
2014-12-31,99.0,75.208,48.0,3.708,3.875,0.0,20.833,,105.0,62.583,24.0
2015-01-01,97.0,75.458,48.0,2.333,2.583,0.042,14.083,0.458,124.0,71.958,22.0
2015-01-02,89.0,68.417,60.0,2.833,3.125,0.167,21.375,0.708,142.0,111.917,86.0
2015-01-03,97.0,83.875,58.0,2.792,3.542,0.5,18.292,0.333,169.0,105.083,60.0
2015-01-04,94.0,77.125,48.0,3.667,3.958,0.167,32.667,0.958,150.0,100.625,51.0
2015-01-05,96.0,88.458,69.0,4.458,5.042,0.542,18.167,0.708,94.0,62.042,37.0
2015-01-06,98.0,80.667,50.0,5.0,7.042,2.042,11.875,0.375,113.0,69.042,37.0
2015-01-07,92.0,66.208,52.0,4.857,5.238,0.381,13.167,1.429,103.0,74.125,51.0
2015-01-08,96.0,83.875,64.0,2.667,2.708,0.042,11.708,0.208,70.0,48.292,31.0
2015-01-09,91.0,70.667,53.0,2.292,2.542,0.25,9.542,0.208,77.0,53.042,27.0
2015-01-10,86.0,67.458,50.0,2.292,2.333,0.083,13.0,0.625,100.0,67.542,43.0
2015-01-11,91.0,73.167,51.0,2.833,3.167,0.25,13.042,0.375,106.0,66.625,36.0
2015-01-12,98.0,88.0,76.0,2.13,2.696,0.522,3.565,0.25,73.0,51.083,35.0
2015-01-13,97.0,88.042,80.0,1.667,1.917,0.083,6.833,0.0,44.0,32.042,21.0
2015-01-14,91.0,75.375,51.0,3.083,3.292,0.167,10.958,0.458,65.0,43.75,30.0
2015-01-15,96.0,76.083,40.0,5.143,5.714,0.619,19.083,1.762,85.0,47.917,19.0
2015-01-16,91.0,71.25,41.0,4.417,5.0,0.542,21.292,1.042,109.0,60.0,20.0
2015-01-17,98.0,87.708,58.0,3.292,3.5,0.125,14.333,0.25,89.0,50.625,24.0
2015-01-18,99.0,82.667,51.0,3.739,3.913,0.174,8.957,0.783,88.0,50.583,18.0
2015-01-19,86.0,62.045,52.0,2.762,2.952,0.286,7.55,1.095,21.0,11.273,-1.0
2015-01-20,97.0,91.0,81.0,2.125,2.125,0.0,16.75,0.125,28.0,16.0,-2.0
2015-01-21,95.0,86.0,63.0,4.5,5.0,0.5,9.917,0.273,70.0,32.167,9.0
2015-01-22,97.0,79.333,54.0,3.292,3.792,0.5,3.958,0.417,93.0,53.333,30.0
2015-01-23,97.0,87.417,61.0,5.048,5.619,0.429,21.042,1.857,32.0,18.333,-18.0
2015-01-24,94.0,73.125,56.0,2.917,3.125,0.25,9.042,1.375,5.0,-33.917,-49.0
2015-01-25,97.0,79.625,54.0,2.292,2.5,0.292,10.125,0.792,13.0,5.625,-6.0
2015-01-26,89.0,79.125,70.0,2.0,2.292,0.167,15.583,0.208,53.0,32.792,14.0
2015-01-27,93.0,71.125,54.0,3.25,3.458,0.083,19.87,0.833,98.0,59.417,24.0
2015-01-28,97.0,93.875,85.0,7.5,9.792,2.125,13.958,0.542,84.0,57.208,24.0
2015-01-29,97.0,95.917,94.0,6.042,7.375,1.167,2.292,0.208,78.0,66.917,57.0
2015-01-30,95.0,78.958,52.0,3.542,4.25,0.75,6.542,0.292,130.0,78.25,45.0
2015-01-31,94.0,76.042,59.0,3.048,3.286,0.095,21.708,2.19,104.0,68.167,21.0
2015-02-01,91.0,73.208,54.0,3.792,4.083,0.167,22.833,1.0,81.0,61.875,44.0
2015-02-02,98.0,80.083,56.0,2.917,3.167,0.333,5.208,0.292,95.0,51.292,5.0
2015-02-03,98.0,84.667,60.0,3.083,4.458,1.458,5.25,0.25,85.0,40.5,-3.0
2015-02-04,91.0,62.458,45.0,3.792,4.083,0.375,10.042,0.792,93.0,58.25,27.0
2015-02-05,94.0,74.042,50.0,5.042,5.75,0.667,12.333,0.833,94.0,45.542,12.0
2015-02-06,86.0,67.25,52.0,3.625,3.875,0.167,12.25,1.125,67.0,43.458,18.0
2015-02-07,97.0,76.25,48.0,1.667,1.708,0.042,5.708,0.167,83.0,38.667,6.0
2015-02-08,90.0,67.208,47.0,2.333,3.0,0.524,10.182,0.8,92.0,56.417,18.0
2015-02-09,76.0,53.167,40.0,2.583,3.0,0.333,18.292,1.458,100.0,74.667,27.0
2015-02-10,94.0,69.167,45.0,3.458,4.208,0.667,10.542,0.792,110.0,48.292,-2.0
2015-02-11,97.0,70.875,39.0,3.833,4.542,0.625,8.833,0.792,135.0,58.208,-11.0
2015-02-12,93.0,71.083,48.0,2.583,2.958,0.333,9.292,0.458,175.0,128.292,38.0
2015-02-13,97.0,83.958,61.0,1.958,2.417,0.375,4.958,0.042,224.0,172.958,131.0
2015-02-14,94.0,78.667,60.0,1.458,1.583,0.0,12.375,0.042,187.0,116.708,67.0
2015-02-15,81.0,61.208,48.0,2.833,3.208,0.375,10.25,0.917,56.0,35.333,18.0
2015-02-16,96.0,82.417,63.0,1.905,2.143,0.095,10.708,0.238,38.0,23.292,11.0
2015-02-17,87.0,63.333,49.0,2.75,3.0,0.292,9.875,0.75,67.0,39.208,-6.0
2015-02-18,90.0,67.292,43.0,5.083,6.0,1.083,9.0,0.583,124.0,55.75,-18.0
2015-02-19,84.0,69.042,52.0,3.958,4.167,0.167,13.708,1.042,143.0,105.292,76.0
2015-02-20,97.0,90.5,64.0,2.542,2.708,0.125,7.208,0.0,98.0,81.375,68.0
2015-02-21,84.0,56.375,45.0,2.292,2.542,0.208,11.708,0.792,74.0,53.292,2.0
2015-02-22,87.0,66.25,43.0,2.458,2.833,0.25,4.625,0.333,85.0,48.583,-5.0
2015-02-23,95.0,75.667,43.0,4.583,5.083,0.5,23.5,0.333,108.0,67.083,38.0
2015-02-24,94.0,76.75,48.0,,,,12.583,0.095,83.0,44.625,15.0
2015-02-25,98.0,80.0,48.0,,,,7.042,0.292,56.0,19.458,-10.0
2015-02-26,89.0,62.792,43.0,,,,21.375,1.417,91.0,51.292,-14.0
2015-02-27,97.0,79.542,50.0,,,,33.0,1.208,107.0,71.542,32.0
2015-02-28,97.0,67.5,40.0,,,,27.458,1.0,169.0,109.375,32.0
2015-03-01,99.0,88.75,73.0,,,,15.167,0.0,38.0,16.25,0.0
2015-03-02,89.0,69.208,45.0,,,,13.625,0.875,106.0,55.875,18.0
2015-03-03,95.0,73.083,52.0,,,,12.667,0.667,144.0,92.292,26.0
2015-03-04,98.0,85.625,53.0,,,,17.708,0.833,180.0,113.292,61.0
2015-03-05,95.0,67.667,46.0,,,,22.417,0.333,214.0,159.75,91.0
2015-03-06,94.0,77.75,60.0,,,,9.958,0.0,187.0,165.458,133.0
2015-03-07,94.0,87.208,74.0,1.6,1.6,0.0,11.591,0.042,159.0,139.042,125.0
2015-03-08,95.0,85.917,70.0,5.083,5.5,0.25,24.458,0.375,121.0,111.125,99.0
2015-03-09,95.0,89.25,78.0,3.0,3.167,0.083,8.333,0.25,101.0,77.292,49.0
2015-03-10,95.0,79.75,54.0,1.625,2.042,0.417,6.667,0.208,99.0,64.875,36.0
2015-03-11,95.0,83.5,58.0,1.429,1.762,0.286,6.417,0.19,74.0,47.417,28.0
2015-03-12,97.0,73.125,47.0,1.083,1.375,0.208,6.0,0.042,90.0,49.583,5.0
2015-03-13,96.0,76.667,47.0,1.667,1.833,0.083,8.583,0.292,99.0,59.458,17.0
2015-03-14,95.0,71.0,50.0,2.542,2.875,0.25,21.458,1.5,111.0,79.792,53.0
2015-03-15,90.0,64.167,45.0,2.667,3.042,0.208,12.042,0.833,113.0,71.917,31.0
2015-03-16,92.0,75.75,43.0,4.75,5.625,0.875,12.25,0.75,151.0,89.708,38.0
2015-03-17,94.0,74.25,51.0,3.458,4.083,0.625,15.375,0.833,155.0,105.583,37.0
2015-03-18,96.0,80.727,63.0,4.059,4.353,0.235,7.667,0.353,163.0,147.875,134.0
2015-03-19,96.0,83.0,64.0,2.875,2.833,0.0,19.292,0.667,150.0,127.375,73.0
2015-03-20,91.0,69.875,47.0,1.583,1.5,0.0,10.958,0.542,124.0,81.708,40.0
2015-03-21,94.0,69.875,45.0,1.5,1.333,0.0,5.0,0.375,116.0,63.042,13.0
2015-03-22,93.0,68.417,33.0,2.905,3.476,0.667,7.333,0.571,159.0,90.458,7.0
2015-03-23,93.0,76.375,62.0,2.957,3.261,0.261,15.042,0.522,162.0,106.917,57.0
2015-03-24,96.0,65.708,43.0,2.125,2.333,0.167,9.042,0.583,112.0,77.167,42.0
2015-03-25,90.0,63.833,45.0,2.0,2.167,0.167,7.708,0.333,98.0,59.167,6.0
2015-03-26,92.0,66.458,44.0,2.583,2.708,0.208,13.875,0.375,131.0,64.208,-7.0
2015-03-27,97.0,80.458,55.0,2.5,2.583,0.042,14.792,0.417,109.0,76.708,49.0
2015-03-28,98.0,73.333,48.0,3.214,3.214,0.214,25.5,0.562,150.0,95.125,50.0
2015-03-29,94.0,64.375,34.0,4.5,4.75,0.125,26.458,2.087,180.0,121.708,48.0
2015-03-30,95.0,75.542,62.0,2.522,2.783,0.13,25.042,1.0,190.0,149.625,108.0
2015-03-31,96.0,81.083,55.0,3.167,3.625,0.333,30.542,1.087,172.0,136.25,98.0
2015-04-01,97.0,91.083,73.0,,,,16.5,0.542,190.0,148.0,117.0
2015-04-02,95.0,74.833,58.0,,,,13.125,0.333,229.0,165.0,109.0
2015-04-03,97.0,85.625,66.0,,,,13.625,0.667,235.0,191.958,136.0
2015-04-04,96.0,87.917,75.0,,,,8.917,0.042,148.0,135.417,124.0
2015-04-05,96.0,94.708,92.0,,,,7.083,0.083,195.0,136.708,129.0
2015-04-06,96.0,93.25,88.0,,,,5.875,0.042,133.0,123.083,103.0
2015-04-07,89.0,72.083,56.0,,,,11.75,0.0,122.0,101.292,83.0
2015-04-08,88.0,57.542,38.0,,,,12.167,0.0,132.0,90.5,31.0
2015-04-09,94.0,73.042,48.0,,,,12.417,0.042,143.0,90.0,20.0
2015-04-10,96.0,93.417,88.0,,,,8.609,0.048,135.0,110.958,94.0
2015-04-11,96.0,79.167,54.0,,,,9.417,0.0,165.0,116.0,68.0
2015-04-12,94.0,66.167,31.0,,,,11.333,0.375,213.0,126.167,37.0
2015-04-13,96.0,90.208,79.0,,,,10.292,0.167,145.0,128.708,112.0
2015-04-14,96.0,81.708,62.0,,,,14.5,0.417,155.0,115.583,71.0
2015-04-15,97.0,73.083,50.0,,,,21.125,0.833,167.0,120.875,72.0
2015-04-16,85.0,59.583,53.0,,,,28.125,1.542,215.0,177.083,133.0
2015-04-17,94.0,62.667,37.0,,,,20.042,0.458,158.0,116.125,63.0
2015-04-18,95.0,66.0,33.0,,,,18.125,0.667,195.0,127.958,41.0
2015-04-19,96.0,86.542,71.0,,,,22.875,0.292,209.0,186.917,138.0
2015-04-20,97.0,90.625,74.0,,,,5.792,0.0,220.0,147.792,108.0
2015-04-21,95.0,74.042,56.0,,,,11.292,0.0,159.0,125.875,86.0
2015-04-22,95.0,72.083,37.0,,,,15.667,0.0,195.0,126.417,72.0
2015-04-23,92.0,77.083,55.0,,,,28.792,0.708,193.0,136.083,68.0
2015-04-24,95.0,74.167,39.0,,,,26.917,0.583,200.0,144.625,78.0
2015-04-25,97.0,82.833,64.0,,,,36.583,0.667,188.0,139.167,88.0
2015-04-26,95.0,65.333,32.0,,,,21.333,0.571,234.0,157.333,75.0
2015-04-27,84.0,55.042,30.0,,,,14.75,0.833,252.0,177.5,88.0
2015-04-28,95.0,67.083,43.0,,,,20.333,0.625,260.0,190.125,114.0
2015-04-29,94.0,77.125,53.0,,,,18.833,0.458,242.0,188.583,149.0
2015-04-30,98.0,91.875,74.0,,,,14.478,0.375,212.0,173.333,150.0
2015-05-01,96.0,79.958,57.0,,,,13.875,0.25,232.0,181.542,133.0
2015-05-02,95.0,72.875,44.0,,,,16.583,0.542,263.0,198.458,138.0
2015-05-03,97.0,89.583,74.0,,,,8.958,0.125,209.0,177.792,155.0
2015-05-04,95.0,80.25,59.0,,,,11.5,0.762,230.0,197.5,149.0
2015-05-05,95.0,70.292,39.0,,,,16.25,0.125,207.0,156.625,110.0
2015-05-06,94.0,74.25,49.0,,,,17.958,0.625,201.0,159.583,97.0
2015-05-07,94.0,76.792,60.0,,,,14.227,0.208,208.0,171.167,131.0
2015-05-08,97.0,77.625,52.0,,,,15.917,0.583,210.0,171.333,112.0
2015-05-09,98.0,82.958,62.0,,,,18.167,0.208,209.0,168.5,132.0
2015-05-10,97.0,75.75,54.0,,,,20.208,0.125,213.0,161.792,111.0
2015-05-11,94.0,63.333,44.0,,,,20.75,0.25,257.0,189.75,101.0
2015-05-12,97.0,72.708,52.0,,,,12.833,0.571,224.0,171.833,142.0
2015-05-13,67.0,49.958,34.0,,,,21.75,1.167,265.0,210.625,154.0
2015-05-14,91.0,68.542,50.0,,,,19.167,1.25,249.0,201.583,140.0
2015-05-15,98.0,81.5,57.0,,,,23.292,0.375,280.0,221.875,190.0
2015-05-16,96.0,88.125,70.0,,,,22.458,0.375,190.0,166.542,137.0
2015-05-17,95.0,78.25,55.0,,,,28.5,0.591,208.0,170.292,114.0
2015-05-18,96.0,78.458,53.0,,,,14.625,0.25,236.0,199.167,167.0
2015-05-19,95.0,79.583,61.0,,,,12.708,0.875,218.0,192.042,156.0
2015-05-20,93.0,72.0,40.0,,,,19.083,0.381,219.0,168.875,114.0
2015-05-21,94.0,69.0,44.0,,,,10.583,0.208,212.0,157.417,93.0
2015-05-22,80.0,59.542,34.0,,,,12.583,0.333,258.0,191.792,122.0
2015-05-23,93.0,71.583,53.0,,,,19.292,1.292,253.0,195.375,161.0
2015-05-24,95.0,75.792,52.0,,,,17.042,0.458,242.0,193.75,144.0
2015-05-25,95.0,76.875,54.0,,,,18.167,0.833,234.0,192.708,141.0
2015-05-26,95.0,70.375,36.0,,,,20.667,0.542,270.0,203.417,141.0
2015-05-27,90.0,70.167,41.0,,,,20.583,0.792,272.0,201.0,135.0
2015-05-28,94.0,75.833,60.0,,,,31.125,0.905,255.0,200.292,146.0
2015-05-29,95.0,78.708,53.0,,,,27.208,0.75,254.0,204.417,142.0
2015-05-30,98.0,88.875,66.0,,,,31.25,0.792,235.0,194.75,177.0
2015-05-31,97.0,81.25,62.0,,,,25.458,0.0,244.0,202.0,171.0
2015-06-01,97.0,71.75,38.0,,,,22.5,0.042,262.0,207.75,161.0
2015-06-02,96.0,86.625,77.0,,,,30.917,0.792,236.0,213.667,188.0
2015-06-03,96.0,76.375,32.0,,,,14.375,0.458,251.0,203.958,136.0
2015-06-04,93.0,68.125,45.0,,,,7.833,0.083,237.0,183.375,121.0
2015-06-05,96.0,89.708,80.0,,,,9.792,0.143,172.0,160.5,154.0
2015-06-06,96.0,75.917,54.0,,,,6.75,0.042,215.0,181.625,147.0
2015-06-07,95.0,71.333,51.0,,,,8.792,0.25,256.0,198.458,131.0
2015-06-08,96.0,88.792,66.0,,,,11.833,0.125,232.0,195.333,163.0
2015-06-09,96.0,88.208,73.0,,,,4.125,0.0,225.0,201.458,176.0
2015-06-10,94.0,80.333,54.0,,,,8.833,0.25,239.0,206.333,159.0
2015-06-11,96.0,88.667,80.0,,,,8.208,0.083,237.0,217.042,190.0
2015-06-12,95.0,69.792,35.0,,,,27.333,0.458,305.0,249.208,189.0
2015-06-13,87.0,68.333,51.0,,,,36.458,1.286,297.0,231.667,183.0
2015-06-14,93.0,79.292,65.0,,,,24.042,0.458,262.0,221.792,180.0
2015-06-15,96.0,79.125,64.0,,,,20.5,0.043,272.0,230.417,190.0
2015-06-16,96.0,86.375,73.0,,,,17.833,0.042,240.0,219.292,198.0
2015-06-17,96.0,80.0,65.0,,,,30.875,0.042,247.0,219.25,194.0
2015-06-18,97.0,92.708,77.0,,,,15.167,0.083,230.0,207.708,196.0
2015-06-19,96.0,85.708,66.0,,,,5.5,0.083,245.0,213.458,195.0
2015-06-20,96.0,85.458,65.0,,,,9.208,0.0,252.0,213.375,197.0
2015-06-21,95.0,80.958,64.0,,,,10.083,0.048,238.0,210.5,181.0
2015-06-22,94.0,81.125,67.0,,,,12.75,0.167,232.0,202.125,169.0
2015-06-23,95.0,78.208,60.0,,,,24.167,0.5,257.0,219.542,174.0
2015-06-24,96.0,86.083,71.0,,,,26.958,0.208,262.0,221.833,186.0
2015-06-25,96.0,84.667,70.0,,,,30.542,0.5,258.0,234.167,210.0
2015-06-26,96.0,87.125,68.0,,,,6.708,0.0,274.0,238.458,203.0
2015-06-27,96.0,90.167,77.0,,,,11.417,0.167,216.0,200.75,183.0
2015-06-28,96.0,81.042,62.0,,,,9.375,0.0,237.0,198.292,165.0
2015-06-29,95.0,74.542,50.0,2.2,2.4,0.0,9.591,0.143,263.0,204.042,148.0
2015-06-30,96.0,80.25,63.0,1.833,2.0,0.042,13.25,0.042,257.0,224.792,203.0
2015-07-01,96.0,86.958,70.0,1.917,2.042,0.0,8.125,0.125,241.0,217.667,201.0
2015-07-02,93.0,78.708,64.0,1.625,1.792,0.125,20.917,0.083,252.0,217.917,181.0
2015-07-03,95.0,81.583,61.0,2.0,2.333,0.167,25.708,0.5,250.0,214.458,172.0
2015-07-04,97.0,91.208,82.0,2.542,2.625,0.042,29.125,0.167,224.0,205.583,190.0
2015-07-05,95.0,83.625,65.0,1.167,1.292,0.0,15.25,0.0,248.0,208.167,182.0
2015-07-06,95.0,84.0,70.0,2.167,2.792,0.458,12.458,0.417,245.0,212.333,181.0
2015-07-07,96.0,93.792,88.0,3.571,4.381,0.857,12.583,0.381,237.0,216.667,203.0
2015-07-08,94.0,92.958,89.0,3.0,4.167,1.25,8.0,0.333,250.0,232.167,221.0
2015-07-09,94.0,87.625,68.0,2.708,4.375,1.708,7.792,0.667,290.0,241.375,222.0
2015-07-10,94.0,85.542,75.0,2.583,3.125,0.583,11.292,0.583,271.0,246.083,222.0
2015-07-11,92.0,76.667,53.0,1.333,2.083,0.708,10.625,0.167,336.0,274.542,233.0
2015-07-12,95.0,80.417,61.0,0.708,1.0,0.417,6.625,0.0,302.0,271.875,248.0
2015-07-13,77.0,69.208,63.0,0.708,0.917,0.125,8.292,0.0,309.0,286.042,264.0
2015-07-14,93.0,76.0,61.0,2.0,2.25,0.208,18.292,0.083,304.0,269.708,236.0
2015-07-15,94.0,78.75,57.0,1.857,2.476,0.762,14.083,1.143,307.0,263.708,226.0
2015-07-16,98.0,88.833,73.0,2.042,2.333,0.25,22.625,0.833,262.0,234.333,210.0
2015-07-17,97.0,95.25,95.0,2.042,2.25,0.083,7.708,0.5,214.0,204.083,193.0
2015-07-18,95.0,83.708,64.0,1.167,1.542,0.375,5.167,0.25,252.0,215.542,190.0
2015-07-19,93.0,72.667,56.0,0.708,0.958,0.25,8.583,0.042,324.0,271.875,202.0
2015-07-20,87.0,69.833,55.0,0.792,1.083,0.292,5.0,0.0,335.0,288.167,252.0
2015-07-21,93.0,77.583,61.0,1.125,1.417,0.125,4.125,0.042,306.0,276.625,249.0
2015-07-22,96.0,88.333,66.0,1.292,1.875,0.375,5.167,0.0,301.0,256.5,242.0
2015-07-23,92.0,76.958,62.0,1.381,1.762,0.333,8.667,0.0,312.0,272.167,243.0
2015-07-24,88.0,68.083,53.0,1.125,1.625,0.458,13.375,0.917,329.0,288.208,245.0
2015-07-25,86.0,64.542,48.0,0.792,1.292,0.417,5.875,0.0,338.0,295.042,248.0
2015-07-26,83.0,66.708,55.0,0.542,0.833,0.0,6.333,0.0,339.0,294.042,248.0
2015-07-27,95.0,79.333,58.0,1.682,2.182,0.455,10.0,0.591,314.0,273.75,242.0
2015-07-28,96.0,83.708,65.0,1.958,2.583,0.583,21.667,0.174,315.0,274.958,251.0
2015-07-29,94.0,81.75,60.0,2.292,2.792,0.5,26.083,0.458,325.0,278.458,251.0
2015-07-30,94.0,80.833,64.0,1.708,2.292,0.625,23.667,0.375,317.0,278.458,248.0
2015-07-31,94.0,80.875,68.0,1.381,1.81,0.476,22.75,0.0,303.0,275.333,246.0
2015-08-01,95.0,82.833,69.0,1.083,1.583,0.25,21.375,0.083,306.0,269.208,241.0
2015-08-02,95.0,79.917,60.0,1.042,1.292,0.25,17.083,0.208,310.0,269.958,232.0
2015-08-03,95.0,79.583,63.0,1.833,2.375,0.583,17.292,0.458,307.0,269.375,234.0
2015-08-04,95.0,78.833,63.0,2.292,2.833,0.625,20.083,0.708,307.0,272.292,228.0
2015-08-05,94.0,79.542,63.0,1.833,2.333,0.333,32.542,0.792,319.0,277.083,240.0
2015-08-06,93.0,76.333,49.0,1.708,1.958,0.25,36.375,0.625,350.0,285.208,236.0
2015-08-07,93.0,78.5,56.0,1.792,2.292,0.417,22.25,0.167,325.0,285.458,249.0
2015-08-08,96.0,79.5,56.0,1.619,2.0,0.333,18.625,0.238,316.0,279.708,243.0
2015-08-09,95.0,82.708,69.0,1.0,1.458,0.333,18.625,0.0,314.0,270.458,235.0
2015-08-10,95.0,77.25,53.0,0.958,1.333,0.25,20.75,0.208,309.0,268.333,214.0
2015-08-11,92.0,81.667,67.0,1.333,1.583,0.125,26.75,0.5,312.0,272.333,238.0
2015-08-12,98.0,89.208,67.0,2.208,2.417,0.208,14.125,0.208,282.0,249.792,236.0
2015-08-13,95.0,93.958,91.0,1.208,1.417,0.083,7.042,0.0,255.0,242.417,224.0
2015-08-14,95.0,79.083,58.0,1.083,1.167,0.042,12.167,0.083,293.0,252.167,219.0
2015-08-15,94.0,76.042,55.0,0.917,0.917,0.0,24.125,0.125,304.0,257.5,211.0
2015-08-16,94.0,78.75,59.0,1.381,1.571,0.0,25.458,0.571,299.0,260.708,216.0
2015-08-17,96.0,89.542,72.0,1.667,1.917,0.083,12.333,0.125,279.0,247.0,221.0
2015-08-18,95.0,79.792,62.0,1.292,1.667,0.417,8.417,0.208,298.0,254.792,209.0
2015-08-19,96.0,82.625,65.0,1.708,2.083,0.333,11.458,0.417,290.0,256.875,229.0
2015-08-20,95.0,90.042,72.0,1.792,2.167,0.375,8.0,0.0,282.0,248.208,233.0
2015-08-21,95.0,88.333,68.0,1.75,2.458,0.667,9.958,0.333,294.0,255.125,233.0
2015-08-22,95.0,81.292,65.0,1.125,1.167,0.0,3.958,0.0,285.0,257.458,227.0
2015-08-23,94.0,77.75,59.0,1.167,1.375,0.208,7.958,0.5,298.0,253.5,209.0
2015-08-24,94.0,81.792,62.0,1.81,2.381,0.333,12.125,0.286,286.0,247.875,210.0
2015-08-25,96.0,86.375,63.0,1.042,1.25,0.125,5.875,0.0,298.0,245.792,210.0
2015-08-26,96.0,88.125,75.0,1.292,1.417,0.042,5.818,0.042,233.0,210.5,188.0
2015-08-27,96.0,80.583,62.0,1.458,1.917,0.25,9.833,0.167,271.0,230.125,180.0
2015-08-28,93.0,77.083,57.0,1.458,1.708,0.167,15.667,0.042,284.0,241.458,206.0
2015-08-29,96.0,83.208,59.0,2.25,2.5,0.125,26.542,0.708,281.0,241.75,214.0
2015-08-30,95.0,86.083,69.0,1.208,1.292,0.0,19.875,0.083,271.0,240.125,219.0
2015-08-31,95.0,92.875,85.0,2.25,2.583,0.167,8.0,0.083,239.0,227.458,218.0
2015-09-01,95.0,85.958,64.0,1.81,2.238,0.381,4.833,0.095,274.0,242.167,221.0
2015-09-02,94.0,82.125,63.0,1.833,2.333,0.292,6.833,0.792,269.0,237.5,205.0
