date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,THC_mean
2011-04-03,190.542,2.708,12.625,11.217,12.783,1.565,,0.783,7.75,203.167
2011-04-04,190.792,2.458,11.792,11.333,13.167,1.833,,0.667,6.833,202.583
2011-04-05,193.826,3.292,15.435,26.875,31.875,5.0,,1.208,12.875,209.261
2011-04-06,194.125,4.75,22.042,40.667,49.458,8.792,,2.458,20.167,216.167
2011-04-07,188.917,3.667,17.125,28.0,34.083,6.083,,1.292,14.083,206.042
2011-04-08,183.958,2.652,12.458,14.417,17.792,3.375,,0.667,10.042,196.417
2011-04-09,184.833,3.083,15.417,17.348,21.435,4.087,,0.391,28.375,200.25
2011-04-10,192.583,3.667,13.5,14.583,16.917,2.333,,1.708,14.625,206.083
2011-04-11,190.042,4.625,18.333,26.458,32.167,5.708,,1.875,28.375,208.375
2011-04-12,189.478,2.417,11.87,10.5,11.542,1.042,,1.333,13.958,201.348
2011-04-13,193.0,4.25,19.333,33.333,38.25,4.917,,2.292,19.0,212.333
2011-04-14,194.417,5.348,24.292,42.667,48.417,5.75,,3.125,30.542,218.708
2011-04-15,190.095,3.826,20.333,26.81,33.429,6.619,,2.048,25.957,210.429
2011-04-16,189.667,3.5,13.042,13.958,17.667,3.708,,0.792,17.0,202.708
2011-04-17,196.333,3.208,13.542,12.167,14.458,2.292,,1.292,11.875,209.875
2011-04-18,194.625,3.708,16.208,21.542,26.0,4.458,,1.25,12.208,210.833
2011-04-19,192.435,2.917,14.0,14.708,17.583,2.875,,0.042,14.125,206.435
2011-04-20,192.667,3.304,14.667,18.083,23.292,5.208,,0.875,4.542,207.333
2011-04-21,198.125,4.125,16.208,25.826,32.522,6.696,,1.87,12.833,214.333
2011-04-22,195.25,4.167,17.917,27.75,35.25,7.5,,1.917,24.167,213.167
2011-04-23,188.0,3.25,13.875,17.667,22.292,4.625,,1.208,17.292,201.875
2011-04-24,188.875,3.083,12.625,10.375,12.542,2.167,,1.042,12.625,201.5
2011-04-25,191.625,3.375,13.583,19.458,22.875,3.417,,1.042,12.833,205.208
2011-04-26,190.636,4.087,18.591,29.25,34.875,5.625,,1.917,17.875,209.227
2011-04-27,185.75,3.708,12.792,17.217,21.261,4.043,,0.957,35.0,198.542
2011-04-28,184.826,3.174,12.696,14.522,17.783,3.261,,0.739,20.391,197.522
2011-04-29,193.333,3.375,12.458,18.083,21.333,3.25,,2.0,15.5,205.792
2011-04-30,194.042,3.917,13.875,18.208,21.917,3.708,,1.792,20.125,207.917
2011-05-01,187.208,2.625,11.958,9.542,11.167,1.625,,0.583,15.292,199.167
2011-05-02,191.917,3.913,16.0,17.25,20.167,2.917,,1.042,57.667,207.917
2011-05-03,194.304,3.458,15.609,14.522,16.13,1.609,,0.652,41.5,209.913
2011-05-04,191.417,3.458,13.75,13.5,16.0,2.5,,1.0,20.292,205.167
2011-05-05,194.0,2.833,13.625,8.917,10.5,1.583,,0.542,16.25,207.625
2011-05-06,195.292,3.75,15.583,20.583,24.458,3.875,,0.833,20.542,210.875
2011-05-07,198.208,4.167,20.792,24.292,32.375,8.083,,0.667,26.708,219.0
2011-05-08,193.125,4.739,19.792,22.25,27.708,5.458,,2.125,24.917,212.917
2011-05-09,192.542,4.625,15.958,24.174,27.957,3.783,,2.0,25.625,208.5
2011-05-10,195.0,4.583,24.043,31.917,40.667,8.75,,1.375,46.917,219.043
2011-05-11,197.083,4.042,16.958,26.375,29.875,3.5,,0.25,13.208,214.042
2011-05-12,194.0,3.625,18.25,19.458,21.167,1.708,,0.0,16.042,212.25
2011-05-13,196.826,4.826,20.609,29.409,39.364,9.955,,0.636,35.696,217.435
2011-05-14,192.917,4.522,17.667,26.5,31.667,5.167,,2.083,41.5,210.583
2011-05-15,192.75,3.208,13.125,13.087,14.957,1.87,,1.13,18.292,205.875
2011-05-16,192.75,3.5,14.083,19.75,22.25,2.5,,1.333,26.958,206.833
2011-05-17,192.652,4.375,19.043,25.833,28.583,2.75,,1.0,32.917,211.696
2011-05-18,197.625,4.917,19.667,29.208,33.25,4.042,,2.042,37.917,217.292
2011-05-19,195.583,4.75,19.667,29.458,35.333,5.875,,1.75,37.708,215.25
2011-05-20,190.0,4.0,17.917,28.375,32.792,4.417,,1.583,38.292,207.917
2011-05-21,187.792,3.5,15.208,20.217,24.174,3.957,,1.087,29.75,203.0
2011-05-22,185.833,2.25,11.542,8.125,10.792,2.667,,0.167,11.958,197.375
2011-05-23,192.75,2.583,13.125,12.208,14.0,1.792,,0.0,11.792,205.875
2011-05-24,191.261,2.708,13.522,14.958,16.333,1.375,,0.0,10.792,204.783
2011-05-25,196.25,5.625,20.167,34.125,52.0,17.875,,2.125,15.125,216.417
2011-05-26,191.458,3.739,15.375,23.167,27.583,4.417,,1.333,18.042,206.833
2011-05-27,191.762,3.478,16.0,26.714,30.095,3.381,,1.429,19.0,207.762
2011-05-28,194.083,3.708,19.583,19.042,20.583,1.542,,0.0,19.333,213.667
2011-05-29,187.958,2.833,14.458,10.167,12.167,2.0,,0.0,4.375,202.417
2011-05-30,182.875,2.042,11.583,7.417,8.5,1.083,,0.0,2.917,194.458
2011-05-31,190.304,2.5,11.696,10.25,13.375,3.125,,0.042,10.583,202.0
2011-06-01,195.875,3.304,11.25,22.042,26.708,4.667,,1.833,28.292,207.125
2011-06-02,203.042,4.708,22.792,33.391,53.957,20.565,,0.609,47.083,225.833
2011-06-03,197.083,5.25,21.667,34.667,46.042,11.375,,2.583,33.5,218.75
2011-06-04,189.5,4.542,16.792,23.167,27.833,4.667,,1.875,37.292,206.292
2011-06-05,191.167,4.333,19.292,18.917,21.917,3.0,,1.25,45.958,210.458
2011-06-06,191.458,3.917,15.125,19.375,21.625,2.25,,1.417,31.667,206.583
2011-06-07,191.522,5.0,18.348,31.417,36.417,5.0,,4.0,38.25,209.87
2011-06-08,189.333,2.958,15.292,14.043,15.348,1.304,,0.652,13.0,204.625
2011-06-09,191.5,4.542,15.833,27.958,33.75,5.792,,2.875,21.583,207.333
2011-06-10,187.55,3.952,16.75,24.75,32.15,7.4,,2.0,31.0,204.3
2011-06-11,192.792,4.167,17.667,21.083,28.125,7.042,,0.958,43.208,210.458
2011-06-12,200.375,6.083,22.208,22.042,28.375,6.333,,2.458,50.417,222.583
2011-06-13,198.667,6.0,22.292,32.625,44.5,11.875,,2.708,43.75,220.958
2011-06-14,198.87,4.75,33.565,29.042,39.5,10.458,,2.783,31.25,232.435
2011-06-15,200.0,3.667,17.167,24.667,34.042,9.375,,3.375,11.25,217.167
2011-06-16,199.75,4.708,18.083,29.87,37.304,7.435,,3.375,19.958,217.833
2011-06-17,191.292,3.083,15.167,15.048,16.905,1.857,,0.042,15.957,206.458
2011-06-18,200.958,4.292,16.708,29.833,37.5,7.667,,1.833,22.75,217.667
2011-06-19,197.583,4.435,17.792,16.5,18.5,2.0,,1.25,28.625,215.375
2011-06-20,186.5,3.167,15.042,20.5,25.042,4.542,,0.783,19.125,201.542
2011-06-21,183.565,2.875,15.478,20.125,26.333,6.208,,0.333,12.583,199.043
2011-06-22,190.333,6.042,27.417,47.0,59.0,12.0,,4.792,39.0,217.75
2011-06-23,181.958,3.208,19.292,21.708,29.042,7.333,,1.167,33.292,201.25
2011-06-24,176.429,2.087,15.333,12.045,18.318,6.273,,0.364,25.696,191.762
2011-06-25,189.167,3.13,15.708,16.0,22.833,6.833,,0.833,21.292,204.875
2011-06-26,197.375,3.333,15.125,13.13,15.652,2.522,,0.435,33.0,212.5
2011-06-27,199.958,3.875,23.167,24.958,34.5,9.542,,0.042,44.25,223.125
2011-06-28,196.913,5.708,29.348,41.208,67.542,26.333,,4.375,51.417,226.261
2011-06-29,195.417,4.292,22.5,30.708,36.625,5.917,,3.708,28.042,217.917
2011-06-30,186.167,3.75,19.083,25.5,30.083,4.583,,5.25,31.5,205.25
2011-07-01,185.667,4.391,20.542,30.667,40.125,9.458,,2.292,23.958,206.208
2011-07-02,186.292,3.125,16.542,14.957,18.87,3.913,,1.826,40.333,202.833
2011-07-03,184.375,3.208,15.792,15.542,19.0,3.458,,1.875,27.792,200.167
2011-07-04,178.125,2.125,12.25,11.0,14.792,3.792,,0.75,40.542,190.375
2011-07-05,185.783,3.625,18.174,23.75,27.958,4.208,,1.667,24.333,203.957
2011-07-06,198.5,4.25,18.625,24.542,27.708,3.167,,2.458,26.667,217.125
2011-07-07,182.958,2.217,13.042,13.167,17.708,4.542,,0.083,14.833,196.0
2011-07-08,183.348,2.739,17.0,19.619,32.333,12.714,,0.667,16.545,200.348
2011-07-09,187.917,4.542,24.917,25.75,48.708,22.958,,2.417,21.75,212.833
2011-07-10,183.042,2.667,14.583,14.125,21.375,7.25,,1.292,15.75,197.625
2011-07-11,183.833,2.583,16.0,19.125,32.375,13.25,,2.833,14.75,199.833
2011-07-12,181.087,2.292,14.304,15.583,28.083,12.5,,1.708,13.583,195.391
2011-07-13,181.292,2.435,14.208,16.833,27.75,10.917,,1.25,12.0,195.5
2011-07-14,182.25,2.917,15.5,20.609,31.957,11.348,,1.739,12.208,197.75
2011-07-15,183.095,3.458,21.667,30.917,41.125,10.208,,3.375,21.417,204.762
2011-07-16,175.136,2.5,13.909,18.875,24.958,6.083,,4.542,16.958,189.045
2011-07-17,174.042,2.042,10.542,9.917,14.417,4.5,,1.625,15.208,184.583
2011-07-18,171.083,1.708,10.833,8.917,15.625,6.708,,3.167,20.458,181.917
2011-07-19,175.75,2.565,12.625,11.0,26.792,15.792,,1.75,25.75,188.375
2011-07-20,175.958,2.917,10.167,13.783,21.783,8.0,,0.913,27.458,186.125
2011-07-21,183.083,1.667,7.333,9.167,11.167,2.0,,0.0,3.25,190.417
2011-07-22,185.0,1.826,10.263,11.478,14.261,2.783,,0.174,10.0,195.263
2011-07-23,182.208,1.958,10.667,11.417,13.25,1.833,,0.292,11.708,192.875
2011-07-24,181.417,2.833,12.042,16.417,20.083,3.667,,1.917,18.417,193.458
2011-07-25,178.875,2.957,11.667,20.25,25.125,4.875,,1.667,18.792,190.542
2011-07-26,179.333,2.875,12.042,19.043,23.304,4.261,,0.13,18.333,191.375
2011-07-27,182.417,3.708,17.75,27.667,35.25,7.583,,0.625,14.917,200.167
2011-07-28,195.682,4.458,23.955,32.917,38.458,5.542,,1.083,46.5,219.636
2011-07-29,189.0,4.417,21.958,28.5,35.042,6.542,,1.083,45.958,210.958
2011-07-30,187.125,3.333,18.125,20.875,24.333,3.458,,0.708,21.458,205.25
2011-07-31,184.167,2.13,10.292,5.958,7.792,1.833,,0.042,22.667,194.458
2011-08-01,186.5,3.458,13.125,18.0,22.391,4.391,,0.609,25.042,199.625
2011-08-02,189.292,3.542,15.208,22.292,28.0,5.708,,2.0,26.125,204.5
2011-08-03,187.364,3.667,18.0,21.083,31.833,10.75,,1.0,22.75,205.364
2011-08-04,177.708,2.5,13.75,12.542,20.083,7.542,,0.417,20.208,191.458
2011-08-05,180.857,2.957,16.952,16.773,28.318,11.545,,0.773,19.174,197.81
2011-08-06,181.208,2.913,21.208,19.333,28.833,9.5,,1.542,16.25,202.417
2011-08-07,191.625,3.208,21.542,14.696,16.435,1.739,,0.826,32.792,213.167
2011-08-08,188.917,3.875,23.792,25.708,29.208,3.5,,2.167,26.833,212.708
2011-08-09,189.773,3.667,26.591,29.333,33.458,4.125,,2.167,27.333,216.364
2011-08-10,181.083,3.292,22.917,24.458,28.792,4.333,,1.458,37.5,204.0
2011-08-11,185.75,4.375,31.125,35.917,41.0,5.083,,4.833,49.542,216.875
2011-08-12,191.458,4.174,24.708,24.833,27.083,2.25,,2.667,35.833,216.167
2011-08-13,188.0,3.917,22.417,17.043,19.043,2.0,,2.696,46.417,210.417
2011-08-14,184.75,3.667,22.292,12.875,14.958,2.083,,2.0,49.75,207.042
2011-08-15,180.5,2.625,22.227,13.167,15.708,2.542,,0.958,32.0,202.727
2011-08-16,190.208,3.417,23.708,17.125,19.167,2.042,,1.667,40.833,213.917
2011-08-17,190.083,3.875,24.167,20.083,22.708,2.625,,2.083,31.708,214.25
2011-08-18,180.0,2.826,22.417,18.583,21.875,3.292,,0.792,37.083,202.417
2011-08-19,189.095,2.304,18.714,14.182,17.5,3.318,,0.182,17.087,207.81
2011-08-20,195.083,2.625,21.042,14.125,16.292,2.167,,0.083,7.042,216.125
2011-08-21,192.682,1.917,15.136,6.792,8.25,1.458,,0.125,8.042,207.818
2011-08-22,195.042,2.583,18.0,15.958,18.542,2.583,,0.0,11.5,213.042
2011-08-23,192.833,3.667,20.833,20.458,29.0,8.542,,0.625,39.5,213.667
2011-08-24,181.25,2.609,17.292,14.292,27.792,13.5,,1.417,21.708,198.542
2011-08-25,181.125,2.417,16.125,12.783,24.435,11.652,,0.217,14.083,197.25
2011-08-26,186.667,2.958,19.583,18.167,26.125,7.958,,0.583,12.417,206.25
2011-08-27,188.773,2.5,14.227,13.0,16.125,3.125,,0.333,13.875,203.0
2011-08-28,189.792,2.625,16.625,12.792,14.5,1.708,,1.292,18.5,206.417
2011-08-29,188.917,2.417,15.333,13.167,16.083,2.917,,0.833,16.917,204.25
2011-08-30,187.458,2.0,15.542,12.458,14.542,2.083,,0.458,13.125,203.0
2011-08-31,184.958,3.0,18.542,16.348,26.522,10.174,,0.391,17.25,203.5
2011-09-01,180.417,3.083,17.0,13.167,28.792,15.625,,0.792,21.458,197.417
2011-09-02,187.81,2.565,15.81,12.913,28.174,15.261,,0.783,25.478,203.619
2011-09-03,181.833,2.917,15.458,13.167,30.333,17.167,,1.875,30.625,197.292
2011-09-04,186.208,2.417,14.333,13.667,25.75,12.083,,2.0,18.042,200.542
2011-09-05,196.417,3.0,17.958,22.708,34.542,11.833,,2.333,28.667,214.375
2011-09-06,192.0,2.583,17.583,20.435,22.739,2.304,,0.783,9.708,209.583
2011-09-07,196.167,3.333,18.167,24.667,27.042,2.375,,1.5,13.417,214.333
2011-09-08,200.864,4.292,20.773,32.333,36.625,4.292,,2.208,26.292,221.636
2011-09-09,189.875,3.167,14.75,19.042,22.417,3.375,,1.167,19.792,204.625
2011-09-10,187.125,3.25,14.875,20.458,28.125,7.667,,1.625,25.25,202.0
2011-09-11,191.5,3.043,13.875,14.125,23.625,9.5,,2.583,13.667,205.375
2011-09-12,185.583,2.5,13.042,17.261,26.522,9.261,,1.522,15.0,198.625
2011-09-13,183.583,2.292,12.167,16.167,24.792,8.625,,3.417,17.042,195.75
2011-09-14,189.182,2.958,19.273,21.792,29.292,7.5,,3.167,23.333,208.455
2011-09-15,186.042,2.5,14.792,16.792,29.917,13.125,,2.042,14.25,200.833
2011-09-16,185.15,2.478,14.35,14.174,26.087,11.913,,1.348,16.957,199.5
2011-09-17,182.625,2.304,13.583,10.167,21.708,11.542,,2.625,13.625,196.208
2011-09-18,183.958,2.208,13.25,10.261,16.348,6.087,,1.826,12.875,197.208
2011-09-19,189.958,2.833,15.375,13.583,17.75,4.167,,1.208,23.167,205.333
2011-09-20,192.682,2.542,18.955,17.25,21.25,4.0,,0.0,9.833,211.636
2011-09-21,189.417,3.042,18.417,16.542,28.542,12.0,,0.167,20.167,207.833
2011-09-22,186.375,2.542,17.875,17.417,25.583,8.167,,0.292,5.583,204.25
2011-09-23,194.208,2.609,19.625,17.625,20.458,2.833,,0.0,7.917,213.833
2011-09-24,195.5,2.625,18.917,17.174,21.0,3.826,,1.043,9.042,214.417
2011-09-25,195.875,2.833,18.708,12.958,15.208,2.25,,1.5,6.958,214.583
2011-09-26,195.318,3.042,19.455,22.833,25.667,2.833,,0.958,11.125,214.773
2011-09-27,196.0,2.75,17.625,18.583,23.458,4.875,,0.583,17.458,213.625
2011-09-28,193.375,2.792,18.625,19.0,22.333,3.333,,0.917,13.542,212.0
2011-09-29,193.292,3.435,18.958,26.792,30.708,3.917,,1.5,20.75,212.25
2011-09-30,191.55,4.217,24.7,28.524,32.381,3.857,,0.818,35.087,216.25
2011-10-01,192.667,3.458,17.667,18.25,21.542,3.292,,1.167,15.5,210.333
2011-10-02,191.636,2.542,15.955,9.083,10.625,1.542,,1.042,13.125,207.591
2011-10-03,192.625,1.958,15.5,9.042,10.208,1.167,,0.208,5.167,208.125
2011-10-04,196.875,3.125,18.917,24.042,28.125,4.083,,1.458,10.458,215.792
2011-10-05,197.708,3.609,22.375,24.917,27.958,3.042,,0.417,19.417,220.083
2011-10-06,191.125,3.417,18.833,25.609,29.739,4.13,,1.304,8.875,209.958
2011-10-07,192.75,2.792,16.333,13.042,14.417,1.375,,0.667,12.458,209.083
2011-10-08,198.455,3.708,16.545,26.833,29.083,2.25,,2.25,20.083,215.0
2011-10-09,200.667,4.208,17.292,18.625,20.5,1.875,,1.292,29.375,217.958
2011-10-10,195.083,6.375,18.167,22.417,26.583,4.167,,0.667,39.333,213.25
2011-10-11,199.25,4.957,22.042,32.75,38.583,5.833,,2.0,45.875,221.292
2011-10-12,196.625,4.083,16.625,29.174,32.348,3.174,,1.826,40.5,213.25
2011-10-13,200.542,4.833,23.5,32.583,36.958,4.375,,1.833,48.958,224.042
2011-10-14,194.55,4.652,20.5,30.957,36.652,5.696,,3.261,48.217,215.05
2011-10-15,183.958,2.75,12.792,15.875,21.542,5.667,,0.333,27.208,196.75
2011-10-16,184.75,2.792,13.542,13.875,17.167,3.292,,0.292,4.75,198.292
2011-10-17,192.833,4.087,19.875,24.292,28.958,4.667,,1.125,25.292,212.708
2011-10-18,192.708,2.667,15.792,16.826,20.826,4.0,,0.696,9.208,208.5
2011-10-19,196.417,2.583,15.75,17.375,19.833,2.458,,0.667,11.25,212.167
2011-10-20,193.955,2.792,17.5,17.0,18.292,1.292,,0.667,18.375,211.455
2011-10-21,191.583,2.708,19.042,18.125,20.583,2.458,,0.5,13.083,210.625
2011-10-22,192.667,3.417,18.125,22.083,32.917,10.833,,0.625,12.875,210.792
2011-10-23,183.458,3.217,14.875,13.833,18.25,4.417,,0.083,6.125,198.333
2011-10-24,190.792,3.958,19.958,21.739,26.913,5.174,,1.0,23.208,210.75
2011-10-25,190.75,3.75,19.917,20.333,26.042,5.708,,0.917,31.125,210.667
2011-10-26,193.909,2.042,13.409,7.833,8.458,0.625,,0.125,2.708,207.318
2011-10-27,198.333,3.083,17.375,21.0,25.5,4.5,,0.833,12.542,215.708
2011-10-28,202.19,3.739,24.667,26.826,33.913,7.087,,1.0,18.217,226.857
2011-10-29,198.417,3.522,22.917,21.333,25.25,3.917,,0.75,25.125,221.333
2011-10-30,198.333,3.292,19.458,13.174,14.609,1.435,,0.87,31.375,217.792
2011-10-31,195.375,3.375,20.625,19.792,25.042,5.25,,0.458,18.458,216.0
2011-11-01,195.818,3.458,20.136,23.875,28.875,5.0,,0.917,12.167,215.955
2011-11-02,201.75,5.458,27.292,41.042,55.333,14.292,,2.542,26.458,229.042
2011-11-03,207.125,6.375,37.958,42.542,50.375,7.833,,1.25,50.667,245.083
2011-11-04,203.333,5.348,30.875,31.417,46.958,15.542,,1.208,46.958,234.208
2011-11-05,209.208,7.583,40.875,47.261,68.957,21.696,,2.696,80.958,250.083
2011-11-06,201.458,5.583,26.833,22.833,26.917,4.083,,0.042,90.208,228.292
2011-11-07,195.545,4.25,19.955,24.25,31.917,7.667,,1.292,17.083,215.5
2011-11-08,194.583,2.958,16.417,18.792,24.75,5.958,,0.5,8.625,211.0
2011-11-09,198.083,2.958,19.958,23.708,27.083,3.375,,0.583,6.583,218.042
2011-11-10,199.167,3.391,22.333,25.5,31.875,6.375,,0.958,10.958,221.5
2011-11-11,200.81,3.435,23.524,27.909,35.182,7.273,,0.318,24.609,224.333
