date,HUM_max,HUM_mean,HUM_min,PM25_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2015-11-17,97.0,84.542,58.0,15.167,21.125,22.8,17.717,15.0
2015-11-18,98.0,92.333,76.0,17.042,21.917,19.4,15.9,13.7
2015-11-19,95.0,74.042,57.0,4.174,9.913,17.4,14.188,11.3
2015-11-20,90.0,79.25,71.0,11.583,16.792,14.1,12.8,10.6
2015-11-21,94.0,66.125,44.0,9.333,14.208,19.9,14.258,8.6
2015-11-22,82.0,69.125,62.0,16.292,20.417,14.1,12.425,10.7
2015-11-23,95.0,82.25,65.0,15.625,20.417,13.5,11.854,10.9
2015-11-24,96.0,75.0,48.0,13.4,16.167,18.6,13.408,11.0
2015-11-25,92.0,74.625,52.0,,8.917,10.1,8.054,5.7
2015-11-26,93.0,86.708,69.0,6.636,9.043,12.0,8.725,5.8
2015-11-27,95.0,57.958,18.0,6.826,10.875,13.8,8.496,4.1
2015-11-28,85.0,60.583,30.0,8.667,14.708,16.0,8.142,1.4
2015-11-29,86.0,64.375,37.0,8.208,14.167,13.8,8.446,2.7
2015-11-30,90.0,69.5,57.0,11.833,16.625,13.0,9.225,5.3
2015-12-01,90.0,63.542,39.0,10.0,13.125,15.6,9.462,3.2
2015-12-02,80.0,67.417,54.0,13.917,17.292,10.5,9.196,7.3
2015-12-03,93.0,86.542,68.0,19.261,20.13,12.4,9.658,7.4
2015-12-04,65.0,41.625,31.0,7.583,12.875,13.2,9.504,4.3
2015-12-05,82.0,60.792,31.0,9.708,13.958,16.0,7.804,0.9
2015-12-06,81.0,52.75,38.0,6.625,12.417,12.4,8.946,3.9
2015-12-07,73.0,55.292,40.0,12.75,16.458,12.0,7.904,4.8
2015-12-08,77.0,65.167,44.0,15.667,18.583,10.8,6.504,4.5
2015-12-09,89.0,69.958,47.0,20.875,21.542,12.2,5.967,0.9
2015-12-10,91.0,73.583,53.0,40.583,35.375,11.7,7.433,2.1
2015-12-11,99.0,71.333,42.0,13.864,16.333,23.3,14.304,6.5
2015-12-12,65.0,52.125,42.0,7.708,12.917,14.8,12.45,10.1
2015-12-13,94.0,79.375,65.0,15.083,16.583,11.0,9.854,9.2
2015-12-14,94.0,78.792,69.0,13.75,16.75,12.0,10.9,9.7
2015-12-15,88.0,73.333,60.0,18.708,20.875,13.7,10.767,8.9
2015-12-16,93.0,76.25,58.0,23.458,23.043,16.8,11.783,6.3
2015-12-17,58.0,50.333,37.0,3.708,9.75,11.7,9.042,5.3
2015-12-18,58.0,42.458,25.0,4.826,11.304,12.0,7.133,2.9
2015-12-19,80.0,50.792,33.0,5.917,11.792,11.5,5.917,1.2
2015-12-20,78.0,57.875,37.0,12.75,16.792,11.1,5.238,-0.9
2015-12-21,75.0,58.708,46.0,27.833,28.625,14.2,8.133,4.5
2015-12-22,73.0,49.792,36.0,7.917,12.792,14.7,9.4,5.3
2015-12-23,89.0,67.958,54.0,24.583,26.583,7.0,5.921,5.0
2015-12-24,91.0,79.542,58.0,16.5,17.917,15.4,9.838,4.8
2015-12-25,92.0,63.292,40.0,11.957,16.391,13.7,9.883,5.9
2015-12-26,69.0,53.5,39.0,6.792,11.625,12.7,7.3,4.2
2015-12-27,73.0,47.708,33.0,6.292,11.708,9.9,5.833,2.0
2015-12-28,77.0,55.042,34.0,10.25,14.75,10.1,3.792,-1.8
2015-12-29,77.0,48.375,29.0,5.958,11.958,10.8,5.004,0.3
2015-12-30,67.0,49.458,32.0,11.042,14.292,10.9,6.35,2.6
2015-12-31,78.0,58.083,50.0,12.875,16.583,9.5,5.8,2.7
2016-01-01,83.0,58.75,30.0,10.917,12.208,14.0,6.925,0.0
2016-01-02,78.0,65.333,44.0,10.174,9.833,13.7,7.171,3.3
2016-01-03,86.0,56.167,25.0,9.958,11.292,14.4,7.138,0.8
2016-01-04,77.0,54.208,38.0,12.25,14.292,13.9,7.746,2.4
2016-01-05,51.0,37.417,28.0,7.042,8.25,10.5,6.375,2.9
2016-01-06,69.0,46.75,32.0,7.458,8.208,8.7,3.942,0.1
2016-01-07,79.0,60.375,38.0,15.75,15.917,8.8,2.829,-2.1
2016-01-08,90.0,74.375,47.0,12.25,12.875,6.6,3.358,-0.1
2016-01-09,93.0,78.167,55.0,4.333,5.833,12.2,7.758,3.9
2016-01-10,92.0,68.333,41.0,7.542,8.875,12.6,6.725,1.9
2016-01-11,83.0,51.625,35.0,6.5,7.792,11.1,5.742,1.9
2016-01-12,79.0,53.75,27.0,7.625,8.5,12.5,4.879,-1.6
2016-01-13,70.0,49.5,26.0,8.261,8.913,12.7,5.679,0.7
2016-01-14,77.0,53.5,35.0,5.875,6.042,5.9,1.612,-2.0
2016-01-15,69.0,44.083,28.0,7.095,6.714,5.1,0.133,-3.6
2016-01-16,69.0,43.75,15.0,5.286,5.348,8.0,1.962,-4.4
2016-01-17,77.0,53.958,32.0,5.125,5.583,10.4,4.3,-2.1
2016-01-18,81.0,60.875,39.0,10.083,10.125,9.5,4.05,-2.0
2016-01-19,76.0,51.083,35.0,12.042,13.583,11.0,5.512,2.0
2016-01-20,71.0,57.208,49.0,23.208,24.348,3.8,2.662,1.5
2016-01-21,78.0,49.208,29.0,13.522,13.792,10.8,5.525,1.2
2016-01-22,63.0,49.875,30.0,19.417,19.542,11.9,5.146,0.4
2016-01-23,65.0,34.333,19.0,6.833,7.458,7.8,3.138,-1.6
2016-01-24,56.0,36.708,15.0,5.417,6.125,7.2,1.288,-4.4
2016-01-25,58.0,34.917,14.0,5.708,6.292,9.5,2.779,-4.0
2016-01-26,70.0,48.083,21.0,12.333,12.833,11.0,3.521,-3.6
2016-01-27,74.0,53.25,31.0,12.522,13.826,16.4,7.042,-0.4
2016-01-28,71.0,50.25,32.0,13.25,14.583,12.9,7.438,2.1
2016-01-29,77.0,58.167,47.0,16.083,17.417,11.6,7.775,4.9
2016-01-30,89.0,60.5,38.0,12.083,14.208,18.9,10.529,5.3
2016-01-31,47.0,35.083,22.0,4.75,6.417,10.1,5.554,2.3
2016-02-01,53.0,42.958,33.0,9.583,11.042,10.4,5.346,1.2
2016-02-02,53.0,31.708,18.0,5.125,6.625,9.9,4.425,-0.3
2016-02-03,63.0,37.0,18.0,5.667,6.778,13.5,6.058,-1.5
2016-02-04,73.0,44.75,25.0,,,13.4,6.979,1.8
2016-02-05,81.0,58.333,37.0,,,9.8,6.642,1.7
2016-02-06,78.0,44.458,23.0,9.154,11.923,13.2,8.308,3.3
2016-02-07,37.0,24.667,11.0,6.583,8.167,10.4,5.829,2.9
2016-02-08,36.0,29.167,22.0,5.455,7.227,10.3,5.992,1.2
2016-02-09,91.0,75.875,38.0,15.042,11.25,5.0,2.392,0.8
2016-02-10,93.0,62.417,29.0,10.583,9.25,8.4,3.488,1.2
2016-02-11,83.0,40.208,19.0,6.292,6.25,9.0,3.562,-2.1
2016-02-12,63.0,38.125,17.0,4.125,4.833,10.5,4.004,-3.0
2016-02-13,51.0,34.667,21.0,5.458,7.917,10.5,5.204,-1.4
2016-02-14,63.0,38.5,19.0,8.292,9.542,10.5,5.075,-0.6
2016-02-15,69.0,44.542,20.0,8.667,9.708,11.9,5.238,-1.7
2016-02-16,79.0,60.0,35.0,15.375,17.333,13.1,6.092,-1.0
2016-02-17,78.0,59.708,45.0,11.435,15.522,19.5,12.379,2.6
2016-02-18,58.0,42.708,33.0,8.542,10.625,9.0,7.483,5.4
2016-02-19,73.0,43.417,15.0,7.583,8.917,10.8,6.042,2.1
2016-02-20,93.0,64.667,45.0,13.042,15.125,18.4,8.888,0.9
2016-02-21,51.0,30.583,15.0,5.083,7.208,9.5,5.954,2.9
2016-02-22,68.0,50.167,34.0,9.0,11.083,9.9,6.096,-0.6
2016-02-23,97.0,65.042,45.0,9.0,11.087,17.1,12.642,8.7
2016-02-24,45.0,32.875,21.0,7.625,9.208,11.4,7.271,4.8
2016-02-25,78.0,49.917,34.0,10.833,11.917,12.3,7.162,3.0
2016-02-26,78.0,52.292,30.0,13.583,13.542,12.8,7.867,1.9
2016-02-27,70.0,54.333,38.0,10.708,13.25,9.5,6.283,4.5
2016-02-28,73.0,55.125,41.0,12.292,15.833,10.5,5.738,2.4
2016-03-01,92.0,68.25,48.0,19.375,20.583,10.9,6.454,2.7
2016-03-02,94.0,88.417,75.0,38.917,30.375,8.2,6.458,4.8
2016-03-03,93.0,57.333,27.0,7.957,8.522,15.6,7.708,2.5
2016-03-04,74.0,55.167,40.0,11.792,13.167,13.7,8.071,2.4
2016-03-05,87.0,65.208,39.0,20.333,22.5,15.0,9.258,2.0
2016-03-06,94.0,83.458,71.0,33.25,30.5,10.6,8.738,7.3
2016-03-07,67.0,49.667,39.0,6.917,7.292,10.7,6.192,2.4
2016-03-08,75.0,51.542,23.0,9.792,9.958,9.3,4.588,-1.1
2016-03-09,72.0,48.958,26.0,11.417,12.391,12.7,6.446,-1.4
2016-03-10,74.0,45.0,24.0,11.833,14.667,12.6,7.088,0.5
2016-03-11,61.0,42.958,21.0,10.25,12.292,11.9,7.579,4.2
2016-03-12,66.0,52.167,36.0,12.708,15.333,11.6,7.162,1.6
2016-03-13,82.0,64.583,56.0,19.667,18.708,11.3,8.167,5.9
2016-03-14,93.0,81.458,68.0,17.5,14.208,10.7,7.767,6.0
2016-03-15,86.0,71.625,59.0,7.0,8.0,7.1,5.429,3.7
2016-03-16,90.0,59.417,30.0,10.292,11.333,13.6,7.158,0.3
2016-03-17,55.0,37.708,27.0,9.043,10.609,13.4,8.875,4.2
2016-03-18,71.0,51.167,27.0,14.792,17.583,15.8,9.338,3.8
2016-03-19,72.0,45.917,22.0,29.417,32.333,16.8,11.046,4.6
2016-03-20,58.0,37.75,15.0,29.458,33.667,18.2,12.629,7.9
2016-03-21,94.0,87.167,55.0,11.833,13.667,12.3,8.929,7.1
2016-03-22,88.0,43.208,32.0,12.25,13.083,14.9,9.492,5.7
2016-03-23,65.0,48.083,32.0,15.87,18.217,14.4,9.008,4.2
2016-03-24,53.0,39.75,22.0,10.792,12.458,12.2,8.008,4.7
2016-03-25,56.0,43.375,29.0,12.958,14.5,12.2,7.604,2.3
2016-03-26,92.0,85.417,52.0,9.917,10.125,7.8,5.108,3.3
2016-03-27,91.0,81.625,53.0,4.417,4.833,10.8,5.425,2.7
2016-03-28,91.0,60.5,28.0,14.0,14.458,12.8,7.675,1.4
2016-03-29,86.0,65.958,41.0,24.458,23.125,13.1,8.262,3.3
2016-03-30,80.0,60.833,39.0,27.083,27.917,17.2,11.662,5.2
2016-03-31,91.0,62.542,40.0,18.565,19.913,11.4,8.262,4.5
2016-04-01,85.0,62.208,46.0,18.261,24.0,18.3,12.138,7.5
2016-04-02,85.0,67.667,58.0,18.167,22.542,11.9,9.988,7.7
2016-04-03,95.0,84.75,75.0,18.167,20.917,15.8,12.458,8.8
2016-04-04,98.0,86.083,67.0,7.042,11.583,20.6,14.992,9.4
2016-04-05,94.0,80.25,56.0,8.792,10.708,12.2,10.196,8.5
2016-04-06,94.0,65.042,28.0,12.333,14.083,18.5,13.108,5.3
2016-04-07,96.0,86.125,61.0,14.958,14.833,15.5,12.383,10.7
2016-04-08,96.0,67.792,38.0,6.87,9.043,21.0,15.596,10.0
2016-04-09,88.0,65.917,40.0,15.167,18.583,21.0,15.883,10.0
2016-04-10,87.0,63.167,29.0,19.333,24.667,23.0,16.142,10.9
2016-04-11,82.0,47.333,24.0,13.417,18.375,16.1,11.075,6.9
2016-04-12,65.0,45.0,26.0,16.292,17.292,14.4,9.992,4.7
2016-04-13,95.0,68.458,53.0,16.167,17.458,18.6,13.608,9.8
2016-04-14,96.0,87.125,72.0,11.167,12.042,17.9,14.846,12.4
2016-04-15,93.0,41.667,21.0,11.913,13.696,19.3,15.446,8.9
2016-04-16,68.0,51.667,39.0,12.667,13.417,20.9,14.608,7.2
2016-04-17,95.0,75.083,59.0,13.0,21.042,23.3,18.525,16.3
2016-04-18,88.0,65.667,36.0,17.292,25.833,24.9,18.229,14.0
2016-04-19,84.0,59.75,37.0,17.083,21.625,21.2,16.15,11.4
2016-04-20,72.0,56.583,41.0,12.375,14.875,18.8,14.546,9.7
2016-04-21,95.0,75.292,61.0,13.625,18.083,19.1,15.292,12.2
2016-04-22,96.0,74.292,56.0,14.875,15.0,22.7,16.9,12.5
2016-04-23,92.0,76.583,63.0,13.375,16.167,21.0,17.171,14.0
2016-04-24,95.0,74.708,39.0,22.792,32.75,17.2,15.054,12.2
2016-04-25,81.0,58.5,39.0,18.792,28.125,22.4,17.15,12.5
2016-04-26,89.0,68.833,45.0,13.875,21.292,24.0,18.038,12.1
2016-04-27,92.0,78.333,60.0,16.708,23.833,21.2,17.362,14.4
2016-04-28,96.0,94.833,92.0,7.0,8.217,15.1,14.154,13.4
2016-04-29,96.0,47.833,27.0,7.292,7.208,20.0,15.579,11.7
2016-04-30,81.0,50.958,32.0,12.625,13.708,20.4,14.917,8.5
2016-05-01,84.0,60.5,35.0,21.958,26.083,25.8,18.346,10.7
2016-05-02,86.0,72.792,58.0,29.0,34.125,20.9,17.396,13.4
2016-05-03,91.0,77.333,56.0,23.208,31.458,23.3,19.412,16.4
2016-05-04,95.0,55.167,23.0,12.167,17.75,26.7,21.833,18.0
2016-05-05,65.0,36.625,22.0,15.25,18.292,27.6,21.775,15.5
2016-05-06,91.0,59.917,37.0,11.958,16.708,21.2,17.604,14.9
2016-05-07,69.0,56.542,40.0,10.708,12.75,25.8,21.188,16.5
2016-05-08,71.0,45.833,28.0,30.167,49.417,25.1,20.212,16.8
2016-05-09,97.0,79.917,60.0,18.708,35.542,21.0,17.458,15.0
2016-05-10,97.0,86.125,69.0,8.625,10.875,22.0,18.538,15.3
2016-05-11,98.0,83.583,65.0,5.833,9.667,25.5,20.117,15.6
2016-05-12,90.0,57.375,31.0,6.708,8.583,26.7,20.912,16.8
2016-05-13,94.0,68.0,31.0,11.739,14.045,27.0,19.929,14.0
2016-05-14,92.0,61.125,42.0,16.833,21.167,24.9,19.833,14.8
2016-05-15,77.0,63.5,45.0,17.583,23.083,23.8,17.542,12.6
2016-05-16,82.0,73.667,65.0,19.875,25.917,20.7,18.104,15.2
2016-05-17,98.0,93.208,74.0,6.958,11.5,19.6,17.558,15.7
2016-05-18,95.0,54.917,23.0,10.083,12.167,26.6,19.296,12.0
2016-05-19,72.0,51.292,31.0,14.167,16.333,24.6,19.092,13.4
2016-05-20,78.0,61.792,44.0,9.0,11.478,21.1,16.858,13.7
2016-05-21,87.0,62.042,33.0,9.125,11.375,26.0,18.958,12.0
2016-05-22,75.0,48.875,25.0,15.583,16.875,28.7,21.992,16.4
2016-05-23,76.0,50.0,26.0,26.958,30.875,31.2,22.95,14.3
2016-05-24,84.0,60.208,30.0,29.583,36.167,29.0,22.642,16.7
2016-05-25,83.0,73.0,61.0,25.667,36.667,23.4,21.258,19.8
2016-05-26,89.0,73.417,63.0,15.833,24.333,26.6,22.683,18.6
2016-05-27,99.0,86.125,72.0,13.409,19.136,21.2,19.221,15.2
2016-05-28,95.0,79.208,58.0,25.292,32.792,23.5,18.617,14.8
2016-05-29,95.0,73.25,43.0,24.958,33.458,27.8,20.967,14.3
2016-05-30,95.0,91.958,81.0,8.333,12.167,19.6,16.317,14.7
2016-05-31,95.0,80.958,61.0,9.667,13.5,24.9,19.671,15.3
2016-06-01,95.0,56.583,39.0,13.167,16.667,25.7,20.425,16.7
2016-06-02,56.0,36.958,25.0,5.444,7.444,26.0,19.975,15.4
2016-06-03,74.0,56.042,38.0,9.909,13.182,22.7,18.554,11.8
2016-06-04,89.0,66.042,48.0,11.375,16.208,25.5,20.817,15.1
2016-06-05,95.0,80.042,59.0,8.625,12.75,22.1,18.838,16.7
2016-06-06,95.0,76.375,58.0,17.083,24.792,23.1,19.542,15.4
2016-06-07,97.0,90.083,82.0,13.417,22.625,20.1,18.617,17.2
2016-06-08,96.0,76.167,55.0,11.208,17.208,25.7,21.271,17.2
2016-06-09,98.0,90.167,79.0,8.958,14.875,23.4,20.571,18.1
2016-06-10,98.0,72.375,49.0,14.783,21.826,29.0,23.15,18.6
2016-06-11,90.0,68.208,30.0,9.083,12.542,28.8,22.625,16.6
2016-06-12,90.0,73.542,46.0,9.333,14.333,28.0,23.342,20.3
2016-06-13,98.0,93.667,80.0,3.125,5.708,21.0,19.246,17.4
2016-06-14,88.0,71.083,56.0,6.667,10.083,26.1,21.817,18.2
2016-06-15,96.0,88.417,82.0,11.583,22.958,21.1,19.792,18.5
2016-06-16,98.0,88.625,76.0,6.625,13.083,23.0,21.042,19.2
2016-06-17,98.0,72.708,50.0,8.391,12.739,29.9,24.425,18.8
2016-06-18,81.0,54.542,36.0,15.125,17.833,31.5,25.917,19.7
2016-06-19,96.0,78.083,59.0,22.75,35.292,26.5,23.15,20.5
2016-06-20,97.0,79.0,59.0,18.0,28.75,29.7,24.212,19.7
2016-06-21,96.0,87.583,69.0,18.875,31.875,25.7,22.433,20.0
2016-06-22,99.0,90.125,78.0,25.0,43.458,23.2,21.721,20.0
2016-06-23,98.0,87.042,66.0,14.208,26.739,27.2,23.054,21.0
2016-06-24,96.0,84.667,71.0,10.125,18.125,24.1,22.129,20.9
2016-06-25,97.0,77.25,50.0,10.583,20.208,29.4,24.896,21.0
2016-06-26,82.0,58.083,37.0,12.167,15.292,30.8,25.012,20.6
2016-06-27,85.0,68.833,49.0,18.458,26.333,29.3,23.958,20.0
2016-06-28,97.0,91.792,85.0,9.75,15.083,21.5,18.783,16.7
2016-06-29,96.0,85.167,73.0,17.458,27.792,24.0,21.238,19.1
2016-06-30,97.0,83.708,70.0,24.0,40.609,25.5,22.688,19.9
2016-07-01,93.0,79.583,56.0,30.875,54.167,30.7,25.271,22.2
2016-07-02,96.0,78.458,58.0,26.708,49.167,32.1,26.558,22.4
2016-07-03,92.0,67.958,49.0,17.417,32.542,36.0,29.817,23.6
2016-07-04,95.0,75.833,52.0,19.208,38.542,33.6,27.871,23.7
2016-07-05,92.0,85.083,79.0,10.0,18.208,24.5,21.396,19.4
2016-07-06,93.0,81.625,71.0,12.792,23.833,27.6,23.171,20.0
2016-07-07,97.0,70.958,40.0,21.25,34.292,37.1,27.479,20.9
2016-07-08,91.0,77.417,63.0,16.826,32.565,29.1,24.571,21.6
2016-07-09,98.0,94.583,91.0,10.333,21.667,23.0,21.567,19.7
2016-07-10,99.0,78.125,54.0,7.75,13.0,31.0,24.842,20.0
2016-07-11,95.0,70.208,48.0,13.625,19.75,34.0,26.871,21.5
2016-07-12,88.0,77.083,61.0,20.375,37.417,30.9,26.288,23.3
2016-07-13,94.0,86.458,75.0,28.083,60.375,27.5,25.383,23.4
2016-07-14,97.0,83.083,51.0,24.583,61.625,33.0,26.012,21.8
2016-07-15,98.0,95.833,93.0,8.625,19.957,22.7,21.596,20.6
2016-07-16,94.0,81.5,67.0,14.333,27.292,26.7,23.404,20.3
2016-07-17,93.0,84.375,75.0,19.042,48.042,28.4,25.55,22.8
2016-07-18,91.0,72.167,52.0,22.375,49.417,33.5,28.608,25.0
2016-07-19,93.0,73.042,50.0,14.125,26.125,32.4,27.492,24.2
2016-07-20,90.0,77.583,56.0,12.167,21.292,30.6,25.979,22.8
2016-07-21,99.0,97.625,94.0,5.0,9.5,21.8,21.05,20.3
2016-07-22,99.0,91.375,78.0,5.739,10.957,21.5,20.533,19.8
2016-07-23,84.0,73.708,62.0,10.5,16.875,24.8,21.642,19.2
2016-07-24,90.0,72.292,55.0,10.625,15.083,27.9,23.567,18.9
2016-07-25,92.0,74.292,59.0,13.958,20.417,28.2,24.454,20.6
2016-07-26,94.0,86.125,66.0,9.333,16.333,26.9,23.017,20.9
2016-07-27,97.0,87.042,71.0,8.417,15.625,26.3,23.138,20.6
2016-07-28,95.0,80.0,63.0,6.792,12.217,29.1,25.8,22.8
2016-07-29,97.0,74.708,50.0,6.125,10.458,31.7,26.771,23.0
2016-07-30,97.0,70.958,42.0,8.083,12.75,33.6,27.45,21.9
2016-07-31,90.0,77.333,56.0,7.542,14.5,30.4,26.85,23.9
2016-08-01,92.0,81.458,66.0,7.708,16.5,29.6,26.6,24.0
2016-08-02,99.0,83.833,65.0,7.083,16.125,30.5,26.504,23.6
2016-08-03,98.0,81.958,62.0,5.625,10.167,31.3,26.279,22.7
2016-08-04,93.0,77.042,58.0,9.5,18.292,33.2,28.042,24.6
2016-08-05,96.0,76.833,54.0,10.304,21.13,33.4,28.104,23.8
2016-08-06,94.0,75.875,54.0,11.708,25.0,33.8,28.862,25.2
2016-08-07,93.0,67.417,43.0,7.417,14.625,33.8,28.754,24.9
2016-08-08,80.0,65.667,49.0,7.083,11.042,33.6,28.604,25.0
2016-08-09,76.0,52.625,34.0,12.75,17.375,37.2,31.254,26.1
2016-08-10,90.0,67.25,52.0,16.958,31.042,33.7,28.825,25.8
2016-08-11,82.0,67.333,49.0,13.375,22.125,30.9,27.088,24.8
2016-08-12,87.0,70.542,50.0,13.917,23.13,30.4,26.404,24.2
2016-08-13,80.0,68.458,54.0,16.958,25.792,31.3,26.454,23.9
2016-08-14,77.0,67.458,56.0,12.625,18.708,29.2,25.833,23.6
2016-08-15,84.0,78.333,70.0,10.833,20.667,29.0,26.054,23.9
2016-08-16,97.0,83.875,52.0,7.25,16.958,31.1,25.796,22.8
2016-08-17,93.0,74.292,54.0,15.208,34.375,34.2,28.858,23.1
2016-08-18,98.0,89.375,73.0,15.333,51.875,30.2,26.658,24.8
2016-08-19,99.0,79.792,53.0,7.217,21.957,32.3,27.558,24.4
2016-08-20,99.0,92.833,82.0,4.083,11.667,28.5,25.171,23.7
2016-08-21,98.0,80.5,57.0,5.667,15.875,32.9,27.7,22.7
2016-08-22,99.0,95.708,87.0,4.333,15.083,26.2,24.492,22.2
2016-08-23,98.0,84.625,66.0,7.292,18.5,29.9,25.742,21.9
2016-08-24,93.0,84.208,67.0,8.25,16.833,30.5,26.058,23.4
2016-08-25,99.0,76.667,51.0,6.208,16.083,33.0,27.571,23.3
2016-08-26,96.0,75.792,48.0,6.957,17.13,32.9,27.642,23.3
2016-08-27,98.0,92.708,85.0,6.375,15.25,25.7,23.05,20.0
2016-08-28,99.0,94.583,85.0,6.125,12.292,23.0,21.067,19.7
2016-08-29,99.0,91.875,72.0,3.417,8.542,29.1,24.621,21.1
2016-08-30,99.0,90.542,72.0,4.042,10.0,26.7,24.125,21.5
2016-08-31,78.0,61.667,45.0,12.625,22.75,31.3,26.175,21.3
2016-09-01,89.0,73.947,59.0,14.375,27.458,30.5,25.258,20.3
2016-09-02,88.0,71.208,48.0,20.13,34.478,31.4,26.917,22.0
2016-09-03,98.0,77.042,45.0,12.792,27.542,33.2,27.092,24.0
2016-09-04,99.0,85.958,64.0,9.458,22.208,31.1,26.304,23.4
2016-09-05,98.0,78.375,43.0,7.417,18.792,33.1,27.658,23.4
2016-09-06,90.0,73.75,58.0,7.208,15.5,32.1,28.725,25.4
2016-09-07,98.0,81.958,64.0,6.083,13.458,30.9,27.254,24.3
2016-09-08,99.0,93.667,75.0,5.958,21.083,29.3,25.779,24.0
2016-09-09,99.0,77.417,52.0,7.833,16.652,30.5,26.883,23.4
2016-09-10,86.0,71.708,50.0,12.792,21.917,32.1,26.875,23.5
2016-09-11,97.0,85.0,80.0,11.375,19.5,25.7,23.538,21.3
2016-09-12,92.0,77.292,62.0,9.167,15.208,28.7,24.967,22.2
2016-09-13,99.0,95.375,87.0,4.625,10.208,23.7,22.583,20.9
2016-09-14,99.0,91.125,79.0,6.125,12.375,25.2,22.55,20.1
2016-09-15,99.0,89.417,74.0,11.087,22.478,26.2,23.879,22.1
2016-09-16,98.0,93.458,84.0,9.417,20.833,24.0,22.633,21.6
2016-09-17,99.0,84.292,56.0,16.25,30.833,30.4,25.021,21.3
2016-09-18,99.0,90.167,76.0,11.417,25.875,26.1,23.833,22.4
2016-09-19,99.0,97.708,95.0,4.583,9.667,22.2,20.892,18.9
2016-09-20,99.0,98.625,97.0,1.708,2.75,19.6,18.708,17.3
2016-09-21,98.0,84.5,70.0,4.792,8.875,23.0,20.079,17.6
2016-09-22,99.0,97.292,92.0,3.875,6.917,20.5,19.096,17.9
2016-09-23,99.0,98.125,93.0,5.333,10.043,21.8,20.721,19.3
2016-09-24,99.0,96.375,83.0,8.292,15.708,23.2,21.175,19.7
2016-09-25,99.0,85.75,67.0,12.458,21.833,28.0,23.283,19.1
2016-09-26,98.0,83.125,62.0,16.875,31.083,29.6,25.225,21.5
2016-09-27,99.0,86.375,65.0,16.5,39.5,30.0,25.492,21.3
2016-09-28,99.0,85.75,63.0,18.125,39.5,30.9,25.904,22.8
2016-09-29,99.0,82.875,56.0,10.583,22.75,28.7,24.521,21.9
2016-09-30,75.0,60.583,48.0,7.957,11.87,24.6,21.767,20.2
2016-10-01,86.0,80.167,72.0,12.125,19.083,22.0,20.296,18.6
2016-10-02,91.0,76.708,59.0,17.542,26.792,28.7,23.275,19.1
2016-10-03,98.0,92.875,85.0,14.875,31.792,25.7,22.3,20.1
2016-10-04,99.0,69.542,44.0,9.167,13.625,31.6,24.917,19.4
2016-10-05,97.0,79.25,68.0,14.25,26.083,26.0,23.508,21.3
2016-10-06,90.0,60.042,42.0,6.783,11.435,31.2,25.746,21.0
2016-10-07,70.0,53.333,36.0,10.375,13.833,23.4,20.808,18.5
2016-10-08,99.0,84.833,73.0,9.333,16.125,26.0,21.233,17.2
2016-10-09,98.0,73.042,51.0,4.875,9.417,25.6,21.879,18.0
2016-10-10,70.0,61.75,57.0,5.708,8.042,19.6,18.017,16.8
2016-10-11,78.0,68.583,57.0,7.958,11.333,19.3,17.083,15.6
2016-10-12,91.0,65.167,27.0,14.333,18.042,23.4,17.792,12.9
2016-10-13,72.0,66.417,61.0,8.875,11.542,17.3,16.275,15.3
2016-10-14,87.0,67.958,46.0,15.458,18.565,19.2,15.112,11.0
2016-10-15,92.0,66.417,30.0,13.833,16.417,23.2,15.679,9.5
2016-10-16,87.0,68.75,45.0,15.333,18.75,22.2,16.721,10.9
2016-10-17,98.0,92.083,74.0,14.583,21.333,18.8,17.171,16.1
2016-10-18,99.0,84.958,61.0,10.625,16.958,26.6,21.142,16.5
2016-10-19,96.0,79.625,61.0,11.333,17.833,24.3,20.933,18.2
2016-10-20,96.0,63.25,40.0,15.917,22.042,28.3,21.679,16.6
2016-10-21,82.0,56.583,32.0,16.043,20.478,21.3,17.992,15.3
2016-10-22,77.0,71.792,66.0,15.0,21.417,17.1,16.092,14.6
2016-10-23,87.0,64.625,46.0,14.417,18.167,22.9,17.875,13.8
2016-10-24,83.0,55.0,34.0,8.75,10.375,19.8,14.8,10.7
2016-10-25,99.0,78.917,53.0,11.917,15.417,15.8,13.212,9.2
2016-10-26,98.0,77.875,51.0,17.458,22.458,26.2,19.467,12.5
2016-10-27,79.0,50.833,35.0,10.083,12.652,22.5,18.821,12.3
2016-10-28,97.0,78.25,55.0,14.125,16.458,13.5,11.733,9.8
2016-10-29,97.0,69.667,46.0,9.5,11.667,19.9,15.033,11.7
2016-10-30,89.0,70.333,55.0,11.917,14.583,13.8,11.95,10.5
2016-10-31,78.0,68.333,57.0,15.25,18.25,17.9,13.975,10.2
2016-11-01,95.0,73.292,47.0,9.708,12.208,17.3,13.35,11.1
2016-11-02,87.0,64.75,56.0,6.5,6.708,11.6,10.675,9.1
2016-11-03,91.0,64.042,37.0,8.5,8.75,19.2,12.608,8.7
2016-11-04,77.0,56.708,34.0,9.87,12.455,18.8,12.933,8.7
2016-11-05,88.0,63.333,48.0,17.458,21.25,20.9,14.562,10.5
2016-11-06,93.0,58.042,41.0,13.583,16.417,19.9,14.204,8.1
2016-11-07,82.0,58.208,43.0,13.667,15.958,14.4,10.729,6.8
2016-11-08,94.0,75.792,60.0,20.833,23.042,12.5,9.233,4.8
