date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-01,202.458,5.125,61.0,46.125,39.0,20.708,24.458,31.667,7.208,20.292,1.696,19.833,8.3,5.454,2.3,223.167
2011-01-02,198.75,3.958,70.0,49.25,24.0,16.75,17.833,23.875,6.042,14.5,1.708,13.125,10.2,5.508,2.6,215.5
2011-01-03,193.167,2.708,41.0,30.25,18.0,10.75,11.542,13.542,2.0,2.958,1.125,2.708,9.3,6.367,3.8,203.917
2011-01-04,196.167,3.957,51.0,40.5,32.0,15.208,20.292,25.708,5.417,9.208,1.222,8.125,9.0,5.267,1.8,211.375
2011-01-05,195.409,3.652,38.0,28.042,18.0,13.045,21.227,33.045,11.818,4.826,,2.87,8.7,5.438,3.0,208.455
2011-01-06,203.609,5.75,57.0,38.542,24.0,26.217,36.083,62.917,26.833,12.542,4.5,10.667,8.7,5.879,2.9,229.826
2011-01-07,197.542,3.0,55.0,35.5,22.0,16.5,19.25,24.875,5.625,5.125,1.0,4.958,8.3,5.138,3.0,214.042
2011-01-08,198.375,2.958,41.0,31.375,23.0,15.333,13.708,16.25,2.542,4.5,1.042,3.208,8.7,5.592,2.6,213.708
2011-01-09,202.208,5.083,67.0,47.583,36.0,24.375,31.625,44.875,13.25,19.125,2.0,17.667,9.5,5.646,2.6,226.583
2011-01-10,202.591,5.636,67.0,49.458,30.0,30.273,39.091,69.727,30.636,19.609,2.391,18.957,9.5,6.238,1.7,232.864
2011-01-11,197.565,4.125,69.0,51.417,30.0,23.565,27.478,46.826,19.348,17.833,1.625,15.167,9.9,5.3,1.7,221.13
2011-01-12,197.609,3.417,44.0,30.917,22.0,18.435,25.0,35.958,10.958,8.375,1.5,5.75,6.0,3.492,0.6,216.043
2011-01-13,208.417,7.083,61.0,43.042,33.0,37.458,45.375,116.208,70.833,20.583,3.391,18.667,9.3,5.012,0.3,245.875
2011-01-14,200.542,5.042,51.0,34.208,26.0,20.042,26.625,43.083,16.458,10.208,1.417,8.0,7.1,4.817,2.7,220.583
2011-01-15,212.208,6.083,44.0,39.917,33.0,25.417,30.667,49.042,18.375,19.25,2.708,16.75,6.1,4.146,1.4,237.625
2011-01-16,198.292,4.826,48.0,38.875,32.0,20.75,32.667,58.75,26.083,18.25,1.75,16.458,5.1,4.067,2.6,219.042
2011-01-17,195.261,4.583,56.0,42.208,31.0,16.696,28.783,50.13,21.348,12.208,1.091,10.5,7.0,4.562,2.7,211.957
2011-01-18,206.227,7.261,56.0,48.208,37.0,42.955,48.81,108.429,59.619,28.958,2.571,28.087,8.9,4.812,1.0,249.182
2011-01-19,199.208,4.833,62.0,53.333,46.0,25.292,30.792,58.667,27.875,25.208,2.043,24.542,9.9,5.804,1.8,224.5
2011-01-20,194.0,3.083,86.0,82.125,71.0,14.5,23.792,30.083,6.292,18.708,1.25,16.208,4.2,2.721,2.0,208.5
2011-01-21,193.375,2.708,88.0,80.25,68.0,13.167,20.042,24.25,4.208,8.75,1.0,6.917,3.5,3.004,2.5,206.542
2011-01-22,198.708,4.826,90.0,81.583,71.0,20.167,19.708,38.25,18.542,7.25,1.083,6.875,7.3,5.067,3.3,218.875
2011-01-23,220.864,9.391,90.0,80.125,60.0,46.545,36.619,136.952,100.333,18.13,1.682,18.913,8.0,4.725,0.5,267.409
2011-01-24,200.957,4.125,86.0,55.583,40.0,18.565,28.708,44.708,16.0,9.25,1.292,7.667,4.5,2.683,0.6,219.522
2011-01-25,208.25,6.833,75.0,56.125,33.0,35.5,41.25,95.875,54.625,25.0,2.348,22.375,7.7,3.804,0.5,243.75
2011-01-26,199.458,4.167,76.0,43.5,24.0,18.333,28.667,41.875,13.208,11.667,1.5,10.208,5.3,2.529,0.2,217.792
2011-01-27,205.333,6.167,57.0,45.708,32.0,28.625,35.542,79.583,44.042,17.208,1.625,16.0,6.3,2.758,-0.8,233.958
2011-01-28,200.875,4.261,59.0,39.708,26.0,19.125,25.5,42.792,17.292,15.667,1.792,14.708,4.8,2.062,-0.5,220.0
2011-01-29,196.87,2.458,39.0,32.292,21.0,10.652,11.043,12.739,1.696,6.042,1.125,5.583,5.3,2.433,0.9,207.522
2011-01-30,200.636,4.609,43.0,29.917,23.0,18.727,28.909,46.909,18.0,7.708,1.364,6.913,5.3,3.071,0.2,219.364
2011-01-31,201.792,5.208,50.0,39.167,27.0,24.5,38.375,69.75,31.375,13.208,1.957,11.625,7.2,3.546,-0.4,226.292
2011-02-01,204.333,6.333,52.0,39.125,28.0,28.417,32.333,86.0,53.667,14.208,2.542,14.333,11.6,5.817,0.6,232.75
2011-02-02,195.083,3.167,40.0,25.875,12.0,11.125,16.0,20.792,4.792,6.417,1.375,5.0,4.5,2.229,0.2,206.208
2011-02-03,210.167,7.957,48.0,32.792,16.0,31.083,39.542,93.917,54.375,15.5,2.917,13.458,5.9,2.392,-1.3,241.25
2011-02-04,208.217,7.375,54.0,34.208,18.0,34.565,41.304,92.174,50.87,17.083,2.708,18.417,9.9,5.304,0.2,242.783
2011-02-05,199.478,4.792,68.0,45.167,29.0,16.087,22.0,26.875,4.875,15.458,2.667,14.75,9.0,5.808,2.7,215.565
2011-02-06,201.875,5.875,86.0,71.708,55.0,25.417,39.125,59.542,20.417,36.875,1.261,34.208,5.4,4.508,3.3,227.292
2011-02-07,200.458,6.5,91.0,86.583,82.0,30.125,37.5,73.0,35.5,33.125,1.0,33.583,9.3,7.225,4.7,230.583
2011-02-08,195.773,3.957,84.0,43.25,28.0,16.682,24.174,35.261,11.087,7.13,0.696,6.826,9.0,6.562,3.6,212.455
2011-02-09,197.292,4.217,45.0,30.333,17.0,16.792,29.708,49.417,19.708,9.208,0.417,6.125,7.4,4.504,1.4,214.083
2011-02-10,202.739,5.833,71.0,43.5,27.0,28.043,40.261,76.87,36.609,20.292,1.833,16.708,8.4,5.167,2.0,230.783
2011-02-11,197.348,4.042,73.0,43.083,26.0,19.087,22.917,33.125,10.208,13.583,1.167,10.75,7.9,5.067,1.8,216.435
2011-02-12,197.208,3.208,43.0,32.375,25.0,14.208,13.583,16.167,2.583,9.875,1.13,8.25,8.0,4.638,1.5,211.417
2011-02-13,199.174,4.783,57.0,41.375,29.0,22.0,34.826,53.609,18.783,18.391,2.13,16.826,8.7,5.446,1.7,221.174
2011-02-14,200.625,5.083,85.0,72.083,40.0,31.333,37.833,59.75,21.917,39.708,1.667,35.542,5.9,4.783,3.2,231.958
2011-02-15,199.25,5.913,85.0,60.458,34.0,31.917,33.958,65.833,31.875,33.625,1.708,31.583,11.1,7.233,4.8,231.167
2011-02-16,193.913,3.625,85.0,53.792,35.0,18.087,26.13,35.826,9.696,10.6,1.25,12.25,4.5,3.05,1.6,212.0
2011-02-17,197.0,4.125,85.0,66.292,31.0,24.043,29.333,48.542,19.208,,1.542,21.167,7.5,3.483,0.9,221.043
2011-02-18,196.167,2.958,80.0,40.333,18.0,14.292,14.5,17.75,3.25,6.5,1.0,6.042,5.3,2.05,-0.3,210.458
2011-02-19,203.625,4.292,53.0,35.458,19.0,19.167,24.167,32.0,7.833,13.083,1.708,11.042,6.2,3.004,-1.0,222.792
2011-02-20,209.304,5.565,63.0,39.25,14.0,28.435,40.261,68.87,28.609,16.333,2.652,15.261,9.3,5.338,0.1,237.739
2011-02-21,205.125,5.565,57.0,37.25,15.0,31.417,46.542,75.333,28.792,20.833,4.167,20.833,11.7,7.771,2.4,236.542
2011-02-22,198.261,4.583,60.0,50.958,46.0,19.304,29.696,41.304,11.609,20.333,3.0,23.0,9.5,7.629,5.1,217.565
2011-02-23,211.217,5.708,88.0,77.708,43.0,28.609,40.208,74.708,34.5,31.167,1.958,30.833,10.8,7.288,4.8,239.826
2011-02-24,198.708,4.667,63.0,40.958,23.0,14.917,22.5,25.667,3.167,22.792,3.435,23.958,14.6,11.1,8.9,213.625
2011-02-25,196.917,4.083,88.0,79.667,63.0,13.583,22.792,28.5,5.708,14.458,1.125,15.375,8.0,5.508,3.5,210.5
2011-02-26,195.917,3.458,62.0,45.083,29.0,11.25,12.917,16.375,3.458,5.833,1.0,5.792,9.1,5.988,3.9,207.167
2011-02-27,196.708,2.783,35.0,26.917,19.0,8.917,12.542,14.917,2.375,8.125,1.0,7.458,7.4,4.421,1.7,205.625
2011-02-28,199.087,3.958,52.0,40.208,27.0,12.913,25.609,41.348,15.739,8.875,1.333,8.042,6.4,3.625,0.3,212.0
2011-03-01,199.333,4.833,83.0,74.0,57.0,25.5,36.458,56.792,20.333,18.292,1.0,19.25,12.4,7.988,2.9,224.833
2011-03-02,195.083,4.167,88.0,80.708,67.0,20.167,32.083,49.333,17.25,16.167,1.083,16.583,9.6,7.025,3.8,215.25
2011-03-03,195.125,3.875,88.0,61.833,43.0,14.667,19.125,25.208,6.083,10.583,1.0,11.583,10.8,6.912,3.5,209.792
2011-03-04,196.458,3.652,81.0,60.208,51.0,13.833,14.0,17.833,3.833,13.792,1.0,13.667,6.6,5.438,3.7,210.292
2011-03-05,201.238,5.435,90.0,87.458,84.0,24.238,35.636,59.091,23.455,13.304,1.0,12.348,8.7,5.275,2.7,225.476
2011-03-06,211.696,7.333,91.0,84.875,75.0,41.174,39.208,96.958,57.75,24.792,1.25,27.042,14.6,11.038,7.9,252.87
2011-03-07,198.25,5.042,90.0,68.75,49.0,22.958,27.208,43.583,16.375,27.75,1.174,31.042,15.3,12.479,10.8,221.208
2011-03-08,197.042,4.125,78.0,64.875,52.0,16.125,21.958,29.625,7.667,14.083,1.083,13.25,10.5,9.371,7.8,213.167
2011-03-09,199.083,4.167,88.0,86.292,75.0,21.125,28.625,38.75,10.125,17.708,1.042,17.875,9.1,7.112,5.0,220.208
2011-03-10,197.375,3.478,87.0,79.167,69.0,14.458,19.167,22.625,3.458,5.625,1.0,4.75,7.2,4.954,2.1,211.833
2011-03-11,198.696,3.958,77.0,65.417,46.0,17.348,18.304,23.217,4.913,12.167,1.5,10.667,11.1,7.267,3.6,216.043
2011-03-12,197.727,3.739,79.0,36.042,16.0,14.227,24.0,36.5,12.5,5.833,1.522,5.609,11.6,7.021,3.9,211.955
2011-03-13,199.292,2.917,58.0,33.083,20.0,12.792,17.25,20.333,3.083,5.125,1.0,5.542,9.5,6.454,3.1,212.083
2011-03-14,202.5,4.208,66.0,48.5,30.0,18.5,31.458,45.083,13.625,11.875,1.917,11.25,10.2,6.983,3.1,221.0
2011-03-15,204.75,4.917,70.0,41.75,21.0,24.458,30.333,59.208,28.875,17.792,1.708,17.292,12.0,7.575,4.5,229.208
2011-03-16,201.708,3.739,60.0,40.792,27.0,17.667,26.333,34.125,7.792,16.792,1.958,16.875,10.2,7.512,3.0,219.375
2011-03-17,206.348,5.958,91.0,81.75,55.0,29.522,45.087,67.304,22.217,34.792,1.375,33.292,10.2,6.838,5.0,235.87
2011-03-18,208.0,6.583,90.0,84.458,77.0,30.217,31.125,50.792,19.667,31.708,1.167,34.708,11.8,9.596,7.6,238.217
2011-03-19,201.583,3.583,90.0,37.917,20.0,17.542,22.583,31.542,8.958,9.042,1.0,10.25,11.0,9.012,6.5,219.125
2011-03-20,198.958,3.792,59.0,39.042,29.0,16.208,24.5,29.25,4.75,13.083,2.167,13.625,11.6,8.225,4.1,215.167
2011-03-21,197.167,2.833,36.0,26.25,16.0,12.0,16.833,19.5,2.667,7.708,1.042,7.167,11.1,7.825,4.8,209.167
2011-03-22,215.565,7.636,44.0,35.75,29.0,42.652,60.304,122.217,61.913,31.565,3.217,22.133,14.1,9.875,4.1,258.217
2011-03-23,201.304,5.667,90.0,68.917,46.0,24.565,44.522,62.826,18.304,31.75,1.75,33.857,12.1,9.633,7.7,225.87
2011-03-24,201.739,5.25,90.0,77.958,41.0,21.739,35.75,52.208,16.458,11.375,1.083,12.667,10.0,8.038,6.2,223.478
2011-03-25,209.0,5.333,67.0,43.083,25.0,25.375,26.25,46.5,20.25,8.417,1.0,10.958,12.8,9.088,5.3,234.375
2011-03-26,203.348,4.261,48.0,31.792,18.0,17.261,29.045,42.773,13.727,9.708,1.045,10.348,10.8,7.954,4.5,220.609
2011-03-27,207.542,4.083,62.0,39.417,21.0,18.583,31.625,39.833,8.208,12.792,1.667,13.875,13.1,9.4,4.5,226.125
2011-03-28,208.917,5.391,66.0,45.25,24.0,27.583,40.792,60.75,19.958,28.583,2.875,31.958,16.8,10.912,6.2,236.5
2011-03-29,204.304,3.667,54.0,37.25,18.0,16.391,28.87,35.826,6.957,14.042,1.958,15.875,15.3,11.492,6.8,220.696
2011-03-30,193.957,3.25,58.0,50.125,40.0,13.783,28.333,35.792,7.458,11.083,1.75,13.958,18.6,15.312,12.3,207.739
2011-03-31,190.917,3.0,87.0,57.375,37.0,11.125,15.208,18.542,3.333,8.75,1.261,13.167,18.8,14.171,8.2,202.042
2011-04-01,204.167,3.542,74.0,55.833,32.0,20.125,31.958,47.708,15.75,16.542,2.167,18.083,14.6,11.271,6.5,224.292
2011-04-02,197.958,5.208,83.0,59.875,37.0,25.458,36.333,54.875,18.542,28.783,2.667,33.5,18.6,13.696,9.0,223.417
2011-04-03,194.375,2.565,75.0,56.417,40.0,13.5,13.0,15.625,2.625,11.083,1.167,13.375,9.6,8.196,7.4,207.875
2011-04-04,194.957,2.375,75.0,53.917,24.0,14.391,17.957,22.217,4.261,9.917,1.167,12.208,13.2,8.95,6.0,209.348
2011-04-05,200.174,3.458,71.0,46.458,29.0,20.304,33.417,46.75,13.333,15.292,2.75,15.375,15.0,10.1,3.9,220.478
2011-04-06,221.417,4.333,88.0,57.042,29.0,27.833,42.333,62.208,19.875,23.591,3.435,24.792,18.0,13.679,7.7,249.25
2011-04-07,197.636,3.913,81.0,62.391,34.0,24.0,35.652,54.174,18.522,19.545,2.739,22.087,19.6,15.942,12.0,221.636
2011-04-08,191.458,2.375,72.0,60.5,51.0,15.375,22.25,28.125,5.875,12.958,1.542,14.667,18.6,17.512,16.1,206.833
2011-04-09,201.708,2.957,99.0,93.375,66.0,18.75,22.708,28.542,5.833,13.583,1.417,17.833,17.7,16.133,12.6,220.458
2011-04-10,192.522,2.875,97.0,66.375,38.0,15.739,11.13,13.348,2.217,13.875,1.417,15.5,17.3,14.067,10.5,208.261
2011-04-11,215.696,4.375,99.0,78.458,47.0,27.0,29.208,47.875,18.667,25.125,2.292,29.458,18.4,13.896,8.6,242.696
2011-04-12,194.208,2.292,96.0,38.792,16.0,15.542,13.583,16.083,2.5,13.542,1.087,14.292,15.4,11.35,7.7,209.75
2011-04-13,213.478,4.0,74.0,59.917,46.0,26.913,38.391,48.609,10.217,23.167,2.87,26.696,18.2,13.767,7.2,240.391
2011-04-14,210.625,4.625,92.0,63.667,33.0,30.5,44.292,55.792,11.5,31.0,3.833,36.25,21.3,16.354,10.9,241.125
2011-04-15,200.182,3.739,99.0,70.75,47.0,23.0,32.583,42.25,9.667,24.875,3.917,30.75,22.4,18.662,15.2,223.182
2011-04-16,195.739,2.958,99.0,68.958,34.0,18.565,20.565,25.609,5.043,16.667,2.042,20.958,23.3,18.658,13.4,214.304
2011-04-17,194.826,2.25,79.0,51.25,36.0,19.739,10.333,12.083,1.75,13.375,1.375,14.667,17.1,13.929,9.9,214.565
2011-04-18,195.208,2.958,85.0,69.583,53.0,22.833,20.458,29.542,9.083,12.375,1.0,15.25,17.8,15.258,12.6,218.042
2011-04-19,194.458,2.75,99.0,86.542,54.0,21.458,20.625,30.042,9.417,8.667,1.083,12.333,17.4,11.329,7.1,215.917
2011-04-20,195.957,3.13,79.0,64.167,42.0,21.261,20.545,31.864,11.318,7.045,1.182,9.043,16.5,11.067,6.2,217.217
2011-04-21,197.958,3.609,96.0,81.542,62.0,23.0,22.708,35.5,12.792,9.783,1.375,13.292,16.0,12.621,9.3,220.958
2011-04-22,209.435,3.667,99.0,84.083,66.0,23.391,30.957,43.0,12.043,20.25,2.708,25.958,17.8,15.475,11.7,232.826
2011-04-23,198.435,2.583,99.0,97.75,88.0,14.826,16.542,20.75,4.208,8.708,1.333,16.833,18.5,16.612,15.2,213.261
2011-04-24,191.75,2.958,99.0,57.917,31.0,17.583,12.417,14.625,2.208,9.083,1.304,12.708,20.0,16.408,11.7,209.333
2011-04-25,195.167,4.0,99.0,63.458,28.0,23.917,28.0,40.333,12.333,14.217,1.5,18.0,19.2,15.054,10.7,219.083
2011-04-26,197.25,4.458,90.0,55.958,42.0,25.417,34.875,50.208,15.333,18.708,2.333,22.333,20.4,16.267,11.0,222.667
2011-04-27,200.625,3.0,99.0,86.958,70.0,17.167,20.875,25.292,4.417,31.81,1.917,40.917,22.3,19.583,14.7,217.792
2011-04-28,193.81,2.913,99.0,61.167,32.0,19.381,20.955,25.682,4.727,14.792,1.435,20.478,24.2,19.908,15.0,213.19
2011-04-29,194.478,3.042,90.0,59.583,39.0,20.565,14.958,18.0,3.042,9.917,1.667,12.375,19.1,15.425,12.5,215.043
2011-04-30,199.708,3.667,99.0,71.083,42.0,21.208,22.75,31.542,8.792,19.208,2.043,24.417,22.4,17.621,12.2,220.917
2011-05-01,194.625,2.542,99.0,80.667,57.0,17.375,14.25,16.708,2.458,13.625,1.583,19.458,21.1,18.888,16.3,212.0
2011-05-02,200.833,4.042,99.0,49.167,23.0,24.083,27.625,33.958,6.333,51.875,1.833,54.708,24.8,20.083,15.8,224.917
2011-05-03,196.917,3.13,99.0,78.625,57.0,21.958,16.958,19.708,2.75,26.292,1.0,37.75,18.6,15.979,13.7,218.875
2011-05-04,199.913,3.0,99.0,73.292,44.0,19.174,17.217,20.0,2.783,14.333,1.792,22.083,21.1,17.404,13.5,219.087
2011-05-05,193.609,2.542,96.0,73.5,60.0,16.304,9.917,12.125,2.208,12.083,1.042,17.083,17.7,15.658,13.6,209.913
2011-05-06,195.545,3.783,92.0,81.364,64.0,20.409,22.5,31.591,9.091,12.864,1.0,19.174,19.8,16.429,13.0,215.955
2011-05-07,199.958,4.667,99.0,96.792,89.0,30.75,27.625,52.958,25.333,16.917,0.958,22.0,19.1,17.358,16.1,230.708
2011-05-08,206.167,3.667,99.0,68.417,30.0,27.083,24.875,31.25,6.375,26.458,2.5,33.417,24.8,20.6,15.8,233.25
2011-05-09,203.792,3.87,92.0,56.458,36.0,24.125,29.042,38.5,9.458,21.75,2.375,23.958,23.6,20.117,16.6,227.917
2011-05-10,194.13,4.292,99.0,81.542,53.0,33.174,33.609,49.087,15.478,27.583,2.208,34.5,27.7,22.971,18.4,227.304
2011-05-11,195.174,3.833,99.0,97.542,89.0,24.304,28.292,37.792,9.5,10.792,0.917,16.042,17.8,15.567,14.3,219.478
2011-05-12,195.75,3.667,99.0,98.583,95.0,22.167,26.667,36.958,10.292,11.0,1.0,17.583,17.1,15.862,14.4,217.917
2011-05-13,203.478,4.826,99.0,88.833,69.0,27.783,28.391,53.261,24.87,17.333,1.652,27.783,24.6,20.075,16.5,231.261
2011-05-14,202.542,4.0,77.0,58.5,39.0,24.208,25.833,32.5,6.667,32.917,2.667,40.25,23.2,19.912,16.4,226.75
2011-05-15,203.75,3.391,67.0,42.25,25.0,23.083,20.917,26.292,5.375,17.333,2.792,19.875,24.4,20.558,15.9,226.833
2011-05-16,211.391,3.333,80.0,65.875,44.0,20.739,29.348,34.783,5.435,21.174,3.625,26.042,23.0,20.421,18.4,232.13
2011-05-17,208.696,4.583,99.0,82.083,68.0,26.391,35.542,48.5,12.958,23.652,2.417,30.125,21.3,18.717,16.3,235.087
2011-05-18,202.625,4.75,99.0,75.458,44.0,28.917,30.792,42.333,11.542,34.783,2.435,40.625,24.2,19.971,16.0,231.542
