date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-02-15,199.0,98.0,70.292,44.0,20.125,21.625,31.125,9.5,,29.625,12.2,6.804,4.0,219.125
2011-02-16,199.783,94.0,61.333,45.0,13.13,21.261,24.478,3.217,,15.708,4.0,3.117,1.8,212.913
2011-02-17,197.783,98.0,75.25,38.0,15.783,23.25,29.292,6.042,,25.125,8.6,3.792,1.1,213.565
2011-02-18,196.458,98.0,53.125,27.0,8.208,9.833,10.833,1.0,,11.083,6.1,2.042,-0.9,204.667
2011-02-19,210.625,78.0,53.167,33.0,17.917,21.583,31.667,10.083,,18.208,7.8,2.3,-2.2,228.542
2011-02-20,209.667,78.0,59.417,32.0,21.333,31.833,43.917,12.083,,18.5,11.2,4.492,-2.0,231.0
2011-02-21,205.478,76.0,52.333,28.0,27.478,37.5,49.591,12.091,,24.391,13.9,6.933,-0.1,232.957
2011-02-22,200.435,81.0,68.042,59.0,15.87,22.0,24.261,2.261,,29.375,10.4,7.779,5.0,216.304
2011-02-23,198.348,98.0,89.667,55.0,23.435,26.75,35.542,8.792,,36.458,11.1,7.333,4.6,221.783
2011-02-24,198.042,85.0,51.208,35.0,14.917,17.125,18.167,1.042,,31.083,15.3,11.054,7.4,212.958
2011-02-25,197.375,98.0,92.625,81.0,15.375,18.833,20.292,1.458,,19.125,8.9,5.662,3.4,212.75
2011-02-26,196.708,77.0,59.542,43.0,12.667,11.583,12.833,1.25,,12.542,9.0,5.6,3.4,209.375
2011-02-27,195.083,45.0,37.75,30.0,10.125,6.708,7.458,0.75,,13.958,8.3,4.233,1.1,205.208
2011-02-28,199.5,62.0,48.75,37.0,15.045,18.045,20.636,2.591,,13.136,7.9,3.804,0.2,214.545
2011-03-01,197.267,98.0,85.292,63.0,19.133,32.167,60.833,28.667,,22.25,10.7,6.417,1.5,216.4
2011-03-02,192.667,98.0,96.458,93.0,18.556,26.833,48.708,21.875,,25.792,7.5,6.179,4.0,211.222
2011-03-03,195.625,98.0,72.417,48.0,14.208,13.75,15.583,1.833,,14.042,12.5,7.221,3.6,209.833
2011-03-04,197.667,98.0,73.25,61.0,13.917,10.208,11.208,1.0,,18.75,6.8,5.4,3.1,211.583
2011-03-05,203.348,98.0,97.667,97.0,23.652,26.826,42.043,15.217,,13.875,8.6,5.117,2.0,227.0
2011-03-06,208.583,97.0,91.125,71.0,35.583,35.875,75.75,39.875,,32.375,16.8,11.404,7.4,244.167
2011-03-07,196.818,97.0,68.875,40.0,19.273,20.957,23.652,2.696,,34.348,15.2,12.621,10.8,216.091
2011-03-08,195.0,88.0,73.042,59.0,18.0,20.542,22.458,1.917,,23.833,10.5,9.417,7.8,213.0
2011-03-09,195.625,97.0,95.208,75.0,19.0,22.667,25.375,2.708,,20.722,9.4,7.121,5.1,214.625
2011-03-10,193.75,97.0,88.792,76.0,13.667,12.417,13.375,0.958,,6.583,7.1,5.1,2.7,207.417
2011-03-11,199.739,96.0,77.583,51.0,18.0,16.696,18.478,1.783,,15.875,12.8,6.971,2.9,217.739
2011-03-12,196.435,74.0,48.261,25.0,14.739,11.261,13.478,2.217,,6.435,11.5,6.312,1.0,211.174
2011-03-13,197.208,65.0,43.833,26.0,13.958,11.583,12.208,0.625,,7.167,11.4,6.275,1.5,211.167
2011-03-14,203.458,76.0,56.458,42.0,20.0,25.0,28.292,3.292,,16.625,11.5,6.883,2.5,223.458
2011-03-15,201.125,97.0,57.083,31.0,20.417,18.875,24.75,5.875,,21.625,12.8,6.821,2.0,221.542
2011-03-16,201.083,76.0,53.333,35.0,16.833,20.292,23.25,2.958,,20.75,12.0,7.308,1.9,217.917
2011-03-17,202.261,98.0,91.292,73.0,25.13,37.174,44.913,7.739,,46.375,8.0,6.417,4.5,227.391
2011-03-18,207.708,98.0,94.333,86.0,29.917,28.667,44.083,15.417,,48.417,11.6,9.038,5.6,237.625
2011-03-19,196.167,97.0,47.625,28.0,13.833,13.042,14.875,1.833,,11.75,11.6,8.433,5.3,210.0
2011-03-20,196.333,59.0,42.167,30.0,14.5,15.792,17.125,1.333,,17.917,14.3,8.183,3.1,210.833
2011-03-21,193.652,51.0,38.042,24.0,11.652,9.455,10.136,0.682,,9.682,13.1,7.775,3.9,205.304
2011-03-22,206.792,73.0,50.958,36.0,31.375,42.375,65.5,23.125,,33.792,16.5,9.3,1.9,238.167
2011-03-23,199.391,98.0,77.375,57.0,20.522,34.783,38.261,3.478,,38.583,12.2,9.483,7.5,219.913
2011-03-24,197.083,98.0,86.25,49.0,18.167,26.75,32.042,5.292,,18.333,11.1,7.783,5.1,215.25
2011-03-25,206.0,95.0,56.75,26.0,20.292,16.625,24.042,7.417,,12.0,14.3,8.167,2.2,226.292
2011-03-26,200.208,68.0,44.833,30.0,14.833,18.708,20.833,2.125,,12.375,11.1,7.196,2.1,215.042
2011-03-27,204.348,79.0,51.958,29.0,17.043,23.652,27.13,3.478,,14.957,15.9,8.942,2.5,221.391
2011-03-28,201.708,85.0,61.875,32.0,18.833,23.083,27.833,4.75,,31.083,17.9,10.3,3.9,220.542
2011-03-29,197.609,63.0,50.792,29.0,13.0,16.0,18.174,2.174,,19.792,18.6,11.5,5.3,210.609
2011-03-30,196.75,79.0,62.125,49.0,14.292,15.875,16.875,1.0,,18.583,20.1,14.329,8.4,211.042
2011-03-31,189.375,97.0,72.917,50.0,9.917,5.083,5.292,0.208,,15.917,18.6,13.517,8.0,199.292
2011-04-01,197.917,82.0,60.833,36.0,13.125,21.0,24.583,3.583,,18.583,18.7,10.804,2.8,211.042
2011-04-02,200.542,95.0,57.833,32.0,19.167,27.5,33.0,5.5,,22.833,20.3,12.933,6.6,219.708
2011-04-03,196.958,80.0,56.333,42.0,9.125,13.125,14.25,1.125,,9.958,10.1,7.712,6.2,206.083
2011-04-04,193.87,71.0,45.042,22.0,7.478,9.609,10.435,0.826,,3.833,15.2,9.15,4.4,201.348
2011-04-05,198.3,74.0,45.875,26.0,19.4,26.043,29.739,3.696,,13.739,19.2,10.008,2.1,217.7
2011-04-06,199.708,82.0,55.375,28.0,25.5,28.333,33.583,5.25,,21.583,22.7,13.271,4.4,225.208
2011-04-07,195.917,89.0,65.417,42.0,22.417,24.917,33.375,8.458,,23.875,21.6,15.112,8.5,218.333
2011-04-08,188.292,78.0,68.167,58.0,13.083,7.75,8.417,0.667,,12.625,19.4,17.058,14.9,201.375
2011-04-09,188.708,97.0,91.042,76.0,16.125,11.708,12.583,0.875,,22.292,18.6,16.062,13.2,204.833
2011-04-10,192.565,96.0,65.708,40.0,15.391,9.652,10.522,0.87,,15.75,20.5,15.029,10.9,207.957
2011-04-11,194.391,97.0,76.417,40.0,19.391,16.583,18.083,1.5,,26.0,22.7,14.304,9.0,213.783
2011-04-12,194.957,65.0,35.652,22.0,15.826,11.136,11.955,0.818,,10.217,16.9,11.2,7.1,210.783
2011-04-13,198.292,63.0,40.917,22.0,24.25,24.333,26.917,2.583,,19.917,23.3,14.258,5.1,222.542
2011-04-14,198.524,71.0,48.125,22.0,23.286,28.792,31.708,2.917,,24.708,25.5,17.017,9.4,221.81
2011-04-15,194.583,87.0,62.083,45.0,16.542,21.5,24.917,3.417,,30.167,24.1,18.083,12.0,211.125
2011-04-16,188.913,97.0,61.708,35.0,8.174,7.043,7.696,0.652,,18.333,27.5,18.721,11.4,197.087
2011-04-17,194.304,77.0,48.208,33.0,14.435,8.333,9.083,0.75,,13.75,21.8,14.329,8.9,208.739
2011-04-18,195.542,84.0,66.333,52.0,16.542,16.542,18.25,1.708,,15.0,18.3,15.342,12.2,212.083
2011-04-19,191.625,98.0,89.417,74.0,15.375,13.0,14.0,1.0,,15.154,14.9,10.271,6.8,207.0
2011-04-20,197.957,95.0,66.125,43.0,18.087,19.261,23.348,4.087,,,18.3,11.279,4.4,216.043
2011-04-21,198.458,95.0,77.25,56.0,18.875,21.75,24.792,3.042,,15.6,17.3,12.721,9.0,217.333
2011-04-22,195.261,96.0,75.875,48.0,17.696,14.174,15.478,1.304,,27.333,20.0,15.362,11.3,212.957
2011-04-23,187.348,97.0,95.708,87.0,14.478,7.5,8.25,0.75,,12.583,17.9,16.2,14.8,201.826
2011-04-24,189.333,97.0,56.875,33.0,15.0,7.208,7.667,0.458,,7.583,22.7,16.467,11.9,204.333
2011-04-25,194.083,94.0,59.042,35.0,19.583,16.25,17.958,1.708,,13.0,20.7,14.804,9.6,213.667
2011-04-26,195.727,70.0,53.458,36.0,22.227,21.818,24.409,2.591,,19.217,22.7,15.446,8.7,217.955
2011-04-27,190.583,97.0,73.292,51.0,16.625,11.958,13.042,1.083,,34.208,25.4,19.083,11.6,207.208
2011-04-28,186.217,97.0,58.042,32.0,14.696,7.783,8.435,0.652,,13.667,27.4,19.862,13.0,200.913
2011-04-29,198.13,82.0,52.917,42.0,18.261,15.208,16.208,1.0,,11.125,20.6,15.562,11.6,216.391
2011-04-30,196.667,96.0,64.667,39.0,17.833,13.417,14.625,1.208,,24.0,23.0,17.562,11.0,214.5
2011-05-01,191.375,97.0,75.083,51.0,15.75,9.125,9.458,0.333,,20.667,21.8,18.267,15.2,207.125
2011-05-02,197.583,97.0,50.75,27.0,20.5,13.625,15.792,2.167,,50.792,26.7,19.242,13.1,218.083
2011-05-03,196.792,97.0,70.208,45.0,17.458,12.042,12.5,0.458,,47.042,19.1,15.692,13.5,214.25
2011-05-04,194.478,97.0,69.542,41.0,17.0,10.696,11.522,0.826,,21.167,24.2,17.642,13.0,211.478
2011-05-05,194.087,88.0,72.417,60.0,14.087,8.625,8.833,0.208,,16.75,16.7,15.162,13.6,208.174
2011-05-06,196.708,84.0,71.75,53.0,16.75,17.792,19.542,1.75,,24.458,21.4,16.875,12.8,213.458
2011-05-07,198.792,97.0,94.5,79.0,25.417,26.208,33.583,7.375,,39.167,17.5,16.117,14.6,224.208
2011-05-08,194.042,97.0,59.625,30.0,18.958,12.583,14.458,1.875,,26.125,29.3,20.971,13.5,213.0
2011-05-09,196.042,80.0,57.5,34.0,19.792,19.625,22.167,2.542,,24.5,25.9,19.808,13.7,215.833
2011-05-10,191.826,97.0,74.792,54.0,22.609,23.696,27.739,4.043,,28.5,28.2,22.667,18.8,214.435
2011-05-11,193.714,97.0,95.667,89.0,19.19,20.217,21.261,1.043,,15.348,18.9,15.75,14.3,212.905
2011-05-12,192.125,97.0,96.458,89.0,21.958,19.708,21.292,1.583,,23.75,17.0,15.662,14.2,214.083
2011-05-13,195.25,97.0,83.667,57.0,24.208,27.542,37.0,9.458,,27.875,26.7,20.171,15.9,219.458
2011-05-14,191.917,91.0,55.75,31.0,20.458,17.375,19.167,1.792,,32.542,26.5,20.567,14.0,212.375
2011-05-15,192.583,63.0,40.875,21.0,17.417,8.167,8.792,0.625,,17.167,27.3,20.338,12.9,210.0
2011-05-16,193.304,80.0,59.125,36.0,18.522,14.043,15.696,1.652,,19.708,24.3,19.683,14.7,211.826
2011-05-17,194.818,97.0,81.875,56.0,21.545,18.5,20.182,1.682,,31.304,22.6,17.896,14.8,216.364
2011-05-18,197.125,97.0,67.5,38.0,22.208,20.292,22.458,2.167,,39.208,27.3,19.875,14.5,219.333
2011-05-19,196.417,95.0,62.875,33.0,22.958,17.958,19.5,1.542,,40.375,28.8,21.517,14.3,219.375
2011-05-20,193.25,90.0,65.333,38.0,21.0,19.375,21.25,1.875,,43.417,31.5,23.246,16.8,214.25
2011-05-21,188.917,92.0,71.917,47.0,17.875,11.792,12.792,1.0,,34.833,31.2,24.05,18.5,206.792
2011-05-22,186.609,97.0,85.458,55.0,15.652,6.478,6.957,0.478,,16.5,30.1,21.25,15.8,202.261
2011-05-23,193.261,97.0,81.292,65.0,18.217,15.542,16.833,1.292,,12.609,18.2,15.754,13.0,211.478
2011-05-24,197.5,97.0,84.75,56.0,20.25,19.542,22.5,2.958,,13.708,19.5,14.496,12.1,217.75
2011-05-25,205.227,97.0,65.955,32.0,25.545,19.409,28.864,9.455,,18.522,26.1,18.817,11.7,230.773
2011-05-26,199.542,96.0,74.25,47.0,22.042,21.958,24.75,2.792,,20.958,23.7,19.625,16.5,221.583
2011-05-27,199.333,97.0,83.958,67.0,21.333,21.708,23.125,1.417,,21.167,20.8,18.567,17.1,220.667
2011-05-28,195.783,97.0,97.0,97.0,23.348,18.261,19.609,1.348,,29.458,19.3,18.192,16.8,219.13
2011-05-29,192.478,97.0,97.0,97.0,19.13,10.75,11.5,0.75,,12.042,19.7,18.375,16.4,211.609
2011-05-30,186.375,97.0,75.167,55.0,14.292,7.083,7.625,0.542,,7.917,21.7,17.708,16.1,200.667
2011-05-31,190.091,68.0,59.583,49.0,15.727,8.182,9.455,1.273,,11.773,20.8,16.438,12.8,205.818
2011-06-01,193.625,73.0,62.083,52.0,18.667,15.167,17.292,2.125,,29.125,19.4,15.808,12.5,212.292
2011-06-02,197.708,97.0,94.167,75.0,27.833,26.875,33.708,6.833,,37.5,17.8,15.8,14.4,225.542
2011-06-03,197.13,97.0,77.292,49.0,25.826,21.739,25.87,4.13,,31.333,27.0,20.171,14.1,222.957
2011-06-04,190.609,96.0,72.833,43.0,17.783,12.5,14.042,1.542,,38.167,29.4,22.979,17.4,208.391
2011-06-05,192.625,97.0,79.375,59.0,21.375,13.625,14.75,1.125,,54.333,27.2,22.392,18.3,214.0
2011-06-06,190.708,97.0,68.792,31.0,16.333,11.708,12.542,0.833,,38.875,30.6,23.104,17.2,207.042
2011-06-07,191.958,96.0,75.167,55.0,19.833,15.875,17.167,1.292,,40.792,26.1,21.971,19.5,211.792
2011-06-08,190.476,97.0,84.708,63.0,18.048,15.739,16.565,0.826,,16.087,24.3,20.221,18.3,208.524
2011-06-09,197.0,97.0,76.708,53.0,20.957,22.217,26.0,3.783,,26.875,26.9,21.967,17.4,217.957
2011-06-10,190.87,97.0,84.25,68.0,22.391,16.083,17.75,1.667,,33.125,26.3,22.958,19.4,213.261
2011-06-11,192.375,97.0,88.625,72.0,23.125,17.333,18.792,1.458,,43.125,26.0,22.533,21.2,215.5
2011-06-12,200.042,96.0,80.083,53.0,26.875,18.375,19.625,1.25,,45.375,26.4,23.158,20.3,226.917
2011-06-13,199.417,97.0,88.792,77.0,26.792,30.042,33.708,3.667,,41.375,23.7,21.429,19.0,226.208
2011-06-14,196.375,97.0,82.25,58.0,24.0,23.833,26.25,2.417,,34.292,26.4,22.2,20.0,220.375
2011-06-15,196.0,80.0,60.167,44.0,22.273,19.636,21.409,1.773,,13.043,26.1,22.188,19.9,218.273
2011-06-16,197.609,97.0,82.583,67.0,26.783,24.792,31.417,6.625,,20.583,24.6,21.112,17.9,224.391
2011-06-17,190.917,97.0,95.583,91.0,18.75,14.333,15.542,1.208,,12.542,21.1,19.238,17.5,209.667
2011-06-18,195.792,97.0,89.667,74.0,20.75,19.083,20.917,1.833,,25.75,22.5,20.383,18.9,216.542
2011-06-19,196.875,97.0,83.792,64.0,21.25,12.708,13.333,0.625,,35.292,26.2,22.192,19.5,218.125
2011-06-20,188.167,96.0,84.125,64.0,17.125,12.167,13.583,1.417,,20.5,28.2,24.279,21.6,205.292
2011-06-21,185.0,97.0,78.958,55.0,20.261,15.957,19.652,3.696,,12.917,31.1,25.879,22.7,205.261
2011-06-22,193.091,97.0,67.542,37.0,28.682,26.364,30.227,3.864,,32.304,37.4,29.233,21.8,221.773
2011-06-23,184.625,96.0,77.708,57.0,21.083,16.125,19.333,3.208,,32.75,33.6,28.492,25.3,205.708
2011-06-24,179.417,84.0,69.583,55.0,14.625,7.792,9.542,1.75,,23.583,34.1,29.683,26.1,194.042
2011-06-25,189.75,93.0,81.125,63.0,18.458,13.583,16.708,3.125,,22.417,29.4,25.821,21.8,208.208
2011-06-26,198.5,97.0,94.417,88.0,19.542,12.292,13.125,0.833,,37.208,23.8,22.292,21.1,218.042
2011-06-27,200.435,97.0,96.625,95.0,24.609,26.435,32.739,6.304,,41.083,23.4,22.429,21.5,225.043
2011-06-28,197.478,97.0,74.958,43.0,34.304,31.375,47.917,16.542,,49.042,36.8,28.642,22.5,231.783
2011-06-29,193.783,90.0,68.208,48.0,26.478,21.0,24.182,3.182,,33.0,37.2,30.55,25.9,220.261
2011-06-30,185.792,97.0,75.708,44.0,22.833,18.0,19.792,1.792,,31.5,37.4,28.938,25.0,208.625
2011-07-01,184.542,97.0,74.5,43.0,23.208,17.417,20.958,3.542,,31.208,35.9,28.758,24.6,207.75
2011-07-02,186.667,94.0,81.458,60.0,19.333,13.5,14.75,1.25,,48.833,30.9,27.517,25.2,206.0
2011-07-03,183.174,97.0,74.542,53.0,18.652,9.391,10.522,1.13,,28.75,34.8,29.021,24.3,201.826
2011-07-04,179.522,88.0,72.458,52.0,11.174,6.625,7.625,1.0,,46.375,35.3,30.217,26.8,190.696
2011-07-05,184.25,97.0,76.583,50.0,14.708,12.917,13.708,0.792,,27.917,35.9,29.154,24.2,198.958
2011-07-06,196.955,89.0,65.375,42.0,19.409,18.045,19.5,1.455,,31.435,36.5,29.538,24.9,216.364
2011-07-07,181.625,97.0,80.25,64.0,13.25,9.625,11.208,1.583,,17.292,30.9,27.317,24.2,194.875
2011-07-08,182.417,93.0,76.0,58.0,16.542,15.458,19.875,4.417,,22.125,34.3,29.438,26.2,198.958
2011-07-09,185.783,91.0,71.5,51.0,24.652,18.087,32.652,14.565,,31.083,37.8,31.408,28.1,210.435
2011-07-10,179.348,92.0,69.625,45.0,18.304,8.5,10.167,1.667,,20.875,38.0,31.058,26.3,197.652
2011-07-11,181.25,96.0,72.458,44.0,18.458,10.833,13.75,2.917,,20.875,37.2,30.788,26.2,199.708
2011-07-12,180.5,96.0,74.208,48.0,17.0,8.917,13.0,4.083,,17.833,35.9,30.067,25.8,197.5
2011-07-13,180.182,87.0,68.417,45.0,17.318,8.87,11.217,2.348,,17.435,36.4,30.158,26.4,197.5
2011-07-14,180.958,85.0,63.458,42.0,18.292,10.417,12.958,2.542,,15.708,37.4,30.533,25.8,199.25
2011-07-15,181.391,90.0,64.583,42.0,20.957,13.696,16.348,2.652,,22.875,39.0,31.104,25.4,202.348
2011-07-16,179.783,95.0,70.417,48.0,15.174,8.625,9.917,1.292,,21.417,36.8,30.517,26.1,194.957
2011-07-17,179.0,93.0,70.125,47.0,14.5,6.042,7.167,1.125,,15.792,37.5,30.692,25.3,193.5
2011-07-18,176.708,91.0,77.25,55.0,14.25,5.25,6.667,1.417,,20.375,34.9,30.312,27.2,190.958
2011-07-19,176.208,96.0,93.625,87.0,13.917,7.917,12.333,4.417,,28.75,28.8,27.533,26.3,190.125
2011-07-20,178.522,97.0,91.958,82.0,13.957,7.591,9.091,1.5,,21.043,29.3,26.104,21.0,192.478
2011-07-21,185.87,97.0,78.0,56.0,13.522,8.13,9.261,1.13,,13.542,22.8,20.262,18.6,199.391
2011-07-22,189.609,82.0,64.417,50.0,14.391,10.583,12.458,1.875,,13.875,26.4,21.588,17.5,204.0
2011-07-23,188.083,80.0,68.208,55.0,14.667,10.25,11.5,1.25,,9.792,30.0,24.196,18.9,202.75
2011-07-24,187.0,93.0,76.5,58.0,19.125,9.0,10.25,1.25,,21.833,30.2,26.346,22.1,206.125
2011-07-25,183.708,93.0,74.042,48.0,14.667,8.542,9.542,1.0,,22.167,33.9,28.362,24.3,198.375
2011-07-26,187.087,87.0,77.708,68.0,19.217,15.478,17.696,2.217,,19.13,30.6,27.45,24.9,206.304
2011-07-27,191.043,95.0,78.8,57.0,25.826,24.217,29.435,5.217,,21.417,32.4,28.1,25.5,216.87
2011-07-28,196.913,97.0,88.25,70.0,24.609,28.083,30.125,2.042,,34.542,29.7,26.446,24.3,221.522
2011-07-29,194.333,97.0,88.625,63.0,25.417,21.7,24.2,2.5,,56.458,29.9,26.675,24.6,219.75
2011-07-30,191.0,97.0,85.917,56.0,20.75,16.5,18.167,1.667,,23.458,30.7,25.992,23.6,211.75
2011-07-31,187.542,97.0,93.958,83.0,15.375,8.458,9.25,0.792,,25.417,24.1,23.067,22.3,202.917
2011-08-01,191.0,96.0,77.833,63.0,16.708,13.917,15.292,1.375,,29.5,27.5,24.575,22.0,207.708
2011-08-02,193.474,91.0,77.458,61.0,19.684,20.045,23.182,3.136,,25.696,29.0,25.775,22.8,213.158
2011-08-03,193.0,97.0,87.292,65.0,22.261,20.25,26.375,6.125,,28.25,29.8,26.325,23.9,215.261
2011-08-04,183.833,97.0,83.667,63.0,16.375,12.625,17.208,4.583,,23.792,31.1,27.175,24.2,200.208
2011-08-05,182.083,97.0,83.5,59.0,15.792,10.417,14.875,4.458,,14.0,33.0,27.929,25.2,197.875
2011-08-06,180.375,97.0,77.583,61.0,18.208,12.542,16.042,3.5,,17.792,33.0,29.196,25.7,198.583
2011-08-07,189.708,96.0,82.208,51.0,21.708,12.333,12.958,0.625,,30.667,35.6,28.683,24.9,211.417
2011-08-08,186.174,96.0,79.833,58.0,21.217,14.435,16.217,1.783,,32.042,34.4,28.792,24.3,207.391
2011-08-09,187.261,91.0,75.583,57.0,21.261,16.708,18.417,1.708,,35.042,35.4,30.333,26.6,208.522
2011-08-10,180.696,96.0,74.957,52.0,19.348,13.5,14.909,1.409,,42.696,36.9,31.288,26.9,200.043
2011-08-11,184.875,92.0,76.958,51.0,25.25,20.875,22.625,1.75,,61.167,36.8,31.046,28.1,210.125
2011-08-12,189.125,87.0,67.375,44.0,21.458,15.167,15.958,0.792,,44.75,37.0,31.425,28.2,210.583
2011-08-13,190.458,92.0,75.0,53.0,19.833,11.167,11.583,0.417,,61.625,35.5,30.467,27.5,210.292
2011-08-14,183.478,96.0,76.833,59.0,18.478,7.304,7.696,0.391,,59.708,34.8,30.438,27.6,201.957
2011-08-15,183.478,88.0,69.833,52.0,20.087,8.375,9.083,0.708,,35.5,36.8,30.875,26.6,203.565
2011-08-16,187.542,90.0,73.833,56.0,20.917,9.583,10.292,0.708,,41.458,35.8,31.1,27.4,208.458
2011-08-17,187.217,88.0,71.208,53.0,20.348,9.87,10.391,0.522,,37.217,36.5,31.488,27.6,207.565
