date,CO_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean
2011-05-15,4.292,20.167,26.333,6.167,,19.958
2011-05-16,6.583,43.292,75.208,31.917,,34.583
2011-05-17,6.542,42.875,71.958,29.083,,34.125
2011-05-18,6.0,36.292,55.375,19.083,,43.6
2011-05-19,7.043,49.273,84.682,35.409,,47.826
2011-05-20,6.292,41.0,70.292,29.292,,44.042
2011-05-21,5.042,27.0,40.5,13.5,,31.833
2011-05-22,2.667,9.167,13.208,4.042,,14.667
2011-05-23,3.0,15.875,20.875,5.0,,12.357
2011-05-24,3.957,30.167,50.458,20.292,,
2011-05-25,7.783,49.455,97.5,48.045,,30.154
2011-05-26,2.708,24.75,26.917,2.167,,23.0
2011-05-27,2.792,26.708,32.542,5.833,,19.5
2011-05-28,5.25,31.958,50.625,18.667,,22.417
2011-05-29,2.833,15.083,17.0,1.917,,8.042
2011-05-30,3.435,19.167,34.917,15.75,,7.083
2011-05-31,2.25,13.783,21.13,7.348,,16.625
2011-06-01,2.167,17.667,20.458,2.792,,32.208
2011-06-02,5.364,37.455,84.091,46.636,,46.364
2011-06-03,6.917,42.708,80.417,37.708,,42.333
2011-06-04,5.75,31.75,47.458,15.708,,39.833
2011-06-05,5.435,24.208,31.583,7.375,,43.708
2011-06-06,5.5,37.696,53.478,15.783,,42.958
2011-06-07,8.292,46.583,77.792,31.208,,53.792
2011-06-08,3.833,28.25,43.75,15.5,,18.583
2011-06-09,5.174,37.652,54.435,16.783,,27.652
2011-06-10,7.417,38.625,77.083,38.458,,34.25
2011-06-11,5.565,32.042,46.792,14.75,,38.042
2011-06-12,7.583,29.913,37.565,7.652,,50.5
2011-06-13,5.792,43.042,65.708,22.667,,38.042
2011-06-14,4.417,31.792,40.042,8.25,,30.292
2011-06-15,2.5,25.917,31.25,5.333,,16.583
2011-06-16,5.087,36.174,53.957,17.783,,25.696
2011-06-17,4.0,27.75,44.083,16.333,,15.875
2011-06-18,4.083,34.478,44.609,10.13,,24.75
2011-06-19,5.125,21.667,25.917,4.25,,32.542
2011-06-20,6.292,35.833,73.125,37.292,,24.792
2011-06-21,5.417,29.292,65.167,35.875,,18.917
2011-06-22,6.5,50.958,84.542,33.583,,40.833
2011-06-23,6.136,31.522,76.739,45.217,,38.043
2011-06-24,3.917,16.348,39.739,23.391,,25.667
2011-06-25,3.083,14.625,23.708,9.083,,22.667
2011-06-26,3.333,13.417,13.917,0.5,,31.333
2011-06-27,6.583,31.5,72.083,40.583,,41.667
2011-06-28,6.25,40.583,95.208,54.625,,45.417
2011-06-29,4.304,31.417,53.667,22.25,,34.625
2011-06-30,5.696,35.238,65.714,30.476,,33.773
2011-07-01,6.292,41.917,72.875,30.958,,33.208
2011-07-02,2.917,16.875,22.875,6.0,,33.125
2011-07-03,4.583,18.375,26.167,7.792,,27.625
2011-07-04,4.417,19.75,46.667,26.917,,42.875
2011-07-05,5.217,36.333,59.458,23.125,,30.25
2011-07-06,4.708,28.304,40.87,12.565,,35.75
2011-07-07,5.045,21.0,55.591,34.591,,20.227
2011-07-08,5.125,22.542,62.333,39.792,,28.792
2011-07-09,5.667,24.583,67.0,42.417,,30.625
2011-07-10,4.542,15.458,31.208,15.75,,19.125
2011-07-11,5.696,22.625,66.708,44.083,,22.75
2011-07-12,6.75,22.913,74.087,51.174,,22.333
2011-07-13,6.542,25.042,71.917,46.875,,21.75
2011-07-14,6.13,26.818,72.909,46.091,,23.591
2011-07-15,5.625,32.0,65.542,33.542,,24.875
2011-07-16,5.0,23.625,50.042,26.417,,26.667
2011-07-17,3.87,12.708,26.75,14.042,,17.25
2011-07-18,3.708,11.174,30.913,19.739,,23.792
2011-07-19,5.292,16.458,56.292,39.833,,27.75
2011-07-20,5.292,21.125,56.0,34.875,,32.083
2011-07-21,3.0,16.522,34.522,18.0,,14.136
2011-07-22,2.667,15.875,31.958,16.083,,14.167
2011-07-23,2.957,17.875,31.458,13.583,,13.417
2011-07-24,4.625,21.174,32.826,11.652,,20.5
2011-07-25,7.333,37.458,81.917,44.458,,32.833
2011-07-26,6.417,31.083,67.458,36.375,,24.292
2011-07-27,6.0,35.0,74.625,39.625,,22.625
2011-07-28,6.083,44.833,74.542,29.708,,48.0
2011-07-29,6.227,46.048,82.857,36.81,,65.435
2011-07-30,3.542,27.783,41.348,13.565,,27.667
2011-07-31,2.0,5.958,7.083,1.125,,23.417
2011-08-01,2.708,13.458,16.792,3.333,,28.792
2011-08-02,2.708,19.625,24.958,5.333,,24.708
2011-08-03,3.208,22.042,37.417,15.375,,22.917
2011-08-04,1.87,12.292,20.833,8.542,,20.333
2011-08-05,5.174,21.455,52.364,30.909,,20.0
2011-08-06,4.375,22.583,50.042,27.458,,20.458
2011-08-07,4.458,20.167,26.875,6.708,,30.25
2011-08-08,5.708,36.5,59.708,23.208,,30.833
2011-08-09,5.833,37.917,62.667,24.75,,38.167
2011-08-10,6.478,37.375,60.5,23.125,,43.708
2011-08-11,5.522,42.455,62.273,19.818,,54.565
2011-08-12,5.042,32.542,40.083,7.542,,42.375
2011-08-13,4.833,22.292,27.208,4.917,,55.958
2011-08-14,5.083,16.833,22.667,5.833,,57.5
2011-08-15,5.458,22.167,41.625,19.458,,35.917
2011-08-16,5.652,29.375,43.25,13.875,,45.042
2011-08-17,6.583,32.391,50.391,18.0,,47.458
2011-08-18,5.565,29.522,53.522,24.0,,43.522
2011-08-19,3.375,19.0,30.792,11.792,,26.25
2011-08-20,3.25,21.0,30.75,9.75,,16.708
2011-08-21,2.75,12.917,18.167,5.25,,11.833
2011-08-22,4.174,29.042,52.917,23.875,,20.292
2011-08-23,6.667,34.261,70.913,36.652,,48.083
2011-08-24,7.25,24.208,80.042,55.833,,37.083
2011-08-25,6.565,20.043,75.522,55.478,,24.0
2011-08-26,3.875,24.375,46.625,22.25,,21.25
2011-08-27,2.333,14.75,17.25,2.5,,18.833
2011-08-28,2.609,12.792,15.542,2.75,,18.792
2011-08-29,2.75,17.0,27.826,10.826,,20.25
2011-08-30,3.083,17.458,32.833,15.375,,18.0
2011-08-31,3.333,19.083,41.792,22.708,,21.125
2011-09-01,1.957,11.0,21.773,10.773,,23.087
2011-09-02,2.083,12.292,28.0,15.708,,27.583
2011-09-03,3.87,12.542,32.875,20.333,,29.333
2011-09-04,2.292,10.87,18.696,7.826,,22.75
2011-09-05,2.542,22.292,36.75,14.458,,28.958
2011-09-06,4.875,33.375,54.417,21.042,,18.208
2011-09-07,4.87,35.043,52.522,17.478,,25.25
2011-09-08,7.333,46.375,77.458,31.083,,39.208
2011-09-09,7.13,34.458,76.667,42.208,,29.083
2011-09-10,5.125,22.391,47.565,25.174,,23.333
2011-09-11,2.375,12.0,20.917,8.917,,17.875
2011-09-12,5.0,21.708,57.333,35.625,,19.125
2011-09-13,6.25,26.333,71.792,45.458,,29.208
2011-09-14,5.583,30.917,66.708,35.792,,29.167
2011-09-15,5.609,21.25,64.958,43.708,,18.833
2011-09-16,7.13,24.727,92.136,67.409,,21.913
2011-09-17,5.25,14.708,55.167,40.458,,21.458
2011-09-18,4.375,12.958,32.792,19.833,,16.625
2011-09-19,2.833,13.5,21.875,8.375,,23.417
2011-09-20,4.792,24.542,56.75,32.208,,17.542
2011-09-21,5.609,22.375,63.5,41.125,,22.917
2011-09-22,4.217,25.909,55.773,29.864,,18.87
2011-09-23,3.458,20.958,32.5,11.542,,12.75
2011-09-24,2.25,18.417,27.083,8.667,,12.75
2011-09-25,2.458,14.417,18.167,3.75,,12.625
2011-09-26,6.042,37.458,78.0,40.542,,27.625
2011-09-27,3.652,23.167,48.375,25.208,,22.5
2011-09-28,4.333,27.348,50.652,23.304,,19.458
2011-09-29,5.696,36.682,63.591,26.909,,26.455
2011-09-30,8.292,44.042,82.833,38.792,,43.625
2011-10-01,3.5,20.5,29.0,8.5,,19.083
2011-10-02,2.833,10.208,13.25,3.042,,16.917
2011-10-03,4.261,22.833,44.292,21.458,,15.792
2011-10-04,3.5,24.783,40.87,16.087,,17.708
2011-10-05,6.0,34.208,67.833,33.625,,20.444
2011-10-06,4.696,31.0,49.913,18.913,,22.444
2011-10-07,4.458,26.5,44.917,18.417,,19.75
2011-10-08,4.583,33.0,45.333,12.333,,26.167
2011-10-09,4.304,19.458,24.167,4.708,,35.042
2011-10-10,7.875,32.826,53.13,20.304,,43.583
2011-10-11,6.708,41.5,76.542,35.042,,50.292
2011-10-12,6.5,39.625,64.833,25.208,,45.792
2011-10-13,8.913,48.182,91.682,43.5,,58.091
2011-10-14,8.583,47.375,94.833,47.458,,56.333
2011-10-15,5.609,24.25,49.083,24.833,,23.917
2011-10-16,4.042,14.478,23.522,9.043,,14.833
2011-10-17,7.0,37.083,66.583,29.5,,33.833
2011-10-18,3.083,20.792,35.583,14.792,,18.542
2011-10-19,3.833,23.667,42.708,19.042,,16.458
2011-10-20,5.0,26.783,52.348,25.565,,19.522
2011-10-21,5.565,32.375,68.458,36.083,,21.333
2011-10-22,5.292,29.478,63.913,34.435,,19.875
2011-10-23,5.125,23.75,42.167,18.417,,14.042
2011-10-24,3.417,26.25,33.833,7.583,,25.833
2011-10-25,6.292,37.5,80.542,43.042,,37.667
2011-10-26,3.458,19.833,39.375,19.542,,8.917
2011-10-27,3.5,24.957,42.304,17.348,,17.87
2011-10-28,5.125,34.826,62.739,27.913,,28.167
2011-10-29,4.0,24.375,41.458,17.083,,28.167
2011-10-30,4.458,19.542,28.042,8.5,,33.833
2011-10-31,5.208,30.5,60.167,29.667,,29.125
2011-11-01,3.75,28.292,49.708,21.417,,17.583
2011-11-02,9.261,48.167,102.583,54.417,,39.875
2011-11-03,8.542,59.435,94.435,35.0,,64.417
2011-11-04,6.696,40.391,77.043,36.652,,53.0
2011-11-05,10.0,56.542,107.875,51.333,,78.125
2011-11-06,7.292,30.708,46.375,15.667,,83.292
2011-11-07,5.0,28.583,54.375,25.792,,23.333
2011-11-08,2.739,20.208,26.042,5.833,,12.917
2011-11-09,3.917,29.826,56.304,26.478,,15.333
2011-11-10,3.652,27.913,51.0,23.087,,18.478
2011-11-11,6.25,35.958,81.833,45.875,,24.042
2011-11-12,4.25,27.5,53.958,26.458,,17.25
2011-11-13,6.375,37.458,54.417,16.958,,40.75
2011-11-14,5.857,32.0,65.25,33.25,,36.708
2011-11-15,4.5,29.087,50.739,21.652,,24.667
2011-11-16,5.875,32.083,71.917,39.833,,16.375
2011-11-17,5.043,34.043,63.957,29.913,,18.435
2011-11-18,7.208,43.417,100.75,57.333,,32.042
2011-11-19,8.375,37.708,106.125,68.417,,35.583
2011-11-20,5.913,22.958,51.083,28.125,,14.125
2011-11-21,4.333,25.565,54.522,28.957,,8.208
2011-11-22,5.417,36.75,76.125,39.375,,13.458
2011-11-23,6.583,37.417,64.167,26.75,,26.625
2011-11-24,7.174,37.955,98.409,60.455,,28.304
2011-11-25,5.25,30.542,69.167,38.625,,10.333
2011-11-26,4.565,30.042,46.667,16.625,,16.083
2011-11-27,7.25,37.435,63.304,25.87,,36.5
2011-11-28,12.5,49.875,162.375,112.5,,49.217
2011-11-29,15.958,61.0,220.125,159.125,,59.167
2011-11-30,6.417,31.333,84.167,52.833,,43.292
2011-12-01,2.609,15.043,19.348,4.304,,8.391
2011-12-02,4.652,26.583,58.0,31.417,,12.583
2011-12-03,6.25,28.739,70.957,42.217,,11.75
2011-12-04,3.417,13.125,20.667,7.542,,6.167
2011-12-05,5.792,29.75,67.875,38.125,,13.125
2011-12-06,5.542,,,,,19.042
2011-12-07,8.667,56.833,164.333,107.5,,39.667
2011-12-08,7.818,35.522,108.174,72.652,,35.043
2011-12-09,5.917,32.609,75.391,42.783,,12.958
2011-12-10,7.375,37.208,93.125,55.917,,13.0
2011-12-11,10.917,40.75,104.458,63.708,,22.917
2011-12-12,11.458,53.375,153.625,100.25,,34.083
2011-12-13,5.833,35.083,76.708,41.625,,15.125
2011-12-14,8.391,42.625,115.417,72.792,,24.833
2011-12-15,10.957,48.0,153.955,105.955,,39.13
2011-12-16,5.833,27.364,57.545,30.182,,14.375
2011-12-17,4.542,22.25,48.292,26.042,,6.333
2011-12-18,5.917,25.375,49.542,24.167,,11.833
2011-12-19,7.375,37.833,98.458,60.625,,21.333
2011-12-20,5.87,31.917,78.458,46.542,,12.208
2011-12-21,7.792,45.957,115.043,69.087,,29.958
2011-12-22,9.739,47.565,148.13,100.565,,47.696
2011-12-23,3.542,15.042,24.583,9.542,,4.958
2011-12-24,5.0,28.0,53.667,25.667,,11.958
2011-12-25,4.792,19.167,30.167,11.0,,8.208
2011-12-26,5.174,28.792,65.792,37.0,,6.542
2011-12-27,4.708,27.783,58.043,30.261,,6.667
2011-12-28,3.542,24.083,39.292,15.208,,8.375
2011-12-29,7.75,40.958,86.333,45.375,,24.208
2011-12-30,3.75,12.333,19.375,7.042,,5.333
2011-12-31,5.042,20.792,33.083,12.292,,12.417
2012-01-01,4.435,19.125,26.417,7.292,7.542,8.708
2012-01-02,3.375,11.652,15.478,3.826,18.083,19.542
2012-01-03,3.042,9.208,12.792,3.583,4.208,7.083
2012-01-04,3.25,13.083,22.25,9.167,3.75,4.0
2012-01-05,4.542,26.833,40.208,13.375,11.958,11.667
2012-01-06,5.417,24.958,36.667,11.708,12.833,13.542
2012-01-07,7.545,40.955,89.636,48.682,15.182,16.409
2012-01-08,5.625,37.13,68.826,31.696,23.958,28.042
2012-01-09,4.917,35.833,65.375,29.542,19.708,23.5
2012-01-10,5.958,34.167,73.417,39.25,11.083,13.125
2012-01-11,6.167,36.0,78.75,42.75,9.333,11.167
2012-01-12,7.25,43.875,86.875,43.0,26.958,28.958
2012-01-13,9.043,46.75,94.667,47.917,26.958,32.125
2012-01-14,4.5,19.739,31.348,11.609,12.917,16.625
2012-01-15,4.478,25.565,50.957,25.391,11.545,11.435
2012-01-16,8.417,49.208,130.917,81.708,20.375,22.375
2012-01-17,7.417,40.042,98.917,58.875,19.542,22.542
2012-01-18,4.875,29.75,61.667,31.917,7.333,8.208
2012-01-19,7.652,44.292,94.875,50.583,15.0,15.917
2012-01-20,3.833,14.261,20.217,5.957,7.875,9.5
2012-01-21,7.333,42.75,93.792,51.042,16.208,19.792
2012-01-22,7.435,40.609,88.087,47.478,27.667,32.739
2012-01-23,3.292,22.333,39.0,16.667,5.708,6.833
2012-01-24,7.0,40.5,86.458,45.958,16.875,21.167
2012-01-25,8.217,39.25,102.125,62.875,18.417,22.25
2012-01-26,4.167,22.87,40.87,18.0,5.792,6.625
2012-01-27,4.917,22.792,35.708,12.917,6.208,6.542
2012-01-28,4.696,25.174,48.348,23.174,9.478,9.957
2012-01-29,5.542,30.5,65.5,35.0,7.583,8.917
2012-01-30,5.667,28.875,56.208,27.333,12.542,12.75
2012-01-31,4.391,33.458,52.958,19.5,15.417,17.542
2012-02-01,9.458,55.304,138.783,83.478,29.208,35.792
2012-02-02,6.167,32.458,60.458,28.0,16.167,26.208
2012-02-03,4.542,16.167,22.625,6.458,6.708,9.5
2012-02-04,7.667,44.125,87.125,43.0,19.417,25.833
2012-02-05,4.348,22.261,40.435,18.174,11.0,14.739
2012-02-06,4.609,28.333,52.167,23.833,10.292,12.375
2012-02-07,8.292,49.261,116.522,67.261,29.875,35.125
2012-02-08,4.125,22.625,42.083,19.458,10.217,10.833
2012-02-09,4.0,20.792,36.333,15.542,7.542,9.25
2012-02-10,5.333,26.708,38.708,12.0,14.042,15.125
2012-02-11,4.739,21.045,30.591,9.545,13.652,15.435
2012-02-12,5.391,32.083,55.667,23.583,19.792,19.083
2012-02-13,5.375,27.696,55.0,27.304,19.5,19.083
2012-02-14,6.917,45.292,87.333,42.042,17.542,17.5
2012-02-15,7.667,44.375,91.875,47.5,25.208,31.208
2012-02-16,3.542,14.625,25.625,11.0,7.792,8.375
2012-02-17,3.625,14.458,19.208,4.75,7.667,6.625
2012-02-18,9.182,49.217,119.13,69.913,24.167,25.609
2012-02-19,3.875,18.522,34.13,15.609,8.542,9.292
2012-02-20,5.75,28.25,59.458,31.208,12.708,13.292
2012-02-21,5.792,28.458,53.583,25.125,11.667,11.75
2012-02-22,6.708,40.75,74.25,33.5,18.208,18.292
2012-02-23,4.625,24.292,38.292,14.0,13.542,14.125
2012-02-24,3.304,13.167,19.333,6.167,8.667,9.042
2012-02-25,4.0,23.273,46.091,22.818,6.348,4.273
2012-02-26,5.75,35.917,67.792,31.875,15.167,24.875
2012-02-27,10.292,53.625,129.292,75.667,35.375,38.708
2012-02-28,8.75,47.875,112.542,64.667,37.9,34.917
2012-03-01,9.0,47.583,106.417,58.833,,27.917
2012-03-02,4.304,14.208,22.042,7.833,19.583,16.292
2012-03-03,4.333,16.87,23.348,6.478,11.792,12.875
2012-03-04,4.292,25.208,41.75,16.542,12.625,13.5
2012-03-05,11.409,44.318,93.955,49.636,21.667,27.455
2012-03-06,7.458,52.625,97.25,44.625,29.5,33.125
2012-03-07,7.958,51.292,91.333,40.042,36.0,44.292
2012-03-08,8.261,47.375,89.292,41.917,35.5,43.708
2012-03-09,6.0,43.391,56.957,13.565,36.167,44.542
2012-03-10,3.958,14.833,20.167,5.333,25.125,32.458
2012-03-11,4.348,25.435,45.957,20.522,11.739,12.174
2012-03-12,7.875,46.75,92.792,46.042,20.333,25.208
2012-03-13,5.375,26.292,48.5,22.208,17.5,26.417
2012-03-14,3.13,16.875,22.792,5.917,8.833,10.667
2012-03-15,6.25,39.478,74.435,34.957,16.958,22.833
2012-03-16,5.958,38.667,60.542,21.875,29.292,35.208
2012-03-17,5.625,18.708,24.083,5.375,27.565,32.042
2012-03-18,7.435,35.522,66.565,31.043,28.542,45.478
2012-03-19,5.167,29.208,54.958,25.75,18.667,31.958
2012-03-20,5.304,26.75,36.917,10.167,24.375,33.917
2012-03-21,4.542,27.913,48.043,20.13,8.458,10.792
2012-03-22,7.0,44.708,77.708,33.0,16.958,20.375
2012-03-23,4.208,25.042,35.083,10.042,16.375,22.792
2012-03-24,3.292,12.542,13.917,1.375,17.042,22.833
2012-03-25,3.87,24.913,35.0,10.087,19.957,26.565
2012-03-26,3.913,25.375,41.083,15.708,10.625,11.875
2012-03-27,6.792,39.957,76.826,36.87,23.708,30.5
2012-03-28,8.042,54.333,92.083,37.75,36.0,51.458
2012-03-29,6.792,36.042,70.083,34.042,25.0,40.417
2012-03-30,3.042,13.0,14.0,1.0,15.125,20.167
2012-03-31,3.583,16.333,21.208,4.875,17.042,22.958
2012-04-01,3.708,15.043,21.174,6.13,10.958,12.708
2012-04-02,6.13,34.409,62.909,28.5,12.0,20.909
2012-04-03,7.0,37.292,75.333,38.042,16.583,24.958
2012-04-04,4.375,26.958,42.667,15.708,9.208,12.417
2012-04-05,5.75,29.708,48.958,19.25,20.292,24.833
2012-04-06,5.0,24.792,40.667,15.875,18.417,21.042
2012-04-07,3.917,20.652,32.783,12.13,10.75,12.917
2012-04-08,4.333,17.375,24.375,7.0,13.0,15.125
2012-04-09,7.783,44.609,82.652,38.043,23.087,28.609
2012-04-10,5.833,34.833,53.042,18.208,29.0,38.167
2012-04-11,8.083,45.333,78.958,33.625,26.875,45.542
2012-04-12,7.087,39.458,61.417,21.958,20.708,30.125
2012-04-13,7.125,43.174,69.261,26.087,25.667,37.708
2012-04-14,4.167,22.167,34.75,12.583,12.208,19.583
2012-04-15,3.292,11.458,14.167,2.708,14.083,20.125
2012-04-16,4.13,28.565,37.478,8.913,14.375,20.217
2012-04-17,6.417,37.75,68.625,30.875,23.667,33.375
2012-04-18,3.652,24.208,37.917,13.708,19.0,25.583
2012-04-19,2.792,17.217,24.0,6.783,10.125,16.542
2012-04-20,2.708,17.458,19.792,2.333,9.333,14.458
2012-04-21,2.292,10.417,11.667,1.25,8.292,12.833
2012-04-22,4.167,19.708,26.167,6.458,15.792,20.75
2012-04-23,10.0,43.957,116.696,72.739,17.739,34.087
2012-04-24,4.696,30.875,49.125,18.25,21.708,33.75
2012-04-25,4.25,31.696,39.652,7.957,24.625,36.042
2012-04-26,6.708,43.333,69.917,26.583,23.125,37.0
2012-04-27,6.125,37.375,63.25,25.875,9.458,22.708
2012-04-28,4.042,21.125,28.542,7.417,15.727,25.958
2012-04-29,6.167,27.333,32.375,5.042,27.917,40.708
