date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-03-21,44.0,34.625,25.0,10.667,11.625,0.958,,12.625,11.5,7.204,4.0
2011-03-22,55.0,42.0,31.0,46.708,76.0,29.292,,33.958,15.0,9.229,3.1
2011-03-23,98.0,75.25,51.0,38.739,45.87,7.13,,36.042,11.9,9.171,7.2
2011-03-24,98.0,80.208,41.0,27.833,36.583,8.75,,12.042,12.1,7.812,5.4
2011-03-25,90.0,48.0,24.0,17.958,23.333,5.375,,10.5,13.4,8.179,3.2
2011-03-26,55.0,40.583,28.0,21.318,24.273,2.955,,12.478,10.1,7.088,3.3
2011-03-27,75.0,49.208,28.0,28.208,33.583,5.375,,17.458,14.1,8.646,2.7
2011-03-28,83.0,55.542,32.0,27.542,35.458,7.917,,29.208,17.1,10.179,5.0
2011-03-29,58.0,45.958,27.0,19.478,23.217,3.739,,18.958,17.3,11.429,6.0
2011-03-30,74.0,59.458,46.0,26.458,41.417,14.958,,22.125,19.4,14.188,9.5
2011-03-31,98.0,67.333,45.0,7.333,8.208,0.875,,16.167,18.7,13.421,7.8
2011-04-01,73.0,54.375,33.0,25.667,32.75,7.083,,21.583,16.2,10.758,4.9
2011-04-02,80.0,55.792,31.0,29.083,36.042,6.958,,32.542,18.5,12.7,7.7
2011-04-03,76.0,54.083,42.0,12.083,12.917,0.833,,15.625,9.5,7.554,6.3
2011-04-04,67.0,46.458,22.0,9.478,10.304,0.826,,13.667,13.6,8.562,5.1
2011-04-05,63.0,42.75,29.0,27.696,32.391,4.696,,18.783,16.5,9.933,3.7
2011-04-06,68.0,48.875,28.0,34.167,41.833,7.667,,24.917,20.2,13.554,6.2
2011-04-07,76.0,60.0,41.0,27.708,34.833,7.125,,25.5,20.7,15.238,9.9
2011-04-08,72.0,64.125,57.0,10.125,11.625,1.5,,16.792,19.2,17.167,15.2
2011-04-09,99.0,92.5,70.0,14.0,15.708,1.708,,17.792,18.2,15.804,12.2
2011-04-10,99.0,62.583,39.0,12.174,13.174,1.0,,17.667,17.9,14.221,10.4
2011-04-11,99.0,74.783,42.0,22.609,26.739,4.13,,27.913,20.4,13.517,8.7
2011-04-12,54.0,30.833,18.0,10.833,11.708,0.875,,21.0,15.6,10.983,7.1
2011-04-13,57.0,41.792,25.0,30.375,36.333,5.958,,28.5,21.5,14.038,5.1
2011-04-14,75.0,46.875,24.0,34.875,41.75,6.875,,37.958,23.5,16.842,10.1
2011-04-15,85.0,60.333,44.0,23.542,27.917,4.375,,34.917,22.7,18.196,12.8
2011-04-16,99.0,62.708,35.0,9.609,11.087,1.478,,22.625,26.1,18.404,11.6
2011-04-17,75.0,47.208,34.0,9.333,10.083,0.75,,18.417,19.0,13.842,8.7
2011-04-18,81.0,67.5,54.0,17.409,19.227,1.818,,17.636,17.5,14.779,11.8
2011-04-19,99.0,90.125,72.0,14.25,15.833,1.583,,11.792,13.3,9.712,6.5
2011-04-20,79.0,61.875,40.0,17.792,23.042,5.25,,14.292,16.7,10.712,5.7
2011-04-21,93.0,76.875,58.0,22.333,26.583,4.25,,16.917,15.9,12.067,8.7
2011-04-22,99.0,74.625,50.0,19.87,22.739,2.87,,23.125,19.1,15.3,11.0
2011-04-23,99.0,97.0,88.0,11.417,13.25,1.833,,16.958,17.9,16.417,15.0
2011-04-24,99.0,51.917,30.0,7.5,8.042,0.542,,14.0,21.1,16.125,11.6
2011-04-25,94.0,57.417,30.0,15.292,17.25,1.958,,17.417,19.6,14.571,10.7
2011-04-26,68.0,51.5,36.0,28.087,34.261,6.174,,21.261,21.0,15.017,9.6
2011-04-27,99.0,73.542,52.0,15.958,19.042,3.083,,37.667,24.6,18.492,10.8
2011-04-28,98.0,58.458,31.0,11.261,12.957,1.696,,16.917,26.3,19.554,12.9
2011-04-29,82.0,52.625,41.0,13.833,15.167,1.333,,15.458,19.5,15.396,11.9
2011-04-30,98.0,65.25,38.0,16.958,19.333,2.375,,25.5,22.7,17.471,11.6
2011-05-01,99.0,75.458,48.0,12.958,13.625,0.667,,22.167,21.7,18.088,15.8
2011-05-02,99.0,46.292,25.0,15.875,20.083,4.208,,95.875,24.3,19.258,14.4
2011-05-03,99.0,70.833,48.0,13.042,13.667,0.625,,60.208,18.1,15.217,13.2
2011-05-04,99.0,64.542,40.0,11.435,12.261,0.826,,27.833,22.4,17.792,12.9
2011-05-05,93.0,73.083,58.0,7.375,7.542,0.167,,22.542,16.1,14.679,13.0
2011-05-06,93.0,78.333,61.0,16.542,18.292,1.75,,22.792,19.2,15.642,12.3
2011-05-07,99.0,98.083,95.0,27.875,37.5,9.625,,26.417,17.5,15.892,14.7
2011-05-08,99.0,58.25,29.0,16.667,18.833,2.167,,27.792,27.2,20.821,14.3
2011-05-09,74.0,48.667,30.0,23.167,26.25,3.083,,30.292,24.6,20.025,14.9
2011-05-10,99.0,72.174,50.0,28.905,35.381,6.476,,33.13,27.6,22.083,18.9
2011-05-11,99.0,97.292,90.0,22.917,24.75,1.833,,15.167,16.7,14.921,13.8
2011-05-12,99.0,98.417,90.0,20.667,22.417,1.75,,13.667,16.2,15.258,13.8
2011-05-13,99.0,87.042,61.0,28.958,39.5,10.542,,24.042,24.9,19.583,15.8
2011-05-14,85.0,50.583,26.0,21.417,24.583,3.167,,49.542,25.3,20.425,15.1
2011-05-15,59.0,34.833,20.0,9.208,9.875,0.667,,23.417,26.2,20.896,15.1
2011-05-16,69.0,52.042,35.0,19.429,23.048,3.619,,34.857,24.2,20.283,16.4
2011-05-17,99.0,79.542,60.0,24.458,27.5,3.042,,,21.5,18.038,15.3
2011-05-18,99.0,64.708,38.0,25.417,28.75,3.333,,35.909,25.4,19.892,14.7
2011-05-19,98.0,61.167,32.0,27.375,31.792,4.417,,38.958,26.9,21.633,15.0
2011-05-20,87.0,62.0,39.0,28.333,33.125,4.792,,43.125,29.6,23.45,18.1
2011-05-21,93.0,70.917,46.0,17.0,19.708,2.708,,37.083,30.0,24.029,19.1
2011-05-22,99.0,87.083,54.0,7.043,7.739,0.696,,17.875,30.2,20.746,15.2
2011-05-23,99.0,78.208,59.0,14.25,15.292,1.042,,13.167,17.6,15.467,12.8
2011-05-24,99.0,82.333,55.0,17.87,19.087,1.217,,11.957,17.9,14.412,11.9
2011-05-25,99.0,60.708,29.0,26.958,42.208,15.25,,18.0,24.9,19.408,12.8
2011-05-26,99.0,79.875,54.0,22.0,23.875,1.875,,21.875,22.0,19.225,16.6
2011-05-27,99.0,81.208,57.0,30.25,35.0,4.75,,19.583,21.4,18.708,17.0
2011-05-28,99.0,98.375,98.0,20.913,22.739,1.826,,19.208,18.9,17.838,16.6
2011-05-29,98.0,98.0,98.0,10.583,11.125,0.542,,8.417,19.1,17.95,16.2
2011-05-30,98.0,74.125,52.0,8.083,8.708,0.625,,6.333,21.3,17.404,15.8
2011-05-31,66.0,58.583,50.0,7.773,8.864,1.091,,17.864,19.4,15.421,12.2
2011-06-01,76.0,60.0,49.0,18.958,22.125,3.167,,38.25,19.2,15.521,12.1
2011-06-02,99.0,96.958,79.0,31.5,43.667,12.167,,33.375,17.3,15.117,13.8
2011-06-03,99.0,72.792,44.0,27.87,35.87,8.0,,25.667,26.4,20.342,14.6
2011-06-04,95.0,71.75,43.0,16.75,18.875,2.125,,33.042,28.6,23.071,18.4
2011-06-05,98.0,78.083,56.0,15.417,16.708,1.292,,46.917,26.8,22.475,18.1
2011-06-06,98.0,63.292,28.0,14.435,15.522,1.087,,32.0,29.6,23.308,17.5
2011-06-07,93.0,72.75,52.0,22.917,25.833,2.917,,34.792,25.6,22.125,19.9
2011-06-08,98.0,83.5,66.0,15.792,16.667,0.875,,15.792,22.8,19.904,17.7
2011-06-09,96.0,71.333,44.0,21.696,24.913,3.217,,20.958,26.7,22.479,18.3
2011-06-10,98.0,82.625,64.0,20.0,23.042,3.042,,24.583,26.8,23.354,20.2
2011-06-11,98.0,87.167,63.0,19.292,20.792,1.5,,31.333,26.3,22.654,21.3
2011-06-12,97.0,77.792,46.0,21.0,22.458,1.458,,34.583,27.1,23.512,20.9
2011-06-13,98.0,84.083,68.0,31.375,36.375,5.0,,27.167,24.6,21.792,18.5
2011-06-14,98.0,80.583,59.0,26.957,30.217,3.261,,23.217,25.2,22.112,20.0
2011-06-15,76.0,58.542,46.0,20.652,23.522,2.87,,13.042,25.1,21.992,20.0
2011-06-16,98.0,82.667,66.0,32.083,43.583,11.5,,20.375,24.3,21.138,18.0
2011-06-17,98.0,97.542,95.0,16.625,17.833,1.208,,12.958,19.9,18.767,17.2
2011-06-18,98.0,88.75,70.0,25.5,30.042,4.542,,16.958,22.7,20.321,18.6
2011-06-19,98.0,80.542,57.0,14.0,14.625,0.625,,21.25,25.8,22.2,19.2
2011-06-20,98.0,83.083,59.0,17.667,20.708,3.042,,16.208,27.9,24.483,21.8
2011-06-21,98.0,79.625,53.0,19.545,27.0,7.455,,12.391,30.8,25.892,23.1
2011-06-22,98.0,64.958,35.0,33.917,40.75,6.833,,29.958,35.1,29.383,22.5
2011-06-23,97.0,77.625,57.0,22.083,30.25,8.167,,31.792,32.9,28.579,26.0
2011-06-24,83.0,67.917,53.0,10.792,15.708,4.917,,21.875,33.5,29.904,26.6
2011-06-25,98.0,85.25,70.0,12.5,16.375,3.875,,20.292,28.5,24.654,20.8
2011-06-26,98.0,97.083,92.0,10.125,10.75,0.625,,22.708,22.7,21.512,20.1
2011-06-27,98.0,97.917,97.0,24.571,29.095,4.524,,23.409,22.8,21.908,20.7
2011-06-28,98.0,74.0,47.0,34.625,48.875,14.25,,33.875,34.5,28.267,22.3
2011-06-29,91.0,64.792,46.0,25.292,29.042,3.75,,29.375,35.8,30.921,26.0
2011-06-30,98.0,76.75,42.0,23.417,27.875,4.458,,28.625,35.7,28.771,25.1
2011-07-01,98.0,75.583,39.0,26.25,32.708,6.458,,33.167,34.7,28.483,24.7
2011-07-02,98.0,86.583,63.0,12.292,13.792,1.5,,34.417,29.6,26.454,24.0
2011-07-03,98.0,74.458,56.0,11.913,13.391,1.478,,23.708,32.7,28.571,24.0
2011-07-04,86.0,71.167,51.0,9.583,12.708,3.125,,34.958,34.8,29.992,27.0
2011-07-05,98.0,77.792,55.0,20.957,23.304,2.348,,23.043,33.6,28.4,23.7
2011-07-06,90.0,63.667,44.0,22.917,26.375,3.458,,29.375,33.5,28.629,24.5
2011-07-07,98.0,78.667,62.0,14.125,19.125,5.0,,14.542,30.3,27.075,23.5
2011-07-08,98.0,76.917,59.0,22.083,33.833,11.75,,19.292,32.7,28.95,25.3
2011-07-09,91.0,71.792,54.0,25.435,49.261,23.826,,26.667,35.3,30.758,27.8
2011-07-10,88.0,65.875,43.0,9.667,12.208,2.542,,14.458,36.5,31.058,27.1
2011-07-11,89.0,68.542,45.0,15.875,23.083,7.208,,14.583,36.3,30.892,27.0
2011-07-12,98.0,70.625,48.0,10.842,18.842,8.0,,14.783,34.4,29.775,26.2
2011-07-13,82.0,66.917,49.0,13.25,19.25,6.0,,14.042,34.5,30.033,26.8
2011-07-14,83.0,62.083,44.0,15.0,21.333,6.333,,16.25,35.7,30.538,26.3
2011-07-15,90.0,61.375,45.0,21.696,27.696,6.0,,17.583,36.6,31.238,26.2
2011-07-16,94.0,68.375,46.0,11.458,14.75,3.292,,20.75,35.9,30.471,26.8
2011-07-17,89.0,69.0,46.0,6.875,8.708,1.833,,17.0,36.7,30.642,26.0
2011-07-18,91.0,75.042,50.0,5.875,9.0,3.125,,19.542,35.4,30.517,27.6
2011-07-19,98.0,92.875,79.0,10.0,21.5,11.5,,26.87,29.1,27.871,26.2
2011-07-20,98.0,90.292,75.0,11.042,17.583,6.542,,27.5,29.7,26.292,20.9
2011-07-21,98.0,74.708,52.0,8.0,8.957,0.957,,14.25,22.6,20.304,18.5
2011-07-22,83.0,64.333,53.0,9.042,10.667,1.625,,15.292,23.9,20.9,17.4
2011-07-23,83.0,70.167,60.0,9.458,10.667,1.208,,13.125,27.6,23.175,18.6
2011-07-24,92.0,73.083,55.0,11.042,12.833,1.792,,18.083,29.9,26.529,22.5
2011-07-25,92.0,71.458,50.0,14.208,17.667,3.458,,19.458,32.7,28.404,24.9
2011-07-26,85.0,75.625,65.0,18.174,22.043,3.87,,14.739,30.0,27.496,25.1
2011-07-27,98.0,77.042,56.0,32.261,39.565,7.304,,22.292,32.7,28.417,25.2
2011-07-28,98.0,88.833,62.0,27.375,30.167,2.792,,26.125,30.2,26.238,24.0
2011-07-29,98.0,88.333,59.0,27.875,34.125,6.25,,30.208,30.0,26.408,23.9
2011-07-30,98.0,84.542,57.0,17.042,19.0,1.958,,17.542,29.7,25.817,23.3
2011-07-31,98.0,91.833,75.0,6.917,7.417,0.5,,22.583,24.2,23.229,22.1
2011-08-01,96.0,79.75,59.0,12.875,14.5,1.625,,24.958,27.4,24.429,22.0
2011-08-02,98.0,78.917,60.0,19.045,22.545,3.5,,24.913,28.5,25.621,22.1
2011-08-03,98.0,91.333,76.0,20.25,26.667,6.417,,22.125,28.1,25.561,24.0
2011-08-04,97.0,86.292,69.0,14.708,20.542,5.833,,21.5,28.7,26.542,24.3
2011-08-05,97.0,78.958,55.0,12.875,20.625,7.75,,15.875,32.9,28.171,24.8
2011-08-06,97.0,76.708,54.0,17.333,21.792,4.458,,19.75,34.5,29.425,26.1
2011-08-07,97.0,81.542,48.0,14.667,15.583,0.917,,22.833,34.9,28.696,25.4
2011-08-08,97.0,75.75,50.0,22.87,26.826,3.957,,26.625,35.2,29.45,24.9
2011-08-09,92.0,70.174,49.0,22.136,24.545,2.409,,28.043,35.8,30.85,26.9
2011-08-10,94.0,70.0,47.0,17.208,19.792,2.583,,35.833,37.5,31.983,27.6
2011-08-11,97.0,75.125,49.0,28.042,30.75,2.708,,46.833,37.4,31.517,28.2
2011-08-12,89.0,66.667,35.0,17.792,18.667,0.875,,37.0,37.2,31.496,28.2
2011-08-13,95.0,73.75,45.0,12.792,13.333,0.542,,48.375,35.6,30.65,27.2
2011-08-14,97.0,76.167,56.0,9.522,10.13,0.609,,43.625,35.6,30.871,27.3
2011-08-15,91.0,67.625,51.0,12.333,13.625,1.292,,28.792,35.4,31.321,27.6
2011-08-16,95.0,73.792,53.0,13.435,14.304,0.87,,33.783,35.3,31.304,27.4
2011-08-17,92.0,69.0,49.0,13.792,14.958,1.167,,32.25,36.7,31.854,27.6
2011-08-18,87.0,66.667,48.0,16.917,19.625,2.708,,38.708,38.4,33.067,29.2
2011-08-19,97.0,93.542,83.0,15.583,17.083,1.5,,16.875,30.0,25.004,22.0
2011-08-20,97.0,83.458,63.0,13.652,14.609,0.957,,13.542,25.5,23.446,22.0
2011-08-21,97.0,96.958,96.0,8.0,8.25,0.25,,11.125,23.0,20.367,19.1
2011-08-22,97.0,95.125,87.0,15.958,17.5,1.542,,11.625,22.7,21.042,19.5
2011-08-23,97.0,86.875,63.0,18.522,23.609,5.087,,22.348,30.2,25.071,21.5
2011-08-24,97.0,79.25,56.0,12.292,23.833,11.542,,17.792,32.6,28.104,24.4
2011-08-25,97.0,88.25,69.0,12.667,26.417,13.75,,13.292,29.3,26.671,25.1
2011-08-26,97.0,87.5,52.0,17.174,31.13,13.957,,19.667,32.8,26.021,22.2
2011-08-27,97.0,84.958,67.0,11.25,12.625,1.375,,15.792,27.4,24.338,22.2
2011-08-28,97.0,73.042,51.0,8.833,9.542,0.708,,15.083,30.3,25.996,21.8
2011-08-29,97.0,76.042,55.0,11.125,12.958,1.833,,16.042,30.0,26.2,23.1
2011-08-30,97.0,72.833,42.0,11.818,14.273,2.455,,15.609,31.0,26.271,22.4
2011-08-31,97.0,80.917,59.0,15.167,19.167,4.0,,15.542,30.5,26.379,21.4
2011-09-01,97.0,82.625,58.0,10.826,18.696,7.87,,20.625,32.0,28.65,26.0
2011-09-02,97.0,80.625,58.0,10.417,20.25,9.833,,23.167,32.6,28.829,25.7
2011-09-03,97.0,79.708,64.0,7.833,11.75,3.917,,26.458,31.4,28.65,25.9
2011-09-04,91.0,80.208,60.0,7.625,10.75,3.125,,26.792,30.4,27.667,26.4
2011-09-05,97.0,89.417,68.0,22.25,31.333,9.083,,20.083,28.8,25.767,23.3
2011-09-06,97.0,73.542,40.0,16.174,17.87,1.696,,17.435,29.1,24.621,21.5
2011-09-07,97.0,65.5,40.0,22.478,24.826,2.348,,20.833,30.4,25.183,20.6
2011-09-08,97.0,68.75,41.0,23.875,28.792,4.917,,28.25,32.0,26.25,21.2
2011-09-09,93.0,72.417,56.0,18.792,22.5,3.708,,25.458,32.4,28.138,23.3
2011-09-10,89.0,72.583,53.0,17.625,20.792,3.167,,29.167,33.8,29.388,26.0
2011-09-11,97.0,77.167,53.0,12.583,16.792,4.208,,17.625,32.6,28.742,26.4
2011-09-12,97.0,73.458,48.0,14.333,23.792,9.458,,16.083,33.3,28.712,25.1
2011-09-13,97.0,72.174,39.0,13.773,21.045,7.273,,18.13,34.8,29.0,25.4
2011-09-14,97.0,73.5,48.0,17.292,24.0,6.708,,23.708,34.6,28.783,25.1
2011-09-15,97.0,72.5,47.0,13.25,22.667,9.417,,12.5,33.5,28.921,25.7
2011-09-16,97.0,76.5,51.0,12.083,21.708,9.625,,12.958,33.0,28.838,25.9
2011-09-17,97.0,78.083,57.0,7.542,13.5,5.958,,16.958,32.1,28.692,26.2
2011-09-18,96.0,70.542,48.0,6.5,8.958,2.458,,13.083,33.2,29.208,26.1
2011-09-19,97.0,85.0,62.0,9.13,12.304,3.174,,24.667,30.9,25.712,19.5
2011-09-20,97.0,97.0,97.0,16.783,19.391,2.609,,11.087,19.8,19.121,17.9
2011-09-21,97.0,91.167,70.0,13.25,20.5,7.25,,16.208,25.8,21.288,17.1
2011-09-22,97.0,78.333,52.0,15.792,21.917,6.125,,13.917,28.4,23.092,19.2
2011-09-23,97.0,74.333,46.0,18.792,21.625,2.833,,13.833,23.2,19.875,18.1
2011-09-24,91.0,61.458,39.0,16.958,19.333,2.375,,14.083,24.8,20.1,15.3
2011-09-25,95.0,66.667,49.0,11.522,12.348,0.826,,16.042,23.4,20.162,17.0
2011-09-26,95.0,84.708,71.0,26.333,32.875,6.542,,20.375,19.7,18.296,16.7
2011-09-27,95.0,73.208,52.0,17.435,23.826,6.391,,20.13,23.7,19.821,17.3
2011-09-28,92.0,70.708,48.0,19.208,23.875,4.667,,21.208,24.0,19.696,15.6
2011-09-29,85.0,67.417,46.0,25.5,30.333,4.833,,25.667,26.2,21.225,16.1
2011-09-30,97.0,70.708,54.0,33.917,38.958,5.042,,42.167,27.7,23.3,18.1
2011-10-01,69.0,53.333,40.0,12.652,13.522,0.87,,17.333,24.3,22.238,18.9
2011-10-02,70.0,63.25,52.0,9.042,9.458,0.417,,20.125,19.8,18.233,17.5
2011-10-03,65.0,46.458,33.0,11.0,11.708,0.708,,11.292,21.8,17.942,15.3
2011-10-04,63.0,53.25,40.0,23.955,28.045,4.091,,15.739,22.4,18.05,13.6
2011-10-05,97.0,89.708,62.0,25.125,27.792,2.667,,20.0,18.2,15.112,13.8
2011-10-06,97.0,78.458,49.0,20.375,22.542,2.167,,12.083,25.5,20.283,15.3
2011-10-07,83.0,47.625,29.0,13.348,14.391,1.043,,18.75,24.6,20.175,17.0
2011-10-08,64.0,50.292,34.0,25.625,28.625,3.0,,27.75,23.7,19.317,15.5
2011-10-09,97.0,71.917,60.0,18.25,19.292,1.042,,36.833,22.9,19.588,16.4
2011-10-10,97.0,75.958,48.0,20.667,22.833,2.167,,36.208,25.6,20.696,17.0
2011-10-11,92.0,68.125,35.0,28.043,34.13,6.087,,45.957,24.8,20.479,17.5
2011-10-12,92.0,70.083,36.0,22.208,25.375,3.167,,43.125,24.3,20.138,17.1
2011-10-13,96.0,71.458,56.0,32.957,40.087,7.13,,49.0,22.8,19.15,15.9
2011-10-14,97.0,77.917,57.0,29.292,41.083,11.792,,49.083,25.1,20.488,15.9
2011-10-15,97.0,91.875,83.0,22.083,31.25,9.167,,32.292,24.5,22.312,20.8
