date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-01,206.625,99.0,75.667,51.0,25.958,20.458,29.458,9.0,,0.417,10.417,8.0,3.117,-0.6,232.583
2011-01-02,201.083,100.0,67.583,37.0,18.875,13.75,19.083,5.333,,0.261,3.5,10.4,3.792,-1.3,219.958
2011-01-03,201.333,91.0,59.875,25.0,16.625,14.75,19.333,4.583,,0.042,1.0,9.7,2.783,-4.1,217.958
2011-01-04,201.609,96.0,72.125,45.0,19.087,16.792,23.25,6.458,,0.708,2.292,8.6,2.421,-2.7,220.696
2011-01-05,208.5,93.0,62.667,28.0,28.773,23.217,46.087,22.87,,0.565,2.783,8.3,1.771,-4.4,237.273
2011-01-06,208.583,100.0,76.292,35.0,29.458,25.826,55.348,29.522,,0.75,4.125,9.2,2.008,-4.5,238.042
2011-01-07,204.292,100.0,62.792,23.0,20.917,18.542,34.417,15.875,,0.708,2.75,8.3,2.329,-2.7,225.208
2011-01-08,205.458,93.0,60.083,30.0,18.583,13.333,19.167,5.833,,0.208,1.083,8.7,2.675,-4.0,224.042
2011-01-09,205.417,98.0,72.208,50.0,27.125,21.583,37.0,15.417,,0.696,9.25,8.1,3.217,-1.2,232.542
2011-01-10,207.458,99.0,79.083,46.0,28.5,27.25,51.292,24.042,,0.833,12.875,9.4,2.962,-3.1,235.958
2011-01-11,201.391,100.0,68.5,38.0,20.304,17.75,39.917,22.167,,0.875,8.958,8.9,3.162,-1.5,221.696
2011-01-12,201.583,84.0,52.458,31.0,21.0,24.783,43.043,18.261,,0.913,3.87,5.7,1.592,-4.3,222.583
2011-01-13,207.292,98.0,73.167,38.0,32.958,28.652,66.087,37.435,,1.0,9.917,10.3,2.542,-4.2,240.25
2011-01-14,206.583,99.0,70.417,39.0,26.417,23.042,45.042,22.0,,0.875,5.875,7.2,1.671,-3.6,233.0
2011-01-15,208.417,98.0,77.583,55.0,26.0,21.875,34.792,12.917,,0.75,10.875,5.3,1.038,-3.5,234.417
2011-01-16,203.042,89.0,66.125,50.0,22.25,25.542,38.583,13.042,,1.087,11.167,4.4,2.312,-0.1,225.292
2011-01-17,202.583,92.0,67.167,47.0,24.708,23.792,38.292,14.5,,1.042,12.375,6.2,2.404,-1.9,227.292
2011-01-18,210.348,98.0,79.417,54.0,38.652,34.957,80.174,45.217,,1.565,21.545,7.4,1.738,-4.5,249.0
2011-01-19,205.75,100.0,83.375,52.0,29.333,23.667,56.333,32.667,,0.958,17.125,8.4,3.846,-1.4,235.083
2011-01-20,195.458,100.0,96.333,81.0,10.667,7.957,9.826,1.87,,0.0,3.583,2.6,1.608,0.7,206.125
2011-01-21,195.0,100.0,98.5,92.0,12.792,11.208,14.458,3.25,,0.0,0.917,3.3,2.354,1.2,207.792
2011-01-22,199.125,100.0,94.792,84.0,20.833,12.417,23.0,10.583,,0.167,5.5,7.5,4.538,1.4,219.958
2011-01-23,205.5,100.0,96.833,87.0,35.625,24.792,65.875,41.083,,0.565,10.375,5.9,3.133,0.0,241.125
2011-01-24,198.375,97.0,79.042,51.0,18.208,20.208,29.292,9.083,,0.333,4.667,3.6,0.658,-1.9,216.583
2011-01-25,201.696,100.0,72.083,31.0,17.609,20.391,41.826,21.435,,0.348,3.696,8.4,1.717,-3.9,219.304
2011-01-26,203.125,96.0,68.417,35.0,19.042,22.292,42.667,20.375,,0.875,4.875,4.6,0.167,-3.9,222.167
2011-01-27,203.458,97.0,70.75,44.0,20.458,23.522,45.826,22.304,,0.958,6.125,5.1,0.321,-5.3,223.917
2011-01-28,202.875,100.0,64.208,38.0,14.5,16.75,27.417,10.667,,1.0,5.333,4.3,-0.017,-4.1,217.375
2011-01-29,199.792,87.0,50.875,25.0,10.292,12.167,15.083,2.917,,0.5,3.625,5.8,1.238,-2.8,210.083
2011-01-30,204.958,94.0,63.25,30.0,17.792,21.625,39.917,18.292,,0.87,4.625,5.4,0.083,-6.2,222.75
2011-01-31,206.333,99.0,67.917,41.0,20.292,22.75,43.583,20.833,,1.083,4.833,7.9,1.067,-5.5,226.625
2011-02-01,199.955,99.0,62.957,28.0,17.182,16.696,33.0,16.304,,1.87,8.043,12.0,3.104,-5.1,217.136
2011-02-02,200.333,93.0,51.667,26.0,14.833,17.0,28.542,11.542,,1.208,1.958,4.1,0.192,-4.6,215.167
