date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-01-01,58.0,45.792,38.0,22.565,26.87,4.304,,23.75,8.4,5.192,2.3
2011-01-02,71.0,49.958,22.0,15.625,18.958,3.333,,17.083,10.4,5.296,2.3
2011-01-03,41.0,29.625,16.0,10.042,10.083,0.042,,5.833,10.1,6.317,3.0
2011-01-04,53.0,40.417,31.0,20.0,23.833,3.833,,12.0,9.5,5.167,1.5
2011-01-05,40.0,26.958,16.0,15.0,17.333,2.333,,6.75,9.3,5.508,3.1
2011-01-06,60.0,38.5,26.0,33.217,51.522,18.304,,15.087,9.0,5.562,2.6
2011-01-07,57.0,35.167,20.0,16.174,18.087,1.913,,8.5,8.2,4.954,2.3
2011-01-08,40.0,30.458,20.0,13.792,14.417,0.625,,8.167,8.9,5.517,2.4
2011-01-09,69.0,47.375,36.0,27.083,34.875,7.792,,20.833,10.1,5.612,2.0
2011-01-10,70.0,49.792,29.0,32.217,47.304,15.087,,21.478,9.8,5.979,0.9
2011-01-11,76.0,52.333,30.0,24.417,39.167,14.75,,19.292,9.8,5.167,1.5
2011-01-12,45.0,30.292,22.0,21.5,31.0,9.5,,10.625,6.2,3.392,0.6
2011-01-13,58.0,43.333,32.0,40.174,87.739,47.565,,20.708,9.9,4.904,-0.4
2011-01-14,53.0,34.542,25.0,24.042,33.125,9.083,,11.792,7.3,4.692,2.1
2011-01-15,47.0,41.208,32.0,29.417,42.208,12.792,,20.458,6.0,3.833,0.8
2011-01-16,50.0,39.958,34.0,29.208,41.292,12.083,,22.417,4.8,3.717,2.0
2011-01-17,58.0,42.292,29.0,23.417,32.5,9.083,,14.25,7.0,4.446,2.4
2011-01-18,60.0,49.875,36.0,44.545,90.364,45.818,,30.957,8.9,4.638,0.3
2011-01-19,60.0,53.75,46.0,25.87,46.522,20.652,,29.667,9.9,5.6,1.2
2011-01-20,87.0,83.125,72.0,16.792,19.125,2.333,,17.583,4.5,2.533,1.8
2011-01-21,89.0,80.625,70.0,16.542,18.458,1.917,,8.542,3.3,2.942,2.4
2011-01-22,91.0,83.125,74.0,18.25,27.875,9.625,,8.0,7.0,4.925,3.2
2011-01-23,91.0,80.625,59.0,32.783,99.826,67.043,,17.174,8.0,4.488,0.4
2011-01-24,88.0,55.125,38.0,26.625,37.292,10.667,,11.833,4.5,2.575,0.1
2011-01-25,76.0,54.5,28.0,35.13,70.174,35.043,,23.125,7.8,3.762,0.4
2011-01-26,75.0,43.0,23.0,25.375,32.875,7.5,,13.833,5.9,2.508,-0.2
2011-01-27,57.0,45.292,31.0,31.917,61.375,29.458,,19.542,6.8,2.633,-1.2
2011-01-28,59.0,38.875,22.0,22.708,30.708,8.0,,19.917,5.8,2.004,-1.2
2011-01-29,38.0,29.875,18.0,7.583,7.792,0.208,,9.292,5.8,2.533,0.9
2011-01-30,48.0,29.083,20.0,26.696,42.174,15.478,,11.652,5.6,3.038,-0.7
2011-01-31,55.0,39.083,25.0,32.913,57.348,24.435,,17.25,7.5,3.329,-1.4
2011-02-01,59.0,37.375,27.0,24.125,39.083,14.958,,20.125,11.9,6.375,1.5
2011-02-02,40.0,25.25,11.0,14.667,17.292,2.625,,10.208,5.1,2.246,0.0
2011-02-03,49.0,32.042,16.0,36.292,76.375,40.083,,16.958,5.8,2.462,-1.8
2011-02-04,54.0,34.958,18.0,38.25,83.167,44.917,,22.833,10.6,5.333,-0.6
2011-02-05,70.0,45.5,30.0,18.208,19.542,1.333,,19.458,8.6,5.458,2.3
2011-02-06,88.0,74.042,59.0,40.478,63.391,22.913,,40.208,5.3,4.267,2.9
2011-02-07,92.0,88.625,85.0,35.167,59.5,24.333,,31.042,9.0,6.992,4.5
2011-02-08,85.0,42.625,26.0,19.609,27.783,8.174,,10.435,8.9,6.517,3.3
2011-02-09,47.0,29.083,14.0,23.292,29.667,6.375,,8.917,8.0,4.454,1.1
2011-02-10,74.0,44.542,26.0,33.167,52.542,19.375,,17.917,8.1,4.838,1.3
2011-02-11,75.0,42.583,24.0,17.542,20.667,3.125,,14.5,8.4,5.008,1.1
2011-02-12,42.0,30.917,22.0,12.304,12.739,0.435,,14.083,8.5,4.696,1.4
2011-02-13,59.0,41.917,29.0,27.391,33.87,6.478,,21.217,8.7,5.333,1.4
2011-02-14,87.0,73.25,41.0,35.708,53.667,17.958,,37.958,6.2,4.671,3.0
2011-02-15,86.0,61.042,34.0,31.417,54.75,23.333,,33.75,11.0,7.096,4.7
2011-02-16,87.0,55.167,33.0,19.667,23.125,3.458,,15.042,4.7,2.821,1.2
2011-02-17,88.0,66.875,27.0,23.042,31.25,8.208,,20.375,7.5,3.179,0.6
2011-02-18,84.0,40.125,15.0,10.435,12.13,1.696,,11.208,5.4,1.971,-0.7
2011-02-19,52.0,34.292,17.0,17.083,21.042,3.958,,15.083,7.5,2.867,-1.5
2011-02-20,62.0,39.0,12.0,32.609,46.174,13.565,,19.435,9.4,5.15,-0.4
2011-02-21,60.0,37.333,15.0,41.292,64.0,22.708,,24.125,12.2,7.658,1.8
2011-02-22,61.0,51.208,47.0,21.208,24.25,3.042,,26.083,9.5,7.383,4.7
2011-02-23,90.0,79.833,42.0,36.25,64.875,28.625,,31.333,10.7,7.075,4.6
2011-02-24,59.0,40.0,21.0,16.739,17.174,0.435,,28.13,14.7,11.058,8.8
2011-02-25,90.0,80.042,62.0,18.25,19.583,1.333,,17.458,8.7,5.362,3.5
2011-02-26,63.0,43.958,26.0,8.667,8.667,0.0,,11.375,8.9,5.825,3.9
2011-02-27,34.0,25.208,17.0,9.5,10.417,0.917,,10.833,7.8,4.479,1.6
2011-02-28,53.0,40.208,26.0,14.125,15.625,1.5,,12.125,6.5,3.304,-0.3
2011-03-01,85.0,75.5,57.0,30.174,40.565,10.391,,16.375,11.9,7.821,2.7
2011-03-02,90.0,82.333,67.0,25.042,28.917,3.875,,15.208,9.2,6.762,3.5
2011-03-03,89.0,62.083,41.0,11.667,12.542,0.875,,16.083,11.0,6.808,3.3
2011-03-04,81.0,60.375,52.0,8.417,8.417,0.0,,17.792,6.2,5.242,3.6
2011-03-05,91.0,88.542,85.0,31.391,47.826,16.435,,12.826,8.9,5.229,2.5
2011-03-06,93.0,86.917,77.0,35.5,76.5,41.0,,25.167,14.4,10.921,8.1
2011-03-07,93.0,69.167,49.0,20.826,24.348,3.522,,28.208,14.3,12.129,10.6
2011-03-08,79.0,66.625,54.0,17.167,18.958,1.792,,19.417,10.3,8.962,7.1
2011-03-09,90.0,87.958,79.0,22.042,25.5,3.458,,17.25,8.6,6.912,4.8
2011-03-10,89.0,80.333,69.0,15.042,15.833,0.792,,6.542,6.9,4.804,2.0
2011-03-11,80.0,67.125,46.0,14.583,15.0,0.417,,15.375,10.8,6.908,2.9
2011-03-12,78.0,35.667,12.0,16.739,19.13,2.391,,9.826,11.7,6.888,3.1
2011-03-13,59.0,31.917,15.0,14.739,16.652,1.913,,8.833,10.4,6.6,2.9
2011-03-14,67.0,48.125,28.0,21.833,26.125,4.292,,13.958,9.9,6.721,2.7
2011-03-15,69.0,40.792,18.0,26.333,41.917,15.583,,21.083,12.5,7.421,4.0
2011-03-16,59.0,40.917,27.0,18.708,21.208,2.5,,21.375,10.4,7.208,2.7
2011-03-17,93.0,82.75,56.0,40.792,54.917,14.125,,31.792,10.2,6.8,4.8
2011-03-18,93.0,86.792,80.0,28.75,43.708,14.958,,31.833,11.6,9.25,6.8
2011-03-19,93.0,36.833,17.0,17.826,24.565,6.739,,11.292,11.6,8.904,6.5
2011-03-20,61.0,39.875,30.0,19.958,21.5,1.542,,18.208,11.4,8.05,3.9
2011-03-21,34.0,24.833,14.0,12.583,13.792,1.208,,12.708,11.4,7.875,4.8
2011-03-22,46.0,36.292,28.0,56.727,98.864,42.136,,21.273,13.8,9.621,3.8
2011-03-23,92.0,69.875,45.0,39.917,45.917,6.0,,32.375,11.8,9.383,7.4
2011-03-24,92.0,81.625,47.0,29.958,38.875,8.917,,11.375,9.5,7.658,5.8
2011-03-25,73.0,43.125,23.0,19.522,33.652,14.13,,13.875,12.6,8.862,4.7
2011-03-26,51.0,32.0,17.0,23.87,30.217,6.348,,14.391,11.0,7.779,3.9
2011-03-27,64.0,40.375,16.0,25.0,30.125,5.125,,18.792,12.6,8.946,3.9
2011-03-28,69.0,45.583,23.0,33.958,47.0,13.042,,32.333,17.6,10.908,5.9
2011-03-29,57.0,36.542,11.0,15.042,16.75,1.708,,19.458,15.2,11.171,6.5
2011-03-30,59.0,51.625,40.0,15.167,15.833,0.667,,23.458,18.3,15.15,12.5
2011-03-31,92.0,60.25,35.0,8.217,8.304,0.087,,21.708,17.7,13.633,8.1
2011-04-01,77.0,54.917,28.0,23.958,29.875,5.917,,20.542,14.2,10.754,5.1
2011-04-02,85.0,58.583,31.0,30.083,39.333,9.25,,33.167,18.8,13.342,8.3
