date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-01,205.0,68.0,58.75,52.0,18.917,19.333,23.875,4.542,,1.208,18.708,8.3,4.821,2.1,223.917
2011-01-02,197.958,83.0,62.083,40.0,12.458,11.217,12.826,1.609,,1.0,13.0,10.7,4.996,1.8,210.417
2011-01-03,193.875,56.0,46.458,33.0,9.042,6.958,7.667,0.708,,1.0,5.625,10.0,5.65,2.4,202.917
2011-01-04,195.958,71.0,58.625,49.0,11.292,13.583,15.375,1.792,,1.25,10.125,8.3,4.204,0.6,207.25
2011-01-05,196.857,62.0,48.083,31.0,11.19,13.333,16.583,3.25,,1.0,6.75,8.9,4.05,0.3,208.048
2011-01-06,204.478,72.0,56.917,41.0,21.913,34.583,52.5,17.917,,2.083,13.792,10.0,4.479,0.2,226.391
2011-01-07,196.542,65.0,51.5,36.0,8.792,10.125,11.333,1.208,,1.042,6.625,8.4,4.646,2.1,205.333
2011-01-08,197.417,56.0,47.75,38.0,9.875,9.087,10.0,0.913,,0.913,7.167,9.0,4.788,1.2,207.292
2011-01-09,205.792,71.0,59.708,48.0,22.583,25.875,39.083,13.208,,1.583,21.125,11.0,4.854,1.2,228.375
2011-01-10,211.458,76.0,63.292,44.0,29.5,36.417,64.625,28.208,,2.167,23.167,11.2,5.479,1.2,240.958
2011-01-11,198.55,73.0,51.217,27.0,17.45,19.826,31.391,11.565,,1.565,17.043,10.2,4.825,0.8,216.0
2011-01-12,198.565,46.0,36.458,26.0,16.391,17.583,22.375,4.792,,1.042,7.833,7.4,2.854,-0.7,214.957
2011-01-13,204.542,55.0,44.375,29.0,26.708,33.458,55.375,21.917,,1.833,17.208,12.5,4.658,-1.2,231.25
2011-01-14,202.708,55.0,43.458,34.0,19.375,16.478,26.087,9.609,,1.217,11.292,7.3,4.171,1.9,222.083
2011-01-15,207.458,55.0,48.458,41.0,22.75,22.792,32.833,10.042,,1.667,15.917,6.5,3.571,0.9,230.208
2011-01-16,197.875,50.0,44.958,41.0,17.083,21.208,24.75,3.542,,1.208,20.375,4.8,3.921,2.5,214.958
2011-01-17,200.87,58.0,47.625,36.0,20.522,25.458,34.25,8.792,,1.0,18.083,9.2,4.196,2.1,221.391
2011-01-18,206.955,61.0,53.333,45.0,37.364,42.478,76.522,34.043,,2.13,29.043,9.8,3.908,-0.6,244.318
2011-01-19,199.333,95.0,61.292,53.0,22.75,24.375,38.0,13.625,,1.833,25.583,9.6,5.121,0.5,222.083
2011-01-20,196.625,98.0,96.625,85.0,14.542,19.174,22.13,2.957,,1.043,16.292,3.2,1.733,1.0,211.167
2011-01-21,194.667,98.0,95.167,86.0,12.917,14.167,15.458,1.292,,0.458,9.458,3.2,2.721,2.2,207.583
2011-01-22,205.583,98.0,89.792,70.0,22.542,17.792,32.625,14.833,,0.667,8.958,8.1,5.038,3.2,228.125
2011-01-23,227.826,98.0,93.5,64.0,42.957,28.625,87.542,58.917,,0.917,16.75,7.3,4.283,0.8,270.783
2011-01-24,202.364,98.0,65.375,42.0,15.409,21.217,33.391,12.174,,1.043,9.478,5.0,2.033,0.2,217.773
2011-01-25,207.417,97.0,69.0,32.0,25.167,30.458,59.208,28.75,,1.042,16.583,10.7,3.229,-0.9,232.583
2011-01-26,202.792,94.0,56.583,37.0,16.333,22.739,33.783,11.043,,1.261,11.75,6.6,2.188,-0.1,219.125
2011-01-27,208.792,81.0,61.667,35.0,25.292,28.458,55.792,27.333,,1.333,18.083,7.2,1.858,-2.4,234.083
2011-01-28,201.375,79.0,55.875,37.0,17.042,18.5,31.333,12.833,,1.333,15.333,5.3,1.467,-1.4,218.417
2011-01-29,196.783,54.0,43.25,30.0,7.087,7.042,8.167,1.125,,1.042,8.458,5.9,2.1,0.0,203.87
2011-01-30,201.043,55.0,43.625,33.0,19.261,20.0,29.25,9.25,,1.042,10.25,7.8,2.596,-0.6,220.304
2011-01-31,202.042,64.0,50.667,39.0,20.625,26.958,36.917,9.958,,1.375,12.167,10.0,3.075,-1.6,222.667
2011-02-01,205.5,75.0,54.125,31.0,24.25,23.174,45.652,22.478,,2.261,17.458,11.7,4.183,-2.2,229.75
2011-02-02,195.286,57.0,41.042,24.0,13.333,12.5,13.444,0.944,,1.1,8.217,5.1,1.567,-0.7,208.619
2011-02-03,209.917,70.0,49.917,34.0,24.5,29.125,47.417,18.292,,1.625,12.958,8.0,1.958,-2.7,234.417
2011-02-04,206.0,74.0,51.167,30.0,26.565,29.125,46.5,17.375,,1.458,16.625,13.1,4.417,-1.9,232.565
2011-02-05,202.478,81.0,56.708,40.0,18.696,20.583,24.125,3.542,,2.75,19.167,10.8,5.721,1.5,221.174
2011-02-06,201.792,98.0,85.833,71.0,24.0,31.042,37.125,6.083,,1.5,39.125,5.4,4.254,3.2,225.792
2011-02-07,203.375,98.0,97.125,89.0,29.667,34.435,53.565,19.13,,1.0,36.083,9.8,7.283,4.6,233.042
2011-02-08,194.125,74.0,46.375,38.0,13.833,12.208,13.542,1.333,,1.0,7.958,8.6,5.792,2.7,207.958
2011-02-09,196.792,54.0,37.042,23.0,14.833,20.542,25.083,4.542,,1.0,8.042,10.7,3.942,-0.5,211.625
2011-02-10,206.409,82.0,50.417,31.0,27.091,35.043,57.217,22.174,,2.0,17.565,10.7,4.783,0.3,233.5
2011-02-11,196.913,84.0,50.667,31.0,15.522,14.333,17.375,3.042,,1.0,11.625,9.9,4.688,0.2,212.435
2011-02-12,196.667,61.0,43.0,31.0,12.708,9.583,11.208,1.625,,1.083,10.125,9.0,3.9,-0.2,209.375
2011-02-13,200.5,53.0,47.042,38.0,21.875,32.739,44.696,11.957,,1.87,22.083,10.0,4.954,1.2,222.375
2011-02-14,198.826,98.0,80.167,51.0,22.696,29.739,36.13,6.391,,1.217,33.783,5.4,4.525,3.6,221.522
2011-02-15,197.542,98.0,67.292,40.0,18.875,20.083,29.208,9.125,,1.583,25.458,11.6,6.742,4.1,216.417
2011-02-16,197.261,97.0,58.583,41.0,13.739,19.292,22.583,3.292,,1.083,13.583,4.1,3.083,1.8,211.0
2011-02-17,197.609,98.0,74.75,35.0,22.783,20.792,26.667,5.875,,1.0,18.917,8.0,3.592,1.3,220.391
2011-02-18,196.458,98.0,49.917,24.0,14.5,8.875,10.0,1.125,,1.0,9.5,6.0,1.979,-0.5,210.958
2011-02-19,207.458,66.0,47.083,28.0,23.0,21.826,33.261,11.435,,1.565,14.542,8.7,2.492,-2.0,230.458
2011-02-20,209.333,70.0,53.75,29.0,27.167,31.875,43.833,11.958,,1.833,16.458,12.8,4.812,-1.0,236.5
