date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-01-01,86.0,58.375,39.0,19.542,24.542,5.0,,,7.5,3.754,0.7
2011-01-02,80.0,56.833,29.0,13.75,18.542,4.792,,,11.0,4.367,-0.3
2011-01-03,58.0,37.875,20.0,8.87,9.652,0.783,,,11.0,5.296,0.2
2011-01-04,73.0,49.0,33.0,18.25,23.917,5.667,,,10.1,4.05,-1.4
2011-01-05,53.0,34.708,21.0,12.13,13.478,1.348,,,10.4,4.617,0.1
2011-01-06,68.0,47.083,26.0,32.5,52.667,20.167,,,10.1,3.825,-1.0
2011-01-07,74.0,42.25,23.0,13.542,14.625,1.083,,,9.8,4.062,-0.8
2011-01-08,51.0,37.292,23.0,12.667,13.875,1.208,,,10.4,4.988,0.0
2011-01-09,79.0,55.583,35.0,24.478,32.913,8.435,,,10.1,4.075,-1.6
2011-01-10,78.0,55.583,31.0,26.458,40.917,14.458,,,9.6,4.821,-1.8
2011-01-11,76.0,55.708,39.0,22.083,34.25,12.167,,,11.4,4.638,0.9
2011-01-12,61.0,38.125,23.0,20.619,30.952,10.333,,15.5,8.0,2.417,-1.2
2011-01-13,68.0,47.75,24.0,35.292,72.625,37.333,,17.625,10.9,3.533,-3.6
2011-01-14,74.0,45.917,26.0,19.208,25.542,6.333,,9.958,8.1,2.896,-1.8
2011-01-15,67.0,50.417,33.0,24.739,37.87,13.13,,18.625,6.6,2.188,-1.4
2011-01-16,67.0,48.167,37.0,27.261,43.217,15.957,,21.87,5.1,2.912,-0.1
2011-01-17,75.0,49.208,31.0,16.917,20.958,4.042,,12.042,7.5,3.483,-0.6
2011-01-18,77.0,59.5,38.0,37.167,80.0,42.833,,27.708,8.9,2.758,-3.0
2011-01-19,72.0,59.375,48.0,23.0,45.833,22.833,,25.583,11.0,4.85,-1.4
2011-01-20,89.0,86.042,78.0,14.708,15.958,1.25,,14.917,3.6,2.267,1.5
2011-01-21,90.0,83.417,74.0,13.783,14.826,1.043,,7.208,3.5,2.8,2.3
2011-01-22,91.0,86.375,77.0,13.042,23.042,10.0,,5.542,7.2,4.062,1.0
2011-01-23,91.0,85.292,63.0,23.708,85.0,61.292,,13.708,7.5,3.354,0.4
2011-01-24,89.0,72.833,52.0,23.958,38.625,14.667,,9.375,3.8,0.654,-3.1
2011-01-25,83.0,62.917,30.0,32.136,68.136,36.0,,18.364,8.9,2.483,-2.5
2011-01-26,85.0,52.292,29.0,20.667,27.125,6.458,,11.417,7.1,1.612,-2.2
2011-01-27,76.0,58.167,37.0,27.609,59.565,31.957,,16.083,8.1,1.117,-4.5
2011-01-28,78.0,48.167,26.0,20.125,33.292,13.167,,16.792,7.1,1.367,-2.9
2011-01-29,47.0,38.042,25.0,6.667,7.125,0.458,,7.167,7.5,2.288,-0.4
2011-01-30,63.0,43.25,25.0,23.292,40.333,17.042,,10.417,7.1,1.129,-4.2
2011-01-31,70.0,47.917,27.0,32.417,58.375,25.958,,14.875,8.6,1.842,-4.3
2011-02-01,77.0,47.917,28.0,25.87,70.478,44.609,,18.13,12.6,3.625,-2.8
2011-02-02,47.0,31.792,17.0,10.913,12.348,1.435,,9.583,6.2,2.029,-0.9
2011-02-03,71.0,44.25,18.0,29.125,59.125,30.0,,13.053,8.1,0.958,-4.9
