date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-25,207.917,77.0,58.417,29.0,26.5,38.292,76.542,38.25,,21.542,7.7,3.754,-0.4,234.417
2011-01-26,199.0,78.0,45.458,25.0,17.0,26.583,35.375,8.792,,14.083,5.9,2.475,-0.1,216.0
2011-01-27,204.167,59.0,47.75,34.0,24.708,34.417,64.042,29.625,,19.042,7.3,2.667,-1.3,228.875
2011-01-28,200.174,62.0,40.375,26.0,17.696,22.417,31.125,8.708,,18.292,5.7,2.142,-0.9,217.87
2011-01-29,195.087,41.0,32.583,21.0,9.609,9.125,10.333,1.208,,9.667,6.0,2.658,1.1,204.696
2011-01-30,199.217,41.0,31.667,23.0,18.261,25.773,43.818,18.045,,11.0,5.8,2.992,0.2,217.478
2011-01-31,200.083,56.0,41.917,28.0,21.417,34.25,57.417,23.167,,15.208,7.6,3.25,-1.5,221.5
2011-02-01,204.625,56.0,40.958,29.0,17.875,24.667,47.0,22.333,,17.478,12.4,6.446,0.0,222.5
2011-02-02,194.542,41.0,27.167,13.0,10.625,12.375,15.167,2.792,,9.0,5.0,2.388,0.2,205.167
2011-02-03,202.391,60.0,36.083,19.0,22.696,36.208,93.0,56.792,,15.417,6.4,2.033,-2.2,225.087
2011-02-04,211.13,63.0,39.458,21.0,32.217,37.292,90.333,53.042,,19.292,10.4,5.204,-1.5,243.348
2011-02-05,199.083,71.0,47.417,32.0,16.125,19.739,22.696,2.957,,17.417,8.9,5.654,2.6,215.208
2011-02-06,201.292,89.0,75.417,60.0,23.375,38.625,55.875,17.25,,34.833,5.3,4.383,3.2,224.667
2011-02-07,201.208,92.0,88.875,85.0,27.417,36.875,62.958,26.083,,30.458,9.0,7.083,4.7,228.625
2011-02-08,195.773,91.0,45.917,30.0,16.091,19.261,27.043,7.783,,10.957,8.7,6.471,3.3,211.864
2011-02-09,196.043,46.0,32.625,19.0,14.957,22.417,29.208,6.792,,9.542,8.1,4.554,0.6,211.0
2011-02-10,198.957,74.0,46.25,31.0,20.087,33.042,50.167,17.125,,15.042,8.6,4.946,1.1,219.043
2011-02-11,195.708,76.0,45.417,27.0,14.917,19.261,22.957,3.696,,13.292,8.3,4.996,0.5,210.625
2011-02-12,195.667,49.0,33.542,26.0,12.833,12.375,13.875,1.5,,12.5,9.0,4.792,1.1,208.5
2011-02-13,197.13,60.0,43.375,29.0,16.826,28.348,36.0,7.652,,19.043,9.3,5.575,1.5,213.957
2011-02-14,198.792,86.0,74.875,44.0,24.583,37.167,53.125,15.958,,35.167,6.3,4.771,3.3,223.375
2011-02-15,198.565,86.0,62.083,35.0,25.217,32.292,52.292,20.0,,30.25,11.2,7.275,4.9,223.783
2011-02-16,195.13,88.0,56.792,36.0,16.087,20.042,23.042,3.0,,13.917,4.5,2.946,1.7,211.217
2011-02-17,196.292,88.0,68.75,32.0,19.375,23.087,31.696,8.609,,19.208,8.4,3.383,0.8,215.667
2011-02-18,195.792,85.0,41.792,18.0,14.167,11.75,13.542,1.792,,10.208,5.6,2.142,-0.4,209.958
2011-02-19,199.333,58.0,37.458,20.0,17.292,19.208,23.042,3.833,,13.958,7.0,2.9,-1.3,216.625
2011-02-20,203.609,66.0,42.833,17.0,21.826,34.409,48.591,14.182,,17.739,9.5,5.25,0.0,225.435
2011-02-21,201.696,69.0,41.375,22.0,24.0,43.833,62.542,18.708,,20.375,11.8,7.512,2.1,225.696
2011-02-22,196.304,63.0,52.667,48.0,16.826,21.042,23.958,2.917,,24.792,9.8,7.542,5.0,213.13
2011-02-23,208.125,90.0,81.417,46.0,29.292,39.13,73.217,34.087,,30.083,10.4,6.896,4.5,237.417
2011-02-24,196.542,60.0,43.542,25.0,16.417,17.667,19.042,1.375,,27.167,15.1,10.996,8.6,212.958
2011-02-25,195.75,89.0,81.167,64.0,18.0,19.292,22.0,2.708,,15.458,8.6,5.45,3.6,213.75
2011-02-26,194.333,63.0,47.792,30.0,14.417,10.167,11.5,1.333,,9.875,8.7,5.838,3.9,208.75
2011-02-27,194.87,37.0,28.375,21.0,14.391,9.917,11.583,1.667,,10.167,8.0,4.554,1.7,209.261
2011-02-28,195.13,54.0,42.417,28.0,10.826,14.417,17.167,2.75,,11.167,6.8,3.379,0.0,205.957
2011-03-01,195.917,86.0,76.958,60.0,18.25,31.583,45.792,14.208,,17.375,12.1,7.758,2.9,214.167
2011-03-02,193.417,90.0,83.5,69.0,15.583,26.083,30.875,4.792,,14.625,9.3,6.788,3.6,209.0
2011-03-03,194.167,89.0,64.5,47.0,10.708,13.292,15.583,2.292,,14.667,11.2,6.875,3.3,204.875
2011-03-04,195.565,84.0,62.0,53.0,11.391,10.708,12.0,1.292,,17.417,6.6,5.4,3.8,206.957
2011-03-05,209.476,91.0,89.083,86.0,19.048,32.182,55.045,22.864,,11.783,9.2,5.308,2.6,228.524
2011-03-06,215.083,93.0,88.083,77.0,27.458,34.435,74.348,39.913,,23.5,14.5,10.854,8.1,242.542
2011-03-07,192.5,93.0,70.75,52.0,14.167,21.0,25.333,4.333,,25.708,14.6,12.179,10.7,206.667
2011-03-08,192.083,80.0,68.583,56.0,12.0,15.667,18.792,3.125,,17.875,10.2,8.983,7.4,204.083
2011-03-09,193.917,90.0,88.75,80.0,16.0,23.333,28.333,5.0,,19.417,8.6,6.983,5.0,209.917
2011-03-10,192.783,90.0,81.208,71.0,12.174,16.083,18.292,2.208,,7.375,7.2,4.879,2.3,204.957
2011-03-11,195.87,83.0,68.625,52.0,14.043,15.125,16.583,1.458,,13.042,11.2,7.221,3.2,209.913
2011-03-12,195.0,78.0,38.333,16.0,12.261,18.182,23.409,5.227,,9.13,11.3,6.975,2.7,207.261
2011-03-13,195.458,60.0,33.917,18.0,12.042,13.125,15.042,1.917,,7.833,10.5,6.667,3.0,207.5
2011-03-14,197.542,68.0,50.875,33.0,14.792,22.25,26.292,4.042,,11.708,10.5,7.033,2.7,212.333
2011-03-15,200.708,75.0,43.5,21.0,21.25,26.917,42.667,15.75,,19.958,13.2,7.546,3.0,221.958
2011-03-16,197.261,60.0,42.667,26.0,14.13,20.625,23.708,3.083,,17.25,10.9,7.554,2.9,211.391
2011-03-17,201.913,93.0,83.542,56.0,27.739,42.417,57.208,14.792,,29.917,10.0,6.958,5.0,229.652
2011-03-18,203.5,93.0,87.542,80.0,26.125,29.391,47.391,18.0,,30.208,11.7,9.304,6.7,229.625
2011-03-19,198.125,94.0,40.375,21.0,17.208,20.875,28.833,7.958,,11.5,11.3,8.946,6.5,215.333
2011-03-20,194.25,60.0,42.5,32.0,15.167,22.417,25.292,2.875,,15.833,11.9,8.175,4.1,209.417
2011-03-21,193.125,36.0,27.583,17.0,12.667,12.792,14.25,1.458,,10.917,11.9,7.962,4.7,205.792
2011-03-22,207.0,50.0,40.292,32.0,30.591,54.909,92.409,37.5,,20.538,14.1,9.554,4.1,237.591
2011-03-23,197.913,92.0,71.75,47.0,21.609,38.875,45.167,6.292,,34.778,11.7,9.454,7.5,219.522
2011-03-24,197.5,92.0,84.042,50.0,19.75,32.0,43.87,11.87,,11.458,9.0,7.554,6.0,217.25
2011-03-25,200.708,81.0,48.292,27.0,22.708,23.875,40.708,16.833,,13.292,12.8,8.708,4.2,223.417
2011-03-26,198.13,57.0,36.0,20.0,16.696,23.348,30.043,6.696,,12.217,11.8,7.729,3.6,214.826
2011-03-27,199.917,68.0,42.958,21.0,16.917,26.833,32.167,5.333,,15.625,13.2,9.258,4.1,216.833
2011-03-28,202.043,70.0,48.333,29.0,23.348,36.208,46.875,10.667,,30.042,16.9,11.017,6.2,225.391
2011-03-29,195.522,61.0,40.875,17.0,13.304,18.583,20.958,2.375,,15.625,15.5,11.3,6.5,208.826
2011-03-30,216.75,63.0,55.292,43.0,16.167,21.696,23.565,1.87,,22.25,18.7,15.029,12.1,232.917
2011-03-31,188.208,93.0,63.5,38.0,11.917,9.792,10.75,0.958,,20.625,17.9,13.446,8.1,200.125
2011-04-01,198.042,80.0,55.875,28.0,12.833,24.333,29.583,5.25,,16.0,15.8,11.267,5.4,210.875
2011-04-02,196.333,82.0,59.5,34.0,17.792,35.417,44.833,9.417,,30.375,19.6,13.729,8.9,214.125
2011-04-03,192.957,73.0,53.917,38.0,9.348,10.625,11.375,0.75,,12.333,9.8,8.238,7.1,202.304
2011-04-04,193.478,73.0,51.292,20.0,8.043,14.583,16.792,2.208,,12.792,14.7,9.167,6.1,201.522
2011-04-05,194.708,75.0,46.792,27.0,9.208,23.652,27.217,3.565,,13.0,15.5,10.0,3.5,203.917
2011-04-06,204.333,88.0,63.542,25.0,14.167,37.833,52.917,15.083,,22.042,19.1,13.279,7.6,218.5
2011-04-07,210.045,90.0,68.957,51.0,11.273,30.957,40.87,9.913,,21.739,18.6,15.175,11.3,221.318
2011-04-08,192.542,88.0,68.542,49.0,7.542,16.458,17.875,1.417,,21.25,18.5,16.362,14.8,200.083
2011-04-09,188.826,99.0,94.583,81.0,7.87,17.458,19.292,1.833,,20.5,16.1,15.246,12.4,196.696
2011-04-10,193.739,92.0,62.833,32.0,12.391,8.958,9.458,0.5,,18.667,18.6,14.008,10.2,206.13
2011-04-11,196.083,99.0,78.708,52.0,20.0,23.478,31.261,7.783,,28.917,19.3,13.762,8.1,216.083
2011-04-12,193.625,94.0,38.167,13.0,10.458,10.75,11.75,1.0,,15.75,16.5,11.296,7.3,204.083
2011-04-13,195.565,84.0,63.542,49.0,13.957,28.609,34.13,5.522,,27.217,18.5,13.55,7.1,209.522
2011-04-14,200.75,93.0,66.083,25.0,17.458,35.75,41.917,6.167,,36.667,22.0,15.821,10.5,218.208
2011-04-15,197.952,99.0,79.083,49.0,11.238,23.125,25.958,2.833,,34.708,21.9,17.517,14.6,209.19
2011-04-16,189.783,99.0,68.458,29.0,13.043,16.167,18.667,2.5,,24.667,21.8,17.917,13.4,202.826
2011-04-17,194.25,77.0,47.333,30.0,13.875,8.565,9.13,0.565,,21.583,18.5,14.054,10.0,208.125
2011-04-18,194.542,81.0,65.667,48.0,14.917,12.625,14.208,1.583,,18.583,18.9,15.292,12.0,209.458
2011-04-19,193.75,99.0,81.75,37.0,15.417,16.5,20.542,4.042,,11.667,18.3,11.704,7.4,209.167
2011-04-20,195.261,74.0,61.083,39.0,15.391,14.5,17.682,3.182,,9.087,16.8,11.017,6.0,210.652
2011-04-21,196.957,88.0,77.167,58.0,15.13,15.292,18.083,2.792,,13.25,16.7,12.788,9.2,212.087
2011-04-22,192.478,98.0,83.5,65.0,15.043,26.458,31.0,4.542,,23.208,18.2,15.354,11.7,207.522
2011-04-23,187.042,99.0,95.917,83.0,10.583,11.783,12.826,1.043,,19.0,18.8,16.238,14.9,197.625
2011-04-24,190.792,99.0,56.333,32.0,12.417,9.458,10.25,0.792,,14.708,21.3,16.308,11.6,203.208
2011-04-25,192.958,93.0,61.667,34.0,16.042,20.667,23.958,3.292,,19.042,19.4,14.858,10.4,209.0
2011-04-26,197.417,91.0,59.708,39.0,17.917,28.333,34.125,5.792,,23.75,20.6,16.279,10.8,215.333
2011-04-27,187.043,99.0,88.583,74.0,10.174,14.042,15.542,1.5,,46.792,22.0,19.05,16.7,197.217
2011-04-28,190.333,99.0,65.0,31.0,15.333,20.182,22.545,2.364,,25.0,22.9,18.958,15.0,205.667
2011-04-29,194.792,82.0,55.542,34.0,16.292,14.565,15.609,1.043,,14.667,20.2,15.688,12.5,211.083
2011-04-30,200.167,94.0,73.083,50.0,18.417,17.958,19.708,1.75,,24.833,21.3,17.108,11.8,218.583
2011-05-01,210.333,99.0,84.458,57.0,16.5,13.458,14.125,0.667,,22.542,21.3,18.1,15.9,226.833
2011-05-02,197.667,99.0,55.542,21.0,18.417,28.25,31.125,2.875,,79.25,25.0,19.296,14.9,216.083
2011-05-03,197.261,99.0,78.417,59.0,18.565,13.875,15.208,1.333,,50.833,18.5,15.962,13.6,215.826
2011-05-04,195.348,98.0,75.958,42.0,12.565,12.875,13.583,0.708,,23.875,22.1,17.133,13.4,207.913
2011-05-05,198.958,88.0,68.708,52.0,13.083,8.522,9.391,0.87,,23.167,17.4,15.638,13.5,212.042
2011-05-06,194.727,92.0,75.435,50.0,15.136,14.826,16.609,1.783,,21.696,20.3,16.483,12.7,209.864
2011-05-07,195.167,98.0,94.125,86.0,19.208,20.708,22.292,1.583,,23.458,18.7,17.304,15.9,214.375
2011-05-08,214.75,98.0,69.75,26.0,17.042,20.458,23.625,3.167,,35.375,24.4,20.075,15.0,231.792
2011-05-09,197.13,94.0,57.0,31.0,18.087,23.042,25.5,2.458,,28.083,24.2,19.754,15.5,215.217
2011-05-10,193.435,98.0,83.292,50.0,22.652,27.333,33.708,6.375,,39.458,27.5,21.888,17.2,216.087
2011-05-11,196.125,98.0,96.667,87.0,17.958,19.435,20.913,1.478,,14.083,16.8,15.125,14.0,214.083
2011-05-12,195.75,98.0,97.125,89.0,20.208,20.333,23.25,2.917,,10.5,16.7,15.621,14.1,215.958
2011-05-13,194.762,98.0,86.333,70.0,19.667,23.381,31.143,7.762,,21.174,24.2,19.917,16.5,214.429
2011-05-14,194.208,81.0,58.458,38.0,18.708,22.083,26.25,4.167,,56.667,23.8,19.688,15.1,212.917
2011-05-15,197.348,75.0,46.5,27.0,15.826,17.917,20.208,2.292,,27.917,24.0,19.917,15.2,213.174
2011-05-16,189.957,89.0,72.292,49.0,16.043,20.958,22.667,1.708,,34.833,23.5,19.917,17.8,206.0
2011-05-17,191.875,98.0,87.083,73.0,15.917,25.87,27.87,2.0,,29.875,21.0,18.071,15.7,207.792
2011-05-18,197.292,96.0,76.333,42.0,22.083,26.958,30.25,3.292,,39.375,24.8,19.529,15.3,219.375
2011-05-19,216.417,89.0,74.042,48.0,19.125,33.458,44.417,10.958,,42.417,24.3,20.35,16.2,235.542
2011-05-20,195.5,92.0,81.25,66.0,14.455,23.864,26.636,2.773,,41.409,25.2,21.058,18.5,209.955
2011-05-21,200.783,99.0,87.333,73.0,17.348,18.333,20.917,2.583,,29.417,24.9,21.554,19.4,218.13
2011-05-22,188.043,98.0,89.292,67.0,12.217,8.958,10.542,1.583,,17.583,26.1,19.792,15.3,200.261
2011-05-23,194.625,98.0,78.042,52.0,14.708,11.739,14.13,2.391,,11.875,18.7,15.721,13.0,209.333
2011-05-24,197.083,98.0,85.375,59.0,17.042,19.458,22.292,2.833,,12.833,18.0,14.183,12.0,214.125
2011-05-25,208.5,98.0,72.958,34.0,22.042,28.667,40.75,12.083,,22.75,22.9,18.079,12.3,230.542
2011-05-26,197.875,97.0,79.458,57.0,18.083,16.75,18.458,1.708,,21.5,22.3,19.35,16.5,215.958
2011-05-27,196.667,98.0,85.458,63.0,17.476,20.409,21.636,1.227,,18.136,21.0,18.888,17.4,214.143
2011-05-28,197.609,98.0,98.0,98.0,19.217,23.125,27.208,4.083,,11.208,20.0,18.933,17.7,216.826
2011-05-29,193.625,98.0,98.0,98.0,13.708,9.217,10.391,1.174,,5.583,19.1,18.212,16.6,207.333
2011-05-30,188.304,98.0,78.0,57.0,11.522,8.696,10.391,1.696,,5.636,21.8,17.421,15.8,199.826
2011-05-31,190.708,65.0,58.25,50.0,10.375,6.75,8.5,1.75,,16.375,18.5,15.496,12.5,201.083
2011-06-01,194.333,78.0,62.75,49.0,12.792,10.917,12.542,1.625,,32.917,19.2,15.821,12.3,207.125
2011-06-02,200.478,98.0,93.417,78.0,22.087,28.25,44.333,16.083,,29.792,17.1,16.125,14.8,222.565
2011-06-03,197.087,98.0,81.625,57.0,17.783,33.417,41.333,7.917,,25.375,23.4,19.65,15.5,214.87
2011-06-04,192.958,98.0,84.958,62.0,10.958,21.174,25.0,3.826,,30.708,25.1,21.483,18.6,203.917
2011-06-05,195.0,98.0,83.417,66.0,11.917,16.708,18.333,1.625,,34.167,26.2,21.888,19.1,206.917
2011-06-06,193.1,98.0,78.478,39.0,13.75,21.727,23.545,1.818,,35.045,28.4,22.596,17.9,206.85
2011-06-07,192.333,98.0,84.667,70.0,11.667,22.0,24.0,2.0,,33.708,23.7,21.358,19.5,204.0
2011-06-08,191.739,98.0,85.917,64.0,13.87,15.625,17.583,1.958,,12.917,23.6,20.033,18.0,205.609
2011-06-09,192.478,98.0,79.083,56.0,16.174,19.833,21.833,2.0,,17.875,25.9,21.796,18.0,208.652
2011-06-10,188.167,99.0,92.917,80.0,12.5,24.696,28.783,4.087,,17.167,25.0,22.446,20.7,200.667
2011-06-11,193.292,99.0,93.458,81.0,16.542,20.042,22.417,2.375,,35.458,24.3,21.896,20.8,209.833
2011-06-12,201.292,98.0,82.292,49.0,20.125,19.0,20.125,1.125,,31.625,26.5,22.858,20.4,221.417
2011-06-13,197.455,98.0,91.917,82.0,18.045,21.0,22.696,1.696,,21.87,23.0,20.729,18.5,215.5
2011-06-14,196.261,98.0,82.458,68.0,19.957,23.292,26.667,3.375,,21.25,24.0,21.596,19.6,216.217
2011-06-15,198.957,82.0,65.042,50.0,17.217,15.917,17.25,1.333,,12.458,24.2,21.542,19.8,216.174
2011-06-16,200.375,98.0,83.833,71.0,17.875,20.783,24.0,3.217,,16.083,24.2,21.462,18.8,218.25
2011-06-17,194.875,99.0,95.917,91.0,15.708,14.625,17.083,2.458,,10.792,20.9,19.433,18.3,210.583
2011-06-18,195.708,98.0,90.5,69.0,18.208,21.083,22.833,1.75,,17.583,22.5,20.346,18.6,213.917
2011-06-19,197.792,98.0,87.5,63.0,16.292,13.375,14.333,0.958,,18.917,25.6,21.958,19.5,214.083
2011-06-20,186.545,98.0,94.042,82.0,12.909,24.227,31.773,7.545,,13.773,25.0,22.871,21.3,199.455
2011-06-21,192.913,98.0,91.5,74.0,7.739,22.583,35.042,12.458,,16.917,26.5,23.683,22.5,200.652
2011-06-22,193.25,98.0,84.125,60.0,15.875,33.261,55.174,21.913,,33.208,30.0,25.529,21.7,209.125
2011-06-23,201.292,98.0,86.875,69.0,13.625,21.125,33.125,12.0,,30.042,29.8,26.188,23.9,214.917
2011-06-24,197.667,95.0,79.25,56.0,8.292,12.708,19.75,7.042,,24.542,32.6,27.717,25.1,205.958
2011-06-25,190.0,98.0,85.708,66.0,8.042,12.417,17.958,5.542,,20.833,26.7,23.933,21.0,198.042
2011-06-26,199.652,98.0,96.292,90.0,10.696,10.792,12.458,1.667,,21.042,22.8,21.338,20.1,210.348
2011-06-27,201.0,98.0,97.542,94.0,25.286,24.476,39.286,14.81,,28.909,23.8,22.288,20.5,226.286
2011-06-28,197.5,98.0,84.417,65.0,25.208,27.652,46.87,19.217,,35.292,31.4,26.779,22.5,222.708
2011-06-29,195.083,95.0,70.417,48.0,20.0,22.25,26.625,4.375,,28.333,35.9,29.912,25.0,215.083
2011-06-30,216.25,98.0,78.708,51.0,22.167,35.875,48.083,12.208,,33.167,34.1,29.0,26.3,238.417
2011-07-01,209.25,98.0,81.458,54.0,24.958,33.875,54.125,20.25,,38.0,33.4,28.221,25.4,234.208
2011-07-02,186.217,98.0,85.417,69.0,15.565,14.0,18.125,4.125,,26.625,30.0,26.942,24.6,201.783
2011-07-03,185.304,98.0,87.25,67.0,16.087,10.708,12.417,1.708,,26.5,31.1,27.371,24.4,201.391
2011-07-04,180.545,98.0,88.696,74.0,14.273,12.952,17.19,4.238,,43.909,30.1,27.383,25.5,194.818
2011-07-05,186.292,98.0,87.375,76.0,25.542,19.292,22.625,3.333,,36.583,30.0,27.196,24.5,211.833
2011-07-06,196.167,98.0,73.875,48.0,19.708,17.25,18.958,1.708,,31.667,33.2,28.35,25.4,215.875
2011-07-07,187.583,98.0,89.917,70.0,14.75,15.25,20.125,4.875,,18.042,29.0,26.146,24.6,202.333
2011-07-08,184.435,98.0,90.375,79.0,16.652,16.25,32.792,16.542,,23.792,28.8,27.079,25.8,201.087
2011-07-09,179.391,98.0,91.167,76.0,13.478,14.125,31.542,17.417,,24.542,30.8,27.454,25.7,192.87
2011-07-10,178.792,98.0,87.083,61.0,16.083,10.609,19.478,8.87,,15.083,32.1,27.95,25.2,194.875
2011-07-11,186.273,98.0,84.958,57.0,15.091,12.045,26.5,14.455,,15.478,33.1,28.592,26.0,201.364
2011-07-12,179.5,98.0,87.958,68.0,12.458,9.958,24.25,14.292,,17.833,31.5,28.038,25.8,191.958
2011-07-13,179.792,98.0,86.625,67.0,13.458,10.833,22.625,11.792,,15.583,31.1,27.771,25.7,193.25
2011-07-14,180.0,98.0,84.625,61.0,11.826,12.792,22.958,10.167,,13.917,32.0,28.029,25.6,191.826
2011-07-15,184.043,98.0,82.125,59.0,13.478,15.458,24.792,9.333,,16.167,32.6,28.454,25.7,197.522
2011-07-16,180.5,98.0,85.125,59.0,11.917,12.435,20.609,8.174,,19.958,32.2,28.442,26.0,192.417
2011-07-17,182.417,98.0,85.542,60.0,12.25,8.958,14.417,5.458,,18.292,33.5,28.958,26.4,194.667
2011-07-18,178.292,98.0,92.417,76.0,15.292,8.792,17.333,8.542,,30.583,32.1,28.954,27.4,193.583
2011-07-19,180.083,98.0,97.0,92.0,13.5,8.667,15.5,6.833,,23.208,28.2,27.454,25.5,193.583
2011-07-20,180.591,98.0,95.458,89.0,14.091,9.043,12.087,3.043,,31.87,29.3,26.329,21.8,194.682
2011-07-21,189.435,98.0,76.208,56.0,12.391,6.458,8.708,2.25,,18.292,23.3,21.317,19.1,201.826
2011-07-22,192.083,84.0,67.167,51.0,13.375,8.565,11.739,3.174,,13.5,25.2,21.208,17.9,205.458
2011-07-23,192.125,88.0,74.917,64.0,13.583,9.208,11.792,2.583,,9.667,26.6,23.171,19.2,205.708
2011-07-24,190.958,97.0,79.583,59.0,15.625,13.542,15.667,2.125,,16.792,30.3,26.271,22.8,206.583
2011-07-25,187.25,98.0,88.125,65.0,11.875,17.583,22.958,5.375,,26.125,30.5,27.029,24.9,199.125
2011-07-26,192.783,98.0,91.5,77.0,12.609,20.792,26.083,5.292,,22.042,29.1,26.65,25.5,205.391
2011-07-27,203.522,98.0,89.75,79.0,15.87,24.5,41.917,17.417,,19.583,28.8,27.108,26.0,219.391
2011-07-28,203.826,98.0,93.917,83.0,23.87,30.136,38.182,8.045,,36.0,28.3,26.346,24.6,227.696
2011-07-29,203.417,98.0,94.833,75.0,20.625,31.833,41.917,10.083,,33.458,27.9,26.088,25.0,224.042
2011-07-30,192.625,98.0,90.917,69.0,17.958,17.625,19.833,2.208,,22.333,29.3,25.725,23.8,210.583
2011-07-31,188.583,98.0,90.583,77.0,11.875,6.208,7.875,1.667,,25.75,25.3,23.704,22.5,200.458
2011-08-01,190.435,96.0,80.792,59.0,13.304,10.125,12.0,1.875,,26.75,28.4,24.846,22.2,203.739
2011-08-02,190.905,98.0,82.75,60.0,16.238,12.957,15.435,2.478,,23.652,29.7,25.671,21.8,207.143
2011-08-03,190.208,99.0,92.958,73.0,18.333,17.174,23.783,6.609,,18.583,29.4,26.475,24.5,208.542
2011-08-04,182.708,99.0,85.0,60.0,14.583,8.875,13.667,4.792,,20.667,32.2,27.617,24.3,197.292
2011-08-05,180.208,99.0,88.958,65.0,13.708,12.958,19.292,6.333,,14.625,32.1,27.908,25.1,193.917
2011-08-06,178.333,99.0,89.167,70.0,25.0,15.667,28.958,13.292,,18.0,31.8,28.354,26.0,203.333
2011-08-07,186.565,99.0,81.667,57.0,18.348,16.208,19.625,3.417,,26.458,35.0,29.638,27.0,204.913
2011-08-08,185.826,99.0,82.917,62.0,21.261,22.458,27.208,4.75,,25.833,33.4,29.479,26.6,207.087
2011-08-09,187.917,99.0,85.042,63.0,18.167,25.304,32.348,7.043,,29.292,33.9,29.875,27.5,206.083
2011-08-10,179.083,99.0,89.125,70.0,24.25,21.958,27.208,5.25,,36.917,33.2,29.558,27.3,203.333
2011-08-11,195.318,99.0,87.25,69.0,18.5,24.182,31.545,7.364,,46.217,33.7,29.962,27.8,213.818
2011-08-12,189.083,99.0,77.542,49.0,19.042,20.167,21.458,1.292,,38.333,36.2,30.762,28.1,208.125
2011-08-13,186.696,99.0,85.958,49.0,15.435,12.333,13.042,0.708,,49.417,34.8,29.954,27.0,202.13
2011-08-14,187.522,99.0,87.083,68.0,15.913,10.5,11.667,1.167,,54.0,33.6,30.133,28.1,203.435
2011-08-15,179.826,99.0,89.125,75.0,14.826,12.048,14.619,2.571,,34.696,32.6,29.771,27.6,194.652
2011-08-16,187.5,99.0,89.083,69.0,18.458,17.458,19.208,1.75,,41.792,33.5,29.829,27.9,205.958
2011-08-17,187.333,99.0,88.375,66.0,17.833,18.417,21.083,2.667,,49.25,33.6,30.088,27.8,205.167
