date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-01-01,81.0,61.667,46.0,18.167,23.625,5.458,,17.083,9.6,4.612,1.4
2011-01-02,91.0,62.25,42.0,10.708,14.25,3.542,,8.667,10.9,4.95,0.9
2011-01-03,69.0,48.958,28.0,11.0,12.652,1.652,,5.583,10.9,4.338,-1.2
2011-01-04,86.0,65.75,45.0,15.875,23.625,7.75,,6.958,8.9,3.579,-1.0
2011-01-05,73.0,50.625,30.0,17.833,23.583,5.75,,5.875,9.4,3.233,-2.4
2011-01-06,76.0,58.208,35.0,30.25,45.208,14.958,,10.375,9.9,3.812,-1.6
2011-01-07,70.0,51.958,29.0,10.417,12.042,1.625,,6.667,8.7,4.258,-0.6
2011-01-08,71.0,52.083,32.0,12.542,14.833,2.292,,5.708,9.8,3.896,-2.2
2011-01-09,78.0,65.8,54.0,26.231,40.538,14.308,,10.286,6.9,2.88,0.6
2011-01-10,89.0,85.75,79.0,33.286,57.429,24.143,,20.455,1.2,0.112,-0.9
2011-01-11,,,,17.625,30.708,13.083,,16.583,,,
2011-01-12,48.0,32.077,23.0,17.875,25.792,7.917,,6.042,5.6,4.092,0.6
2011-01-13,67.0,46.042,27.0,28.875,58.167,29.292,,14.042,10.0,3.825,-2.5
2011-01-14,58.0,42.042,28.0,13.75,17.5,3.75,,8.75,7.0,3.45,-0.1
2011-01-15,64.0,49.292,39.0,18.348,25.783,7.435,,13.833,5.2,2.379,-1.9
2011-01-16,50.0,42.833,35.0,17.783,21.696,3.913,,16.696,4.4,3.104,1.9
2011-01-17,58.0,45.75,31.0,26.5,37.125,10.625,,22.875,6.8,3.138,-0.2
2011-01-18,65.0,53.458,40.0,35.5,71.375,35.875,,25.875,8.0,2.779,-2.1
2011-01-19,87.0,60.667,39.0,22.708,39.375,16.667,,22.0,8.4,4.438,-0.5
2011-01-20,91.0,87.083,75.0,11.917,13.083,1.167,,14.708,2.5,1.375,0.5
2011-01-21,91.0,87.208,81.0,11.783,13.304,1.522,,7.5,3.2,2.346,1.2
2011-01-22,92.0,84.083,70.0,14.458,24.208,9.75,,11.292,7.3,4.725,2.9
2011-01-23,92.0,83.333,64.0,22.409,54.318,31.909,,12.043,7.1,3.771,0.2
2011-01-24,85.0,65.292,43.0,20.083,28.833,8.75,,10.333,3.7,1.054,-1.4
2011-01-25,85.0,61.792,29.0,23.0,40.708,17.708,,12.833,8.4,2.117,-2.6
2011-01-26,76.0,51.958,34.0,21.167,33.333,12.167,,13.5,4.8,0.975,-2.2
2011-01-27,74.0,56.875,36.0,21.87,39.087,17.217,,10.792,6.0,0.533,-4.3
2011-01-28,73.0,50.167,31.0,13.5,17.292,3.792,,11.958,4.6,0.433,-2.8
2011-01-29,48.0,31.0,19.0,5.208,5.333,0.125,,6.917,5.5,1.912,-1.3
2011-01-30,54.0,36.917,24.0,18.609,28.565,9.957,,8.696,5.5,1.508,-2.4
2011-01-31,63.0,47.208,33.0,24.417,39.917,15.5,,11.875,8.0,1.796,-3.1
2011-02-01,69.0,47.25,25.0,20.833,42.417,21.583,,13.917,11.1,3.154,-4.0
2011-02-02,63.0,32.792,16.0,16.043,22.0,5.957,,7.0,3.5,0.65,-3.3
2011-02-03,59.0,39.292,18.0,24.083,33.542,9.458,,10.792,5.7,0.996,-4.2
2011-02-04,62.0,40.5,18.0,27.542,40.625,13.083,,14.875,9.9,3.296,-3.6
2011-02-05,64.0,49.167,31.0,26.625,36.958,10.333,,21.833,8.6,3.279,-1.9
2011-02-06,89.0,75.542,63.0,31.217,46.435,15.217,,39.478,4.4,3.208,1.8
2011-02-07,93.0,88.583,73.0,29.833,51.25,21.417,,30.5,9.2,6.604,4.0
2011-02-08,77.0,55.333,38.0,11.913,13.478,1.565,,8.958,8.3,4.708,1.3
2011-02-09,60.0,37.125,19.0,22.125,39.375,17.25,,11.917,7.2,2.721,-2.3
2011-02-10,70.0,51.0,33.0,26.917,48.167,21.25,,19.542,8.0,3.296,-1.9
2011-02-11,73.0,45.667,28.0,17.625,22.667,5.042,,14.333,7.7,3.488,-2.2
2011-02-12,63.0,42.875,27.0,13.833,17.125,3.292,,11.708,8.1,2.954,-1.6
2011-02-13,64.0,46.542,33.0,29.957,45.783,15.826,,16.222,7.8,3.258,-1.9
2011-02-14,89.0,71.792,55.0,27.0,36.826,9.826,,38.846,5.9,3.904,2.1
2011-02-15,90.0,65.0,41.0,16.625,37.667,21.042,,18.25,11.3,5.775,3.2
2011-02-16,82.0,53.917,38.0,18.667,22.917,4.25,,14.375,3.1,2.304,1.0
2011-02-17,87.0,63.875,27.0,21.0,30.792,9.792,,22.5,6.5,2.546,-0.5
2011-02-18,86.0,39.708,13.0,6.5,7.625,1.125,,9.875,4.9,1.312,-1.6
2011-02-19,62.0,44.333,20.0,15.375,18.875,3.5,,12.042,5.6,1.15,-4.8
2011-02-20,63.0,44.208,22.0,25.682,34.5,8.818,,14.696,9.4,3.788,-2.4
2011-02-21,67.0,40.833,15.0,31.417,42.208,10.792,,16.417,12.0,6.029,-1.0
2011-02-22,85.0,56.167,44.0,22.292,25.917,3.625,,25.375,9.2,6.679,4.9
2011-02-23,91.0,78.167,49.0,21.25,26.417,5.167,,26.667,10.9,7.154,3.6
2011-02-24,65.0,43.5,29.0,13.5,14.375,0.875,,28.667,14.3,10.783,6.6
2011-02-25,89.0,80.958,70.0,15.583,16.458,0.875,,16.208,7.8,5.096,2.6
2011-02-26,72.0,53.792,39.0,11.043,11.696,0.652,,12.0,7.2,4.679,2.2
2011-02-27,41.0,30.667,21.0,5.391,5.652,0.261,,7.913,7.7,3.508,0.0
2011-02-28,56.0,40.75,31.0,15.583,17.0,1.417,,10.583,6.3,2.629,-0.9
2011-03-01,89.0,75.5,56.0,27.792,46.667,18.875,,16.5,10.2,5.808,0.9
2011-03-02,93.0,89.833,83.0,21.708,38.375,16.667,,20.375,6.0,4.912,4.0
2011-03-03,91.0,64.75,42.0,10.913,11.783,0.87,,14.708,11.5,6.833,3.0
2011-03-04,91.0,64.167,51.0,10.125,10.417,0.292,,20.208,5.9,4.412,0.9
2011-03-05,92.0,89.667,82.0,19.708,24.208,4.5,,7.708,9.0,4.979,0.9
2011-03-06,95.0,84.167,63.0,27.565,42.174,14.609,,28.435,17.1,11.038,6.6
2011-03-07,96.0,64.25,44.0,16.5,17.875,1.375,,25.625,14.1,11.729,9.0
2011-03-08,75.0,65.375,58.0,16.5,17.708,1.208,,22.75,9.8,8.733,7.5
2011-03-09,91.0,85.833,62.0,16.435,18.0,1.565,,16.75,8.7,6.125,3.7
2011-03-10,89.0,82.375,70.0,8.875,9.75,0.875,,4.0,6.9,4.542,2.5
2011-03-11,82.0,70.625,48.0,13.167,15.083,1.917,,13.417,10.4,5.746,2.6
2011-03-12,79.0,42.292,18.0,12.174,17.348,5.174,,6.478,10.1,5.342,0.4
2011-03-13,58.0,35.833,20.0,10.167,11.083,0.917,,6.042,9.6,5.462,0.5
2011-03-14,66.0,48.708,36.0,19.542,22.625,3.083,,12.0,10.2,5.629,0.9
2011-03-15,75.0,47.0,24.0,13.739,19.478,5.739,,15.0,11.7,5.733,0.7
2011-03-16,62.0,45.542,28.0,22.0,29.458,7.458,,18.333,9.9,5.212,-1.1
2011-03-17,84.0,72.667,56.0,31.292,36.75,5.458,,48.25,8.1,6.075,3.7
2011-03-18,92.0,86.75,76.0,23.417,39.917,16.5,,36.333,10.5,8.242,5.0
2011-03-19,94.0,44.75,25.0,10.348,12.913,2.565,,8.522,10.7,7.283,4.2
2011-03-20,55.0,38.083,22.0,11.208,11.917,0.708,,12.708,12.3,7.062,1.8
2011-03-21,50.0,31.25,15.0,8.478,9.0,0.522,,7.083,12.2,6.692,2.9
2011-03-22,58.0,42.875,24.0,29.292,37.083,7.792,,23.25,14.8,8.133,0.9
2011-03-23,93.0,72.5,47.0,31.667,40.0,8.333,,27.792,11.5,8.125,6.7
2011-03-24,92.0,73.875,38.0,17.167,19.0,1.833,,15.667,13.4,7.667,4.8
2011-03-25,82.0,48.833,15.0,12.292,16.083,3.792,,9.792,13.4,7.379,1.9
2011-03-26,69.0,42.458,22.0,20.217,26.87,6.652,,11.217,9.6,5.571,0.3
2011-03-27,72.0,48.875,24.0,24.0,31.0,7.0,,15.292,13.9,7.108,-0.6
2011-03-28,73.0,53.875,29.0,20.583,26.333,5.75,,23.083,16.1,8.529,2.4
2011-03-29,58.0,40.417,19.0,18.042,21.333,3.292,,16.708,16.7,10.446,3.0
2011-03-30,69.0,53.375,35.0,24.208,35.5,11.292,,20.458,19.5,12.942,6.5
2011-03-31,87.0,61.542,39.0,4.542,5.0,0.458,,12.458,16.7,12.908,7.7
2011-04-01,84.0,58.333,31.0,21.583,24.875,3.292,,19.75,15.0,9.279,1.7
2011-04-02,90.0,53.75,27.0,18.417,20.333,1.917,,25.083,19.5,11.875,5.1
2011-04-03,69.0,50.667,37.0,10.261,10.609,0.348,,15.333,9.0,7.008,5.4
