date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-03-29,199.25,56.0,41.125,20.0,13.083,17.958,21.208,3.25,,19.958,17.9,11.471,5.6,212.333
2011-03-30,199.125,63.0,51.25,40.0,19.292,26.391,42.261,15.87,,21.696,19.3,14.438,9.2,218.417
2011-03-31,190.217,86.0,61.75,40.0,9.913,6.25,6.875,0.625,,16.25,19.8,13.854,8.6,200.13
2011-04-01,193.958,79.0,59.75,33.0,16.708,25.833,35.708,9.875,,18.0,17.4,10.625,3.4,210.667
2011-04-02,196.13,89.0,55.208,30.0,19.783,26.826,37.826,11.0,,24.5,20.6,12.821,6.3,215.913
2011-04-03,195.875,77.0,53.875,39.0,14.375,13.292,13.917,0.625,,15.125,10.3,7.825,6.2,210.25
2011-04-04,194.583,63.0,39.75,25.0,12.417,9.417,10.625,1.208,,12.667,14.3,8.925,5.1,207.0
2011-04-05,196.667,66.0,42.625,21.0,17.083,27.917,35.458,7.542,,16.042,18.6,9.833,1.5,213.75
2011-04-06,197.25,72.0,54.75,25.0,20.083,29.208,44.292,15.083,,19.625,21.6,13.046,5.0,217.333
2011-04-07,195.542,84.0,64.958,41.0,19.5,27.458,39.75,12.292,,21.292,21.5,14.896,9.1,215.042
2011-04-08,188.619,75.0,56.87,38.0,11.857,8.619,9.143,0.524,,14.045,20.0,17.279,14.7,200.476
2011-04-09,189.667,91.0,81.875,54.0,14.917,11.958,13.0,1.042,,16.958,19.8,16.383,13.7,204.583
2011-04-10,191.875,90.0,64.542,40.0,12.875,7.458,7.75,0.292,,15.125,19.4,14.779,11.4,204.75
2011-04-11,192.75,91.0,73.625,39.0,16.583,16.125,18.708,2.583,,24.667,21.4,14.012,9.2,209.333
2011-04-12,192.208,52.0,31.333,16.0,13.208,12.042,13.167,1.125,,19.75,16.8,11.408,7.3,205.417
2011-04-13,193.909,60.0,44.542,25.0,17.091,24.25,28.542,4.292,,22.458,23.5,14.508,5.7,211.0
2011-04-14,195.045,69.0,48.5,23.0,19.136,26.762,31.238,4.476,,29.0,25.1,16.992,9.9,214.182
2011-04-15,193.25,86.0,61.292,44.0,19.417,26.375,36.583,10.208,,28.167,23.8,18.017,12.2,212.667
2011-04-16,189.435,92.0,61.375,35.0,10.652,8.217,8.957,0.739,,20.75,27.5,18.504,11.5,200.087
2011-04-17,193.333,80.0,50.125,32.0,10.875,5.708,6.0,0.292,,15.625,20.7,14.154,9.0,204.208
2011-04-18,194.583,90.0,68.625,53.0,13.708,16.042,17.417,1.375,,16.292,17.6,14.938,12.1,208.292
2011-04-19,193.292,97.0,88.875,74.0,14.083,16.167,17.958,1.792,,9.917,13.9,10.342,7.1,207.375
2011-04-20,196.083,85.0,64.042,40.0,13.708,18.917,22.792,3.875,,10.083,17.6,11.379,5.5,209.792
2011-04-21,196.083,88.0,75.417,55.0,13.75,18.083,20.708,2.625,,14.292,17.9,12.775,9.1,209.833
2011-04-22,191.739,91.0,76.0,49.0,15.087,15.909,17.455,1.545,,18.739,19.5,15.254,11.4,206.826
2011-04-23,184.792,96.0,92.792,86.0,10.583,6.167,6.958,0.792,,13.083,18.2,16.233,14.3,195.375
2011-04-24,188.25,95.0,55.667,30.0,12.292,7.542,8.208,0.667,,11.375,22.4,16.488,11.9,200.542
2011-04-25,190.833,87.0,54.458,27.0,15.083,16.167,20.042,3.875,,15.583,21.3,14.908,9.4,205.917
2011-04-26,191.792,67.0,51.042,33.0,17.958,26.25,36.792,10.542,,16.75,22.4,15.288,8.5,209.75
2011-04-27,188.542,94.0,72.167,53.0,16.542,15.875,19.083,3.208,,30.208,25.1,18.596,11.7,205.083
2011-04-28,190.348,94.0,55.417,29.0,13.261,9.0,9.955,0.955,,15.043,27.3,19.854,12.9,203.609
2011-04-29,196.042,80.0,47.5,36.0,14.5,11.333,12.0,0.667,,13.458,21.2,16.0,11.4,210.542
2011-04-30,197.292,83.0,58.208,34.0,17.25,16.958,19.25,2.292,,20.292,24.5,17.596,11.1,214.542
2011-05-01,193.958,94.0,72.583,46.0,17.125,12.167,12.583,0.417,,17.917,21.3,18.062,15.7,211.083
2011-05-02,196.0,94.0,47.292,24.0,18.042,15.792,23.417,7.625,,70.667,25.8,19.288,13.6,214.042
2011-05-03,196.875,94.0,65.625,40.0,18.167,14.25,15.167,0.917,,60.833,18.8,15.962,13.7,215.042
2011-05-04,190.565,93.0,67.292,40.0,14.565,10.217,10.87,0.652,,25.125,23.8,17.638,13.2,205.13
2011-05-05,192.875,80.0,70.792,56.0,15.583,9.708,10.042,0.333,,21.417,16.5,15.229,13.9,208.458
2011-05-06,194.773,81.0,66.591,45.0,15.045,16.609,17.957,1.348,,25.826,21.3,16.821,13.1,209.818
2011-05-07,195.083,95.0,91.583,77.0,21.958,26.125,32.042,5.917,,28.375,17.1,15.867,14.8,217.042
2011-05-08,190.917,95.0,57.042,29.0,15.542,10.958,13.625,2.667,,23.625,29.3,21.029,13.8,206.458
2011-05-09,192.625,82.0,58.75,33.0,16.667,21.375,24.375,3.0,,32.167,25.2,19.804,13.7,209.292
2011-05-10,193.217,93.0,73.833,53.0,21.217,25.174,31.304,6.13,,25.708,29.4,22.342,18.7,214.435
2011-05-11,195.208,96.0,94.125,91.0,15.5,20.0,21.125,1.125,,13.125,18.6,15.775,14.5,210.708
2011-05-12,194.042,96.0,94.042,83.0,17.708,18.0,19.542,1.542,,11.042,16.4,15.608,14.3,211.75
2011-05-13,192.917,94.0,79.0,54.0,18.458,24.0,28.522,4.522,,18.348,27.0,20.417,15.9,211.375
2011-05-14,192.208,79.0,46.375,27.0,14.542,16.375,18.208,1.833,,43.708,26.9,21.012,14.8,206.75
2011-05-15,192.833,56.0,35.083,17.0,11.417,9.125,9.958,0.833,,20.875,26.9,20.442,13.9,204.25
2011-05-16,192.478,66.0,54.083,38.0,16.261,20.087,24.783,4.696,,29.708,24.0,19.571,14.5,208.739
2011-05-17,193.25,94.0,77.792,58.0,19.833,23.833,27.333,3.5,,33.167,22.4,17.912,15.1,213.083
2011-05-18,194.417,94.0,67.125,36.0,18.458,20.167,24.167,4.0,,31.0,26.4,19.638,14.4,212.875
2011-05-19,194.292,83.0,58.208,30.0,20.417,26.25,32.708,6.458,,33.0,28.6,21.542,14.3,214.708
2011-05-20,191.87,83.0,64.333,41.0,21.261,23.478,27.783,4.304,,38.087,30.5,23.279,17.3,213.13
2011-05-21,188.042,89.0,70.875,47.0,17.167,14.917,16.667,1.75,,34.5,30.6,24.229,18.9,205.208
2011-05-22,188.043,97.0,82.417,52.0,14.739,7.957,8.739,0.783,,17.125,31.0,21.508,16.0,202.783
2011-05-23,194.208,96.0,80.458,67.0,16.958,15.917,17.292,1.375,,13.292,18.2,15.925,13.2,211.167
2011-05-24,196.833,97.0,81.958,51.0,17.833,18.25,20.542,2.292,,12.083,20.2,14.967,12.2,214.667
2011-05-25,195.875,92.0,65.125,29.0,18.0,17.333,26.875,9.542,,16.333,25.2,18.9,12.3,213.875
2011-05-26,197.917,95.0,78.208,53.0,20.458,21.652,26.13,4.478,,21.435,23.0,19.325,16.7,218.375
2011-05-27,196.25,97.0,84.75,62.0,20.625,20.0,22.375,2.375,,20.667,20.9,18.55,16.7,216.875
2011-05-28,193.913,97.0,94.958,93.0,19.696,18.826,20.652,1.826,,13.833,19.5,18.108,16.6,213.609
2011-05-29,191.417,96.0,95.917,95.0,17.417,12.75,13.625,0.875,,10.833,19.3,18.304,16.7,208.833
2011-05-30,186.25,96.0,72.792,51.0,12.875,9.0,9.917,0.917,,8.5,22.1,18.021,16.0,199.125
2011-05-31,190.083,65.0,56.458,47.0,13.083,9.708,10.917,1.208,,15.5,21.5,16.808,13.2,203.167
2011-06-01,191.708,83.0,61.5,50.0,14.708,15.042,16.875,1.833,,33.125,18.6,15.696,12.8,206.417
2011-06-02,195.261,95.0,92.917,84.0,20.87,22.227,27.727,5.5,,25.043,17.3,15.454,14.2,216.13
2011-06-03,192.609,95.0,75.833,47.0,18.913,16.957,31.609,14.652,,17.083,26.9,20.238,14.7,211.522
2011-06-04,189.625,92.0,71.917,44.0,17.417,16.5,20.875,4.375,,31.792,29.1,22.625,16.7,207.042
2011-06-05,190.667,96.0,78.75,57.0,19.625,14.917,18.167,3.25,,43.917,27.8,22.317,18.2,210.292
2011-06-06,189.417,95.0,67.292,28.0,15.792,12.917,14.083,1.167,,30.292,30.7,23.2,17.6,205.208
2011-06-07,190.042,89.0,72.917,53.0,17.875,17.5,20.167,2.667,,32.958,26.3,22.021,19.8,207.917
2011-06-08,189.458,97.0,81.042,63.0,18.542,17.958,19.625,1.667,,14.833,24.0,20.517,18.2,208.0
2011-06-09,193.957,94.0,77.125,58.0,19.304,19.13,28.087,8.957,,20.583,26.1,22.129,18.2,213.261
2011-06-10,189.565,94.0,80.609,63.0,18.652,17.182,20.182,3.0,,25.348,27.0,23.4,20.2,208.217
2011-06-11,191.583,95.0,86.625,62.0,18.542,17.792,19.083,1.292,,28.833,26.3,22.567,21.2,210.125
2011-06-12,198.375,94.0,80.667,50.0,22.292,15.913,16.913,1.0,,32.875,26.5,23.138,21.0,220.667
2011-06-13,196.875,96.0,86.75,72.0,22.042,26.667,29.0,2.333,,26.583,24.3,21.642,18.6,218.917
2011-06-14,194.5,94.0,81.167,56.0,20.125,22.292,24.958,2.667,,25.042,26.4,22.375,20.4,214.625
2011-06-15,193.609,82.0,58.167,43.0,16.957,16.875,18.458,1.583,,13.167,25.7,22.292,20.3,210.565
2011-06-16,196.333,95.0,82.708,67.0,22.125,22.75,30.042,7.292,,19.167,24.6,20.738,17.4,218.458
2011-06-17,190.783,97.0,94.958,91.0,18.087,17.13,18.696,1.565,,11.826,20.4,19.046,17.4,208.87
2011-06-18,192.417,96.0,87.917,72.0,17.875,16.478,17.826,1.348,,16.958,22.5,20.388,19.1,210.292
2011-06-19,197.0,96.0,84.375,64.0,18.458,10.708,11.208,0.5,,19.458,25.8,21.917,19.4,215.458
2011-06-20,190.0,92.0,82.708,63.0,17.833,14.833,17.625,2.792,,18.458,28.2,24.104,21.0,207.833
2011-06-21,186.087,95.0,76.583,53.0,18.435,16.208,23.708,7.5,,13.0,31.5,25.988,22.5,204.522
2011-06-22,189.25,93.0,64.125,34.0,22.833,20.125,25.875,5.75,,28.042,36.9,29.438,22.1,212.083
2011-06-23,183.167,93.0,75.208,54.0,19.833,17.125,25.458,8.333,,27.417,34.7,28.712,25.2,203.0
2011-06-24,179.708,79.0,67.083,51.0,14.75,10.0,13.048,3.048,,21.045,34.9,30.254,26.6,194.458
2011-06-25,189.625,93.0,79.625,66.0,19.167,15.333,18.458,3.125,,20.958,30.3,26.212,22.1,208.792
2011-06-26,198.375,97.0,93.5,89.0,19.75,14.167,14.958,0.792,,26.833,23.5,22.254,21.3,218.125
2011-06-27,199.348,97.0,94.583,91.0,24.478,25.667,31.792,6.125,,20.167,23.7,22.479,21.6,223.826
2011-06-28,194.208,95.0,73.792,46.0,29.417,29.417,40.625,11.208,,29.958,35.9,28.646,22.7,223.625
2011-06-29,190.292,88.0,68.0,47.0,22.667,18.917,22.083,3.167,,26.5,36.6,30.504,26.2,212.958
2011-06-30,184.292,96.0,75.25,47.0,20.0,16.826,18.783,1.957,,20.208,36.9,29.071,24.9,204.292
2011-07-01,184.87,94.0,75.696,46.0,20.609,16.261,23.435,7.174,,24.522,34.8,28.421,24.8,205.478
2011-07-02,190.25,91.0,78.375,57.0,19.583,13.083,14.167,1.083,,35.333,31.6,27.554,25.0,209.833
2011-07-03,184.826,92.0,73.5,56.0,16.435,7.958,8.875,0.917,,23.583,34.4,29.154,24.6,201.261
2011-07-04,179.167,86.0,71.5,51.0,14.375,6.375,7.792,1.417,,31.042,36.1,30.492,27.1,193.542
2011-07-05,183.917,93.0,74.417,51.0,18.208,11.583,12.708,1.125,,17.75,35.8,29.254,25.0,202.125
2011-07-06,193.75,86.0,68.5,43.0,21.167,14.783,16.826,2.043,,26.958,35.3,29.142,25.5,214.917
2011-07-07,185.25,96.0,79.958,66.0,16.792,12.375,15.0,2.625,,15.417,30.6,27.429,24.5,202.042
2011-07-08,183.25,93.0,76.708,60.0,19.917,14.957,20.043,5.087,,17.348,33.9,29.429,26.0,203.167
2011-07-09,186.652,91.0,73.375,55.0,26.087,18.0,31.292,13.292,,21.208,36.4,31.262,28.3,212.739
2011-07-10,180.5,92.0,72.833,50.0,17.25,7.917,9.875,1.958,,14.958,36.9,30.925,26.4,197.75
2011-07-11,180.833,92.0,74.792,49.0,17.667,10.083,14.375,4.292,,13.958,36.4,30.571,26.7,198.5
2011-07-12,181.167,94.0,75.167,51.0,16.792,10.217,16.913,6.696,,13.292,35.2,30.175,26.2,197.958
2011-07-13,181.292,89.0,73.958,54.0,16.917,11.667,16.125,4.458,,14.833,35.6,30.25,26.7,198.208
2011-07-14,180.833,91.0,68.958,49.0,17.125,12.167,16.417,4.25,,14.375,36.4,30.662,26.5,197.958
2011-07-15,182.091,92.0,69.708,44.0,17.591,15.696,20.0,4.304,,16.696,37.5,30.958,26.0,199.682
2011-07-16,180.708,95.0,72.75,47.0,14.083,11.333,13.542,2.208,,20.125,36.2,30.246,26.1,194.792
2011-07-17,180.417,92.0,72.875,51.0,13.708,7.75,9.833,2.083,,19.708,37.1,30.721,26.0,194.125
2011-07-18,177.875,95.0,80.042,61.0,12.875,6.522,9.565,3.043,,20.792,35.0,30.238,27.7,190.75
2011-07-19,175.792,98.0,95.375,91.0,11.708,5.625,8.625,3.0,,24.417,28.4,27.183,26.2,187.5
2011-07-20,179.5,96.0,91.875,78.0,12.875,7.458,9.375,1.917,,30.083,29.8,25.817,20.6,192.375
2011-07-21,190.522,96.0,76.917,53.0,11.565,10.208,12.5,2.292,,14.833,24.2,20.342,18.2,202.087
2011-07-22,193.25,76.0,61.792,48.0,11.75,11.043,13.13,2.087,,14.913,26.4,21.775,18.1,205.0
2011-07-23,192.208,81.0,69.458,55.0,12.792,11.0,12.833,1.833,,12.5,30.2,24.262,18.8,205.0
2011-07-24,189.292,92.0,77.0,58.0,11.333,7.391,8.565,1.174,,16.75,30.8,26.454,22.8,200.625
2011-07-25,187.25,92.0,73.625,52.0,11.417,10.292,11.667,1.375,,21.875,33.5,28.462,24.7,198.667
2011-07-26,190.333,84.0,75.75,61.0,14.958,18.333,21.958,3.625,,15.542,31.6,27.85,25.4,205.292
2011-07-27,189.913,93.0,76.667,54.0,20.957,26.333,32.375,6.042,,19.042,33.2,28.812,26.0,210.87
2011-07-28,192.583,96.0,88.583,72.0,20.917,28.0,30.208,2.208,,28.75,30.2,26.754,24.6,213.5
2011-07-29,191.304,96.0,86.5,64.0,20.087,21.565,26.609,5.043,,28.522,30.9,27.117,25.0,211.391
2011-07-30,189.375,96.0,86.333,60.0,16.917,17.087,18.565,1.478,,15.917,29.8,25.796,23.7,206.292
2011-07-31,188.792,96.0,93.333,87.0,13.458,10.083,11.667,1.583,,21.458,24.1,22.954,22.2,202.25
2011-08-01,190.5,95.0,77.625,60.0,13.792,14.917,17.5,2.583,,24.375,28.2,24.583,21.8,204.292
2011-08-02,193.087,90.0,78.958,59.0,21.0,20.333,22.833,2.5,,26.875,29.3,25.812,22.8,214.087
2011-08-03,193.375,95.0,85.417,61.0,23.625,20.25,24.5,4.25,,32.042,30.7,26.446,23.9,217.0
2011-08-04,184.917,97.0,87.375,67.0,19.917,14.917,20.875,5.958,,19.083,30.0,26.612,24.2,204.833
2011-08-05,181.227,97.0,82.435,55.0,17.136,10.0,16.048,6.048,,12.5,33.3,28.129,24.5,198.364
2011-08-06,180.125,91.0,77.333,58.0,18.875,12.5,17.5,5.0,,16.792,33.5,29.429,26.1,199.0
2011-08-07,187.583,95.0,80.792,50.0,21.417,11.958,13.125,1.167,,21.958,36.4,29.079,25.4,209.0
2011-08-08,184.478,95.0,78.458,53.0,20.0,16.25,20.333,4.083,,24.125,36.0,29.283,24.6,204.478
2011-08-09,183.667,90.0,74.542,51.0,20.542,16.458,20.75,4.292,,26.417,37.9,31.0,26.7,204.208
2011-08-10,181.958,93.0,74.375,50.0,20.667,15.792,19.5,3.708,,33.292,37.4,31.929,27.5,202.625
2011-08-11,184.208,91.0,78.083,49.0,24.25,20.609,23.478,2.87,,35.875,38.9,31.483,28.8,208.458
2011-08-12,188.609,89.0,72.375,49.0,22.174,14.043,16.609,2.565,,36.739,37.5,31.475,27.9,210.783
2011-08-13,190.0,93.0,77.458,54.0,20.333,9.75,10.208,0.458,,43.625,35.0,30.567,28.0,210.333
2011-08-14,186.391,94.0,74.542,51.0,17.739,7.458,7.75,0.292,,39.375,37.5,31.288,27.5,204.13
2011-08-15,183.917,88.0,71.542,51.0,18.958,8.917,10.208,1.292,,27.625,37.8,31.596,27.4,202.875
2011-08-16,185.583,88.0,73.667,53.0,18.5,8.333,9.208,0.875,,30.208,37.2,31.925,27.9,204.083
2011-08-17,186.958,87.0,71.125,53.0,18.458,10.696,11.739,1.043,,28.667,37.7,32.175,28.1,205.417
