date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-01-01,59.0,47.167,39.0,22.087,29.826,7.739,17.042,16.583,7.4,4.883,2.1
2011-01-02,69.0,48.917,27.0,19.0,27.167,8.167,12.25,13.417,10.6,5.171,1.7
2011-01-03,42.0,32.375,20.0,15.333,21.292,5.958,2.739,2.208,9.3,5.892,3.3
2011-01-04,56.0,42.917,33.0,23.125,35.75,12.625,8.208,6.958,8.0,4.604,1.2
2011-01-05,42.0,31.292,18.0,24.708,44.875,20.167,3.957,3.625,8.5,4.833,2.1
2011-01-06,57.0,39.792,22.0,41.13,90.13,49.0,12.87,11.87,9.8,5.433,2.1
2011-01-07,53.0,35.75,23.0,24.261,43.435,19.174,3.87,4.792,8.3,5.121,3.1
2011-01-08,42.0,33.042,23.0,17.792,27.208,9.417,4.478,3.833,8.4,5.079,2.3
2011-01-09,64.0,47.5,35.0,32.0,56.625,24.625,18.167,17.958,10.2,5.325,2.1
2011-01-10,66.0,50.0,34.0,42.292,87.042,44.75,20.87,23.583,9.3,5.838,1.8
2011-01-11,63.0,46.958,28.0,30.609,77.565,46.957,19.136,18.304,10.2,5.217,1.4
2011-01-12,42.0,31.667,24.0,32.333,64.375,32.042,9.458,5.875,6.6,3.267,0.3
2011-01-13,53.0,41.958,30.0,48.304,134.652,86.348,20.583,18.75,10.8,4.921,0.0
2011-01-14,54.0,35.75,26.0,28.875,58.875,30.0,12.083,8.625,7.4,4.654,2.6
2011-01-15,48.0,41.833,33.0,28.5,45.708,17.208,17.417,15.167,6.7,4.029,1.1
2011-01-16,45.0,39.208,34.0,28.542,42.667,14.125,20.0,17.75,5.0,4.012,2.5
2011-01-17,54.0,43.625,31.0,28.667,43.5,14.833,14.917,12.875,8.5,4.467,2.5
2011-01-18,53.0,46.75,35.0,48.792,120.833,72.042,30.625,30.375,8.3,4.462,0.5
2011-01-19,71.0,54.5,46.0,27.955,76.409,48.455,25.565,26.13,10.2,5.375,1.5
2011-01-20,86.0,82.375,71.0,32.458,75.125,42.667,18.625,16.667,3.3,2.188,1.4
2011-01-21,87.0,81.125,69.0,27.5,58.667,31.167,11.958,10.708,3.3,2.846,2.2
2011-01-22,89.0,78.875,68.0,25.0,57.125,32.125,8.75,7.167,7.7,5.279,3.3
2011-01-23,89.0,79.875,63.0,34.792,110.958,76.167,18.583,17.875,7.2,4.575,0.4
2011-01-24,84.0,56.167,37.0,34.458,70.5,36.042,11.333,8.833,4.8,2.712,0.8
2011-01-25,74.0,55.958,25.0,40.043,101.565,61.522,21.667,19.292,9.6,3.879,0.3
2011-01-26,73.0,44.833,26.0,35.348,74.435,39.087,13.13,10.609,5.6,2.583,0.2
2011-01-27,60.0,47.083,32.0,37.167,93.833,56.667,17.208,14.417,6.5,2.617,-1.2
2011-01-28,59.0,41.333,27.0,32.25,75.583,43.333,16.0,15.0,6.2,2.038,-0.5
2011-01-29,44.0,34.333,21.0,15.792,23.958,8.167,7.913,5.458,6.5,2.212,0.3
2011-01-30,53.0,34.208,23.0,38.043,87.435,49.391,11.043,8.043,6.0,2.758,-0.7
2011-01-31,51.0,39.708,28.0,40.391,86.174,45.783,16.348,13.667,8.7,3.612,-0.4
