date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-07-25,189.542,2.25,91.0,76.125,49.0,12.083,8.478,9.217,0.739,2.292,19.667,31.5,26.35,23.0,201.625
2011-07-26,188.042,2.0,90.0,67.417,45.0,10.583,7.333,8.208,0.875,2.208,12.875,33.5,28.821,23.7,198.625
2011-07-27,186.0,1.762,90.0,70.833,50.0,14.095,8.857,9.857,1.0,2.619,16.619,32.4,27.983,24.8,200.095
2011-07-28,182.667,1.375,92.0,78.583,58.0,15.042,7.0,8.625,1.625,2.5,15.417,30.2,26.992,24.7,197.708
2011-07-29,180.25,1.333,86.0,79.042,69.0,13.167,5.5,7.333,1.833,1.75,26.542,28.4,26.692,24.8,193.417
2011-07-30,182.167,1.375,91.0,80.5,63.0,7.083,3.917,4.292,0.375,1.125,26.083,30.0,26.712,24.2,189.25
2011-07-31,185.042,1.625,91.0,77.917,63.0,6.167,2.042,2.125,0.083,1.083,13.917,29.9,26.658,23.9,191.208
2011-08-01,187.542,2.167,85.0,67.167,46.0,8.5,5.522,6.13,0.609,2.042,12.875,32.9,28.154,24.8,196.042
2011-08-02,187.208,2.0,76.0,61.333,47.0,9.583,5.917,6.458,0.542,2.25,24.125,33.3,29.025,24.9,196.792
2011-08-03,182.826,1.667,77.0,59.5,41.0,10.348,6.208,6.833,0.625,2.292,16.917,34.1,29.454,25.1,193.174
2011-08-04,183.25,1.783,77.0,62.167,42.0,10.0,6.292,7.458,1.167,2.792,19.083,34.2,29.488,25.8,193.25
2011-08-05,184.75,1.833,83.0,65.125,44.0,12.875,8.333,9.375,1.042,2.542,27.0,34.5,30.033,25.9,197.625
2011-08-06,178.292,1.417,77.0,61.458,42.0,8.917,6.125,7.458,1.333,2.167,11.75,35.4,31.188,27.7,187.208
2011-08-07,180.708,1.625,81.0,67.417,52.0,10.083,5.125,5.542,0.417,1.917,24.292,33.8,30.35,27.0,190.792
2011-08-08,182.167,2.0,82.0,64.125,43.0,12.125,7.174,7.696,0.522,2.417,26.292,36.8,31.254,27.7,194.292
2011-08-09,180.083,1.958,81.0,63.792,43.0,10.708,6.625,7.208,0.583,2.333,18.375,36.2,30.433,26.0,190.792
2011-08-10,180.208,1.833,81.0,64.375,45.0,9.417,6.292,7.125,0.833,2.55,25.3,36.1,30.771,26.4,189.625
2011-08-11,179.708,1.636,83.0,72.542,55.0,6.875,4.25,5.0,0.75,2.217,23.792,31.9,28.892,26.9,186.583
2011-08-12,182.727,1.958,85.0,70.542,48.0,8.273,5.375,5.667,0.292,2.957,28.5,33.0,28.971,25.2,191.0
2011-08-13,180.083,1.458,85.0,69.542,52.0,7.458,3.292,3.625,0.333,3.042,18.458,33.5,29.671,26.7,187.542
2011-08-14,181.458,1.75,81.0,62.042,39.0,8.125,3.167,3.375,0.208,3.542,17.083,37.3,30.808,25.9,189.583
2011-08-15,183.042,1.958,81.0,66.75,48.0,7.958,4.087,4.435,0.348,3.458,23.833,33.1,29.417,26.6,191.0
2011-08-16,184.917,2.0,81.0,68.167,54.0,7.25,4.0,4.208,0.208,3.375,25.083,33.3,29.492,26.4,192.167
2011-08-17,184.0,2.083,91.0,72.417,49.0,8.208,5.75,6.292,0.542,3.667,33.75,34.4,29.225,26.1,192.208
2011-08-18,184.042,2.217,92.0,81.625,54.0,9.792,6.458,7.5,1.042,3.125,28.042,33.8,28.25,25.2,193.833
2011-08-19,188.958,2.0,98.0,80.375,59.0,10.083,6.792,7.208,0.417,2.667,5.667,28.8,25.971,23.4,199.042
2011-08-20,188.958,2.083,91.0,82.0,65.0,10.167,6.875,7.042,0.167,3.042,7.083,26.3,23.658,22.1,199.125
2011-08-21,188.958,1.917,93.0,87.0,79.0,8.75,5.25,5.417,0.167,3.167,6.375,24.6,22.875,21.0,197.708
2011-08-22,192.348,2.435,92.0,82.667,63.0,11.913,8.13,8.783,0.652,3.167,13.667,28.7,24.988,22.8,204.261
2011-08-23,188.958,2.292,94.0,88.826,77.0,11.583,7.333,7.905,0.571,2.913,18.375,28.4,24.596,23.0,200.542
2011-08-24,185.708,2.5,93.0,78.5,59.0,15.875,9.913,12.348,2.435,3.458,25.167,31.1,27.017,23.2,201.583
2011-08-25,183.208,2.125,93.0,84.667,67.0,16.583,8.833,14.458,5.625,2.875,18.13,30.5,26.446,25.1,199.792
2011-08-26,182.5,1.875,94.0,85.042,66.0,14.375,7.042,10.375,3.333,2.083,12.417,30.5,26.446,24.7,196.875
2011-08-27,185.458,1.958,91.0,76.417,61.0,12.083,5.333,7.083,1.75,3.042,12.667,30.9,27.104,23.9,197.542
2011-08-28,189.042,2.167,88.0,75.083,61.0,11.5,4.167,5.125,0.958,2.833,14.333,30.9,27.671,24.4,200.542
2011-08-29,188.458,2.167,88.0,74.917,58.0,12.75,5.958,7.042,1.083,3.167,26.875,31.2,27.9,24.8,201.208
2011-08-30,188.167,2.5,87.0,74.583,56.0,15.542,8.458,9.792,1.333,3.261,31.542,31.9,27.975,25.3,203.708
2011-08-31,186.958,2.583,87.0,76.417,53.0,15.958,7.913,8.304,0.391,2.667,37.292,33.5,28.529,25.7,202.917
2011-09-01,184.913,2.565,89.0,75.5,53.0,17.391,8.833,10.083,1.25,2.292,29.625,32.6,29.183,26.4,202.304
2011-09-02,181.833,2.125,88.0,79.25,54.0,17.167,8.375,11.583,3.208,2.042,18.375,32.7,27.888,26.4,199.0
2011-09-03,179.0,1.083,89.0,61.458,47.0,8.25,2.833,2.958,0.125,1.625,16.833,31.5,29.525,26.1,187.25
2011-09-04,178.75,1.042,76.0,62.75,53.0,6.417,1.792,1.792,0.0,2.0,8.875,30.0,27.6,24.7,185.167
2011-09-05,181.458,1.667,93.0,86.917,74.0,9.542,6.5,6.875,0.375,2.217,8.0,26.1,23.608,21.2,191.0
2011-09-06,188.167,1.417,92.0,68.0,41.0,8.208,5.792,6.083,0.292,3.875,6.75,26.8,22.908,18.9,196.375
2011-09-07,189.792,1.875,85.0,63.458,39.0,9.458,7.087,7.826,0.739,4.917,7.958,29.0,23.296,17.5,199.25
2011-09-08,190.792,2.5,76.0,55.542,28.0,12.0,8.375,8.708,0.333,5.542,14.125,33.0,25.929,19.4,202.792
2011-09-09,187.75,2.5,78.0,65.583,48.0,12.375,8.417,9.083,0.667,4.125,20.583,33.3,27.775,23.3,200.125
2011-09-10,189.792,2.792,83.0,71.375,56.0,14.25,8.875,9.5,0.625,3.292,30.667,31.6,28.15,24.9,204.042
2011-09-11,181.696,1.917,85.0,61.333,41.0,9.0,4.292,4.958,0.667,2.792,20.458,34.9,29.679,24.2,190.696
2011-09-12,180.917,1.708,79.0,60.292,41.0,10.417,7.625,9.333,1.708,4.042,12.667,33.9,29.117,24.6,191.333
2011-09-13,181.125,1.917,83.0,66.833,40.0,13.042,8.375,9.625,1.25,3.708,13.583,33.9,28.275,23.7,194.167
2011-09-14,182.444,2.375,85.0,69.208,49.0,16.222,8.826,9.696,0.87,3.75,25.792,32.1,28.017,24.0,198.667
2011-09-15,181.0,2.0,82.0,57.625,36.0,12.0,6.75,7.667,0.917,4.333,18.583,34.9,29.646,24.1,193.0
2011-09-16,180.25,1.375,90.0,61.125,40.0,10.042,6.125,7.208,1.083,2.913,15.875,34.4,28.904,23.9,190.292
2011-09-17,177.625,1.542,94.0,86.875,61.0,10.75,5.792,7.875,2.083,1.542,3.75,30.9,26.179,23.7,188.375
2011-09-18,179.125,1.583,92.0,68.583,44.0,8.917,3.875,4.875,1.0,1.792,10.292,33.6,28.829,24.8,188.042
2011-09-19,182.792,2.0,89.0,83.708,76.0,9.042,4.292,4.833,0.542,2.083,7.25,25.5,22.154,18.9,191.833
2011-09-20,184.0,2.042,95.0,93.5,89.0,12.333,12.375,13.375,1.0,2.208,4.958,19.4,18.717,17.7,196.333
2011-09-21,179.375,1.292,99.0,96.583,94.0,8.708,6.435,7.217,0.783,1.958,6.375,21.5,20.171,19.1,188.083
2011-09-22,182.083,1.75,96.0,91.708,75.0,10.667,9.25,10.042,0.792,2.083,14.042,21.0,19.058,17.0,192.75
2011-09-23,187.125,1.833,97.0,76.583,40.0,10.75,8.167,9.125,0.958,3.667,9.208,22.4,17.883,14.4,197.875
2011-09-24,188.292,1.75,87.0,67.917,44.0,8.625,6.375,7.375,1.0,4.167,9.417,23.0,17.975,13.3,196.917
2011-09-25,188.0,2.458,86.0,71.625,51.0,11.304,6.167,6.625,0.458,4.0,12.292,24.8,19.617,14.4,199.304
2011-09-26,188.792,3.417,87.0,76.25,51.0,18.542,12.667,15.042,2.375,4.5,14.833,25.4,20.096,17.2,207.333
2011-09-27,187.375,2.792,91.0,70.625,40.0,14.042,9.792,12.833,3.042,3.792,18.25,27.2,20.946,15.4,201.417
2011-09-28,186.0,2.542,88.0,74.25,50.0,13.125,9.913,11.261,1.348,4.25,25.13,25.6,21.012,16.8,199.125
2011-09-29,184.208,2.348,87.0,62.875,36.0,11.167,8.583,9.375,0.792,4.083,18.292,28.6,23.017,16.7,195.375
2011-09-30,184.333,2.652,93.0,85.042,64.0,12.75,10.565,11.174,0.609,2.783,19.167,24.0,21.562,18.9,197.083
2011-10-01,185.708,1.25,91.0,63.75,46.0,5.25,3.25,3.667,0.417,2.625,7.5,20.9,17.992,14.1,190.958
2011-10-02,187.375,1.583,84.0,73.208,46.0,6.625,4.458,4.875,0.417,2.792,6.458,22.4,15.446,11.7,194.0
2011-10-03,189.125,1.5,85.0,64.5,41.0,6.667,6.833,7.917,1.083,2.792,7.25,19.2,15.479,12.5,195.792
2011-10-04,189.708,2.0,84.0,65.125,40.0,10.833,10.125,12.292,2.167,3.458,10.5,21.8,15.833,10.0,200.542
2011-10-05,189.652,2.708,93.0,83.375,72.0,15.522,15.739,17.696,1.957,2.958,14.583,18.9,16.117,13.8,205.174
2011-10-06,185.208,2.0,94.0,77.417,46.0,6.875,6.583,6.667,0.083,2.261,11.5,22.9,18.812,16.0,192.083
2011-10-07,188.917,3.333,83.0,67.25,48.0,10.958,11.208,12.083,0.875,3.5,29.292,22.0,18.296,14.1,199.875
2011-10-08,190.833,3.292,87.0,68.167,42.0,11.958,10.5,11.125,0.625,3.5,30.375,22.7,17.017,12.0,202.792
2011-10-09,190.625,3.167,86.0,66.292,30.0,9.292,5.417,5.417,0.0,3.208,29.25,25.2,18.179,12.5,199.917
2011-10-10,188.25,2.833,79.0,67.375,47.0,8.625,6.042,6.167,0.125,4.125,31.292,24.9,20.046,15.6,196.875
2011-10-11,189.542,3.167,86.0,74.25,57.0,13.292,12.542,13.5,0.958,4.25,34.417,23.2,18.829,16.0,202.833
2011-10-12,190.833,3.125,89.0,66.875,34.0,14.583,10.913,12.696,1.783,4.333,30.0,23.9,18.192,13.8,205.417
2011-10-13,189.409,3.261,81.0,69.042,53.0,18.273,14.833,16.542,1.708,4.375,32.5,22.2,17.475,13.9,207.682
2011-10-14,187.792,2.917,89.0,77.083,56.0,10.5,8.417,9.042,0.625,2.583,24.875,24.3,19.783,15.7,198.292
2011-10-15,185.083,2.792,93.0,90.375,85.0,11.167,9.125,10.208,1.083,1.875,9.083,22.8,21.029,19.5,196.25
2011-10-16,187.167,2.458,94.0,75.667,46.0,7.458,5.083,5.375,0.292,2.792,17.458,22.5,19.829,17.0,194.625
2011-10-17,189.583,3.083,87.0,75.292,58.0,10.458,10.042,11.417,1.375,3.292,24.583,21.5,17.871,15.8,200.042
2011-10-18,190.458,2.083,89.0,69.625,45.0,10.708,8.25,10.0,1.75,3.125,16.208,20.7,16.438,12.3,201.167
2011-10-19,192.208,2.25,87.0,72.333,43.0,16.458,11.957,15.565,3.609,3.208,15.833,22.0,15.162,9.4,208.667
2011-10-20,191.792,2.583,89.0,75.125,55.0,17.417,12.958,15.208,2.25,3.333,20.708,22.9,17.562,12.1,209.208
2011-10-21,190.083,3.13,89.0,74.833,47.0,17.25,12.261,14.0,1.739,3.652,23.348,26.1,20.088,14.9,207.333
2011-10-22,186.417,2.458,92.0,80.833,54.0,14.167,8.917,10.125,1.208,2.333,15.083,28.0,22.238,18.8,200.583
2011-10-23,186.652,1.792,91.0,87.417,72.0,8.0,5.292,5.75,0.458,2.125,11.333,23.4,19.842,17.4,194.652
2011-10-24,187.667,1.833,91.0,81.0,65.0,11.0,8.333,9.375,1.042,2.583,6.542,22.1,19.15,16.3,198.667
2011-10-25,191.167,2.333,90.0,82.208,68.0,11.875,10.625,11.917,1.292,2.75,15.292,18.9,16.567,12.1,203.042
2011-10-26,195.833,2.667,89.0,76.5,57.0,12.375,12.174,15.0,2.826,2.391,13.917,15.3,12.383,9.3,208.208
2011-10-27,196.875,2.565,88.0,73.667,50.0,13.417,12.75,18.0,5.25,2.708,16.625,18.4,12.254,6.9,210.292
2011-10-28,194.958,2.625,87.0,68.167,38.0,14.167,11.917,13.583,1.667,2.917,20.174,23.1,16.046,9.8,209.125
2011-10-29,192.75,2.458,84.0,71.333,52.0,13.75,11.208,12.875,1.667,3.292,22.375,21.8,17.104,12.8,206.5
2011-10-30,191.708,2.417,90.0,85.042,78.0,11.333,7.667,8.083,0.417,2.042,19.5,18.2,16.075,14.6,203.042
2011-10-31,190.625,2.208,93.0,84.292,69.0,7.875,8.208,9.083,0.875,2.0,11.583,20.7,16.967,14.3,198.5
2011-11-01,193.917,2.667,92.0,79.208,55.0,17.0,14.042,17.958,3.917,3.125,17.458,22.2,16.492,11.4,210.917
2011-11-02,187.478,2.609,77.0,61.625,39.0,12.913,11.955,12.636,0.682,3.348,18.167,24.8,19.529,15.2,200.391
2011-11-03,187.042,3.375,86.0,72.792,53.0,15.958,10.625,11.917,1.292,3.667,23.708,23.8,19.5,16.7,203.0
2011-11-04,187.458,3.333,92.0,78.958,51.0,17.333,12.417,15.083,2.667,3.542,26.958,24.0,18.575,14.1,204.792
2011-11-05,187.167,4.125,92.0,84.75,71.0,17.083,14.292,16.167,1.875,2.625,30.417,21.4,18.717,16.7,204.25
2011-11-06,184.083,2.333,96.0,94.208,92.0,9.0,6.375,6.708,0.333,1.375,7.833,20.4,18.733,18.0,193.083
2011-11-07,185.625,2.208,95.0,87.917,79.0,9.75,9.542,10.167,0.625,2.292,12.458,17.7,15.292,12.5,195.375
2011-11-08,188.25,2.5,90.0,74.958,54.0,12.375,12.5,14.958,2.458,2.583,13.75,16.7,13.567,10.6,200.625
2011-11-09,189.417,2.667,89.0,75.292,54.0,15.0,14.043,19.957,5.913,3.125,14.667,16.0,12.183,8.6,204.417
2011-11-10,189.375,2.478,88.0,75.25,57.0,13.25,13.208,19.375,6.167,3.125,15.375,16.5,12.871,9.5,202.625
2011-11-11,189.458,3.458,94.0,90.25,83.0,20.292,17.25,22.417,5.167,2.375,17.292,14.3,13.1,11.7,209.75
2011-11-12,189.522,2.833,98.0,87.375,63.0,14.478,10.083,13.958,3.875,2.333,12.208,19.8,15.371,12.1,204.0
2011-11-13,189.75,2.917,93.0,89.083,87.0,13.125,9.375,11.667,2.292,2.375,17.208,15.4,14.075,12.8,202.875
2011-11-14,191.208,3.542,98.0,84.417,51.0,11.417,11.208,13.125,1.917,3.208,28.375,18.0,13.975,11.5,202.625
2011-11-15,190.409,2.542,90.0,81.833,73.0,8.955,9.0,10.083,1.083,2.391,11.708,13.0,11.208,9.5,199.364
2011-11-16,190.958,2.417,88.0,71.25,43.0,9.292,10.565,12.478,1.913,2.652,9.375,13.5,10.167,7.9,200.25
2011-11-17,192.042,3.125,91.0,75.125,44.0,14.5,15.417,20.125,4.708,3.333,17.625,15.5,10.454,6.5,206.542
2011-11-18,189.75,2.958,85.0,67.542,45.0,12.458,11.292,13.75,2.458,3.667,15.375,19.2,13.879,7.8,202.208
2011-11-19,186.208,3.5,96.0,87.125,67.0,15.875,14.917,17.208,2.292,1.958,11.042,18.2,17.133,15.5,202.083
2011-11-20,186.583,2.458,96.0,87.292,64.0,5.708,3.667,3.667,0.0,1.833,10.875,17.6,13.838,9.2,192.292
2011-11-21,188.958,1.917,85.0,77.167,66.0,5.333,8.083,8.708,0.625,2.083,6.25,10.2,8.612,7.2,194.292
2011-11-22,189.792,2.375,90.0,82.833,73.0,8.917,11.042,12.583,1.542,2.25,9.708,11.6,8.583,5.9,198.708
2011-11-23,187.833,2.167,86.0,67.375,47.0,8.708,8.696,9.522,0.826,3.458,11.083,15.9,12.167,6.6,196.542
2011-11-24,188.75,2.087,83.0,75.542,61.0,4.667,6.583,6.958,0.375,2.25,9.75,13.2,8.629,6.5,193.417
2011-11-25,190.087,2.333,91.0,88.167,84.0,8.261,13.375,14.458,1.083,1.875,6.375,9.5,7.046,5.8,198.348
2011-11-26,190.75,2.167,92.0,79.75,47.0,8.708,8.958,10.083,1.125,2.167,8.125,12.8,7.646,4.1,199.458
2011-11-27,190.625,2.958,87.0,75.917,53.0,12.625,10.333,12.917,2.583,3.458,15.458,14.9,9.242,3.9,203.25
2011-11-28,192.0,4.667,87.0,81.542,67.0,26.583,18.042,32.0,13.958,5.083,40.25,14.9,11.15,8.1,218.583
2011-11-29,190.5,4.625,88.0,79.5,54.0,26.208,18.5,32.833,14.333,4.667,33.5,18.5,12.862,7.9,216.708
2011-11-30,188.542,2.833,91.0,86.042,80.0,15.292,11.348,18.826,7.478,2.833,20.522,14.9,11.592,7.0,203.833
2011-12-01,189.458,1.75,85.0,78.958,75.0,5.375,5.792,6.667,0.875,1.958,3.625,9.0,7.133,6.0,194.833
2011-12-02,190.875,2.875,83.0,79.042,73.0,12.792,14.75,18.708,3.958,3.304,11.667,8.7,7.483,5.7,203.667
2011-12-03,188.583,3.333,91.0,89.167,84.0,16.917,13.125,21.75,8.625,2.583,15.333,13.5,10.65,7.7,205.5
2011-12-04,188.375,1.833,89.0,79.75,64.0,4.542,4.917,5.042,0.125,1.542,5.292,11.9,9.921,8.6,192.917
2011-12-05,191.565,2.417,92.0,81.292,64.0,8.348,9.833,11.167,1.333,2.25,10.208,11.0,8.496,4.5,199.913
2011-12-06,193.167,3.25,87.0,75.875,57.0,16.0,16.917,25.708,8.792,3.917,15.542,9.2,5.821,2.9,209.167
2011-12-07,190.417,3.125,91.0,86.583,82.0,15.0,17.609,22.609,5.0,2.75,14.875,11.8,8.9,4.8,205.417
2011-12-08,190.542,3.348,93.0,90.333,87.0,10.375,13.5,15.0,1.5,2.583,10.542,10.7,8.688,5.6,200.917
2011-12-09,191.083,2.304,87.0,77.708,55.0,6.208,8.174,9.217,1.043,1.913,5.391,6.5,3.871,2.2,197.292
2011-12-10,191.958,2.25,90.0,80.792,63.0,5.917,7.542,8.5,0.958,2.333,7.083,9.0,5.038,1.2,197.875
2011-12-11,190.833,2.5,91.0,87.375,76.0,5.292,7.958,8.375,0.417,1.833,8.125,6.8,5.704,4.1,196.125
2011-12-12,191.125,3.833,93.0,90.75,87.0,12.292,16.5,20.833,4.333,2.917,19.292,11.2,8.088,6.1,203.417
2011-12-13,193.0,2.75,92.0,77.75,49.0,9.958,12.333,15.208,2.875,2.583,12.375,11.3,7.604,3.6,202.958
2011-12-14,191.409,3.125,88.0,75.417,51.0,14.955,14.261,19.348,5.087,4.167,13.625,14.0,7.525,2.1,206.364
2011-12-15,190.292,3.75,90.0,86.375,79.0,14.417,16.875,20.0,3.125,3.75,25.042,12.2,8.488,6.7,204.708
2011-12-16,191.0,2.667,90.0,80.042,58.0,7.417,10.333,11.875,1.542,1.958,4.75,7.1,4.175,0.7,198.417
2011-12-17,194.417,3.042,93.0,91.917,89.0,11.792,14.5,16.833,2.333,2.375,7.583,3.2,1.488,0.6,206.208
2011-12-18,191.083,2.542,94.0,93.5,93.0,6.667,9.25,9.792,0.542,1.708,4.292,4.7,3.15,1.3,197.75
2011-12-19,190.75,2.833,95.0,92.875,91.0,8.375,13.875,16.0,2.125,2.083,6.417,6.9,3.992,2.3,199.125
2011-12-20,192.042,2.667,92.0,86.625,73.0,9.25,11.208,13.458,2.25,2.458,8.375,6.6,4.208,2.8,201.292
2011-12-21,190.917,2.75,92.0,90.375,86.0,9.875,14.13,16.13,2.0,2.917,8.958,5.4,4.117,2.7,200.792
2011-12-22,191.458,3.783,92.0,88.5,73.0,10.708,13.958,17.083,3.125,3.652,21.208,6.8,5.038,2.5,202.167
2011-12-23,191.667,2.333,87.0,80.042,70.0,6.292,7.542,8.208,0.667,2.042,6.833,4.0,2.308,0.7,197.958
2011-12-24,192.826,2.833,92.0,90.708,88.0,8.522,11.833,13.375,1.542,2.875,9.25,2.4,1.062,0.1,201.348
2011-12-25,193.292,2.542,93.0,89.583,75.0,6.0,7.125,8.0,0.875,1.625,5.917,3.6,1.75,0.5,199.292
2011-12-26,193.25,2.25,89.0,81.292,64.0,12.333,7.958,9.042,1.083,1.625,4.167,3.9,1.583,0.7,205.583
2011-12-27,195.5,3.667,92.0,89.917,88.0,13.25,19.167,24.25,5.083,2.75,11.0,3.2,1.629,0.6,208.75
2011-12-28,195.083,3.792,92.0,85.583,71.0,18.708,20.304,27.0,6.696,4.25,18.833,5.3,2.533,0.7,213.792
2011-12-29,193.542,3.708,92.0,89.792,86.0,11.208,14.708,17.167,2.458,2.833,14.833,3.6,2.55,1.4,204.75
2011-12-30,194.083,2.583,92.0,84.167,70.0,5.917,7.0,7.458,0.458,1.75,10.792,4.8,2.4,1.2,200.0
2011-12-31,193.667,2.875,90.0,81.167,58.0,7.167,7.25,8.042,0.792,2.583,14.792,6.8,2.688,0.3,200.833
2012-01-01,193.292,2.583,93.0,91.042,87.0,5.083,5.833,6.083,0.25,1.833,9.875,3.9,1.329,0.2,198.375
2012-01-02,193.783,2.917,91.0,80.292,63.0,4.565,4.875,4.917,0.042,3.167,23.583,9.1,4.671,1.4,198.348
2012-01-03,191.261,2.167,94.0,88.375,72.0,3.87,4.5,4.583,0.083,1.583,2.625,1.7,0.45,-0.4,195.13
2012-01-04,191.75,2.625,91.0,85.875,80.0,6.083,9.708,10.167,0.458,1.5,3.708,1.8,-0.05,-1.2,197.833
2012-01-05,191.875,3.167,89.0,85.125,80.0,11.167,15.13,18.087,2.957,3.583,10.0,2.7,-0.183,-3.7,203.042
2012-01-06,190.625,2.875,90.0,88.083,85.0,6.958,8.875,9.958,1.083,2.042,9.583,3.9,2.013,0.7,197.583
2012-01-07,191.042,3.792,90.0,87.208,83.0,12.917,16.875,20.667,3.792,4.042,18.875,6.7,3.383,1.0,203.958
2012-01-08,190.417,3.913,91.0,89.417,88.0,13.75,20.0,26.5,6.5,2.917,18.833,6.6,4.175,2.4,204.167
2012-01-09,188.542,3.333,92.0,86.792,76.0,9.0,13.917,16.5,2.583,2.5,15.458,6.8,4.05,1.3,197.542
2012-01-10,191.458,3.167,88.0,83.625,76.0,8.75,12.667,14.167,1.5,2.13,7.875,3.5,1.217,0.1,200.208
2012-01-11,193.167,3.261,90.0,84.292,71.0,10.625,14.391,16.348,1.957,2.348,11.522,4.5,1.683,-0.2,203.792
2012-01-12,191.348,2.875,85.0,78.25,66.0,10.609,12.739,15.87,3.13,3.958,14.333,7.9,3.562,-0.4,201.957
2012-01-13,191.609,3.5,87.0,78.083,59.0,10.0,8.5,9.833,1.333,3.417,30.583,11.0,6.721,3.7,201.609
2012-01-14,190.583,4.292,90.0,84.625,76.0,10.5,8.375,9.583,1.208,2.75,31.167,6.1,4.838,3.4,201.083
2012-01-15,191.706,3.667,88.0,84.042,80.0,9.118,9.833,10.917,1.083,2.958,15.292,4.0,2.267,1.1,200.824
2012-01-16,190.667,2.75,90.0,80.875,58.0,9.583,12.208,15.5,3.292,2.792,14.25,8.1,4.058,1.0,200.25
2012-01-17,190.208,2.958,87.0,85.708,83.0,6.333,7.125,7.75,0.625,1.958,9.083,4.1,1.942,0.2,196.542
2012-01-18,191.833,2.375,86.0,82.875,78.0,5.5,6.958,7.75,0.792,1.833,5.917,2.2,0.5,-1.3,197.333
2012-01-19,192.792,3.458,92.0,90.125,87.0,11.292,16.565,18.522,1.957,2.583,12.375,2.7,1.025,-0.9,204.083
2012-01-20,194.708,4.25,93.0,88.833,79.0,10.208,11.833,12.667,0.833,3.167,25.917,5.9,2.817,1.0,204.917
2012-01-21,192.167,3.75,89.0,79.542,58.0,11.125,15.083,18.167,3.083,4.125,16.417,8.0,3.4,-1.3,203.292
2012-01-22,187.583,2.913,91.0,87.667,81.0,10.25,11.833,15.083,3.25,2.0,5.667,7.7,6.204,4.4,197.833
2012-01-23,188.833,2.708,82.0,74.667,61.0,11.667,14.5,17.167,2.667,2.833,8.833,8.1,5.183,2.5,200.5
2012-01-24,189.217,3.0,88.0,81.125,60.0,8.304,10.333,11.917,1.583,3.125,10.542,10.8,5.654,2.7,197.522
2012-01-25,192.087,2.5,86.0,72.375,53.0,3.826,4.667,5.042,0.375,2.167,7.958,5.0,2.896,-0.4,195.913
2012-01-26,192.75,1.958,88.0,75.75,62.0,3.0,3.174,3.391,0.217,1.292,5.292,2.3,0.708,-0.5,195.75
2012-01-27,195.208,2.417,86.0,82.208,74.0,5.167,5.75,6.417,0.667,1.792,5.5,2.4,0.842,-0.7,200.375
2012-01-28,195.417,3.5,89.0,87.458,86.0,11.708,18.583,21.667,3.083,2.0,11.208,2.6,1.621,0.3,207.125
2012-01-29,196.625,3.625,90.0,88.042,85.0,17.167,20.708,25.5,4.792,3.625,20.417,5.0,2.492,0.5,213.792
2012-01-30,199.75,5.167,92.0,88.667,84.0,22.042,25.375,35.458,10.083,4.87,35.043,6.1,2.833,-1.0,221.792
2012-01-31,199.917,4.708,90.0,78.625,54.0,19.167,21.958,27.75,5.792,4.958,27.083,8.4,2.292,-2.1,219.083
2012-02-01,196.167,3.708,83.0,67.958,43.0,13.667,14.958,18.75,3.792,4.417,17.917,12.5,6.658,-0.4,209.833
2012-02-02,194.75,4.625,93.0,88.476,77.0,18.083,18.522,29.478,10.957,2.583,23.167,9.5,8.543,6.2,212.833
2012-02-03,196.0,2.75,91.0,71.0,49.0,6.826,5.583,7.083,1.5,2.625,15.417,7.8,5.696,3.6,202.826
2012-02-04,191.304,3.333,89.0,80.958,70.0,11.348,16.333,23.583,7.25,2.958,16.958,8.8,6.667,4.3,202.652
2012-02-05,192.417,2.609,81.0,64.917,54.0,6.625,6.5,7.167,0.667,3.292,14.292,6.3,4.712,3.4,199.042
2012-02-06,191.625,3.333,87.0,81.833,69.0,15.083,18.8,22.1,3.3,3.167,15.208,5.9,3.233,1.5,206.708
2012-02-07,190.417,2.958,88.0,77.833,62.0,7.292,9.136,10.045,0.909,2.667,13.583,8.9,4.45,1.2,197.708
2012-02-08,193.083,2.25,78.0,74.417,69.0,4.792,5.375,5.792,0.417,2.208,7.667,1.7,-0.104,-1.8,197.875
2012-02-09,193.75,2.75,86.0,82.792,75.0,8.417,9.667,10.292,0.625,2.417,10.958,1.9,0.238,-1.0,202.167
2012-02-10,193.292,2.833,88.0,87.25,86.0,6.333,7.333,7.792,0.458,2.875,16.333,4.9,2.138,-0.4,199.625
2012-02-11,194.875,3.5,91.0,89.833,88.0,6.417,8.125,8.167,0.042,2.708,20.5,2.2,1.05,-0.6,201.292
2012-02-12,194.75,3.375,89.0,83.375,72.0,10.083,14.833,16.167,1.333,4.042,16.833,4.4,1.2,-1.0,204.833
2012-02-13,193.87,3.792,88.0,87.25,85.0,11.652,17.583,18.542,0.958,3.083,19.292,4.3,2.654,0.9,205.522
2012-02-14,191.652,2.917,91.0,82.083,67.0,12.174,15.087,17.609,2.522,3.625,12.375,8.8,4.283,0.9,203.826
2012-02-15,190.609,3.0,87.0,85.542,79.0,10.652,11.875,14.208,2.333,3.556,12.222,5.3,3.838,2.6,201.261
2012-02-16,194.083,2.048,87.0,84.208,76.0,5.958,5.708,6.25,0.542,2.083,10.625,2.0,-0.538,-1.6,200.042
