date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-01,186.875,93.0,66.75,42.0,6.958,6.333,6.708,0.375,7.125,1.042,6.75,8.9,3.917,-0.2,193.833
2011-01-02,186.833,99.0,80.458,46.0,5.125,5.375,5.875,0.5,5.292,0.958,7.333,6.5,3.342,1.1,191.958
2011-01-03,186.375,99.0,86.958,60.0,5.292,5.565,6.043,0.478,4.792,0.667,5.917,5.5,2.425,0.3,191.667
2011-01-04,191.0,99.0,83.333,55.0,6.087,7.042,7.75,0.708,6.458,1.708,5.333,4.4,1.912,0.2,197.087
2011-01-05,193.292,99.0,80.958,45.0,9.958,14.083,16.75,2.667,6.5,1.375,10.292,4.5,1.792,0.3,203.25
2011-01-06,192.958,99.0,96.125,88.0,14.792,18.042,22.875,4.833,10.042,1.417,14.75,2.7,1.4,0.4,207.75
2011-01-07,194.583,99.0,85.792,65.0,8.792,11.125,12.333,1.208,5.875,1.043,9.75,4.4,1.838,0.4,203.375
2011-01-08,193.542,99.0,80.208,39.0,8.042,7.417,8.292,0.875,6.583,1.083,7.083,7.0,1.9,-0.5,201.583
2011-01-09,191.708,99.0,91.208,73.0,8.75,10.5,12.167,1.667,7.25,1.042,13.0,4.8,2.171,0.1,200.458
2011-01-10,191.696,99.0,86.0,58.0,9.957,11.783,14.435,2.652,11.333,1.417,17.458,7.9,3.908,0.9,201.652
2011-01-11,190.696,98.0,85.167,51.0,6.391,9.417,10.667,1.25,9.318,1.583,12.5,4.7,2.804,0.2,197.087
2011-01-12,190.625,78.0,59.833,38.0,7.125,10.75,12.208,1.458,6.333,1.25,6.417,4.5,1.688,-1.1,197.75
2011-01-13,190.292,99.0,90.625,64.0,10.833,13.708,15.958,2.25,9.875,1.917,13.917,4.8,2.65,0.7,201.125
2011-01-14,192.458,99.0,85.917,51.0,7.667,8.583,9.75,1.167,8.667,1.261,12.125,5.8,2.358,0.8,200.125
2011-01-15,192.583,99.0,88.625,59.0,8.417,7.5,8.5,1.0,9.667,1.167,13.917,4.4,2.212,1.0,201.0
2011-01-16,192.958,91.0,64.333,48.0,8.208,12.667,15.0,2.333,13.75,1.5,15.75,4.7,2.442,0.7,201.167
