date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean
2011-01-01,7.875,8.75,0.875,0.333,6.5
2011-01-02,7.417,7.917,0.5,0.958,7.958
2011-01-03,7.375,8.292,0.917,0.667,7.25
2011-01-04,4.333,4.75,0.417,2.208,14.583
2011-01-05,10.478,12.478,2.0,0.348,7.792
2011-01-06,23.375,30.208,6.833,0.542,9.542
2011-01-07,5.917,6.708,0.792,0.292,6.542
2011-01-08,7.833,9.042,1.208,0.333,6.083
2011-01-09,14.542,16.792,2.25,0.75,11.958
2011-01-10,21.125,29.042,7.917,0.75,11.0
2011-01-11,8.208,10.5,2.292,1.0,12.792
2011-01-12,6.391,7.783,1.391,0.739,4.5
2011-01-13,10.708,12.583,1.875,1.625,11.083
2011-01-14,8.625,10.292,1.667,1.75,10.708
2011-01-15,6.958,8.0,1.042,0.833,9.042
2011-01-16,12.75,16.333,3.583,1.458,13.5
2011-01-17,17.958,27.417,9.458,0.75,10.417
2011-01-18,22.708,42.917,20.208,0.917,9.833
2011-01-19,31.652,60.652,29.0,1.652,9.292
2011-01-20,25.333,40.292,14.958,1.167,9.875
2011-01-21,18.208,23.292,5.083,1.417,10.333
2011-01-22,13.0,17.042,4.042,0.667,6.958
2011-01-23,7.333,8.083,0.75,0.5,5.125
2011-01-24,8.708,10.208,1.5,1.333,6.083
2011-01-25,5.042,5.458,0.417,1.75,9.125
2011-01-26,9.478,11.565,2.087,1.478,6.708
2011-01-27,20.708,26.417,5.708,2.375,14.167
2011-01-28,11.208,13.375,2.167,2.292,13.417
2011-01-29,5.75,6.667,0.917,1.25,7.75
2011-01-30,12.125,14.167,2.042,2.083,9.833
2011-01-31,12.708,15.375,2.667,0.667,5.458
2011-02-01,7.083,7.792,0.708,1.458,12.083
2011-02-02,4.739,6.13,1.391,1.087,7.375
2011-02-03,15.0,18.042,3.042,0.917,7.417
2011-02-04,14.458,17.333,2.875,2.375,16.583
2011-02-05,13.0,16.0,3.0,1.458,19.333
2011-02-06,14.125,17.833,3.708,2.167,18.333
2011-02-07,27.5,60.458,32.958,1.333,16.333
2011-02-08,2.75,3.417,0.667,0.833,7.125
2011-02-09,5.696,6.957,1.261,0.913,7.125
2011-02-10,7.917,10.875,2.958,0.833,8.917
2011-02-11,10.833,13.333,2.5,1.375,10.25
2011-02-12,6.792,7.625,0.833,0.833,11.875
2011-02-13,17.125,19.5,2.375,0.792,10.75
2011-02-14,37.708,93.042,55.333,1.417,14.25
2011-02-15,20.833,48.25,27.417,1.5,16.125
2011-02-16,5.913,7.217,1.304,1.13,9.083
2011-02-17,5.292,6.25,0.958,1.208,8.375
2011-02-18,5.125,5.833,0.708,1.25,11.042
2011-02-19,9.5,10.833,1.333,0.833,8.5
2011-02-20,21.333,31.125,9.792,1.583,10.417
2011-02-21,28.292,49.625,21.333,0.833,12.125
2011-02-22,20.375,39.333,18.958,2.417,21.833
2011-02-23,9.174,11.783,2.609,1.087,15.0
2011-02-24,9.667,10.667,1.0,2.042,32.375
2011-02-25,19.542,23.792,4.25,1.708,22.375
2011-02-26,6.125,6.208,0.083,0.833,11.083
2011-02-27,5.542,5.958,0.417,1.583,11.333
2011-02-28,13.375,14.792,1.417,0.958,9.333
2011-03-01,23.261,41.391,18.13,1.0,14.208
2011-03-02,19.333,29.667,10.333,1.042,13.5
2011-03-03,4.292,4.75,0.458,1.292,16.292
2011-03-04,13.167,14.667,1.5,1.25,16.958
2011-03-05,14.0,16.083,2.083,0.375,2.958
2011-03-06,21.25,33.042,11.792,2.417,9.458
2011-03-07,7.917,8.625,0.708,2.25,33.5
2011-03-08,18.609,25.913,7.304,1.565,25.333
2011-03-09,14.083,15.958,1.875,0.958,20.125
2011-03-10,3.417,3.792,0.375,0.625,10.0
2011-03-11,4.667,5.167,0.5,0.708,11.417
2011-03-12,4.333,4.417,0.083,0.458,11.667
2011-03-13,7.792,8.375,0.583,0.792,10.5
2011-03-14,21.625,25.167,3.542,1.083,12.25
2011-03-15,11.957,13.043,1.087,1.348,14.25
2011-03-16,16.75,25.208,8.458,1.042,14.0
2011-03-17,12.292,13.5,1.208,0.417,10.917
2011-03-18,7.667,8.583,0.917,0.208,9.333
2011-03-19,3.875,4.375,0.5,0.417,9.167
2011-03-20,13.208,16.667,3.458,1.0,9.042
2011-03-21,8.167,9.417,1.25,0.875,10.75
2011-03-22,12.522,13.826,1.304,0.913,14.375
2011-03-23,19.25,24.083,4.833,0.083,10.792
2011-03-24,7.583,10.167,2.583,0.208,3.75
2011-03-25,4.208,4.583,0.375,0.5,10.083
2011-03-26,11.292,12.083,0.792,1.333,11.417
2011-03-27,17.167,19.417,2.25,1.208,18.292
