date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-01,184.583,97.0,82.875,60.0,1.833,2.083,2.083,0.0,,0.417,8.0,10.1,5.308,1.0,186.417
2011-01-02,185.565,97.0,81.375,64.0,1.348,1.417,1.417,0.0,,0.292,7.583,6.5,4.45,2.1,186.913
2011-01-03,186.208,97.0,92.125,74.0,1.667,2.292,2.333,0.042,,0.0,6.333,5.4,2.588,0.4,187.875
2011-01-04,185.792,97.0,88.5,65.0,1.75,1.652,1.652,0.0,,1.125,7.417,5.9,3.367,1.3,187.542
2011-01-05,188.5,97.0,79.833,58.0,2.125,2.375,2.375,0.0,,0.652,6.25,5.5,3.362,1.4,190.625
2011-01-06,188.75,98.0,97.083,97.0,7.5,11.208,12.0,0.792,,0.667,14.583,3.4,1.612,0.5,196.25
2011-01-07,188.75,97.0,85.417,68.0,1.5,0.917,0.917,0.0,,0.0,3.667,4.1,2.942,1.2,190.25
2011-01-08,190.042,98.0,89.542,64.0,4.333,3.958,4.292,0.333,,0.083,7.708,6.7,1.904,-0.3,194.375
2011-01-09,185.739,97.0,89.125,73.0,4.609,6.458,7.083,0.625,,1.042,11.792,7.8,3.725,0.9,190.348
2011-01-10,186.5,98.0,95.583,83.0,6.333,9.25,10.167,0.917,,0.917,20.5,7.0,3.721,1.0,192.833
2011-01-11,184.875,97.0,86.625,64.0,2.667,2.348,2.522,0.174,,0.75,10.0,7.0,3.488,0.6,187.542
2011-01-12,185.125,95.0,76.917,60.0,1.958,3.583,4.167,0.583,,0.217,5.167,5.6,1.846,-1.2,187.083
2011-01-13,185.083,97.0,93.292,72.0,4.542,6.333,7.292,0.958,,1.625,11.625,7.1,3.221,1.0,189.625
2011-01-14,188.042,97.0,93.958,79.0,4.75,4.25,4.417,0.167,,0.958,11.958,4.0,1.983,0.1,192.792
2011-01-15,188.458,98.0,96.083,88.0,2.625,2.375,2.417,0.042,,0.292,8.375,3.8,1.629,0.2,191.083
2011-01-16,186.381,82.0,76.375,72.0,1.952,2.75,2.75,0.0,,0.542,11.875,4.4,3.029,0.8,188.333
2011-01-17,184.958,97.0,77.583,62.0,2.667,4.167,4.375,0.208,,0.208,11.417,6.9,3.467,-0.6,187.625
2011-01-18,185.917,97.0,81.042,52.0,20.542,11.565,13.304,1.739,,1.208,17.625,9.8,3.567,-1.2,206.458
2011-01-19,186.083,97.0,90.583,68.0,17.208,18.292,22.042,3.75,,2.261,23.75,6.9,3.408,-0.5,203.292
2011-01-20,184.667,98.0,93.167,83.0,7.458,8.458,9.167,0.708,,0.708,14.833,8.4,5.921,3.6,192.125
2011-01-21,185.333,97.0,93.583,81.0,8.458,8.75,9.958,1.208,,0.75,17.0,8.8,5.738,3.6,193.792
2011-01-22,183.625,98.0,92.875,77.0,7.167,5.125,5.458,0.333,,0.208,9.542,9.5,5.208,2.4,190.792
2011-01-23,186.957,97.0,92.208,83.0,2.652,2.042,2.042,0.0,,0.0,6.458,5.5,2.804,-0.2,189.609
2011-01-24,186.708,97.0,84.625,68.0,3.625,3.208,4.25,1.042,,0.375,4.167,3.9,1.146,-1.2,190.333
2011-01-25,187.292,97.0,84.75,64.0,2.417,2.304,2.391,0.087,,1.042,7.333,3.7,1.879,-0.3,189.708
2011-01-26,189.083,97.0,95.875,87.0,4.0,5.0,5.667,0.667,,1.174,9.25,2.4,-0.104,-1.7,193.083
2011-01-27,188.708,98.0,88.167,62.0,3.792,4.667,4.75,0.083,,2.375,14.5,4.3,2.317,0.2,192.5
2011-01-28,188.667,97.0,84.542,68.0,1.333,2.125,2.25,0.125,,1.667,9.25,4.0,1.088,-1.8,190.0
2011-01-29,189.25,97.0,91.333,78.0,0.833,1.25,1.25,0.0,,0.208,9.125,1.0,-0.671,-2.1,190.083
2011-01-30,186.739,97.0,84.625,70.0,1.826,3.333,3.958,0.625,,0.375,8.708,2.5,0.833,-1.1,188.565
2011-01-31,185.917,97.0,87.542,64.0,2.333,3.5,4.167,0.667,,0.875,8.625,4.2,1.167,-0.6,188.25
2011-02-01,185.875,97.0,86.75,67.0,4.708,2.783,3.0,0.217,,1.542,11.75,5.0,1.75,-1.2,190.583
2011-02-02,186.792,97.0,85.917,56.0,1.625,1.042,1.042,0.0,,1.174,7.208,0.3,-1.304,-3.0,188.417
2011-02-03,186.875,97.0,94.0,78.0,4.833,7.958,9.542,1.583,,0.958,9.833,0.5,-0.783,-3.1,191.708
2011-02-04,185.792,97.0,88.667,61.0,6.542,4.042,4.5,0.458,,1.833,16.833,4.7,2.504,-0.2,192.333
2011-02-05,188.75,97.0,89.167,67.0,6.458,7.917,8.5,0.583,,1.083,23.833,6.2,2.329,0.3,195.208
2011-02-06,190.565,98.0,92.083,79.0,20.391,20.667,27.042,6.375,,1.833,42.5,4.8,3.029,-0.3,210.957
2011-02-07,189.25,98.0,91.542,58.0,23.542,20.208,39.167,18.958,,2.333,27.208,7.5,4.525,3.0,212.792
2011-02-08,184.0,97.0,82.708,67.0,0.917,0.739,1.0,0.261,,0.167,2.625,4.3,1.592,-0.3,184.917
2011-02-09,184.708,97.0,85.833,64.0,2.917,1.875,2.25,0.375,,0.435,6.583,3.0,1.017,-0.5,187.625
2011-02-10,185.417,97.0,89.875,67.0,4.208,7.083,8.708,1.625,,1.417,10.833,4.5,1.779,-0.5,189.625
2011-02-11,185.833,97.0,84.458,52.0,1.75,2.417,2.583,0.167,,0.667,9.542,5.0,1.971,-0.2,187.583
2011-02-12,187.083,97.0,79.708,55.0,1.917,3.083,3.125,0.042,,1.083,15.458,4.8,2.421,-0.8,189.0
2011-02-13,185.913,98.0,92.708,77.0,6.696,11.0,11.958,0.958,,1.417,16.625,3.7,1.046,-0.8,192.609
2011-02-14,186.042,98.0,97.042,97.0,18.25,23.417,29.167,5.75,,2.125,31.25,5.0,2.962,1.4,204.292
2011-02-15,185.875,98.0,89.125,77.0,6.083,6.913,7.261,0.348,,1.583,26.292,5.8,2.575,0.4,191.958
2011-02-16,183.833,92.0,71.917,60.0,3.875,3.5,4.208,0.708,,0.652,10.333,6.0,2.542,-0.5,187.708
2011-02-17,183.958,98.0,93.625,77.0,3.083,3.708,4.083,0.375,,0.708,9.75,3.2,0.7,-0.4,187.042
2011-02-18,185.75,97.0,82.042,67.0,1.083,1.5,1.542,0.042,,0.583,9.875,0.7,-0.467,-2.7,186.833
2011-02-19,187.542,97.0,90.083,68.0,3.167,3.75,3.917,0.167,,0.917,10.75,3.5,-0.438,-4.0,190.708
2011-02-20,186.609,98.0,93.333,74.0,3.565,5.25,6.25,1.0,,0.458,10.0,5.7,1.533,-0.7,190.174
2011-02-21,186.542,97.0,87.875,70.0,9.167,12.208,13.5,1.292,,1.333,21.083,7.2,3.425,-1.1,195.708
2011-02-22,186.625,98.0,85.208,53.0,11.583,12.261,14.783,2.522,,2.0,25.792,9.5,4.862,-0.1,198.208
2011-02-23,183.75,97.0,90.25,74.0,9.292,5.167,5.5,0.333,,0.783,18.958,10.5,8.933,7.2,193.042
2011-02-24,186.333,95.0,79.583,65.0,5.042,4.125,4.375,0.25,,1.958,35.0,8.3,6.238,3.6,191.375
2011-02-25,186.125,97.0,93.125,82.0,7.75,9.042,9.333,0.292,,0.708,27.583,6.4,4.154,0.8,193.875
2011-02-26,185.167,97.0,80.75,63.0,1.667,1.583,1.583,0.0,,0.0,13.083,3.5,1.979,-1.0,186.833
2011-02-27,187.87,97.0,83.958,62.0,0.957,1.667,1.833,0.167,,0.0,9.667,2.5,0.062,-1.5,188.826
2011-02-28,188.375,95.0,73.167,55.0,4.958,8.208,9.0,0.792,,1.042,13.042,5.1,1.338,-3.2,193.333
2011-03-01,186.458,98.0,90.708,77.0,9.292,9.708,10.583,0.875,,0.783,22.667,10.3,5.004,0.0,195.75
2011-03-02,184.583,97.0,96.208,93.0,8.917,10.958,11.167,0.208,,0.708,20.0,5.8,5.104,3.6,193.5
2011-03-03,186.375,96.0,83.833,69.0,2.417,1.875,2.0,0.125,,0.667,21.667,9.6,6.267,3.6,188.792
2011-03-04,188.25,97.0,91.25,69.0,4.167,4.042,4.208,0.167,,0.542,23.917,7.6,4.1,-0.5,192.417
2011-03-05,187.174,98.0,97.375,97.0,11.304,12.5,13.5,1.0,,0.083,14.458,8.7,7.138,5.0,198.478
2011-03-06,185.792,98.0,93.167,83.0,16.167,11.167,12.75,1.583,,0.792,11.708,14.2,10.25,6.8,201.958
2011-03-07,188.583,91.0,74.0,56.0,4.958,4.13,4.348,0.217,,1.542,32.667,10.3,8.625,6.5,193.542
2011-03-08,188.833,97.0,83.042,64.0,7.875,7.583,8.958,1.375,,0.957,28.375,10.3,6.533,1.7,196.708
2011-03-09,188.167,97.0,84.417,71.0,7.75,8.375,8.917,0.542,,1.0,23.833,9.3,6.808,4.2,195.917
2011-03-10,185.125,92.0,77.958,56.0,1.75,1.167,1.167,0.0,,0.0,16.75,8.9,6.225,4.9,186.875
2011-03-11,185.667,96.0,77.833,50.0,2.5,2.042,2.042,0.0,,0.542,12.917,9.7,4.021,1.3,188.167
2011-03-12,187.522,97.0,79.792,58.0,1.652,1.3,1.3,0.0,,0.286,14.727,4.6,3.258,0.9,189.174
2011-03-13,188.773,88.0,62.458,51.0,2.864,,,,,0.25,8.458,5.2,3.096,0.6,191.636
2011-03-14,188.958,94.0,71.542,35.0,6.583,,,,,1.522,16.917,9.5,4.312,-0.4,195.542
2011-03-15,188.958,97.0,74.0,54.0,3.958,,,,,1.333,16.167,7.2,4.204,-0.1,192.917
2011-03-16,189.5,95.0,72.25,49.0,7.917,,,,,1.667,18.667,13.0,5.712,-1.1,197.417
2011-03-17,184.667,97.0,91.917,73.0,7.417,,,,,0.375,17.458,13.1,10.942,8.7,192.083
2011-03-18,183.792,98.0,96.125,87.0,3.792,,,,,0.125,11.5,11.0,9.142,7.1,187.583
2011-03-19,186.792,96.0,79.292,57.0,1.417,,,,,0.167,9.667,7.0,3.175,-0.8,188.208
2011-03-20,186.217,97.0,81.0,54.0,2.87,,,,,0.708,13.0,8.8,3.775,-0.6,189.087
2011-03-21,186.5,97.0,66.583,44.0,2.375,,,,,0.435,11.625,8.2,4.438,0.8,188.875
2011-03-22,186.583,97.0,80.583,65.0,9.292,,,,,1.958,23.708,11.6,6.921,2.8,195.875
2011-03-23,185.25,98.0,97.083,97.0,6.958,,,,,0.625,27.708,8.3,6.592,5.3,192.208
2011-03-24,182.625,97.0,90.958,76.0,2.667,,,,,0.125,3.708,9.1,7.108,4.1,185.292
2011-03-25,185.667,97.0,83.5,71.0,1.958,,,,,0.333,14.292,6.8,4.662,1.9,187.625
2011-03-26,188.667,97.0,87.958,49.0,4.167,,,,,0.458,13.125,6.8,3.262,0.6,192.833
2011-03-27,188.304,98.0,81.125,36.0,6.217,,,,,1.0,25.208,12.5,6.529,0.4,194.522
2011-03-28,186.667,92.0,81.75,74.0,5.042,,,,,1.565,35.792,11.8,8.088,5.2,191.708
2011-03-29,187.625,97.0,69.542,38.0,5.708,,,,,0.875,23.708,13.9,8.708,1.3,193.333
2011-03-30,184.708,61.0,51.833,39.0,5.542,,,,,1.75,23.875,19.2,14.538,8.8,190.25
2011-03-31,182.292,97.0,83.875,63.0,3.917,,,,,0.0,12.542,16.2,8.421,2.5,186.208
2011-04-01,185.958,97.0,61.125,22.0,10.083,9.25,10.042,0.792,,1.391,16.583,18.0,9.788,1.2,196.042
2011-04-02,185.0,83.0,69.167,58.0,5.917,4.167,4.25,0.083,,0.792,19.167,10.3,7.046,3.9,190.917
2011-04-03,184.875,72.0,56.75,45.0,1.5,0.667,0.667,0.0,,0.042,11.792,8.6,5.433,2.6,186.375
2011-04-04,186.0,73.0,58.167,44.0,1.875,1.783,1.783,0.0,,0.292,18.667,8.7,5.654,2.1,187.875
2011-04-05,188.208,95.0,72.792,59.0,6.0,7.833,8.792,0.958,,1.167,19.625,11.4,6.083,-0.6,194.208
2011-04-06,184.913,97.0,65.417,25.0,9.043,10.375,12.042,1.667,,1.542,21.0,16.2,9.267,2.2,193.957
2011-04-07,182.583,71.0,53.208,31.0,7.167,6.667,6.792,0.125,,1.208,14.875,21.5,15.367,8.4,189.75
2011-04-08,180.542,97.0,82.417,61.0,6.167,4.583,4.625,0.042,,0.174,20.208,15.5,13.225,10.2,186.708
2011-04-09,182.042,98.0,94.833,83.0,5.833,3.0,3.0,0.0,,0.0,11.208,11.5,9.988,6.2,187.875
2011-04-10,183.75,98.0,79.125,47.0,6.75,3.708,3.75,0.042,,0.833,26.208,15.1,10.288,5.9,190.5
2011-04-11,182.458,97.0,87.75,73.0,4.833,3.304,3.391,0.087,,0.708,23.458,10.1,6.304,3.4,187.292
2011-04-12,183.042,94.0,65.417,44.0,4.708,4.708,5.042,0.333,,0.458,32.167,10.9,7.179,2.9,187.75
2011-04-13,184.783,84.0,62.167,31.0,16.0,6.583,6.833,0.25,,1.875,27.5,16.5,10.275,2.8,200.783
2011-04-14,184.5,87.0,72.167,48.0,8.333,7.0,7.208,0.208,,2.75,33.875,16.8,11.304,5.5,192.833
2011-04-15,183.083,90.0,62.958,32.0,6.583,5.792,5.917,0.125,,2.957,36.875,22.7,15.8,8.3,189.667
2011-04-16,183.542,95.0,73.833,62.0,4.083,1.667,1.667,0.0,,0.542,28.417,17.3,11.217,7.2,187.625
2011-04-17,185.625,95.0,72.0,60.0,2.417,1.583,1.583,0.0,,0.0,15.417,11.8,8.342,4.6,188.042
2011-04-18,183.25,97.0,81.125,33.0,8.042,7.478,8.391,0.913,,0.875,24.542,22.2,11.179,4.2,191.292
2011-04-19,182.667,97.0,88.458,76.0,4.833,3.542,4.0,0.458,,0.417,11.292,11.0,8.979,6.5,187.5
2011-04-20,184.913,97.0,86.833,77.0,2.87,1.583,1.583,0.0,,0.25,5.542,10.3,8.833,5.1,187.783
2011-04-21,188.417,97.0,73.333,42.0,6.125,6.542,7.083,0.542,,0.792,16.208,17.0,10.6,3.7,194.542
2011-04-22,186.0,97.0,78.833,53.0,6.958,6.304,6.609,0.304,,1.087,26.042,19.3,13.325,8.6,192.958
2011-04-23,182.458,97.0,93.875,71.0,4.083,2.375,2.417,0.042,,0.0,8.708,15.7,11.067,7.5,186.542
2011-04-24,184.833,98.0,78.958,61.0,4.958,2.417,2.417,0.0,,1.042,19.667,14.2,10.558,6.2,189.792
2011-04-25,184.542,95.0,79.125,61.0,9.542,3.826,3.826,0.0,,1.0,22.333,14.2,10.738,7.7,194.083
2011-04-26,184.458,90.0,79.625,70.0,6.042,6.217,6.217,0.0,,1.042,22.792,16.9,12.017,8.4,190.5
2011-04-27,181.957,97.0,73.5,42.0,8.391,3.913,4.304,0.391,,1.208,42.391,26.1,18.317,12.0,190.348
2011-04-28,183.417,97.0,89.375,76.0,3.5,2.583,2.708,0.125,,0.292,15.25,12.4,10.575,7.2,186.917
2011-04-29,186.625,97.0,79.417,56.0,6.958,4.917,5.417,0.5,,0.565,17.042,14.6,10.5,6.1,193.583
2011-04-30,186.167,80.0,66.167,47.0,4.75,4.125,4.292,0.167,,1.292,38.917,18.8,15.3,10.0,190.917
2011-05-01,181.25,96.0,83.542,59.0,4.458,1.375,1.5,0.125,,0.25,37.417,19.7,16.321,11.9,185.708
2011-05-02,186.0,97.0,85.0,65.0,7.042,3.792,4.125,0.333,,0.25,80.75,16.1,12.7,9.3,193.042
2011-05-03,187.292,96.0,82.0,53.0,6.833,4.417,4.708,0.292,,0.333,112.042,17.0,12.904,8.7,194.125
2011-05-04,184.217,93.0,85.917,62.0,4.739,2.391,2.478,0.087,,0.25,64.125,16.3,12.183,8.9,188.957
2011-05-05,184.542,97.0,85.125,73.0,2.833,1.917,1.917,0.0,,0.0,16.792,14.9,11.938,9.0,187.375
2011-05-06,184.417,97.0,67.375,44.0,5.083,5.042,5.292,0.25,,1.0,39.5,23.5,17.167,7.9,189.5
2011-05-07,178.792,96.0,63.75,43.0,6.917,2.708,2.708,0.0,,0.958,27.556,26.7,21.008,17.0,185.708
2011-05-08,180.792,97.0,93.083,83.0,5.417,2.875,3.0,0.125,,0.917,40.208,18.6,15.912,12.0,186.208
2011-05-09,184.25,97.0,64.458,27.0,8.167,5.917,6.292,0.375,,1.417,35.083,28.3,19.583,10.0,192.417
2011-05-10,178.875,97.0,89.0,60.0,9.833,6.167,6.583,0.417,,0.875,24.208,26.8,18.179,14.2,188.708
2011-05-11,183.652,97.0,96.958,96.0,9.348,7.13,7.304,0.174,,0.0,19.667,15.8,14.471,13.4,193.0
2011-05-12,181.19,97.0,93.292,72.0,12.048,6.833,7.833,1.0,,0.375,10.167,24.5,18.379,13.9,193.238
