date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2013-01-26,35.0,32.0,28.0,3.1,3.1,0.0,,,99.0,45.9,9.0
2013-01-27,63.0,38.083333333333336,24.0,16.608695652173914,18.043478260869566,1.434782608695652,,16.692307692307693,72.0,26.25,-7.0
2013-01-28,67.0,45.041666666666664,27.0,32.083333333333336,47.291666666666664,15.208333333333334,,23.0,145.0,54.125,-27.0
2013-01-29,57.0,38.541666666666664,19.0,18.666666666666668,20.5,1.8333333333333333,,14.25,128.0,72.25,31.0
2013-01-30,79.0,61.25,47.0,35.666666666666664,58.875,23.208333333333332,,42.666666666666664,131.0,60.041666666666664,18.0
2013-01-31,80.0,43.583333333333336,23.0,12.173913043478262,18.565217391304348,6.391304347826087,,14.333333333333334,126.0,74.45833333333333,23.0
2013-02-01,83.0,56.291666666666664,34.0,19.75,24.708333333333332,4.958333333333333,,22.375,114.0,49.791666666666664,-9.0
2013-02-02,86.0,65.5,46.0,28.416666666666668,38.916666666666664,10.5,,53.583333333333336,121.0,56.833333333333336,19.0
2013-02-03,86.0,68.625,47.0,39.90909090909091,73.13636363636364,33.22727272727273,,75.95652173913044,164.0,80.75,-1.0
2013-02-04,90.0,77.45833333333333,57.0,9.958333333333334,10.416666666666666,0.4583333333333333,,12.75,99.0,31.125,-22.0
2013-02-05,67.0,45.458333333333336,29.0,11.25,13.333333333333334,2.0833333333333335,,7.5,31.0,-7.25,-43.0
2013-02-06,45.0,39.25,30.0,9.833333333333334,10.458333333333334,0.625,,7.791666666666667,57.0,12.833333333333334,-24.0
2013-02-07,56.0,41.916666666666664,29.0,18.304347826086957,20.26086956521739,1.9565217391304348,,13.708333333333334,61.0,21.0,-15.0
2013-02-08,92.0,83.375,50.0,7.208333333333333,7.291666666666667,0.08333333333333333,,9.75,8.0,-5.541666666666667,-19.0
2013-02-09,92.0,58.208333333333336,38.0,3.875,4.166666666666667,0.2916666666666667,,4.708333333333333,88.0,44.5,10.0
2013-02-10,59.0,43.75,25.0,15.958333333333334,17.666666666666668,1.7083333333333333,,12.708333333333334,88.0,44.791666666666664,15.0
2013-02-11,63.0,48.541666666666664,34.0,7.708333333333333,7.791666666666667,0.08333333333333333,,7.541666666666667,55.0,24.5,3.0
2013-02-12,75.0,49.458333333333336,39.0,13.75,17.083333333333332,3.3333333333333335,,10.208333333333334,83.0,40.458333333333336,0.0
2013-02-13,82.0,53.375,30.0,24.5,51.5,27.0,,16.041666666666668,91.0,35.0,-26.0
2013-02-14,91.0,79.29166666666667,50.0,12.043478260869565,12.173913043478262,0.13043478260869565,,9.875,28.0,6.166666666666667,-6.0
2013-02-15,95.0,81.83333333333333,53.0,3.8333333333333335,3.9583333333333335,0.125,,5.708333333333333,57.0,26.25,-4.0
2013-02-16,59.0,46.625,33.0,2.4166666666666665,2.4166666666666665,0.0,,10.458333333333334,80.0,57.708333333333336,36.0
2013-02-17,68.0,42.625,29.0,12.782608695652174,15.043478260869565,2.260869565217391,,22.434782608695652,108.0,47.958333333333336,-9.0
2013-02-18,51.0,39.083333333333336,25.0,6.041666666666667,6.083333333333333,0.041666666666666664,,10.125,74.0,33.333333333333336,1.0
2013-02-19,55.0,42.708333333333336,27.0,9.583333333333334,9.833333333333334,0.25,,9.333333333333334,85.0,30.875,-6.0
2013-02-20,65.0,48.875,32.0,27.666666666666668,32.75,5.083333333333333,,24.25,70.0,27.666666666666668,-17.0
2013-02-21,62.0,40.708333333333336,21.0,8.782608695652174,8.91304347826087,0.13043478260869565,,11.791666666666666,86.0,36.166666666666664,1.0
2013-02-22,56.0,42.541666666666664,25.0,9.208333333333334,9.333333333333334,0.125,,8.458333333333334,89.0,32.208333333333336,-10.0
2013-02-23,65.0,49.958333333333336,32.0,9.5,9.5,0.0,,12.666666666666666,88.0,38.0,-10.0
2013-02-24,63.0,51.208333333333336,39.0,16.166666666666668,16.958333333333332,0.7916666666666666,,15.791666666666666,92.0,51.875,23.0
2013-02-25,80.0,50.291666666666664,25.0,21.73913043478261,30.869565217391305,9.130434782608695,,28.82608695652174,138.0,61.458333333333336,-4.0
2013-02-26,71.0,51.291666666666664,26.0,23.041666666666668,26.666666666666668,3.625,,34.916666666666664,152.0,76.625,9.0
2013-02-27,93.0,80.75,70.0,42.75,59.041666666666664,16.291666666666668,,69.58333333333333,95.0,68.29166666666667,42.0
2013-02-28,92.0,57.375,29.0,15.08695652173913,15.73913043478261,0.6521739130434783,,35.375,182.0,127.0,71.0
2013-03-01,91.0,79.33333333333333,58.0,13.458333333333334,13.541666666666666,0.08333333333333333,,33.083333333333336,100.0,76.33333333333333,58.0
2013-03-02,91.0,85.5,75.0,5.5,5.5,0.0,,17.791666666666668,59.0,49.25,38.0
2013-03-03,87.0,56.5,26.0,8.416666666666666,9.083333333333334,0.6666666666666666,,8.833333333333334,112.0,56.75,27.0
2013-03-04,78.0,49.166666666666664,28.0,17.130434782608695,22.695652173913043,5.565217391304348,,16.954545454545453,117.0,50.958333333333336,-13.0
2013-03-05,92.0,84.95652173913044,53.0,20.5,21.636363636363637,1.1363636363636365,,26.181818181818183,75.0,50.47826086956522,36.0
2013-03-06,48.0,35.708333333333336,22.0,4.291666666666667,4.416666666666667,0.125,,8.166666666666666,69.0,40.208333333333336,14.0
2013-03-07,53.0,34.166666666666664,20.0,9.130434782608695,9.347826086956522,0.21739130434782608,,10.208333333333334,81.0,32.708333333333336,-6.0
2013-03-08,60.0,37.583333333333336,20.0,11.708333333333334,13.125,1.4166666666666667,,8.875,106.0,42.75,-18.0
2013-03-09,79.0,48.125,27.0,10.041666666666666,10.083333333333334,0.041666666666666664,,13.708333333333334,110.0,49.208333333333336,4.0
2013-03-10,80.0,40.5,22.0,6.5,6.708333333333333,0.20833333333333334,,10.666666666666666,67.0,33.708333333333336,-7.0
2013-03-11,64.0,36.875,16.0,14.875,16.666666666666668,1.7916666666666667,,9.0,104.0,45.541666666666664,-9.0
2013-03-12,68.0,45.333333333333336,23.0,29.391304347826086,38.0,8.608695652173912,,39.56521739130435,185.0,92.41666666666667,1.0
2013-03-13,93.0,78.54166666666667,61.0,27.833333333333332,36.375,8.541666666666666,,55.083333333333336,155.0,88.0,48.0
2013-03-14,71.0,55.25,28.0,7.782608695652174,7.869565217391305,0.08695652173913043,,4.958333333333333,112.0,87.66666666666667,50.0
2013-03-15,71.0,41.791666666666664,21.0,9.875,9.916666666666666,0.041666666666666664,,9.791666666666666,132.0,71.66666666666667,27.0
2013-03-16,73.0,49.041666666666664,30.0,9.583333333333334,9.708333333333334,0.125,,21.041666666666668,174.0,87.33333333333333,13.0
2013-03-17,77.0,49.875,31.0,18.0,19.708333333333332,1.7083333333333333,,38.583333333333336,177.0,102.66666666666667,23.0
2013-03-18,88.0,62.041666666666664,41.0,18.208333333333332,28.166666666666668,9.958333333333334,,34.5,217.0,129.16666666666666,41.0
2013-03-19,58.0,43.041666666666664,32.0,6.208333333333333,6.25,0.041666666666666664,,20.791666666666668,132.0,101.58333333333333,78.0
2013-03-20,92.0,82.25,61.0,12.782608695652174,13.173913043478262,0.391304347826087,,14.173913043478262,80.0,69.5,58.0
2013-03-21,83.0,47.25,25.0,4.695652173913044,4.695652173913044,0.0,,4.791666666666667,132.0,83.375,45.0
2013-03-22,52.0,35.458333333333336,21.0,6.541666666666667,6.625,0.08333333333333333,,8.375,141.0,81.95833333333333,33.0
2013-03-23,52.0,34.958333333333336,20.0,8.083333333333334,8.083333333333334,0.0,,16.458333333333332,166.0,100.29166666666667,30.0
2013-03-24,56.0,35.291666666666664,15.0,14.583333333333334,15.083333333333334,0.5,,19.208333333333332,199.0,127.33333333333333,45.0
2013-03-25,69.0,44.583333333333336,16.0,32.708333333333336,35.791666666666664,3.0833333333333335,,36.208333333333336,235.0,149.29166666666666,71.0
2013-03-26,85.0,57.708333333333336,36.0,31.166666666666668,34.25,3.0833333333333335,,34.125,195.0,146.375,105.0
2013-03-27,89.0,78.625,67.0,24.541666666666668,26.208333333333332,1.6666666666666667,,33.458333333333336,134.0,111.375,74.0
2013-03-28,90.0,52.291666666666664,17.0,23.434782608695652,26.26086956521739,2.8260869565217392,,31.583333333333332,228.0,132.16666666666666,46.0
2013-03-29,74.0,54.375,26.0,27.875,35.291666666666664,7.416666666666667,,36.833333333333336,248.0,156.70833333333334,74.0
2013-03-30,92.0,78.625,47.0,10.291666666666666,10.291666666666666,0.0,,24.458333333333332,189.0,148.20833333333334,125.0
2013-03-31,54.0,34.416666666666664,17.0,3.5,3.5,0.0,,10.666666666666666,192.0,143.16666666666666,111.0
2014-01-01,59.0,42.416666666666664,30.0,3.0,3.0,0.0,,6.458333333333333,51.0,28.416666666666668,-24.0
2014-01-02,60.0,41.458333333333336,18.0,9.791666666666666,10.208333333333334,0.4166666666666667,,8.666666666666666,68.0,13.083333333333334,-35.0
2014-01-03,62.0,43.166666666666664,27.0,3.5416666666666665,3.5833333333333335,0.041666666666666664,,7.25,81.0,32.166666666666664,-11.0
2014-01-04,76.0,58.416666666666664,36.0,19.083333333333332,30.25,11.166666666666666,,22.041666666666668,87.0,20.583333333333332,-25.0
2014-01-05,79.0,57.125,31.0,23.041666666666668,32.0,8.958333333333334,,25.333333333333332,120.0,55.583333333333336,-13.0
2014-01-06,80.0,61.833333333333336,36.0,21.956521739130434,44.43478260869565,22.47826086956522,,28.25,151.0,65.5,21.0
2014-01-07,47.0,35.208333333333336,23.0,4.5,5.0,0.5,3.6666666666666665,7.75,93.0,48.708333333333336,21.0
2014-01-08,48.0,37.375,27.0,7.25,8.708333333333334,1.4583333333333333,7.791666666666667,7.25,95.0,49.083333333333336,15.0
2014-01-09,50.0,36.666666666666664,24.0,9.521739130434783,11.73913043478261,2.217391304347826,6.291666666666667,7.0,96.0,52.416666666666664,11.0
2014-01-10,58.0,35.416666666666664,22.0,6.458333333333333,6.791666666666667,0.3333333333333333,4.666666666666667,5.25,98.0,53.375,14.0
2014-01-11,67.0,49.083333333333336,32.0,12.291666666666666,13.458333333333334,1.1666666666666667,13.583333333333334,15.5,104.0,50.416666666666664,0.0
2014-01-12,51.0,40.0,26.0,2.75,2.8333333333333335,0.08333333333333333,4.041666666666667,6.708333333333333,82.0,44.375,6.0
2014-01-13,65.0,43.25,29.0,12.73913043478261,15.826086956521738,3.0869565217391304,6.25,7.958333333333333,108.0,52.375,-4.0
2014-01-14,72.0,49.5,32.0,29.708333333333332,43.833333333333336,14.125,28.458333333333332,30.958333333333332,100.0,48.541666666666664,-21.0
2014-01-15,91.0,72.375,53.0,28.666666666666668,46.583333333333336,17.916666666666668,31.416666666666668,35.041666666666664,60.0,47.583333333333336,27.0
2014-01-16,79.0,54.625,37.0,11.75,12.333333333333334,0.5833333333333334,12.791666666666666,12.541666666666666,116.0,82.0,51.0
2014-01-17,88.0,53.833333333333336,28.0,8.916666666666666,12.458333333333334,3.5416666666666665,9.875,11.875,99.0,49.875,2.0
2014-01-18,59.0,41.375,25.0,5.875,6.083333333333333,0.20833333333333334,4.958333333333333,7.833333333333333,84.0,34.583333333333336,-7.0
2014-01-19,65.0,48.083333333333336,30.0,15.708333333333334,19.625,3.9166666666666665,12.125,13.25,121.0,44.166666666666664,-20.0
2014-01-20,64.0,44.083333333333336,27.0,9.695652173913043,10.304347826086957,0.6086956521739131,14.083333333333334,15.708333333333334,94.0,49.5,-4.0
2014-01-21,89.0,65.625,51.0,29.5,37.458333333333336,7.958333333333333,29.583333333333332,30.833333333333332,27.0,13.333333333333334,-7.0
2014-01-22,90.0,85.08333333333333,75.0,25.25,32.583333333333336,7.333333333333333,23.083333333333332,26.166666666666668,47.0,40.541666666666664,29.0
2014-01-23,91.0,56.666666666666664,31.0,10.217391304347826,13.869565217391305,3.652173913043478,6.260869565217392,7.043478260869565,114.0,64.79166666666667,33.0
2014-01-24,72.0,48.25,34.0,15.833333333333334,22.375,6.541666666666667,13.291666666666666,14.541666666666666,92.0,43.375,9.0
2014-01-25,78.0,63.0,42.0,15.0,17.416666666666668,2.4166666666666665,20.208333333333332,24.166666666666668,113.0,50.375,-16.0
2014-01-26,81.0,65.125,49.0,26.416666666666668,29.958333333333332,3.5416666666666665,31.166666666666668,37.083333333333336,129.0,84.83333333333333,53.0
2014-01-27,92.0,68.16666666666667,38.0,12.782608695652174,14.304347826086957,1.5217391304347827,17.166666666666668,22.958333333333332,164.0,93.58333333333333,53.0
2014-01-28,86.0,49.833333333333336,25.0,5.083333333333333,5.333333333333333,0.25,5.0,7.708333333333333,74.0,41.541666666666664,6.0
2014-01-29,62.0,45.583333333333336,29.0,13.708333333333334,15.208333333333334,1.5,9.875,9.583333333333334,74.0,27.625,-22.0
2014-01-30,90.0,82.54166666666667,62.0,24.130434782608695,31.82608695652174,7.695652173913044,21.5,23.652173913043477,37.0,16.166666666666668,2.0
2014-01-31,90.0,53.541666666666664,24.0,8.291666666666666,12.458333333333334,4.166666666666667,5.291666666666667,7.333333333333333,87.0,40.875,3.0
2014-02-01,47.0,38.75,28.0,1.75,2.0,0.25,4.333333333333333,7.125,69.0,32.0,9.0
2014-02-02,50.0,36.208333333333336,27.0,5.0,6.333333333333333,1.3333333333333333,5.333333333333333,5.958333333333333,80.0,39.958333333333336,12.0
2014-02-03,65.0,45.166666666666664,30.0,17.47826086956522,23.652173913043477,6.173913043478261,12.291666666666666,13.541666666666666,87.0,32.541666666666664,-24.0
2014-02-04,75.0,55.083333333333336,29.0,20.625,34.916666666666664,14.291666666666666,15.0,15.916666666666666,85.0,32.416666666666664,-28.0
2014-02-05,89.0,82.29166666666667,70.0,20.291666666666668,22.166666666666668,1.875,13.375,15.625,30.0,21.0,12.0
2014-02-06,90.0,60.291666666666664,29.0,16.82608695652174,27.565217391304348,10.73913043478261,13.608695652173912,16.47826086956522,111.0,42.958333333333336,-13.0
2014-02-07,79.0,59.0,34.0,15.291666666666666,22.458333333333332,7.166666666666667,10.916666666666666,13.875,98.0,41.333333333333336,-22.0
2014-02-08,92.0,81.20833333333333,65.0,15.083333333333334,16.333333333333332,1.25,27.375,31.583333333333332,51.0,31.958333333333332,6.0
2014-02-09,91.0,42.875,20.0,14.583333333333334,18.75,4.166666666666667,9.666666666666666,9.916666666666666,62.0,22.333333333333332,-17.0
2014-02-10,69.0,46.75,24.0,27.82608695652174,42.43478260869565,14.608695652173912,11.708333333333334,12.958333333333334,84.0,22.041666666666668,-33.0
2014-02-11,71.0,51.375,31.0,24.666666666666668,27.875,3.2083333333333335,20.666666666666668,21.541666666666668,113.0,43.625,-19.0
2014-02-12,83.0,58.041666666666664,31.0,23.125,33.291666666666664,10.166666666666666,27.25,32.25,129.0,56.041666666666664,-9.0
2014-02-13,82.0,43.833333333333336,15.0,13.333333333333334,18.291666666666668,4.958333333333333,14.791666666666666,15.958333333333334,92.0,35.375,-1.0
2014-02-14,51.0,35.125,18.0,8.166666666666666,8.5,0.3333333333333333,6.916666666666667,10.916666666666666,92.0,35.75,-16.0
2014-02-15,73.0,45.791666666666664,22.0,4.041666666666667,4.041666666666667,0.0,9.041666666666666,11.208333333333334,93.0,44.25,-4.0
2014-02-16,49.0,32.125,10.0,8.708333333333334,9.083333333333334,0.375,11.041666666666666,12.958333333333334,139.0,65.04166666666667,16.0
2014-02-17,89.0,63.0,45.0,17.5,19.59090909090909,2.090909090909091,17.333333333333332,20.347826086956523,63.0,35.625,12.0
2014-02-18,90.0,86.0,82.0,9.25,9.916666666666666,0.6666666666666666,6.458333333333333,12.5,44.0,32.958333333333336,26.0
2014-02-19,88.0,69.29166666666667,37.0,12.375,18.166666666666668,5.791666666666667,7.083333333333333,11.25,125.0,53.833333333333336,0.0
2014-02-20,88.0,69.0,44.0,16.875,25.458333333333332,8.583333333333334,11.125,14.208333333333334,104.0,48.666666666666664,9.0
2014-02-21,87.0,62.833333333333336,38.0,16.416666666666668,28.041666666666668,11.625,13.708333333333334,16.291666666666668,106.0,44.458333333333336,-15.0
2014-02-22,87.0,72.91666666666667,65.0,10.666666666666666,11.291666666666666,0.625,28.291666666666668,36.166666666666664,63.0,51.0,38.0
2014-02-23,91.0,82.0,57.0,14.227272727272727,18.136363636363637,3.909090909090909,30.59090909090909,40.608695652173914,173.0,96.625,57.0
2014-02-24,91.0,75.625,56.0,20.17391304347826,22.52173913043478,2.347826086956522,29.125,38.958333333333336,118.0,85.20833333333333,65.0
2014-02-25,74.0,63.708333333333336,52.0,12.041666666666666,12.25,0.20833333333333334,34.583333333333336,50.25,124.0,84.75,69.0
2014-02-26,91.0,81.83333333333333,69.0,17.125,17.625,0.5,25.25,41.208333333333336,71.0,59.875,45.0
2014-02-27,93.0,57.5,24.0,13.291666666666666,27.291666666666668,14.0,12.166666666666666,14.708333333333334,119.0,57.5,5.0
2014-02-28,60.0,39.333333333333336,21.0,6.958333333333333,6.958333333333333,0.0,12.541666666666666,14.166666666666666,123.0,66.45833333333333,32.0
2014-03-01,93.0,77.95833333333333,57.0,8.375,8.375,0.0,10.5,15.958333333333334,88.0,56.125,43.0
2014-03-02,58.0,41.958333333333336,25.0,9.26086956521739,9.73913043478261,0.4782608695652174,9.565217391304348,12.26086956521739,119.0,79.66666666666667,32.0
2014-03-03,75.0,61.666666666666664,52.0,18.52173913043478,21.652173913043477,3.130434782608696,15.625,17.583333333333332,68.0,44.791666666666664,15.0
2014-03-04,91.0,64.83333333333333,32.0,14.916666666666666,16.666666666666668,1.75,11.916666666666666,17.041666666666668,181.0,101.45833333333333,27.0
2014-03-05,83.0,38.541666666666664,20.0,6.833333333333333,7.0,0.16666666666666666,10.0,12.708333333333334,128.0,85.66666666666667,44.0
2014-03-06,70.0,51.5,34.0,7.958333333333333,8.666666666666666,0.7083333333333334,9.0,12.25,111.0,70.83333333333333,42.0
2014-03-07,85.0,74.125,62.0,7.5,7.708333333333333,0.20833333333333334,13.583333333333334,17.208333333333332,81.0,62.166666666666664,42.0
2014-03-08,91.0,76.375,61.0,6.291666666666667,6.291666666666667,0.0,13.833333333333334,18.541666666666668,115.0,83.66666666666667,57.0
2014-03-09,93.0,84.125,72.0,9.875,10.291666666666666,0.4166666666666667,4.958333333333333,9.166666666666666,99.0,89.54166666666667,79.0
2014-03-10,92.0,48.916666666666664,29.0,4.217391304347826,4.304347826086956,0.08695652173913043,2.2916666666666665,6.375,115.0,72.70833333333333,12.0
2014-03-11,58.0,33.458333333333336,18.0,9.916666666666666,12.0,2.0833333333333335,7.041666666666667,7.625,125.0,54.25,-15.0
2014-03-12,57.0,34.208333333333336,19.0,11.166666666666666,12.833333333333334,1.6666666666666667,11.208333333333334,11.541666666666666,147.0,73.375,6.0
2014-03-13,53.0,35.666666666666664,19.0,17.347826086956523,18.91304347826087,1.565217391304348,18.416666666666668,21.82608695652174,146.0,80.33333333333333,15.0
