date,CO_mean,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-09-04,1.708,89.0,79.875,63.0,4.458,5.5,1.042,,0.083,19.125,290.0,259.417,236.0
2011-09-05,2.478,95.0,90.375,79.0,10.391,12.304,1.913,,0.13,14.87,267.0,238.167,221.0
2011-09-06,2.417,93.0,57.583,33.0,10.167,11.292,1.125,,0.083,6.333,305.0,248.958,208.0
2011-09-07,2.833,75.0,54.625,29.0,13.375,14.708,1.333,,0.167,13.792,299.0,246.375,197.0
2011-09-08,2.913,82.0,62.792,43.0,12.957,13.696,0.739,,0.458,27.208,306.0,253.042,204.0
2011-09-09,3.667,81.0,66.958,48.0,15.833,16.625,0.792,,0.261,46.458,319.0,267.583,218.0
2011-09-10,3.375,84.0,66.917,49.0,12.375,14.083,1.708,,0.25,41.833,336.0,284.375,239.0
2011-09-11,2.625,90.0,74.333,54.0,6.792,9.042,2.25,,0.625,27.333,312.0,274.958,246.0
2011-09-12,2.375,94.0,68.375,44.0,10.667,15.667,5.0,,0.042,20.25,332.0,277.667,231.0
2011-09-13,2.208,86.0,66.792,40.0,11.458,16.708,5.25,,0.958,19.542,343.0,283.042,245.0
2011-09-14,2.375,89.0,66.167,45.0,13.167,18.458,5.292,,2.708,27.208,335.0,283.75,239.0
2011-09-15,2.591,89.0,67.125,38.0,11.591,17.318,5.727,,1.435,21.435,342.0,281.708,239.0
2011-09-16,2.333,90.0,68.583,44.0,8.708,15.792,7.083,,0.348,15.458,330.0,278.625,237.0
2011-09-17,1.708,91.0,74.542,53.0,4.625,6.875,2.25,,0.333,9.25,329.0,278.542,245.0
2011-09-18,1.958,84.0,66.75,39.0,6.167,8.458,2.292,,0.542,13.125,345.0,282.5,240.0
2011-09-19,2.375,94.0,73.708,50.0,6.042,7.917,1.875,,0.667,22.542,318.0,255.167,191.0
2011-09-20,2.417,95.0,93.417,90.0,8.5,9.292,0.792,,0.0,5.708,194.0,185.5,176.0
2011-09-21,2.375,97.0,91.208,65.0,9.208,10.542,1.333,,0.0,7.208,233.0,201.042,173.0
2011-09-22,2.13,91.0,74.167,48.0,10.13,11.435,1.304,,0.083,6.833,281.0,216.583,172.0
2011-09-23,2.333,89.0,74.625,48.0,10.25,11.875,1.625,,0.0,6.375,223.0,178.75,158.0
2011-09-24,2.333,82.0,59.042,34.0,9.167,10.042,0.875,,0.083,8.125,241.0,188.167,128.0
2011-09-25,2.708,82.0,63.0,45.0,10.292,11.167,0.875,,0.333,14.167,236.0,194.042,162.0
2011-09-26,3.792,90.0,75.625,62.0,20.083,29.5,9.417,,0.667,24.417,191.0,172.625,147.0
2011-09-27,2.917,81.0,62.333,32.0,13.375,16.292,2.917,,0.542,15.083,257.0,196.042,157.0
2011-09-28,3.391,84.0,59.917,35.0,17.435,20.13,2.696,,0.739,21.391,244.0,189.083,138.0
2011-09-29,2.826,87.0,60.083,37.0,12.913,14.826,1.913,,0.667,24.708,264.0,202.542,145.0
2011-09-30,4.25,87.0,67.708,55.0,25.042,30.042,5.0,,1.043,40.833,245.0,211.208,167.0
2011-10-01,2.125,61.0,46.792,34.0,4.833,5.542,0.708,,0.0,6.917,233.0,211.25,177.0
2011-10-02,2.292,75.0,57.542,44.0,6.292,6.958,0.667,,0.292,17.125,186.0,170.583,153.0
2011-10-03,1.667,58.0,40.417,23.0,6.875,8.25,1.375,,0.0,3.125,222.0,170.5,131.0
2011-10-04,2.583,66.0,49.167,27.0,14.458,16.25,1.792,,0.792,15.0,222.0,167.5,109.0
2011-10-05,3.583,95.0,82.583,63.0,19.083,22.75,3.667,,0.542,31.0,156.0,146.625,140.0
2011-10-06,2.609,95.0,69.417,38.0,12.87,16.0,3.13,,0.458,7.667,269.0,197.542,149.0
2011-10-07,2.478,78.0,47.208,24.0,10.826,12.217,1.391,,0.409,16.522,246.0,188.25,143.0
2011-10-08,3.5,67.0,52.75,29.0,14.333,15.875,1.542,,0.542,28.125,236.0,173.875,120.0
2011-10-09,3.625,84.0,64.042,42.0,9.208,10.5,1.292,,0.708,36.917,228.0,182.667,138.0
2011-10-10,3.958,90.0,66.333,38.0,10.833,12.25,1.417,,0.667,40.5,252.0,198.208,155.0
2011-10-11,3.5,79.0,62.625,33.0,13.25,15.417,2.167,,1.25,43.417,252.0,196.75,147.0
2011-10-12,3.792,77.0,58.292,31.0,17.292,20.0,2.708,,1.042,42.75,238.0,194.25,161.0
2011-10-13,3.609,78.0,61.458,53.0,16.391,18.522,2.13,,0.833,44.625,207.0,175.833,140.0
2011-10-14,4.957,90.0,71.292,52.0,18.783,22.0,3.217,,1.045,73.043,222.0,184.417,132.0
2011-10-15,5.542,93.0,88.458,80.0,16.958,26.25,9.292,,0.375,53.583,209.0,195.625,179.0
2011-10-16,4.333,95.0,78.083,56.0,8.208,15.458,7.25,,0.25,33.417,278.0,220.792,185.0
2011-10-17,4.042,82.0,59.708,44.0,14.583,17.0,2.417,,0.625,26.875,236.0,201.75,165.0
2011-10-18,2.833,71.0,56.417,38.0,7.5,8.25,0.75,,0.208,12.875,216.0,185.0,156.0
2011-10-19,4.0,80.0,68.5,55.0,16.375,23.958,7.583,,0.667,21.833,162.0,141.083,122.0
2011-10-20,3.739,83.0,64.75,50.0,18.217,25.739,7.522,,0.458,26.75,196.0,159.375,127.0
2011-10-21,3.0,93.0,72.667,57.0,15.25,21.833,6.583,,0.826,26.042,204.0,170.792,141.0
2011-10-22,3.333,95.0,93.667,91.0,14.958,21.75,6.792,,0.042,18.125,182.0,169.0,151.0
2011-10-23,3.708,95.0,83.958,68.0,13.125,18.667,5.542,,0.25,29.792,238.0,205.125,177.0
2011-10-24,3.167,93.0,85.333,72.0,17.125,22.667,5.542,,0.333,21.375,202.0,188.417,174.0
2011-10-25,2.792,95.0,71.917,45.0,11.167,13.792,2.625,,0.417,27.708,225.0,190.5,157.0
2011-10-26,2.136,60.0,43.833,32.0,5.773,6.773,1.0,,0.045,6.318,189.0,147.25,101.0
2011-10-27,3.478,76.0,55.583,34.0,19.522,25.696,6.174,,0.417,21.417,179.0,125.0,74.0
2011-10-28,3.958,84.0,63.458,41.0,19.667,24.25,4.583,,0.87,31.75,183.0,129.542,78.0
2011-10-29,3.292,84.0,63.625,35.0,14.5,16.75,2.25,,0.667,33.0,205.0,146.917,91.0
2011-10-30,3.208,85.0,73.0,56.0,13.083,14.958,1.875,,0.583,40.042,183.0,147.5,114.0
2011-10-31,2.292,89.0,61.5,39.0,9.458,12.958,3.5,,0.542,14.375,230.0,173.042,118.0
2011-11-01,3.208,81.0,57.583,27.0,18.917,23.5,4.583,,0.708,18.0,212.0,152.75,98.0
2011-11-02,3.75,80.0,62.958,41.0,22.333,25.792,3.458,,1.083,31.625,204.0,152.042,99.0
2011-11-03,5.261,87.0,69.5,54.0,23.696,33.391,9.696,,1.125,51.667,201.0,157.417,128.0
2011-11-04,4.696,91.0,72.042,50.0,19.957,36.435,16.478,,0.955,42.87,218.0,163.75,108.0
2011-11-05,5.0,90.0,77.625,60.0,21.958,28.958,7.0,,1.083,60.167,194.0,163.25,122.0
2011-11-06,5.0,93.0,89.667,79.0,14.0,19.625,5.625,,0.333,64.583,183.0,165.958,155.0
2011-11-07,3.792,95.0,64.333,39.0,10.708,21.083,10.375,,0.583,13.167,228.0,179.0,144.0
2011-11-08,3.167,69.0,54.458,28.0,13.125,15.417,2.292,,0.667,10.125,185.0,149.833,108.0
2011-11-09,4.125,80.0,59.792,38.0,19.25,29.125,9.875,,1.083,21.25,162.0,120.667,77.0
2011-11-10,3.609,81.0,66.0,48.0,20.174,31.478,11.304,,1.125,25.042,159.0,122.25,90.0
2011-11-11,4.083,94.0,88.0,77.0,21.125,31.167,10.042,,0.304,31.917,117.0,109.75,102.0
2011-11-12,3.292,93.0,77.167,54.0,13.708,21.333,7.625,,0.25,8.792,201.0,151.708,103.0
2011-11-13,4.0,94.0,75.0,60.0,12.333,18.125,5.792,,0.208,29.292,196.0,157.667,117.0
2011-11-14,3.739,84.0,66.542,40.0,12.565,14.957,2.391,,0.609,26.13,201.0,151.792,114.0
2011-11-15,3.478,86.0,55.792,35.0,9.958,11.833,1.875,,0.125,11.292,168.0,126.458,90.0
2011-11-16,3.375,67.0,48.292,28.0,10.958,13.417,2.458,,0.25,5.625,143.0,99.917,66.0
2011-11-17,2.826,59.0,39.417,20.0,14.435,17.957,3.522,,0.75,7.958,173.0,122.75,74.0
2011-11-18,4.25,83.0,60.0,48.0,21.833,31.583,9.75,,1.478,27.292,142.0,102.167,65.0
2011-11-19,5.417,93.0,88.042,80.0,21.667,41.375,19.708,,0.792,35.75,134.0,110.917,93.0
2011-11-20,3.208,93.0,72.0,43.0,9.583,15.333,5.75,,0.25,12.125,197.0,146.875,109.0
2011-11-21,2.792,73.0,48.458,30.0,13.583,16.75,3.167,,0.167,2.708,149.0,98.583,50.0
2011-11-22,3.458,80.0,52.75,26.0,19.125,29.0,9.875,,0.583,7.958,138.0,83.333,26.0
2011-11-23,4.042,72.0,59.417,42.0,22.5,28.5,6.0,,1.417,27.75,138.0,93.958,41.0
2011-11-24,3.864,86.0,51.875,21.0,16.409,25.636,9.227,,0.652,22.13,174.0,101.167,53.0
2011-11-25,2.542,58.0,45.333,29.0,11.125,13.625,2.5,,0.391,3.333,145.0,90.208,51.0
2011-11-26,3.583,68.0,48.333,30.0,15.958,20.125,4.167,,0.583,14.958,128.0,83.125,37.0
2011-11-27,4.875,81.0,62.417,44.0,18.333,25.792,7.458,,0.625,31.458,128.0,74.333,25.0
2011-11-28,7.333,84.0,68.333,50.0,24.25,68.0,43.75,,1.417,37.333,135.0,90.5,43.0
2011-11-29,7.125,82.0,64.125,41.0,29.208,78.833,49.625,,1.833,38.417,162.0,110.25,67.0
2011-11-30,4.875,90.0,71.167,51.0,16.833,39.208,22.375,,1.083,30.208,180.0,123.625,62.0
2011-12-01,2.783,91.0,84.375,76.0,13.435,15.739,2.304,,0.0,7.542,82.0,64.5,53.0
2011-12-02,2.625,90.0,77.292,58.0,12.917,15.25,2.333,,0.174,8.792,61.0,45.458,24.0
2011-12-03,3.917,95.0,91.708,86.0,16.042,27.458,11.417,,0.333,11.125,123.0,89.708,51.0
2011-12-04,2.042,69.0,45.875,34.0,4.708,5.292,0.583,,0.083,2.292,143.0,115.042,71.0
2011-12-05,2.478,68.0,48.792,34.0,10.0,12.565,2.565,,0.174,2.87,143.0,91.75,54.0
2011-12-06,3.417,70.0,54.875,39.0,20.667,30.083,9.417,,0.875,16.375,94.0,67.375,31.0
2011-12-07,4.417,79.0,63.917,45.0,24.958,44.375,19.417,,1.292,29.208,113.0,71.667,24.0
2011-12-08,4.727,89.0,79.958,65.0,19.739,44.783,25.043,,1.25,32.833,81.0,55.833,36.0
2011-12-09,3.75,90.0,67.792,31.0,15.375,19.375,4.0,,0.609,6.625,94.0,43.167,11.0
2011-12-10,4.5,75.0,52.875,24.0,19.333,30.375,11.042,,0.875,12.25,95.0,43.5,-4.0
2011-12-11,3.375,75.0,52.583,29.0,14.083,16.833,2.75,,0.667,8.833,132.0,69.042,9.0
2011-12-12,5.565,80.0,58.917,33.0,24.917,53.208,28.292,,1.292,16.917,135.0,70.292,9.0
2011-12-13,3.167,67.0,47.458,32.0,16.042,19.792,3.75,,0.542,6.917,122.0,85.458,51.0
2011-12-14,3.958,76.0,61.375,46.0,21.375,30.625,9.25,,1.583,18.958,102.0,65.542,25.0
2011-12-15,5.045,83.0,58.167,34.0,23.409,40.273,16.864,,1.435,20.727,155.0,77.333,15.0
2011-12-16,3.583,66.0,50.125,29.0,14.792,21.083,6.292,,0.87,2.444,122.0,64.208,8.0
2011-12-17,3.25,70.0,46.583,30.0,14.208,17.5,3.292,,0.625,4.333,82.0,37.417,1.0
2011-12-18,3.25,66.0,47.625,29.0,11.333,13.5,2.167,,0.542,8.208,110.0,45.0,-15.0
2011-12-19,4.708,75.0,59.667,40.0,21.083,36.958,15.875,,0.917,14.208,90.0,36.5,-4.0
2011-12-20,3.375,66.0,48.958,30.0,16.292,20.333,4.042,,0.458,6.917,90.0,46.0,8.0
2011-12-21,5.5,71.0,58.875,40.0,25.292,48.292,23.0,,1.458,21.417,64.0,24.083,-10.0
2011-12-22,5.591,75.0,65.333,53.0,26.652,54.217,27.565,,1.917,34.75,70.0,29.417,-7.0
2011-12-23,2.083,52.0,39.042,25.0,5.542,6.208,0.667,,0.174,4.417,73.0,43.667,8.0
2011-12-24,4.0,64.0,43.458,22.0,15.542,26.417,10.875,,0.917,15.417,80.0,32.667,0.0
2011-12-25,2.5,62.0,43.583,23.0,8.167,9.125,0.958,,0.958,4.083,77.0,34.917,-1.0
2011-12-26,2.75,61.0,45.0,24.0,13.917,16.208,2.292,,0.75,5.833,68.0,24.042,-5.0
2011-12-27,3.0,60.0,42.083,23.0,14.565,18.783,4.217,,0.696,6.13,76.0,27.875,-16.0
2011-12-28,3.833,55.0,42.958,30.0,17.0,26.708,9.708,,0.417,11.042,86.0,34.417,0.0
2011-12-29,4.391,61.0,48.583,36.0,19.652,28.261,8.609,,1.25,19.542,80.0,36.0,-15.0
2011-12-30,2.667,49.0,38.292,24.0,5.042,6.167,1.125,,0.826,8.375,81.0,44.0,10.0
2011-12-31,2.917,57.0,42.208,28.0,8.292,9.417,1.125,,0.917,10.167,89.0,40.042,1.0
2012-01-01,3.652,65.0,44.25,26.0,12.583,15.542,2.958,,0.304,6.5,89.0,38.75,-2.0
2012-01-02,3.792,75.0,50.833,22.0,12.625,15.833,3.208,,0.667,10.167,134.0,47.458,-23.0
2012-01-03,2.5,52.0,35.333,25.0,4.708,5.917,1.208,,0.417,3.042,72.0,34.417,-7.0
2012-01-04,2.25,55.0,39.208,23.0,4.042,5.333,1.292,,0.167,1.375,49.0,9.833,-21.0
2012-01-05,3.792,57.0,43.167,25.0,12.292,16.958,4.667,,0.542,8.167,51.0,8.333,-30.0
2012-01-06,3.125,61.0,42.125,25.0,7.208,8.875,1.667,,0.667,5.792,99.0,32.833,-36.0
2012-01-07,4.875,61.0,46.5,30.0,20.958,31.125,10.167,,1.042,15.667,79.0,34.333,-2.0
2012-01-08,5.682,71.0,53.042,31.0,27.708,48.417,20.708,,1.304,25.333,100.0,37.042,-29.0
2012-01-09,5.5,70.0,57.75,45.0,29.042,48.5,19.458,,1.333,30.083,91.0,48.708,14.0
2012-01-10,2.652,50.0,36.917,23.0,10.227,11.727,1.5,,1.045,4.0,77.0,34.583,3.0
2012-01-11,3.208,51.0,38.5,22.0,14.25,17.25,3.0,,1.167,9.625,74.0,29.75,-3.0
2012-01-12,5.167,57.0,45.208,28.0,24.667,34.417,9.75,,1.167,24.708,72.0,16.833,-27.0
2012-01-13,4.75,60.0,41.583,21.0,18.5,21.292,2.792,,1.208,28.833,135.0,62.792,-6.0
2012-01-14,4.292,90.0,75.417,52.0,16.25,18.208,1.958,,0.542,28.833,59.0,28.5,2.0
2012-01-15,2.957,74.0,50.292,34.0,6.042,7.375,1.333,,1.565,8.708,54.0,32.667,10.0
2012-01-16,4.783,73.0,56.583,38.0,26.417,41.792,15.375,,1.042,18.708,69.0,19.542,-6.0
2012-01-17,3.5,75.0,49.667,30.0,15.458,19.375,3.917,,1.333,13.25,78.0,29.375,-11.0
2012-01-18,2.522,54.0,36.75,18.0,8.391,10.348,1.957,,0.739,5.478,46.0,16.958,-9.0
2012-01-19,3.708,58.0,38.5,19.0,18.208,23.125,4.917,,1.25,11.542,95.0,38.333,-13.0
2012-01-20,2.708,67.0,45.542,31.0,6.167,7.25,1.083,,1.0,8.042,82.0,42.625,4.0
2012-01-21,4.25,60.0,46.708,31.0,25.958,36.542,10.583,,1.25,20.708,78.0,38.292,-4.0
2012-01-22,3.609,74.0,56.917,42.0,20.625,31.083,10.458,,1.043,25.625,110.0,58.583,31.0
2012-01-23,2.75,76.0,52.833,34.0,15.083,20.833,5.75,,0.667,9.292,83.0,51.333,7.0
2012-01-24,3.542,81.0,65.208,46.0,23.25,32.042,8.792,,1.25,20.292,93.0,49.875,14.0
2012-01-25,4.042,85.0,53.792,21.0,18.542,40.125,21.583,,0.917,18.375,82.0,31.167,-7.0
2012-01-26,3.458,58.0,40.417,28.0,13.375,22.042,8.667,,0.917,7.25,50.0,8.958,-38.0
2012-01-27,2.75,52.0,36.417,26.0,7.583,8.75,1.167,,0.625,5.792,71.0,28.792,-23.0
2012-01-28,2.667,59.0,40.917,23.0,10.083,11.958,1.875,,0.458,6.625,85.0,40.667,8.0
2012-01-29,2.909,51.0,39.25,27.0,12.545,15.409,2.864,,1.048,7.435,95.0,50.208,7.0
2012-01-30,3.292,53.0,38.292,23.0,10.5,13.75,3.25,,1.208,12.167,115.0,59.583,19.0
2012-01-31,5.667,63.0,41.5,21.0,26.125,44.708,18.583,,1.542,24.75,81.0,31.375,-21.0
2012-02-01,5.292,62.0,48.333,33.0,32.167,47.625,15.458,,2.625,38.5,102.0,46.292,-22.0
2012-02-02,4.333,62.0,50.042,39.0,19.875,23.292,3.417,,1.75,29.583,185.0,107.583,36.0
2012-02-03,2.5,39.0,31.458,20.0,6.833,8.292,1.458,,1.0,9.625,112.0,73.583,46.0
2012-02-04,3.542,66.0,48.0,33.0,19.417,23.625,4.208,,1.167,18.5,120.0,79.458,40.0
2012-02-05,2.609,48.0,31.292,17.0,7.5,8.542,1.042,,0.913,11.833,107.0,72.292,38.0
2012-02-06,3.875,89.0,79.5,37.0,22.625,28.375,5.75,,0.25,22.583,49.0,19.333,4.0
2012-02-07,4.696,92.0,75.167,54.0,24.522,35.652,11.13,,0.652,28.957,93.0,43.042,-2.0
2012-02-08,2.5,78.0,35.042,14.0,7.042,8.583,1.542,3.923,0.5,5.708,53.0,26.833,-7.0
2012-02-09,2.625,50.0,35.667,22.0,7.0,8.125,1.125,7.542,0.708,7.042,69.0,24.917,-14.0
2012-02-10,3.292,52.0,38.5,23.0,10.542,12.25,1.708,9.833,0.917,11.042,98.0,38.25,-24.0
2012-02-11,3.458,55.0,40.0,25.0,6.208,7.25,1.042,11.333,1.667,13.0,75.0,31.458,2.0
2012-02-12,3.739,53.0,41.833,27.0,16.0,18.25,2.25,17.208,1.478,19.167,58.0,25.708,-19.0
2012-02-13,3.167,89.0,52.375,21.0,11.958,14.458,2.5,11.542,1.167,15.958,108.0,52.417,3.0
2012-02-14,4.125,71.0,54.0,32.0,25.083,37.292,12.208,13.542,1.333,17.792,106.0,45.542,-2.0
2012-02-15,4.042,87.0,70.917,50.0,23.958,30.708,6.75,15.875,0.833,25.042,64.0,32.208,15.0
2012-02-16,2.375,67.0,38.958,18.0,4.5,5.708,1.208,5.875,0.958,7.458,35.0,11.25,-15.0
2012-02-17,3.042,48.0,32.292,20.0,10.042,12.583,2.542,8.042,0.875,8.625,67.0,20.208,-19.0
2012-02-18,3.167,85.0,56.958,35.0,17.0,22.25,5.25,9.917,1.333,14.917,80.0,41.583,-5.0
2012-02-19,2.273,51.0,38.167,30.0,4.783,5.565,0.783,6.125,0.318,7.043,69.0,38.458,-2.0
2012-02-20,2.292,44.0,32.125,18.0,6.292,7.625,1.333,6.042,0.583,7.167,96.0,29.292,-12.0
2012-02-21,2.708,52.0,35.75,21.0,11.708,13.458,1.75,8.875,1.0,9.708,68.0,19.917,-24.0
2012-02-22,3.667,55.0,38.458,18.0,19.625,22.583,2.958,12.875,1.25,14.542,92.0,38.0,-24.0
2012-02-23,2.625,57.0,34.667,19.0,7.083,8.167,1.083,9.708,1.042,10.583,82.0,40.917,4.0
2012-02-24,2.333,55.0,38.375,22.0,5.208,6.125,0.917,7.667,0.667,10.5,53.0,11.5,-24.0
2012-02-25,2.208,45.0,31.583,14.0,5.333,6.667,1.333,3.667,0.208,5.583,65.0,11.875,-26.0
2012-02-26,2.826,46.0,30.542,17.0,16.75,19.667,2.917,11.292,1.043,12.958,81.0,34.167,-10.0
2012-02-27,3.75,66.0,50.292,38.0,24.125,28.542,4.417,19.083,1.833,26.875,104.0,57.75,24.0
2012-02-28,3.739,86.0,50.208,14.0,22.955,30.818,7.864,17.625,1.13,23.13,160.0,87.208,4.0
2012-03-01,4.417,73.0,57.667,41.0,27.333,34.0,6.667,28.542,1.042,41.5,145.0,94.708,46.0
2012-03-02,2.958,44.0,31.542,16.0,3.917,4.667,0.75,13.5,0.25,17.833,101.0,66.417,25.0
2012-03-03,2.083,42.0,32.333,20.0,4.25,5.0,0.75,7.083,0.083,7.833,110.0,55.708,14.0
2012-03-04,2.292,85.0,51.25,34.0,10.458,12.667,2.208,11.292,0.0,13.958,86.0,47.167,6.0
2012-03-05,3.261,87.0,50.417,20.0,16.292,21.083,4.792,12.667,0.458,16.042,131.0,65.875,7.0
2012-03-06,3.375,59.0,38.792,16.0,17.833,21.042,3.208,20.167,1.083,25.0,179.0,92.042,12.0
2012-03-07,5.304,65.0,49.5,36.0,30.696,33.826,3.13,41.125,2.273,54.826,165.0,105.5,40.0
2012-03-08,4.125,69.0,41.25,18.0,20.125,24.792,4.667,34.875,1.333,49.875,217.0,138.5,57.0
2012-03-09,3.375,66.0,38.25,15.0,11.625,12.458,0.833,26.208,1.0,36.0,248.0,161.333,97.0
2012-03-10,3.083,75.0,48.542,30.0,7.958,9.167,1.208,23.5,0.208,44.708,219.0,98.0,32.0
2012-03-11,2.208,36.0,26.542,15.0,6.958,7.833,0.875,7.75,0.0,11.083,110.0,56.667,19.0
2012-03-12,3.522,53.0,34.958,19.0,24.5,29.167,4.667,15.125,0.542,21.292,162.0,84.125,-5.0
2012-03-13,3.333,69.0,45.917,30.0,22.417,27.375,4.958,19.042,0.625,33.375,223.0,129.167,49.0
2012-03-14,2.417,47.0,32.708,19.0,5.583,6.333,0.75,5.75,0.043,10.625,116.0,77.667,38.0
2012-03-15,3.542,59.0,42.583,31.0,21.833,25.5,3.667,16.167,0.083,20.458,137.0,77.75,14.0
2012-03-16,3.0,66.0,39.958,8.0,12.792,14.5,1.708,16.667,0.292,25.542,204.0,108.708,36.0
2012-03-17,3.375,61.0,38.875,20.0,7.708,8.333,0.625,27.292,1.333,34.083,177.0,119.917,71.0
2012-03-18,3.167,90.0,58.792,35.0,14.875,17.625,2.75,30.042,0.167,54.125,230.0,154.75,85.0
2012-03-19,3.333,87.0,58.417,29.0,12.5,14.364,1.864,17.958,0.636,30.5,253.0,186.583,131.0
2012-03-20,3.458,84.0,65.875,51.0,7.833,8.042,0.208,22.167,0.042,36.292,192.0,162.167,132.0
2012-03-21,2.375,40.0,26.75,14.0,3.417,3.542,0.125,5.833,0.0,10.5,141.0,91.5,52.0
2012-03-22,3.208,54.0,41.333,31.0,15.208,16.125,0.917,12.25,1.208,17.125,188.0,120.292,43.0
2012-03-23,3.208,65.0,45.708,26.0,6.667,6.958,0.292,12.417,0.875,17.708,175.0,133.375,100.0
2012-03-24,2.917,69.0,60.208,55.0,1.875,1.875,0.0,18.5,1.0,26.667,117.0,98.75,80.0
2012-03-25,3.5,87.0,73.667,45.0,10.292,11.25,0.958,18.75,0.833,35.625,98.0,84.292,60.0
2012-03-26,2.696,60.0,36.875,20.0,4.958,5.292,0.333,8.542,0.833,11.208,138.0,81.833,31.0
2012-03-27,3.875,88.0,70.125,52.0,13.5,15.083,1.583,16.292,1.333,29.417,92.0,77.167,62.0
2012-03-28,4.348,84.0,64.333,45.0,19.739,26.13,6.391,17.292,1.045,30.0,207.0,144.333,72.0
2012-03-29,3.417,90.0,71.25,50.0,10.75,12.5,1.75,19.375,0.417,34.5,225.0,152.75,93.0
2012-03-30,3.083,90.0,82.083,72.0,4.0,4.417,0.417,14.625,0.0,25.708,92.0,72.458,65.0
2012-03-31,2.875,89.0,81.667,76.0,2.458,2.708,0.25,14.5,0.0,30.417,78.0,66.292,56.0
2012-04-01,2.292,57.0,39.167,27.0,5.833,6.417,0.583,,0.458,12.625,149.0,80.083,22.0
2012-04-02,2.5,72.0,42.458,23.0,9.708,10.5,0.792,,0.75,13.042,151.0,100.583,47.0
2012-04-03,3.043,89.0,67.083,29.0,16.348,19.435,3.087,,0.957,21.913,156.0,111.375,59.0
2012-04-04,3.25,44.0,31.125,18.0,9.208,10.083,0.875,,0.417,13.333,139.0,96.833,53.0
2012-04-05,4.174,63.0,41.208,17.0,18.652,26.043,7.391,,1.125,21.667,198.0,105.5,22.0
2012-04-06,2.773,67.0,41.0,19.0,12.75,13.958,1.208,,0.783,14.667,140.0,81.75,36.0
2012-04-07,2.583,59.0,36.167,17.0,9.542,10.5,0.958,,0.625,14.208,122.0,62.417,10.0
2012-04-08,2.875,67.0,39.0,17.0,7.0,7.125,0.125,,0.792,13.917,149.0,86.042,17.0
2012-04-09,3.083,71.0,42.042,19.0,14.125,15.708,1.583,,1.375,27.333,233.0,141.125,46.0
2012-04-10,3.0,76.0,41.208,16.0,12.458,13.208,0.75,,1.792,42.583,218.0,162.75,103.0
2012-04-11,4.292,92.0,82.667,70.0,26.958,30.875,3.917,,1.0,67.667,134.0,125.5,109.0
2012-04-12,2.667,89.0,50.667,18.0,8.0,8.043,0.043,,0.875,16.75,240.0,168.208,101.0
2012-04-13,3.318,86.0,49.958,13.0,12.652,13.478,0.826,,0.909,23.391,239.0,166.125,96.0
2012-04-14,3.375,93.0,89.708,82.0,10.417,10.75,0.333,,0.0,14.667,105.0,92.667,84.0
2012-04-15,2.792,92.0,65.583,38.0,6.5,6.708,0.208,,0.417,18.083,177.0,118.292,83.0
2012-04-16,3.583,77.0,62.417,49.0,17.5,18.125,0.625,,0.75,24.292,154.0,119.75,75.0
2012-04-17,3.625,88.0,68.583,45.0,16.875,18.667,1.792,,0.917,33.458,202.0,135.208,99.0
2012-04-18,2.75,92.0,61.917,37.0,11.833,16.0,4.167,,0.833,20.208,206.0,141.75,77.0
2012-04-19,2.375,73.0,60.875,48.0,8.913,9.739,0.826,,0.833,14.25,169.0,137.292,112.0
2012-04-20,2.261,70.0,58.333,49.0,8.167,8.792,0.625,,0.391,9.542,164.0,128.917,108.0
2012-04-21,2.167,74.0,63.375,57.0,6.0,6.333,0.333,,0.25,13.208,141.0,112.917,95.0
2012-04-22,2.458,92.0,72.542,57.0,7.042,7.417,0.375,,0.333,17.708,111.0,97.208,85.0
2012-04-23,3.833,93.0,90.208,81.0,16.0,18.667,2.667,,0.0,15.583,153.0,121.625,90.0
2012-04-24,2.958,92.0,58.0,26.0,10.5,12.5,2.0,,0.75,18.542,270.0,185.917,108.0
2012-04-25,3.75,86.0,71.25,47.0,14.75,16.708,1.958,,1.542,32.583,221.0,167.583,131.0
2012-04-26,3.25,93.0,83.708,69.0,10.696,11.043,0.348,,1.208,33.083,189.0,165.75,147.0
2012-04-27,3.091,95.0,92.292,85.0,11.478,12.174,0.696,,0.0,11.391,171.0,156.75,149.0
2012-04-28,3.042,93.0,69.958,50.0,9.375,10.167,0.792,,0.667,13.333,246.0,179.333,138.0
2012-04-29,3.958,84.0,61.208,29.0,9.417,9.875,0.458,,1.625,27.792,273.0,198.042,118.0
2012-04-30,3.25,83.0,71.542,49.0,9.917,10.25,0.333,,0.833,28.083,239.0,197.667,167.0
2012-05-01,2.625,93.0,82.5,56.0,13.417,13.875,0.458,,0.417,20.75,222.0,184.375,164.0
2012-05-02,2.083,95.0,89.333,72.0,8.5,8.708,0.208,,0.083,21.292,194.0,172.083,157.0
2012-05-03,2.167,95.0,94.5,92.0,6.826,7.652,0.826,,0.0,4.083,180.0,165.958,149.0
2012-05-04,2.565,94.0,80.792,62.0,7.958,9.125,1.167,,0.0,5.917,217.0,178.958,154.0
2012-05-05,2.458,67.0,48.458,28.0,5.625,6.042,0.417,,0.583,7.875,279.0,209.5,153.0
