date,CO_mean,NO2_mean,NOX_mean,NO_mean,SPM_mean
2011-03-26,5.667,57.167,109.292,52.125,15.292
2011-03-27,4.826,41.174,76.043,34.87,17.875
2011-03-28,5.375,45.167,80.417,35.25,31.333
2011-03-29,4.042,34.792,48.875,14.083,18.958
2011-03-30,5.75,42.083,104.917,62.833,28.708
2011-03-31,3.208,15.25,16.5,1.25,15.083
2011-04-01,3.826,26.2,29.4,3.2,20.826
2011-04-02,5.292,40.348,74.478,34.13,33.042
2011-04-03,2.958,18.083,20.042,1.958,11.208
2011-04-04,3.333,40.292,62.167,21.875,10.667
2011-04-05,4.083,42.042,64.417,22.375,17.625
2011-04-06,4.522,41.708,84.125,42.417,24.667
2011-04-07,4.292,46.333,79.958,33.625,26.417
2011-04-08,2.542,26.739,31.478,4.739,14.375
2011-04-09,3.083,19.042,26.083,7.042,16.417
2011-04-10,3.25,10.708,11.542,0.833,16.458
2011-04-11,4.478,33.304,58.043,24.739,29.087
2011-04-12,3.652,42.417,55.625,13.208,17.625
2011-04-13,4.542,39.208,74.708,35.5,24.583
2011-04-14,5.0,43.217,81.87,38.652,33.917
2011-04-15,4.417,42.292,75.792,33.5,35.0
2011-04-16,3.208,21.958,26.542,4.583,18.625
2011-04-17,2.958,16.458,18.875,2.417,14.958
2011-04-18,2.957,21.5,26.375,4.875,16.708
2011-04-19,3.792,38.292,69.25,30.958,14.083
2011-04-20,3.375,29.522,41.696,12.174,12.333
2011-04-21,3.458,30.375,42.667,12.292,14.417
2011-04-22,3.87,33.391,57.609,24.217,26.348
2011-04-23,2.292,12.958,15.458,2.5,12.792
2011-04-24,3.174,16.417,18.792,2.375,10.417
2011-04-25,4.0,44.042,64.167,20.125,16.333
2011-04-26,4.792,48.087,88.87,40.783,22.208
2011-04-27,3.625,24.042,48.958,24.917,34.667
2011-04-28,3.583,33.958,44.958,11.0,14.833
2011-04-29,3.583,23.292,27.208,3.917,14.0
2011-04-30,4.435,31.167,47.583,16.417,27.458
2011-05-01,3.458,20.833,25.625,4.792,23.0
2011-05-02,4.875,46.043,82.043,36.0,60.167
2011-05-03,4.042,25.75,33.625,7.875,43.667
2011-05-04,3.417,19.5,23.625,4.125,25.083
2011-05-05,2.875,12.667,14.167,1.5,17.792
2011-05-06,3.304,23.083,29.25,6.167,20.25
2011-05-07,5.333,41.167,80.708,39.542,37.208
2011-05-08,4.375,24.739,38.739,14.0,29.0
2011-05-09,4.25,38.292,53.042,14.75,24.917
2011-05-10,5.708,54.792,96.917,42.125,35.542
2011-05-11,3.917,30.667,37.583,6.917,19.667
2011-05-12,4.783,44.667,75.208,30.542,23.333
2011-05-13,4.87,34.217,56.609,22.391,23.0
2011-05-14,4.292,32.435,44.696,12.261,33.542
2011-05-15,3.0,19.042,22.0,2.958,16.042
2011-05-16,3.583,32.208,48.833,16.625,24.583
2011-05-17,4.833,51.625,88.583,36.958,38.792
2011-05-18,4.364,32.417,58.708,26.292,41.292
2011-05-19,4.083,38.375,63.417,25.042,44.583
2011-05-20,4.042,34.13,61.957,27.826,42.75
2011-05-21,3.167,25.833,43.0,17.167,40.75
2011-05-22,2.792,17.042,23.25,6.208,25.0
2011-05-23,2.958,29.208,38.083,8.875,13.667
2011-05-24,3.455,38.696,61.522,22.826,15.043
2011-05-25,4.667,36.208,74.667,38.458,21.875
2011-05-26,3.875,33.565,46.435,12.87,29.417
2011-05-27,4.625,41.958,67.833,25.875,32.458
2011-05-28,5.708,44.083,77.708,33.625,36.0
2011-05-29,3.667,20.667,29.417,8.75,16.917
2011-05-30,3.13,26.375,45.292,18.917,8.458
2011-05-31,2.25,16.083,19.833,3.75,17.333
2011-06-01,3.609,30.455,41.318,10.864,33.087
2011-06-02,5.792,40.792,101.292,60.5,48.375
2011-06-03,5.167,35.125,69.625,34.5,35.708
2011-06-04,4.625,29.583,45.083,15.5,42.542
2011-06-05,4.739,20.958,26.25,5.292,55.958
2011-06-06,4.458,40.292,54.833,14.542,39.667
2011-06-07,4.708,36.087,59.087,23.0,43.292
2011-06-08,3.583,32.375,45.042,12.667,20.5
2011-06-09,4.083,28.542,33.042,4.5,25.167
2011-06-10,3.708,28.167,35.167,7.0,30.167
2011-06-11,4.826,30.25,38.125,7.875,36.625
2011-06-12,6.083,24.708,29.708,5.0,42.875
2011-06-13,5.565,42.381,56.048,13.667,35.636
2011-06-14,4.375,32.25,45.042,12.792,29.458
2011-06-15,3.125,27.5,36.125,8.625,16.292
2011-06-16,5.417,41.375,77.708,36.333,25.958
2011-06-17,3.826,40.583,66.375,25.792,17.917
2011-06-18,4.25,31.75,40.667,8.917,20.625
2011-06-19,4.25,17.522,19.913,2.391,29.875
2011-06-20,4.042,29.75,47.25,17.5,23.083
2011-06-21,3.458,32.958,55.042,22.083,14.292
2011-06-22,4.875,43.083,73.833,30.75,33.583
2011-06-23,4.13,35.958,71.958,36.0,34.667
2011-06-24,2.957,23.318,39.682,16.364,22.5
2011-06-25,3.042,16.783,22.435,5.652,19.75
2011-06-26,3.208,12.458,13.75,1.292,27.042
2011-06-27,4.042,29.583,46.417,16.833,31.25
2011-06-28,5.208,37.917,71.458,33.542,45.292
2011-06-29,4.304,33.333,48.708,15.375,34.625
2011-06-30,4.417,39.042,65.875,26.833,31.25
2011-07-01,4.304,36.318,63.091,26.773,33.609
2011-07-02,3.167,19.875,22.917,3.042,45.167
2011-07-03,2.833,14.292,18.458,4.167,26.167
2011-07-04,2.75,22.75,32.417,9.667,35.542
2011-07-05,3.696,35.125,46.875,11.75,25.583
2011-07-06,4.083,31.333,55.458,24.125,33.333
2011-07-07,3.375,28.609,52.609,24.0,24.167
2011-07-08,3.75,29.042,59.5,30.458,26.958
2011-07-09,4.833,33.083,71.583,38.5,32.042
2011-07-10,2.625,16.125,23.625,7.5,18.375
2011-07-11,2.783,24.792,41.292,16.5,20.125
2011-07-12,2.5,18.292,40.25,21.958,17.0
2011-07-13,2.435,19.636,32.227,12.591,15.304
2011-07-14,2.417,20.917,36.375,15.458,17.125
2011-07-15,3.0,26.5,40.125,13.625,18.125
2011-07-16,2.208,15.583,20.292,4.708,20.583
2011-07-17,2.261,9.417,13.0,3.583,18.542
2011-07-18,2.167,9.625,17.292,7.667,16.583
2011-07-19,2.5,11.783,22.174,10.391,19.708
2011-07-20,2.5,14.542,20.625,6.083,19.708
2011-07-21,2.292,21.625,31.708,10.083,11.417
2011-07-22,2.167,23.125,38.208,15.083,13.083
2011-07-23,2.565,23.25,32.208,8.958,11.875
2011-07-24,2.792,14.583,23.375,8.792,15.542
2011-07-25,2.87,25.048,36.619,11.571,20.261
2011-07-26,3.667,33.958,57.5,23.542,15.917
2011-07-27,4.917,44.833,82.833,38.0,25.208
2011-07-28,4.833,41.542,63.208,21.667,32.875
2011-07-29,4.739,39.708,61.542,21.833,32.333
2011-07-30,3.625,30.125,46.333,16.208,17.208
2011-07-31,2.75,12.0,15.565,3.565,19.5
2011-08-01,3.042,19.417,27.667,8.25,22.875
2011-08-02,3.708,26.792,40.75,13.958,28.75
2011-08-03,3.792,25.958,48.667,22.708,21.792
2011-08-04,3.048,22.045,49.818,27.773,17.909
2011-08-05,2.542,15.458,29.75,14.292,13.25
2011-08-06,4.208,30.13,52.304,22.174,22.458
2011-08-07,3.958,22.208,28.708,6.5,22.167
2011-08-08,4.875,32.792,58.375,25.583,27.125
2011-08-09,3.696,28.714,40.714,12.0,30.478
2011-08-10,3.652,27.542,37.417,9.875,37.0
2011-08-11,5.261,39.042,54.625,15.583,46.042
2011-08-12,4.583,33.391,43.826,10.435,38.292
2011-08-13,4.167,18.458,20.625,2.167,51.125
2011-08-14,4.0,14.333,16.917,2.583,48.667
2011-08-15,3.292,19.0,21.375,2.375,28.958
2011-08-16,3.696,18.75,25.292,6.542,36.167
2011-08-17,3.708,23.042,29.458,6.417,35.208
2011-08-18,3.708,25.87,40.0,14.13,42.292
2011-08-19,3.25,30.708,47.25,16.542,19.5
2011-08-20,3.958,34.833,56.625,21.792,17.208
2011-08-21,2.625,15.667,17.583,1.917,10.958
2011-08-22,3.455,26.478,44.696,18.217,13.565
2011-08-23,4.333,34.417,61.5,27.083,26.958
2011-08-24,3.667,20.87,55.435,34.565,21.833
2011-08-25,3.5,18.167,52.167,34.0,11.625
2011-08-26,4.708,27.083,74.25,47.167,21.5
2011-08-27,2.625,16.458,19.875,3.417,13.625
2011-08-28,2.565,12.042,15.042,3.0,14.417
2011-08-29,2.417,18.292,24.125,5.833,15.792
2011-08-30,2.917,25.739,44.913,19.174,15.958
2011-08-31,3.583,28.458,62.125,33.667,19.125
2011-09-01,2.261,11.261,21.13,9.87,15.391
2011-09-02,2.25,10.458,19.083,8.625,16.708
2011-09-03,2.348,7.042,9.0,1.958,19.417
2011-09-04,1.833,6.667,7.667,1.0,15.417
2011-09-05,3.667,27.783,49.957,22.174,17.417
2011-09-06,3.458,42.958,62.208,19.25,12.625
2011-09-07,3.833,37.417,56.667,19.25,20.25
2011-09-08,4.25,33.333,60.667,27.333,30.958
2011-09-09,4.043,31.667,54.583,22.917,29.5
2011-09-10,4.167,28.917,47.667,18.75,33.667
2011-09-11,2.833,12.217,17.043,4.826,16.417
2011-09-12,2.783,17.913,37.652,19.739,13.957
2011-09-13,2.75,20.083,41.167,21.083,17.875
2011-09-14,3.958,27.667,58.542,30.875,25.292
2011-09-15,2.304,14.958,23.333,8.375,13.125
2011-09-16,2.583,14.792,28.292,13.5,12.083
2011-09-17,2.042,8.739,14.478,5.739,13.208
2011-09-18,2.0,7.25,9.292,2.042,10.667
2011-09-19,3.417,12.667,23.333,10.667,22.583
2011-09-20,3.667,27.333,53.833,26.5,10.875
2011-09-21,3.409,24.783,67.174,42.391,13.652
2011-09-22,3.708,30.125,67.125,37.0,13.083
2011-09-23,3.792,27.826,47.87,20.043,11.542
2011-09-24,3.167,28.0,49.167,21.167,12.167
2011-09-25,3.208,17.708,23.125,5.417,13.167
2011-09-26,5.667,41.625,110.583,68.958,25.917
2011-09-27,4.217,31.333,78.042,46.708,21.667
2011-09-28,4.333,35.958,74.708,38.75,22.458
2011-09-29,4.25,30.478,58.478,28.0,27.25
2011-09-30,6.875,59.417,107.208,47.792,50.167
2011-10-01,3.833,31.25,47.583,16.333,16.958
2011-10-02,2.958,15.125,17.75,2.625,18.25
2011-10-03,3.773,39.478,74.435,34.957,11.217
2011-10-04,3.625,31.125,60.75,29.625,13.292
2011-10-05,5.375,38.87,99.783,60.913,28.375
2011-10-06,4.083,34.333,56.583,22.25,14.583
2011-10-07,4.292,44.542,75.833,31.292,18.542
2011-10-08,4.167,31.625,40.125,8.5,24.792
2011-10-09,4.739,22.167,28.667,6.5,36.292
2011-10-10,5.375,25.625,34.792,9.167,44.208
2011-10-11,5.167,33.826,59.913,26.087,48.583
2011-10-12,5.208,41.667,71.417,29.75,44.333
2011-10-13,6.583,52.083,109.333,57.25,55.5
2011-10-14,5.261,33.957,84.304,50.348,49.174
2011-10-15,5.696,26.25,54.833,28.583,38.0
2011-10-16,3.5,15.042,21.292,6.25,17.917
2011-10-17,5.417,38.217,77.522,39.304,33.792
2011-10-18,3.292,28.125,52.375,24.25,16.458
2011-10-19,3.708,32.625,58.167,25.542,19.542
2011-10-20,4.5,35.917,79.042,43.125,26.542
2011-10-21,4.826,36.542,90.125,53.583,28.0
2011-10-22,5.625,31.958,78.917,46.958,26.167
2011-10-23,4.208,21.652,32.217,10.565,16.833
2011-10-24,3.522,25.174,35.043,9.87,23.0
2011-10-25,4.625,38.917,70.25,31.333,33.417
2011-10-26,3.333,39.0,66.0,27.0,11.167
2011-10-27,4.174,30.958,57.625,26.667,19.875
2011-10-28,5.333,37.125,94.042,56.917,31.333
2011-10-29,4.75,30.174,60.696,30.522,34.458
2011-10-30,5.042,28.375,40.0,11.625,45.75
2011-10-31,4.792,36.625,79.5,42.875,28.0
2011-11-01,4.217,34.739,75.261,40.522,19.348
2011-11-02,6.87,45.417,110.458,65.042,36.917
2011-11-03,8.042,47.333,84.75,37.417,68.833
2011-11-04,6.583,34.391,97.217,62.826,51.417
2011-11-05,8.417,47.25,97.083,49.833,79.958
2011-11-06,6.792,30.958,44.792,13.833,101.625
2011-11-07,4.833,32.125,65.25,33.125,19.708
2011-11-08,3.261,26.667,41.125,14.458,14.333
2011-11-09,3.792,31.917,66.625,34.708,16.667
2011-11-10,4.875,30.0,88.435,58.435,24.5
2011-11-11,5.826,39.348,117.391,78.043,32.87
2011-11-12,4.625,28.667,65.125,36.458,19.75
2011-11-13,6.0,28.667,50.125,21.458,34.958
2011-11-14,4.565,30.917,60.917,30.0,31.833
2011-11-15,5.0,37.542,84.417,46.875,18.958
2011-11-16,5.0,43.478,102.522,59.043,12.25
2011-11-17,5.625,45.375,113.792,68.417,17.125
2011-11-18,6.042,42.625,110.542,67.917,30.5
2011-11-19,8.292,35.5,118.708,83.208,46.458
2011-11-20,6.696,25.792,63.542,37.75,22.792
2011-11-21,4.609,38.0,93.522,55.522,7.913
2011-11-22,5.583,42.304,110.957,68.652,12.625
2011-11-23,6.333,36.792,73.125,36.333,27.583
2011-11-24,6.125,44.708,115.75,71.042,32.708
2011-11-25,4.583,44.0,113.5,69.5,9.375
2011-11-26,5.739,37.042,70.708,33.667,16.417
2011-11-27,6.792,32.792,62.958,30.167,36.125
2011-11-28,11.708,47.174,215.391,168.217,58.375
2011-11-29,12.542,56.125,234.0,177.875,59.636
2011-11-30,7.167,32.167,114.75,82.583,43.042
2011-12-01,3.174,24.227,37.773,13.545,9.261
2011-12-02,4.522,34.083,83.667,49.583,12.5
2011-12-03,5.833,31.917,80.375,48.458,13.375
2011-12-04,3.667,23.0,35.087,12.087,8.375
2011-12-05,4.875,41.417,108.5,67.083,10.5
2011-12-06,5.0,43.667,100.042,56.375,20.625
2011-12-07,7.458,44.792,133.583,88.792,35.167
2011-12-08,6.783,36.458,136.25,99.792,38.375
2011-12-09,5.792,36.542,96.583,60.042,13.917
2011-12-10,6.75,40.565,114.522,73.957,16.542
2011-12-11,8.792,33.875,99.583,65.708,21.875
2011-12-12,9.042,46.667,163.75,117.083,26.292
2011-12-13,5.542,43.125,116.333,73.208,17.208
2011-12-14,7.182,45.087,154.696,109.609,32.043
2011-12-15,7.958,44.542,160.333,115.792,30.917
2011-12-16,4.542,33.826,64.391,30.565,12.667
2011-12-17,5.375,37.25,94.167,56.917,10.292
2011-12-18,6.583,33.167,76.167,43.0,19.917
2011-12-19,7.875,44.5,159.75,115.25,23.75
2011-12-20,5.739,44.542,134.958,90.417,12.708
2011-12-21,7.25,44.833,154.083,109.25,31.833
2011-12-22,9.25,47.609,195.696,148.087,47.875
2011-12-23,3.75,27.75,47.917,20.167,8.208
2011-12-24,6.542,39.083,103.417,64.333,16.292
2011-12-25,5.125,27.625,52.333,24.708,10.792
2011-12-26,5.773,46.0,130.565,84.565,11.522
2011-12-27,5.417,44.458,135.333,90.875,12.75
2011-12-28,4.625,42.565,87.391,44.826,13.292
2011-12-29,6.792,42.792,105.583,62.792,29.042
2011-12-30,4.167,26.208,40.792,14.583,7.917
2011-12-31,4.75,25.125,34.458,9.333,13.125
2012-01-01,5.75,25.0,37.208,12.208,13.125
2012-01-02,5.375,20.375,35.875,15.5,17.25
2012-01-03,3.739,18.13,20.696,2.565,5.167
2012-01-04,3.917,25.167,34.167,9.0,2.875
2012-01-05,5.391,33.522,55.217,21.696,13.174
2012-01-06,5.458,30.292,50.542,20.25,12.5
2012-01-07,7.042,44.25,90.542,46.292,17.375
2012-01-08,6.667,42.25,115.083,72.833,29.917
2012-01-09,7.0,43.087,114.913,71.826,30.75
2012-01-10,5.571,40.25,83.0,42.75,12.0
2012-01-11,6.417,43.75,108.167,64.417,13.875
2012-01-12,7.917,42.375,98.958,56.583,32.542
2012-01-13,11.125,41.917,99.875,57.958,35.458
2012-01-14,5.583,29.833,44.917,15.083,20.0
2012-01-15,4.609,45.0,76.478,31.478,13.417
2012-01-16,8.565,53.261,147.304,94.043,22.478
2012-01-17,7.583,51.042,145.667,94.625,21.5
2012-01-18,4.542,43.458,91.917,48.458,9.458
2012-01-19,7.042,46.5,104.958,58.458,17.208
2012-01-20,4.667,26.292,36.875,10.583,12.042
2012-01-21,6.826,45.565,97.609,52.043,19.0
2012-01-22,5.792,43.167,108.875,65.708,33.292
2012-01-23,3.542,30.958,43.375,12.417,8.167
2012-01-24,5.208,39.583,73.292,33.708,20.792
2012-01-25,7.087,54.0,177.579,123.579,23.261
2012-01-26,4.792,36.458,71.833,35.375,9.458
2012-01-27,4.565,28.087,40.696,12.609,7.958
2012-01-28,4.708,41.667,79.0,37.333,11.5
2012-01-29,5.333,48.0,113.042,65.042,12.75
2012-01-30,5.208,43.625,92.167,48.542,14.875
2012-01-31,5.833,41.125,81.208,40.083,20.625
2012-02-01,7.217,48.391,132.696,84.304,36.217
2012-02-02,8.0,46.87,98.0,51.13,57.125
2012-02-03,4.458,21.0,27.0,6.0,6.958
2012-02-04,5.5,42.917,86.75,43.833,23.708
2012-02-05,4.458,37.167,60.583,23.417,14.0
2012-02-06,4.917,37.708,80.25,42.542,16.833
2012-02-07,6.75,44.917,120.417,75.5,35.167
2012-02-08,4.522,39.304,70.261,30.957,11.0
2012-02-09,4.417,35.5,56.042,20.542,9.542
2012-02-10,5.5,29.833,42.667,12.833,15.833
2012-02-11,5.458,30.75,45.0,14.25,16.583
2012-02-12,5.167,40.292,65.875,25.583,20.583
2012-02-13,5.25,42.75,91.5,48.75,20.667
2012-02-14,7.048,54.286,149.952,95.667,20.955
2012-02-15,6.542,48.5,134.458,85.958,29.708
2012-02-16,4.0,29.458,39.167,9.708,9.333
2012-02-17,4.083,22.083,27.958,5.875,7.875
2012-02-18,5.875,45.375,113.75,68.375,22.917
2012-02-19,4.042,38.375,59.417,21.042,8.0
2012-02-20,4.304,39.182,68.591,29.409,10.958
2012-02-21,4.583,45.958,92.5,46.542,12.417
2012-02-22,6.174,48.783,96.0,47.217,20.609
2012-02-23,4.792,41.5,62.417,20.917,13.625
2012-02-24,4.0,22.708,32.042,9.333,10.625
2012-02-25,4.25,44.25,81.208,36.958,6.958
2012-02-26,4.87,41.87,73.826,31.957,15.042
2012-02-27,8.667,51.25,137.5,86.25,35.5
2012-02-28,7.583,42.458,125.75,83.292,31.583
2012-03-01,5.261,40.522,84.696,44.174,35.261
2012-03-02,4.625,25.917,31.167,5.25,14.833
2012-03-03,4.042,19.75,22.542,2.792,9.542
2012-03-04,3.783,30.696,42.957,12.261,12.458
2012-03-05,5.417,48.5,103.625,55.125,23.458
2012-03-06,5.625,46.958,94.542,47.583,27.25
2012-03-07,6.375,54.333,111.708,57.375,41.917
2012-03-08,7.375,58.5,120.208,61.708,49.0
2012-03-09,5.458,41.042,64.375,23.333,38.833
2012-03-10,4.478,21.783,28.348,6.565,28.458
2012-03-11,4.042,42.333,61.083,18.75,11.25
2012-03-12,4.542,42.667,75.792,33.125,19.042
2012-03-13,4.958,37.417,99.042,61.625,43.708
2012-03-14,3.739,31.826,45.696,13.87,10.348
2012-03-15,4.792,34.833,57.75,22.917,19.917
2012-03-16,5.348,34.87,62.217,27.348,30.292
2012-03-17,4.375,14.208,14.583,0.375,30.875
2012-03-18,3.333,15.083,15.708,0.625,47.542
2012-03-19,4.458,27.042,58.583,31.542,36.0
2012-03-20,4.375,25.708,30.25,4.542,32.0
2012-03-21,4.083,41.417,60.875,19.458,10.083
2012-03-22,4.545,43.273,65.909,22.636,17.913
2012-03-23,4.708,29.5,50.958,21.458,21.208
2012-03-24,3.792,11.417,12.458,1.042,21.625
2012-03-25,4.292,33.417,49.917,16.5,29.25
2012-03-26,3.75,36.083,48.458,12.375,12.542
2012-03-27,5.708,45.583,100.292,54.708,29.208
2012-03-28,6.783,48.13,94.087,45.957,44.625
2012-03-29,5.167,31.667,63.583,31.917,38.042
2012-03-30,3.708,19.25,20.625,1.375,21.667
2012-03-31,4.042,18.958,20.667,1.708,25.042
2012-04-01,3.708,22.292,25.708,3.417,14.083
2012-04-02,3.955,32.091,48.727,16.636,14.957
2012-04-03,4.0,26.708,53.75,27.042,31.167
2012-04-04,4.208,43.167,63.583,20.417,12.458
2012-04-05,4.583,35.833,45.833,10.0,23.5
2012-04-06,4.208,35.5,48.208,12.708,18.417
2012-04-07,4.542,37.542,59.625,22.083,15.833
2012-04-08,3.565,16.0,18.13,2.13,15.833
2012-04-09,4.875,46.083,65.417,19.333,29.292
2012-04-10,4.458,37.792,63.958,26.167,37.875
2012-04-11,4.417,37.542,53.417,15.875,36.625
2012-04-12,4.417,35.208,49.625,14.417,25.0
2012-04-13,5.043,45.783,78.957,33.174,29.609
2012-04-14,4.435,35.652,50.217,14.565,23.292
2012-04-15,3.708,16.333,22.667,6.333,23.417
2012-04-16,4.417,33.583,41.208,7.625,22.125
2012-04-17,6.0,41.667,81.25,39.583,42.792
2012-04-18,4.208,28.625,65.5,36.875,33.25
2012-04-19,3.292,21.5,31.458,9.958,16.708
2012-04-20,3.217,22.391,26.348,3.957,14.583
2012-04-21,2.958,17.75,20.667,2.917,13.958
2012-04-22,3.875,24.042,27.875,3.833,22.042
2012-04-23,6.217,44.391,103.435,59.043,31.545
2012-04-24,4.833,29.458,59.083,29.625,33.958
2012-04-25,4.917,29.583,36.792,7.208,37.667
2012-04-26,4.217,18.957,20.783,1.826,32.333
2012-04-27,5.458,44.667,77.542,32.875,24.708
2012-04-28,4.292,22.708,31.583,8.875,24.917
2012-04-29,4.917,20.208,24.708,4.5,33.0
2012-04-30,3.208,11.333,11.792,0.458,20.667
2012-05-01,3.043,17.636,20.818,3.182,24.0
2012-05-02,3.087,17.043,18.087,1.043,21.708
2012-05-03,3.625,22.833,28.917,6.083,12.208
2012-05-04,4.375,23.792,31.792,8.0,16.333
2012-05-05,3.958,20.083,22.667,2.583,13.958
2012-05-06,3.917,18.958,21.667,2.708,23.667
2012-05-07,4.333,31.625,47.667,16.042,28.5
2012-05-08,5.174,41.652,60.391,18.739,38.75
2012-05-09,6.0,48.5,68.833,20.333,61.292
2012-05-10,4.5,43.125,61.75,18.625,35.25
2012-05-11,3.435,34.913,47.783,12.87,10.391
2012-05-12,3.333,26.667,34.875,8.208,10.75
2012-05-13,3.292,17.083,18.417,1.333,14.625
2012-05-14,3.913,28.826,51.478,22.652,24.792
2012-05-15,3.417,23.958,30.875,6.917,20.083
2012-05-16,4.625,41.792,69.208,27.417,31.333
2012-05-17,5.375,43.375,72.542,29.167,50.375
2012-05-18,4.583,48.958,60.292,11.333,32.292
2012-05-19,4.292,28.958,37.25,8.292,28.125
2012-05-20,4.565,19.87,23.13,3.261,32.083
2012-05-21,4.174,29.565,48.304,18.739,25.696
2012-05-22,3.958,36.542,59.917,23.375,20.25
2012-05-23,3.583,29.167,41.208,12.042,16.333
2012-05-24,4.458,31.583,58.125,26.542,31.042
2012-05-25,5.083,41.625,51.042,9.417,41.5
2012-05-26,3.87,26.087,33.0,6.913,31.958
2012-05-27,3.417,14.042,15.792,1.75,25.708
2012-05-28,3.75,34.125,42.625,8.5,23.875
2012-05-29,3.583,28.625,40.542,11.917,30.083
2012-05-30,3.833,29.792,45.125,15.333,24.792
