date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-01,,71.0,53.458333333333336,35.0,,11.583333333333334,11.833333333333334,0.25,,0.625,17.208333333333332,75.0,31.625,1.0,
2011-01-02,,75.0,53.291666666666664,35.0,,9.625,10.458333333333334,0.8333333333333334,,0.5,11.791666666666666,102.0,36.541666666666664,-13.0,
2011-01-03,,55.0,36.125,20.0,,5.75,5.75,0.0,,0.375,3.9166666666666665,95.0,47.958333333333336,0.0,
2011-01-04,,72.0,53.458333333333336,36.0,,13.043478260869565,16.608695652173914,3.5652173913043477,,0.7916666666666666,8.666666666666666,65.0,24.583333333333332,-18.0,
2011-01-05,,54.0,37.791666666666664,20.0,,11.541666666666666,13.125,1.5833333333333333,,0.0,5.041666666666667,80.0,27.625,-21.0,
2011-01-06,,64.0,43.041666666666664,24.0,,23.0,33.666666666666664,10.666666666666666,,0.5833333333333334,9.625,92.0,35.625,-16.0,
2011-01-07,,59.0,40.416666666666664,21.0,,8.375,8.875,0.5,,0.16666666666666666,7.041666666666667,79.0,36.333333333333336,2.0,
2011-01-08,,47.0,36.291666666666664,21.0,,6.083333333333333,6.166666666666667,0.08333333333333333,,0.041666666666666664,5.291666666666667,87.0,40.125,-9.0,
2011-01-09,,71.0,52.625,35.0,,17.583333333333332,25.0,7.416666666666667,,0.4166666666666667,16.708333333333332,78.0,29.666666666666668,-18.0,
2011-01-10,,75.0,55.625,35.0,,27.333333333333332,40.583333333333336,13.25,,0.8333333333333334,20.333333333333332,89.0,36.458333333333336,-21.0,
2011-01-11,,75.0,51.875,30.0,,16.136363636363637,27.318181818181817,11.181818181818182,,1.0,18.652173913043477,89.0,30.75,-11.0,
2011-01-12,,58.0,38.958333333333336,22.0,,13.916666666666666,15.208333333333334,1.2916666666666667,,0.08695652173913043,7.041666666666667,56.0,11.125,-34.0,
2011-01-13,,69.0,46.625,25.0,,25.75,50.625,24.875,,0.7083333333333334,13.916666666666666,105.0,32.625,-38.0,
2011-01-14,,58.0,44.125,28.0,,11.041666666666666,12.916666666666666,1.875,,0.7916666666666666,11.208333333333334,66.0,27.208333333333332,-10.0,
2011-01-15,,61.0,49.166666666666664,38.0,,13.708333333333334,16.041666666666668,2.3333333333333335,,0.7916666666666666,14.208333333333334,54.0,22.416666666666668,-9.0,
2011-01-16,,54.0,44.875,33.0,,16.09090909090909,18.363636363636363,2.272727272727273,,0.7727272727272727,19.636363636363637,45.0,26.75,14.0,
2011-01-17,,62.0,47.875,34.0,,26.416666666666668,36.0,9.583333333333334,,1.5416666666666667,24.166666666666668,65.0,25.791666666666668,-13.0,
2011-01-18,,72.0,55.666666666666664,38.0,,30.304347826086957,60.17391304347826,29.869565217391305,,1.875,24.0,77.0,18.5,-40.0,
2011-01-19,,86.0,62.625,38.0,,18.833333333333332,31.791666666666668,12.958333333333334,,0.4782608695652174,20.625,87.0,36.625,-22.0,
2011-01-20,,91.0,87.16666666666667,72.0,,10.583333333333334,10.75,0.16666666666666666,,0.2916666666666667,13.0,24.0,11.916666666666666,2.0,
2011-01-21,,92.0,87.83333333333333,79.0,,12.083333333333334,12.416666666666666,0.3333333333333333,,0.041666666666666664,9.208333333333334,32.0,22.791666666666668,11.0,
2011-01-22,,93.0,86.75,76.0,,13.875,28.5,14.625,,0.16666666666666666,11.458333333333334,67.0,40.458333333333336,20.0,
2011-01-23,,91.0,83.66666666666667,62.0,,19.333333333333332,40.291666666666664,20.958333333333332,,0.375,12.0,71.0,35.166666666666664,0.0,
2011-01-24,,88.0,68.375,47.0,,16.208333333333332,20.625,4.416666666666667,,0.5,10.125,36.0,4.083333333333333,-19.0,
2011-01-25,,85.0,63.375,34.0,,19.434782608695652,32.69565217391305,13.26086956521739,,0.7083333333333334,11.958333333333334,80.0,15.291666666666666,-33.0,
2011-01-26,,81.0,53.166666666666664,29.0,,18.82608695652174,28.347826086956523,9.521739130434783,,0.6363636363636364,9.304347826086957,47.0,3.4166666666666665,-28.0,
2011-01-27,,76.0,57.375,37.0,,21.208333333333332,38.208333333333336,17.0,,1.1666666666666667,11.875,54.0,-2.4583333333333335,-52.0,
2011-01-28,,77.0,51.208333333333336,32.0,,13.25,17.833333333333332,4.583333333333333,,1.25,12.916666666666666,44.0,-1.2083333333333333,-39.0,
2011-01-29,,52.0,33.208333333333336,17.0,,7.416666666666667,7.791666666666667,0.375,,1.125,7.208333333333333,54.0,13.375,-25.0,
2011-01-30,,53.0,37.666666666666664,25.0,,15.208333333333334,19.958333333333332,4.75,,1.0416666666666667,7.458333333333333,48.0,10.416666666666666,-31.0,
2011-01-31,,66.0,46.291666666666664,29.0,,21.708333333333332,39.166666666666664,17.458333333333332,,1.125,10.625,76.0,11.833333333333334,-49.0,
2011-02-01,,70.0,50.083333333333336,31.0,,21.217391304347824,41.30434782608695,20.08695652173913,,2.2083333333333335,17.041666666666668,95.0,17.125,-48.0,
2011-02-02,,52.0,31.958333333333332,15.0,,9.791666666666666,10.166666666666666,0.375,,1.3478260869565217,5.833333333333333,38.0,3.0416666666666665,-22.0,
2011-02-03,,63.0,39.75,20.0,,24.125,37.291666666666664,13.166666666666666,,1.0,10.541666666666666,61.0,2.3333333333333335,-54.0,
2011-02-04,,64.0,42.083333333333336,22.0,,25.25,38.875,13.625,,0.8333333333333334,16.958333333333332,92.0,22.583333333333332,-46.0,
2011-02-05,,67.0,49.5,26.0,,20.916666666666668,25.208333333333332,4.291666666666667,,1.5,19.875,92.0,32.583333333333336,-28.0,
2011-02-06,,88.0,76.66666666666667,62.0,,29.0,44.208333333333336,15.208333333333334,,1.2916666666666667,38.458333333333336,40.0,26.5,2.0,
2011-02-07,,93.0,89.25,72.0,,25.416666666666668,43.75,18.333333333333332,,0.75,31.5,86.0,60.958333333333336,35.0,
2011-02-08,,72.0,50.791666666666664,36.0,,9.347826086956522,9.782608695652174,0.43478260869565216,,0.625,6.0,74.0,43.75,5.0,
2011-02-09,,71.0,43.791666666666664,21.0,,18.272727272727273,32.5,14.227272727272727,,0.6190476190476191,6.869565217391305,65.0,15.375,-39.0,
2011-02-10,,73.0,50.875,27.0,,23.916666666666668,46.208333333333336,22.291666666666668,,1.125,15.541666666666666,87.0,28.125,-31.0,
2011-02-11,,79.0,47.958333333333336,29.0,,13.375,19.041666666666668,5.666666666666667,,1.0,9.791666666666666,74.0,27.708333333333332,-25.0,
2011-02-12,,69.0,45.416666666666664,30.0,,8.708333333333334,10.416666666666666,1.7083333333333333,,0.9166666666666666,10.833333333333334,74.0,21.375,-30.0,
2011-02-13,,66.0,48.0,31.0,,25.041666666666668,34.208333333333336,9.166666666666666,,1.4583333333333333,22.375,69.0,24.541666666666668,-24.0,
2011-02-14,,90.0,72.20833333333333,51.0,,26.333333333333332,34.083333333333336,7.75,,1.375,36.125,53.0,30.708333333333332,5.0,
2011-02-15,,91.0,66.375,41.0,,13.782608695652174,32.95652173913044,19.17391304347826,,1.7083333333333333,17.416666666666668,110.0,51.666666666666664,26.0,
2011-02-16,,82.0,51.541666666666664,36.0,,17.875,20.0,2.125,,0.5217391304347826,13.958333333333334,32.0,21.333333333333332,8.0,
2011-02-17,,84.0,62.5,28.0,,19.91304347826087,31.565217391304348,11.652173913043478,,0.6956521739130435,16.82608695652174,66.0,21.916666666666668,-15.0,
2011-02-18,,82.0,41.25,14.0,,7.041666666666667,7.125,0.08333333333333333,,0.75,8.5,58.0,10.666666666666666,-19.0,
2011-02-19,,65.0,43.708333333333336,16.0,,17.333333333333332,20.875,3.5416666666666665,,0.7916666666666666,13.25,68.0,6.625,-60.0,
2011-02-20,,67.0,44.291666666666664,18.0,,22.208333333333332,31.166666666666668,8.958333333333334,,1.125,13.791666666666666,98.0,33.416666666666664,-41.0,
2011-02-21,,71.0,40.875,15.0,,28.416666666666668,42.833333333333336,14.416666666666666,,1.5,16.875,127.0,56.916666666666664,-24.0,
2011-02-22,,85.0,55.333333333333336,40.0,,19.52173913043478,20.869565217391305,1.3478260869565217,,2.625,26.25,95.0,64.95833333333333,36.0,
2011-02-23,,91.0,79.41666666666667,49.0,,20.875,24.791666666666668,3.9166666666666665,,0.782608695652174,32.458333333333336,110.0,66.625,33.0,
2011-02-24,,70.0,45.25,28.0,,11.375,11.416666666666666,0.041666666666666664,,2.869565217391304,29.166666666666668,144.0,100.79166666666667,59.0,
2011-02-25,,90.0,81.83333333333333,73.0,,12.666666666666666,12.875,0.20833333333333334,,0.9166666666666666,14.708333333333334,71.0,47.416666666666664,23.0,
2011-02-26,,72.0,53.166666666666664,37.0,,8.541666666666666,8.916666666666666,0.375,,0.20833333333333334,10.833333333333334,77.0,44.375,24.0,
2011-02-27,,44.0,32.041666666666664,23.0,,5.478260869565218,5.521739130434782,0.043478260869565216,,0.43478260869565216,9.391304347826088,73.0,29.458333333333332,-7.0,
