date,HUM_max,HUM_mean,HUM_min,TEMP_max,TEMP_mean,TEMP_min
2011-02-14,97.0,79.16666666666667,60.0,54.0,30.208333333333332,4.0
2011-02-15,98.0,69.20833333333333,38.0,110.0,55.5,29.0
2011-02-16,94.0,56.375,37.0,35.0,22.0,5.0
2011-02-17,95.0,68.375,27.0,71.0,27.416666666666668,-6.0
2011-02-18,94.0,44.666666666666664,16.0,51.0,11.875,-25.0
2011-02-19,71.0,44.916666666666664,16.0,70.0,8.75,-60.0
2011-02-20,76.0,48.291666666666664,17.0,101.0,32.875,-47.0
2011-02-21,78.0,41.333333333333336,11.0,120.0,57.416666666666664,-27.0
2011-02-22,83.0,55.75,42.0,97.0,67.41666666666667,45.0
2011-02-23,97.0,85.0,49.0,112.0,68.875,36.0
2011-02-24,70.0,44.916666666666664,27.0,147.0,103.79166666666667,65.0
2011-02-25,97.0,88.5,77.0,72.0,49.333333333333336,26.0
2011-02-26,78.0,57.0,37.0,78.0,47.375,26.0
2011-02-27,41.0,31.458333333333332,21.0,74.0,34.291666666666664,1.0
2011-02-28,60.0,42.208333333333336,30.0,56.0,24.833333333333332,-15.0
2011-03-01,98.0,84.875,59.0,101.0,51.0,-3.0
2011-03-02,98.0,97.125,94.0,60.0,48.291666666666664,39.0
2011-03-03,98.0,70.58333333333333,45.0,114.0,67.625,30.0
2011-03-04,97.0,69.45833333333333,55.0,60.0,44.708333333333336,10.0
2011-03-05,98.0,97.5,94.0,83.0,43.041666666666664,4.0
2011-03-06,98.0,90.75,68.0,170.0,104.125,60.0
2011-03-07,98.0,65.33333333333333,39.0,143.0,118.83333333333333,98.0
2011-03-08,80.0,70.54166666666667,62.0,96.0,86.33333333333333,74.0
2011-03-09,97.0,94.625,75.0,83.0,60.916666666666664,39.0
2011-03-10,97.0,89.79166666666667,77.0,71.0,47.041666666666664,29.0
2011-03-11,97.0,78.20833333333333,53.0,102.0,56.25,9.0
2011-03-12,72.0,40.291666666666664,16.0,111.0,57.833333333333336,17.0
2011-03-13,66.0,38.208333333333336,18.0,94.0,50.958333333333336,5.0
2011-03-14,79.0,51.166666666666664,30.0,101.0,52.666666666666664,0.0
2011-03-15,91.0,51.75,22.0,116.0,54.0,-6.0
2011-03-16,70.0,47.083333333333336,26.0,102.0,53.916666666666664,-6.0
2011-03-17,95.0,81.5,67.0,78.0,56.916666666666664,37.0
2011-03-18,98.0,94.16666666666667,86.0,109.0,78.79166666666667,44.0
2011-03-19,98.0,44.583333333333336,22.0,101.0,70.45833333333333,42.0
2011-03-20,53.0,36.291666666666664,19.0,120.0,70.66666666666667,21.0
2011-03-21,53.0,31.041666666666668,13.0,122.0,65.04166666666667,25.0
2011-03-22,70.0,45.166666666666664,22.0,135.0,73.5,-5.0
2011-03-23,98.0,73.375,48.0,112.0,84.75,66.0
2011-03-24,98.0,80.20833333333333,37.0,123.0,72.0,35.0
2011-03-25,89.0,50.833333333333336,11.0,138.0,70.375,15.0
2011-03-26,77.0,42.041666666666664,20.0,100.0,54.916666666666664,-7.0
2011-03-27,79.0,48.625,18.0,138.0,71.75,-6.0
2011-03-28,86.0,56.375,25.0,167.0,85.125,11.0
2011-03-29,68.0,42.375,14.0,165.0,100.45833333333333,19.0
2011-03-30,77.0,57.166666666666664,34.0,201.0,124.58333333333333,62.0
2011-03-31,93.0,60.041666666666664,40.0,179.0,129.33333333333334,74.0
2011-04-01,87.0,59.083333333333336,30.0,165.0,93.875,11.0
2011-04-02,96.0,56.041666666666664,26.0,186.0,113.45833333333333,44.0
2011-04-03,82.0,53.958333333333336,38.0,89.0,67.70833333333333,46.0
2011-04-04,62.0,40.583333333333336,22.0,132.0,79.70833333333333,35.0
2011-04-05,66.0,42.375,23.0,166.0,88.04166666666667,3.0
2011-04-06,84.0,54.333333333333336,23.0,203.0,119.58333333333333,23.0
2011-04-07,89.0,62.625,39.0,206.0,140.54166666666666,68.0
2011-04-08,73.0,60.0,50.0,204.0,172.625,140.0
2011-04-09,99.0,88.58333333333333,63.0,176.0,148.0,122.0
2011-04-10,99.0,67.0,42.0,173.0,136.75,101.0
2011-04-11,99.0,76.41666666666667,39.0,201.0,123.41666666666667,77.0
2011-04-12,54.0,32.083333333333336,19.0,151.0,103.125,62.0
2011-04-13,66.0,42.56521739130435,17.0,211.0,130.16666666666666,32.0
2011-04-14,72.0,45.541666666666664,21.0,230.0,155.875,78.0
2011-04-15,79.0,55.458333333333336,37.0,236.0,176.875,105.0
2011-04-16,92.0,57.708333333333336,31.0,257.0,174.16666666666666,101.0
2011-04-17,79.0,48.125,29.0,186.0,129.58333333333334,74.0
2011-04-18,97.0,67.0,53.0,167.0,139.20833333333334,110.0
2011-04-19,99.0,93.70833333333333,77.0,118.0,87.0,39.0
2011-04-20,98.0,66.625,36.0,161.0,98.375,30.0
2011-04-21,92.0,75.66666666666667,58.0,152.0,110.5,82.0
2011-04-22,94.0,73.25,48.0,185.0,144.75,104.0
2011-04-23,98.0,86.875,70.0,186.0,162.0,137.0
2011-04-24,90.0,53.833333333333336,28.0,201.0,151.79166666666666,100.0
2011-04-25,93.0,59.25,26.0,196.0,126.5,75.0
2011-04-26,88.0,54.52173913043478,27.0,207.0,132.83333333333334,48.0
2011-04-27,85.0,66.79166666666667,40.0,252.0,176.625,87.0
2011-04-28,85.0,52.958333333333336,23.0,253.0,185.66666666666666,118.0
2011-04-29,84.0,50.041666666666664,33.0,181.0,141.875,105.0
2011-04-30,84.0,58.083333333333336,29.0,234.0,161.58333333333334,93.0
2011-05-01,85.0,70.29166666666667,42.0,221.0,168.29166666666666,137.0
2011-05-02,85.0,41.30434782608695,14.0,239.0,181.04166666666666,120.0
2011-05-03,85.0,64.08333333333333,43.0,177.0,144.08333333333334,109.0
2011-05-04,85.0,60.25,29.0,225.0,163.95833333333334,112.0
2011-05-05,76.0,66.83333333333333,58.0,154.0,139.0,123.0
2011-05-06,84.0,70.75,51.0,185.0,149.83333333333334,117.0
2011-05-07,85.0,84.33333333333333,81.0,169.0,146.91666666666666,134.0
2011-05-08,85.0,48.791666666666664,22.0,273.0,199.625,128.0
2011-05-09,84.0,53.208333333333336,29.0,238.0,184.41666666666666,123.0
2011-05-10,85.0,73.45833333333333,42.0,285.0,200.5,164.0
2011-05-11,96.0,90.70833333333333,84.0,165.0,142.66666666666666,134.0
2011-05-12,96.0,92.5,83.0,156.0,147.91666666666666,132.0
2011-05-13,94.0,73.875,48.0,251.0,193.25,146.0
2011-05-14,81.0,45.083333333333336,22.0,250.0,194.91666666666666,125.0
2011-05-15,56.0,33.458333333333336,18.0,252.0,197.0,124.0
2011-05-16,83.0,49.958333333333336,29.0,237.0,185.75,119.0
2011-05-17,89.0,74.33333333333333,53.0,209.0,167.04166666666666,145.0
2011-05-18,97.0,63.25,36.0,239.0,182.58333333333334,117.0
2011-05-19,87.0,56.583333333333336,28.0,266.0,201.08333333333334,134.0
2011-05-20,90.0,61.375,32.0,287.0,216.125,139.0
2011-05-21,95.0,67.54166666666667,38.0,291.0,227.16666666666666,167.0
2011-05-22,98.0,85.45833333333333,54.0,281.0,188.75,143.0
2011-05-23,95.0,80.66666666666667,67.0,166.0,146.20833333333334,120.0
2011-05-24,98.0,82.0,48.0,184.0,137.25,113.0
2011-05-25,96.0,60.875,28.0,243.0,180.70833333333334,107.0
2011-05-26,97.0,78.79166666666667,56.0,216.0,176.75,150.0
2011-05-27,97.0,82.08333333333333,57.0,197.0,174.54166666666666,159.0
2011-05-28,96.0,94.0,90.0,189.0,174.375,159.0
2011-05-29,96.0,95.375,93.0,188.0,176.75,164.0
2011-05-30,96.0,72.25,50.0,206.0,172.875,155.0
2011-05-31,65.0,56.541666666666664,45.0,192.0,152.58333333333334,118.0
2011-06-01,87.0,60.916666666666664,47.0,177.0,146.125,116.0
2011-06-02,95.0,93.04166666666667,87.0,147.0,138.75,128.0
2011-06-03,96.0,70.79166666666667,42.0,252.0,192.33333333333334,132.0
2011-06-04,95.0,69.41666666666667,37.0,276.0,215.20833333333334,156.0
2011-06-05,98.0,77.79166666666667,54.0,257.0,210.75,173.0
2011-06-06,97.0,61.916666666666664,23.0,286.0,223.04166666666666,155.0
2011-06-07,91.0,68.45833333333333,52.0,244.0,207.33333333333334,182.0
2011-06-08,95.0,78.16666666666667,58.0,231.0,194.29166666666666,174.0
2011-06-09,95.0,73.70833333333333,46.0,254.0,208.91666666666666,161.0
2011-06-10,96.0,77.58333333333333,54.0,258.0,223.04166666666666,183.0
2011-06-11,96.0,81.29166666666667,53.0,258.0,220.83333333333334,203.0
2011-06-12,95.0,75.0,47.0,256.0,224.125,203.0
2011-06-13,98.0,81.0,60.0,239.0,210.79166666666666,174.0
2011-06-14,92.0,76.45833333333333,55.0,236.0,213.08333333333334,199.0
2011-06-15,85.0,57.65217391304348,45.0,234.0,207.45833333333334,183.0
2011-06-16,95.0,81.66666666666667,61.0,234.0,194.5,169.0
2011-06-17,96.0,92.91666666666667,84.0,202.0,183.25,166.0
2011-06-18,95.0,85.58333333333333,67.0,216.0,195.375,180.0
2011-06-19,95.0,77.875,52.0,246.0,213.33333333333334,186.0
2011-06-20,93.0,77.41666666666667,54.0,268.0,235.0,197.0
2011-06-21,97.0,74.70833333333333,45.0,317.0,251.29166666666666,218.0
2011-06-22,94.0,62.166666666666664,32.0,342.0,279.75,209.0
2011-06-23,95.0,70.375,46.0,338.0,278.5,235.0
2011-06-24,68.0,57.291666666666664,42.0,354.0,304.7916666666667,272.0
2011-06-25,90.0,78.29166666666667,64.0,273.0,238.04166666666666,201.0
2011-06-26,98.0,89.95833333333333,78.0,222.0,205.54166666666666,191.0
2011-06-27,95.0,89.45833333333333,82.0,226.0,213.70833333333334,201.0
2011-06-28,95.0,70.04166666666667,41.0,344.0,273.625,214.0
2011-06-29,93.0,64.33333333333333,43.0,349.0,293.9166666666667,242.0
2011-06-30,95.0,78.08333333333333,43.0,335.0,268.0833333333333,228.0
2011-07-01,97.0,69.875,37.0,339.0,275.0833333333333,230.0
2011-07-02,91.0,77.20833333333333,53.0,301.0,261.875,238.0
2011-07-03,96.0,71.79166666666667,53.0,318.0,274.8333333333333,228.0
2011-07-04,92.0,67.45833333333333,46.0,350.0,293.625,245.0
2011-07-05,96.0,76.04166666666667,43.0,336.0,270.2083333333333,237.0
2011-07-06,90.0,64.04166666666667,42.0,327.0,271.6666666666667,218.0
2011-07-07,96.0,76.375,59.0,291.0,259.0,222.0
2011-07-08,95.0,76.25,53.0,316.0,275.7916666666667,239.0
2011-07-09,92.0,68.875,48.0,337.0,295.3333333333333,259.0
2011-07-10,87.0,64.875,42.0,353.0,293.3333333333333,249.0
2011-07-11,91.0,67.95833333333333,44.0,341.0,289.2083333333333,236.0
2011-07-12,93.0,69.79166666666667,49.0,333.0,285.25,247.0
2011-07-13,89.0,68.95833333333333,49.0,333.0,286.3333333333333,253.0
2011-07-14,91.0,63.75,43.0,344.0,290.7916666666667,239.0
2011-07-15,88.0,63.458333333333336,35.0,362.0,293.7916666666667,233.0
2011-07-16,94.0,67.54166666666667,37.0,348.0,289.75,248.0
2011-07-17,92.0,66.25,40.0,359.0,293.9166666666667,236.0
2011-07-18,89.0,71.66666666666667,49.0,346.0,293.4583333333333,254.0
2011-07-19,99.0,93.33333333333333,84.0,275.0,259.625,237.0
2011-07-20,96.0,86.79166666666667,70.0,284.0,249.20833333333334,200.0
2011-07-21,93.0,69.29166666666667,52.0,232.0,200.25,177.0
2011-07-22,74.0,61.25,48.0,242.0,205.54166666666666,174.0
2011-07-23,80.0,67.33333333333333,53.0,283.0,230.79166666666666,174.0
2011-07-24,88.0,72.54166666666667,56.0,290.0,251.95833333333334,212.0
2011-07-25,91.0,68.54166666666667,47.0,317.0,271.0416666666667,227.0
2011-07-26,89.0,71.33333333333333,51.0,305.0,264.9166666666667,224.0
2011-07-27,91.0,73.75,54.0,309.0,270.5416666666667,239.0
2011-07-28,93.0,82.33333333333333,61.0,288.0,254.5,234.0
2011-07-29,92.0,82.82608695652173,57.0,299.0,254.04166666666666,233.0
2011-07-30,92.0,80.5,55.0,286.0,245.66666666666666,227.0
2011-07-31,92.0,89.41666666666667,84.0,230.0,218.125,212.0
2011-08-01,93.0,78.26086956521739,56.0,263.0,232.41666666666666,207.0
2011-08-02,91.0,78.29166666666667,55.0,275.0,241.41666666666666,212.0
2011-08-03,97.0,84.04166666666667,57.0,297.0,249.75,229.0
2011-08-04,95.0,84.45833333333333,63.0,289.0,254.04166666666666,231.0
2011-08-05,96.0,78.29166666666667,55.0,312.0,269.0833333333333,235.0
2011-08-06,92.0,72.79166666666667,48.0,331.0,285.4583333333333,249.0
2011-08-07,96.0,78.83333333333333,45.0,347.0,273.5833333333333,234.0
2011-08-08,96.0,73.875,48.0,341.0,280.75,232.0
2011-08-09,92.0,70.79166666666667,45.0,356.0,296.0416666666667,254.0
2011-08-10,93.0,71.20833333333333,46.0,359.0,305.1666666666667,258.0
2011-08-11,95.0,73.20833333333333,48.0,357.0,299.0416666666667,264.0
2011-08-12,91.0,67.29166666666667,40.0,352.0,302.7083333333333,260.0
2011-08-13,92.0,72.16666666666667,48.0,340.0,294.6666666666667,266.0
2011-08-14,95.0,73.04166666666667,51.0,348.0,295.0416666666667,259.0
2011-08-15,92.0,71.41666666666667,48.0,342.0,293.875,251.0
2011-08-16,90.0,71.83333333333333,52.0,342.0,298.875,258.0
2011-08-17,93.0,70.25,48.0,348.0,304.875,257.0
2011-08-18,91.0,67.20833333333333,45.0,366.0,318.2916666666667,269.0
2011-08-19,99.0,92.70833333333333,81.0,281.0,238.25,211.0
2011-08-20,96.0,82.375,62.0,245.0,224.54166666666666,209.0
2011-08-21,98.0,94.83333333333333,88.0,211.0,195.875,185.0
2011-08-22,97.0,90.20833333333333,78.0,225.0,207.79166666666666,190.0
2011-08-23,96.0,87.5,67.0,272.0,233.66666666666666,211.0
2011-08-24,96.0,78.29166666666667,56.0,317.0,265.375,219.0
2011-08-25,96.0,90.16666666666667,72.0,275.0,248.91666666666666,237.0
2011-08-26,96.0,84.75,52.0,316.0,249.04166666666666,223.0
2011-08-27,96.0,85.125,69.0,264.0,234.16666666666666,216.0
2011-08-28,94.0,72.20833333333333,50.0,290.0,250.125,209.0
2011-08-29,93.0,72.29166666666667,47.0,300.0,254.5,219.0
2011-08-30,95.0,70.70833333333333,42.0,312.0,254.45833333333334,212.0
2011-08-31,97.0,81.79166666666667,61.0,288.0,252.875,209.0
2011-09-01,97.0,84.625,59.0,304.0,270.0833333333333,249.0
2011-09-02,96.0,82.79166666666667,61.0,301.0,272.625,249.0
2011-09-03,97.0,80.0,67.0,295.0,273.625,244.0
2011-09-04,96.0,77.08333333333333,65.0,282.0,264.625,227.0
2011-09-05,97.0,90.0,72.0,269.0,241.08333333333334,220.0
2011-09-06,95.0,75.0,41.0,293.0,233.79166666666666,194.0
2011-09-07,91.0,66.04166666666667,33.0,296.0,238.08333333333334,202.0
2011-09-08,93.0,70.70833333333333,43.0,305.0,245.08333333333334,195.0
2011-09-09,96.0,75.375,56.0,314.0,264.7916666666667,213.0
2011-09-10,96.0,76.16666666666667,50.0,327.0,275.1666666666667,231.0
2011-09-11,97.0,77.375,54.0,308.0,270.5833333333333,240.0
2011-09-12,97.0,71.16666666666667,44.0,321.0,270.9583333333333,219.0
2011-09-13,97.0,73.25,44.0,332.0,272.9166666666667,227.0
2011-09-14,93.0,73.45833333333333,44.0,331.0,275.2916666666667,239.0
2011-09-15,97.0,73.58333333333333,43.0,327.0,274.0416666666667,228.0
2011-09-16,97.0,75.58333333333333,51.0,319.0,273.25,234.0
2011-09-17,98.0,82.04166666666667,61.0,304.0,268.4583333333333,242.0
2011-09-18,92.0,71.41666666666667,50.0,319.0,276.625,244.0
2011-09-19,98.0,80.33333333333333,52.0,311.0,248.58333333333334,188.0
2011-09-20,98.0,96.66666666666667,95.0,190.0,183.83333333333334,167.0
2011-09-21,98.0,90.95833333333333,67.0,258.0,205.08333333333334,166.0
2011-09-22,96.0,79.625,48.0,276.0,216.625,176.0
2011-09-23,97.0,77.66666666666667,46.0,215.0,183.125,159.0
2011-09-24,96.0,65.625,35.0,240.0,186.54166666666666,131.0
2011-09-25,91.0,70.20833333333333,48.0,227.0,188.5,159.0
2011-09-26,92.0,84.91666666666667,70.0,188.0,169.54166666666666,153.0
2011-09-27,97.0,73.25,43.0,243.0,186.125,151.0
2011-09-28,94.0,69.16666666666667,39.0,245.0,182.41666666666666,128.0
2011-09-29,96.0,69.91666666666667,39.0,255.0,196.54166666666666,135.0
2011-09-30,98.0,74.91666666666667,57.0,259.0,214.41666666666666,159.0
2011-10-01,72.0,52.291666666666664,43.0,236.0,211.58333333333334,174.0
2011-10-02,77.0,66.70833333333333,53.0,186.0,172.08333333333334,164.0
2011-10-03,60.0,49.0,33.0,210.0,171.625,143.0
2011-10-04,77.0,59.708333333333336,36.0,214.0,167.625,112.0
2011-10-05,99.0,93.70833333333333,77.0,163.0,145.08333333333334,133.0
2011-10-06,98.0,78.45833333333333,49.0,249.0,197.54166666666666,153.0
2011-10-07,92.0,51.166666666666664,29.0,245.0,192.95833333333334,152.0
2011-10-08,84.0,59.833333333333336,34.0,228.0,175.79166666666666,115.0
2011-10-09,97.0,74.45833333333333,52.0,222.0,181.5,144.0
2011-10-10,97.0,77.25,42.0,250.0,192.45833333333334,158.0
2011-10-11,96.0,73.66666666666667,41.0,232.0,185.75,138.0
2011-10-12,90.0,68.41666666666667,39.0,230.0,189.20833333333334,157.0
2011-10-13,86.0,72.20833333333333,59.0,209.0,176.58333333333334,141.0
2011-10-14,96.0,77.79166666666667,56.0,242.0,189.5,132.0
2011-10-15,98.0,91.08333333333333,76.0,221.0,201.375,184.0
2011-10-16,97.0,76.83333333333333,41.0,289.0,227.5,189.0
2011-10-17,93.0,70.33333333333333,46.0,244.0,199.41666666666666,155.0
2011-10-18,84.0,63.875,51.0,207.0,179.95833333333334,144.0
2011-10-19,91.0,78.08333333333333,68.0,158.0,140.33333333333334,127.0
2011-10-20,90.0,75.08333333333333,59.0,195.0,162.16666666666666,134.0
2011-10-21,98.0,83.625,64.0,201.0,168.91666666666666,143.0
2011-10-22,98.0,94.91666666666667,89.0,199.0,175.375,154.0
2011-10-23,96.0,85.29166666666667,68.0,243.0,209.20833333333334,181.0
2011-10-24,93.0,81.875,62.0,207.0,194.5,184.0
2011-10-25,98.0,69.66666666666667,51.0,248.0,198.41666666666666,159.0
2011-10-26,55.0,47.625,38.0,190.0,149.79166666666666,110.0
2011-10-27,92.0,63.375,35.0,178.0,119.41666666666667,54.0
2011-10-28,96.0,73.66666666666667,43.0,191.0,125.29166666666667,69.0
2011-10-29,98.0,74.75,39.0,205.0,138.45833333333334,70.0
2011-10-30,94.0,77.95833333333333,57.0,183.0,152.29166666666666,122.0
2011-10-31,98.0,70.45833333333333,41.0,225.0,167.66666666666666,128.0
2011-11-01,94.0,66.5,28.0,209.0,147.16666666666666,96.0
2011-11-02,98.0,76.33333333333333,46.0,213.0,145.75,75.0
2011-11-03,98.0,84.16666666666667,62.0,191.0,154.41666666666666,125.0
2011-11-04,98.0,80.25,50.0,215.0,156.125,104.0
2011-11-05,99.0,86.125,65.0,202.0,162.41666666666666,114.0
2011-11-06,97.0,92.5,81.0,180.0,168.83333333333334,161.0
2011-11-07,96.0,67.45833333333333,42.0,224.0,176.54166666666666,139.0
2011-11-08,94.0,70.22727272727273,51.0,171.0,142.54166666666666,117.0
2011-11-09,93.0,70.70833333333333,45.0,151.0,114.29166666666667,78.0
2011-11-10,92.0,72.625,52.0,155.0,122.5,87.0
2011-11-11,98.0,93.41666666666667,77.0,122.0,111.29166666666667,102.0
2011-11-12,96.0,79.20833333333333,51.0,200.0,149.5,98.0
2011-11-13,97.0,77.66666666666667,49.0,205.0,159.54166666666666,114.0
2011-11-14,94.0,73.08333333333333,44.0,192.0,153.375,115.0
2011-11-15,97.0,69.04166666666667,41.0,157.0,120.625,87.0
2011-11-16,83.0,61.708333333333336,37.0,142.0,95.45833333333333,63.0
2011-11-17,93.0,55.541666666666664,29.0,176.0,114.66666666666667,42.0
2011-11-18,93.0,75.54166666666667,63.0,129.0,103.91666666666667,84.0
2011-11-19,98.0,96.04166666666667,90.0,146.0,113.29166666666667,95.0
2011-11-20,97.0,71.54166666666667,47.0,211.0,156.16666666666666,110.0
2011-11-21,75.0,54.291666666666664,29.0,156.0,99.29166666666667,54.0
2011-11-22,93.0,63.833333333333336,29.0,139.0,80.66666666666667,20.0
2011-11-23,92.0,73.04166666666667,45.0,149.0,94.54166666666667,44.0
2011-11-24,97.0,62.291666666666664,26.0,176.0,101.0,47.0
2011-11-25,88.0,55.791666666666664,29.0,148.0,84.91666666666667,16.0
2011-11-26,87.0,63.708333333333336,40.0,132.0,76.875,24.0
2011-11-27,98.0,76.125,45.0,135.0,72.79166666666667,18.0
2011-11-28,98.0,79.16666666666667,53.0,133.0,89.0,42.0
2011-11-29,98.0,72.41666666666667,46.0,164.0,114.45833333333333,83.0
2011-11-30,98.0,79.54166666666667,46.0,189.0,125.0,67.0
2011-12-01,98.0,90.08333333333333,77.0,92.0,64.0,45.0
2011-12-02,98.0,86.125,69.0,60.0,46.416666666666664,28.0
2011-12-03,98.0,95.29166666666667,85.0,141.0,102.95833333333333,60.0
2011-12-04,96.0,49.041666666666664,31.0,156.0,119.04166666666667,74.0
2011-12-05,94.0,60.333333333333336,37.0,143.0,84.29166666666667,36.0
2011-12-06,96.0,73.625,51.0,84.0,60.125,44.0
2011-12-07,96.0,76.78260869565217,44.0,119.0,70.79166666666667,26.0
2011-12-08,98.0,90.58333333333333,74.0,72.0,56.125,38.0
2011-12-09,97.0,77.04347826086956,43.0,77.0,38.30434782608695,7.0
2011-12-10,90.0,64.70833333333333,34.0,105.0,40.25,-22.0
2011-12-11,95.0,59.125,20.0,134.0,57.5,-15.0
2011-12-12,90.0,66.45833333333333,36.0,139.0,65.83333333333333,-3.0
2011-12-13,82.0,55.916666666666664,34.0,122.0,76.75,33.0
2011-12-14,91.0,70.04166666666667,58.0,84.0,58.208333333333336,28.0
2011-12-15,97.0,65.25,34.0,156.0,77.41666666666667,2.0
2011-12-16,70.0,52.458333333333336,32.0,116.0,71.0,23.0
2011-12-17,75.0,49.416666666666664,20.0,95.0,31.833333333333332,-14.0
2011-12-18,84.0,56.5,25.0,108.0,38.625,-28.0
2011-12-19,82.0,67.16666666666667,46.0,80.0,30.708333333333332,-9.0
2011-12-20,70.0,50.791666666666664,31.0,98.0,48.166666666666664,9.0
2011-12-21,80.0,65.83333333333333,48.0,67.0,26.916666666666668,-4.0
2011-12-22,92.0,79.58333333333333,65.0,65.0,22.833333333333332,-13.0
2011-12-23,69.0,41.541666666666664,28.0,74.0,42.541666666666664,9.0
2011-12-24,72.0,48.583333333333336,32.0,83.0,29.125,-23.0
2011-12-25,76.0,50.291666666666664,30.0,72.0,28.666666666666668,-20.0
2011-12-26,78.0,47.75,19.0,73.0,18.458333333333332,-32.0
2011-12-27,66.0,42.166666666666664,18.0,83.0,22.583333333333332,-30.0
2011-12-28,62.0,39.666666666666664,25.0,84.0,40.125,3.0
2011-12-29,78.0,58.041666666666664,41.0,90.0,34.958333333333336,-21.0
2011-12-30,61.0,37.833333333333336,16.0,88.0,42.375,9.0
2011-12-31,64.0,42.666666666666664,23.0,90.0,37.958333333333336,-12.0
2012-01-01,87.0,65.625,34.0,89.0,28.791666666666668,-21.0
2012-01-02,89.0,60.083333333333336,21.0,147.0,53.0,-31.0
2012-01-03,76.0,49.416666666666664,34.0,60.0,26.0,-12.0
2012-01-04,63.0,40.541666666666664,23.0,56.0,12.5,-16.0
2012-01-05,75.0,54.833333333333336,40.0,39.0,1.125,-38.0
2012-01-06,88.0,58.375,31.0,101.0,22.125,-55.0
2012-01-07,79.0,59.75,36.0,75.0,23.875,-17.0
2012-01-08,93.0,69.0,38.0,101.0,33.291666666666664,-25.0
2012-01-09,91.0,78.66666666666667,65.0,85.0,42.458333333333336,20.0
2012-01-10,86.0,50.75,30.0,80.0,32.916666666666664,-7.0
2012-01-11,76.0,51.375,30.0,75.0,20.916666666666668,-32.0
2012-01-12,73.0,56.5,36.0,84.0,19.458333333333332,-30.0
2012-01-13,79.0,49.208333333333336,24.0,128.0,60.291666666666664,-16.0
2012-01-14,98.0,90.625,62.0,63.0,24.916666666666668,2.0
2012-01-15,86.0,62.833333333333336,40.0,62.0,29.208333333333332,-6.0
