date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SPM_mean,THC_mean
2011-01-01,193.125,30.375,23.791666666666668,44.791666666666664,21.0,22.958333333333332,223.5
2011-01-02,189.16666666666666,18.583333333333332,18.291666666666668,25.5,7.208333333333333,16.0,207.75
2011-01-03,184.70833333333334,13.75,16.291666666666668,20.291666666666668,4.0,6.375,198.45833333333334
2011-01-04,189.375,13.666666666666666,22.652173913043477,36.391304347826086,13.73913043478261,10.833333333333334,203.04166666666666
2011-01-05,188.58333333333334,6.416666666666667,20.291666666666668,28.541666666666668,8.25,5.125,195.0
2011-01-06,192.5,31.458333333333332,43.166666666666664,102.33333333333333,59.166666666666664,17.333333333333332,223.95833333333334
2011-01-07,186.41666666666666,7.791666666666667,23.208333333333332,34.333333333333336,11.125,5.791666666666667,194.20833333333334
2011-01-08,187.58333333333334,9.541666666666666,19.958333333333332,25.791666666666668,5.833333333333333,5.25,197.125
2011-01-09,191.41666666666666,23.208333333333332,32.875,67.70833333333333,34.833333333333336,18.208333333333332,214.625
2011-01-10,198.36363636363637,25.681818181818183,40.291666666666664,90.58333333333333,50.291666666666664,20.26086956521739,224.04545454545453
2011-01-11,192.45454545454547,14.545454545454545,30.130434782608695,66.17391304347827,36.04347826086956,19.291666666666668,207.0
2011-01-12,193.6,3.4,32.75,73.83333333333333,41.083333333333336,8.583333333333334,197.0
2011-01-13,,,46.166666666666664,136.20833333333334,90.04166666666667,21.583333333333332,
2011-01-14,,,28.375,58.25,29.875,11.208333333333334,
2011-01-15,,,29.833333333333332,52.666666666666664,22.833333333333332,17.166666666666668,
2011-01-16,,,33.625,62.083333333333336,28.458333333333332,19.166666666666668,
2011-01-17,192.16666666666666,35.0,33.916666666666664,71.70833333333333,37.791666666666664,23.375,227.16666666666666
2011-01-18,198.04166666666666,54.166666666666664,48.869565217391305,146.17391304347825,97.30434782608695,30.708333333333332,252.20833333333334
2011-01-19,192.25,26.25,31.125,81.79166666666667,50.666666666666664,30.0,218.5
2011-01-20,186.45833333333334,13.75,23.291666666666668,36.041666666666664,12.75,14.083333333333334,200.20833333333334
2011-01-21,185.83333333333334,11.666666666666666,26.166666666666668,41.0,14.833333333333334,12.0,197.5
2011-01-22,188.16666666666666,18.75,18.708333333333332,41.0,22.291666666666668,5.166666666666667,206.91666666666666
2011-01-23,199.16666666666666,42.083333333333336,34.541666666666664,142.58333333333334,108.04166666666667,19.25,241.25
2011-01-24,190.41666666666666,31.041666666666668,41.291666666666664,106.25,64.95833333333333,11.75,221.45833333333334
2011-01-25,190.54166666666666,31.666666666666668,32.73913043478261,70.82608695652173,38.08695652173913,16.791666666666668,222.20833333333334
2011-01-26,192.20833333333334,26.666666666666668,35.0,87.0,52.0,9.458333333333334,218.875
2011-01-27,196.91666666666666,39.166666666666664,39.625,126.83333333333333,87.20833333333333,17.791666666666668,236.08333333333334
2011-01-28,194.375,25.208333333333332,29.375,75.125,45.75,18.291666666666668,219.58333333333334
2011-01-29,188.91666666666666,7.291666666666667,15.375,19.375,4.0,7.041666666666667,196.20833333333334
2011-01-30,193.91666666666666,33.75,37.708333333333336,112.625,74.91666666666667,11.875,227.66666666666666
2011-01-31,194.08333333333334,29.166666666666668,38.958333333333336,95.25,56.291666666666664,13.25,223.25
2011-02-01,193.66666666666666,31.666666666666668,34.04347826086956,93.69565217391305,59.65217391304348,16.458333333333332,225.33333333333334
