date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean
2011-01-01,9.125,10.292,1.167,,13.083
2011-01-02,6.25,7.458,1.208,,8.917
2011-01-03,3.25,3.75,0.5,,4.25
2011-01-04,7.583,8.875,1.292,,7.708
2011-01-05,7.391,8.13,0.739,,5.792
2011-01-06,14.435,16.478,2.043,,10.565
2011-01-07,6.042,6.625,0.583,,5.333
2011-01-08,6.75,7.417,0.667,,5.875
2011-01-09,17.042,20.583,3.542,,17.375
2011-01-10,18.542,23.375,4.833,,15.0
2011-01-11,12.583,16.875,4.292,,12.292
2011-01-12,9.87,11.304,1.435,,6.208
2011-01-13,15.667,18.583,2.917,,11.25
2011-01-14,7.875,9.25,1.375,,10.333
2011-01-15,7.458,8.125,0.667,,12.792
2011-01-16,16.583,22.833,6.25,,19.417
2011-01-17,21.958,30.5,8.542,,20.667
2011-01-18,22.957,29.739,6.783,,22.783
2011-01-19,16.609,22.478,5.87,,19.375
2011-01-20,15.5,20.0,4.5,,19.125
2011-01-21,11.292,13.208,1.917,,9.75
2011-01-22,10.958,15.792,4.833,,12.917
2011-01-23,14.042,21.333,7.292,,10.958
2011-01-24,10.875,12.5,1.625,,8.875
2011-01-25,16.478,20.957,4.478,,13.0
2011-01-26,10.261,11.696,1.435,,7.917
2011-01-27,16.542,20.667,4.125,,12.75
2011-01-28,7.292,8.083,0.792,,9.917
2011-01-29,5.708,6.083,0.375,,8.542
2011-01-30,11.333,13.042,1.708,,7.833
2011-01-31,10.375,14.5,4.125,,8.25
2011-02-01,12.958,15.417,2.458,,9.083
2011-02-02,9.609,11.348,1.739,,8.75
2011-02-03,16.458,19.0,2.542,,10.958
2011-02-04,11.083,12.333,1.25,,10.667
2011-02-05,10.292,11.042,0.75,,19.083
2011-02-06,22.261,26.565,4.304,,41.435
2011-02-07,21.167,32.25,11.083,,26.125
2011-02-08,4.167,4.708,0.542,,4.833
2011-02-09,10.565,12.652,2.087,,5.167
2011-02-10,14.625,16.708,2.083,,8.333
2011-02-11,6.917,7.5,0.583,,8.5
2011-02-12,5.375,5.875,0.5,,8.958
2011-02-13,14.625,17.583,2.958,,18.0
2011-02-14,21.833,29.375,7.542,,31.333
2011-02-15,10.391,19.783,9.391,,14.696
2011-02-16,14.391,17.043,2.652,,13.708
2011-02-17,13.708,21.75,8.042,,14.708
2011-02-18,6.292,6.792,0.5,,8.125
2011-02-19,9.417,9.958,0.542,,10.917
2011-02-20,17.542,19.667,2.125,,12.083
2011-02-21,13.958,15.917,1.958,,14.417
2011-02-22,14.958,16.583,1.625,,22.375
2011-02-23,16.652,21.261,4.609,,26.0
2011-02-24,8.955,9.364,0.409,,24.609
2011-02-25,7.75,8.667,0.917,,12.167
2011-02-26,4.375,5.292,0.917,,8.75
2011-02-27,3.5,4.208,0.708,,10.625
2011-02-28,12.0,13.5,1.5,,13.792
2011-03-01,24.478,32.478,8.0,,19.0
2011-03-02,18.625,27.0,8.375,,19.5
2011-03-03,9.625,10.542,0.917,,17.375
2011-03-04,6.417,6.75,0.333,,17.75
2011-03-05,14.167,16.292,2.125,,14.125
2011-03-06,17.917,27.042,9.125,,20.5
2011-03-07,12.042,12.833,0.792,,29.333
2011-03-08,16.143,17.286,1.143,,24.13
2011-03-09,14.125,15.542,1.417,,16.208
2011-03-10,9.083,10.0,0.917,,8.5
2011-03-11,8.542,9.667,1.125,,10.083
2011-03-12,5.542,6.458,0.917,,5.0
2011-03-13,7.167,8.042,0.875,,8.375
2011-03-14,14.913,16.043,1.13,,13.0
2011-03-15,8.652,9.652,1.0,,13.875
2011-03-16,16.583,17.75,1.167,,18.542
2011-03-17,25.5,31.583,6.083,,39.167
2011-03-18,19.417,24.042,4.625,,35.875
2011-03-19,4.227,4.409,0.182,,6.5
2011-03-20,5.5,5.625,0.125,,11.083
2011-03-21,4.5,4.833,0.333,,10.458
2011-03-22,23.478,28.522,5.043,,23.958
2011-03-23,18.375,19.417,1.042,,33.5
2011-03-24,10.375,11.333,0.958,,11.5
2011-03-25,5.083,5.417,0.333,,7.0
2011-03-26,7.0,7.458,0.458,,9.833
2011-03-27,12.083,12.542,0.458,,13.083
2011-03-28,10.167,10.75,0.583,,21.5
2011-03-29,13.261,14.435,1.174,,16.625
2011-03-30,27.609,34.087,6.478,,28.783
2011-03-31,13.958,16.75,2.792,,20.583
2011-04-01,14.292,15.5,1.208,,18.125
2011-04-02,10.708,11.417,0.708,,24.125
2011-04-03,5.417,5.5,0.083,,10.792
2011-04-04,3.5,3.625,0.125,,7.708
2011-04-05,16.667,17.958,1.292,,16.708
2011-04-06,15.625,16.875,1.25,,14.833
2011-04-07,22.522,23.87,1.348,,25.5
2011-04-08,20.458,21.917,1.458,,26.625
2011-04-09,17.083,19.417,2.333,,26.875
2011-04-10,6.125,6.125,0.0,,16.458
2011-04-11,9.957,10.478,0.522,,25.087
2011-04-12,6.5,6.542,0.042,,18.667
2011-04-13,15.375,16.083,0.708,,21.667
2011-04-14,17.304,17.913,0.609,,28.875
2011-04-15,17.292,18.083,0.792,,31.458
2011-04-16,8.333,8.875,0.542,,25.833
2011-04-17,4.083,4.167,0.083,,14.5
2011-04-18,10.542,11.208,0.667,,22.458
2011-04-19,9.708,10.167,0.458,,13.167
2011-04-20,9.5,12.333,2.833,,15.708
2011-04-21,12.174,13.565,1.391,,23.125
2011-04-22,18.591,20.182,1.591,,46.87
2011-04-23,10.417,11.083,0.667,,21.708
2011-04-24,5.375,5.417,0.042,,11.0
2011-04-25,9.958,10.833,0.875,,15.208
2011-04-26,13.167,14.333,1.167,,19.0
2011-04-27,10.917,11.708,0.792,,34.0
2011-04-28,5.545,5.636,0.091,,14.043
2011-04-29,6.458,6.542,0.083,,13.917
2011-04-30,12.667,12.958,0.292,,21.625
2011-05-01,11.167,11.542,0.375,,27.917
2011-05-02,5.167,5.167,0.0,,83.708
2011-05-03,9.042,9.083,0.042,,55.875
2011-05-04,7.333,7.458,0.125,,31.667
2011-05-05,5.087,5.087,0.0,,20.208
2011-05-06,7.417,7.583,0.167,,23.583
2011-05-07,11.417,11.875,0.458,,43.583
2011-05-08,5.167,5.333,0.167,,25.458
2011-05-09,11.391,11.87,0.478,,25.348
2011-05-10,11.167,12.458,1.292,,22.875
2011-05-11,13.958,14.5,0.542,,23.25
2011-05-12,12.348,13.348,1.0,,23.75
2011-05-13,9.458,10.292,0.833,,37.917
2011-05-14,6.833,7.458,0.625,,34.667
2011-05-15,6.75,6.792,0.042,,14.917
2011-05-16,14.583,15.333,0.75,,24.333
2011-05-17,15.083,16.208,1.125,,36.083
2011-05-18,11.292,11.833,0.542,,30.375
