date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-01-01,71.0,55.041666666666664,31.0,7.625,9.291666666666666,1.6666666666666667,,9.208333333333334,83.0,18.083333333333332,-31.0
2011-01-02,71.0,51.583333333333336,33.0,6.416666666666667,7.833333333333333,1.4166666666666667,,8.166666666666666,95.0,35.5,-18.0
2011-01-03,56.0,40.916666666666664,25.0,5.791666666666667,6.458333333333333,0.6666666666666666,,4.666666666666667,92.0,41.416666666666664,6.0
2011-01-04,70.0,52.541666666666664,37.0,7.166666666666667,8.625,1.4583333333333333,,5.25,81.0,22.958333333333332,-30.0
2011-01-05,51.0,38.541666666666664,26.0,7.458333333333333,8.208333333333334,0.75,,4.0,70.0,31.833333333333332,1.0
2011-01-06,55.0,41.0,23.0,11.956521739130435,14.26086956521739,2.3043478260869565,,11.571428571428571,96.0,38.083333333333336,-24.0
2011-01-07,71.0,45.708333333333336,21.0,11.391304347826088,14.347826086956522,2.9565217391304346,,6.916666666666667,78.0,24.958333333333332,-23.0
2011-01-08,58.0,43.541666666666664,26.0,6.416666666666667,7.291666666666667,0.875,,4.666666666666667,81.0,28.375,-26.0
2011-01-09,70.0,54.041666666666664,33.0,10.291666666666666,12.458333333333334,2.1666666666666665,,11.666666666666666,83.0,19.416666666666668,-34.0
2011-01-10,71.0,56.083333333333336,33.0,17.458333333333332,22.166666666666668,4.708333333333333,,14.25,94.0,32.083333333333336,-22.0
2011-01-11,76.0,53.125,30.0,14.75,20.708333333333332,5.958333333333333,,13.791666666666666,84.0,20.25,-16.0
2011-01-12,56.0,39.125,26.0,9.166666666666666,10.25,1.0833333333333333,,4.833333333333333,62.0,9.041666666666666,-28.0
2011-01-13,66.0,46.25,22.0,13.5,17.5,4.0,,9.041666666666666,125.0,29.708333333333332,-55.0
2011-01-14,65.0,45.5,28.0,9.434782608695652,10.043478260869565,0.6086956521739131,,8.708333333333334,69.0,23.083333333333332,-13.0
2011-01-15,61.0,49.041666666666664,39.0,9.458333333333334,9.875,0.4166666666666667,,12.75,69.0,28.416666666666668,-7.0
2011-01-16,58.0,48.083333333333336,34.0,15.875,18.291666666666668,2.4166666666666665,,18.666666666666668,55.0,24.5,1.0
2011-01-17,63.0,46.875,26.0,15.375,19.708333333333332,4.333333333333333,,14.25,83.0,27.666666666666668,-10.0
2011-01-18,73.0,54.958333333333336,35.0,15.863636363636363,20.272727272727273,4.409090909090909,,19.347826086956523,70.0,11.291666666666666,-42.0
2011-01-19,86.0,60.916666666666664,40.0,15.875,20.166666666666668,4.291666666666667,,18.958333333333332,94.0,34.916666666666664,-30.0
