date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,THC_mean
2011-01-01,189.304,25.826,22.708,37.708,15.0,,2.417,25.625,215.13
2011-01-02,187.792,11.417,15.792,21.292,5.5,,2.5,18.417,199.208
2011-01-03,179.625,6.792,15.5,21.625,6.125,,1.917,8.458,186.417
2011-01-04,182.043,10.739,22.167,38.708,16.542,,2.375,12.75,192.783
2011-01-05,179.958,6.25,21.792,35.917,14.125,,2.208,10.0,186.208
2011-01-06,187.087,34.696,42.0,96.739,54.739,,2.826,19.304,221.783
2011-01-07,182.417,7.042,,,,,1.391,8.917,189.458
2011-01-08,183.625,8.583,,,,,1.25,9.667,192.208
2011-01-09,187.957,19.609,,,,,2.5,22.833,207.565
2011-01-10,187.375,26.208,,,,,2.542,20.292,213.583
2011-01-11,184.583,16.792,,,,,2.25,20.625,201.375
2011-01-12,185.217,23.696,,,,,1.417,12.833,208.913
2011-01-13,189.917,43.792,,,,,2.958,20.25,233.708
2011-01-14,187.25,16.875,,,,,2.0,11.625,204.125
2011-01-15,194.957,31.652,,,,,2.708,19.5,226.609
2011-01-16,188.0,13.875,,,,,2.292,21.917,201.875
2011-01-17,186.083,19.542,,,,,2.0,16.917,205.625
2011-01-18,192.273,50.773,44.636,95.364,50.727,,3.364,32.455,243.045
2011-01-19,190.208,29.917,27.458,74.083,46.625,,3.792,28.083,220.125
2011-01-20,182.542,6.833,21.375,28.75,7.375,,2.125,15.542,189.375
2011-01-21,180.043,6.783,19.783,28.261,8.478,,1.913,9.583,186.826
2011-01-22,182.75,20.667,16.667,38.958,22.292,,1.958,8.5,203.417
2011-01-23,193.417,40.625,32.125,122.458,90.333,,2.417,16.542,234.042
2011-01-24,187.739,29.609,32.708,70.458,37.75,,2.042,12.375,217.348
2011-01-25,189.625,32.667,38.0,113.958,75.958,,2.458,21.25,222.292
2011-01-26,187.25,22.292,31.167,66.583,35.417,,2.375,12.875,209.542
2011-01-27,190.174,34.087,36.167,116.125,79.958,,2.833,18.875,224.261
2011-01-28,187.917,24.375,27.13,66.783,39.652,,2.739,19.417,212.292
2011-01-29,183.333,4.75,11.708,13.5,1.792,,2.0,9.25,188.083
2011-01-30,188.087,34.435,37.292,120.583,83.292,,2.458,13.458,222.522
2011-01-31,188.417,30.625,40.583,102.292,61.708,,2.958,16.167,219.042
2011-02-01,188.042,32.083,34.542,117.25,82.708,,3.625,18.75,220.125
2011-02-02,184.636,5.5,20.391,37.174,16.783,,2.435,10.091,190.136
2011-02-03,192.333,42.5,46.208,144.167,97.958,,3.375,29.25,234.833
2011-02-04,192.792,36.542,39.833,105.5,65.667,,3.261,22.667,229.333
2011-02-05,185.826,12.652,20.083,24.708,4.625,,3.542,19.083,198.478
2011-02-06,188.417,31.417,42.0,90.542,48.542,,2.833,49.208,219.833
2011-02-07,187.292,32.042,34.792,76.0,41.208,,2.75,38.875,219.333
2011-02-08,184.174,11.13,26.625,49.833,23.208,,2.417,10.458,195.304
2011-02-09,184.292,10.875,26.833,53.667,26.833,,2.0,10.5,195.167
2011-02-10,189.875,31.083,42.667,116.458,73.792,,3.042,21.0,220.958
2011-02-11,184.174,13.0,23.375,43.042,19.667,,2.13,13.75,197.174
2011-02-12,183.875,8.292,18.167,25.208,7.042,,2.125,14.208,192.167
2011-02-13,186.167,16.375,31.917,49.583,17.667,,3.25,22.708,202.542
2011-02-14,186.304,28.522,37.208,72.792,35.583,,2.583,39.125,214.826
2011-02-15,187.087,29.826,33.957,83.609,49.652,,3.13,37.957,216.913
2011-02-16,183.0,15.25,27.0,40.125,13.125,,2.208,19.083,198.25
2011-02-17,183.913,15.087,21.375,34.583,13.208,,2.5,24.292,199.0
2011-02-18,183.208,5.25,16.478,23.913,7.435,,2.043,11.708,188.458
2011-02-19,189.583,23.625,28.292,47.125,18.833,,2.542,17.208,213.208
2011-02-20,189.783,26.957,40.542,79.042,38.5,,3.542,21.583,216.739
2011-02-21,188.875,34.667,47.667,110.875,63.208,,4.292,27.542,223.542
2011-02-22,184.875,11.417,22.542,27.458,4.917,,4.583,25.917,196.292
2011-02-23,185.174,32.652,38.25,77.167,38.917,,3.083,32.292,217.826
2011-02-24,185.167,9.833,21.5,29.167,7.667,,4.75,28.583,195.0
2011-02-25,182.917,8.375,18.217,21.783,3.565,,2.043,14.75,191.292
2011-02-26,183.304,7.304,11.667,14.042,2.375,,2.083,12.708,190.609
2011-02-27,182.833,3.875,16.625,25.667,9.042,,2.0,12.917,186.708
2011-02-28,185.458,8.375,17.917,22.542,4.625,,2.083,13.708,193.833
2011-03-01,184.625,24.417,33.542,63.75,30.208,,2.542,21.375,209.042
2011-03-02,185.0,24.958,26.542,62.208,35.667,,2.625,20.833,209.958
2011-03-03,183.864,4.955,10.864,11.545,0.682,,2.409,14.522,188.818
2011-03-04,184.462,4.692,8.462,8.615,0.154,,2.0,18.077,189.154
2011-03-05,185.75,20.833,33.75,67.458,33.708,,1.958,14.167,206.583
2011-03-06,188.217,30.13,29.458,66.042,36.583,,2.792,22.542,218.348
2011-03-07,185.417,15.667,21.958,31.792,9.833,,2.917,31.458,201.083
2011-03-08,185.083,8.5,14.458,14.958,0.5,,2.5,16.792,193.583
2011-03-09,183.522,13.435,22.875,28.208,5.333,,1.833,19.208,196.957
2011-03-10,182.458,5.625,12.609,13.652,1.043,,2.0,7.708,188.083
2011-03-11,184.25,15.333,17.583,27.125,9.542,,2.708,14.5,199.583
2011-03-12,184.087,8.304,23.25,39.917,16.667,,2.917,11.75,192.391
2011-03-13,184.667,6.792,22.583,38.167,15.583,,3.0,11.375,191.458
2011-03-14,188.304,21.087,33.952,55.952,22.0,,3.409,14.261,209.391
2011-03-15,185.478,15.87,26.875,64.875,38.0,,2.833,22.333,201.348
2011-03-16,186.292,17.083,28.458,44.542,16.083,,3.0,22.25,203.375
2011-03-17,187.708,23.292,38.739,58.609,19.87,,2.522,36.625,211.0
2011-03-18,190.957,26.522,26.083,50.375,24.292,,2.333,31.458,217.478
2011-03-19,184.167,10.958,23.292,41.917,18.625,,2.042,14.375,195.125
2011-03-20,185.583,16.792,23.5,29.875,6.375,,3.167,20.042,202.375
2011-03-21,183.043,7.087,21.917,33.708,11.792,,2.083,15.417,190.13
2011-03-22,193.583,51.5,59.042,140.667,81.625,,3.5,37.75,245.083
2011-03-23,188.625,34.125,46.917,90.208,43.292,,3.083,42.5,222.75
2011-03-24,186.696,33.304,32.478,55.391,22.913,,2.13,12.208,220.0
2011-03-25,188.75,27.083,22.292,49.042,26.75,,2.708,11.625,215.833
2011-03-26,188.625,15.458,32.708,75.958,43.25,,2.417,14.0,204.083
2011-03-27,188.087,20.913,39.875,74.167,34.292,,3.458,18.417,209.0
2011-03-28,188.333,23.667,35.375,79.125,43.75,,3.458,30.0,212.0
2011-03-29,185.909,17.5,30.682,44.0,13.318,,3.261,17.909,203.409
2011-03-30,186.478,29.652,35.792,84.417,48.625,,3.542,25.5,216.13
2011-03-31,178.333,12.333,12.957,20.565,7.609,,2.522,16.792,190.667
2011-04-01,,,42.875,86.875,44.0,,3.625,25.667,
2011-04-02,,,29.333,45.0,15.667,,3.652,30.167,
2011-04-03,,,13.875,17.375,3.5,,2.083,15.208,
2011-04-04,,,18.208,25.208,7.0,,2.0,15.458,
