date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-04-10,89.0,59.75,37.0,9.041666666666666,9.375,0.3333333333333333,22.958333333333332,187.0,140.33333333333334,100.0
2011-04-11,86.0,65.70833333333333,33.0,15.583333333333334,17.375,1.7916666666666667,27.333333333333332,204.0,129.25,85.0
2011-04-12,55.0,30.083333333333332,14.0,6.625,6.958333333333333,0.3333333333333333,17.083333333333332,154.0,106.41666666666667,65.0
2011-04-13,61.0,38.875,16.0,22.565217391304348,23.82608695652174,1.2608695652173914,23.625,221.0,133.58333333333334,40.0
2011-04-14,64.0,38.0,16.0,27.541666666666668,29.333333333333332,1.7916666666666667,30.375,241.0,165.25,82.0
2011-04-15,72.0,50.625,29.0,21.0,24.17391304347826,3.1739130434782608,33.65217391304348,244.0,179.58333333333334,106.0
2011-04-16,83.0,50.833333333333336,27.0,6.333333333333333,6.875,0.5416666666666666,21.75,269.0,182.58333333333334,113.0
2011-04-17,66.0,40.041666666666664,24.0,6.083333333333333,6.083333333333333,0.0,15.0,197.0,136.95833333333334,83.0
2011-04-18,74.0,56.5,42.0,12.208333333333334,12.625,0.4166666666666667,16.875,177.0,145.91666666666666,116.0
2011-04-19,93.0,83.83333333333333,73.0,11.125,11.625,0.5,11.541666666666666,122.0,91.875,53.0
2011-04-20,88.0,63.416666666666664,34.0,19.130434782608695,28.82608695652174,9.695652173913043,12.333333333333334,174.0,101.0,34.0
2011-04-21,81.0,67.0,53.0,16.75,18.541666666666668,1.7916666666666667,16.208333333333332,158.0,115.20833333333333,86.0
2011-04-22,84.0,66.66666666666667,44.0,16.416666666666668,17.416666666666668,1.0,28.25,191.0,151.33333333333334,108.0
2011-04-23,93.0,84.29166666666667,73.0,7.708333333333333,7.833333333333333,0.125,17.416666666666668,183.0,165.25,145.0
2011-04-24,80.0,50.375,30.0,5.541666666666667,5.541666666666667,0.0,11.521739130434783,212.0,156.45833333333334,109.0
2011-04-25,86.0,54.625,24.0,14.73913043478261,16.695652173913043,1.9565217391304348,16.304347826086957,194.0,135.45833333333334,90.0
2011-04-26,72.0,49.333333333333336,28.0,20.75,23.458333333333332,2.7083333333333335,18.625,208.0,140.41666666666666,71.0
2011-04-27,88.0,63.291666666666664,43.0,10.608695652173912,11.695652173913043,1.0869565217391304,37.541666666666664,257.0,181.41666666666666,96.0
2011-04-28,88.0,54.666666666666664,30.0,6.708333333333333,6.791666666666667,0.08333333333333333,16.75,255.0,192.95833333333334,125.0
2011-04-29,76.0,47.583333333333336,34.0,10.208333333333334,10.333333333333334,0.125,13.625,186.0,149.95833333333334,114.0
2011-04-30,84.0,57.083333333333336,33.0,13.916666666666666,14.833333333333334,0.9166666666666666,24.958333333333332,236.0,168.0,99.0
2011-05-01,93.0,69.08333333333333,41.0,11.125,11.125,0.0,24.458333333333332,216.0,173.20833333333334,143.0
2011-05-02,94.0,43.583333333333336,20.0,10.083333333333334,11.625,1.5416666666666667,83.875,245.0,187.625,122.0
2011-05-03,91.0,63.708333333333336,39.0,9.666666666666666,9.666666666666666,0.0,54.541666666666664,185.0,150.375,123.0
2011-05-04,93.0,63.291666666666664,29.0,8.304347826086957,8.565217391304348,0.2608695652173913,26.5,236.0,172.16666666666666,122.0
2011-05-05,77.0,65.66666666666667,55.0,5.25,5.25,0.0,19.916666666666668,160.0,144.20833333333334,128.0
2011-05-06,82.0,68.20833333333333,54.0,11.478260869565217,11.695652173913043,0.21739130434782608,20.695652173913043,192.0,152.91666666666666,120.0
2011-05-07,95.0,87.95833333333333,81.0,20.041666666666668,23.125,3.0833333333333335,38.291666666666664,179.0,155.25,143.0
2011-05-08,95.0,55.375,22.0,9.708333333333334,11.0,1.2916666666666667,34.416666666666664,284.0,204.29166666666666,130.0
2011-05-09,74.0,48.166666666666664,27.0,16.416666666666668,17.916666666666668,1.5,25.291666666666668,249.0,195.5,136.0
2011-05-10,91.0,69.95833333333333,44.0,26.375,28.75,2.375,36.208333333333336,286.0,207.5,170.0
2011-05-11,94.0,89.875,82.0,18.608695652173914,19.304347826086957,0.6956521739130435,17.5,167.0,147.25,137.0
2011-05-12,95.0,91.125,82.0,13.666666666666666,14.375,0.7083333333333334,18.458333333333332,164.0,153.33333333333334,137.0
2011-05-13,94.0,81.29166666666667,58.0,18.541666666666668,25.666666666666668,7.125,29.541666666666668,255.0,194.0,153.0
2011-05-14,88.0,49.708333333333336,21.0,12.958333333333334,14.25,1.2916666666666667,48.333333333333336,255.0,199.625,129.0
2011-05-15,55.0,33.666666666666664,15.0,6.333333333333333,6.583333333333333,0.25,20.916666666666668,266.0,200.45833333333334,124.0
2011-05-16,67.0,46.583333333333336,29.0,15.782608695652174,18.91304347826087,3.130434782608696,28.82608695652174,248.0,195.20833333333334,137.0
2011-05-17,88.0,68.0,49.0,20.541666666666668,22.541666666666668,2.0,40.875,219.0,176.54166666666666,150.0
2011-05-18,89.0,60.625,31.0,19.0,20.434782608695652,1.434782608695652,39.5,253.0,193.125,135.0
2011-05-19,91.0,55.458333333333336,26.0,20.125,22.208333333333332,2.0833333333333335,39.666666666666664,275.0,210.375,137.0
2011-05-20,81.0,56.25,32.0,24.958333333333332,29.041666666666668,4.083333333333333,42.041666666666664,299.0,227.20833333333334,160.0
2011-05-21,85.0,62.416666666666664,37.0,16.458333333333332,18.375,1.9166666666666667,41.125,305.0,235.75,174.0
2011-05-22,94.0,80.08333333333333,48.0,10.791666666666666,11.666666666666666,0.875,31.333333333333332,294.0,197.04166666666666,150.0
2011-05-23,89.0,75.04166666666667,63.0,11.458333333333334,11.875,0.4166666666666667,13.666666666666666,173.0,152.33333333333334,125.0
2011-05-24,93.0,78.625,52.0,14.956521739130435,15.782608695652174,0.8260869565217391,11.91304347826087,190.0,144.08333333333334,119.0
2011-05-25,92.0,58.708333333333336,27.0,17.652173913043477,25.52173913043478,7.869565217391305,16.916666666666668,257.0,189.79166666666666,115.0
2011-05-26,92.0,75.08333333333333,53.0,18.041666666666668,18.833333333333332,0.7916666666666666,25.583333333333332,214.0,183.79166666666666,160.0
2011-05-27,95.0,80.91666666666667,60.0,22.125,24.875,2.75,29.541666666666668,206.0,180.29166666666666,166.0
2011-05-28,95.0,94.0,92.0,15.458333333333334,16.041666666666668,0.5833333333333334,31.333333333333332,188.0,177.91666666666666,165.0
2011-05-29,96.0,94.70833333333333,93.0,7.458333333333333,7.791666666666667,0.3333333333333333,10.916666666666666,191.0,180.125,167.0
2011-05-30,96.0,72.58333333333333,51.0,5.291666666666667,5.708333333333333,0.4166666666666667,10.333333333333334,222.0,176.33333333333334,157.0
2011-05-31,66.0,57.375,48.0,6.125,6.916666666666667,0.7916666666666666,16.416666666666668,198.0,158.25,123.0
2011-06-01,77.0,58.958333333333336,46.0,13.478260869565217,14.956521739130435,1.4782608695652173,33.333333333333336,191.0,154.54166666666666,119.0
2011-06-02,95.0,89.75,75.0,24.333333333333332,29.375,5.041666666666667,44.083333333333336,158.0,145.66666666666666,135.0
2011-06-03,94.0,70.58333333333333,46.0,22.17391304347826,26.434782608695652,4.260869565217392,32.869565217391305,260.0,198.5,138.0
2011-06-04,92.0,68.375,35.0,13.625,14.958333333333334,1.3333333333333333,40.875,283.0,223.20833333333334,170.0
2011-06-05,95.0,75.79166666666667,56.0,11.041666666666666,11.458333333333334,0.4166666666666667,53.916666666666664,269.0,219.875,178.0
2011-06-06,94.0,61.041666666666664,23.0,9.041666666666666,9.458333333333334,0.4166666666666667,33.5,307.0,231.29166666666666,168.0
2011-06-07,85.0,67.70833333333333,50.0,16.166666666666668,17.916666666666668,1.75,38.791666666666664,255.0,217.375,188.0
2011-06-08,86.0,74.08333333333333,58.0,16.26086956521739,17.347826086956523,1.0869565217391304,18.291666666666668,233.0,202.08333333333334,183.0
2011-06-09,88.0,68.16666666666667,45.0,18.625,20.291666666666668,1.6666666666666667,23.75,266.0,220.41666666666666,177.0
2011-06-10,90.0,74.70833333333333,57.0,15.333333333333334,16.291666666666668,0.9583333333333334,29.458333333333332,272.0,232.625,197.0
2011-06-11,96.0,79.95833333333333,54.0,14.958333333333334,15.5,0.5416666666666666,36.5,270.0,228.08333333333334,212.0
2011-06-12,86.0,69.66666666666667,47.0,13.333333333333334,13.75,0.4166666666666667,36.875,269.0,234.41666666666666,207.0
2011-06-13,95.0,77.83333333333333,62.0,23.791666666666668,25.333333333333332,1.5416666666666667,31.833333333333332,251.0,219.25,182.0
2011-06-14,88.0,73.79166666666667,55.0,21.304347826086957,22.565217391304348,1.2608695652173914,27.26086956521739,254.0,221.875,200.0
2011-06-15,74.0,55.583333333333336,43.0,19.391304347826086,20.043478260869566,0.6521739130434783,12.916666666666666,245.0,216.41666666666666,195.0
2011-06-16,93.0,77.125,59.0,26.041666666666668,31.541666666666668,5.5,23.083333333333332,245.0,205.66666666666666,173.0
2011-06-17,95.0,90.375,83.0,11.291666666666666,11.458333333333334,0.16666666666666666,14.0,208.0,189.25,173.0
2011-06-18,94.0,82.91666666666667,67.0,19.833333333333332,21.25,1.4166666666666667,21.25,227.0,201.83333333333334,187.0
2011-06-19,94.0,75.41666666666667,53.0,9.541666666666666,9.666666666666666,0.125,30.083333333333332,267.0,222.75,191.0
2011-06-20,87.0,74.83333333333333,55.0,15.958333333333334,16.708333333333332,0.75,24.5,279.0,243.83333333333334,210.0
2011-06-21,93.0,73.45833333333333,50.0,16.041666666666668,21.708333333333332,5.666666666666667,13.5,315.0,258.2916666666667,225.0
2011-06-22,92.0,62.083333333333336,31.0,28.0,32.608695652173914,4.608695652173913,30.666666666666668,352.0,287.3333333333333,213.0
2011-06-23,87.0,68.875,48.0,16.958333333333332,19.791666666666668,2.8333333333333335,35.208333333333336,348.0,287.3333333333333,250.0
2011-06-24,71.0,59.5,43.0,8.590909090909092,10.045454545454545,1.4545454545454546,22.636363636363637,357.0,303.7083333333333,267.0
2011-06-25,91.0,75.125,61.0,11.416666666666666,13.333333333333334,1.9166666666666667,19.291666666666668,272.0,240.16666666666666,204.0
2011-06-26,93.0,85.25,76.0,7.458333333333333,7.583333333333333,0.125,25.916666666666668,229.0,211.79166666666666,198.0
2011-06-27,90.0,87.75,85.0,18.291666666666668,20.458333333333332,2.1666666666666665,29.875,228.0,218.25,207.0
2011-06-28,94.0,70.33333333333333,46.0,26.125,34.0,7.875,44.791666666666664,348.0,278.8333333333333,221.0
2011-06-29,87.0,62.333333333333336,44.0,16.26086956521739,17.08695652173913,0.8260869565217391,36.791666666666664,360.0,302.25,248.0
2011-06-30,92.0,71.75,42.0,18.375,20.083333333333332,1.7083333333333333,34.75,338.0,279.1666666666667,245.0
2011-07-01,95.0,71.45833333333333,36.0,17.041666666666668,19.958333333333332,2.9166666666666665,39.958333333333336,347.0,278.5416666666667,238.0
2011-07-02,87.0,76.625,59.0,7.5,7.583333333333333,0.08333333333333333,53.166666666666664,300.0,265.3333333333333,243.0
2011-07-03,90.0,68.79166666666667,52.0,8.333333333333334,8.708333333333334,0.375,28.791666666666668,329.0,282.625,234.0
2011-07-04,80.0,65.125,47.0,7.916666666666667,9.041666666666666,1.125,43.0,359.0,300.1666666666667,257.0
2011-07-05,92.0,72.20833333333333,42.0,12.782608695652174,13.217391304347826,0.43478260869565216,27.73913043478261,345.0,279.0416666666667,248.0
2011-07-06,79.0,59.958333333333336,42.0,14.91304347826087,16.08695652173913,1.173913043478261,32.125,338.0,282.7916666666667,242.0
2011-07-07,94.0,74.29166666666667,60.0,13.75,14.625,0.875,26.083333333333332,297.0,265.7083333333333,230.0
2011-07-08,94.0,73.125,50.0,21.458333333333332,31.0,9.541666666666666,31.208333333333332,330.0,286.1666666666667,243.0
2011-07-09,84.0,66.75,51.0,19.916666666666668,32.583333333333336,12.666666666666666,32.458333333333336,350.0,304.2916666666667,270.0
2011-07-10,81.0,60.666666666666664,39.0,7.708333333333333,8.208333333333334,0.5,18.833333333333332,363.0,305.5833333333333,263.0
2011-07-11,82.0,61.833333333333336,40.0,11.166666666666666,12.083333333333334,0.9166666666666666,18.75,360.0,302.7083333333333,254.0
2011-07-12,85.0,64.45833333333333,46.0,9.041666666666666,11.291666666666666,2.25,16.125,350.0,297.9166666666667,260.0
2011-07-13,80.0,63.208333333333336,44.0,10.869565217391305,14.304347826086957,3.4347826086956523,17.916666666666668,348.0,296.2916666666667,261.0
2011-07-14,78.0,57.0,37.0,12.833333333333334,16.166666666666668,3.3333333333333335,17.0,362.0,303.0833333333333,257.0
2011-07-15,79.0,55.583333333333336,30.0,16.869565217391305,20.782608695652176,3.9130434782608696,21.416666666666668,377.0,309.0416666666667,250.0
2011-07-16,84.0,61.25,36.0,8.208333333333334,10.25,2.0416666666666665,22.583333333333332,360.0,302.4583333333333,260.0
2011-07-17,81.0,60.083333333333336,38.0,5.458333333333333,7.166666666666667,1.7083333333333333,22.083333333333332,377.0,306.875,255.0
2011-07-18,78.0,62.833333333333336,39.0,4.458333333333333,6.666666666666667,2.2083333333333335,19.916666666666668,362.0,307.9583333333333,269.0
2011-07-19,97.0,84.75,76.0,7.333333333333333,12.875,5.541666666666667,28.0,290.0,273.2916666666667,250.0
2011-07-20,94.0,83.08333333333333,72.0,6.75,9.375,2.625,26.958333333333332,302.0,258.9583333333333,208.0
2011-07-21,79.0,67.0,55.0,5.416666666666667,6.416666666666667,1.0,14.541666666666666,232.0,207.79166666666666,188.0
2011-07-22,72.0,59.625,48.0,9.130434782608695,10.826086956521738,1.6956521739130435,13.625,253.0,211.66666666666666,179.0
2011-07-23,75.0,64.5,55.0,7.25,8.041666666666666,0.7916666666666666,12.041666666666666,282.0,236.0,190.0
2011-07-24,86.0,68.83333333333333,52.0,8.666666666666666,10.333333333333334,1.6666666666666667,16.875,302.0,260.5833333333333,212.0
2011-07-25,85.0,67.125,44.0,10.347826086956522,12.043478260869565,1.6956521739130435,23.17391304347826,328.0,279.5,242.0
2011-07-26,81.0,69.29166666666667,55.0,14.166666666666666,17.125,2.9583333333333335,15.541666666666666,312.0,273.0416666666667,237.0
2011-07-27,84.0,71.20833333333333,54.0,28.666666666666668,34.083333333333336,5.416666666666667,26.916666666666668,320.0,278.625,248.0
2011-07-28,94.0,82.125,62.0,19.0,20.791666666666668,1.7916666666666667,29.083333333333332,302.0,260.4166666666667,237.0
2011-07-29,96.0,84.58333333333333,65.0,22.434782608695652,27.304347826086957,4.869565217391305,31.625,291.0,256.1666666666667,236.0
2011-07-30,96.0,81.79166666666667,57.0,9.125,10.791666666666666,1.6666666666666667,16.791666666666668,293.0,254.75,229.0
2011-07-31,93.0,84.83333333333333,76.0,4.291666666666667,5.666666666666667,1.375,22.208333333333332,240.0,230.83333333333334,220.0
2011-08-01,89.0,74.79166666666667,60.0,9.291666666666666,11.25,1.9583333333333333,24.416666666666668,270.0,241.5,219.0
2011-08-02,88.0,74.54166666666667,58.0,14.625,17.208333333333332,2.5833333333333335,31.25,281.0,251.0,218.0
2011-08-03,96.0,81.20833333333333,60.0,16.130434782608695,21.608695652173914,5.478260869565218,25.608695652173914,293.0,257.25,236.0
