date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-02-25,190.348,2.913,95.0,92.625,83.0,1.913,2.75,2.75,0.0,,0.083,9.75,10.0,-3.083,-16.0,192.261
2011-02-26,190.217,2.0,82.0,67.417,52.0,0.174,1.208,1.208,0.0,,0.042,8.958,22.0,-18.375,-46.0,190.391
2011-02-27,190.696,2.0,66.0,50.875,34.0,0.13,1.458,1.458,0.0,,0.125,11.083,18.0,-39.0,-68.0,190.826
2011-02-28,191.174,2.417,80.0,56.125,37.0,3.261,6.792,6.792,0.0,,0.458,12.0,0.0,-42.083,-80.0,194.435
2011-03-01,188.261,2.208,94.0,83.667,65.0,0.522,1.652,1.652,0.0,,0.0,7.5,60.0,26.125,-12.0,188.783
2011-03-02,189.652,2.708,95.0,94.125,93.0,4.826,7.458,7.458,0.0,,0.0,8.375,29.0,8.292,-2.0,194.478
2011-03-03,190.565,2.522,95.0,75.75,48.0,0.652,1.833,1.833,0.0,,0.083,12.958,56.0,12.042,-6.0,191.217
2011-03-04,192.043,2.833,93.0,86.042,76.0,3.957,6.708,6.708,0.0,,0.0,16.25,-7.0,-16.833,-24.0,196.0
2011-03-05,188.435,2.208,97.0,94.75,93.0,1.261,1.917,1.917,0.0,,0.0,8.083,83.0,17.167,-18.0,189.696
2011-03-06,188.478,2.417,97.0,87.0,63.0,4.304,4.625,4.625,0.0,,0.0,11.333,144.0,88.0,53.0,192.783
2011-03-07,192.905,3.783,97.0,83.958,61.0,7.286,7.818,7.818,0.0,,0.455,19.238,77.0,48.917,14.0,200.19
2011-03-08,191.609,3.792,95.0,87.833,66.0,3.13,4.522,4.522,0.0,,0.045,18.167,35.0,22.458,9.0,194.739
2011-03-09,191.13,3.333,94.0,93.042,89.0,2.913,4.625,4.625,0.0,,0.0,12.75,23.0,6.25,-9.0,194.043
2011-03-10,189.783,3.0,94.0,92.083,89.0,0.348,1.75,1.75,0.0,,0.0,6.625,-1.0,-6.042,-12.0,190.13
2011-03-11,190.087,3.083,94.0,92.042,87.0,1.87,3.583,3.583,0.0,,0.0,9.583,2.0,-7.125,-28.0,191.957
2011-03-12,190.667,2.5,91.0,69.0,49.0,0.095,1.045,1.045,0.0,,0.0,8.773,17.0,-24.917,-62.0,190.762
2011-03-13,190.87,2.0,76.0,56.833,34.0,0.087,1.417,1.417,0.0,,0.125,8.917,30.0,-22.0,-55.0,190.957
2011-03-14,190.565,2.333,82.0,64.826,48.0,2.348,4.833,4.833,0.0,,0.083,11.583,22.0,-13.739,-47.0,192.913
2011-03-15,189.565,2.25,69.0,52.25,28.0,0.174,2.217,2.217,0.0,,0.909,14.417,38.0,-0.75,-43.0,189.739
2011-03-16,191.087,2.542,74.0,57.875,47.0,3.348,7.125,7.125,0.0,,0.417,16.708,23.0,-7.333,-54.0,194.435
2011-03-17,190.043,2.87,89.0,74.958,63.0,5.304,7.375,7.375,0.0,,0.667,20.458,71.0,30.458,-7.0,195.348
2011-03-18,190.13,3.042,96.0,87.042,73.0,3.391,4.833,4.833,0.0,,0.042,8.583,94.0,57.542,37.0,193.522
2011-03-19,190.565,2.125,96.0,60.208,42.0,0.217,1.542,1.542,0.0,,0.0,9.375,49.0,7.5,-24.0,190.783
2011-03-20,189.348,2.167,70.0,48.417,29.0,1.348,2.75,2.75,0.0,,0.125,11.917,59.0,5.917,-36.0,190.696
2011-03-21,190.286,2.0,72.0,46.625,26.0,0.571,1.545,1.545,0.0,,0.091,10.565,60.0,-1.333,-35.0,190.857
2011-03-22,189.13,2.083,70.0,42.292,18.0,1.957,3.913,3.913,0.0,,0.0,11.875,97.0,48.958,4.0,191.087
2011-03-23,189.739,3.125,96.0,82.25,64.0,7.478,10.792,10.792,0.0,,0.0,15.458,46.0,28.292,18.0,197.217
2011-03-24,191.261,2.739,96.0,82.792,56.0,3.348,3.208,3.208,0.0,,0.0,8.708,73.0,31.375,-3.0,194.609
2011-03-25,191.174,2.083,79.0,55.417,24.0,0.783,2.083,2.083,0.0,,0.0,8.125,67.0,17.792,-23.0,191.957
2011-03-26,192.391,2.0,69.0,46.583,33.0,0.522,2.208,2.208,0.0,,0.0,11.208,45.0,4.417,-27.0,192.913
2011-03-27,192.565,2.417,74.0,49.042,29.0,2.348,5.458,5.458,0.0,,0.458,13.208,71.0,22.333,-33.0,194.913
2011-03-28,190.304,2.667,93.0,62.708,38.0,2.609,4.708,4.708,0.0,,0.667,17.208,105.0,37.792,0.0,192.913
2011-03-29,191.304,2.542,67.0,44.958,18.0,3.522,7.217,7.261,0.043,,0.591,14.208,108.0,55.292,-7.0,194.826
2011-03-30,189.217,2.333,53.0,41.417,31.0,4.13,6.667,6.667,0.0,,0.583,15.542,141.0,102.208,59.0,193.348
2011-03-31,187.391,2.0,96.0,76.667,50.0,0.565,2.083,2.083,0.0,,0.0,10.958,122.0,62.083,-7.0,187.957
2011-04-01,,2.583,73.0,49.208,33.0,,7.478,7.87,0.391,,0.583,15.417,103.0,55.333,4.0,
2011-04-02,,2.792,65.0,47.042,35.0,,6.292,6.333,0.042,,0.833,21.5,128.0,75.375,10.0,
2011-04-03,,2.0,69.0,54.0,35.0,,2.625,2.625,0.0,,0.0,12.417,53.0,12.875,-13.0,
2011-04-04,,2.0,67.0,44.292,27.0,,1.875,1.875,0.0,,0.0,10.625,82.0,11.083,-26.0,
2011-04-05,,1.957,41.0,28.917,18.0,,3.667,3.667,0.0,,0.0,13.417,139.0,52.458,-17.0,
2011-04-06,,2.042,69.0,36.167,21.0,,7.792,8.0,0.208,,0.417,15.958,135.0,90.042,43.0,
2011-04-07,,2.417,71.0,52.708,37.0,,9.458,9.583,0.125,,1.042,20.958,129.0,100.167,59.0,
2011-04-08,,1.958,63.0,55.708,46.0,,5.304,5.304,0.0,,0.125,17.792,156.0,117.208,79.0,
2011-04-09,,2.125,98.0,86.458,65.0,,7.0,7.5,0.5,,0.042,16.708,108.0,88.25,68.0,
2011-04-10,,2.458,95.0,81.083,63.0,,4.0,4.0,0.0,,0.083,17.0,102.0,71.375,49.0,
2011-04-11,,2.917,93.0,74.125,59.0,,6.625,6.833,0.208,,0.333,24.208,114.0,71.792,17.0,
2011-04-12,188.778,2.0,59.0,37.292,22.0,1.0,2.478,2.478,0.0,,0.13,18.348,104.0,38.0,-8.0,189.778
2011-04-13,188.304,2.125,46.0,35.667,26.0,2.826,5.833,6.0,0.167,,0.5,19.292,154.0,94.958,10.0,191.13
2011-04-14,188.13,2.5,60.0,36.875,29.0,3.043,5.667,5.667,0.0,,1.125,24.417,174.0,121.542,80.0,191.174
2011-04-15,187.0,2.542,62.0,47.208,34.0,5.435,7.391,7.478,0.087,,1.083,28.417,186.0,139.25,93.0,192.435
2011-04-16,187.783,2.292,66.0,56.792,37.0,4.0,4.667,4.75,0.083,,0.542,22.667,219.0,121.167,32.0,191.783
2011-04-17,188.826,2.0,89.0,55.292,30.0,1.087,2.792,2.792,0.0,,0.333,14.583,130.0,68.917,8.0,189.913
2011-04-18,188.478,2.125,96.0,85.792,74.0,4.957,7.833,8.0,0.167,,0.333,19.75,88.0,68.458,50.0,193.435
2011-04-19,187.261,2.0,97.0,95.792,95.0,1.304,3.167,3.167,0.0,,0.0,6.5,60.0,36.958,14.0,188.565
2011-04-20,189.043,2.083,95.0,76.167,54.0,1.696,3.667,3.875,0.208,,0.0,8.958,116.0,53.0,13.0,190.739
2011-04-21,189.217,2.417,97.0,94.875,92.0,6.826,9.292,9.667,0.375,,0.0,11.542,64.0,46.25,24.0,196.043
2011-04-22,188.682,3.0,98.0,92.792,83.0,9.0,8.227,8.227,0.0,,0.136,23.522,98.0,81.083,59.0,197.682
2011-04-23,183.696,2.083,98.0,92.875,77.0,0.783,1.75,1.75,0.0,,0.0,10.417,130.0,102.417,78.0,184.478
2011-04-24,187.652,2.375,98.0,76.208,56.0,1.652,2.5,2.5,0.0,,0.125,11.625,113.0,79.542,39.0,189.304
2011-04-25,187.682,2.217,95.0,65.0,35.0,0.591,2.682,2.727,0.045,,0.0,11.045,124.0,70.833,37.0,188.273
2011-04-26,188.739,2.652,79.0,52.292,35.0,3.957,7.375,7.458,0.083,,0.727,16.75,121.0,83.667,54.0,192.696
2011-04-27,186.565,2.25,98.0,73.042,40.0,3.304,4.208,4.25,0.042,,0.125,30.875,226.0,141.625,88.0,189.87
2011-04-28,186.739,2.0,99.0,78.083,38.0,1.522,2.167,2.167,0.0,,0.0,9.375,161.0,111.125,40.0,188.261
2011-04-29,188.478,2.083,76.0,60.708,46.0,1.261,2.826,2.826,0.0,,0.083,12.625,132.0,73.292,38.0,189.739
2011-04-30,188.652,3.083,78.0,60.875,50.0,4.043,5.167,5.167,0.0,,0.667,22.208,154.0,110.208,55.0,192.696
2011-05-01,185.696,2.25,88.0,63.667,48.0,3.304,3.375,3.375,0.0,,0.333,22.583,187.0,146.667,113.0,189.0
2011-05-02,188.696,2.208,78.0,46.917,33.0,1.348,2.583,2.583,0.0,,0.0,97.25,185.0,126.083,85.0,190.043
2011-05-03,189.0,2.913,97.0,73.333,51.0,3.696,4.417,4.417,0.0,,0.0,70.125,122.0,93.458,80.0,192.696
2011-05-04,187.087,2.458,98.0,61.0,42.0,2.174,2.833,2.833,0.0,,0.167,30.958,169.0,115.75,69.0,189.261
2011-05-05,188.217,2.083,95.0,81.292,56.0,1.739,3.5,3.5,0.0,,0.0,22.208,88.0,75.083,64.0,189.957
2011-05-06,187.87,2.667,97.0,89.875,77.0,4.087,6.174,6.348,0.174,,0.0,25.125,101.0,84.208,64.0,191.957
2011-05-07,187.13,2.833,98.0,94.833,84.0,5.13,5.042,5.042,0.0,,0.0,20.292,114.0,102.583,90.0,192.261
2011-05-08,186.348,2.542,98.0,62.542,21.0,2.261,2.958,2.958,0.0,,0.167,22.0,216.0,146.0,95.0,188.609
2011-05-09,187.957,3.083,84.0,53.583,34.0,3.043,3.958,3.958,0.0,,0.667,26.167,197.0,147.208,104.0,191.0
2011-05-10,181.913,1.348,98.0,76.708,51.0,2.087,2.25,2.25,0.0,,0.0,12.792,234.0,175.333,116.0,184.0
2011-05-11,188.217,2.417,98.0,97.458,97.0,5.478,7.458,7.458,0.0,,0.0,7.125,120.0,101.417,96.0,193.696
2011-05-12,186.435,2.5,99.0,97.958,97.0,4.348,3.625,3.625,0.0,,0.0,6.167,114.0,106.542,96.0,190.783
2011-05-13,183.381,2.0,99.0,81.083,54.0,2.143,1.909,1.955,0.045,,0.0,31.348,193.0,144.833,109.0,185.524
2011-05-14,186.957,2.125,65.0,43.667,30.0,1.261,1.917,1.917,0.0,,0.0,31.875,194.0,139.0,95.0,188.217
2011-05-15,187.087,2.125,66.0,37.917,28.0,1.348,2.0,2.0,0.0,,0.125,12.708,193.0,140.292,98.0,188.435
2011-05-16,186.522,2.708,74.0,60.208,42.0,5.043,5.458,5.542,0.083,,0.542,25.167,175.0,133.292,102.0,191.565
2011-05-17,187.652,2.826,97.0,76.708,63.0,5.087,4.667,4.667,0.0,,0.636,30.417,146.0,113.667,97.0,192.739
2011-05-18,189.143,2.87,81.0,61.542,49.0,5.0,5.273,5.273,0.0,,0.364,31.348,169.0,135.25,99.0,194.143
2011-05-19,188.043,3.042,83.0,60.542,42.0,7.478,7.042,7.083,0.042,,0.958,32.333,201.0,159.083,111.0,195.522
2011-05-20,187.13,2.917,71.0,55.333,39.0,8.13,6.652,6.652,0.0,,1.0,35.458,220.0,185.167,152.0,195.261
2011-05-21,185.739,2.75,82.0,59.833,33.0,8.565,6.625,6.75,0.125,,0.958,39.292,249.0,195.583,149.0,194.304
2011-05-22,185.348,2.375,98.0,86.0,60.0,7.0,4.75,4.833,0.083,,0.208,25.167,218.0,154.083,96.0,192.348
2011-05-23,186.087,2.0,99.0,97.0,95.0,2.478,3.167,3.167,0.0,,0.0,10.5,111.0,95.833,82.0,188.565
2011-05-24,185.636,1.364,98.0,88.458,58.0,1.909,2.435,2.435,0.0,,0.0,9.261,150.0,91.583,60.0,187.545
2011-05-25,186.19,1.955,95.0,66.667,45.0,4.381,4.0,4.0,0.0,,0.409,17.273,186.0,143.0,83.0,190.571
2011-05-26,189.478,2.458,98.0,94.458,73.0,8.261,7.75,7.875,0.125,,0.25,20.292,121.0,113.833,105.0,197.739
2011-05-27,185.0,1.458,98.0,95.333,85.0,0.87,2.043,2.043,0.0,,0.042,11.208,120.0,113.292,104.0,185.87
2011-05-28,186.261,2.208,98.0,97.375,94.0,5.304,2.667,2.708,0.042,,0.0,7.208,143.0,132.417,115.0,191.565
2011-05-29,184.565,1.625,99.0,98.292,98.0,2.565,1.625,1.625,0.0,,0.0,6.292,152.0,139.083,125.0,187.13
2011-05-30,183.522,1.167,99.0,93.625,84.0,1.13,1.292,1.292,0.0,,0.0,7.125,154.0,126.292,103.0,184.652
2011-05-31,186.478,1.783,96.0,85.5,72.0,3.217,3.625,3.625,0.0,,0.0,13.542,121.0,97.208,56.0,189.696
2011-06-01,187.261,2.125,97.0,93.625,84.0,5.435,6.458,6.708,0.25,,0.0,24.208,92.0,73.125,54.0,192.696
2011-06-02,187.304,2.583,99.0,97.375,95.0,6.783,5.5,5.5,0.0,,0.0,11.292,114.0,95.75,80.0,194.087
2011-06-03,184.783,2.292,99.0,81.917,64.0,4.609,3.957,3.957,0.0,,0.0,15.917,178.0,143.125,101.0,189.391
2011-06-04,187.0,3.208,98.0,84.625,61.0,8.391,5.125,5.125,0.0,,0.25,31.625,197.0,162.542,128.0,195.391
2011-06-05,187.217,3.208,98.0,86.5,64.0,7.913,4.375,4.375,0.0,,0.083,42.583,204.0,166.75,132.0,195.13
2011-06-06,186.783,2.417,99.0,70.667,41.0,3.0,2.542,2.542,0.0,,0.25,25.542,236.0,169.917,128.0,189.783
2011-06-07,187.304,2.87,92.0,83.333,65.0,7.696,5.917,5.917,0.0,,0.545,36.417,171.0,153.25,132.0,195.0
2011-06-08,184.952,1.857,98.0,89.625,73.0,6.333,4.143,4.143,0.0,,0.0,19.955,161.0,141.0,120.0,191.286
2011-06-09,192.522,2.792,98.0,90.25,71.0,9.0,6.042,6.042,0.0,,0.042,27.833,181.0,153.5,128.0,201.522
2011-06-10,193.13,3.167,99.0,94.833,88.0,9.783,4.522,4.522,0.0,,0.0,41.792,179.0,163.875,145.0,202.913
2011-06-11,191.739,2.875,99.0,94.167,73.0,8.0,3.292,3.292,0.0,,0.0,22.667,209.0,172.708,159.0,199.739
2011-06-12,194.435,3.042,98.0,89.417,78.0,8.609,4.0,4.0,0.0,,0.0,28.083,184.0,170.125,153.0,203.043
2011-06-13,196.13,3.125,99.0,92.875,80.0,8.087,3.083,3.083,0.0,,0.0,20.792,197.0,168.708,155.0,204.217
2011-06-14,193.609,2.696,97.0,86.292,72.0,5.261,3.792,3.792,0.0,,0.0,25.042,180.0,158.917,135.0,198.87
2011-06-15,193.783,2.458,92.0,81.208,73.0,5.739,7.333,7.417,0.083,,0.292,17.917,152.0,139.25,128.0,199.522
2011-06-16,193.957,2.5,99.0,92.708,85.0,7.174,6.042,6.25,0.208,,0.042,25.5,163.0,141.208,125.0,201.13
2011-06-17,189.826,1.917,99.0,97.333,94.0,2.652,2.826,2.826,0.0,,0.0,10.75,150.0,143.667,134.0,192.478
2011-06-18,191.783,2.75,99.0,98.167,97.0,6.043,6.708,6.708,0.0,,0.0,14.5,152.0,148.542,145.0,197.826
2011-06-19,195.261,3.0,99.0,96.792,90.0,6.826,2.875,2.875,0.0,,0.0,16.208,172.0,159.875,147.0,202.087
2011-06-20,193.19,3.217,99.0,94.458,81.0,8.238,3.522,3.522,0.0,,0.0,31.435,207.0,182.625,156.0,201.429
2011-06-21,187.957,2.261,98.0,87.875,67.0,6.739,2.917,2.917,0.0,,0.0,26.083,241.0,203.667,175.0,194.696
2011-06-22,189.609,2.333,90.0,66.125,46.0,8.0,4.292,4.333,0.042,,0.167,30.5,267.0,227.917,179.0,197.609
2011-06-23,183.905,1.217,91.0,71.458,60.0,5.333,2.261,2.261,0.0,,0.0,23.913,281.0,235.667,192.0,189.238
2011-06-24,177.609,1.0,66.0,50.583,40.0,4.087,1.826,1.826,0.0,,0.0,18.667,311.0,273.625,239.0,181.696
2011-06-25,184.652,1.833,99.0,90.125,66.0,7.739,6.125,6.583,0.458,,0.0,19.042,237.0,195.125,164.0,192.391
2011-06-26,191.217,2.917,99.0,97.292,94.0,6.783,3.833,3.958,0.125,,0.0,11.75,170.0,166.458,160.0,198.0
2011-06-27,190.348,2.292,99.0,97.792,94.0,15.13,3.0,3.083,0.083,,0.0,12.625,190.0,175.792,165.0,205.478
2011-06-28,181.391,2.0,98.0,81.417,63.0,8.565,6.208,6.292,0.083,,0.0,29.5,264.0,230.875,189.0,189.957
2011-06-29,182.739,2.125,99.0,82.167,54.0,9.522,5.083,5.083,0.0,,0.0,38.458,291.0,237.958,209.0,192.261
2011-06-30,179.478,1.583,99.0,88.375,53.0,6.478,2.917,2.917,0.0,,0.0,31.458,246.0,216.625,189.0,185.957
2011-07-01,178.455,1.565,99.0,78.875,53.0,4.864,2.636,2.636,0.0,,0.0,24.826,276.0,221.792,198.0,183.318
2011-07-02,181.87,2.375,99.0,92.417,64.0,5.957,3.458,3.5,0.042,,0.0,39.583,258.0,206.25,192.0,187.826
2011-07-03,181.304,2.5,99.0,94.417,84.0,7.913,4.625,4.75,0.125,,0.0,37.708,228.0,211.417,197.0,189.217
2011-07-04,181.522,2.417,99.0,83.417,63.0,8.478,3.583,3.583,0.0,,0.0,47.417,273.0,236.083,200.0,190.0
2011-07-05,183.087,1.348,99.0,84.75,58.0,5.739,3.417,3.417,0.0,,0.0,18.375,251.0,216.042,188.0,188.826
2011-07-06,188.435,2.375,96.0,76.75,58.0,7.348,5.083,5.083,0.0,,0.042,25.333,248.0,213.125,182.0,195.783
2011-07-07,191.87,2.75,99.0,93.667,83.0,7.565,4.458,4.542,0.083,,0.0,38.292,216.0,196.042,177.0,199.435
2011-07-08,181.522,1.917,98.0,89.5,73.0,9.739,8.87,9.13,0.261,,0.182,26.333,251.0,224.5,199.0,191.261
2011-07-09,181.174,2.333,99.0,91.625,72.0,12.435,7.792,7.917,0.125,,0.083,43.708,264.0,232.292,212.0,193.609
2011-07-10,177.957,1.5,91.0,78.958,57.0,6.478,3.792,3.792,0.0,,0.0,35.708,279.0,240.25,215.0,184.435
2011-07-11,176.783,1.167,98.0,78.625,56.0,5.348,3.958,4.0,0.042,,0.0,27.875,278.0,235.417,204.0,182.13
2011-07-12,177.609,1.478,99.0,86.25,62.0,7.043,5.417,5.708,0.292,,0.0,28.792,261.0,230.0,207.0,184.652
2011-07-13,178.286,1.478,99.0,83.333,59.0,7.667,5.273,5.409,0.136,,0.0,28.842,266.0,231.25,204.0,185.952
2011-07-14,178.565,1.5,98.0,79.542,59.0,8.13,5.833,5.958,0.125,,0.0,26.458,272.0,239.25,206.0,186.696
2011-07-15,179.391,2.0,92.0,71.0,42.0,9.478,7.957,8.0,0.043,,0.25,25.0,282.0,244.833,212.0,188.87
2011-07-16,179.261,1.792,97.0,75.792,46.0,8.87,6.5,6.708,0.208,,0.458,29.708,288.0,240.667,204.0,188.13
2011-07-17,176.957,1.417,96.0,77.5,51.0,7.304,4.5,4.667,0.167,,1.417,32.125,288.0,244.75,204.0,184.261
2011-07-18,174.174,1.083,96.0,74.708,58.0,5.174,3.25,3.458,0.208,,0.0,17.125,282.0,246.583,219.0,179.348
2011-07-19,173.696,1.0,99.0,97.292,88.0,2.391,1.833,1.917,0.083,,0.0,9.125,221.0,204.292,191.0,176.087
2011-07-20,177.0,1.0,99.0,98.958,98.0,2.478,1.875,1.917,0.042,,0.0,7.708,221.0,198.667,161.0,179.478
2011-07-21,183.682,1.0,99.0,95.5,81.0,1.5,1.652,1.652,0.0,,0.0,10.043,161.0,137.917,118.0,185.182
2011-07-22,184.478,1.0,94.0,81.5,58.0,2.0,2.478,2.478,0.0,,0.0,12.417,177.0,139.208,115.0,186.478
